j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-1,0,-0.7216878364870323,0.7226768806564486,0.11057158936108352,0.027979414951806662,0.7226768806564486,0.11057158936108352,0.027979414951806662,True
0,0,0.14433756729740643,0.5582974682237114,0.14256560151038877,0.04507531653088069,0.5582974682237114,0.14256560151038877,0.04507531653088069,True
1,0,1.010362971081845,0.4172923195914403,0.14026673785478866,0.04365937708697413,0.4172923195914403,0.14026673785478866,0.04365937708697413,True
2,0,1.8763883748662837,0.2528693615650225,0.10379363595157567,0.024507406003568433,0.2528693615650225,0.10379363595157567,0.024507406003568433,True
3,0,2.7424137786507226,0.1261510439666884,0.06039774103371792,0.002147416686145525,0.1261510439666884,0.06039774103371792,0.002147416686145525,True
4,0,3.608439182435161,0.06750165164833216,0.030647368567816406,-0.001216916497422141,0.06750165164833216,0.030647368567816406,-0.001216916497422141,True
5,0,4.474464586219599,0.042056019662834475,0.014959210822927914,-0.0008824781912108322,0.042056019662834475,0.014959210822927914,-0.0008824781912108322,True
6,0,5.340489990004038,0.030776570552831714,0.007783782856710149,-0.0005886210847590783,0.030776570552831714,0.007783782856710149,-0.0005886210847590783,True
7,0,6.206515393788477,0.02475012054999952,0.004417142832126443,-0.0003935261615844516,0.02475012054999952,0.004417142832126443,-0.0003935261615844516,True
8,0,7.072540797572915,0.020874716207696518,0.0026371611681998354,-0.00021996350269873908,0.020874716207696518,0.0026371611681998354,-0.00021996350269873908,True
9,0,7.938566201357354,0.018092955751695613,0.001560532441681567,-4.305592938298893e-05,0.018092955751695613,0.001560532441681567,-4.305592938298893e-05,True
10,0,8.804591605141791,0.015967693212183727,0.0008464441920971338,0.0001548548913068359,0.015967693212183727,0.0008464441920971338,0.0001548548913068359,True
11,0,9.670617008926232,0.014263917952103893,0.0003896084412488791,0.0003446452134416967,0.014263917952103893,0.0003896084412488791,0.0003446452134416967,True
12,0,10.53664241271067,0.012848789952222973,0.0,0.0,0.012848789952222973,0.0,0.0,False
13,0,11.402667816495107,0.01186119019623618,0.0,0.0,0.01186119019623618,0.0,0.0,False
14,0,12.268693220279548,0.011014528767828644,0.0,0.0,0.011014528767828644,0.0,0.0,False
15,0,13.134718624063986,0.010280653403212693,0.0,0.0,0.010280653403212693,0.0,0.0,False
16,0,14.000744027848423,0.0096384398748793,0.0,0.0,0.0096384398748793,0.0,0.0,False
17,0,14.866769431632862,0.009071728149090463,0.0,0.0,0.009071728149090463,0.0,0.0,False
18,0,15.732794835417302,0.00856794534122893,0.0,0.0,0.00856794534122893,0.0,0.0,False
19,0,16.59882023920174,0.008117162883618408,0.0,0.0,0.008117162883618408,0.0,0.0,False
20,0,17.464845642986177,0.007711436169424806,0.0,0.0,0.007711436169424806,0.0,0.0,False
21,0,18.330871046770618,0.0073443326459920215,0.0,0.0,0.0073443326459920215,0.0,0.0,False
22,0,19.196896450555055,0.007010588472188713,0.0,0.0,0.007010588472188713,0.0,0.0,False
