j,l,ux,uy,uz
-2,0,-0.4707339232030153,-0.00644508494225551,0.0002365472209217637
-2,1,0.455812151295613,0.007046334244444882,0.000216522544003605
-2,2,0.37988953180444673,-0.0012810516073804136,0.00019569443527446992
-1,-1,-0.35458019367800625,-0.007241171355040404,-0.008277208785060818
-1,0,-0.41740507916103436,-0.013239178407435156,-0.01350573988971666
-1,1,0.40336307027432944,0.010496936078242654,-0.004908007542648449
-1,2,0.31234478274388644,-0.005120518596223869,0.007799161250311353
0,-1,-0.27196974849453937,-0.0036066806123664892,-0.015987647543705564
0,0,-0.22892454067285048,-0.005554265689158858,-0.023348482401687968
0,1,0.2710754622563859,0.0055543062455996935,0.023348481153604498
0,2,0.22803025082140713,0.0036066470013443384,0.015987654066088573
1,-1,-0.1876552162672256,0.00512057669373383,-0.007799132289547137
1,0,-0.09663692791965513,-0.010496989833392166,0.0049079793855277215
1,1,0.08259491409029074,0.013239164296042636,0.01350575846198972
1,2,0.14541980888598174,0.00724118272000774,0.008277195015839203
2,-1,-0.12011046728585167,0.0012810018145904185,-0.0001957368001509037
2,0,-0.04418784865993176,-0.007046299276664115,-0.00021648476579325988
2,1,0.029266079316931093,0.006445088560143485,-0.00023656514499012952
