cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027166124481126717,0.01840227496270938,7.998320338854781e-08,0.0004608636478951283,-3.6228381612076282e-09,-3.6228381804920273e-09,0.016597217073279158,1.514780212293237e-06,0.9999999999995749,-4.2510439612897244e-13,5.183720314060354e-06,0.015281676653668138,0.018402277092446635,-0.0003000235834466755,-0.0003063723183160506,6.348734869373816e-06,5.183720313971414e-06,0.18319415469429734,0.015281676653668138,1.0577511769410975e-11,0.0076382464666770395,0.9847183233459067,0.007643430186991098
12,cyclic,40.0,0.002710959596519613,0.018402274961937134,7.998288704437473e-08,0.0004608651853089389,-3.6232491735776e-09,-3.6232492449037035e-09,0.01658585832655307,1.5147848156220372e-06,0.9999999999995354,-4.64628335805628e-13,5.180097064886777e-06,0.016637108376578315,0.018402277091992617,-0.00030003153850571195,-0.00030637583581924217,6.344297313530703e-06,5.1800970647265104e-06,0.1997800130208504,0.016637108376578315,1.0577511768802866e-11,0.008315964139756715,0.9833628916229571,0.0083211442368216
13,cyclic,40.0,0.0027053185076372607,0.018402274961166476,7.998257178960799e-08,0.00046086671952197194,-3.6236538611491667e-09,-3.6236539272677115e-09,0.016574523215627274,1.5147894093720083e-06,0.9999999999994966,-5.03375119365046e-13,5.1764734110256275e-06,0.01798971965508512,0.018402277091539552,-0.0003000394867430854,-0.0003063793460051314,6.339859262048563e-06,5.176473410799243e-06,0.21635453623647768,0.01798971965508512,1.0577511768196047e-11,0.008992271590837049,0.9820102803444114,0.008997448064248072
14,cyclic,40.0,0.0026996891569923773,0.018402274960397445,7.998225694076655e-08,0.0004608682505408045,-3.624052172737821e-09,-3.6240522510028184e-09,0.016563211691319413,1.51479399356308e-06,0.9999999999994572,-5.42788036739239e-13,5.17284935885289e-06,0.0193395163580984,0.018402277091087438,-0.0003000474281662684,-0.00030638284888900733,6.335420722736346e-06,5.17284935854824e-06,0.2329177479277971,0.0193395163580984,1.0577511767590494e-11,0.009667171754369774,0.9806604836413588,0.009672344603728624
15,cyclic,40.0,0.0026940715201582777,0.018402274959630018,7.998194297663408e-08,0.0004608697783721746,-3.624444133505524e-09,-3.62444426901809e-09,0.01655192370454933,1.5147985682152605e-06,0.9999999999994172,-5.827560656257447e-13,5.169224914719384e-06,0.020686504342315733,0.01840227709063655,-0.000300055362782749,-0.00030638634448612064,6.33098170337219e-06,5.169224914279222e-06,0.24946967163234643,0.020686504342315733,1.0577511766986225e-11,0.010340667558700509,0.9793134956571016,0.010345836783615225
16,cyclic,40.0,0.0026884655727593396,0.01840227495886415,7.99816292848532e-08,0.00046087130302268194,-3.624829833658743e-09,-3.6248299483537805e-09,0.01654065920633932,1.514803133348233e-06,0.9999999999993775,-6.225020499073253e-13,5.1656000848857254e-06,0.02203068945224784,0.018402277090186204,-0.00030006329059995506,-0.00030638983281157985,6.326542211623749e-06,5.165600084330868e-06,0.26601033083868575,0.02203068945224784,1.0577511766383212e-11,0.011012761926081478,0.9779693105471295,0.01101792752616636
17,zero_stress_hold,40.0,0.003856543463856675,0.018402179654451012,5.205294160287588e-08,0.00014173045487614496,-5.158166322089421e-06,-5.158166321005478e-06,0.01652851148102802,0.0,0.9999999999993251,-6.749045766696327e-13,7.433762796304498e-09,0.023371997403024963,0.018402165401733395,-3.3486039270355215e-07,-3.439648555668849e-07,9.104462859915533e-09,7.433763325390141e-09,0.28253884231971377,0.023371997403024963,1.0576892503091268e-11,0.011685994984631083,0.9766280025962999,0.01168600241839388
18,zero_stress_hold,40.0,0.00267710493596117,0.018402165124406927,1.6487050960578564e-10,1.5627342317121152e-07,-1.1598648272736761e-08,-1.1598647106994542e-08,0.016516701032669,0.0,0.9999999999992731,-7.2686301422209e-13,-4.164885476432264e-09,0.02471048771495854,0.018402165058887608,-5.4554159632171055e-09,-3.5449383365356664e-10,-5.10092212719373e-09,-4.1648837816044004e-09,0.29905554335238277,0.02471048771495854,1.0576887464642886e-11,0.012355245939922009,0.9752895122843146,0.012355241775036533
19,zero_stress_hold,40.0,0.002671505421022667,0.01840216505691042,1.1757678164414642e-12,1.5451440831621525e-10,-2.2945215172557417e-11,-2.2943926272778192e-11,0.016505503132159094,0.0,0.9999999999992206,-7.793765632868599e-13,-4.187830691604821e-09,0.02604619305421072,0.01840216505644266,-5.128493223421661e-09,5.309363769452764e-13,-5.1290241617992966e-09,-4.187827707877179e-09,0.31556104648454186,0.02604619305421072,1.0576887428648419e-11,0.013023098621020706,0.9739538069450098,0.013023094433190014
20,zero_stress_hold,40.0,0.002665946870039174,0.018402165056428655,8.633718739936569e-15,9.866212729054915e-13,2.7708616648900834e-12,2.772218218871636e-12,0.016494333965617614,0.0,0.9999999999991667,-8.333334022836425e-13,-4.185059829939931e-09,0.02737911921822173,0.018402165056425394,-5.126730666988481e-09,-1.1001037651184502e-12,-5.125630563185886e-09,-4.185055489658307e-09,0.3320553804501595,0.02737911921822173,1.0576887428390747e-11,0.01368956170164078,0.9726208807809448,0.01368955751658095
21,zero_stress_hold,40.0,0.002660399887860704,0.018402165056425234,2.723515857283587e-16,1.745611283659826e-12,2.898755887877468e-12,2.900195708588349e-12,0.016483188079076616,0.0,0.9999999999991122,-8.878453527927377e-13,-4.182161074052054e-09,0.028709271989511745,0.018402165056425255,-5.123212823741756e-09,-1.1324958462678024e-12,-5.122080326778792e-09,-4.182155293949719e-09,0.3485385685292361,0.028709271989511745,1.0576887428388336e-11,0.014354638085836409,0.9712907280096005,0.014354633903675335
22,zero_stress_hold,40.0,0.002654864447200123,0.01840216505642517,4.0766001685454967e-16,1.7607551381813019e-12,2.8976421954100267e-12,2.8990924244576277e-12,0.016472065383863643,0.0,0.9999999999990585,-9.414691248821327e-13,-4.179263431856644e-09,0.030036657138623,0.01840216505642512,-5.119663589393872e-09,-1.1321349477092907e-12,-5.118531454360836e-09,-4.179256201525261e-09,0.36501063391309974,0.030036657138623,1.0576887428387753e-11,0.015018330658943216,0.9699633428604356,0.015018326479679784
23,zero_stress_hold,40.0,0.002649340524020181,0.01840216505642519,3.400058012914542e-16,1.7596634102592192e-12,2.89554838417535e-12,2.8970888188428745e-12,0.016460965831421537,0.0,0.9999999999990049,-9.950928969715278e-13,-4.1763678834724684e-09,0.031361280424091226,0.018402165056425255,-5.1161165331919026e-09,-1.1313885920450589e-12,-5.114985146327451e-09,-4.176359112706418e-09,0.3814715997445213,0.031361280424091226,1.0576887428387191e-11,0.015680642300229555,0.9686387195749138,0.01568063812386167
24,zero_stress_hold,40.0,0.0026438280943566293,0.01840216505642521,3.400058012914542e-16,1.758428694485694e-12,2.8934632465572258e-12,2.8950834785046453e-12,0.016449889373595816,0.0,0.9999999999989514,-1.0486056467584604e-12,-4.173474420225911e-09,0.032683147592470825,0.018402165056425255,-5.112571977003233e-09,-1.1305849108000633e-12,-5.11144139205567e-09,-4.1734640292279135e-09,0.3979214891181171,0.032683147592470825,1.0576887428386622e-11,0.016341575882972623,0.9673168524064806,0.016341571709498202
