cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,4.9144191548022746e-14,0.01840216505642521,3.400058012914542e-16,1.8365114336819206e-14,-3.019806626979719e-14,2.284871375218475e-16,0.011137485919801016,0.0,1.0000000000001217,1.2168044349891716e-13,-3.2818192607915634e-13,0.6666666666669943,0.018402165056425255,-4.0219365623812313e-13,-2.4453685534408806e-16,-4.019391308488603e-13,1.3855341434712218e-15,0.12251234511782022,0.6666666666669943,1.0576887428398985e-11,0.3333333333336612,0.3333333333331274,0.33333333333333304
12,cyclic,40.0,4.889596505874209e-14,0.018402165056425262,3.400058012914542e-16,1.7064857298666962e-14,-2.8088642523010503e-14,2.479858359676415e-16,0.01113748591980171,0.0,1.0000000000001288,1.2878587085651816e-13,-3.5627056860216684e-13,0.6666666666670223,0.018402165056425255,-4.3660381875737986e-13,-2.645706559533585e-16,-4.3634055172326915e-13,1.6335199794388633e-15,0.13364983103762193,0.6666666666670223,1.0576887428399067e-11,0.3333333333336893,0.33333333333310655,0.33333333333333304
13,cyclic,40.0,4.8351577986331366e-14,0.01840216505642523,3.400058012914542e-16,1.7600256202897373e-14,-2.88657986402466e-14,2.6831039153700845e-16,0.011137485919801099,0.0,1.0000000000001386,1.3855583347321954e-13,-3.8513636724241344e-13,0.6666666666670512,0.01840216505642485,-4.721017768719405e-13,-2.707094012254088e-16,-4.716937905665335e-13,1.9018303709758717e-15,0.14478731695742303,0.6666666666670512,1.0576887428399167e-11,0.3333333333337182,0.3333333333330872,0.33333333333333304
14,cyclic,40.0,4.7851271694600986e-14,0.01840216505642519,2.723515857283587e-16,1.7103098688165785e-14,-2.8199664825471655e-14,2.8896528995580456e-16,0.011137485919800127,0.0,1.0000000000001468,1.467714838554457e-13,-4.133360320678851e-13,0.6666666666670794,0.01840216505642553,-5.065374319218634e-13,-2.4961009432193777e-16,-5.062311854364917e-13,2.1907956609316763e-15,0.15592480287722316,0.6666666666670794,1.0576887428399256e-11,0.3333333333337464,0.33333333333306747,0.33333333333333304
15,cyclic,40.0,4.739115496477876e-14,0.018402165056425238,2.723515857283587e-16,1.6945876681011077e-14,-2.7866597918083654e-14,3.105392191223716e-16,0.011137485919800127,0.0,1.0000000000001552,1.5520917884259688e-13,-4.4120262998596875e-13,0.6666666666671073,0.018402165056425394,-5.407436267046961e-13,-2.695931920424701e-16,-5.403606583197961e-13,2.501334880054048e-15,0.16706228879702328,0.6666666666671073,1.0576887428399347e-11,0.33333333333377424,0.33333333333304804,0.33333333333333304
16,cyclic,40.0,4.387688819285975e-14,0.018402165056425248,3.400058012914542e-16,1.5972808625751613e-14,-2.631228568360793e-14,3.2819985607262375e-16,0.011137485919800127,0.0,1.000000000000164,1.6409096303959814e-13,-4.675149156695767e-13,0.6666666666671336,0.01840216505642512,-5.729356983792343e-13,-2.7451986595639716e-16,-5.725864952653853e-13,2.8295347361266716e-15,0.1781997747168234,0.6666666666671336,1.0576887428399437e-11,0.33333333333380055,0.3333333333330304,0.33333333333333304
17,zero_stress_hold,40.0,4.254578583728372e-14,0.018402165056425168,3.400058012914542e-16,1.5836831777352177e-14,-2.6034729927451035e-14,3.452802754540067e-16,0.011137485919800127,0.0,1.0000000000001734,1.7341683644644945e-13,-4.935496455970277e-13,0.6666666666671597,0.018402165056425255,-6.048558158382741e-13,-3.1493405578330607e-16,-6.044723972220961e-13,3.1748150115806784e-15,0.18933726063662354,0.6666666666671597,1.0576887428399537e-11,0.3333333333338266,0.33333333333301385,0.33333333333333304
18,zero_stress_hold,40.0,4.40454831867679e-14,0.018402165056425238,3.400058012914542e-16,1.5471398292761703e-14,-2.5479618415139366e-14,3.623564596706534e-16,0.011137485919800127,0.0,1.0000000000001803,1.8030021919912542e-13,-5.190292640121671e-13,0.6666666666671851,0.018402165056425394,-6.360450663281329e-13,-2.990624630909603e-16,-6.356784292010527e-13,3.5371714712513318e-15,0.20047474655642367,0.6666666666671851,1.0576887428399615e-11,0.33333333333385207,0.3333333333329953,0.33333333333333304
19,zero_stress_hold,40.0,4.493447758214122e-14,0.018402165056425234,2.723515857283587e-16,1.6576195046456815e-14,-2.7255975254537395e-14,3.8205421085905217e-16,0.011137485919800127,0.0,1.00000000000019,1.900701818158268e-13,-5.462852392667045e-13,0.6666666666672123,0.01840216505642512,-6.694269146133373e-13,-2.903282421314461e-16,-6.690600451088234e-13,3.919225682110384e-15,0.2116122324762238,0.6666666666672123,1.0576887428399705e-11,0.33333333333387927,0.33333333333297765,0.333333333333333
20,zero_stress_hold,40.0,4.430713079866621e-14,0.018402165056425203,3.400058012914542e-16,1.691188136667225e-14,-2.7811086766848458e-14,4.0226441698053977e-16,0.011137485919800127,0.0,1.0000000000002012,2.0117241206207837e-13,-5.740963260335529e-13,0.6666666666672401,0.018402165056425255,-7.035056301444389e-13,-3.0486525309703264e-16,-7.031215309943476e-13,4.321490099090924e-15,0.22274971839602392,0.6666666666672401,1.0576887428399823e-11,0.3333333333339071,0.3333333333329611,0.333333333333333
21,zero_stress_hold,40.0,4.40751120586829e-14,0.018402165056425224,3.400058012914542e-16,1.6401977586606892e-14,-2.7033930649611152e-14,4.203146890865289e-16,0.011137485919800127,0.0,1.0000000000002112,2.1116441928370477e-13,-6.011302566831641e-13,0.6666666666672671,0.01840216505642512,-7.365645391528088e-13,-3.1294600978015015e-16,-7.362311989110147e-13,4.741804788177453e-15,0.23388720431582405,0.6666666666672671,1.0576887428399932e-11,0.3333333333339341,0.3333333333329441,0.333333333333333
22,zero_stress_hold,40.0,4.307247413211173e-14,0.018402165056425248,4.0766001685454967e-16,1.601104871850018e-14,-2.6367796834835856e-14,4.397286842375975e-16,0.011137485919801127,0.0,1.0000000000002207,2.2071233729548112e-13,-6.274980535179999e-13,0.6666666666672935,0.018402165056425255,-7.688245926381222e-13,-3.0942296948108534e-16,-7.685250228543753e-13,5.18153347241505e-15,0.24502469023562518,0.6666666666672935,1.0576887428400033e-11,0.3333333333339605,0.33333333333292736,0.333333333333333
23,zero_stress_hold,40.0,4.2468860047315074e-14,0.018402165056425192,3.400058012914542e-16,1.5420409081827514e-14,-2.5257573810211406e-14,4.570250970205303e-16,0.011137485919800905,0.0,1.000000000000229,2.289279876777073e-13,-6.527556273282113e-13,0.6666666666673187,0.01840216505642512,-7.998948689940679e-13,-3.4967107817052366e-16,-7.994591068422263e-13,5.6385585694355804e-15,0.2561621761554261,0.6666666666673187,1.0576887428400124e-11,0.33333333333398574,0.3333333333329102,0.333333333333333
24,zero_stress_hold,40.0,4.505579401056586e-14,0.01840216505642518,2.723515857283587e-16,1.5573380604872315e-14,-2.559064071759976e-14,4.746349119939472e-16,0.011137485919800127,0.0,1.0000000000002351,2.3514523661560816e-13,-6.783462680458111e-13,0.6666666666673443,0.018402165056424984,-8.312285960037941e-13,-3.6364468408280964e-16,-8.308011128167313e-13,6.1131934814295276e-15,0.2672996620752262,0.6666666666673443,1.057688742840019e-11,0.33333333333401133,0.3333333333328907,0.333333333333333
