j,l,ux,uy,uz
-12,3,0.4718061539881718,0.0003352108389748676,0.00032383821715855976
-12,4,0.459585131151576,0.0005983147773290057,0.0003438474813708301
-12,5,0.4474757522178192,0.0007135116959225199,0.00017558372431348497
-12,6,0.43564724845249386,0.0006659248072195613,-4.668895003750062e-05
-11,0,-0.49238581430947487,-0.00025599203382368975,0.000537786491469228
-11,1,0.49501788096665333,3.390183631442533e-05,0.0008490036999546945
-11,2,0.4819256554978988,0.00039493793147303406,0.0009889746183599428
-11,3,0.4685470892969134,0.0009559982651284401,0.0008498223876761152
-11,4,0.4551464550405528,0.0014093330496369135,0.0005276478984060798
-11,5,0.4419609786579454,0.0015882553024735423,0.0001361083515939262
-11,6,0.4291995001557599,0.0013737650538042413,-0.00013710618338489834
-11,7,0.4170450486821083,0.0008448095423922516,-0.0003852037847710653
-11,8,0.4056361288019292,0.0005810292198734743,-0.0005286367776495424
-11,9,0.39502939994652664,0.00037304289410298227,-0.0004455130849593474
-10,-2,-0.46666613975804244,-0.0005924583509022715,0.00044323014975003184
-10,-1,-0.47885109876111487,-0.0006580932893016339,0.0009512492175083628
-10,0,-0.4919980067586124,-0.0005293499637690005,0.00133228701802046
-10,1,0.4940423627318918,7.06260022878836e-05,0.0015030246404974979
-10,2,0.4795015641357732,0.0009091733925601546,0.0013680520326558334
-10,3,0.4646743612023619,0.0017958206701207246,0.0009311970520942496
-10,4,0.4499038177269896,0.0024031160767607703,0.00032192609489108516
-10,5,0.4355027380926441,0.002536254959696488,-0.00028317700778122365
-10,6,0.42173141515176266,0.002198841127036919,-0.0007670386293180541
-10,7,0.4087857324759669,0.0015993456317953292,-0.0010782824750541849
-10,8,0.39677449733707626,0.0010425852050855225,-0.0011445420981330426
-10,9,0.38574775159355357,0.0004991454041611813,-0.0009049317380735983
-10,10,0.37569214046796345,0.00014752466182418295,-0.0005720960256084066
-9,-4,-0.4405777306760447,-0.0007051183904761459,0.00016653811303512172
-9,-3,-0.45139042402774127,-0.0010281665407224732,0.0005419238143079864
-9,-2,-0.46350272186658237,-0.001425405537207703,0.000995976362788779
-9,-1,-0.4768983705542585,-0.0013777128589810429,0.0014183880182822913
-9,0,-0.4914918890013387,-0.0008682027543727361,0.0017124506169208375
-9,1,0.4928916074459742,0.00021323224552825343,0.0017218916515071897
-9,2,0.4765728601311239,0.0016157156772378624,0.0013296816815185773
-9,3,0.459991179703687,0.002889449234434874,0.0005712970539101445
-9,4,0.44361521675163856,0.003600438365062402,-0.0003420735140416542
-9,5,0.42784988018167236,0.0036035924581213114,-0.0011640888736200764
-9,6,0.41299728434549254,0.003025653404920479,-0.0017285704594426385
-9,7,0.3992504251079576,0.0021597112536206947,-0.0019626491498523457
-9,8,0.38669791874393306,0.00127408655664594,-0.0018655407739101197
-9,9,0.37535424925916105,0.0005201442521572815,-0.0015224989992044678
-9,10,0.3651830917035158,3.647192640829545e-06,-0.0010150570682421714
-9,11,0.35610584670968937,-0.00010668411465422406,-0.0005350555913385456
-8,-5,-0.42462247276971876,-0.0009518707368209812,0.00012116654482671158
-8,-4,-0.4347826893666698,-0.0016671238362116882,0.00032399557493708274
-8,-3,-0.4464016808104518,-0.002149713319740029,0.0006573568617168614
-8,-2,-0.45959922317319624,-0.002431904701082238,0.0010625001342592368
-8,-1,-0.4744225123026692,-0.0022078246520345034,0.0014568717674470662
-8,0,-0.4907991785190073,-0.0012759846259104435,0.0016999619553782568
-8,1,0.4914943179191263,0.0004882176179461306,0.0015669696390146796
-8,2,0.47293350277691026,0.0026272235858517032,0.0008673304195818042
-8,3,0.4541993958975288,0.004325072541734493,-0.00028079638291103425
-8,4,0.43594372524993724,0.0050270666018477446,-0.0015051765156312452
-8,5,0.41866814615764714,0.004720480956085566,-0.002449159865376666
-8,6,0.40270260908817934,0.0037269487441676835,-0.002930413057184042
-8,7,0.3882136921365205,0.0024689267507160668,-0.002937902490546311
-8,8,0.3752390233751857,0.0012758465613603672,-0.002583456160061351
-8,9,0.36372729599589254,0.0003304422608888138,-0.001999637245554571
-8,10,0.3535665062941332,-0.00024071738135821776,-0.0013331860703126503
-8,11,0.3446063084333211,-0.00038877570705716277,-0.0006200975218829018
-7,-6,-0.40806097109121486,-0.0010245333385556937,-7.895402545493798e-05
-7,-5,-0.41716945739264427,-0.0019824530875453654,-7.354342186571808e-05
-7,-4,-0.42781841293471845,-0.0027878684116048745,3.999879116380167e-05
-7,-3,-0.44024844514851863,-0.0033851099947803426,0.00029267354957157344
-7,-2,-0.45467162978973785,-0.003642635154590386,0.0006544244532074347
-7,-1,-0.47121224570702525,-0.0032439083944983175,0.0010556156627332608
-7,0,-0.48984059761450655,-0.0018095963272118515,0.0013069248045652186
-7,1,0.48971422064690745,0.0009762558676076902,0.001032907781080726
-7,2,0.4682397020501225,0.004126672961238733,-8.100483171959864e-05
-7,3,0.44684595136725025,0.006205592764331578,-0.0017114732874545953
-7,4,0.4264109956842996,0.006638829243252641,-0.0031903708145626765
-7,5,0.4075206933043622,0.005744113982878221,-0.004052218765228734
-7,6,0.3904951789290132,0.004159584242210319,-0.004207263600318893
-7,7,0.3754230573870164,0.002460576747127529,-0.0037987636176985153
-7,8,0.3622330630863229,0.0010026089854583405,-0.0030739752590767614
