observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_2_energy,heldout,heldout,retrospective,0.10968805888528045,0.10968805888528045,0.09822038687287957,eV/cell,0.010968805888528046,-1.0454804405276774,-1.0454804405276774
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,1.1966975493705676,eV/L0,0.03173805605024358,-11.897764923695457,-11.897764923695457
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,1.2164052721920013,eV/L0^2,0.5209464717896031,-7.6650090977422405,-7.6650090977422405
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.2128063936622382,eV/L0^2,0.1,2.4850840904233227,2.4850840904233227
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.27137631155777114,eV/cell,0.03373623063206088,-1.9559385718725957,-1.9559385718725957
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,1.0760107597163064,eV/L0,0.03173805605024358,-7.723462943095194,-7.723462943095194
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-1.9591314397315904,eV/L0^2,0.4940080180276789,6.034211251158637,6.034211251158637
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.4757399218232151,eV/L0^2,0.10072598359796081,14.7231102127738,14.7231102127738
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.5268236728701133,eV/cell,0.05605338261337048,-0.6013937373968662,-0.6013937373968662
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.6263127305684661,eV/L0,0.03173805605024358,2.7752528579312075,2.7752528579312075
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-1.0209126987749113,eV/L0^2,0.1,-19.241912104088644,-19.241912104088644
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.0196356125412016,eV/L0^2,0.1,-6.257223418384858,-6.257223418384858
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.702628498831309,eV/cell,0.07666938699728523,-0.8356056263213868,-0.8356056263213868
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.3149053045648577,eV/L0,0.03173805605024358,1.1061253805215852,1.1061253805215852
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.621242177821657,eV/L0^2,0.2478203100860398,7.493174883019191,7.493174883019191
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,7.129188660401565e-05,eV/L0^2,0.1,-0.9327314976926308,-0.9327314976926308
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.0634694991026646,eV/cell,0.007503741336914272,-1.5416195397848207,-1.5416195397848207
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.4228074644607729,eV/L0,0.03173805605024358,0.7341943406120631,0.7341943406120631
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,16.992846262448026,eV/L0^2,1.6754983661835092,0.14196528353217341,0.14196528353217341
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,3.1991659008704234,eV/L0^2,0.18662941825042761,7.141809318494692,7.141809318494692
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.1852574985004404,eV/cell,0.01746163283222475,0.6094029281474213,0.6094029281474213
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,0.931746037437696,eV/L0,0.03173805605024358,-3.2426328056951856,-3.2426328056951856
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,1.483459331826108,eV/L0^2,0.3386983206273541,-5.620116069432024,-5.620116069432024
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.6185791851556413,eV/L0^2,0.1,-0.5296543570833301,-0.5296543570833301
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.16554752255278898,eV/cell,0.017183161394321734,-0.36571217869751016,-0.36571217869751016
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.4103370272061309,eV/L0,0.03173805605024358,4.3347064263429536,4.3347064263429536
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,39.208053891732874,eV/L0^2,3.4716563668709854,1.2937600235680051,1.2937600235680051
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-0.43204976475190204,eV/L0^2,0.1,5.4284672108935395,5.4284672108935395
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.08398148403205583,eV/cell,0.007736533900036079,0.8551820643691854,0.8551820643691854
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.40684717397843057,eV/L0,0.03173805605024358,-5.682252956944755,-5.682252956944755
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,30.62511551991768,eV/L0^2,1.4396252629283666,11.272977286896596,11.272977286896596
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.41194774408097545,eV/L0^2,0.1,5.314118784952406,5.314118784952406
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.0031358130052662548,eV/cell,0.004433026104653031,0.2165402958207858,0.2165402958207858
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.4485068690152324,eV/L0,0.03173805605024358,-4.689561588716077,-4.689561588716077
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,34.27902189815058,eV/L0^2,2.1133296310436656,6.220385781096498,6.220385781096498
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,5.9296789171901025,eV/L0^2,0.4803281906544594,2.34505705174365,2.34505705174365
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.017043744616392416,eV/cell,0.004433026104653031,0.13377939030329136,0.13377939030329136
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.7217707320227377,eV/L0,0.03173805605024358,-0.7968661501217645,-0.7968661501217645
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,14.256147685362212,eV/L0^2,1.5665154972958681,-0.8994531429971221,-0.8994531429971221
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.548399871533087,eV/L0^2,0.3437263754761147,-2.585963564759453,-2.585963564759453
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.12088190240188983,eV/cell,0.013995417796875366,-1.3627514264791667,-1.3627514264791667
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,1.2150686194451503,eV/L0,0.03173805605024358,-13.313990829977566,-13.313990829977566
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,0.6868978993003898,eV/L0^2,0.15124016664736506,-5.458231007494349,-5.458231007494349
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,1.1030033439310947,eV/L0^2,0.1,10.290951231101419,10.290951231101419
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.3217467338821348,eV/cell,0.039535837061576956,-1.8618965021275464,-1.8618965021275464
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,0.9811103728075117,eV/L0,0.03173805605024358,-1.8045297192077865,-1.8045297192077865
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-1.871510513829393,eV/L0^2,0.6006053628734572,6.883959702131887,6.883959702131887
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.3110135353020691,eV/L0^2,0.14153601110072372,12.197416282141349,12.197416282141349
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.556307782557727,eV/cell,0.05880885299154484,-0.5404075362988399,-0.5404075362988399
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.5778822591514392,eV/L0,0.03173805605024358,-0.31480763465512573,-0.31480763465512573
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-0.9581679852274476,eV/L0^2,0.1,-19.420449210520783,-19.420449210520783
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,0.011102774988617298,eV/L0^2,0.1,-5.189860441653032,-5.189860441653032
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.7285200453987416,eV/cell,0.07807571272106231,-0.669056739814936,-0.669056739814936
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.2629056449180919,eV/L0,0.03173805605024358,7.24775817058286,7.24775817058286
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.5373970757809624,eV/L0^2,0.25224317074829633,7.869527749010062,7.869527749010062
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,-2.0673537380158733e-05,eV/L0^2,0.1,1.053421823356753,1.053421823356753
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07812358442293875,eV/cell,0.009299247367372731,-1.5989346947536247,-1.5989346947536247
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,0.0552103571984425,eV/L0,0.03173805605024358,2.983114720051151,2.983114720051151
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,18.31810348957381,eV/L0^2,2.2032873653678617,-1.686012556734553,-1.686012556734553
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,3.7507649760516855,eV/L0^2,0.19765886875313363,8.97595083748157,8.97595083748157
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.1744173652770334,eV/cell,0.01664072647322015,0.4813552195405978,0.4813552195405978
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.901658744139556,eV/L0,0.03173805605024358,-1.7021303812788573,-1.7021303812788573
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,2.261401001316016,eV/L0^2,0.36257942400934606,-3.763018937175749,-3.763018937175749
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.569964519235181,eV/L0^2,0.1,1.6251788890039087,1.6251788890039087
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.18350943853868806,eV/cell,0.018770167030691336,-0.22334546950863618,-0.22334546950863618
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.5647749128736328,eV/L0,0.03173805605024358,3.6855331319721145,3.6855331319721145
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,40.95592870749223,eV/L0^2,3.5390692237109826,1.5725141608128335,1.5725141608128335
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.5458211233417667,eV/L0^2,0.15324954293033052,-0.08695421717844651,-0.08695421717844651
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.08255203053366929,eV/cell,0.007659186968314344,0.7781714789288634,0.7781714789288634
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.23964707510178732,eV/L0,0.03173805605024358,-2.5243012882783002,-2.5243012882783002
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,27.43762022749655,eV/L0^2,1.3640977289265752,10.114116199788368,10.114116199788368
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.4454772083600828,eV/L0^2,0.1,4.473333424939338,4.473333424939338
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,7.562388717830211e-05,eV/cell,0.004433026104653031,0.003829177532765369,0.003829177532765369
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.0610874718502949,eV/L0,0.03173805605024358,0.41806797027328,0.41806797027328
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,24.138518021274052,eV/L0^2,1.9407850341619266,2.437502142888067,2.437502142888067
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.161329523036502,eV/L0^2,0.4329394100444026,-0.38819422188958713,-0.38819422188958713
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.004197839838359791,eV/cell,0.004433026104653031,0.12487291703396594,0.12487291703396594
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.3961863907944815,eV/L0,0.03173805605024358,0.9662992682828697,0.9662992682828697
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,15.911227600067365,eV/L0^2,1.7703231197779825,-1.0122466219258306,-1.0122466219258306
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,3.033116848285263,eV/L0^2,0.3909351290282613,-2.2413806714566324,-2.2413806714566324
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.03478239292433446,eV/cell,0.004433026104653031,-0.009246225950547374,-0.009246225950547374
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,1.0080078507602295,eV/L0,0.03173805605024358,-1.1907473788175962,-1.1907473788175962
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,11.568187354892903,eV/L0^2,1.3514055878705096,-1.4398849178050341,-1.4398849178050341
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,2.174910996761667,eV/L0^2,0.29805611045837715,-2.7030149007282698,-2.7030149007282698
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.185434458026954,eV/cell,0.022661995382203426,-1.817381704500011,-1.817381704500011
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,1.2015687658081493,eV/L0,0.03173805605024358,-12.444715638575207,-12.444715638575207
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-1.0868912335630145,eV/L0^2,0.22820717486649775,5.237260904707089,5.237260904707089
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.8210936306160492,eV/L0^2,0.1,16.26415028768566,16.26415028768566
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.43055964260225194,eV/cell,0.04890270726004545,-1.1955867736993697,-1.1955867736993697
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.7840680831908088,eV/L0,0.03173805605024358,7.114811636323933,7.114811636323933
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-1.3249892856617806,eV/L0^2,0.19854681988380207,3.326565056860542,3.326565056860542
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.09009684643313037,eV/L0^2,0.10730096719553678,10.839664811864603,10.839664811864603
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.5817473577925395,eV/cell,0.06157939144055483,-0.5528888125806729,-0.5528888125806729
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.5352552630570447,eV/L0,0.03173805605024358,-2.6567327217801293,-2.6567327217801293
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-0.9072072688310644,eV/L0^2,0.1,-13.390758992925122,-13.390758992925122
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,0.00643211500782845,eV/L0^2,0.1,-0.5323317858719643,-0.5323317858719643
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.669261609676475,eV/cell,0.0729941495134474,-0.8312979308954106,-0.8312979308954106
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.3792357720063408,eV/L0,0.03173805605024358,-2.9134941030265606,-2.9134941030265606
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.7145062225129214,eV/L0^2,0.17417609490586863,5.897793994640495,5.897793994640495
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,0.00048155563372841517,eV/L0^2,0.1,-2.085130969196396,-2.085130969196396
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.017803813932450292,eV/cell,0.004433026104653031,-0.6012441088917075,-0.6012441088917075
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,-0.00152256676516499,eV/L0,0.03173805605024358,-2.0271580536335994,-2.0271580536335994
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,22.348840103639137,eV/L0^2,2.150131820521824,0.3941720643970621,0.3941720643970621
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,3.1412749522747356,eV/L0^2,0.4662002299739686,-3.2619618131674097,-3.2619618131674097
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.0590517899330879,eV/cell,0.006003679436536899,-0.16406679315464423,-0.16406679315464423
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.3455424337427059,eV/L0,0.03173805605024358,0.8719059189054328,0.8719059189054328
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,17.45694865382451,eV/L0^2,1.4458727489192233,2.073641104912878,2.073641104912878
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,1.2791690288023698,eV/L0^2,0.1,4.180579599450498,4.180579599450498
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.11046596254207772,eV/cell,0.009377427653904365,1.77998558016967,1.77998558016967
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.7789200098298563,eV/L0,0.03173805605024358,5.80189831905516,5.80189831905516
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,7.657912153428524,eV/L0^2,1.1056850642860085,-3.0740566181260762,-3.0740566181260762
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.34087577850625983,eV/L0^2,0.1,-4.166419552393603,-4.166419552393603
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.033131988098856514,eV/cell,0.004433026104653031,-1.1360421250025037,-1.1360421250025037
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.44814007027317077,eV/L0,0.03173805605024358,-0.38040471362055206,-0.38040471362055206
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,24.48511072182492,eV/L0^2,2.640271381173358,-0.7262901471349742,-0.7262901471349742
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,3.5703310135555903,eV/L0^2,0.42548355713051766,-1.608768532363316,-1.608768532363316
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.2313720011414267,eV/cell,0.022773529288888063,0.15969014755743416,0.15969014755743416
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,0.9966909054402423,eV/L0,0.03173805605024358,-12.539306227725628,-12.539306227725628
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,-0.5372901343504544,eV/L0^2,0.28654264155114734,-11.875079155555802,-11.875079155555802
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.29521910091433035,eV/L0^2,0.1,-1.7477320834901182,-1.7477320834901182
