cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
54,zero_stress_hold,4.0,0.0002745714584213545,0.018402165056423704,5.447031714567174e-16,7.414807702351374e-14,-1.1726340385069275e-13,-1.172486586986654e-13,0.0016654616050744697,0.0,1.0000000000000446,4.463096558993129e-14,1.6880909985832828e-09,0.00763831446855712,0.018402165056423895,2.067948387244003e-09,4.675941726426226e-13,2.067480792957182e-09,1.6880911620810457e-09,0.09009507505167677,0.00763831446855712,1.0576887428381556e-11,0.003819156390233061,0.9923616855314874,0.0038191580783240595
55,zero_stress_hold,4.0,0.00027451427491026193,0.018402165056424304,4.77048955893622e-16,7.304639752350558e-14,-1.1717970344090892e-13,-1.171662593335565e-13,0.0016653467027951674,0.0,1.0000000000000449,4.4853010194856324e-14,1.687973818879842e-09,0.007775566738490555,0.01840216505642444,2.067801135479732e-09,4.63857641930324e-13,2.0673372777163614e-09,1.6879739958217121e-09,0.09176042175447194,0.007775566738490555,1.0576887428388131e-11,0.0038877825252583683,0.9922244332615544,0.003887784213232187
56,zero_stress_hold,4.0,0.0002744571033085044,0.01840216505642464,3.400058012914542e-16,7.239738719030738e-14,-1.1711985547974695e-13,-1.1711812075709815e-13,0.0016652318244437248,0.0,1.0000000000000444,4.440892098500626e-14,1.6878566990243622e-09,0.007912790423636185,0.018402165056424575,2.067655198917923e-09,4.613631439634706e-13,2.0671938357740243e-09,1.687856877700955e-09,0.09342565357891566,0.007912790423636185,1.0576887428392106e-11,0.003956394367889743,0.9920872095764082,0.003956396055746442
57,zero_stress_hold,4.0,0.00027439994361028695,0.018402165056424866,4.753142324176451e-16,7.19355265387349e-14,-1.170877630985433e-13,-1.1708082420236465e-13,0.0016651169700161172,0.0,1.0000000000000457,4.574118861455645e-14,1.6877396112612636e-09,0.008049985529947207,0.018402165056424984,2.0675101935981722e-09,4.597606558882861e-13,2.0670504331366667e-09,1.6877397968767527e-09,0.09509077054893178,0.008049985529947207,1.057688742839451e-11,0.004024991921103798,0.9919500144700986,0.004024993608843409
58,zero_stress_hold,4.0,0.0002743427958191402,0.01840216505642498,4.77048955893622e-16,7.165065722093856e-14,-1.1706260960752126e-13,-1.17053935988487e-13,0.0016650021395078207,0.0,1.0000000000000466,4.6629367034256575e-14,1.687622548651656e-09,0.008187152063375582,0.018402165056424984,2.0673657583887057e-09,4.586982175078819e-13,2.0669070613059184e-09,1.6876227429407642e-09,0.0967557726884396,0.008187152063375582,1.0576887428395969e-11,0.004093575187876517,0.991812847936671,0.004093576875499065
59,zero_stress_hold,4.0,0.0002742856599313228,0.01840216505642507,4.0766001685454967e-16,7.152030372224314e-14,-1.170522012627363e-13,-1.1703658875372724e-13,0.0016648873329141584,0.0,1.0000000000000453,4.529709940470639e-14,1.6875054964503934e-09,0.008324290029872033,0.018402165056425255,2.067221583872491e-09,4.578821711768835e-13,2.066763702222737e-09,1.6875057063520105e-09,0.09842066002135376,0.008324290029872033,1.0576887428396846e-11,0.0041621441711832685,0.9916757099701733,0.004162145858688765
60,zero_stress_hold,4.0,0.0002742285359408165,0.01840216505642512,3.400058012914542e-16,7.133879606876284e-14,-1.1704352764494281e-13,-1.1702271096591943e-13,0.001664772550230384,0.0,1.0000000000000437,4.374278717023117e-14,1.6873884529227484e-09,0.008461399435386043,0.018402165056425255,2.0670777808659376e-09,4.574268441937351e-13,2.066620353762524e-09,1.6873886836410446e-09,0.10008543257158414,0.008461399435386043,1.0576887428397376e-11,0.004230698873998795,0.9915386005646578,0.004230700561387248
61,zero_stress_hold,4.0,0.00027417142384669974,0.01840216505642518,3.400058012914542e-16,7.1261233098001e-14,-1.1702531304927224e-13,-1.170166394337535e-13,0.0016646577914516125,0.0,1.0000000000000426,4.263256414560601e-14,1.6872714276096991e-09,0.008598480285865847,0.018402165056425255,2.0669341317927055e-09,4.571033154796118e-13,2.066477027610544e-09,1.6872716670016108e-09,0.10175009036303576,0.008598480285865847,1.0576887428397684e-11,0.00429923929929721,0.9914015197141768,0.004299240986568638
62,zero_stress_hold,4.0,0.00027411432364758703,0.018402165056425158,3.400058012914542e-16,7.122335959616398e-14,-1.1700970053798845e-13,-1.1699322066682782e-13,0.0016645430565730285,0.0,1.0000000000000415,4.1522341120980855e-14,1.6871544179091612e-09,0.00873553258725846,0.018402165056425255,2.0667905649803073e-09,4.568461816147526e-13,2.066333720579907e-09,1.687154673780944e-09,0.10341463341960878,0.00873553258725846,1.0576887428397868e-11,0.004367765450052021,0.9912644674127832,0.004367767137206439
63,zero_stress_hold,4.0,0.00027405723533892003,0.018402165056425192,4.0766001685454967e-16,7.116706324642459e-14,-1.1700796581637363e-13,-1.1699061858161386e-13,0.0016644283455893721,0.0,1.0000000000000415,4.1522341120980855e-14,1.6870374099433448e-09,0.008872556345509649,0.018402165056425255,2.066647113161669e-09,4.566981567355579e-13,2.066190415673861e-09,1.6870376831623624e-09,0.10507906176519816,0.008872556345509649,1.0576887428397977e-11,0.004436277329236119,0.9911274436545321,0.004436279016273529
64,zero_stress_hold,4.0,0.00027400015892170863,0.01840216505642518,4.0766001685454967e-16,7.111202798357347e-14,-1.169888838573107e-13,-1.1698367968770995e-13,0.001664313658496036,0.0,1.000000000000041,4.107825191113079e-14,1.6869204210594875e-09,0.009009551566563927,0.018402165056424984,2.066503766382559e-09,4.566329737631397e-13,2.066047134138347e-09,1.6869206994826746e-09,0.10674337542369419,0.009009551566563927,1.057688742839804e-11,0.004504774939821753,0.9909904484334771,0.004504776626742174
65,zero_stress_hold,4.0,0.0002739430943886387,0.018402165056425182,2.723515857283587e-16,7.10760013789685e-14,-1.169975574782061e-13,-1.1696980189990214e-13,0.001664198995287941,0.0,1.0000000000000426,4.263256414560601e-14,1.6868034235020093e-09,0.009146518256364592,0.01840216505642512,2.0663604940642037e-09,4.566518725841224e-13,2.0659038419798603e-09,1.6868037296807747e-09,0.10840757441898213,0.009146518256364592,1.0576887428398083e-11,0.004573258284780584,0.9908534817436779,0.004573259971584007
66,zero_stress_hold,4.0,0.00027388604174153936,0.018402165056425168,3.400058012914542e-16,7.107891497998756e-14,-1.169810776062183e-13,-1.169585261973083e-13,0.001664084355960077,0.0,1.0000000000000449,4.4853010194856324e-14,1.686686442424403e-09,0.00928345642085368,0.01840216505642512,2.066217214080115e-09,4.566451109454324e-13,2.0657605700050123e-09,1.6866867711545774e-09,0.11007165877494221,0.00928345642085368,1.0576887428398125e-11,0.004641727367083619,0.9907165435791911,0.004641729053770061
67,zero_stress_hold,4.0,0.0002738290009791387,0.018402165056425168,3.400058012914542e-16,7.11429527267574e-14,-1.169793428794336e-13,-1.169507199416664e-13,0.0016639697405075315,0.0,1.000000000000045,4.5075054799781356e-14,1.6865694630815236e-09,0.009420366065972016,0.01840216505642512,2.066073808831755e-09,4.565075706715139e-13,2.065617300154762e-09,1.6865698204346358e-09,0.11173562851544974,0.009420366065972016,1.0576887428398151e-11,0.004710182189701276,0.9905796339340731,0.004710183876270739
68,zero_stress_hold,4.0,0.0002737719720954277,0.018402165056425182,3.400058012914542e-16,7.106767482051745e-14,-1.1696459772781985e-13,-1.1694378104776249e-13,0.0016638551489253361,0.0,1.0000000000000442,4.418687638008123e-14,1.6864524984837958e-09,0.009557247197659172,0.018402165056425394,2.0659305578825327e-09,4.565098008854068e-13,2.0654740483635604e-09,1.686452876653588e-09,0.11339948366437508,0.009557247197659172,1.0576887428398166e-11,0.004778622755603337,0.9904427528023854,0.004778624442055835
69,zero_stress_hold,4.0,0.0002737149550874163,0.01840216505642521,3.400058012914542e-16,7.109993891097457e-14,-1.1694638313276966e-13,-1.1693770951559657e-13,0.0016637405812084949,0.0,1.000000000000044,4.39648317751562e-14,1.686335552100663e-09,0.009694099821853487,0.018402165056425255,2.0657872420342595e-09,4.564225126205731e-13,2.065330818880591e-09,1.6863359389440724e-09,0.11506322424558357,0.009694099821853487,1.0576887428398167e-11,0.004847049067758968,0.9903059001781904,0.00484705075409452
70,zero_stress_hold,4.0,0.00027365794995358125,0.01840216505642519,4.0766001685454967e-16,7.108299409689447e-14,-1.169498525805488e-13,-1.1693163798343065e-13,0.0016636260373520673,0.0,1.0000000000000444,4.440892098500626e-14,1.6862186022480825e-09,0.009830923944492056,0.01840216505642512,2.065643958644911e-09,4.563732989184707e-13,2.065187585148433e-09,1.686219007306089e-09,0.11672685028293564,0.009830923944492056,1.0576887428398174e-11,0.004915461129136727,0.9901690760555523,0.004915462815355329
71,zero_stress_hold,4.0,0.00027360095669018826,0.018402165056425182,3.400058012914542e-16,7.107692511926908e-14,-1.169481178614155e-13,-1.1692556645126473e-13,0.0016635115173511544,0.0,1.0000000000000473,4.729550084903167e-14,1.686101654130221e-09,0.009967719571510755,0.018402165056425255,2.065500681184813e-09,4.563266288545105e-13,2.065044353540863e-09,1.6861020817396377e-09,0.1183903618002868,0.009967719571510755,1.0576887428398183e-11,0.004983858942704551,0.9900322804285364,0.004983860628806205
72,zero_stress_hold,4.0,0.00027354397530088113,0.018402165056425154,2.723515857283587e-16,7.106474267845175e-14,-1.1694117896399609e-13,-1.169194949190988e-13,0.0016633970212004967,0.0,1.0000000000000482,4.8183679268731794e-14,1.685984712951257e-09,0.010104486708844198,0.01840216505642512,2.06535743224062e-09,4.563021634787827e-13,2.0649011304316725e-09,1.6859851622447186e-09,0.12005375882148729,0.010104486708844198,1.0576887428398193e-11,0.0050522425114297425,0.989895513291204,0.0050522441974144554
73,zero_stress_hold,4.0,0.00027348700577885753,0.01840216505642519,4.0766001685454967e-16,7.113063114526884e-14,-1.16937709514149e-13,-1.1690648449302898e-13,0.0016632825488954173,0.0,1.0000000000000473,4.729550084903167e-14,1.685867775241743e-09,0.010241225362425775,0.01840216505642512,2.0652140503611076e-09,4.561390876869653e-13,2.0647579115716727e-09,1.6858682557602256e-09,0.12171704137038271,0.010241225362425775,1.0576887428398195e-11,0.005120611838279,0.9897587746376213,0.005120613524146775
74,zero_stress_hold,4.0,0.0002734300481188836,0.018402165056425168,3.400058012914542e-16,7.104381139644963e-14,-1.1691689283305766e-13,-1.1689607615217312e-13,0.0016631681004308646,0.0,1.0000000000000469,4.6851411639181606e-14,1.6857508583489099e-09,0.010377935538187652,0.01840216505642512,2.0650708444172464e-09,4.561258082632506e-13,2.0646147182067964e-09,1.6857513596840734e-09,0.12338020947081357,0.010377935538187652,1.0576887428398192e-11,0.005188966926218397,0.9896220644618592,0.005188968611969255
75,zero_stress_hold,4.0,0.00027337310231950014,0.018402165056425158,3.400058012914542e-16,7.103885256551663e-14,-1.1691342339024161e-13,-1.168908719817452e-13,0.0016630536758019399,0.0,1.0000000000000488,4.884981308350689e-14,1.6856339449255196e-09,0.010514617242060754,0.01840216505642512,2.0649276439172627e-09,4.561145271946929e-13,2.0644715290911026e-09,1.6856344688120917e-09,0.1250432631466155,0.010514617242060754,1.05768874283982e-11,0.0052573077782134044,0.9894853827579881,0.005257309463847349
76,zero_stress_hold,4.0,0.0002733161683851768,0.018402165056425165,3.400058012914542e-16,7.107631894994247e-14,-1.1690561712984343e-13,-1.1688913725826922e-13,0.0016629392750035499,0.0,1.000000000000048,4.796163466380676e-14,1.6855170393083898e-09,0.01065127047997477,0.018402165056425255,2.0647843749014726e-09,4.560236958223687e-13,2.0643283495360856e-09,1.6855175796748334e-09,0.12670620242161906,0.01065127047997477,1.0576887428398213e-11,0.0053256343972288645,0.9893487295200734,0.005325636082745904
77,zero_stress_hold,4.0,0.00027325924630472085,0.01840216505642519,4.0766001685454967e-16,7.102435627036299e-14,-1.1690388240781502e-13,-1.1687699419393738e-13,0.001662824898030879,0.0,1.000000000000048,4.796163466380676e-14,1.685400135425982e-09,0.01078789525785814,0.01840216505642512,2.0646412094578073e-09,4.560373087051076e-13,2.064185172105661e-09,1.6854007026806395e-09,0.12836902731964994,0.01078789525785814,1.0576887428398206e-11,0.005393946786229002,0.9892121047421896,0.005393948471629138
78,zero_stress_hold,4.0,0.0002732023360801143,0.018402165056425168,3.400058012914542e-16,7.105777822652807e-14,-1.1688653517160768e-13,-1.1687005530003347e-13,0.0016627105448787372,0.0,1.000000000000047,4.707345624410664e-14,1.6852832488908104e-09,0.010924491581638086,0.018402165056424984,2.0644979745616896e-09,4.559588660195605e-13,2.064042015921175e-09,1.6852838326253394e-09,0.13003173786452868,0.010924491581638086,1.05768874283982e-11,0.005462244948177418,0.9890755084184089,0.005462246633460667
79,zero_stress_hold,4.0,0.000273145437706791,0.018402165056425165,4.0766001685454967e-16,7.101744155060569e-14,-1.168908719813316e-13,-1.168605143209156e-13,0.0016625962155422946,0.0,1.0000000000000469,4.6851411639181606e-14,1.685166358018829e-09,0.011061059457240598,0.01840216505642553,2.064354829417335e-09,4.559747454251661e-13,2.063898854425203e-09,1.6851669721110185e-09,0.13169433408007097,0.011061059457240598,1.05768874283982e-11,0.00553052888603712,0.9889389405428064,0.005530530571203478
80,zero_stress_hold,4.0,0.0002730885511858305,0.018402165056425154,3.400058012914542e-16,7.101203533676365e-14,-1.1688480044647735e-13,-1.1684923861832175e-13,0.0016624819100167776,0.0,1.000000000000045,4.5075054799781356e-14,1.6850494732183825e-09,0.011197598890590408,0.018402165056425255,2.0642116854430402e-09,4.559857102166249e-13,2.063755700365313e-09,1.6850501228724002e-09,0.13335681599008775,0.011197598890590408,1.05768874283982e-11,0.0055987986027704675,0.9888024011094549,0.005598800287819941
81,zero_stress_hold,4.0,0.0002730316765103197,0.01840216505642519,3.400058012914542e-16,7.106977963804117e-14,-1.1687005529755193e-13,-1.1684056500094187e-13,0.0016623676282969402,0.0,1.0000000000000435,4.3520742565306136e-14,1.684932603163085e-09,0.011334109887611042,0.01840216505642512,2.064068426033698e-09,4.55861439900154e-13,2.063612564364468e-09,1.6849332823073992e-09,0.1350191836183847,0.011334109887611042,1.0576887428398192e-11,0.0056670541013392195,0.9886658901124323,0.005667055786271823
82,zero_stress_hold,4.0,0.00027297481367857606,0.018402165056425217,4.0766001685454967e-16,7.099388454753078e-14,-1.1685184070312212e-13,-1.1682668721313405e-13,0.0016622533703781472,0.0,1.0000000000000433,4.3298697960381105e-14,1.6848157513223819e-09,0.011470592454224767,0.018402165056425255,2.0639253207269013e-09,4.55870724104814e-13,2.0634694506718542e-09,1.6848164556201861e-09,0.13668143698876284,0.011470592454224767,1.0576887428398183e-11,0.0057352953847045075,0.9885294075458186,0.005735297069520259
83,zero_stress_hold,4.0,0.0002729179626908616,0.018402165056425203,3.400058012914542e-16,7.103067065986162e-14,-1.1685704487313646e-13,-1.1682928929834802e-13,0.0016621391362548477,0.0,1.0000000000000429,4.285460875053104e-14,1.6846988942775087e-09,0.011607046596352649,0.01840216505642553,2.0637821389836197e-09,4.558076135319261e-13,2.0633263306054595e-09,1.6846996263308878e-09,0.1383435761250177,0.011607046596352649,1.0576887428398177e-11,0.005803522455826877,0.9883929534036904,0.005803524140525772
84,zero_stress_hold,4.0,0.00027286112354560035,0.01840216505642518,3.400058012914542e-16,7.100539345198484e-14,-1.1684750389070987e-13,-1.1681454414880221e-13,0.0016620249259229058,0.0,1.0000000000000404,4.04121180963557e-14,1.684582046773618e-09,0.011743472319914496,0.01840216505642512,2.0636390078537555e-09,4.557856164532221e-13,2.0631832222243348e-09,1.684582811786739e-09,0.1400056010509406,0.011743472319914496,1.0576887428398164e-11,0.005871735317666224,0.9882565276801258,0.005871737002248271
85,zero_stress_hold,4.0,0.0002728042962348834,0.0184021650564252,2.723515857283587e-16,7.09922814392436e-14,-1.168301566559501e-13,-1.1680933997837428e-13,0.0016619107393766874,0.0,1.000000000000038,3.7969627442180354e-14,1.684465216616962e-09,0.011879869630828887,0.018402165056425394,2.063495901680994e-09,4.557678649309816e-13,2.0630401350891463e-09,1.6844660024467606e-09,0.14166751179031728,0.011879869630828887,1.0576887428398154e-11,0.005939933973181835,0.9881201303692093,0.005939935657647052
86,zero_stress_hold,4.0,0.0002727474807599293,0.018402165056425217,4.0766001685454967e-16,7.097281438252419e-14,-1.1681801359203185e-13,-1.167997989992564e-13,0.001661796576611363,0.0,1.0000000000000357,3.574918139293004e-14,1.68434839860337e-09,0.012016238535013159,0.018402165056425255,2.0633528382228874e-09,4.557758728103678e-13,2.0628970628261136e-09,1.6843492026477613e-09,0.14332930836692864,0.012016238535013159,1.0576887428398138e-11,0.00600811842533238,0.9879837614650226,0.006008120109680779
87,zero_stress_hold,4.0,0.000272690677115073,0.018402165056425224,3.400058012914542e-16,7.100880636879335e-14,-1.1681974831923014e-13,-1.167937274670905e-13,0.001661682437622214,0.0,1.0000000000000357,3.574918139293004e-14,1.6842315788550508e-09,0.012152579038383437,0.018402165056425255,2.0632097015171264e-09,4.557128230550112e-13,2.0627539884384823e-09,1.6842324089202942e-09,0.14499099080455086,0.012152579038383437,1.057688742839812e-11,0.006076288677075929,0.9878474209616523,0.006076290361307508
88,zero_stress_hold,4.0,0.0002726338853023176,0.018402165056425224,3.400058012914542e-16,7.096853258548089e-14,-1.1679372746853806e-13,-1.1678331912623463e-13,0.001661568322404272,0.0,1.0000000000000366,3.6637359812630166e-14,1.6841147851275823e-09,0.012288891146854601,0.01840216505642512,2.0630666466201505e-09,4.557022791234643e-13,2.0626109459197543e-09,1.684115625601168e-09,0.14665255912695513,0.012288891146854601,1.0576887428398112e-11,0.006144444731369908,0.9877111088531818,0.006144446415484693
89,zero_stress_hold,4.0,0.00027257710532021406,0.01840216505642526,2.723515857283587e-16,7.09600841328676e-14,-1.1680240108157524e-13,-1.1677638023233072e-13,0.0016614542309523472,0.0,1.0000000000000349,3.4861002973229915e-14,1.6839979827265007e-09,0.012425174866340307,0.018402165056424984,2.062923604173268e-09,4.557110256311221e-13,2.0624678927780635e-09,1.6839988492209357e-09,0.14831401335790748,0.012425174866340307,1.0576887428398104e-11,0.006212586591171162,0.9875748251336944,0.006212588275169145
90,zero_stress_hold,4.0,0.00027252033716052096,0.018402165056425245,3.400058012914542e-16,7.096142023862677e-14,-1.167893906557122e-13,-1.1676683925321285e-13,0.0016613401632617764,0.0,1.0000000000000333,3.3306690738754696e-14,1.683881193335845e-09,0.012561430202752993,0.01840216505642553,2.0627805637713586e-09,4.557096416756752e-13,2.062324855570825e-09,1.6838820823816825e-09,0.14997535352116925,0.012561430202752993,1.05768874283981e-11,0.0062807142594359005,0.9874385697972805,0.006280715943317094
91,zero_stress_hold,4.0,0.00027246358082116213,0.018402165056425217,3.400058012914542e-16,7.09106644455463e-14,-1.1677030870326673e-13,-1.1675816563583297e-13,0.0016612261193274525,0.0,1.000000000000035,3.5083047578154947e-14,1.6837644230271417e-09,0.012697657162003814,0.018402165056425255,2.0626376347787306e-09,4.557927644582997e-13,2.0621818417341096e-09,1.6837653242160466e-09,0.1516365796404967,0.012697657162003814,1.0576887428398098e-11,0.006348827739119696,0.9873023428380314,0.006348829422884119
92,zero_stress_hold,4.0,0.00027240683630647036,0.018402165056425196,4.0766001685454967e-16,7.094817446705817e-14,-1.1676597189209525e-13,-1.1675209410366705e-13,0.001661112099144324,0.0,1.0000000000000355,3.552713678800501e-14,1.6836476570552496e-09,0.01283385575000275,0.01840216505642512,2.0624946203484964e-09,4.557851220028029e-13,2.0620388332088818e-09,1.683648572121943e-09,0.15329769173964103,0.01283385575000275,1.0576887428398103e-11,0.006416927033177547,0.9871661442500327,0.006416928716825204
93,zero_stress_hold,4.0,0.0002723501036084158,0.0184021650564252,3.400058012914542e-16,7.096041953888955e-14,-1.1675122674192906e-13,-1.1674949201845308e-13,0.0016609981027076448,0.0,1.0000000000000355,3.552713678800501e-14,1.6835309058285077e-09,0.012970025972658523,0.01840216505642512,2.062351579378089e-09,4.557384818289101e-13,2.061895842742701e-09,1.6835318226299245e-09,0.15495868984234867,0.012970025972658523,1.0576887428398101e-11,0.006485012144563809,0.9870299740273769,0.006485013828094715
94,zero_stress_hold,4.0,0.0002722933827241967,0.018402165056425206,4.0766001685454967e-16,7.095271127457854e-14,-1.1675035938246582e-13,-1.1674688993323912e-13,0.0016608841300123356,0.0,1.0000000000000369,3.68594044175552e-14,1.6834141554691252e-09,0.013106167835878629,0.01840216505642512,2.0622085580164695e-09,4.557050719319418e-13,2.0617528533388144e-09,1.6834150757399913e-09,0.156619573972361,0.013106167835878629,1.0576887428398104e-11,0.006553083076232237,0.9868938321641585,0.0065530847596463925
95,zero_stress_hold,4.0,0.00027223667365437146,0.018402165056425217,2.723515857283587e-16,7.093912789296524e-14,-1.1672694061595372e-13,-1.1673041006021734e-13,0.0016607701810534836,0.0,1.0000000000000384,3.8413716652030416e-14,1.6832974285285093e-09,0.013242281345569335,0.01840216505642512,2.062065558853638e-09,4.556657943102576e-13,2.061609892616942e-09,1.683298345329931e-09,0.1582803441534145,0.013242281345569335,1.0576887428398116e-11,0.006621139831135953,0.9867577186544692,0.006621141514433382
96,zero_stress_hold,4.0,0.00027217997639471145,0.018402165056425186,4.0766001685454967e-16,7.089908992271539e-14,-1.1672433853094655e-13,-1.1672000171936148e-13,0.0016606562558261762,0.0,1.0000000000000402,4.0190073491430667e-14,1.6831807041899783e-09,0.01337836650763569,0.01840216505642512,2.0619226447589715e-09,4.557093332439051e-13,2.061466935081959e-09,1.6831816253282117e-09,0.15994100040924067,0.01337836650763569,1.0576887428398132e-11,0.006689182412227493,0.9866216334924045,0.006689184095408197
