case,j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
stable_plus_R12r5,15,0,13.134718624063986,0.010280653403212693,0.0,0.0,0.010280653403212693,0.0,0.0,False
stable_plus_R12r5,16,0,14.000744027848423,0.0096384398748793,0.0,0.0,0.0096384398748793,0.0,0.0,False
stable_plus_R12r5,17,0,14.866769431632862,0.009071728149090463,0.0,0.0,0.009071728149090463,0.0,0.0,False
stable_plus_R12r5,18,0,15.732794835417302,0.00856794534122893,0.0,0.0,0.00856794534122893,0.0,0.0,False
stable_plus_R12r5,19,0,16.59882023920174,0.008117162883618408,0.0,0.0,0.008117162883618408,0.0,0.0,False
stable_plus_R12r5,20,0,17.464845642986177,0.007711436169424806,0.0,0.0,0.007711436169424806,0.0,0.0,False
stable_plus_R12r5,21,0,18.330871046770618,0.0073443326459920215,0.0,0.0,0.0073443326459920215,0.0,0.0,False
stable_plus_R12r5,22,0,19.196896450555055,0.007010588472188713,0.0,0.0,0.007010588472188713,0.0,0.0,False
stable_plus_R12r5,23,0,20.062921854339493,0.006705854656368289,0.0,0.0,0.006705854656368289,0.0,0.0,False
stable_plus_R12r5,24,0,20.928947258123934,0.0064265066036137,0.0,0.0,0.0064265066036137,0.0,0.0,False
stable_plus_R16r5,-29,0,-24.970399142451313,0.99468132815493,0.0,0.0,0.99468132815493,0.0,0.0,False
stable_plus_R16r5,-28,0,-24.104373738666876,0.9944914056436907,0.0,0.0,0.9944914056436907,0.0,0.0,False
stable_plus_R16r5,-27,0,-23.238348334882435,0.9942874183247138,0.0,0.0,0.9942874183247138,0.0,0.0,False
stable_plus_R16r5,-26,0,-22.372322931097997,0.994067743909578,0.0,0.0,0.994067743909578,0.0,0.0,False
stable_plus_R16r5,-25,0,-21.50629752731356,0.9938305006654286,0.0,0.0,0.9938305006654286,0.0,0.0,False
stable_plus_R16r5,-24,0,-20.640272123529122,0.9935734933963862,0.0,0.0,0.9935734933963862,0.0,0.0,False
stable_plus_R16r5,-23,0,-19.77424671974468,0.9932941453436317,0.0,0.0,0.9932941453436317,0.0,0.0,False
stable_plus_R16r5,-22,0,-18.908221315960244,0.9929894115278113,0.0,0.0,0.9929894115278113,0.0,0.0,False
stable_plus_R16r5,-21,0,-18.042195912175806,0.992655667354008,0.0,0.0,0.992655667354008,0.0,0.0,False
stable_plus_R16r5,-20,0,-17.176170508391365,0.9922885638305753,0.0,0.0,0.9922885638305753,0.0,0.0,False
stable_plus_R16r5,-19,0,-16.310145104606928,0.9918828371163816,0.0,0.0,0.9918828371163816,0.0,0.0,False
stable_plus_R16r5,-18,0,-15.444119700822489,0.9914291075724755,8.005816158746591e-05,0.00014376390606255743,0.9914291075724755,8.005816158746591e-05,0.00014376390606255743,True
stable_plus_R16r5,-17,0,-14.57809429703805,0.9909343666831708,0.0001288349678802449,0.00011295171587418114,0.9909343666831708,0.0001288349678802449,0.00011295171587418114,True
stable_plus_R16r5,-16,0,-13.712068893253612,0.9903810870093785,0.0002177460271821002,7.289990589291404e-05,0.9903810870093785,0.0002177460271821002,7.289990589291404e-05,True
stable_plus_R16r5,-15,0,-12.84604348946917,0.9897536607252425,0.00033111458496884927,3.4009290942655594e-05,0.9897536607252425,0.00033111458496884927,3.4009290942655594e-05,True
stable_plus_R16r5,-14,0,-11.980018085684733,0.989036118779137,0.00046743355241878927,-3.975586773794079e-06,0.989036118779137,0.00046743355241878927,-3.975586773794079e-06,True
stable_plus_R16r5,-13,0,-11.113992681900296,0.988207435555152,0.0006324492155862098,-4.083313944984435e-05,0.988207435555152,0.0006324492155862098,-4.083313944984435e-05,True
stable_plus_R16r5,-12,0,-10.247967278115857,0.9872390230749691,0.0008368737908419639,-7.662748409190665e-05,0.9872390230749691,0.0008368737908419639,-7.662748409190665e-05,True
stable_plus_R16r5,-11,0,-9.381941874331417,0.98609116486468,0.0010975093419022316,-0.00011160777079629832,0.98609116486468,0.0010975093419022316,-0.00011160777079629832,True
stable_plus_R16r5,-10,0,-8.51591647054698,0.9847067740233757,0.001441297068081688,-0.0001462818785873935,0.9847067740233757,0.001441297068081688,-0.0001462818785873935,True
stable_plus_R16r5,-9,0,-7.649891066762541,0.9830001994824449,0.0019141644923176288,-0.00018176824522320525,0.9830001994824449,0.0019141644923176288,-0.00018176824522320525,True
stable_plus_R16r5,-8,0,-6.783865662978103,0.9808347977860177,0.002601143873099148,-0.00022050057766422358,0.9808347977860177,0.002601143873099148,-0.00022050057766422358,True
stable_plus_R16r5,-7,0,-5.917840259193664,0.9779722379241329,0.00367661650573072,-0.0002677312521045714,0.9779722379241329,0.00367661650573072,-0.0002677312521045714,True
stable_plus_R16r5,-6,0,-5.0518148554092255,0.9739285668113993,0.005541546752047294,-0.00033306687144357824,0.9739285668113993,0.005541546752047294,-0.00033306687144357824,True
stable_plus_R16r5,-5,0,-4.185789451624787,0.9674849526526301,0.009198846161135346,-0.00044559296016151396,0.9674849526526301,0.009198846161135346,-0.00044559296016151396,True
stable_plus_R16r5,-4,0,-3.319764047840348,0.9550365280404953,0.017129561938979028,-0.0006868989480132417,0.9550365280404953,0.017129561938979028,-0.0006868989480132417,True
stable_plus_R16r5,-3,0,-2.4537386440559095,0.9265911020619264,0.0343085583560687,-0.000820318412889513,0.9265911020619264,0.0343085583560687,-0.000820318412889513,True
stable_plus_R16r5,-2,0,-1.5877132402714706,0.8616886817095634,0.06593428905578022,0.004281601024049897,0.8616886817095634,0.06593428905578022,0.004281601024049897,True
stable_plus_R16r5,-1,0,-0.7216878364870323,0.7272901291470537,0.11009980171907417,0.027876858565494676,0.7272901291470537,0.11009980171907417,0.027876858565494676,True
stable_plus_R16r5,0,0,0.14433756729740643,0.5646833992377276,0.1430116291490503,0.04526239289963328,0.5646833992377276,0.1430116291490503,0.04526239289963328,True
stable_plus_R16r5,1,0,1.010362971081845,0.425624166004969,0.14210713205920425,0.044725566840424,0.425624166004969,0.14210713205920425,0.044725566840424,True
stable_plus_R16r5,2,0,1.8763883748662837,0.2629319818148719,0.10739297306085299,0.026512255795522584,0.2629319818148719,0.10739297306085299,0.026512255795522584,True
stable_plus_R16r5,3,0,2.7424137786507226,0.13230197368629293,0.06356654911057907,0.0033814892631977393,0.13230197368629293,0.06356654911057907,0.0033814892631977393,True
stable_plus_R16r5,4,0,3.608439182435161,0.07045236866274907,0.032848623003892234,-0.0008690968566593769,0.07045236866274907,0.032848623003892234,-0.0008690968566593769,True
stable_plus_R16r5,5,0,4.474464586219599,0.04346933259957389,0.016406977190173096,-0.0006653403781365554,0.04346933259957389,0.016406977190173096,-0.0006653403781365554,True
stable_plus_R16r5,6,0,5.340489990004038,0.03160323325119167,0.008860216738266952,-0.00043475905490292536,0.03160323325119167,0.008860216738266952,-0.00043475905490292536,True
stable_plus_R16r5,7,0,6.206515393788477,0.025376919456859034,0.005364695488715985,-0.00032713869272087224,0.025376919456859034,0.005364695488715985,-0.00032713869272087224,True
stable_plus_R16r5,8,0,7.072540797572915,0.021428179330784145,0.003566358240745175,-0.00026263855145231387,0.021428179330784145,0.003566358240745175,-0.00026263855145231387,True
stable_plus_R16r5,9,0,7.938566201357354,0.018616861811581953,0.002519730822258478,-0.00021490897752364383,0.018616861811581953,0.002519730822258478,-0.00021490897752364383,True
stable_plus_R16r5,10,0,8.804591605141791,0.016483488425118,0.0018458990442060592,-0.00017448652869533456,0.016483488425118,0.0018458990442060592,-0.00017448652869533456,True
stable_plus_R16r5,11,0,9.670617008926232,0.014798602823805707,0.0013787971053473935,-0.00013627761499436964,0.014798602823805707,0.0013787971053473935,-0.00013627761499436964,True
stable_plus_R16r5,12,0,10.53664241271067,0.01342976713092028,0.0010368779310992223,-9.793818334341532e-05,0.01342976713092028,0.0010368779310992223,-9.793818334341532e-05,True
stable_plus_R16r5,13,0,11.402667816495107,0.01229354762551765,0.0007758402515986021,-5.840143562172622e-05,0.01229354762551765,0.0007758402515986021,-5.840143562172622e-05,True
stable_plus_R16r5,14,0,12.268693220279548,0.011334211800982714,0.0005695986398623975,-1.7149626719568977e-05,0.011334211800982714,0.0005695986398623975,-1.7149626719568977e-05,True
stable_plus_R16r5,15,0,13.134718624063986,0.010512858232253945,0.0004021024167475928,2.603833028289146e-05,0.010512858232253945,0.0004021024167475928,2.603833028289146e-05,True
stable_plus_R16r5,16,0,14.000744027848423,0.00980122941356162,0.00026444256571246097,7.102040220813223e-05,0.00980122941356162,0.00026444256571246097,7.102040220813223e-05,True
stable_plus_R16r5,17,0,14.866769431632862,0.00917752672478489,0.00015653958314661688,0.00011826242472777568,0.00917752672478489,0.00015653958314661688,0.00011826242472777568,True
stable_plus_R16r5,18,0,15.732794835417302,0.008621555538032746,9.438064040185894e-05,0.000156709498446603,0.008621555538032746,9.438064040185894e-05,0.000156709498446603,True
stable_plus_R16r5,19,0,16.59882023920174,0.008117162883618408,0.0,0.0,0.008117162883618408,0.0,0.0,False
stable_plus_R16r5,20,0,17.464845642986177,0.007711436169424806,0.0,0.0,0.007711436169424806,0.0,0.0,False
stable_plus_R16r5,21,0,18.330871046770618,0.0073443326459920215,0.0,0.0,0.0073443326459920215,0.0,0.0,False
stable_plus_R16r5,22,0,19.196896450555055,0.007010588472188713,0.0,0.0,0.007010588472188713,0.0,0.0,False
stable_plus_R16r5,23,0,20.062921854339493,0.006705854656368289,0.0,0.0,0.006705854656368289,0.0,0.0,False
stable_plus_R16r5,24,0,20.928947258123934,0.0064265066036137,0.0,0.0,0.0064265066036137,0.0,0.0,False
stable_plus_R16r5,25,0,21.79497266190837,0.006169499334571513,0.0,0.0,0.006169499334571513,0.0,0.0,False
stable_plus_R16r5,26,0,22.66099806569281,0.005932256090422026,0.0,0.0,0.005932256090422026,0.0,0.0,False
stable_plus_R16r5,27,0,23.52702346947725,0.005712581675286214,0.0,0.0,0.005712581675286214,0.0,0.0,False
stable_plus_R16r5,28,0,24.393048873261687,0.005508594356309385,0.0,0.0,0.005508594356309385,0.0,0.0,False
stable_plus_R16r5,29,0,25.259074277046125,0.0053186718450700405,0.0,0.0,0.0053186718450700405,0.0,0.0,False
stable_R6r5,-17,0,-14.57809429703805,0.9909282718509096,0.0,0.0,0.9909282718509096,0.0,0.0,False
stable_R6r5,-16,0,-13.712068893253612,0.9903615601251208,0.0,0.0,0.9903615601251208,0.0,0.0,False
stable_R6r5,-15,0,-12.84604348946917,0.9897193465967873,0.0,0.0,0.9897193465967873,0.0,0.0,False
stable_R6r5,-14,0,-11.980018085684733,0.9889854712321714,0.0,0.0,0.9889854712321714,0.0,0.0,False
stable_R6r5,-13,0,-11.113992681900296,0.9881388098037639,0.0,0.0,0.9881388098037639,0.0,0.0,False
stable_R6r5,-12,0,-10.247967278115857,0.9871512100477771,0.0,0.0,0.9871512100477771,0.0,0.0,False
stable_R6r5,-11,0,-9.381941874331417,0.9859843053948623,0.0,0.0,0.9859843053948623,0.0,0.0,False
stable_R6r5,-10,0,-8.51591647054698,0.9845844236142178,0.0,0.0,0.9845844236142178,0.0,0.0,False
stable_R6r5,-9,0,-7.649891066762541,0.9828741155538487,0.0,0.0,0.9828741155538487,0.0,0.0,False
stable_R6r5,-8,0,-6.783865662978103,0.980737363567538,0.0,0.0,0.980737363567538,0.0,0.0,False
stable_R6r5,-7,0,-5.917840259193664,0.9771097047155445,0.00027711397788309714,0.0013693902861295747,0.9771097047155445,0.00027711397788309714,0.0013693902861295747,False
stable_R6r5,-6,0,-5.0518148554092255,0.972526247862809,0.0031504146895774887,0.00024295881203038276,0.972526247862809,0.0031504146895774887,0.00024295881203038276,True
stable_R6r5,-5,0,-4.185789451624787,0.9645548493481257,0.008246551932216335,-0.0005338685226776215,0.9645548493481257,0.008246551932216335,-0.0005338685226776215,True
stable_R6r5,-4,0,-3.319764047840348,0.9480635959056978,0.0188692124014952,-0.001322401293243753,0.9480635959056978,0.0188692124014952,-0.001322401293243753,True
stable_R6r5,-3,0,-2.4537386440559095,0.9097538182435971,0.04069285901492721,-0.0012350606121513527,0.9097538182435971,0.04069285901492721,-0.0012350606121513527,True
stable_R6r5,-2,0,-1.5877132402714706,0.8225022459678215,0.07731433008485254,0.010283474309105544,0.8225022459678215,0.07731433008485254,0.010283474309105544,True
stable_R6r5,-1,0,-0.7216878364870323,0.6659151908163602,0.12126768289264066,0.033433759906416546,0.6659151908163602,0.12126768289264066,0.033433759906416546,True
stable_R6r5,0,0,0.14433756729740643,0.49999999999635714,0.1393885762549725,0.045942586351218714,0.49999999999635714,0.1393885762549725,0.045942586351218714,True
stable_R6r5,1,0,1.010362971081845,0.3340848091860731,0.121267682903465,0.03343375990834203,0.3340848091860731,0.121267682903465,0.03343375990834203,True
stable_R6r5,2,0,1.8763883748662837,0.1774977540285561,0.07731433007292517,0.010283474304982264,0.1774977540285561,0.07731433007292517,0.010283474304982264,True
stable_R6r5,3,0,2.7424137786507226,0.09024618175664945,0.04069285902096888,-0.0012350606103822123,0.09024618175664945,0.04069285902096888,-0.0012350606103822123,True
stable_R6r5,4,0,3.608439182435161,0.0519364040937962,0.018869212398663283,-0.0013224012944751586,0.0519364040937962,0.018869212398663283,-0.0013224012944751586,True
stable_R6r5,5,0,4.474464586219599,0.0354451506518051,0.00824655193308747,-0.000533868522174447,0.0354451506518051,0.00824655193308747,-0.000533868522174447,True
stable_R6r5,6,0,5.340489990004038,0.02747375213714406,0.0031504146893142227,0.00024295881180796215,0.02747375213714406,0.0031504146893142227,0.00024295881180796215,True
stable_R6r5,7,0,6.206515393788477,0.02289029528444702,0.0002771139776814405,0.001369390286208666,0.02289029528444702,0.0002771139776814405,0.001369390286208666,False
stable_R6r5,8,0,7.072540797572915,0.019262636432462066,0.0,0.0,0.019262636432462066,0.0,0.0,False
stable_R6r5,9,0,7.938566201357354,0.017125884446151343,0.0,0.0,0.017125884446151343,0.0,0.0,False
stable_R6r5,10,0,8.804591605141791,0.015415576385782205,0.0,0.0,0.015415576385782205,0.0,0.0,False
stable_R6r5,11,0,9.670617008926232,0.014015694605137848,0.0,0.0,0.014015694605137848,0.0,0.0,False
stable_R6r5,12,0,10.53664241271067,0.012848789952222973,0.0,0.0,0.012848789952222973,0.0,0.0,False
stable_R6r5,13,0,11.402667816495107,0.01186119019623618,0.0,0.0,0.01186119019623618,0.0,0.0,False
stable_R6r5,14,0,12.268693220279548,0.011014528767828644,0.0,0.0,0.011014528767828644,0.0,0.0,False
stable_R6r5,15,0,13.134718624063986,0.010280653403212693,0.0,0.0,0.010280653403212693,0.0,0.0,False
stable_R6r5,16,0,14.000744027848423,0.0096384398748793,0.0,0.0,0.0096384398748793,0.0,0.0,False
stable_R6r5,17,0,14.866769431632862,0.009071728149090463,0.0,0.0,0.009071728149090463,0.0,0.0,False
stable_R8r5,-19,0,-16.310145104606928,0.9918828371163816,0.0,0.0,0.9918828371163816,0.0,0.0,False
stable_R8r5,-18,0,-15.444119700822489,0.9914320546587712,0.0,0.0,0.9914320546587712,0.0,0.0,False
stable_R8r5,-17,0,-14.57809429703805,0.9909282718509096,0.0,0.0,0.9909282718509096,0.0,0.0,False
stable_R8r5,-16,0,-13.712068893253612,0.9903615601251208,0.0,0.0,0.9903615601251208,0.0,0.0,False
stable_R8r5,-15,0,-12.84604348946917,0.9897193465967873,0.0,0.0,0.9897193465967873,0.0,0.0,False
stable_R8r5,-14,0,-11.980018085684733,0.9889854712321714,0.0,0.0,0.9889854712321714,0.0,0.0,False
stable_R8r5,-13,0,-11.113992681900296,0.9881388098037639,0.0,0.0,0.9881388098037639,0.0,0.0,False
stable_R8r5,-12,0,-10.247967278115857,0.9871512100477771,0.0,0.0,0.9871512100477771,0.0,0.0,False
stable_R8r5,-11,0,-9.381941874331417,0.9859843053948623,0.0,0.0,0.9859843053948623,0.0,0.0,False
stable_R8r5,-10,0,-8.51591647054698,0.9845844236142178,0.0,0.0,0.9845844236142178,0.0,0.0,False
stable_R8r5,-9,0,-7.649891066762541,0.9826232017351586,0.0005900529360044542,0.00042824502215827267,0.9826232017351586,0.0005900529360044542,0.00042824502215827267,True
stable_R8r5,-8,0,-6.783865662978103,0.9801472070292774,0.0014049847206387168,0.00016314349987446033,0.9801472070292774,0.0014049847206387168,0.00016314349987446033,True
stable_R8r5,-7,0,-5.917840259193664,0.9768295532631555,0.0027794264733485424,-0.00013205605811141777,0.9768295532631555,0.0027794264733485424,-0.00013205605811141777,True
stable_R8r5,-6,0,-5.0518148554092255,0.9719772759980068,0.0052454053575439665,-0.00044182238355470094,0.9719772759980068,0.0052454053575439665,-0.00044182238355470094,True
stable_R8r5,-5,0,-4.185789451624787,0.9637346847193635,0.010231357401407773,-0.0007841038739603878,0.9637346847193635,0.010231357401407773,-0.0007841038739603878,True
stable_R8r5,-4,0,-3.319764047840348,0.94651251773957,0.021162373288364823,-0.0012499026643006468,0.94651251773957,0.021162373288364823,-0.0012499026643006468,True
stable_R8r5,-3,0,-2.4537386440559095,0.9064132330841264,0.04364564536191041,-0.0007073541234582648,0.9064132330841264,0.04364564536191041,-0.0007073541234582648,True
stable_R8r5,-2,0,-1.5877132402714706,0.8156054856894694,0.08099227912072837,0.012348204871136458,0.8156054856894694,0.08099227912072837,0.012348204871136458,True
stable_R8r5,-1,0,-0.7216878364870323,0.66111161660304,0.12443995418504429,0.03469931836021256,0.66111161660304,0.12443995418504429,0.03469931836021256,True
stable_R8r5,0,0,0.14433756729740643,0.4999999999443425,0.14174334530776433,0.04635958589959559,0.4999999999443425,0.14174334530776433,0.04635958589959559,True
stable_R8r5,1,0,1.010362971081845,0.33888838325842024,0.12443995415313393,0.03469931834513236,0.33888838325842024,0.12443995415313393,0.03469931834513236,True
stable_R8r5,2,0,1.8763883748662837,0.18439451419997693,0.08099227908310876,0.012348204849420357,0.18439451419997693,0.08099227908310876,0.012348204849420357,True
stable_R8r5,3,0,2.7424137786507226,0.09358676686749162,0.04364564533647291,-0.0007073541255999162,0.09358676686749162,0.04364564533647291,-0.0007073541255999162,True
stable_R8r5,4,0,3.608439182435161,0.053487482240577075,0.02116237327512952,-0.0012499026638093623,0.053487482240577075,0.02116237327512952,-0.0012499026638093623,True
stable_R8r5,5,0,4.474464586219599,0.03626531527273298,0.010231357395598856,-0.0007841038736089906,0.03626531527273298,0.010231357395598856,-0.0007841038736089906,True
stable_R8r5,6,0,5.340489990004038,0.028022723998408612,0.005245405355008818,-0.00044182238332785484,0.028022723998408612,0.005245405355008818,-0.00044182238332785484,True
stable_R8r5,7,0,6.206515393788477,0.02317044673505711,0.0027794264721725777,-0.0001320560579565976,0.02317044673505711,0.0027794264721725777,-0.0001320560579565976,True
stable_R8r5,8,0,7.072540797572915,0.019852792969860686,0.0014049847201042132,0.00016314349992294498,0.019852792969860686,0.0014049847201042132,0.00016314349992294498,True
stable_R8r5,9,0,7.938566201357354,0.017376798264516824,0.0005900529357999148,0.00042824502211176734,0.017376798264516824,0.0005900529357999148,0.00042824502211176734,True
stable_R8r5,10,0,8.804591605141791,0.015415576385782205,0.0,0.0,0.015415576385782205,0.0,0.0,False
stable_R8r5,11,0,9.670617008926232,0.014015694605137848,0.0,0.0,0.014015694605137848,0.0,0.0,False
stable_R8r5,12,0,10.53664241271067,0.012848789952222973,0.0,0.0,0.012848789952222973,0.0,0.0,False
stable_R8r5,13,0,11.402667816495107,0.01186119019623618,0.0,0.0,0.01186119019623618,0.0,0.0,False
stable_R8r5,14,0,12.268693220279548,0.011014528767828644,0.0,0.0,0.011014528767828644,0.0,0.0,False
stable_R8r5,15,0,13.134718624063986,0.010280653403212693,0.0,0.0,0.010280653403212693,0.0,0.0,False
stable_R8r5,16,0,14.000744027848423,0.0096384398748793,0.0,0.0,0.0096384398748793,0.0,0.0,False
stable_R8r5,17,0,14.866769431632862,0.009071728149090463,0.0,0.0,0.009071728149090463,0.0,0.0,False
stable_R8r5,18,0,15.732794835417302,0.00856794534122893,0.0,0.0,0.00856794534122893,0.0,0.0,False
stable_R8r5,19,0,16.59882023920174,0.008117162883618408,0.0,0.0,0.008117162883618408,0.0,0.0,False
