observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_2_energy,heldout,heldout,retrospective,0.10968805888528045,0.10968805888528045,0.10587907304950875,eV/cell,0.010968805888528046,-0.34725619857631085,-0.34725619857631085
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,1.2812510268792394,eV/L0,0.03173805605024358,-9.233661067592308,-9.233661067592308
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,1.413075370964702,eV/L0^2,0.5209464717896031,-7.287484516191508,-7.287484516191508
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.087645609003761,eV/L0^2,0.1,1.2334762438385505,1.2334762438385505
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.2890109232423384,eV/cell,0.03373623063206088,-1.433218298914526,-1.433218298914526
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,1.115257773281222,eV/L0,0.03173805605024358,-6.486871341429835,-6.486871341429835
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-2.3839177559837585,eV/L0^2,0.4940080180276789,5.1743338792323215,5.1743338792323215
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.4045860513773659,eV/L0^2,0.10072598359796081,14.01669993109461,14.01669993109461
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.5412928530981638,eV/cell,0.05605338261337048,-0.3432615863391513,-0.3432615863391513
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.586726324242228,eV/L0,0.03173805605024358,1.5279676976942338,1.5279676976942338
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-1.0838344886108615,eV/L0^2,0.1,-19.871130002448147,-19.871130002448147
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.012561781671972496,eV/L0^2,0.1,-6.327961727077149,-6.327961727077149
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.703025188395726,eV/cell,0.07666938699728523,-0.8304315981994309,-0.8304315981994309
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.28869878778023633,eV/L0,0.03173805605024358,0.2804126543503723,0.2804126543503723
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.5545942643364911,eV/L0^2,0.2478203100860398,7.762111329196773,7.762111329196773
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,-0.0002202432750184195,eV/L0^2,0.1,-0.9356468493088551,-0.9356468493088551
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.06283998472260255,eV/cell,0.007503741336914272,-1.6255129406627515,-1.6255129406627515
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.5016260520131723,eV/L0,0.03173805605024358,3.217603766432727,3.217603766432727
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,17.32566321751264,eV/L0^2,1.6754983661835092,0.34060287207409107,0.34060287207409107
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,3.2423196504803027,eV/L0^2,0.18662941825042761,7.373036260176382,7.373036260176382
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.1939380592593875,eV/cell,0.01746163283222475,1.1065248664192806,1.1065248664192806
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,1.0118299696736182,eV/L0,0.03173805605024358,-0.7193550060358863,-0.7193550060358863
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,1.3914927748118513,eV/L0^2,0.3386983206273541,-5.891645484883248,-5.891645484883248
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.5920178508958174,eV/L0^2,0.1,-0.2640410144850913,-0.2640410144850913
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.16295342986515624,eV/cell,0.017183161394321734,-0.5166793161236872,-0.5166793161236872
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.4303355915136575,eV/L0,0.03173805605024358,3.7045933445629124,3.7045933445629124
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,41.38109622540902,eV/L0^2,3.4716563668709854,1.9196982225248083,1.9196982225248083
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-0.3030237502107632,eV/L0^2,0.1,6.718727356304927,6.718727356304927
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.08802900731683427,eV/cell,0.007736533900036079,1.3783521735003006,1.3783521735003006
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.4280771589264379,eV/L0,0.03173805605024358,-6.351165536669195,-6.351165536669195
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,32.630345654732324,eV/L0^2,1.4396252629283666,12.665860689578603,12.665860689578603
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.276775981226234,eV/L0^2,0.1,3.9624011564049915,3.9624011564049915
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.0033912857197552367,eV/cell,0.004433026104653031,0.27416971384312283,0.27416971384312283
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.4833745227676184,eV/L0,0.03173805605024358,-5.788168689831156,-5.788168689831156
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,36.620867818208396,eV/L0^2,2.1133296310436656,7.328516706654617,7.328516706654617
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,5.949660717192371,eV/L0^2,0.4803281906544594,2.386657358348687,2.386657358348687
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.018750024681661925,eV/cell,0.004433026104653031,0.5186812665811119,0.5186812665811119
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.7958179689217107,eV/L0,0.03173805605024358,1.5362079607107038,1.5362079607107038
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,15.638522558463146,eV/L0^2,1.5665154972958681,-0.017001053957976922,-0.017001053957976922
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.4364277367891702,eV/L0^2,0.3437263754761147,-2.9117230721257927,-2.9117230721257927
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.1301449530099509,eV/cell,0.013995417796875366,-0.7008883265344716,-0.7008883265344716
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,1.3005083123457368,eV/L0,0.03173805605024358,-10.621964173860713,-10.621964173860713
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,0.6055212141429142,eV/L0^2,0.15124016664736506,-5.996293659509374,-5.996293659509374
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,0.9866918631667181,eV/L0^2,0.1,9.127836423457651,9.127836423457651
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.34080652061540756,eV/cell,0.039535837061576956,-1.3798076392159764,-1.3798076392159764
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,1.0003467817444058,eV/L0,0.03173805605024358,-1.1984305647277023,-1.1984305647277023
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-2.2597240401901506,eV/L0^2,0.6006053628734572,6.237589305931228,6.237589305931228
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.2575063597262409,eV/L0^2,0.14153601110072372,11.819369909633718,11.819369909633718
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.5687805814420397,eV/cell,0.05880885299154484,-0.3283170388680194,-0.3283170388680194
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.5363212480511613,eV/L0,0.03173805605024358,-1.6243084759947424,-1.6243084759947424
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-0.9776698812848164,eV/L0^2,0.1,-19.61546817109447,-19.61546817109447
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,0.0064029640970057105,eV/L0^2,0.1,-5.236858550569148,-5.236858550569148
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.7268253963512474,eV/cell,0.07807571272106231,-0.6907619409387292,-0.6907619409387292
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.2424537256105615,eV/L0,0.03173805605024358,6.60336081760215,6.60336081760215
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.47659331580036385,eV/L0^2,0.25224317074829633,8.110579904357698,8.110579904357698
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,-0.00015776287372162777,eV/L0^2,0.1,1.0520509299933383,1.0520509299933383
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07562955088156477,eV/cell,0.009299247367372731,-1.867132049103454,-1.867132049103454
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,0.12764696058326896,eV/L0,0.03173805605024358,5.265441125617838,5.265441125617838
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,19.28066752236173,eV/L0^2,2.2032873653678617,-1.2491362563854123,-1.2491362563854123
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,3.9154513952369996,eV/L0^2,0.19765886875313363,9.809135911463752,9.809135911463752
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.1816948155485899,eV/cell,0.01664072647322015,0.91868289770826,0.91868289770826
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.9842250661936723,eV/L0,0.03173805605024358,0.8993623479358113,0.8993623479358113
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,2.2444955084142624,eV/L0^2,0.36257942400934606,-3.80964456395516,-3.80964456395516
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.5365389343384944,eV/L0^2,0.1,1.9594347379707744,1.9594347379707744
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.18117843927595306,eV/cell,0.018770167030691336,-0.34753185841628703,-0.34753185841628703
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.5922418613569524,eV/L0,0.03173805605024358,2.8201068298747987,2.8201068298747987
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,43.13435801882659,eV/L0^2,3.5390692237109826,2.188051516437122,2.188051516437122
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.4613469022781995,eV/L0^2,0.15324954293033052,0.4642658350860511,0.4642658350860511
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.08634364038917487,eV/cell,0.007659186968314344,1.2732122542998363,1.2732122542998363
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.24974392801511894,eV/L0,0.03173805605024358,-2.8424320804524523,-2.8424320804524523
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,29.41094787487698,eV/L0^2,1.3640977289265752,11.560733700525114,11.560733700525114
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.309037780510507,eV/L0^2,0.1,3.1089391464435803,3.1089391464435803
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,8.247592877554013e-05,eV/cell,0.004433026104653031,0.005374857940567597,0.005374857940567597
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.06665738590769128,eV/L0,0.03173805605024358,0.5935643538129276,0.5935643538129276
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,26.38101843313797,eV/L0^2,1.9407850341619266,3.592962625317168,3.592962625317168
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.149072967727483,eV/L0^2,0.4329394100444026,-0.41650431569177065,-0.41650431569177065
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.004602177604886531,eV/cell,0.004433026104653031,0.21608324536980306,0.21608324536980306
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.43528397465847085,eV/L0,0.03173805605024358,2.1981826515025333,2.1981826515025333
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,17.58320286500492,eV/L0^2,1.7703231197779825,-0.06780024021262115,-0.06780024021262115
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,2.9486376878792004,eV/L0^2,0.3909351290282613,-2.457475757656869,-2.457475757656869
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.03816825714042724,eV/cell,0.004433026104653031,0.754535474441175,0.754535474441175
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,1.0905702170931353,eV/L0,0.03173805605024358,1.4106207138659559,1.4106207138659559
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,10.826289729172435,eV/L0^2,1.3514055878705096,-1.9888671274239242,-1.9888671274239242
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,1.9863990480839901,eV/L0^2,0.29805611045837715,-3.3354862444217996,-3.3354862444217996
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.1989157212242691,eV/cell,0.022661995382203426,-1.2224974954995096,-1.2224974954995096
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,1.2724935045012582,eV/L0,0.03173805605024358,-10.210024938526344,-10.210024938526344
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-1.473491212811981,eV/L0^2,0.22820717486649775,3.5431863013335123,3.5431863013335123
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.7223599237947105,eV/L0^2,0.1,15.276813219472274,15.276813219472274
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.4493779587446082,eV/cell,0.04890270726004545,-0.8107754371349581,-0.8107754371349581
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.7641758907197019,eV/L0,0.03173805605024358,6.488050109417051,6.488050109417051
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-1.5585331360635981,eV/L0^2,0.19854681988380207,2.1502991738889734,2.1502991738889734
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.0682972726498,eV/L0^2,0.10730096719553678,10.636501929431263,10.636501929431263
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.592311006026735,eV/cell,0.06157939144055483,-0.38134362535041155,-0.38134362535041155
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.4935441042202716,eV/L0,0.03173805605024358,-3.970964405369742,-3.970964405369742
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-0.8957540946829531,eV/L0^2,0.1,-13.27622725144401,-13.27622725144401
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,0.003220851749590522,eV/L0^2,0.1,-0.5644444184543436,-0.5644444184543436
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.6724951782020557,eV/cell,0.0729941495134474,-0.7869989213565015,-0.7869989213565015
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.34656344110067516,eV/L0,0.03173805605024358,-3.9429311565733505,-3.9429311565733505
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.6486071857457482,eV/L0^2,0.17417609490586863,6.2761411886270615,6.2761411886270615
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,-0.00016878651541326137,eV/L0^2,0.1,-2.091634390687813,-2.091634390687813
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.01709652201247155,eV/cell,0.004433026104653031,-0.7607946965222084,-0.7607946965222084
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,0.0317163666097874,eV/L0,0.03173805605024358,-0.9798685371511527,-0.9798685371511527
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,23.559859170442508,eV/L0^2,2.150131820521824,0.9574022139371323,0.9574022139371323
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,2.8770488037477735,eV/L0^2,0.4662002299739686,-3.828727188941068,-3.828727188941068
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.059314043768931644,eV/cell,0.006003679436536899,-0.12038460815193844,-0.12038460815193844
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.3973722164331156,eV/L0,0.03173805605024358,2.5049543516248005,2.5049543516248005
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,18.609835988616254,eV/L0^2,1.4458727489192233,2.8710054204472257,2.8710054204472257
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,1.3272057188951103,eV/L0^2,0.1,4.660946500377903,4.660946500377903
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.11598481418636312,eV/cell,0.009377427653904365,2.368510690463386,2.368510690463386
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.8410720273424553,eV/L0,0.03173805605024358,7.760178858172238,7.760178858172238
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,8.000063812240583,eV/L0^2,1.1056850642860085,-2.7646089554383266,-2.7646089554383266
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.39107716064022646,eV/L0^2,0.1,-4.6684333737332695,-4.6684333737332695
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.031338815386346634,eV/cell,0.004433026104653031,-1.5405452048800878,-1.5405452048800878
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.43761044645505043,eV/L0,0.03173805605024358,-0.048638212186084856,-0.048638212186084856
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,26.692943757084763,eV/L0^2,2.640271381173358,0.10992428559453678,0.10992428559453678
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,3.632382407262066,eV/L0^2,0.42548355713051766,-1.4629311840884418,-1.4629311840884418
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.24535965592222433,eV/cell,0.022773529288888063,0.7738968699042714,0.7738968699042714
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,1.05857077600882,eV/L0,0.03173805605024358,-10.589600471625836,-10.589600471625836
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,-0.8523199006687756,eV/L0^2,0.28654264155114734,-12.97449585881841,-12.97449585881841
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.3137225865387284,eV/L0^2,0.1,-1.932766939734099,-1.932766939734099
