cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
21,zero_stress_hold,4.0,0.0002764651759687603,0.018402165056425182,3.400058012914542e-16,1.9464203579150706e-17,2.8189256484616213e-18,4.119968255444917e-18,0.0016692662128091201,0.0,1.0000000000000577,5.773159728050814e-14,1.5330618718944148e-16,0.0030928977336217014,0.018402165056425255,3.1353564158349194e-16,1.2603960090614894e-16,1.8776096651286738e-16,6.288372600415926e-17,0.035073958609706926,0.0030928977336217014,1.0576887428398276e-11,0.0015464488668107742,0.9969071022664358,0.0015464488668109275
22,zero_stress_hold,4.0,0.00027640761378351457,0.018402165056425206,3.400058012914542e-16,4.7008191279619216e-17,4.336808689941525e-18,3.903127820947816e-18,0.0016691507631723945,0.0,1.0000000000000593,5.928590951498336e-14,1.57642995879383e-16,0.003231096655478451,0.01840216505642512,2.304603199741781e-16,3.6821125077935317e-17,1.9307245071407973e-16,6.678685382510707e-17,0.03674310937287932,0.003231096655478451,1.0576887428398297e-11,0.0016155483277391467,0.9967689033445808,0.0016155483277393043
23,zero_stress_hold,4.0,0.0002763500579232531,0.018402165056425206,3.400058012914542e-16,3.3332092023301e-17,3.2526065174560696e-18,2.8189256484623115e-18,0.0016690352438563441,0.0,1.0000000000000608,6.084022174945858e-14,1.6089560239683907e-16,0.0033692667942544943,0.01840216505642512,1.6841904637125855e-16,-2.7782719204726724e-17,1.970560638649889e-16,6.960577947356938e-17,0.038412144616735665,0.0033692667942544943,1.0576887428398327e-11,0.0016846333971271667,0.9966307332058063,0.0016846333971273276
24,zero_stress_hold,4.0,0.0002762925103549737,0.018402165056425192,3.400058012914542e-16,2.2873486565822562e-17,4.987329993432729e-18,2.8189256484623115e-18,0.0016689196905927128,0.0,1.0000000000000626,6.261657858885883e-14,1.658829323902718e-16,0.003507408156462952,0.018402165056425255,1.8158195718211006e-16,-2.1000916067589993e-17,2.031642706963831e-16,7.24247051220317e-17,0.04008106430732838,0.003507408156462952,1.0576887428398348e-11,0.001753704078231393,0.9964925918435997,0.0017537040782315588
25,zero_stress_hold,4.0,0.0002762349724006057,0.01840216505642516,4.0766001685454967e-16,2.9317162382288475e-17,8.456776945385653e-18,1.951563910473908e-18,0.0016688041255649502,0.0,1.0000000000000668,6.683542608243442e-14,1.7433970933565745e-16,0.00364552074837296,0.01840216505642512,2.384118556122173e-16,2.540902002740242e-17,2.135216648887468e-16,7.43762690325056e-17,0.04174986843289333,0.00364552074837296,1.0576887428398371e-11,0.001822760374186393,0.9963544792516938,0.0018227603741865672
26,zero_stress_hold,4.0,0.0002761774449288413,0.018402165056425154,3.400058012914542e-16,3.351947226428523e-17,4.770489558934987e-18,2.6020852139652106e-18,0.0016686885625073061,0.0,1.000000000000072,7.194245199571014e-14,1.7911019889459244e-16,0.003783604576126218,0.018402165056424984,2.84132504737688e-16,6.444953114302643e-17,2.1936429751007954e-16,7.697835424647081e-17,0.043418556995400634,0.003783604576126218,1.0576887428398411e-11,0.0018918022880630193,0.9962163954239456,0.0018918022880631984
27,zero_stress_hold,4.0,0.0002761199284963785,0.01840216505642524,3.400058012914542e-16,2.5521966871622206e-17,1.3010426069817672e-18,2.8189256484623115e-18,0.0016685730099044033,0.0,1.0000000000000762,7.616129948928574e-14,1.804112415015742e-16,0.003921659645796214,0.018402165056425394,2.7844600070468945e-16,5.671429325028861e-17,2.209577427704424e-16,7.979727989493313e-17,0.04508713000530504,0.003921659645796214,1.0576887428398455e-11,0.001960829822898017,0.99607834035428,0.0019608298228981974
28,zero_stress_hold,4.0,0.0002760624234565746,0.01840216505642521,4.0766001685454967e-16,4.113761371577066e-17,4.3368086899415247e-19,1.3010426069826053e-18,0.0016684574729886048,0.0,1.0000000000000762,7.616129948928574e-14,1.8084492237056836e-16,0.0040596859634189405,0.018402165056425664,1.9434261643065062e-16,-2.715664875249353e-17,2.2148889119056365e-16,8.109832250191573e-17,0.04675558747829364,0.0040596859634189405,1.0576887428398484e-11,0.00202984298170938,0.9959403140366574,0.002029842981709561
29,zero_stress_hold,4.0,0.00027600493002057536,0.018402165056425203,3.400058012914542e-16,2.96906261151864e-17,-2.602085213965334e-18,3.469446951953614e-18,0.001668341954982,0.0,1.000000000000078,7.793765632868599e-14,1.7824283715660303e-16,0.004197683535009147,0.018402165056425255,1.4553220328998594e-16,-7.255012808695783e-17,2.1830200066983573e-16,8.456776945386935e-17,0.04842392943327564,0.004197683535009147,1.0576887428398513e-11,0.002098841767504484,0.9958023164650688,0.0020988417675046624
30,zero_stress_hold,4.0,0.0002759474483305772,0.0184021650564252,3.400058012914542e-16,2.366178032703242e-17,-1.301042606983197e-18,2.168404344971009e-18,0.0016682264578660386,0.0,1.000000000000082,8.193445921733655e-14,1.7694179454961983e-16,0.00433565236656909,0.018402165056425255,1.4296917874806727e-16,-7.319765973634121e-17,2.167085554094711e-16,8.673617379884035e-17,0.05009215589114168,0.00433565236656909,1.0576887428398539e-11,0.0021678261832844565,0.9956643476335127,0.0021678261832846334
