observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_1_force,heldout,heldout,retrospective,0.42285939529142164,0.42285939529142164,0.33866687567531173,eV/L0,0.03173805605024358,-2.652730825190655,-2.652730825190655
v19_new_1_Haa,heldout,heldout,retrospective,17.415188636660293,17.415188636660293,11.479992929881,eV/L0^2,1.7415188636660295,-3.408057087756865,-3.408057087756865
v19_new_1_Hxx,heldout,heldout,retrospective,3.8361643120715834,3.8361643120715834,3.0785888477274437,eV/L0^2,0.3836164312071584,-1.974825379507892,-1.974825379507892
v19_new_2_energy,heldout,heldout,retrospective,0.10968805888528045,0.10968805888528045,0.0752483717798267,eV/cell,0.010968805888528046,-3.139784535842066,-3.139784535842066
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,0.9211773475016088,eV/L0,0.03173805605024358,-20.578832265463046,-20.578832265463046
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,1.438822238221654,eV/L0^2,0.5209464717896031,-7.23806126706477,-7.23806126706477
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.211614037920581,eV/L0^2,0.1,2.4731605330067516,2.4731605330067516
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.21573273437100396,eV/cell,0.03373623063206088,-3.6053100678655974,-3.6053100678655974
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,0.9335679496330211,eV/L0,0.03173805605024358,-12.211539019896756,-12.211539019896756
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-0.7438563446799888,eV/L0^2,0.4940080180276789,8.494242365438064,8.494242365438064
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.4142236716466864,eV/L0^2,0.10072598359796081,14.112381501281984,14.112381501281984
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.46668345867947564,eV/cell,0.05605338261337048,-1.6743033707985868,-1.6743033707985868
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.6818922575706565,eV/L0,0.03173805605024358,4.526447918970991,4.526447918970991
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-0.8446378584213766,eV/L0^2,0.1,-17.479163700553297,-17.479163700553297
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.01924396121337112,eV/L0^2,0.1,-6.261139931663163,-6.261139931663163
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.6671071277534749,eV/cell,0.07666938699728523,-1.2989114184896717,-1.2989114184896717
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.3734376216019685,eV/L0,0.03173805605024358,2.9503567015719345,2.9503567015719345
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.6859094236225216,eV/L0^2,0.2478203100860398,7.232230790993751,7.232230790993751
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,0.00016177346760047476,eV/L0^2,0.1,-0.9318266818826662,-0.9318266818826662
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.058499531271387975,eV/cell,0.007503741336914272,-2.203951516345249,-2.203951516345249
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.22844500356856015,eV/L0,0.03173805605024358,-5.389761726026777,-5.389761726026777
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,13.591381853551775,eV/L0^2,1.6754983661835092,-1.888155710643541,-1.888155710643541
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,2.5118011487815384,eV/L0^2,0.18662941825042761,3.458763212834391,3.458763212834391
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.14451394370445525,eV/cell,0.01746163283222475,-1.7239157933867153,-1.7239157933867153
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,0.7047282142736112,eV/L0,0.03173805605024358,-10.395491279594772,-10.395491279594772
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,2.2837809128248385,eV/L0^2,0.3386983206273541,-3.257182649755379,-3.257182649755379
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.4950546388803757,eV/L0^2,0.1,0.7055911056693254,0.7055911056693254
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.15445438915657694,eV/cell,0.017183161394321734,-1.0112938118816008,-1.0112938118816008
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.3928899100573537,eV/L0,0.03173805605024358,4.884428725691001,4.884428725691001
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,33.726183019842836,eV/L0^2,3.4716563668709854,-0.28527611727875307,-0.28527611727875307
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-0.7352537237402783,eV/L0^2,0.1,2.3964276210097766,2.3964276210097766
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.06500099656126165,eV/cell,0.007736533900036079,-1.5981759530636157,-1.5981759530636157
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.3117853220240447,eV/L0,0.03173805605024358,-2.6870521228452664,-2.6870521228452664
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,22.499664448481283,eV/L0^2,1.4396252629283666,5.628834133345457,5.628834133345457
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.6542329503120767,eV/L0^2,0.1,7.736970847263419,7.736970847263419
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.002412334257148665,eV/cell,0.004433026104653031,0.0533382909063086,0.0533382909063086
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.34611555165523267,eV/L0,0.03173805605024358,-1.463424575223283,-1.463424575223283
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,26.621424855745538,eV/L0^2,2.1133296310436656,2.5969108011789794,2.5969108011789794
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,5.739736672913811,eV/L0^2,0.4803281906544594,1.9496144190356033,1.9496144190356033
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.012990235202822522,eV/cell,0.004433026104653031,-0.7806094082005601,-0.7806094082005601
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.5565767176313299,eV/L0,0.03173805605024358,-6.001785258270481,-6.001785258270481
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,11.64997485104821,eV/L0^2,1.5665154972958681,-2.563128247911691,-2.563128247911691
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.698990127693702,eV/L0^2,0.3437263754761147,-2.1478527100075473,-2.1478527100075473
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.09278461008722197,eV/cell,0.013995417796875366,-3.370357967595852,-3.370357967595852
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,0.9453334101123005,eV/L0,0.03173805605024358,-21.812785113592163,-21.812785113592163
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,1.095228822653208,eV/L0^2,0.15124016664736506,-2.7583468933430346,-2.7583468933430346
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,1.0713592690072984,eV/L0^2,0.1,9.974510481863454,9.974510481863454
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.2605323516532316,eV/cell,0.039535837061576956,-3.410222951712059,-3.410222951712059
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,0.8948120400115377,eV/L0,0.03173805605024358,-4.5236103289136125,-4.5236103289136125
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-0.8148413437219961,eV/L0^2,0.6006053628734572,8.643299920227856,8.643299920227856
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.2692663188694441,eV/L0^2,0.14153601110072372,11.902458015987332,11.902458015987332
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.49907120842499153,eV/cell,0.05880885299154484,-1.5136721252369123,-1.5136721252369123
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.6402589996133331,eV/L0,0.03173805605024358,1.6505534562430415,1.6505534562430415
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-0.8535486728558339,eV/L0^2,0.1,-18.374256086804646,-18.374256086804646
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,0.011287420103387666,eV/L0^2,0.1,-5.188013990505329,-5.188013990505329
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.6979873598450437,eV/cell,0.07807571272106231,-1.0601218289391392,-1.0601218289391392
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.3154052286711198,eV/L0,0.03173805605024358,8.901910638834773,8.901910638834773
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.6059154701383965,eV/L0^2,0.25224317074829633,7.597891477731954,7.597891477731954
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,2.443133562200439e-05,eV/L0^2,0.1,1.0538728720867745,1.0538728720867745
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07453664992240877,eV/cell,0.009299247367372731,-1.9846577924222673,-1.9846577924222673
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,-0.10320821078776374,eV/L0,0.03173805605024358,-2.00832419276123,-2.00832419276123
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,15.504838104842783,eV/L0^2,2.2032873653678617,-2.9628616091782067,-2.9628616091782067
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,2.8896270242671624,eV/L0^2,0.19765886875313363,4.6192631906447215,4.6192631906447215
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.1370770757657085,eV/cell,0.01664072647322015,-1.7625545984241688,-1.7625545984241688
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.6615709069270377,eV/L0,0.03173805605024358,-9.266797758273919,-9.266797758273919
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,2.9355412661316254,eV/L0^2,0.36257942400934606,-1.9037290266753881,-1.9037290266753881
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.4859497083375835,eV/L0^2,0.1,2.4653269979798833,2.4653269979798833
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.17002102320745263,eV/cell,0.018770167030691336,-0.9419547024035995,-0.9419547024035995
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.539350387772119,eV/L0,0.03173805605024358,4.486606929978675,4.486606929978675
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,35.48416219645602,eV/L0^2,3.5390692237109826,0.026410887563307943,0.026410887563307943
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.630570668033525,eV/L0^2,0.15324954293033052,-0.6399708400749122,-0.6399708400749122
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.06433363838428752,eV/cell,0.007659186968314344,-1.600461165077649,-1.600461165077649
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.1923234902947978,eV/L0,0.03173805605024358,-1.0332337593763117,-1.0332337593763117
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,20.213551154038974,eV/L0^2,1.3640977289265752,4.818257317930775,4.818257317930775
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.6606555063996419,eV/L0^2,0.1,6.6251164053349285,6.6251164053349285
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,5.76684042079181e-05,eV/cell,0.004433026104653031,-0.00022121209871851238,-0.00022121209871851238
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.04655721379206905,eV/L0,0.03173805605024358,-0.039750178236617036,-0.039750178236617036
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,18.365902096181934,eV/L0^2,1.9407850341619266,-0.5368694765761466,-0.5368694765761466
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.189146937875763,eV/L0^2,0.4329394100444026,-0.3239417787211366,-0.3239417787211366
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.0031850574289300575,eV/cell,0.004433026104653031,-0.1035900754051466,-0.1035900754051466
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.3002452479591678,eV/L0,0.03173805605024358,-2.056606188920687,-2.056606188920687
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,12.081462268007254,eV/L0^2,1.7703231197779825,-3.1755609283787702,-3.1755609283787702
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,3.1904342125323595,eV/L0^2,0.3909351290282613,-1.8389677068347612,-1.8389677068347612
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.026754826373986677,eV/cell,0.004433026104653031,-1.8201010147192889,-1.8201010147192889
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,0.7803701707162336,eV/L0,0.03173805605024358,-8.363136251142649,-8.363136251142649
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,8.17282456954653,eV/L0^2,1.3514055878705096,-3.952352541012549,-3.952352541012549
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,2.2159164486676177,eV/L0^2,0.29805611045837715,-2.5654386173805177,-2.5654386173805177
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.14390544023978988,eV/cell,0.022661995382203426,-3.649921914960783,-3.649921914960783
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,0.9706173275014245,eV/L0,0.03173805605024358,-19.7215141274654,-19.7215141274654
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-0.07254526838775333,eV/L0^2,0.22820717486649775,9.682107854714943,9.682107854714943
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.7470836006468553,eV/L0^2,0.1,15.524049987993722,15.524049987993722
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.36534279517530416,eV/cell,0.04890270726004545,-2.5291908026164216,-2.5291908026164216
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.7946352216190166,eV/L0,0.03173805605024358,7.447760144937039,7.447760144937039
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-0.8017949418151925,eV/L0^2,0.19854681988380207,5.9616832831448185,5.9616832831448185
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.08096277819812671,eV/L0^2,0.10730096719553678,10.75453912778425,10.75453912778425
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.5274534167311394,eV/cell,0.06157939144055483,-1.4345789331108876,-1.4345789331108876
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.6012071119417013,eV/L0,0.03173805605024358,-0.578727415461112,-0.578727415461112
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-0.8531357834039115,eV/L0^2,0.1,-12.850044138653592,-12.850044138653592
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,0.0067859310667491395,eV/L0^2,0.1,-0.5287936252827574,-0.5287936252827574
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.6278181564228227,eV/cell,0.0729941495134474,-1.3990619713000096,-1.3990619713000096
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.4433998587632337,eV/L0,0.03173805605024358,-0.8918174554298515,-0.8918174554298515
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.7642992889988439,eV/L0^2,0.17417609490586863,5.611916265478909,5.611916265478909
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,0.0006601783149265137,eV/L0^2,0.1,-2.083344742384415,-2.083344742384415
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.01780898858233115,eV/cell,0.004433026104653031,-0.6000768137396609,-0.6000768137396609
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,-0.032868635332975384,eV/L0,0.03173805605024358,-3.01480734501387,-3.01480734501387
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,17.100397049473678,eV/L0^2,2.150131820521824,-2.046814578408724,-2.046814578408724
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,3.1630518892294393,eV/L0^2,0.4662002299739686,-3.2152502597305537,-3.2152502597305537
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.05233100249457015,eV/cell,0.006003679436536899,-1.28351154525395,-1.28351154525395
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.19531345478510195,eV/L0,0.03173805605024358,-3.8614961117602404,-3.8614961117602404
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,13.542169375722724,eV/L0^2,1.4458727489192233,-0.6339134022372497,-0.6339134022372497
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,0.9307196897381885,eV/L0^2,0.1,0.696086208808685,0.696086208808685
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.08548181846139852,eV/cell,0.009377427653904365,-0.8842998723847791,-0.8842998723847791
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.5627538052254496,eV/L0,0.03173805605024358,-1.0090482701814452,-1.0090482701814452
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,6.193178507431,eV/L0^2,1.1056850642860085,-4.398786139496042,-4.398786139496042
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.14423691352017037,eV/L0^2,0.1,-2.2000309025327085,-2.2000309025327085
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.033105281478556584,eV/cell,0.004433026104653031,-1.142066592188,-1.142066592188
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.4071289164119938,eV/L0,0.03173805605024358,0.9117712720873765,0.9117712720873765
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,19.642548424365067,eV/L0^2,2.640271381173358,-2.560405508150545,-2.560405508150545
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,3.4306526297523865,eV/L0^2,0.42548355713051766,-1.937050040455431,-1.937050040455431
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.1792575709669133,eV/cell,0.022773529288888063,-2.1286872713936855,-2.1286872713936855
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,0.8256142995603554,eV/L0,0.03173805605024358,-17.929573533607897,-17.929573533607897
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,0.5094146428029839,eV/L0^2,0.28654264155114734,-8.222203019957663,-8.222203019957663
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.18428915946877164,eV/L0^2,0.1,-0.6384326690345311,-0.6384326690345311
