j,l,ux,uy,uz
-9,0,-0.4914235452025467,-0.002050814634347087,0.0002148785209195851
-9,1,0.4917053050729298,-0.0022166752336560294,0.00026319477119001936
-9,2,0.47631494886770476,-0.0014434006050343424,0.0003631112540522109
-9,3,0.4626378439754684,-0.0004373383970992915,0.00047024410970736107
-9,4,0.4505527606020313,0.00030964423749800925,0.00045669561348944145
-9,5,0.43986137671906483,0.0006250464580113869,0.00031137825129461176
-9,6,0.4303814647635615,0.0005916518881291523,0.0001241363168749819
-9,7,0.42196819324357954,0.0003600450260409506,-4.525373923236429e-06
-8,-2,-0.44774462380130825,-0.0019856531333249114,-0.00019619907215085762
-8,-1,-0.468483762804431,-0.0037483404434396667,-0.00026709449675924496
-8,0,-0.48922095875095195,-0.005842464399857516,-0.00032042203058109143
-8,1,0.4908452263469764,-0.0049712117309605435,-0.0001827458133594263
-8,2,0.4731606984547216,-0.0027533987874840925,0.00017630226504631701
-8,3,0.45798511976843226,-0.0004958401541590888,0.0004674116772029116
-8,4,0.4449938631309095,0.0009458712159423151,0.00044688537385016654
-8,5,0.43378523275420894,0.0014009379569545196,0.0001657869478407166
-8,6,0.42402749502783904,0.0011847506346720394,-0.0001406723693484213
-8,7,0.41548150279561485,0.000684596957737627,-0.00026089708355934017
-8,8,0.40797791175777065,0.00019387967625996344,-0.00019975993623072327
-7,-3,-0.4149102054866124,-0.0025321178182735765,-0.0005009577246381433
-7,-2,-0.4370399383395361,-0.0057188464951920545,-0.0010130294853350841
-7,-1,-0.4609860301491634,-0.008474442990627383,-0.0014628698612711858
-7,0,-0.4858110161837268,-0.01019216099884436,-0.0017562220656155792
-7,1,0.4900084409437809,-0.00719779480113895,-0.0015192090823985247
-7,2,0.4692962222421801,-0.0030973078852782154,-0.0007985497672495216
-7,3,0.45229119146817304,0.0002428178725205918,-0.00017292321910533884
-7,4,0.438290834052374,0.0019412990363798814,-9.335209810597619e-05
-7,5,0.4265697286092713,0.002146368379876631,-0.0004368190179269833
-7,6,0.41658232143504415,0.0015568110056766778,-0.0007831912932802381
-7,7,0.40797173807708326,0.0007925840482717702,-0.0008539782677376496
-7,8,0.4005019618599195,0.0001835328464967452,-0.0006350182079992414
-7,9,0.39398412604598954,-4.0832916418542754e-05,-0.00030735160328614254
-6,-4,-0.37570080885043977,-0.002388444427934866,-0.0011412500585810043
-6,-3,-0.3979933742484706,-0.006075830784433401,-0.002175183322358018
-6,-2,-0.42298067403044937,-0.010019546730022996,-0.002887598576133126
-6,-1,-0.4507262008570678,-0.013689374011797458,-0.0035856248701512674
-6,0,-0.48080249116079593,-0.0150945238649106,-0.004147878999270763
-6,1,0.4889375096423546,-0.008791131080820193,-0.0038551521869793002
-6,2,0.4642387825483479,-0.002545634737644393,-0.0026740584883056676
-6,3,0.4451012905944236,0.0015216340116463018,-0.0015518584947342004
