candidate,status,lattice_angstrom,cohesion_ev_atom,normal_force_ev,epsilon_LJ_ev,sigma_LJ_angstrom,C11_GPa,C12_GPa,C44_GPa,bulk_modulus_GPa,normal_stress_GPa
angular_vector_and_third,stable FCC root; interface not yet accepted,4.0245683770249165,3.3503292078361255,5.188614092728793e-14,8.810727113894094,1.8025232581414468,93.3696149452722,72.33047734053135,54.369390213968984,79.34352320877831,5.101099851694967e-13
