cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
1,cyclic,40.0,0.0043801390316755015,0.01840280646637024,0.0001261697330086995,0.0004669935522481388,5.302948325746354e-06,5.302948325754185e-06,0.008670003040061741,1.3248999802966002e-06,0.9999999999999842,-1.5765166949677223e-14,5.302948325746354e-06,0.0015806070222183822,0.018394428287902206,-0.00030019475703886036,-0.0003066895158040711,6.494758765212461e-06,5.302948325754185e-06,0.008670003040061741,0.0015806070222183822,1.0488067354265798e-11,0.000787652036946318,0.9984193929777657,0.0007929549852720643
2,cyclic,40.0,0.0027891188547968376,0.01840232708722279,0.00012591799662972462,0.00045461764842689306,6.75589360993935e-08,6.755893611611139e-08,0.008658198488052417,1.5578820313513807e-06,0.9999999999999681,-3.186340080674199e-14,5.370507261845748e-06,0.0029751146840216397,0.018394417967637616,-0.0003005242249283531,-0.00030710172615406857,6.577501225716865e-06,5.370507261870296e-06,0.017328201528114158,0.0029751146840216397,1.0487916596899979e-11,0.001484872088379897,0.9970248853159466,0.0014902425956417427
3,cyclic,40.0,0.0027832317143991953,0.018402325002355426,0.00012591662595997505,0.0004546024820691923,5.3557193732065847e-08,5.355719376234219e-08,0.008652173688443184,1.558198575865895e-06,0.9999999999999535,-4.651834473179406e-14,5.4240644555778135e-06,0.004366681318198084,0.01839441788890296,-0.00030046262171414727,-0.00030710571683821244,6.6430951240663384e-06,5.4240644556326385e-06,0.02598037521655734,0.004366681318198084,1.0487915461454543e-11,0.0021806286268712533,0.9956333186817554,0.002186052691326831
4,cyclic,40.0,0.002777396123290054,0.018402324985991377,0.00012591661579238432,0.0004546040468645074,5.3442851436880006e-08,5.34428514814729e-08,0.008646140855129547,1.5582033851584323e-06,0.9999999999999399,-6.006306563222097e-14,5.4775073070146935e-06,0.0057553302238007205,0.0183944178878784,-0.00030040069619837096,-0.00030710924518064664,6.7085489822762e-06,5.4775073071141114e-06,0.03462651607168689,0.0057553302238007205,1.048791545274441e-11,0.002874926358246853,0.9942446697761391,0.0028804038655538674
5,cyclic,40.0,0.002771572738388586,0.018402324985124653,0.0001259166157212034,0.00045460561542589857,5.336247013459418e-08,5.33624701952104e-08,0.008640120196036633,1.5582077892603933e-06,0.9999999999999226,-7.738254481637341e-14,5.530869777149288e-06,0.007141067539648097,0.018394417887438657,-0.0003003388641912079,-0.00030711276858510887,6.773904393898331e-06,5.530869777309322e-06,0.04326663626772352,0.007141067539648097,1.048791545247427e-11,0.003567768334935474,0.9928589324602746,0.003573299204712623
6,cyclic,40.0,0.0027657615629121985,0.018402324984375266,0.0001259166157248741,0.0004546071804011142,5.3282406608469404e-08,5.3282406696844586e-08,0.008634112155691792,1.5582121855289302e-06,0.9999999999999062,-9.381384558082573e-14,5.584152183757757e-06,0.008523899370604555,0.01839441788700354,-0.0003002771228948223,-0.00030711628464294904,6.839161748127455e-06,5.584152184006166e-06,0.05190074842341531,0.008523899370604555,1.0487915452267692e-11,0.0042591576092103995,0.9914761006293017,0.004264741761394157
7,cyclic,40.0,0.002759962571760539,0.018402324983628343,0.00012591661572949712,0.00045460874209721127,5.32024899787218e-08,5.320249006103561e-08,0.00862811671240081,1.5582165726134722e-06,0.999999999999892,-1.0802470029602773e-13,5.637354673736479e-06,0.00990383180862109,0.018394417886569377,-0.0003002154720958048,-0.0003071197933206803,6.9043212248741575e-06,5.637354674067202e-06,0.06052886513581612,0.00990383180862109,1.0487915452061973e-11,0.004949097226973677,0.9900961681912707,0.004954734581647413
8,cyclic,40.0,0.0027541757393964267,0.01840232498288299,0.00012591661573398485,0.00045461030052561713,5.312271867545287e-08,5.312271879678865e-08,0.008622133839796278,1.5582209505000922e-06,0.9999999999998763,-1.2367884494324244e-13,5.690477392411932e-06,0.011280870932874627,0.0183944178861363,-0.00030015391163097475,-0.00030712329463309924,6.9693830021262965e-06,5.690477392863991e-06,0.0691509989756124,0.011280870932874627,1.0487915451856613e-11,0.005637590227741108,0.9887191290670017,0.005643280705133519
9,cyclic,40.0,0.002748401040323575,0.018402324982139194,0.0001259166157384032,0.0004546118556932586,5.304309246185424e-08,5.304309258317985e-08,0.008616163511521571,1.5582253192073916e-06,0.9999999999998591,-1.4088730182493236e-13,5.743520484873786e-06,0.012655022809795888,0.018394417885704308,-0.0003000924413380727,-0.0003071267885956544,7.034347257581702e-06,5.7435204854471705e-06,0.07776716248713397,0.012655022809795888,1.0487915451651606e-11,0.006324639644655508,0.9873449771900633,0.006330383165140381
10,cyclic,40.0,0.0027426384491002214,0.01840232498139695,0.00012591661574282154,0.00045461340760702244,5.2963611005717885e-08,5.296361114438819e-08,0.008610205701274909,1.5582296787551608e-06,0.9999999999998419,-1.580957587066223e-13,5.796484095879504e-06,0.014026293493096064,0.018394417885273136,-0.00030003106105525073,-0.00030713027522378107,7.099214168531334e-06,5.796484096591559e-06,0.08637736818840888,0.014026293493096064,1.0487915451446956e-11,0.007010248504500093,0.985973706506746,0.0070160449885959715
