profile,target,prediction,reference,scale,residual,selected_in_profile,exact
finite_q_only,v19_new_7_Haa,5.553516411537731e+56,3.3869832062735408,0.3386983206273541,1.6396645844748294e+57,False,False
finite_q_only,v19_new_7_Hxx,-1.5886629561947976e+55,-0.5656137494473082,0.1,-1.5886629561947976e+56,False,False
finite_q_only,v19_new_8_energy,9.260619513782233e+55,0.17183161394321733,0.017183161394321734,5.3893572325069666e+57,False,False
finite_q_only,v19_new_8_force,-2.5144298498649807e+57,-1.5479121827267546,0.03173805605024358,-7.922444417781798e+58,False,False
finite_q_only,v19_new_8_Haa,6.740591942916372e+58,34.71656366870985,3.4716563668709854,1.9416068961317412e+58,False,False
finite_q_only,v19_new_8_Hxx,2.0570751121915932e+57,-0.974896485841256,0.1,2.057075112191593e+58,False,False
finite_q_only,v19_new_9_energy,8.193459268002496e+54,0.07736533900036079,0.007736533900036079,1.0590607336399426e+57,False,False
finite_q_only,v19_new_9_force,-1.6265190988629431e+56,-0.22650351113925563,0.03173805605024358,-5.124822693261518e+57,False,False
finite_q_only,v19_new_9_Haa,3.738102390793655e+57,14.396252629283666,1.4396252629283666,2.5965801566929415e+57,False,False
finite_q_only,v19_new_9_Hxx,3.3639936376331436e+56,-0.11946413441426519,0.1,3.3639936376331436e+57,False,False
finite_q_only,v19_power_new_0_energy,1.7603422370348183e+50,0.0021758842211834217,0.004433026104653031,3.970971962441441e+52,False,False
finite_q_only,v19_power_new_0_force,-5.165336976707573e+52,-0.2996693004614922,0.03173805605024358,-1.6274900291720705e+54,False,False
finite_q_only,v19_power_new_0_Haa,1.1902422243110402e+55,21.133296310436656,2.1133296310436656,5.6320708649849406e+54,False,False
finite_q_only,v19_power_new_0_Hxx,7.80898951326715e+54,4.803281906544594,0.4803281906544594,1.6257612326745182e+55,False,False
finite_q_only,v19_power_new_1_energy,3.884412753774828e+51,0.01645069708691336,0.004433026104653031,8.762440513710572e+53,False,False
finite_q_only,v19_power_new_1_force,2.9308353204486633e+53,0.747061714559844,0.03173805605024358,9.234451271397796e+54,False,False
finite_q_only,v19_power_new_1_Haa,1.3702118729046788e+55,15.66515497295868,1.5665154972958681,8.746877227004456e+54,False,False
finite_q_only,v19_power_new_1_Hxx,1.6707077720910257e+55,3.4372637547611467,0.3437263754761147,4.8605748388578986e+55,False,False
finite_q_only,v19_power_new_2_energy,9.308497680217537e+52,0.13995417796875365,0.013995417796875366,6.651103822206554e+54,False,False
finite_q_only,v19_power_new_2_force,1.4884857695472147e+54,1.6376288066594074,0.03173805605024358,4.68990844048809e+55,False,False
finite_q_only,v19_power_new_2_Haa,9.2825421337293e+54,1.5124016664736504,0.15124016664736506,6.137616970082215e+55,False,False
finite_q_only,v19_power_new_2_Hxx,1.949326317572084e+55,0.07390822082095283,0.1,1.9493263175720838e+56,False,False
finite_q_only,v19_power_new_3_energy,4.717735642011995e+53,0.39535837061576956,0.039535837061576956,1.1932808289006591e+55,False,False
finite_q_only,v19_power_new_3_force,2.5522623518424297e+54,1.0383826381800587,0.03173805605024358,8.041646746738421e+55,False,False
finite_q_only,v19_power_new_3_Haa,9.228149574716096e+53,-6.006053628734572,0.6006053628734572,1.5364747211989836e+54,False,False
finite_q_only,v19_power_new_3_Hxx,6.436205532127528e+53,-1.4153601110072371,0.14153601110072372,4.5473978544917586e+54,False,False
finite_q_only,v19_power_new_4_energy,1.0585023186380979e+54,0.5880885299154484,0.05880885299154484,1.7999030159460558e+55,False,False
finite_q_only,v19_power_new_4_force,9.444966108194382e+53,0.5878736415051682,0.03173805605024358,2.975911975592435e+55,False,False
finite_q_only,v19_power_new_4_Haa,-5.3170922265175776e+54,0.9838769358246306,0.1,-5.317092226517577e+55,False,False
finite_q_only,v19_power_new_4_Hxx,-3.1014396260687743e+53,0.5300888191539206,0.1,-3.101439626068774e+54,False,False
finite_q_only,v19_power_new_5_energy,1.1972247682717967e+54,0.7807571272106231,0.07807571272106231,1.5334150999672193e+55,False,False
finite_q_only,v19_power_new_5_force,5.14839957109642e+52,0.03287588986152218,0.03173805605024358,1.622153405661059e+54,False,False
finite_q_only,v19_power_new_5_Haa,-3.903437140677796e+53,-2.5224317074829634,0.25224317074829633,-1.547489721564309e+54,False,False
finite_q_only,v19_power_new_5_Hxx,-5.6934302850739245e+51,-0.10536285587305545,0.1,-5.693430285073924e+52,False,False
finite_q_only,v19_power_new_6_energy,1.4722481774425556e+55,0.09299247367372732,0.009299247367372731,1.583190681224455e+57,False,False
finite_q_only,v19_power_new_6_force,-4.022361036594952e+56,-0.03946790499084763,0.03173805605024358,-1.2673621315140635e+58,False,False
finite_q_only,v19_power_new_6_Haa,1.1187086343300085e+58,22.032873653678617,2.2032873653678617,5.077452228494164e+57,False,False
finite_q_only,v19_power_new_6_Hxx,3.0438134941114913e+57,1.976588687531336,0.19765886875313363,1.5399326695090354e+58,False,False
finite_q_only,v19_power_new_7_energy,1.7133344736128452e+54,0.16640726473220147,0.01664072647322015,1.0296031704926508e+56,False,False
finite_q_only,v19_power_new_7_force,-3.2777855831213775e+55,0.9556810535854069,0.03173805605024358,-1.0327619240234536e+57,False,False
finite_q_only,v19_power_new_7_Haa,8.498627372627573e+56,3.6257942400934606,0.36257942400934606,2.3439353724629742e+57,False,False
finite_q_only,v19_power_new_7_Hxx,-8.823982929785223e+54,-0.7324824081355719,0.1,-8.823982929785222e+55,False,False
finite_q_only,v19_power_new_8_energy,1.095997442848326e+56,0.18770167030691334,0.018770167030691336,5.839039370594022e+57,False,False
finite_q_only,v19_power_new_8_force,-2.9762725946697353e+57,-1.6817465699911935,0.03173805605024358,-9.377614652762872e+58,False,False
finite_q_only,v19_power_new_8_Haa,7.958793963479806e+58,35.390692237109825,3.5390692237109826,2.2488381719570906e+58,False,False
finite_q_only,v19_power_new_8_Hxx,7.143598000882559e+56,-1.532495429303305,0.15324954293033052,4.661415534616075e+57,False,False
finite_q_only,v19_power_new_9_energy,7.583280766219166e+54,0.07659186968314344,0.007659186968314344,9.900895222418258e+56,False,False
finite_q_only,v19_power_new_9_force,-1.5059422174049562e+56,-0.15953065932670854,0.03173805605024358,-4.7449100695422034e+57,False,False
finite_q_only,v19_power_new_9_Haa,3.45954350385428e+57,13.640977289265752,1.3640977289265752,2.536140505546209e+57,False,False
finite_q_only,v19_power_new_9_Hxx,3.967377012068076e+56,-0.0018561341338510467,0.1,3.967377012068076e+57,False,False
finite_q_only,v20_new_0_energy,9.482017547771362e+46,5.8649043216202346e-05,0.004433026104653031,2.1389491791665215e+49,False,False
finite_q_only,v20_new_0_force,1.5288355683895402e+50,0.04781880717694997,0.03173805605024358,4.817042247229275e+51,False,False
finite_q_only,v20_new_0_Haa,1.8329251625081144e+53,19.407850341619266,1.9407850341619266,9.444246169692933e+52,False,False
finite_q_only,v20_new_0_Hxx,1.4388538622975289e+53,4.329394100444026,0.4329394100444026,3.3234531874794183e+53,False,False
finite_q_only,v20_new_1_energy,2.7430591712542156e+50,0.0036442749373840483,0.004433026104653031,6.187780325441852e+52,False,False
finite_q_only,v20_new_1_force,5.053289574918271e+52,0.3655179304564104,0.03173805605024358,1.592186228078543e+54,False,False
finite_q_only,v20_new_1_Haa,6.464534712260684e+54,17.703231197779825,1.7703231197779825,3.651612883568626e+54,False,False
finite_q_only,v20_new_1_Hxx,6.117622183249084e+54,3.9093512902826126,0.3909351290282613,1.5648688820714375e+55,False,False
finite_q_only,v20_new_2_energy,1.2881504330517957e+52,0.034823381685342755,0.004433026104653031,2.9058038519099092e+54,False,False
finite_q_only,v20_new_2_force,5.926381380853618e+53,1.045799857810823,0.03173805605024358,1.8672792597857092e+55,False,False
finite_q_only,v20_new_2_Haa,1.4979586453148802e+55,13.514055878705095,1.3514055878705096,1.1084449100697467e+55,False,False
finite_q_only,v20_new_2_Hxx,2.2682726332127714e+55,2.9805611045837717,0.29805611045837715,7.610220202244538e+55,False,False
finite_q_only,v20_new_3_energy,1.8429479459831067e+53,0.22661995382203423,0.022661995382203426,8.132328662595981e+54,False,False
finite_q_only,v20_new_3_force,1.9359843816193007e+54,1.596539848274592,0.03173805605024358,6.099883302728122e+55,False,False
finite_q_only,v20_new_3_Haa,7.771592490591431e+54,-2.2820717486649773,0.22820717486649775,3.4054987513595263e+55,False,False
finite_q_only,v20_new_3_Hxx,1.1025342336566102e+55,-0.8053213981525169,0.1,1.10253423365661e+56,False,False
finite_q_only,v20_new_4_energy,7.733260188129357e+53,0.4890270726004544,0.04890270726004545,1.5813562523250314e+55,False,False
finite_q_only,v20_new_4_force,2.1570014707313057e+54,0.5582577926902346,0.03173805605024358,6.796262087749232e+55,False,False
finite_q_only,v20_new_4_Haa,-6.214003314216676e+54,-1.9854681988380205,0.19854681988380207,-3.129742051700134e+55,False,False
finite_q_only,v20_new_4_Hxx,-8.513069848117981e+53,-1.0730096719553677,0.10730096719553678,-7.933823963212221e+54,False,False
finite_q_only,v20_new_5_energy,1.0964648352753747e+54,0.6157939144055483,0.06157939144055483,1.780571080072849e+55,False,False
finite_q_only,v20_new_5_force,7.233317979450771e+53,0.6195747950914187,0.03173805605024358,2.2790677437836515e+55,False,False
finite_q_only,v20_new_5_Haa,-4.3592235161897686e+54,0.4318686304614479,0.1,-4.359223516189768e+55,False,False
finite_q_only,v20_new_5_Hxx,-2.1313116815076087e+53,0.05966529359502488,0.1,-2.1313116815076086e+54,False,False
finite_q_only,v20_new_6_energy,1.1765536326689047e+54,0.729941495134474,0.0729941495134474,1.6118464842886526e+55,False,False
finite_q_only,v20_new_6_force,2.0222143344963546e+53,0.4717044111502519,0.03173805605024358,6.371575912825431e+54,False,False
finite_q_only,v20_new_6_Haa,-1.4294706022281776e+54,-1.7417609490586863,0.17417609490586863,-8.207042435993973e+54,False,False
finite_q_only,v20_new_6_Hxx,-3.630190809486253e+52,0.20899465255336805,0.1,-3.630190809486253e+53,False,False
finite_q_only,v20_new_7_energy,1.1063472166072258e+54,0.02046914476243608,0.004433026104653031,2.495692988241085e+56,False,False
finite_q_only,v20_new_7_force,-2.845389238744529e+55,0.06281548916376087,0.03173805605024358,-8.965228475997639e+56,False,False
finite_q_only,v20_new_7_Haa,9.072076769202682e+56,21.501318205218237,2.150131820521824,4.219311896421748e+56,False,False
finite_q_only,v20_new_7_Hxx,1.3935366644139584e+57,4.662002299739686,0.4662002299739686,2.9891376597814418e+57,False,False
finite_q_only,v20_new_8_energy,4.4198029973399144e+54,0.06003679436536899,0.006003679436536899,7.361823768341283e+56,False,False
finite_q_only,v20_new_8_force,-1.0647975518735747e+56,0.3178698348179461,0.03173805605024358,-3.3549551686087045e+57,False,False
finite_q_only,v20_new_8_Haa,2.8615325610319304e+57,14.458727489192233,1.4458727489192233,1.9791040139396082e+57,False,False
finite_q_only,v20_new_8_Hxx,5.141573661098442e+56,0.86111106885732,0.1,5.141573661098442e+57,False,False
finite_q_only,v20_new_9_energy,2.6879624997416626e+54,0.09377427653904365,0.009377427653904365,2.8664177415674417e+56,False,False
finite_q_only,v20_new_9_force,-4.6217414896371433e+55,0.5947790357818696,0.03173805605024358,-1.456214420417117e+57,False,False
finite_q_only,v20_new_9_Haa,1.0126957206627921e+57,11.056850642860084,1.1056850642860085,9.158988878236644e+56,False,False
finite_q_only,v20_new_9_Hxx,-1.3375230394617608e+54,0.0757661767331005,0.1,-1.3375230394617607e+55,False,False
finite_q_only,v20_new_10_energy,4.9489309437453306e+54,0.038168092494978115,0.004433026104653031,1.116377577508689e+57,False,False
finite_q_only,v20_new_10_force,-1.3682684921481452e+56,-0.4360667641505048,0.03173805605024358,-4.311128854212368e+57,False,False
finite_q_only,v20_new_10_Haa,4.107409605384939e+57,26.40271381173358,2.640271381173358,1.5556770545153478e+57,False,False
finite_q_only,v20_new_10_Hxx,3.422692026126074e+57,4.254835571305176,0.42548355713051766,8.04424041485617e+57,False,False
finite_q_only,v20_new_11_energy,7.401327702404138e+53,0.2277352928888806,0.022773529288888063,3.24996956269553e+55,False,False
finite_q_only,v20_new_11_force,-4.096314347438149e+54,1.3946641093269667,0.03173805605024358,-1.2906632784797515e+56,False,False
finite_q_only,v20_new_11_Haa,9.968067395725774e+55,2.8654264155114735,0.28654264155114734,3.4787378736251694e+56,False,False
finite_q_only,v20_new_11_Hxx,-9.756162866748072e+54,-0.12044589256531853,0.1,-9.756162866748072e+55,False,False
finite_q_only,v31_K0_H00,1.5634839025698124,1.6071853175180872,0.3871874135709727,-0.11286889350359586,True,False
finite_q_only,v31_K0_H11,4.124949838275678,3.778484710232485,0.3871874135709727,0.8948253892031153,True,False
finite_q_only,v31_K0_H22,6.218080042289783,5.5400914279154465,0.3871874135709727,1.7510605732798667,True,False
finite_q_only,v31_K0_H01,3.71824171768146e-15,-1.5177286414361958e-17,0.3871874135709727,9.642407974120456e-15,True,False
finite_q_only,v31_K0_H02,4.955042247540066e-16,-9.45828328360523e-17,0.3871874135709727,1.52403471008464e-15,True,False
finite_q_only,v31_K0_H12,-4.1862604080331645,-3.523213435365955,0.3871874135709727,-1.7124703681662183,True,False
finite_q_only,v31_K1_H00,9.717266281775856,11.020541195662586,2.565934883399439,-0.5079142585879289,True,False
finite_q_only,v31_K1_H11,31.913580904424883,27.51034114112903,2.565934883399439,1.716037219721761,True,False
finite_q_only,v31_K1_H22,44.46023541342741,37.17324859129323,2.565934883399439,2.839895458484952,True,False
finite_q_only,v31_K1_H01,-1.6730007196317424e-14,-8.047950485487693e-17,2.565934883399439,-6.488678960319008e-15,True,False
finite_q_only,v31_K1_H02,7.690496498922059e-14,1.6095900970975385e-16,2.565934883399439,2.9908789375760676e-14,True,False
finite_q_only,v31_K1_H12,-25.09330901801522,-19.325814900328513,2.565934883399439,-2.2477164775302994,True,False
finite_q_only,v31_L2_H00,2.4646322286635143,2.553605837827099,0.581483715936639,-0.15301135135017196,True,False
finite_q_only,v31_L2_H11,2.464632228663575,2.5536058378271016,0.581483715936639,-0.15301135135007193,True,False
finite_q_only,v31_L2_H22,12.706103943167497,11.054750979095974,0.581483715936639,2.839895458485137,True,False
finite_q_only,v31_L2_H01,-6.1919466491922535e-15,-6.305904423508818e-34,0.581483715936639,-1.064852975154846e-14,True,False
finite_q_only,v31_L2_H02,5.0932245628832655e-14,-6.040516937618709e-17,0.581483715936639,8.769403063346527e-14,True,False
finite_q_only,v31_L2_H12,2.1868207424479077e-14,-1.5741639952321403e-15,0.581483715936639,4.031475134596134e-14,True,False
finite_q_only,v31_L3_H00,11.91225105105423,15.117824325030192,3.6510653206716435,-0.8779829974080743,True,False
finite_q_only,v31_L3_H11,11.912251051057519,15.117824325030208,3.6510653206716435,-0.877982997407178,True,False
finite_q_only,v31_L3_H22,59.452656406274095,69.82130022908126,3.6510653206716435,-2.8398954584849134,True,False
finite_q_only,v31_L3_H01,1.1951327256827689e-14,-2.6155839077835e-16,3.6510653206716435,3.3450197613444447e-15,True,False
finite_q_only,v31_L3_H02,-1.136267315118759e-13,-1.2237589896675819e-15,3.6510653206716435,-3.078634936652705e-14,True,False
finite_q_only,v31_L3_H12,-4.973309877163105e-14,-1.066647511748027e-14,3.6510653206716435,-1.0700061549970887e-14,True,False
interface_only,normal_strain_force_ev,1.7763568394002505e-15,0.0,0.1,1.7763568394002505e-14,False,True
interface_only,cohesive_ev_atom,3.3600000000000003,3.36,0.0672,6.608470384673551e-15,False,True
interface_only,C11_GPa,114.00000000000041,113.99999999999996,5.699999999999998,7.97802369976253e-14,False,True
interface_only,C12_GPa,62.000000000000064,62.000000000000014,3.100000000000001,1.604451338813129e-14,False,True
interface_only,C44_GPa,31.99999999999963,32.0,1.6,-2.3092638912203256e-13,False,True
interface_only,perfect_Haa,19.660912863289692,19.66091286328976,1.9660912863289761,-3.433287170670814e-14,False,True
interface_only,perfect_Hxx,4.393593035123308,4.393593035123306,0.43935930351233066,4.043061852109834e-15,False,True
interface_only,saddle_energy_at_source_state,0.025596830443290832,0.07624909750742465,0.007624909750742465,-6.642998897029781,False,False
interface_only,saddle_normal_force_at_source_state,0.07132035428151494,1.4903612010162394e-15,0.03173805605024358,2.2471557227263164,False,False
interface_only,fault_energy_at_source_state,0.025243382423024766,0.06670794504308616,0.006670794504308616,-6.215835698923081,False,False
interface_only,fault_normal_force_at_source_state,0.041475125658160215,5.29078226360765e-15,0.03173805605024358,1.306794770054501,False,False
interface_only,saddle_path_force_at_source_state,0.025267441118100642,2.296700476743968e-16,0.03173805605024358,0.7961244090721963,False,False
interface_only,opening_1.1h_energy,0.030658430352224864,0.05670265774764735,0.005670265774764736,-4.59312286759664,False,False
