time_s,step,node,x_m,displacement_m,applied_stress_pa
0.050000000000000003,80,31,0.03875,2.8079710144927512e-05,49999999.999999978
0.050000000000000003,80,32,0.040000000000000001,2.8985507246376786e-05,49999999.999999978
0.050000000000000003,80,33,0.041250000000000002,2.9891304347826061e-05,49999999.999999978
0.050000000000000003,80,34,0.042500000000000003,3.0797101449275335e-05,49999999.999999978
0.050000000000000003,80,35,0.043750000000000004,3.1702898550724612e-05,49999999.999999978
0.050000000000000003,80,36,0.044999999999999998,3.260869565217389e-05,49999999.999999978
0.050000000000000003,80,37,0.046249999999999999,3.3514492753623167e-05,49999999.999999978
0.050000000000000003,80,38,0.047500000000000001,3.4420289855072445e-05,49999999.999999978
0.050000000000000003,80,39,0.048750000000000002,3.5326086956521722e-05,49999999.999999978
0.050000000000000003,80,40,0.050000000000000003,3.6231884057971e-05,49999999.999999978
0.050624999999999996,81,0,0,0,57845909.572784424
0.050624999999999996,81,1,0.00125,1.0479331444344975e-06,57845909.572784424
0.050624999999999996,81,2,0.0025000000000000001,2.0958662888689951e-06,57845909.572784424
0.050624999999999996,81,3,0.0037499999999999999,3.143799433303493e-06,57845909.572784424
0.050624999999999996,81,4,0.0050000000000000001,4.1917325777379909e-06,57845909.572784424
0.050624999999999996,81,5,0.0062500000000000003,5.2396657221724889e-06,57845909.572784424
0.050624999999999996,81,6,0.0074999999999999997,6.2875988666069868e-06,57845909.572784424
0.050624999999999996,81,7,0.0087500000000000008,7.3355320110414848e-06,57845909.572784424
0.050624999999999996,81,8,0.01,8.3834651554759836e-06,57845909.572784424
0.050624999999999996,81,9,0.01125,9.4313982999104841e-06,57845909.572784424
0.050624999999999996,81,10,0.012500000000000001,1.0479331444344985e-05,57845909.572784424
0.050624999999999996,81,11,0.01375,1.1527264588779485e-05,57845909.572784424
0.050624999999999996,81,12,0.014999999999999999,1.2575197733213986e-05,57845909.572784424
0.050624999999999996,81,13,0.016250000000000001,1.3623130877648486e-05,57845909.572784424
0.050624999999999996,81,14,0.017500000000000002,1.4671064022082987e-05,57845909.572784424
0.050624999999999996,81,15,0.018749999999999999,1.5718997166517487e-05,57845909.572784424
0.050624999999999996,81,16,0.02,1.6766930310951988e-05,57845909.572784424
0.050624999999999996,81,17,0.021250000000000002,1.7814863455386488e-05,57845909.572784424
0.050624999999999996,81,18,0.022499999999999999,1.8862796599820988e-05,57845909.572784424
0.050624999999999996,81,19,0.02375,1.9910729744255489e-05,57845909.572784424
0.050624999999999996,81,20,0.025000000000000001,2.0958662888689989e-05,57845909.572784424
0.050624999999999996,81,21,0.026249999999999999,2.200659603312449e-05,57845909.572784424
0.050624999999999996,81,22,0.0275,2.305452917755899e-05,57845909.572784424
0.050624999999999996,81,23,0.028750000000000001,2.4102462321993491e-05,57845909.572784424
0.050624999999999996,81,24,0.029999999999999999,2.5150395466427991e-05,57845909.572784424
0.050624999999999996,81,25,0.03125,2.6198328610862495e-05,57845909.572784424
0.050624999999999996,81,26,0.032500000000000001,2.7246261755296996e-05,57845909.572784424
0.050624999999999996,81,27,0.033750000000000002,2.8294194899731496e-05,57845909.572784424
0.050624999999999996,81,28,0.035000000000000003,2.9342128044166e-05,57845909.572784424
0.050624999999999996,81,29,0.036249999999999998,3.0390061188600504e-05,57845909.572784424
0.050624999999999996,81,30,0.037499999999999999,3.1437994333035008e-05,57845909.572784424
0.050624999999999996,81,31,0.03875,3.2485927477469512e-05,57845909.572784424
0.050624999999999996,81,32,0.040000000000000001,3.3533860621904009e-05,57845909.572784424
0.050624999999999996,81,33,0.041250000000000002,3.4581793766338506e-05,57845909.572784424
0.050624999999999996,81,34,0.042500000000000003,3.5629726910773003e-05,57845909.572784424
0.050624999999999996,81,35,0.043750000000000004,3.66776600552075e-05,57845909.572784424
0.050624999999999996,81,36,0.044999999999999998,3.7725593199641997e-05,57845909.572784424
0.050624999999999996,81,37,0.046249999999999999,3.8773526344076501e-05,57845909.572784424
0.050624999999999996,81,38,0.047500000000000001,3.9821459488511005e-05,57845909.572784424
0.050624999999999996,81,39,0.048750000000000002,4.0869392632945509e-05,57845909.572784424
0.050624999999999996,81,40,0.050000000000000003,4.1917325777380013e-05,57845909.572784424
0.051249999999999997,82,0,0,0,65643446.50402306
0.051249999999999997,82,1,0.00125,1.1891928714496903e-06,65643446.50402306
0.051249999999999997,82,2,0.0025000000000000001,2.3783857428993806e-06,65643446.50402306
0.051249999999999997,82,3,0.0037499999999999999,3.5675786143490708e-06,65643446.50402306
0.051249999999999997,82,4,0.0050000000000000001,4.7567714857987611e-06,65643446.50402306
0.051249999999999997,82,5,0.0062500000000000003,5.9459643572484505e-06,65643446.50402306
0.051249999999999997,82,6,0.0074999999999999997,7.13515722869814e-06,65643446.50402306
0.051249999999999997,82,7,0.0087500000000000008,8.3243501001478302e-06,65643446.50402306
0.051249999999999997,82,8,0.01,9.5135429715975222e-06,65643446.50402306
0.051249999999999997,82,9,0.01125,1.0702735843047214e-05,65643446.50402306
0.051249999999999997,82,10,0.012500000000000001,1.1891928714496908e-05,65643446.50402306
0.051249999999999997,82,11,0.01375,1.30811215859466e-05,65643446.50402306
0.051249999999999997,82,12,0.014999999999999999,1.4270314457396293e-05,65643446.50402306
0.051249999999999997,82,13,0.016250000000000001,1.5459507328845985e-05,65643446.50402306
0.051249999999999997,82,14,0.017500000000000002,1.6648700200295677e-05,65643446.50402306
0.051249999999999997,82,15,0.018749999999999999,1.7837893071745369e-05,65643446.50402306
0.051249999999999997,82,16,0.02,1.9027085943195061e-05,65643446.50402306
0.051249999999999997,82,17,0.021250000000000002,2.0216278814644757e-05,65643446.50402306
0.051249999999999997,82,18,0.022499999999999999,2.1405471686094452e-05,65643446.50402306
0.051249999999999997,82,19,0.02375,2.2594664557544144e-05,65643446.50402306
0.051249999999999997,82,20,0.025000000000000001,2.3783857428993836e-05,65643446.50402306
0.051249999999999997,82,21,0.026249999999999999,2.4973050300443528e-05,65643446.50402306
0.051249999999999997,82,22,0.0275,2.6162243171893223e-05,65643446.50402306
0.051249999999999997,82,23,0.028750000000000001,2.7351436043342919e-05,65643446.50402306
0.051249999999999997,82,24,0.029999999999999999,2.8540628914792614e-05,65643446.50402306
0.051249999999999997,82,25,0.03125,2.9729821786242309e-05,65643446.50402306
0.051249999999999997,82,26,0.032500000000000001,3.0919014657692005e-05,65643446.50402306
0.051249999999999997,82,27,0.033750000000000002,3.2108207529141697e-05,65643446.50402306
0.051249999999999997,82,28,0.035000000000000003,3.3297400400591396e-05,65643446.50402306
0.051249999999999997,82,29,0.036249999999999998,3.4486593272041087e-05,65643446.50402306
0.051249999999999997,82,30,0.037499999999999999,3.5675786143490786e-05,65643446.50402306
0.051249999999999997,82,31,0.03875,3.6864979014940485e-05,65643446.50402306
0.051249999999999997,82,32,0.040000000000000001,3.8054171886390177e-05,65643446.50402306
0.051249999999999997,82,33,0.041250000000000002,3.9243364757839869e-05,65643446.50402306
0.051249999999999997,82,34,0.042500000000000003,4.0432557629289561e-05,65643446.50402306
0.051249999999999997,82,35,0.043750000000000004,4.1621750500739253e-05,65643446.50402306
0.051249999999999997,82,36,0.044999999999999998,4.2810943372188945e-05,65643446.50402306
0.051249999999999997,82,37,0.046249999999999999,4.4000136243638644e-05,65643446.50402306
0.051249999999999997,82,38,0.047500000000000001,4.5189329115088342e-05,65643446.50402306
0.051249999999999997,82,39,0.048750000000000002,4.6378521986538034e-05,65643446.50402306
0.051249999999999997,82,40,0.050000000000000003,4.7567714857987726e-05,65643446.50402306
0.051875000000000004,83,0,0,0,73344536.385590553
0.051875000000000004,83,1,0.00125,1.3287053693041733e-06,73344536.385590553
0.051875000000000004,83,2,0.0025000000000000001,2.6574107386083466e-06,73344536.385590553
0.051875000000000004,83,3,0.0037499999999999999,3.9861161079125204e-06,73344536.385590553
0.051875000000000004,83,4,0.0050000000000000001,5.3148214772166933e-06,73344536.385590553
0.051875000000000004,83,5,0.0062500000000000003,6.6435268465208662e-06,73344536.385590553
0.051875000000000004,83,6,0.0074999999999999997,7.9722322158250391e-06,73344536.385590553
0.051875000000000004,83,7,0.0087500000000000008,9.3009375851292119e-06,73344536.385590553
0.051875000000000004,83,8,0.01,1.0629642954433387e-05,73344536.385590553
0.051875000000000004,83,9,0.01125,1.1958348323737563e-05,73344536.385590553
0.051875000000000004,83,10,0.012500000000000001,1.3287053693041739e-05,73344536.385590553
0.051875000000000004,83,11,0.01375,1.4615759062345915e-05,73344536.385590553
0.051875000000000004,83,12,0.014999999999999999,1.5944464431650092e-05,73344536.385590553
0.051875000000000004,83,13,0.016250000000000001,1.7273169800954268e-05,73344536.385590553
0.051875000000000004,83,14,0.017500000000000002,1.8601875170258444e-05,73344536.385590553
0.051875000000000004,83,15,0.018749999999999999,1.9930580539562621e-05,73344536.385590553
0.051875000000000004,83,16,0.02,2.1259285908866797e-05,73344536.385590553
0.051875000000000004,83,17,0.021250000000000002,2.2587991278170973e-05,73344536.385590553
0.051875000000000004,83,18,0.022499999999999999,2.3916696647475153e-05,73344536.385590553
0.051875000000000004,83,19,0.02375,2.5245402016779329e-05,73344536.385590553
0.051875000000000004,83,20,0.025000000000000001,2.6574107386083505e-05,73344536.385590553
0.051875000000000004,83,21,0.026249999999999999,2.7902812755387682e-05,73344536.385590553
0.051875000000000004,83,22,0.0275,2.9231518124691858e-05,73344536.385590553
0.051875000000000004,83,23,0.028750000000000001,3.0560223493996034e-05,73344536.385590553
0.051875000000000004,83,24,0.029999999999999999,3.188892886330021e-05,73344536.385590553
0.051875000000000004,83,25,0.03125,3.3217634232604393e-05,73344536.385590553
0.051875000000000004,83,26,0.032500000000000001,3.454633960190857e-05,73344536.385590553
0.051875000000000004,83,27,0.033750000000000002,3.5875044971212746e-05,73344536.385590553
0.051875000000000004,83,28,0.035000000000000003,3.7203750340516922e-05,73344536.385590553
0.051875000000000004,83,29,0.036249999999999998,3.8532455709821099e-05,73344536.385590553
0.051875000000000004,83,30,0.037499999999999999,3.9861161079125282e-05,73344536.385590553
0.051875000000000004,83,31,0.03875,4.1189866448429465e-05,73344536.385590553
0.051875000000000004,83,32,0.040000000000000001,4.2518571817733641e-05,73344536.385590553
0.051875000000000004,83,33,0.041250000000000002,4.3847277187037817e-05,73344536.385590553
0.051875000000000004,83,34,0.042500000000000003,4.5175982556341994e-05,73344536.385590553
0.051875000000000004,83,35,0.043750000000000004,4.650468792564617e-05,73344536.385590553
0.051875000000000004,83,36,0.044999999999999998,4.7833393294950346e-05,73344536.385590553
0.051875000000000004,83,37,0.046249999999999999,4.9162098664254522e-05,73344536.385590553
0.051875000000000004,83,38,0.047500000000000001,5.0490804033558705e-05,73344536.385590553
0.051875000000000004,83,39,0.048750000000000002,5.1819509402862882e-05,73344536.385590553
0.051875000000000004,83,40,0.050000000000000003,5.3148214772167058e-05,73344536.385590553
0.052500000000000005,84,0,0,0,80901699.437494799
0.052500000000000005,84,1,0.00125,1.4656104970560611e-06,80901699.437494799
0.052500000000000005,84,2,0.0025000000000000001,2.9312209941121223e-06,80901699.437494799
0.052500000000000005,84,3,0.0037499999999999999,4.3968314911681834e-06,80901699.437494799
0.052500000000000005,84,4,0.0050000000000000001,5.8624419882242446e-06,80901699.437494799
0.052500000000000005,84,5,0.0062500000000000003,7.3280524852803049e-06,80901699.437494799
0.052500000000000005,84,6,0.0074999999999999997,8.7936629823363652e-06,80901699.437494799
0.052500000000000005,84,7,0.0087500000000000008,1.0259273479392426e-05,80901699.437494799
0.052500000000000005,84,8,0.01,1.1724883976448489e-05,80901699.437494799
0.052500000000000005,84,9,0.01125,1.3190494473504552e-05,80901699.437494799
0.052500000000000005,84,10,0.012500000000000001,1.4656104970560617e-05,80901699.437494799
0.052500000000000005,84,11,0.01375,1.6121715467616681e-05,80901699.437494799
0.052500000000000005,84,12,0.014999999999999999,1.7587325964672747e-05,80901699.437494799
0.052500000000000005,84,13,0.016250000000000001,1.905293646172881e-05,80901699.437494799
0.052500000000000005,84,14,0.017500000000000002,2.0518546958784873e-05,80901699.437494799
0.052500000000000005,84,15,0.018749999999999999,2.1984157455840939e-05,80901699.437494799
0.052500000000000005,84,16,0.02,2.3449767952897005e-05,80901699.437494799
0.052500000000000005,84,17,0.021250000000000002,2.4915378449953072e-05,80901699.437494799
0.052500000000000005,84,18,0.022499999999999999,2.6380988947009138e-05,80901699.437494799
0.052500000000000005,84,19,0.02375,2.7846599444065204e-05,80901699.437494799
0.052500000000000005,84,20,0.025000000000000001,2.931220994112127e-05,80901699.437494799
0.052500000000000005,84,21,0.026249999999999999,3.0777820438177337e-05,80901699.437494799
0.052500000000000005,84,22,0.0275,3.2243430935233403e-05,80901699.437494799
0.052500000000000005,84,23,0.028750000000000001,3.3709041432289469e-05,80901699.437494799
0.052500000000000005,84,24,0.029999999999999999,3.5174651929345535e-05,80901699.437494799
0.052500000000000005,84,25,0.03125,3.6640262426401608e-05,80901699.437494799
0.052500000000000005,84,26,0.032500000000000001,3.8105872923457675e-05,80901699.437494799
0.052500000000000005,84,27,0.033750000000000002,3.9571483420513741e-05,80901699.437494799
0.052500000000000005,84,28,0.035000000000000003,4.1037093917569807e-05,80901699.437494799
0.052500000000000005,84,29,0.036249999999999998,4.2502704414625873e-05,80901699.437494799
0.052500000000000005,84,30,0.037499999999999999,4.396831491168194e-05,80901699.437494799
0.052500000000000005,84,31,0.03875,4.5433925408738006e-05,80901699.437494799
0.052500000000000005,84,32,0.040000000000000001,4.6899535905794072e-05,80901699.437494799
0.052500000000000005,84,33,0.041250000000000002,4.8365146402850138e-05,80901699.437494799
0.052500000000000005,84,34,0.042500000000000003,4.9830756899906204e-05,80901699.437494799
0.052500000000000005,84,35,0.043750000000000004,5.1296367396962271e-05,80901699.437494799
0.052500000000000005,84,36,0.044999999999999998,5.2761977894018337e-05,80901699.437494799
0.052500000000000005,84,37,0.046249999999999999,5.4227588391074403e-05,80901699.437494799
0.052500000000000005,84,38,0.047500000000000001,5.5693198888130476e-05,80901699.437494799
0.052500000000000005,84,39,0.048750000000000002,5.7158809385186542e-05,80901699.437494799
0.052500000000000005,84,40,0.050000000000000003,5.8624419882242609e-05,80901699.437494799
0.053124999999999999,85,0,0,0,88268343.236508906
0.053124999999999999,85,1,0.00125,1.5990641890671855e-06,88268343.236508906
0.053124999999999999,85,2,0.0025000000000000001,3.1981283781343709e-06,88268343.236508906
0.053124999999999999,85,3,0.0037499999999999999,4.7971925672015568e-06,88268343.236508906
0.053124999999999999,85,4,0.0050000000000000001,6.3962567562687427e-06,88268343.236508906
0.053124999999999999,85,5,0.0062500000000000003,7.9953209453359277e-06,88268343.236508906
0.053124999999999999,85,6,0.0074999999999999997,9.5943851344031136e-06,88268343.236508906
0.053124999999999999,85,7,0.0087500000000000008,1.11934493234703e-05,88268343.236508906
0.053124999999999999,85,8,0.01,1.2792513512537487e-05,88268343.236508906
0.053124999999999999,85,9,0.01125,1.4391577701604676e-05,88268343.236508906
0.053124999999999999,85,10,0.012500000000000001,1.5990641890671866e-05,88268343.236508906
0.053124999999999999,85,11,0.01375,1.7589706079739053e-05,88268343.236508906
0.053124999999999999,85,12,0.014999999999999999,1.9188770268806244e-05,88268343.236508906
0.053124999999999999,85,13,0.016250000000000001,2.0787834457873432e-05,88268343.236508906
0.053124999999999999,85,14,0.017500000000000002,2.2386898646940619e-05,88268343.236508906
0.053124999999999999,85,15,0.018749999999999999,2.398596283600781e-05,88268343.236508906
0.053124999999999999,85,16,0.02,2.5585027025075001e-05,88268343.236508906
0.053124999999999999,85,17,0.021250000000000002,2.7184091214142192e-05,88268343.236508906
0.053124999999999999,85,18,0.022499999999999999,2.8783155403209383e-05,88268343.236508906
0.053124999999999999,85,19,0.02375,3.0382219592276574e-05,88268343.236508906
0.053124999999999999,85,20,0.025000000000000001,3.1981283781343765e-05,88268343.236508906
0.053124999999999999,85,21,0.026249999999999999,3.3580347970410956e-05,88268343.236508906
0.053124999999999999,85,22,0.0275,3.5179412159478147e-05,88268343.236508906
0.053124999999999999,85,23,0.028750000000000001,3.6778476348545338e-05,88268343.236508906
0.053124999999999999,85,24,0.029999999999999999,3.8377540537612529e-05,88268343.236508906
0.053124999999999999,85,25,0.03125,3.9976604726679727e-05,88268343.236508906
0.053124999999999999,85,26,0.032500000000000001,4.1575668915746918e-05,88268343.236508906
0.053124999999999999,85,27,0.033750000000000002,4.3174733104814109e-05,88268343.236508906
0.053124999999999999,85,28,0.035000000000000003,4.47737972938813e-05,88268343.236508906
0.053124999999999999,85,29,0.036249999999999998,4.6372861482948491e-05,88268343.236508906
0.053124999999999999,85,30,0.037499999999999999,4.7971925672015688e-05,88268343.236508906
0.053124999999999999,85,31,0.03875,4.9570989861082879e-05,88268343.236508906
0.053124999999999999,85,32,0.040000000000000001,5.117005405015007e-05,88268343.236508906
0.053124999999999999,85,33,0.041250000000000002,5.2769118239217261e-05,88268343.236508906
0.053124999999999999,85,34,0.042500000000000003,5.4368182428284452e-05,88268343.236508906
0.053124999999999999,85,35,0.043750000000000004,5.5967246617351643e-05,88268343.236508906
0.053124999999999999,85,36,0.044999999999999998,5.7566310806418834e-05,88268343.236508906
0.053124999999999999,85,37,0.046249999999999999,5.9165374995486025e-05,88268343.236508906
0.053124999999999999,85,38,0.047500000000000001,6.0764439184553223e-05,88268343.236508906
0.053124999999999999,85,39,0.048750000000000002,6.2363503373620414e-05,88268343.236508906
0.053124999999999999,85,40,0.050000000000000003,6.3962567562687612e-05,88268343.236508906
0.053749999999999999,86,0,0,0,95399049.973954648
0.053749999999999999,86,1,0.00125,1.7282436589484495e-06,95399049.973954648
0.053749999999999999,86,2,0.0025000000000000001,3.456487317896899e-06,95399049.973954648
0.053749999999999999,86,3,0.0037499999999999999,5.1847309768453484e-06,95399049.973954648
0.053749999999999999,86,4,0.0050000000000000001,6.9129746357937979e-06,95399049.973954648
0.053749999999999999,86,5,0.0062500000000000003,8.6412182947422465e-06,95399049.973954648
0.053749999999999999,86,6,0.0074999999999999997,1.0369461953690695e-05,95399049.973954648
0.053749999999999999,86,7,0.0087500000000000008,1.2097705612639145e-05,95399049.973954648
0.053749999999999999,86,8,0.01,1.3825949271587598e-05,95399049.973954648
0.053749999999999999,86,9,0.01125,1.555419293053605e-05,95399049.973954648
0.053749999999999999,86,10,0.012500000000000001,1.7282436589484503e-05,95399049.973954648
0.053749999999999999,86,11,0.01375,1.9010680248432957e-05,95399049.973954648
0.053749999999999999,86,12,0.014999999999999999,2.0738923907381411e-05,95399049.973954648
0.053749999999999999,86,13,0.016250000000000001,2.2467167566329864e-05,95399049.973954648
0.053749999999999999,86,14,0.017500000000000002,2.4195411225278318e-05,95399049.973954648
0.053749999999999999,86,15,0.018749999999999999,2.5923654884226772e-05,95399049.973954648
0.053749999999999999,86,16,0.02,2.7651898543175226e-05,95399049.973954648
0.053749999999999999,86,17,0.021250000000000002,2.9380142202123683e-05,95399049.973954648
0.053749999999999999,86,18,0.022499999999999999,3.110838586107214e-05,95399049.973954648
0.053749999999999999,86,19,0.02375,3.2836629520020593e-05,95399049.973954648
0.053749999999999999,86,20,0.025000000000000001,3.4564873178969047e-05,95399049.973954648
0.053749999999999999,86,21,0.026249999999999999,3.6293116837917501e-05,95399049.973954648
0.053749999999999999,86,22,0.0275,3.8021360496865955e-05,95399049.973954648
0.053749999999999999,86,23,0.028750000000000001,3.9749604155814408e-05,95399049.973954648
0.053749999999999999,86,24,0.029999999999999999,4.1477847814762862e-05,95399049.973954648
0.053749999999999999,86,25,0.03125,4.3206091473711322e-05,95399049.973954648
0.053749999999999999,86,26,0.032500000000000001,4.4934335132659776e-05,95399049.973954648
0.053749999999999999,86,27,0.033750000000000002,4.666257879160823e-05,95399049.973954648
0.053749999999999999,86,28,0.035000000000000003,4.839082245055669e-05,95399049.973954648
0.053749999999999999,86,29,0.036249999999999998,5.0119066109505144e-05,95399049.973954648
0.053749999999999999,86,30,0.037499999999999999,5.1847309768453605e-05,95399049.973954648
0.053749999999999999,86,31,0.03875,5.3575553427402065e-05,95399049.973954648
0.053749999999999999,86,32,0.040000000000000001,5.5303797086350519e-05,95399049.973954648
0.053749999999999999,86,33,0.041250000000000002,5.7032040745298972e-05,95399049.973954648
0.053749999999999999,86,34,0.042500000000000003,5.8760284404247426e-05,95399049.973954648
0.053749999999999999,86,35,0.043750000000000004,6.048852806319588e-05,95399049.973954648
0.053749999999999999,86,36,0.044999999999999998,6.2216771722144334e-05,95399049.973954648
0.053749999999999999,86,37,0.046249999999999999,6.3945015381092787e-05,95399049.973954648
0.053749999999999999,86,38,0.047500000000000001,6.5673259040041241e-05,95399049.973954648
0.053749999999999999,86,39,0.048750000000000002,6.7401502698989695e-05,95399049.973954648
0.053749999999999999,86,40,0.050000000000000003,6.9129746357938148e-05,95399049.973954648
0.054374999999999993,87,0,0,0,102249856.47159475
0.054374999999999993,87,1,0.00125,1.8523524723114932e-06,102249856.47159475
0.054374999999999993,87,2,0.0025000000000000001,3.7047049446229864e-06,102249856.47159475
0.054374999999999993,87,3,0.0037499999999999999,5.55705741693448e-06,102249856.47159475
0.054374999999999993,87,4,0.0050000000000000001,7.4094098892459736e-06,102249856.47159475
0.054374999999999993,87,5,0.0062500000000000003,9.2617623615574664e-06,102249856.47159475
0.054374999999999993,87,6,0.0074999999999999997,1.1114114833868958e-05,102249856.47159475
0.054374999999999993,87,7,0.0087500000000000008,1.2966467306180452e-05,102249856.47159475
0.054374999999999993,87,8,0.01,1.4818819778491947e-05,102249856.47159475
0.054374999999999993,87,9,0.01125,1.6671172250803444e-05,102249856.47159475
0.054374999999999993,87,10,0.012500000000000001,1.8523524723114943e-05,102249856.47159475
0.054374999999999993,87,11,0.01375,2.0375877195426442e-05,102249856.47159475
0.054374999999999993,87,12,0.014999999999999999,2.222822966773794e-05,102249856.47159475
0.054374999999999993,87,13,0.016250000000000001,2.4080582140049436e-05,102249856.47159475
0.054374999999999993,87,14,0.017500000000000002,2.5932934612360934e-05,102249856.47159475
0.054374999999999993,87,15,0.018749999999999999,2.7785287084672433e-05,102249856.47159475
0.054374999999999993,87,16,0.02,2.9637639556983932e-05,102249856.47159475
0.054374999999999993,87,17,0.021250000000000002,3.1489992029295431e-05,102249856.47159475
0.054374999999999993,87,18,0.022499999999999999,3.3342344501606929e-05,102249856.47159475
0.054374999999999993,87,19,0.02375,3.5194696973918428e-05,102249856.47159475
0.054374999999999993,87,20,0.025000000000000001,3.7047049446229927e-05,102249856.47159475
0.054374999999999993,87,21,0.026249999999999999,3.8899401918541425e-05,102249856.47159475
0.054374999999999993,87,22,0.0275,4.0751754390852924e-05,102249856.47159475
0.054374999999999993,87,23,0.028750000000000001,4.2604106863164423e-05,102249856.47159475
0.054374999999999993,87,24,0.029999999999999999,4.4456459335475921e-05,102249856.47159475
0.054374999999999993,87,25,0.03125,4.6308811807787427e-05,102249856.47159475
0.054374999999999993,87,26,0.032500000000000001,4.8161164280098926e-05,102249856.47159475
0.054374999999999993,87,27,0.033750000000000002,5.0013516752410424e-05,102249856.47159475
0.054374999999999993,87,28,0.035000000000000003,5.186586922472193e-05,102249856.47159475
0.054374999999999993,87,29,0.036249999999999998,5.3718221697033429e-05,102249856.47159475
0.054374999999999993,87,30,0.037499999999999999,5.5570574169344934e-05,102249856.47159475
0.054374999999999993,87,31,0.03875,5.7422926641656439e-05,102249856.47159475
0.054374999999999993,87,32,0.040000000000000001,5.9275279113967938e-05,102249856.47159475
0.054374999999999993,87,33,0.041250000000000002,6.1127631586279437e-05,102249856.47159475
0.054374999999999993,87,34,0.042500000000000003,6.2979984058590929e-05,102249856.47159475
0.054374999999999993,87,35,0.043750000000000004,6.4832336530902434e-05,102249856.47159475
0.054374999999999993,87,36,0.044999999999999998,6.668468900321394e-05,102249856.47159475
0.054374999999999993,87,37,0.046249999999999999,6.8537041475525445e-05,102249856.47159475
0.054374999999999993,87,38,0.047500000000000001,7.0389393947836951e-05,102249856.47159475
0.054374999999999993,87,39,0.048750000000000002,7.2241746420148456e-05,102249856.47159475
0.054374999999999993,87,40,0.050000000000000003,7.4094098892459962e-05,102249856.47159475
0.055000000000000007,88,0,0,0,108778525.22924736
0.055000000000000007,88,1,0.00125,1.9706254570515756e-06,108778525.22924736
0.055000000000000007,88,2,0.0025000000000000001,3.9412509141031511e-06,108778525.22924736
0.055000000000000007,88,3,0.0037499999999999999,5.9118763711547275e-06,108778525.22924736
0.055000000000000007,88,4,0.0050000000000000001,7.882501828206304e-06,108778525.22924736
0.055000000000000007,88,5,0.0062500000000000003,9.8531272852578804e-06,108778525.22924736
0.055000000000000007,88,6,0.0074999999999999997,1.1823752742309457e-05,108778525.22924736
0.055000000000000007,88,7,0.0087500000000000008,1.3794378199361033e-05,108778525.22924736
0.055000000000000007,88,8,0.01,1.5765003656412611e-05,108778525.22924736
0.055000000000000007,88,9,0.01125,1.7735629113464189e-05,108778525.22924736
0.055000000000000007,88,10,0.012500000000000001,1.9706254570515771e-05,108778525.22924736
0.055000000000000007,88,11,0.01375,2.1676880027567352e-05,108778525.22924736
0.055000000000000007,88,12,0.014999999999999999,2.3647505484618934e-05,108778525.22924736
0.055000000000000007,88,13,0.016250000000000001,2.5618130941670512e-05,108778525.22924736
0.055000000000000007,88,14,0.017500000000000002,2.7588756398722094e-05,108778525.22924736
0.055000000000000007,88,15,0.018749999999999999,2.9559381855773675e-05,108778525.22924736
0.055000000000000007,88,16,0.02,3.1530007312825257e-05,108778525.22924736
0.055000000000000007,88,17,0.021250000000000002,3.3500632769876841e-05,108778525.22924736
0.055000000000000007,88,18,0.022499999999999999,3.5471258226928426e-05,108778525.22924736
0.055000000000000007,88,19,0.02375,3.7441883683980011e-05,108778525.22924736
0.055000000000000007,88,20,0.025000000000000001,3.9412509141031596e-05,108778525.22924736
0.055000000000000007,88,21,0.026249999999999999,4.1383134598083181e-05,108778525.22924736
0.055000000000000007,88,22,0.0275,4.3353760055134766e-05,108778525.22924736
0.055000000000000007,88,23,0.028750000000000001,4.5324385512186351e-05,108778525.22924736
0.055000000000000007,88,24,0.029999999999999999,4.7295010969237936e-05,108778525.22924736
0.055000000000000007,88,25,0.03125,4.9265636426289527e-05,108778525.22924736
0.055000000000000007,88,26,0.032500000000000001,5.1236261883341112e-05,108778525.22924736
0.055000000000000007,88,27,0.033750000000000002,5.3206887340392697e-05,108778525.22924736
0.055000000000000007,88,28,0.035000000000000003,5.5177512797444282e-05,108778525.22924736
0.055000000000000007,88,29,0.036249999999999998,5.7148138254495867e-05,108778525.22924736
0.055000000000000007,88,30,0.037499999999999999,5.9118763711547452e-05,108778525.22924736
0.055000000000000007,88,31,0.03875,6.1089389168599037e-05,108778525.22924736
0.055000000000000007,88,32,0.040000000000000001,6.3060014625650621e-05,108778525.22924736
0.055000000000000007,88,33,0.041250000000000002,6.5030640082702206e-05,108778525.22924736
0.055000000000000007,88,34,0.042500000000000003,6.7001265539753791e-05,108778525.22924736
0.055000000000000007,88,35,0.043750000000000004,6.8971890996805376e-05,108778525.22924736
0.055000000000000007,88,36,0.044999999999999998,7.0942516453856961e-05,108778525.22924736
0.055000000000000007,88,37,0.046249999999999999,7.2913141910908546e-05,108778525.22924736
0.055000000000000007,88,38,0.047500000000000001,7.4883767367960131e-05,108778525.22924736
0.055000000000000007,88,39,0.048750000000000002,7.6854392825011716e-05,108778525.22924736
0.055000000000000007,88,40,0.050000000000000003,7.8825018282063301e-05,108778525.22924736
0.055625000000000001,89,0,0,0,114944804.83301838
0.055625000000000001,89,1,0.00125,2.0823334208880082e-06,114944804.83301838
0.055625000000000001,89,2,0.0025000000000000001,4.1646668417760164e-06,114944804.83301838
0.055625000000000001,89,3,0.0037499999999999999,6.2470002626640255e-06,114944804.83301838
0.055625000000000001,89,4,0.0050000000000000001,8.3293336835520346e-06,114944804.83301838
