time_s,step,element,x_mid_m,strain,stress_pa,applied_stress_pa
0.039375,63,36,0.045624999999999999,-0.00068459408753286633,-47236992.039767779,-47236992.039767653
0.039375,63,37,0.046875,-0.00068459408753286633,-47236992.039767779,-47236992.039767653
0.039375,63,38,0.048125000000000001,-0.00068459408753286633,-47236992.039767779,-47236992.039767653
0.039375,63,39,0.049375000000000002,-0.00068459408753286633,-47236992.039767779,-47236992.039767653
0.040000000000000001,64,0,0.00062500000000000001,-0.0006537050960799311,-45105651.629515246,-45105651.629515365
0.040000000000000001,64,1,0.0018749999999999999,-0.0006537050960799311,-45105651.629515246,-45105651.629515365
0.040000000000000001,64,2,0.0031250000000000002,-0.00065370509607993131,-45105651.62951526,-45105651.629515365
0.040000000000000001,64,3,0.0043750000000000004,-0.00065370509607993099,-45105651.629515238,-45105651.629515365
0.040000000000000001,64,4,0.0056249999999999998,-0.00065370509607993099,-45105651.629515238,-45105651.629515365
0.040000000000000001,64,5,0.006875,-0.00065370509607993099,-45105651.629515238,-45105651.629515365
0.040000000000000001,64,6,0.0081250000000000003,-0.00065370509607993164,-45105651.629515283,-45105651.629515365
0.040000000000000001,64,7,0.0093749999999999997,-0.00065370509607993164,-45105651.629515283,-45105651.629515365
0.040000000000000001,64,8,0.010625000000000001,-0.00065370509607993229,-45105651.629515328,-45105651.629515365
0.040000000000000001,64,9,0.011875,-0.00065370509607993305,-45105651.62951538,-45105651.629515365
0.040000000000000001,64,10,0.013125,-0.00065370509607993229,-45105651.629515328,-45105651.629515365
0.040000000000000001,64,11,0.014375000000000001,-0.00065370509607993229,-45105651.629515328,-45105651.629515365
0.040000000000000001,64,12,0.015625,-0.00065370509607993229,-45105651.629515328,-45105651.629515365
0.040000000000000001,64,13,0.016875000000000001,-0.00065370509607993229,-45105651.629515328,-45105651.629515365
0.040000000000000001,64,14,0.018124999999999999,-0.00065370509607993229,-45105651.629515328,-45105651.629515365
0.040000000000000001,64,15,0.019375,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,16,0.020625000000000001,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,17,0.021875000000000002,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,18,0.023125,-0.00065370509607993229,-45105651.629515328,-45105651.629515365
0.040000000000000001,64,19,0.024375000000000001,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,20,0.025625000000000002,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,21,0.026875,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,22,0.028125000000000001,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,23,0.029375000000000002,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,24,0.030624999999999999,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,25,0.031875000000000001,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,26,0.033125000000000002,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,27,0.034375000000000003,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,28,0.035625000000000004,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,29,0.036874999999999998,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,30,0.038124999999999999,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,31,0.039375,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,32,0.040625000000000001,-0.00065370509607993099,-45105651.629515238,-45105651.629515365
0.040000000000000001,64,33,0.041875000000000002,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,34,0.043125000000000004,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,35,0.044374999999999998,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,36,0.045624999999999999,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,37,0.046875,-0.0006537050960799337,-45105651.629515424,-45105651.629515365
0.040000000000000001,64,38,0.048125000000000001,-0.00065370509607993099,-45105651.629515238,-45105651.629515365
0.040000000000000001,64,39,0.049375000000000002,-0.00065370509607993099,-45105651.629515238,-45105651.629515365
0.040625000000000001,65,0,0.00062500000000000001,-0.00061431816305983417,-42387953.251128554,-42387953.251128659
0.040625000000000001,65,1,0.0018749999999999999,-0.00061431816305983417,-42387953.251128554,-42387953.251128659
0.040625000000000001,65,2,0.0031250000000000002,-0.00061431816305983439,-42387953.251128569,-42387953.251128659
0.040625000000000001,65,3,0.0043750000000000004,-0.00061431816305983439,-42387953.251128569,-42387953.251128659
0.040625000000000001,65,4,0.0056249999999999998,-0.00061431816305983406,-42387953.251128547,-42387953.251128659
0.040625000000000001,65,5,0.006875,-0.00061431816305983363,-42387953.251128517,-42387953.251128659
0.040625000000000001,65,6,0.0081250000000000003,-0.00061431816305983439,-42387953.251128569,-42387953.251128659
0.040625000000000001,65,7,0.0093749999999999997,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,8,0.010625000000000001,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,9,0.011875,-0.00061431816305983569,-42387953.251128666,-42387953.251128659
0.040625000000000001,65,10,0.013125,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,11,0.014375000000000001,-0.00061431816305983634,-42387953.251128711,-42387953.251128659
0.040625000000000001,65,12,0.015625,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,13,0.016875000000000001,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,14,0.018124999999999999,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,15,0.019375,-0.00061431816305983634,-42387953.251128711,-42387953.251128659
0.040625000000000001,65,16,0.020625000000000001,-0.00061431816305983634,-42387953.251128711,-42387953.251128659
0.040625000000000001,65,17,0.021875000000000002,-0.00061431816305983634,-42387953.251128711,-42387953.251128659
0.040625000000000001,65,18,0.023125,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,19,0.024375000000000001,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,20,0.025625000000000002,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,21,0.026875,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,22,0.028125000000000001,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,23,0.029375000000000002,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,24,0.030624999999999999,-0.00061431816305983775,-42387953.251128808,-42387953.251128659
0.040625000000000001,65,25,0.031875000000000001,-0.00061431816305983775,-42387953.251128808,-42387953.251128659
0.040625000000000001,65,26,0.033125000000000002,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,27,0.034375000000000003,-0.00061431816305983775,-42387953.251128808,-42387953.251128659
0.040625000000000001,65,28,0.035625000000000004,-0.00061431816305983775,-42387953.251128808,-42387953.251128659
0.040625000000000001,65,29,0.036874999999999998,-0.00061431816305983775,-42387953.251128808,-42387953.251128659
0.040625000000000001,65,30,0.038124999999999999,-0.00061431816305983775,-42387953.251128808,-42387953.251128659
0.040625000000000001,65,31,0.039375,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,32,0.040625000000000001,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,33,0.041875000000000002,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,34,0.043125000000000004,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,35,0.044374999999999998,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,36,0.045624999999999999,-0.00061431816305983775,-42387953.251128808,-42387953.251128659
0.040625000000000001,65,37,0.046875,-0.00061431816305983775,-42387953.251128808,-42387953.251128659
0.040625000000000001,65,38,0.048125000000000001,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.040625000000000001,65,39,0.049375000000000002,-0.00061431816305983504,-42387953.251128621,-42387953.251128659
0.041249999999999995,66,0,0.00062500000000000001,-0.00056667612201212654,-39100652.418836728,-39100652.418836832
0.041249999999999995,66,1,0.0018749999999999999,-0.00056667612201212654,-39100652.418836728,-39100652.418836832
0.041249999999999995,66,2,0.0031250000000000002,-0.00056667612201212654,-39100652.418836728,-39100652.418836832
0.041249999999999995,66,3,0.0043750000000000004,-0.00056667612201212654,-39100652.418836728,-39100652.418836832
0.041249999999999995,66,4,0.0056249999999999998,-0.00056667612201212621,-39100652.418836705,-39100652.418836832
0.041249999999999995,66,5,0.006875,-0.00056667612201212621,-39100652.418836705,-39100652.418836832
0.041249999999999995,66,6,0.0081250000000000003,-0.00056667612201212686,-39100652.41883675,-39100652.418836832
0.041249999999999995,66,7,0.0093749999999999997,-0.00056667612201212686,-39100652.41883675,-39100652.418836832
0.041249999999999995,66,8,0.010625000000000001,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,9,0.011875,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,10,0.013125,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,11,0.014375000000000001,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,12,0.015625,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,13,0.016875000000000001,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,14,0.018124999999999999,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,15,0.019375,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,16,0.020625000000000001,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,17,0.021875000000000002,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,18,0.023125,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,19,0.024375000000000001,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,20,0.025625000000000002,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,21,0.026875,-0.00056667612201212751,-39100652.418836795,-39100652.418836832
0.041249999999999995,66,22,0.028125000000000001,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,23,0.029375000000000002,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,24,0.030624999999999999,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,25,0.031875000000000001,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,26,0.033125000000000002,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,27,0.034375000000000003,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,28,0.035625000000000004,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,29,0.036874999999999998,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,30,0.038124999999999999,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,31,0.039375,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,32,0.040625000000000001,-0.00056667612201212621,-39100652.418836705,-39100652.418836832
0.041249999999999995,66,33,0.041875000000000002,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,34,0.043125000000000004,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,35,0.044374999999999998,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,36,0.045624999999999999,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,37,0.046875,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,38,0.048125000000000001,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041249999999999995,66,39,0.049375000000000002,-0.00056667612201212892,-39100652.418836899,-39100652.418836832
0.041875000000000002,67,0,0.00062500000000000001,-0.00051107270196245095,-35264016.435409114,-35264016.435409203
0.041875000000000002,67,1,0.0018749999999999999,-0.00051107270196245095,-35264016.435409114,-35264016.435409203
0.041875000000000002,67,2,0.0031250000000000002,-0.00051107270196245106,-35264016.435409121,-35264016.435409203
0.041875000000000002,67,3,0.0043750000000000004,-0.00051107270196245117,-35264016.435409129,-35264016.435409203
0.041875000000000002,67,4,0.0056249999999999998,-0.00051107270196245084,-35264016.435409106,-35264016.435409203
0.041875000000000002,67,5,0.006875,-0.00051107270196245084,-35264016.435409106,-35264016.435409203
0.041875000000000002,67,6,0.0081250000000000003,-0.00051107270196245117,-35264016.435409129,-35264016.435409203
0.041875000000000002,67,7,0.0093749999999999997,-0.00051107270196245117,-35264016.435409129,-35264016.435409203
0.041875000000000002,67,8,0.010625000000000001,-0.00051107270196245193,-35264016.435409181,-35264016.435409203
0.041875000000000002,67,9,0.011875,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,10,0.013125,-0.00051107270196245193,-35264016.435409181,-35264016.435409203
0.041875000000000002,67,11,0.014375000000000001,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,12,0.015625,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,13,0.016875000000000001,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,14,0.018124999999999999,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,15,0.019375,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,16,0.020625000000000001,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,17,0.021875000000000002,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,18,0.023125,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,19,0.024375000000000001,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,20,0.025625000000000002,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,21,0.026875,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,22,0.028125000000000001,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,23,0.029375000000000002,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,24,0.030624999999999999,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,25,0.031875000000000001,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,26,0.033125000000000002,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,27,0.034375000000000003,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,28,0.035625000000000004,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,29,0.036874999999999998,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,30,0.038124999999999999,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,31,0.039375,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,32,0.040625000000000001,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,33,0.041875000000000002,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,34,0.043125000000000004,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,35,0.044374999999999998,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,36,0.045624999999999999,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,37,0.046875,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,38,0.048125000000000001,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.041875000000000002,67,39,0.049375000000000002,-0.00051107270196245258,-35264016.435409226,-35264016.435409203
0.042499999999999996,68,0,0.00062500000000000001,-0.00044785071648543079,-30901699.437494725,-30901699.437494814
0.042499999999999996,68,1,0.0018749999999999999,-0.00044785071648543079,-30901699.437494725,-30901699.437494814
0.042499999999999996,68,2,0.0031250000000000002,-0.00044785071648543079,-30901699.437494725,-30901699.437494814
0.042499999999999996,68,3,0.0043750000000000004,-0.00044785071648543079,-30901699.437494725,-30901699.437494814
0.042499999999999996,68,4,0.0056249999999999998,-0.00044785071648543063,-30901699.437494714,-30901699.437494814
0.042499999999999996,68,5,0.006875,-0.00044785071648543063,-30901699.437494714,-30901699.437494814
0.042499999999999996,68,6,0.0081250000000000003,-0.00044785071648543095,-30901699.437494736,-30901699.437494814
0.042499999999999996,68,7,0.0093749999999999997,-0.00044785071648543095,-30901699.437494736,-30901699.437494814
0.042499999999999996,68,8,0.010625000000000001,-0.0004478507164854316,-30901699.437494781,-30901699.437494814
0.042499999999999996,68,9,0.011875,-0.0004478507164854316,-30901699.437494781,-30901699.437494814
0.042499999999999996,68,10,0.013125,-0.0004478507164854316,-30901699.437494781,-30901699.437494814
0.042499999999999996,68,11,0.014375000000000001,-0.0004478507164854316,-30901699.437494781,-30901699.437494814
0.042499999999999996,68,12,0.015625,-0.0004478507164854316,-30901699.437494781,-30901699.437494814
0.042499999999999996,68,13,0.016875000000000001,-0.0004478507164854316,-30901699.437494781,-30901699.437494814
0.042499999999999996,68,14,0.018124999999999999,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,15,0.019375,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,16,0.020625000000000001,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,17,0.021875000000000002,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,18,0.023125,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,19,0.024375000000000001,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,20,0.025625000000000002,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,21,0.026875,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,22,0.028125000000000001,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,23,0.029375000000000002,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,24,0.030624999999999999,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.042499999999999996,68,25,0.031875000000000001,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,26,0.033125000000000002,-0.00044785071648543231,-30901699.437494829,-30901699.437494814
0.042499999999999996,68,27,0.034375000000000003,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.042499999999999996,68,28,0.035625000000000004,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.042499999999999996,68,29,0.036874999999999998,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.042499999999999996,68,30,0.038124999999999999,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.042499999999999996,68,31,0.039375,-0.00044785071648543095,-30901699.437494736,-30901699.437494814
0.042499999999999996,68,32,0.040625000000000001,-0.00044785071648543095,-30901699.437494736,-30901699.437494814
0.042499999999999996,68,33,0.041875000000000002,-0.00044785071648543095,-30901699.437494736,-30901699.437494814
0.042499999999999996,68,34,0.043125000000000004,-0.00044785071648543095,-30901699.437494736,-30901699.437494814
0.042499999999999996,68,35,0.044374999999999998,-0.00044785071648543095,-30901699.437494736,-30901699.437494814
0.042499999999999996,68,36,0.045624999999999999,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.042499999999999996,68,37,0.046875,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.042499999999999996,68,38,0.048125000000000001,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.042499999999999996,68,39,0.049375000000000002,-0.00044785071648543366,-30901699.437494922,-30901699.437494814
0.043125000000000004,69,0,0.00062500000000000001,-0.00037739995014497127,-26040596.560003016,-26040596.560003087
0.043125000000000004,69,1,0.0018749999999999999,-0.00037739995014497127,-26040596.560003016,-26040596.560003087
0.043125000000000004,69,2,0.0031250000000000002,-0.00037739995014497132,-26040596.56000302,-26040596.560003087
0.043125000000000004,69,3,0.0043750000000000004,-0.00037739995014497122,-26040596.560003012,-26040596.560003087
0.043125000000000004,69,4,0.0056249999999999998,-0.00037739995014497122,-26040596.560003012,-26040596.560003087
0.043125000000000004,69,5,0.006875,-0.00037739995014497105,-26040596.560003001,-26040596.560003087
0.043125000000000004,69,6,0.0081250000000000003,-0.00037739995014497138,-26040596.560003024,-26040596.560003087
0.043125000000000004,69,7,0.0093749999999999997,-0.0003773999501449717,-26040596.560003046,-26040596.560003087
0.043125000000000004,69,8,0.010625000000000001,-0.0003773999501449717,-26040596.560003046,-26040596.560003087
0.043125000000000004,69,9,0.011875,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,10,0.013125,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,11,0.014375000000000001,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,12,0.015625,-0.0003773999501449717,-26040596.560003046,-26040596.560003087
0.043125000000000004,69,13,0.016875000000000001,-0.0003773999501449717,-26040596.560003046,-26040596.560003087
0.043125000000000004,69,14,0.018124999999999999,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,15,0.019375,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,16,0.020625000000000001,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,17,0.021875000000000002,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,18,0.023125,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,19,0.024375000000000001,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,20,0.025625000000000002,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,21,0.026875,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,22,0.028125000000000001,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,23,0.029375000000000002,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,24,0.030624999999999999,-0.00037739995014497376,-26040596.560003191,-26040596.560003087
0.043125000000000004,69,25,0.031875000000000001,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,26,0.033125000000000002,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,27,0.034375000000000003,-0.00037739995014497376,-26040596.560003191,-26040596.560003087
0.043125000000000004,69,28,0.035625000000000004,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,29,0.036874999999999998,-0.00037739995014497376,-26040596.560003191,-26040596.560003087
0.043125000000000004,69,30,0.038124999999999999,-0.00037739995014497376,-26040596.560003191,-26040596.560003087
0.043125000000000004,69,31,0.039375,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,32,0.040625000000000001,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,33,0.041875000000000002,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,34,0.043125000000000004,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,35,0.044374999999999998,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,36,0.045624999999999999,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,37,0.046875,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,38,0.048125000000000001,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043125000000000004,69,39,0.049375000000000002,-0.00037739995014497241,-26040596.560003094,-26040596.560003087
0.043749999999999997,70,0,0.00062500000000000001,-0.00030015475534282194,-20710678.118654713,-20710678.118654773
0.043749999999999997,70,1,0.0018749999999999999,-0.00030015475534282194,-20710678.118654713,-20710678.118654773
0.043749999999999997,70,2,0.0031250000000000002,-0.00030015475534282194,-20710678.118654713,-20710678.118654773
0.043749999999999997,70,3,0.0043750000000000004,-0.00030015475534282194,-20710678.118654713,-20710678.118654773
0.043749999999999997,70,4,0.0056249999999999998,-0.00030015475534282194,-20710678.118654713,-20710678.118654773
0.043749999999999997,70,5,0.006875,-0.00030015475534282194,-20710678.118654713,-20710678.118654773
0.043749999999999997,70,6,0.0081250000000000003,-0.0003001547553428221,-20710678.118654724,-20710678.118654773
0.043749999999999997,70,7,0.0093749999999999997,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,8,0.010625000000000001,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,9,0.011875,-0.00030015475534282275,-20710678.118654769,-20710678.118654773
0.043749999999999997,70,10,0.013125,-0.00030015475534282275,-20710678.118654769,-20710678.118654773
0.043749999999999997,70,11,0.014375000000000001,-0.00030015475534282308,-20710678.118654791,-20710678.118654773
0.043749999999999997,70,12,0.015625,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,13,0.016875000000000001,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,14,0.018124999999999999,-0.00030015475534282308,-20710678.118654791,-20710678.118654773
0.043749999999999997,70,15,0.019375,-0.00030015475534282308,-20710678.118654791,-20710678.118654773
0.043749999999999997,70,16,0.020625000000000001,-0.00030015475534282308,-20710678.118654791,-20710678.118654773
0.043749999999999997,70,17,0.021875000000000002,-0.00030015475534282308,-20710678.118654791,-20710678.118654773
0.043749999999999997,70,18,0.023125,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,19,0.024375000000000001,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,20,0.025625000000000002,-0.00030015475534282308,-20710678.118654791,-20710678.118654773
0.043749999999999997,70,21,0.026875,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,22,0.028125000000000001,-0.00030015475534282378,-20710678.11865484,-20710678.118654773
0.043749999999999997,70,23,0.029375000000000002,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,24,0.030624999999999999,-0.00030015475534282378,-20710678.11865484,-20710678.118654773
0.043749999999999997,70,25,0.031875000000000001,-0.00030015475534282378,-20710678.11865484,-20710678.118654773
0.043749999999999997,70,26,0.033125000000000002,-0.00030015475534282378,-20710678.11865484,-20710678.118654773
0.043749999999999997,70,27,0.034375000000000003,-0.00030015475534282378,-20710678.11865484,-20710678.118654773
0.043749999999999997,70,28,0.035625000000000004,-0.00030015475534282378,-20710678.11865484,-20710678.118654773
0.043749999999999997,70,29,0.036874999999999998,-0.00030015475534282378,-20710678.11865484,-20710678.118654773
0.043749999999999997,70,30,0.038124999999999999,-0.00030015475534282378,-20710678.11865484,-20710678.118654773
0.043749999999999997,70,31,0.039375,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,32,0.040625000000000001,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
0.043749999999999997,70,33,0.041875000000000002,-0.00030015475534282243,-20710678.118654747,-20710678.118654773
