j,l,ux,uy,uz,gx,gy,gz
-4,0,-0.47405965552949914,-0.007759107271560302,-0.0007370119079204367,4.607861893782261e-08,-4.869656636263819e-09,-3.893336961852123e-09
-4,1,0.4872865400042429,-0.004182705175592727,-0.0013049448587841082,-3.1972896566423437e-08,-5.80921708445703e-08,-1.8267713392102966e-08
-4,2,0.45731446383430147,-0.001898623183726529,-0.0006740542313313448,-6.606425122755721e-08,-5.958964889064833e-08,7.36372726456349e-08
-4,3,0.4352601340185661,-0.0008238192466073224,0.0003961766066644781,5.798580385817098e-08,5.294785296837412e-08,-9.011900359637282e-09
-4,4,0.4187308380835468,-0.0004880213631190902,0.000588075323758689,7.303555377190588e-08,8.166715122041868e-08,-1.3829066414575153e-08
-3,-2,-0.36764545923339326,-0.004441438144102426,-0.00234613875922116,9.05883317916037e-08,7.876645412123462e-08,1.8587198767541085e-08
-3,-1,-0.411785116707554,-0.012085301535053942,-0.004093730432627725,-5.569771033796245e-08,-1.8338771643616747e-08,-6.105557695708363e-08
-3,0,-0.46035478291301224,-0.022611183278597777,-0.004786358023677764,-2.5717878635728164e-08,-1.1235477000159921e-08,-1.2965895926364546e-09
-3,1,0.48450753496535015,-0.011448217520379503,-0.0034944171181424057,-3.237750329301847e-08,-1.4164499531621466e-08,-4.024462288941544e-08
-3,2,0.44630497178416606,-0.005984233181349952,-0.0006002007041029593,-2.02608341007271e-08,-1.30011008996761e-07,-1.0659924246743044e-07
-3,3,0.4212805835124409,-0.0031099294045387944,0.001484913996909775,1.2008819516746982e-07,2.2932257589397542e-08,-1.1034267848996498e-07
-3,4,0.40390009153415496,-0.0018281136570883316,0.0011742625549937653,3.279912276455896e-08,3.047132008542931e-08,-3.6519270393310654e-08
-3,5,0.39089491955932026,-0.0010690090593910644,0.00026393792237005995,8.964850822410983e-10,2.2512273462928223e-08,-2.911419878532523e-08
-2,-3,-0.296464178568713,-0.0035937048458837438,-0.0038472418936934486,9.647758797762251e-08,-3.398936309663425e-08,-5.419469507883523e-08
-2,-2,-0.3335328045529031,-0.01272509578786222,-0.009573524374068233,7.591542860660438e-08,-2.9085833294813235e-08,-6.159723837245723e-08
-2,-1,-0.3801861146115847,-0.02773095958536181,-0.0133903248621125,6.766833543850326e-08,-1.1955021706963609e-08,-1.0946551608215227e-07
-2,0,-0.4413931910888795,-0.04212340299224886,-0.011167382251280998,-1.3105781133948557e-08,1.233882728837732e-07,-6.638445147755245e-08
-2,1,0.4780386936281965,-0.019848280223830627,-0.0039106656054172595,-7.675804604076464e-08,-1.4616743176931735e-08,-1.88747501371489e-07
-2,2,0.4298826608344008,-0.010840103975404084,0.002611929992803465,-9.409489882053479e-08,-5.689279073545217e-08,-1.0374520219985639e-07
-2,3,0.4024773009560868,-0.005355711257281511,0.004730818938023587,8.517247268889161e-08,7.404083882459056e-09,2.2038629156426875e-08
-2,4,0.3848937337641527,-0.0023817420287525486,0.002131117780375875,3.456231239661739e-08,-3.525768408133012e-08,9.114980409341555e-09
-2,5,0.37226273053164644,-0.0014391795607140848,0.0003280911088194331,-1.5154933323893727e-09,9.553296276103296e-08,4.28943471887655e-08
-1,-3,-0.2574460495579102,-0.007990983746479835,-0.010331896838071382,1.4454463794812134e-07,-1.580208677711553e-08,1.9117537775059645e-08
