j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-34,0,-29.300526161373504,0.9954633930115678,0.0,0.0,0.9954633930115678,0.0,0.0,False
-33,0,-28.434500757589063,0.995325935772593,0.0,0.0,0.995325935772593,0.0,0.0,False
-32,0,-27.56847535380463,0.9951798889975292,0.0,0.0,0.9951798889975292,0.0,0.0,False
-31,0,-26.702449950020192,0.9950244216495023,0.0,0.0,0.9950244216495023,0.0,0.0,False
-30,0,-25.83642454623575,0.9948585919232236,0.0,0.0,0.9948585919232236,0.0,0.0,False
-29,0,-24.970399142451313,0.99468132815493,0.0,0.0,0.99468132815493,0.0,0.0,False
-28,0,-24.104373738666876,0.9944914056436907,0.0,0.0,0.9944914056436907,0.0,0.0,False
-27,0,-23.238348334882435,0.9942874183247138,0.0,0.0,0.9942874183247138,0.0,0.0,False
-26,0,-22.372322931097997,0.994067743909578,0.0,0.0,0.994067743909578,0.0,0.0,False
-25,0,-21.50629752731356,0.9938305006654286,0.0,0.0,0.9938305006654286,0.0,0.0,False
-24,0,-20.640272123529122,0.9935734933963862,0.0,0.0,0.9935734933963862,0.0,0.0,False
-23,0,-19.77424671974468,0.993331027139389,-3.881765543098563e-05,0.00012749927335824326,0.993331027139389,-3.881765543098563e-05,0.00012749927335824326,False
-22,0,-18.908221315960244,0.9930712495276186,1.0990577661447839e-05,7.92856374162371e-05,0.9930712495276186,1.0990577661447839e-05,7.92856374162371e-05,True
-21,0,-18.042195912175806,0.9927926469158824,5.516778313196898e-05,6.440332621906921e-05,0.9927926469158824,5.516778313196898e-05,6.440332621906921e-05,True
-20,0,-17.176170508391365,0.9924895160864138,9.764435983435238e-05,4.834447494398591e-05,0.9924895160864138,9.764435983435238e-05,4.834447494398591e-05,True
-19,0,-16.310145104606928,0.9921579062804229,0.00014249921075911183,3.243202913547462e-05,0.9921579062804229,0.00014249921075911183,3.243202913547462e-05,True
-18,0,-15.444119700822489,0.9917935514372693,0.00019187676260658392,1.663531126899656e-05,0.9917935514372693,0.00019187676260658392,1.663531126899656e-05,True
-17,0,-14.57809429703805,0.9913913011117224,0.0002474037790835171,9.416038524797006e-07,0.9913913011117224,0.0002474037790835171,9.416038524797006e-07,True
-16,0,-13.712068893253612,0.9909448097974831,0.00031085168590174107,-1.4659304071688167e-05,0.9909448097974831,0.00031085168590174107,-1.4659304071688167e-05,True
-15,0,-12.84604348946917,0.9904461838803162,0.000384426721344266,-3.016741146799867e-05,0.9904461838803162,0.000384426721344266,-3.016741146799867e-05,True
-14,0,-11.980018085684733,0.9898854874108847,0.0004710238209729032,-4.55797311984216e-05,0.9898854874108847,0.0004710238209729032,-4.55797311984216e-05,True
-13,0,-11.113992681900296,0.9892500565973346,0.0005745586752435092,-6.089664429602664e-05,0.9892500565973346,0.0005745586752435092,-6.089664429602664e-05,True
-12,0,-10.247967278115857,0.988523488048775,0.0007004634626565338,-7.614393961820088e-05,0.988523488048775,0.0007004634626565338,-7.614393961820088e-05,True
-11,0,-9.381941874331417,0.9876840772475345,0.0008564862602184878,-9.138946652878678e-05,0.9876840772475345,0.0008564862602184878,-9.138946652878678e-05,True
-10,0,-8.51591647054698,0.9867024779338865,0.0010540410673420644,-0.000106804021435074,0.9867024779338865,0.0010540410673420644,-0.000106804021435074,True
-9,0,-7.649891066762541,0.9855378521847225,0.0013106050946819856,-0.00012272122333808103,0.9855378521847225,0.0013106050946819856,-0.00012272122333808103,True
-8,0,-6.783865662978103,0.9841313565662599,0.001654287882162718,-0.00013980295267219446,0.9841313565662599,0.001654287882162718,-0.00013980295267219446,True
-7,0,-5.917840259193664,0.9823943090314633,0.002133336801309552,-0.00015942759168358187,0.9823943090314633,0.002133336801309552,-0.00015942759168358187,True
-6,0,-5.0518148554092255,0.98018421768414,0.0028377907281959035,-0.00018437317817728374,0.98018421768414,0.0028377907281959035,-0.00018437317817728374,True
-5,0,-4.185789451624787,0.9772499707553315,0.003954076294115398,-0.00022021473630040112,0.9772499707553315,0.003954076294115398,-0.00022021473630040112,True
-4,0,-3.319764047840348,0.9730712358523409,0.005915325118902215,-0.00027744683200707715,0.9730712358523409,0.005915325118902215,-0.00027744683200707715,True
-3,0,-2.4537386440559095,0.9663129441366061,0.009807304913953999,-0.00038878396096724,0.9663129441366061,0.009807304913953999,-0.00038878396096724,True
-2,0,-1.5877132402714706,0.9530105353498476,0.018288882395732918,-0.0006361337658949461,0.9530105353498476,0.018288882395732918,-0.0006361337658949461,True
-1,0,-0.7216878364870323,0.9224441572912772,0.036488060989620055,-0.0006345019763203778,0.9224441572912772,0.036488060989620055,-0.0006345019763203778,True
