j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-22,0,-18.908221315960244,0.993560425169024,0.0,0.0,0.9929894115278114,0.0,0.0,False
-21,0,-18.042195912175806,0.9932266809952206,0.0,0.0,0.992655667354008,0.0,0.0,False
-20,0,-17.176170508391365,0.9928595774717879,0.0,0.0,0.9922885638305753,0.0,0.0,False
-19,0,-16.310145104606928,0.9924538507575942,0.0,0.0,0.9918828371163816,0.0,0.0,False
-18,0,-15.444119700822489,0.9920030682999837,0.0,0.0,0.9914320546587712,0.0,0.0,False
-17,0,-14.57809429703805,0.9914992854921222,0.0,0.0,0.9909282718509096,0.0,0.0,False
-16,0,-13.712068893253612,0.9909325737663334,0.0,0.0,0.9903615601251208,0.0,0.0,False
-15,0,-12.84604348946917,0.9902903602379999,0.0,0.0,0.9897193465967873,0.0,0.0,False
-14,0,-11.980018085684733,0.989556484873384,0.0,0.0,0.9889854712321714,0.0,0.0,False
-13,0,-11.113992681900296,0.9887098234449765,0.0,0.0,0.9881388098037639,0.0,0.0,False
-12,0,-10.247967278115857,0.9877222236889898,0.0,0.0,0.9871512100477772,0.0,0.0,False
-11,0,-9.381941874331417,0.9865254755125601,0.00029698313272432633,0.0003093585957149624,0.9859544618713475,0.00029698313272432633,0.0003093585957149624,True
-10,0,-8.51591647054698,0.9851318672671643,0.0006196992267714092,0.00016817995603716856,0.9845608536259517,0.0006196992267714092,0.00016817995603716856,True
-9,0,-7.649891066762541,0.9834315668075543,0.0011211582402049138,7.204994140386136e-06,0.9828605531663417,0.0011211582402049138,7.204994140386136e-06,True
-8,0,-6.783865662978103,0.9812793496912096,0.0018375748632351798,-0.00013929044902488176,0.980708336049997,0.0018375748632351798,-0.00013929044902488176,True
-7,0,-5.917840259193664,0.9784446702175251,0.0029210055643988358,-0.000283005797086532,0.9778736565763125,0.0029210055643988358,-0.000283005797086532,True
-6,0,-5.0518148554092255,0.9744675739342304,0.004748321433121861,-0.00043428738359985305,0.9738965602930179,0.004748321433121861,-0.00043428738359985305,True
-5,0,-4.185789451624787,0.9682076168074045,0.008267905205568032,-0.0006183111844536454,0.9676366031661919,0.008267905205568032,-0.0006183111844536454,True
-4,0,-3.319764047840348,0.9563007070117261,0.015843671915554396,-0.0009145204511666312,0.9557296933705135,0.015843671915554396,-0.0009145204511666312,True
-3,0,-2.4537386440559095,0.929251307673644,0.032344037334728126,-0.001179781943271856,0.9286802940324314,0.032344037334728126,-0.001179781943271856,True
-2,0,-1.5877132402714706,0.8672405359942279,0.0631403599801187,0.003035900656990073,0.8666695223530153,0.0631403599801187,0.003035900656990073,True
-1,0,-0.7216878364870323,0.7355354074105733,0.10707026564262237,0.026226810257338848,0.7349643937693607,0.10707026564262237,0.026226810257338848,True
0,0,0.14433756729740643,0.5709621560198219,0.14153838338971775,0.04442752673202595,0.5703911423786093,0.14153838338971775,0.04442752673202595,True
1,0,1.010362971081845,0.43048144506568986,0.14167529765577813,0.044502217463918234,0.42991043142447727,0.14167529765577813,0.044502217463918234,True
2,0,1.8763883748662837,0.26593319366480944,0.1074806724604283,0.026417553682200313,0.26536218002359685,0.1074806724604283,0.026417553682200313,True
3,0,2.7424137786507226,0.13363365889537923,0.06347185074799755,0.0031383599269248948,0.13306264525416664,0.06347185074799755,0.0031383599269248948,True
4,0,3.608439182435161,0.07117077608471187,0.03249246619776462,-0.0011846194796206726,0.07059976244349926,0.03249246619776462,-0.0011846194796206726,True
5,0,4.474464586219599,0.04390028835808319,0.0158425185972232,-0.0009185471303151931,0.043329274716870585,0.0158425185972232,-0.0009185471303151931,True
6,0,5.340489990004038,0.03190257971083757,0.008176122536342978,-0.0006083040369110501,0.031331566069624964,0.008176122536342978,-0.0006083040369110501,True
7,0,6.206515393788477,0.02560616694917451,0.004600091898006732,-0.0004056447818335231,0.025035153307961907,0.004600091898006732,-0.0004056447818335231,True
