j,l,ux,uy,uz,gx,gy,gz
-19,3,0.47922326848924807,3.5307482933310366e-05,0.00017546622983246381,8.043726977351694e-11,-6.537280439200543e-11,-1.2692303177024413e-10
-19,4,0.47071660154940764,0.00012038257302106949,0.00025530392672636873,8.53182585344725e-11,-1.916938829893411e-11,1.2873540993933513e-10
-19,5,0.4621436495038304,0.0001917946278654676,0.00027460798404892954,9.08904467531238e-12,-5.510647493878196e-12,9.395871765767146e-11
-19,6,0.4535571156127949,0.000246191025930986,0.00025431954435266546,-1.3475140437074068e-11,-1.4168434481209857e-10,-4.6801125258219556e-11
-19,7,0.4450054388304386,0.00028248099489935354,0.00020723413132869002,-1.3142552801256868e-11,1.7202045343722716e-11,-2.9224410180917664e-11
-19,8,0.4365337169318514,0.00030014434131466774,0.00014326389485250525,3.620101299891404e-11,-9.762035624305554e-11,2.5619449890742336e-10
-19,9,0.4281817418694284,0.0002992755398454247,7.141501195528284e-05,-7.683646796076415e-12,-5.412530146298167e-11,-1.4561418848588366e-10
-19,10,0.41997833571825294,0.00027933174581924877,8.774741543035476e-07,6.776813973267265e-11,-8.971201559404562e-11,1.3160313103491826e-11
-19,11,0.411922781546703,0.0002346551262961682,-5.404414642919116e-05,7.965112358739035e-11,-4.747542636795998e-11,-6.023109841554655e-11
-18,0,-0.4957592621050664,-9.277274998164947e-05,0.0002046232321884713,-3.962457833774297e-11,1.4653799007557922e-10,2.333483346871404e-11
-18,1,0.49571104077374484,-2.4641838124122584e-05,0.00033676647765919476,-5.7395044060048594e-11,7.583757233309285e-11,-1.771928526757456e-11
-18,2,0.4869999469854177,2.842181347095988e-05,0.0004575304250257095,5.028069838741364e-12,-1.0842877984362786e-10,2.084525458197423e-10
-18,3,0.478159060857411,0.00013478076891967043,0.0005147448157270979,5.317333013244059e-11,-8.935019391032029e-12,-1.6755130982193216e-10
-18,4,0.46921339181159594,0.0002791257221222495,0.0005205634136874724,9.25332598630639e-11,9.862198557808455e-11,-1.4939025897949855e-10
-18,5,0.4602111784541338,0.00041365424244151614,0.0004816180756787797,3.738974738544745e-11,5.115495527174829e-11,-3.3422418600618543e-11
-18,6,0.4512055439600091,0.0005220224919289617,0.0004030802488045647,-1.1483590445747482e-11,3.685149407850474e-12,-5.178175627813721e-11
-18,7,0.4422488688351405,0.0005959561908796191,0.00029532163553686253,2.1647680393047097e-11,6.535469387891624e-11,-2.2489955495250298e-10
-18,8,0.4333898191521173,0.0006315885193935121,0.00017244496535039077,5.925950789104073e-11,4.015787702371654e-12,2.4814306886404916e-11
-18,9,0.4246704409623645,0.0006280138458130117,5.148391008553067e-05,4.59313318715987e-11,5.377087664015789e-13,-8.36252334333919e-11
-18,10,0.4161232716173743,0.0005837791970699488,-4.628300661106334e-05,-2.9831635208962815e-12,1.7220863623990113e-11,3.21759389829623e-11
-18,11,0.40777200474418107,0.0004624474386957285,-8.413005794400114e-05,7.426765149046166e-12,-7.575801097559065e-11,-1.16671430204035e-10
-18,12,0.3996436995335156,0.00028395713636881657,-0.00012333995813887242,-3.70994896045293e-11,-5.96070692804318e-11,9.994881089219962e-12
-18,13,0.3918078233137292,0.00020677693269618476,-0.0001324894843733106,-9.108411941349814e-12,-1.4144990734266116e-10,-1.1520131092015821e-10
-17,-3,-0.4702313733505052,-0.00017880608049186824,0.00013544579267452765,-7.099542844888826e-11,-1.6822886139689075e-10,8.817290722489099e-11
-17,-2,-0.47837203096194086,-0.00017241399107535232,0.00026195277692387504,-7.170811844705097e-11,5.772428368633342e-11,8.796303264366244e-11
-17,-1,-0.4868188261870812,-0.00018472244834146008,0.00043907401399870797,4.5689081288940656e-11,-5.2847476395001536e-11,5.114965574573929e-11
-17,0,-0.4955517688597798,-0.00017713018558761456,0.0005798384444974358,5.694618444195476e-11,-7.348463504364133e-11,3.364364518855696e-12
-17,1,0.4954735736939687,-7.077506947295388e-05,0.0006874455094446464,8.460752538570586e-12,-1.046649850122705e-10,-9.182872340405147e-11
-17,2,0.48630035813479444,7.222328600898942e-05,0.000747416014385513,-1.9451576390187506e-11,2.977437740803168e-11,-3.080962072380018e-11
-17,3,0.4769736362842625,0.0002628964543985779,0.0007488746903629973,9.341376793186446e-12,4.116405827314651e-11,1.1761861368761797e-11
-17,4,0.4675418947315971,0.0004766817159749576,0.0006953250462507704,-3.711475934529626e-11,-7.972067450623399e-11,6.423087833362737e-11
-17,5,0.45806132118688425,0.0006756591667527678,0.000592361240369985,-1.7931193801914297e-11,-2.491920558789218e-11,-8.598978633637087e-11
-17,6,0.4485913434578177,0.0008355689756602722,0.0004489244535747312,-1.2040799997684037e-11,-3.117357760817896e-11,-1.0852557924317854e-10
-17,7,0.43919072565060513,0.0009412817717014629,0.0002799894444527422,5.2046646723327705e-11,-1.2348069788892246e-10,-7.439947185346359e-11
-17,8,0.429914177070697,0.0009851276421632537,0.00010515967611826846,-2.6350731058971677e-11,-1.9530192740813135e-10,-3.415588322700121e-11
-17,9,0.4208097492662539,0.000964631652909549,-5.3429018585688625e-05,-1.790516725771324e-11,-1.3809485499560736e-10,-7.575876574632116e-11
-17,10,0.4119173141816986,0.0008744402369687639,-0.0001729414861604911,-4.6768409132404154e-11,-1.5146189857873082e-10,1.1736160962060992e-10
-17,11,0.4032711829802381,0.0007198531659310126,-0.00025421315494322377,6.182372322416363e-12,-6.069172941991496e-13,-1.868254102379359e-10
-17,12,0.39490768116793135,0.0005379375946639641,-0.00030012614354091446,-2.3990473019611103e-11,7.99238453197404e-12,1.6494591515876247e-10
-17,13,0.3868506355713852,0.0003535857354893275,-0.0002767568204042371,-4.50717531873257e-11,9.018007174343978e-11,-1.644900685657865e-10
-17,14,0.3791109046870629,0.00018167095231173884,-0.00025348014050558605,-9.893898200719065e-12,7.879252805764736e-13,1.232291762934875e-11
-17,15,0.37176334937667427,0.00012243812488981154,-0.00018818687178151833,-9.67368134381641e-12,-9.199922768043933e-11,9.342862095952642e-12
-16,-4,-0.4604702609504728,-0.000296711752899892,0.00022355044510494212,-7.425926453613618e-11,2.031375068156649e-10,2.606003207892009e-11
-16,-3,-0.46868821042101366,-0.00040967573821971254,0.00039885881431755987,-1.175684145849308e-10,9.664941069686961e-11,-2.1410794512534024e-10
-16,-2,-0.4772422736545483,-0.000413558041304939,0.0005708720797673111,-7.572187533033334e-11,2.3403085025464065e-12,6.805210087394882e-11
-16,-1,-0.4861299649669402,-0.0003779357452113684,0.0007302007793090059,1.9806300073340125e-11,-8.147232888333633e-12,-1.06365983552968e-10
-16,0,-0.49532830403241523,-0.00028167023652820526,0.0008524114732180782,8.590924492109112e-11,-2.80590550794102e-11,7.423237339491268e-11
-16,1,0.49520075968790617,-0.00010140005806857424,0.0009260708758379393,1.0381162575889228e-10,1.0625379742723595e-10,3.0644915126549e-11
-16,2,0.4855057689666071,0.00013805935664812287,0.0009406272411521601,8.53043603907689e-11,-1.6559584259390192e-10,-8.55236066969918e-12
-16,3,0.47564112624803834,0.0004220386614453304,0.0008889799689949268,5.858826195460215e-11,6.56606158333517e-11,-1.4438378566198652e-11
-16,4,0.4656686390308112,0.0007176230679774511,0.0007736094651465276,-3.1031288812415764e-11,-1.350556055879082e-10,-3.23083857031118e-11
-16,5,0.4556559503864121,0.0009853549368645021,0.0006029972962028866,3.095314109191616e-11,1.2869001697612958e-10,1.7573663113916102e-10
-16,6,0.4456728444312032,0.0011936401440620164,0.0003921947461083675,7.135461091347522e-11,-4.8187218104622787e-11,4.249900771742792e-11
-16,7,0.4357874416884509,0.0013215891588092127,0.00016256733173318898,6.468203566072778e-11,4.934760933217319e-11,-1.0431235543850899e-10
-16,8,0.42606266170731566,0.0013594457357097704,-6.116268172129183e-05,-4.375619441429612e-12,-4.448622026309579e-12,1.3312358476718278e-10
-16,9,0.41655365289612634,0.001306214613135305,-0.0002550241790675903,-6.359524603975764e-11,3.8307551575300636e-12,-7.71508783677891e-11
-16,10,0.4073069953078242,0.001169933319361456,-0.0004037617999761633,-3.3353791733733984e-12,-1.5520557061776685e-10,-1.1341489467681879e-11
-16,11,0.3983615128149857,0.0009712081794986306,-0.0005009269476042676,-7.870126425557622e-12,-1.1722664505775526e-11,-8.165657650985076e-11
-16,12,0.38974880509326737,0.0007390388768032834,-0.0005412910400924088,-4.2224548510438886e-11,6.270295394017467e-11,4.883658892730755e-11
-16,13,0.3814894327146962,0.0005102420393351304,-0.0005342001455354769,-3.9050325906925254e-11,-1.0492556823393784e-10,-2.5592647931584967e-11
-16,14,0.3736039232717924,0.0003143361024339511,-0.0004800329729415131,1.3671514875052138e-11,-8.570207044034106e-11,-5.784274947039092e-11
-16,15,0.366093906253513,0.00015962439218913853,-0.0003569257470603932,3.918180124969084e-11,1.1477475914123403e-10,-3.364012239885812e-11
