j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4914315456265372,-0.00038844999376208496,0.00048754092392745116,-2.8266605202331707e-11,5.3043762524712657e-11,-3.244213670492227e-11
-9,1,0.4915942732007934,7.955674071949947e-05,0.0007023325136805349,-5.012643512075643e-12,9.62275853617911e-11,4.903431783873091e-11
-9,2,0.47421510923606275,0.00024087797935387585,0.0004258780437314588,1.498564987378881e-11,6.970040262186186e-11,3.0009083868028086e-11
-9,3,0.4565490588533867,0.0002315709202999299,0.0002596229412792985,-2.8815024585154836e-11,-1.1774385806628818e-10,-2.2067502413890185e-11
-9,4,0.4388631840589442,0.0001047581042755872,0.00016377991682807122,2.8335751280084143e-11,8.879908353770505e-11,-1.2323350493000356e-10
-9,5,0.4215136354275405,-0.000112253176236491,0.0001416100682116008,3.959101275985422e-12,2.174386702592443e-10,-1.7359204503540615e-10
-9,6,0.40481504633636384,-0.0002543286325257232,0.00021354825446315894,-1.8825885295115086e-11,-1.577949858451444e-11,4.7978275540851156e-11
-9,7,0.3890119500325334,-0.00030379623394335617,0.00022067460021023698,1.1258971836444753e-11,4.303493282217796e-11,-7.183913479282683e-11
-8,-2,-0.45609278486478455,-0.0012778747071970204,-1.944238463484065e-06,2.4386546384688734e-11,-6.239423561149593e-11,-9.935287835494133e-12
-8,-1,-0.4724472101232661,-0.0014121688183650143,0.00036508875345350587,4.825644267861251e-11,-4.1252504016930924e-11,9.152314778444748e-11
-8,0,-0.49031767434576995,-0.001443459555764415,0.0010832590224697134,-4.915033224167642e-12,-1.0281706410743274e-10,4.048785428017315e-11
-8,1,0.49078509708324436,4.378571584189635e-05,0.0010405660985022484,3.8446689408500045e-11,4.170143158739592e-11,-1.666694386670553e-11
-8,2,0.47168171679922055,0.0005060093762030107,0.0004582234882030625,2.106415215863411e-11,1.1512632725396363e-10,-9.882574099340236e-11
-8,3,0.4523020290066466,0.0004464370963764888,0.00022121595526295457,-6.991829858138399e-12,6.007012237890103e-11,-8.414029550678735e-12
-8,4,0.4328561709710465,7.543378630874984e-05,0.00020983365592551747,-2.7264071209009977e-11,-1.862055511950983e-10,1.84103760340025e-12
-8,5,0.41378916281444306,-0.0004156701020327899,0.0003941419541721548,-2.028942378690113e-11,-1.236288855576556e-10,-2.2158829377514136e-11
-8,6,0.395569700897036,-0.0007937265726981279,0.0005817437075613125,4.0075229159469705e-11,9.214931844924584e-11,-4.261060363060232e-11
-8,7,0.37864768829368867,-0.0007112076653086933,0.0005819904627990865,-5.090035164190265e-12,-1.6314506169623488e-12,1.7088325492044948e-11
-8,8,0.36325362403250444,-0.0003966149347637467,0.0003709277798021509,3.945690454053297e-12,2.957390192112608e-11,-4.4759896743878924e-11
-7,-3,-0.43498522674035944,-0.0018181758488054285,-0.00025711279156136717,6.878965387764613e-11,6.28781878994622e-12,9.53313198780864e-12
-7,-2,-0.45086153546231633,-0.003294846448811486,-0.0001851025198974624,-6.496329299152115e-12,3.1970759373223245e-11,2.2428430423646062e-11
-7,-1,-0.4689221533767494,-0.0034808517546191515,3.9920692573267335e-05,4.1377169919532e-11,-4.729711414186433e-12,-1.4070959458364896e-10
-7,0,-0.48898074799043106,-0.0026754565455403647,0.000713957933443989,8.303992476282884e-12,-2.0215071337790352e-10,-6.12476590711869e-11
-7,1,0.4896889506596203,7.968728186367117e-05,0.0006125331195285489,3.090783271680886e-12,-1.855076227179342e-11,2.0813344407330514e-10
-7,2,0.46836192743719374,0.0008245036572624792,-2.9573030401739777e-05,1.1578240970144815e-11,-3.7380771993945384e-11,-4.087440238706441e-11
-7,3,0.4467476884519747,0.00048683599953952816,-4.571979952020943e-05,1.5702221640989666e-11,6.4986311416794645e-12,-4.9016731320551676e-11
-7,4,0.42499576598803546,-0.00020199410910786184,0.00038907181321477,1.706529882683494e-11,-9.153038570131056e-13,-7.17155120011359e-11
-7,5,0.40379989260025184,-0.0010584405142838819,0.0009079437326330528,-6.368047929250498e-11,-7.684394678734996e-12,7.377273640064852e-11
-7,6,0.3839190635836393,-0.0014609853925824797,0.0013770384275871535,-2.7753772370575636e-11,4.261892119598876e-11,-9.185278785402845e-11
-7,7,0.3660411275494887,-0.0013527460130038453,0.0013809749918823186,2.222843003413244e-11,1.4654039636912742e-10,-2.9110334151885575e-11
-7,8,0.35037712110283414,-0.00077374036293777,0.0010840257731869502,-8.291381199242859e-12,1.988586579475607e-11,7.04095791002543e-11
-7,9,0.33686538347557476,-0.0002736956467606455,0.0005630700829880291,-8.017101631001278e-12,4.357852208432267e-11,-6.6514815790647e-11
-6,-4,-0.4124030715789003,-0.0019858186346054163,-0.0007098338380311464,2.321027701632228e-12,2.33287347772837e-11,6.4521412843597525e-12
-6,-3,-0.42730817660503795,-0.00421608929700106,-0.0011790448456575596,-3.9599169646478694e-11,-6.642927093819528e-11,-1.711490276758154e-10
-6,-2,-0.4445937428222091,-0.0060693362345461835,-0.0014778182029495956,6.41030520765612e-11,-1.0678771636494361e-10,5.6722954892146626e-11
-6,-1,-0.46463339768867246,-0.005817007705208004,-0.0013822029629732596,-3.552795644484741e-12,-5.336396905961105e-11,8.843490696686107e-11
