exponent,observable,role,target,prediction,scale,units,normalized_residual
0.5,v17_near_1.095_Haa,fit,11.545874277606002,4.950640351348999,1.1545874277606003,eV/L0^2,-5.712199672093175
0.5,v17_direct023_energy,heldout,0.10138618519039871,0.0836408087696228,0.010138618519039872,eV/cell,-1.7502755811801083
0.5,v17_direct023_normal_force,heldout,-0.8610948380753036,-0.9331973067454277,0.03173805605024358,eV/L0,-2.271798517085632
0.5,v17_direct023_Haa,heldout,29.67272464413389,22.829027250015336,2.967272464413389,eV/L0^2,-2.3063933212050043
0.5,v17_direct023_Hxx,heldout,1.5318476269016676,0.46855542275397716,0.1531847626901668,eV/L0^2,-6.94124001287463
0.5,v17_direct047_energy,heldout,0.26395051027571553,0.18565866287795746,0.026395051027571555,eV/cell,-2.966156319075744
0.5,v17_direct047_normal_force,heldout,-2.2580600813748397,-2.126133274476776,0.03173805605024358,eV/L0,4.15673873312261
0.5,v17_direct047_Haa,heldout,35.337517734960244,41.44070916007883,3.5337517734960247,eV/L0^2,1.7271137918893935
0.5,v17_direct047_Hxx,heldout,-7.290154929569364,-3.8671848955145567,0.7290154929569365,eV/L0^2,4.6953323586732125
0.5,v17_off_plus_energy,heldout,0.08014986299727256,0.06265958653436234,0.008014986299727257,eV/cell,-2.1821966761821416
0.5,v17_off_plus_normal_force,heldout,0.496288954541943,0.46308494873425,0.03173805605024358,eV/L0,-1.0461890216315934
0.5,v17_off_plus_Haa,heldout,13.145916399036436,13.99828003033218,1.3145916399036437,eV/L0^2,0.6483866209268007
0.5,v17_off_plus_Hxx,heldout,0.5867789207029961,-0.053570149594409325,0.1,eV/L0^2,-6.403490702974054
0.5,v17_off_minus_energy,heldout,0.21284911087573022,0.12608240006948546,0.021284911087573022,eV/cell,-4.076442248185035
0.5,v17_off_minus_normal_force,heldout,0.06702268289699899,0.2737849381730758,0.03173805605024358,eV/L0,6.514647744926709
0.5,v17_off_minus_Haa,heldout,11.464221151869252,17.079230084295464,1.1464221151869252,eV/L0^2,4.8978546889865955
0.5,v17_off_minus_Hxx,heldout,-2.835312235036081,-0.8305605735026762,0.2835312235036081,eV/L0^2,7.070655699787128
0.5,v17_shockley067_energy,heldout,0.07506981596967024,0.052765325557449685,0.007506981596967025,eV/cell,-2.9711662569190302
0.5,v17_shockley067_normal_force,heldout,-0.08375074170661885,0.03521170781163775,0.03173805605024358,eV/L0,3.7482588514536195
0.5,v17_shockley067_Haa,heldout,14.560238367523052,18.640176019628655,1.4560238367523053,eV/L0^2,2.802109106404465
0.5,v17_shockley067_Hxx,heldout,0.4530475235373633,0.08769994502547235,0.1,eV/L0^2,-3.6534757851189092
0.5,v17_compression_energy,heldout,0.025317916775100896,0.030716995946679735,0.004433026104653031,eV/cell,1.217921808741846
0.5,v17_compression_normal_force,heldout,-0.6769543589544016,-0.8677722247585733,0.03173805605024358,eV/L0,-6.012273262801401
0.5,v17_compression_Haa,heldout,26.962376342241654,22.902544639867045,2.6962376342241656,eV/L0^2,-1.505739572373714
0.5,v17_compression_Hxx,heldout,5.568444170552721,2.301983976452463,0.5568444170552721,eV/L0^2,-5.866019473399929
0.5,v17_opening1.045_energy,heldout,0.012439540042104347,0.011258590833026138,0.004433026104653031,eV/cell,-0.26639798214557103
0.5,v17_opening1.045_normal_force,heldout,0.6560493060873362,0.5877740346693348,0.03173805605024358,eV/L0,-2.151211508036816
0.5,v17_opening1.045_Haa,heldout,16.173163667497242,15.258404125312445,1.6173163667497243,eV/L0^2,-0.565603342049375
0.5,v17_opening1.045_Hxx,heldout,3.5468340021412335,2.5108652016613853,0.35468340021412337,eV/L0^2,-2.920826855314996
0.5,v17_opening1.255_energy,heldout,0.2548812728796389,0.19239204421047693,0.02548812728796389,eV/cell,-2.4516994898511397
0.5,v17_opening1.255_normal_force,heldout,1.5479287243761108,1.0944499634966962,0.03173805605024358,eV/L0,-14.288170647928965
0.5,v17_opening1.255_Haa,heldout,-3.07660296796585,-0.5995688809679861,0.307660296796585,eV/L0^2,8.051198392477655
0.5,v17_opening1.255_Hxx,heldout,-0.8591645505462155,0.1138336949022312,0.1,eV/L0^2,9.729982454484466
0.5,v17_opening1.555_energy,heldout,0.4970497627048889,0.4266350882462972,0.04970497627048889,eV/cell,-1.4166524107244902
0.5,v17_opening1.555_normal_force,heldout,0.5361595264738468,0.7902126167230085,0.03173805605024358,eV/L0,8.004683394817178
0.5,v17_opening1.555_Haa,heldout,-0.9598397042596563,-1.3831859315321822,0.1,eV/L0^2,-4.233462272725259
0.5,v17_opening1.555_Hxx,heldout,-0.8905810007935903,-0.018351880592109023,0.1,eV/L0^2,8.722291202014812
0.5,v17_opening1.855_energy,heldout,0.6331364785570511,0.5823726338184366,0.06331364785570512,eV/cell,-0.8017836036601109
0.5,v17_opening1.855_normal_force,heldout,0.6294361584094642,0.49826571362853267,0.03173805605024358,eV/L0,-4.132907339166566
0.5,v17_opening1.855_Haa,heldout,0.33758173393615254,-0.9810551748820017,0.1,eV/L0^2,-13.186369088181541
0.5,v17_opening1.855_Hxx,heldout,-0.0764657682265532,-0.004830765126367831,0.1,eV/L0^2,0.7163500310018536
0.5,v17_opening2.455_energy,heldout,0.7722611869157332,0.7371991762467991,0.07722611869157332,eV/cell,-0.4540175171688379
0.5,v17_opening2.455_normal_force,heldout,-0.03892592855831557,0.1820071545594879,0.03173805605024358,eV/L0,6.961140996412976
0.5,v17_opening2.455_Haa,heldout,1.5212189106347462,-0.3877669481074785,0.15212189106347462,eV/L0^2,-12.549054218276043
0.5,v17_opening2.455_Hxx,heldout,0.04446583977668427,-0.00010140973153421765,0.1,eV/L0^2,-0.44567249508218487
0.5,v17_opening3.75_energy,heldout,0.7719163228888833,0.8119939209374956,0.07719163228888834,eV/cell,0.5191961467872904
0.5,v17_opening3.75_normal_force,heldout,0.0,0.01712954356968609,0.03173805605024358,eV/L0,0.5397162177345964
0.5,v17_opening3.75_Haa,heldout,0.0,-0.03917215984594201,0.1,eV/L0^2,-0.39172159845942006
0.5,v17_opening3.75_Hxx,heldout,0.0,-1.5774554787826973e-08,0.1,eV/L0^2,-1.577455478782697e-07
0.5,v19_new_0_energy,heldout,0.00042417681882149505,0.0004388936568665086,0.004433026104653031,eV/cell,0.0033198175913212733
0.5,v19_new_0_force,heldout,-0.13054663793646185,-0.13756536932599525,0.03173805605024358,eV/L0,-0.22114559815579943
0.5,v19_new_0_Haa,heldout,20.302032153219432,22.583679352021342,2.030203215321943,eV/L0^2,1.1238516329706891
0.5,v19_new_0_Hxx,heldout,4.57090105595751,5.080453045559489,0.45709010559575103,eV/L0^2,1.1147736154512722
0.5,v19_new_1_energy,heldout,0.004931943136885955,0.004548513866930061,0.004433026104653031,eV/cell,-0.08649379924774986
0.5,v19_new_1_force,heldout,0.42285939529142164,0.3799637783184867,0.03173805605024358,eV/L0,-1.3515514908987538
0.5,v19_new_1_Haa,heldout,17.415188636660293,14.916542907972323,1.7415188636660295,eV/L0^2,-1.4347508837361262
0.5,v19_new_1_Hxx,heldout,3.8361643120715834,2.947380615311187,0.3836164312071584,eV/L0^2,-2.3168551304322014
0.5,v19_new_2_energy,heldout,0.10968805888528045,0.0927779810964525,0.010968805888528046,eV/cell,-1.5416516584101205
0.5,v19_new_2_force,heldout,1.574309479391436,1.1197644778184708,0.03173805605024358,eV/L0,-14.321765670001607
0.5,v19_new_2_Haa,heldout,5.20946471789603,-0.45100908565144415,0.5209464717896031,eV/L0^2,-10.865749381317617
0.5,v19_new_2_Hxx,heldout,0.9642979846199059,0.5269751035934334,0.1,eV/L0^2,-4.373228810264725
0.5,v19_new_3_energy,heldout,0.3373623063206088,0.2536559379455382,0.03373623063206088,eV/cell,-2.481200976125683
0.5,v19_new_3_force,heldout,1.321138459506241,1.0445411111326368,0.03173805605024358,eV/L0,-8.71500598321873
0.5,v19_new_3_Haa,heldout,-4.940080180276789,-1.101840161484322,0.4940080180276789,eV/L0^2,7.769590530365467
0.5,v19_new_3_Hxx,heldout,-1.007259835979608,0.028834802329895076,0.10072598359796081,eV/L0^2,10.286269751854563
0.5,v19_new_4_energy,heldout,0.5605338261337047,0.5134589057259098,0.05605338261337048,eV/cell,-0.8398230082294105
0.5,v19_new_4_force,heldout,0.5382315998098468,0.6314893230911396,0.03173805605024358,eV/L0,2.93835649964381
0.5,v19_new_4_Haa,heldout,0.9032785116339533,-1.1958529235466044,0.1,eV/L0^2,-20.991314351805574
0.5,v19_new_4_Hxx,heldout,0.6453579543796875,-0.010649670572784714,0.1,eV/L0^2,-6.560076249524722
0.5,v19_new_5_energy,heldout,0.7666938699728523,0.683739551230291,0.07666938699728523,eV/cell,-1.0819744619257048
0.5,v19_new_5_force,heldout,0.27979903523926664,0.2939826022656497,0.03173805605024358,eV/L0,0.4468946366447108
0.5,v19_new_5_Haa,heldout,-2.478203100860398,-0.6065099400521077,0.2478203100860398,eV/L0^2,7.5526221404471015
0.5,v19_new_5_Hxx,heldout,0.0933444416558671,-0.0006603197851407378,0.1,eV/L0^2,-0.9400476144100783
0.5,v19_new_6_energy,heldout,0.07503741336914271,0.052579715640315994,0.007503741336914272,eV/cell,-2.992866720811287
0.5,v19_new_6_force,heldout,0.3995055633266556,0.19032718126945974,0.03173805605024358,eV/L0,-6.590774864284433
0.5,v19_new_6_Haa,heldout,16.75498366183509,21.426119776587516,1.6754983661835092,eV/L0^2,2.7879084868297737
0.5,v19_new_6_Hxx,heldout,1.866294182504276,1.1800806929162935,0.18662941825042761,eV/L0^2,-3.6768773970413973
0.5,v19_new_7_energy,heldout,0.1746163283222475,0.14512836062231682,0.01746163283222475,eV/cell,-1.6887291116047178
0.5,v19_new_7_force,heldout,1.0346608991752084,0.9643759538613668,0.03173805605024358,eV/L0,-2.2145321440788823
0.5,v19_new_7_Haa,heldout,3.3869832062735408,1.9455400066400328,0.3386983206273541,eV/L0^2,-4.255832142785929
0.5,v19_new_7_Hxx,heldout,-0.5656137494473082,-0.16494433104583184,0.1,eV/L0^2,4.006694184014764
0.5,v19_new_8_energy,heldout,0.17183161394321733,0.13081228303975456,0.017183161394321734,eV/cell,-2.3871818440242216
0.5,v19_new_8_force,heldout,-1.5479121827267546,-1.4433350036731245,0.03173805605024358,eV/L0,3.295008959845462
0.5,v19_new_8_Haa,heldout,34.71656366870985,30.989162827705123,3.4716563668709854,eV/L0^2,-1.0736664136964247
0.5,v19_new_8_Hxx,heldout,-0.974896485841256,-1.0220928139881431,0.1,eV/L0^2,-0.47196328146887123
0.5,v19_new_9_energy,heldout,0.07736533900036079,0.04679924407720872,0.007736533900036079,eV/cell,-3.9508771393103466
0.5,v19_new_9_force,heldout,-0.22650351113925563,-0.2067581413155717,0.03173805605024358,eV/L0,0.6221354512836459
0.5,v19_new_9_Haa,heldout,14.396252629283666,22.94053720593407,1.4396252629283666,eV/L0^2,5.9350754648958635
0.5,v19_new_9_Hxx,heldout,-0.11946413441426519,0.8709227913104662,0.1,eV/L0^2,9.903869257247313
0.5,v19_power_new_0_energy,heldout,0.0021758842211834217,0.0023635503034042313,0.004433026104653031,eV/cell,0.04233362894566082
0.5,v19_power_new_0_force,heldout,-0.2996693004614922,-0.3401606345212735,0.03173805605024358,eV/L0,-1.2757975471364926
0.5,v19_power_new_0_Haa,heldout,21.133296310436656,27.18990236810754,2.1133296310436656,eV/L0^2,2.865906940735902
0.5,v19_power_new_0_Hxx,heldout,4.803281906544594,6.149676972158433,0.4803281906544594,eV/L0^2,2.80307317332206
0.5,v19_power_new_1_energy,heldout,0.01645069708691336,0.01486878612189671,0.004433026104653031,eV/cell,-0.3568467515578647
0.5,v19_power_new_1_force,heldout,0.747061714559844,0.6757593111881227,0.03173805605024358,eV/L0,-2.2465901269707444
0.5,v19_power_new_1_Haa,heldout,15.66515497295868,15.492263662433084,1.5665154972958681,eV/L0^2,-0.11036680506770769
0.5,v19_power_new_1_Hxx,heldout,3.4372637547611467,2.364534267929856,0.3437263754761147,eV/L0^2,-3.120882083446151
0.5,v19_power_new_2_energy,heldout,0.13995417796875365,0.11374399649717781,0.013995417796875366,eV/cell,-1.8727687770369779
0.5,v19_power_new_2_force,heldout,1.6376288066594074,1.113981547656019,0.03173805605024358,eV/L0,-16.49903378374585
0.5,v19_power_new_2_Haa,heldout,1.5124016664736504,-0.18078841374978438,0.15124016664736506,eV/L0^2,-11.195373013382843
0.5,v19_power_new_2_Hxx,heldout,0.07390822082095283,0.37878139037522596,0.1,eV/L0^2,3.048731695542731
0.5,v19_power_new_3_energy,heldout,0.39535837061576956,0.30339953483851717,0.039535837061576956,eV/cell,-2.3259615228084525
0.5,v19_power_new_3_force,heldout,1.0383826381800587,0.9844234080492457,0.03173805605024358,eV/L0,-1.7001428835273271
0.5,v19_power_new_3_Haa,heldout,-6.006053628734572,-1.3245427072320848,0.6006053628734572,eV/L0^2,7.79465387905443
0.5,v19_power_new_3_Hxx,heldout,-1.4153601110072371,-0.0034342889433437835,0.14153601110072372,eV/L0^2,9.975735581943878
0.5,v19_power_new_4_energy,heldout,0.5880885299154484,0.5429950215413292,0.05880885299154484,eV/cell,-0.7667809535513715
0.5,v19_power_new_4_force,heldout,0.5878736415051682,0.5750265360285997,0.03173805605024358,eV/L0,-0.40478551856580813
0.5,v19_power_new_4_Haa,heldout,0.9838769358246306,-1.109084856128719,0.1,eV/L0^2,-20.9296179195335
0.5,v19_power_new_4_Hxx,heldout,0.5300888191539206,-0.00790726632535222,0.1,eV/L0^2,-5.379960854792728
0.5,v19_power_new_5_energy,heldout,0.7807571272106231,0.7078321554876424,0.07807571272106231,eV/cell,-0.9340288955608576
0.5,v19_power_new_5_force,heldout,0.03287588986152218,0.24395888398548157,0.03173805605024358,eV/L0,6.650785221054501
0.5,v19_power_new_5_Haa,heldout,-2.5224317074829634,-0.5099306436723529,0.25224317074829633,eV/L0^2,7.978416453616527
0.5,v19_power_new_5_Hxx,heldout,-0.10536285587305545,-0.0003188054664613214,0.1,eV/L0^2,1.0504405040659412
0.5,v19_power_new_6_energy,heldout,0.09299247367372732,0.06587140008175389,0.009299247367372731,eV/cell,-2.9164804978874117
0.5,v19_power_new_6_force,heldout,-0.03946790499084763,-0.2754851903868169,0.03173805605024358,eV/L0,-7.436412772803012
0.5,v19_power_new_6_Haa,heldout,22.032873653678617,20.47972775949527,2.2032873653678617,eV/L0^2,-0.7049220717171565
0.5,v19_power_new_6_Hxx,heldout,1.976588687531336,0.8406541868002287,0.19765886875313363,eV/L0^2,-5.746944257532076
0.5,v19_power_new_7_energy,heldout,0.16640726473220147,0.13319293253738676,0.01664072647322015,eV/cell,-1.9959664770805765
0.5,v19_power_new_7_force,heldout,0.9556810535854069,0.9294438368746241,0.03173805605024358,eV/L0,-0.8266800168620115
0.5,v19_power_new_7_Haa,heldout,3.6257942400934606,2.8281250740606305,0.36257942400934606,eV/L0^2,-2.199984646708107
0.5,v19_power_new_7_Hxx,heldout,-0.7324824081355719,-0.16883394626728251,0.1,eV/L0^2,5.636484618682893
0.5,v19_power_new_8_energy,heldout,0.18770167030691334,0.14104064740610162,0.018770167030691336,eV/cell,-2.4859141010581154
0.5,v19_power_new_8_force,heldout,-1.6817465699911935,-1.5655815935584985,0.03173805605024358,eV/L0,3.6601163048170853
0.5,v19_power_new_8_Haa,heldout,35.390692237109825,32.92040606184878,3.5390692237109826,eV/L0^2,-0.6980044805879106
0.5,v19_power_new_8_Hxx,heldout,-1.532495429303305,-1.4788647939688426,0.15324954293033052,eV/L0^2,0.34995624984567625
0.5,v19_power_new_9_energy,heldout,0.07659186968314344,0.046941760359431414,0.007659186968314344,eV/cell,-3.8711823391141875
0.5,v19_power_new_9_force,heldout,-0.15953065932670854,-0.08321443302593323,0.03173805605024358,eV/L0,2.4045652380209215
0.5,v19_power_new_9_Haa,heldout,13.640977289265752,20.832918219702385,1.3640977289265752,eV/L0^2,5.272306212323993
0.5,v19_power_new_9_Hxx,heldout,-0.0018561341338510467,0.8166979973830579,0.1,eV/L0^2,8.185541315169088
0.5,v20_new_0_energy,heldout,5.8649043216202346e-05,5.805210387411733e-05,0.004433026104653031,eV/cell,-0.00013465730360993203
0.5,v20_new_0_force,heldout,0.04781880717694997,0.047029929842231484,0.03173805605024358,eV/L0,-0.024855880696336315
0.5,v20_new_0_Haa,heldout,19.407850341619266,18.75599494692862,1.9407850341619266,eV/L0^2,-0.33587202251491555
0.5,v20_new_0_Hxx,heldout,4.329394100444026,4.172850776721061,0.4329394100444026,eV/L0^2,-0.3615825219212771
0.5,v20_new_1_energy,heldout,0.0036442749373840483,0.0033874074724893734,0.004433026104653031,eV/cell,-0.05794404518057303
0.5,v20_new_1_force,heldout,0.3655179304564104,0.330956150623016,0.03173805605024358,eV/L0,-1.088969651407783
0.5,v20_new_1_Haa,heldout,17.703231197779825,15.11813775140251,1.7703231197779825,eV/L0^2,-1.4602382003018255
0.5,v20_new_1_Hxx,heldout,3.9093512902826126,3.084098108241632,0.3909351290282613,eV/L0^2,-2.110972181221713
0.5,v20_new_2_energy,heldout,0.034823381685342755,0.031780822675066434,0.004433026104653031,eV/cell,-0.6863390691705525
0.5,v20_new_2_force,heldout,1.045799857810823,0.9680619432191553,0.03173805605024358,eV/L0,-2.449359673087825
0.5,v20_new_2_Haa,heldout,13.514055878705095,11.573604306416769,1.3514055878705096,eV/L0^2,-1.435876534553932
0.5,v20_new_2_Hxx,heldout,2.9805611045837717,1.7819132160208537,0.29805611045837715,eV/L0^2,-4.0215511325016315
0.5,v20_new_3_energy,heldout,0.22661995382203423,0.17264647721770518,0.022661995382203426,eV/cell,-2.3816736211461187
0.5,v20_new_3_force,heldout,1.596539848274592,1.1034314453357568,0.03173805605024358,eV/L0,-15.536818076009757
0.5,v20_new_3_Haa,heldout,-2.2820717486649773,-0.4000490459625918,0.22820717486649775,eV/L0^2,8.246991812607897
0.5,v20_new_3_Hxx,heldout,-0.8053213981525169,0.15769204630492467,0.1,eV/L0^2,9.630134444574416
0.5,v20_new_4_energy,heldout,0.4890270726004544,0.4148714408494232,0.04890270726004545,eV/cell,-1.516391134680962
0.5,v20_new_4_force,heldout,0.5582577926902346,0.8106532772713155,0.03173805605024358,eV/L0,7.952455694876873
0.5,v20_new_4_Haa,heldout,-1.9854681988380205,-1.3979753712831147,0.19854681988380207,eV/L0^2,2.95896367365003
0.5,v20_new_4_Hxx,heldout,-1.0730096719553677,-0.018932440028394764,0.10730096719553678,eV/L0^2,9.823557601359791
0.5,v20_new_5_energy,heldout,0.6157939144055483,0.5681562200575618,0.06157939144055483,eV/cell,-0.7735980046826728
0.5,v20_new_5_force,heldout,0.6195747950914187,0.5261594510135833,0.03173805605024358,eV/L0,-2.943322802441091
0.5,v20_new_5_Haa,heldout,0.4318686304614479,-1.0287007503614198,0.1,eV/L0^2,-14.605693808228676
0.5,v20_new_5_Hxx,heldout,0.05966529359502488,-0.005850394528099297,0.1,eV/L0^2,-0.6551568812312417
0.5,v20_new_6_energy,heldout,0.729941495134474,0.6524200266023736,0.0729941495134474,eV/cell,-1.0620230395015282
0.5,v20_new_6_force,heldout,0.4717044111502519,0.3581082910680838,0.03173805605024358,eV/L0,-3.5791769950351546
0.5,v20_new_6_Haa,heldout,-1.7417609490586863,-0.7278533929179243,0.17417609490586863,eV/L0^2,5.821163671677885
0.5,v20_new_6_Hxx,heldout,0.20899465255336805,-0.0014154466139582136,0.1,eV/L0^2,-2.1041009916732625
0.5,v20_new_7_energy,heldout,0.02046914476243608,0.018897703718734435,0.004433026104653031,eV/cell,-0.354484951498981
0.5,v20_new_7_force,heldout,0.06281548916376087,-0.15182152845761965,0.03173805605024358,eV/L0,-6.762765094421504
0.5,v20_new_7_Haa,heldout,21.501318205218237,23.56648999121944,2.150131820521824,eV/L0^2,0.9604861275435663
0.5,v20_new_7_Hxx,heldout,4.662002299739686,3.293717954068166,0.4662002299739686,eV/L0^2,-2.9349714086325553
0.5,v20_new_8_energy,heldout,0.06003679436536899,0.04668653833611913,0.006003679436536899,eV/cell,-2.223679023900497
0.5,v20_new_8_force,heldout,0.3178698348179461,0.2098969476803476,0.03173805605024358,eV/L0,-3.4020006444840165
0.5,v20_new_8_Haa,heldout,14.458727489192233,17.373225797182968,1.4458727489192233,eV/L0^2,2.015736384940719
0.5,v20_new_8_Hxx,heldout,0.86111106885732,0.38447783471111596,0.1,eV/L0^2,-4.76633234146204
0.5,v20_new_9_energy,heldout,0.09377427653904365,0.07833052662068782,0.009377427653904365,eV/cell,-1.6469068585056694
0.5,v20_new_9_force,heldout,0.5947790357818696,0.7951192268048843,0.03173805605024358,eV/L0,6.312301884710962
0.5,v20_new_9_Haa,heldout,11.056850642860084,7.596197083456964,1.1056850642860085,eV/L0^2,-3.1298727559803137
0.5,v20_new_9_Hxx,heldout,0.0757661767331005,-0.13311112615078172,0.1,eV/L0^2,-2.088773028838822
0.5,v20_new_10_energy,heldout,0.038168092494978115,0.03825323486091134,0.004433026104653031,eV/cell,0.019206375943479487
0.5,v20_new_10_force,heldout,-0.4360667641505048,-0.6473051554106434,0.03173805605024358,eV/L0,-6.655681460948121
0.5,v20_new_10_Haa,heldout,26.40271381173358,20.630941437271765,2.640271381173358,eV/L0^2,-2.186052697316589
0.5,v20_new_10_Hxx,heldout,4.254835571305176,1.5697287558354622,0.42548355713051766,eV/L0^2,-6.31071817105744
0.5,v20_new_11_energy,heldout,0.2277352928888806,0.197978522705108,0.022773529288888063,eV/cell,-1.3066385014944482
0.5,v20_new_11_force,heldout,1.3946641093269667,1.0261281601285657,0.03173805605024358,eV/L0,-11.611799683477232
0.5,v20_new_11_Haa,heldout,2.8654264155114735,0.07192388510470066,0.28654264155114734,eV/L0^2,-9.748994129755511
0.5,v20_new_11_Hxx,heldout,-0.12044589256531853,-0.11944188984756025,0.1,eV/L0^2,0.010040027177582733
-1.0,normal_strain_force_ev,exact,0.0,-1.3322676295501878e-15,0.1,eV/strain,-1.3322676295501878e-14
-1.0,cohesive_ev_atom,exact,3.36,3.359999999999999,0.0672,eV/atom,-1.3216940769347102e-14
-1.0,C11_GPa,exact,113.99999999999996,114.00000000000006,5.699999999999998,GPa,1.7451926843230535e-14
-1.0,C12_GPa,exact,62.000000000000014,61.99999999999996,3.100000000000001,GPa,-1.83365867292929e-14
-1.0,C44_GPa,exact,32.0,32.0,1.6,GPa,0.0
-1.0,perfect_Haa,exact,19.66091286328976,19.66091286328974,1.9660912863289761,eV/L0^2,-9.034966238607406e-15
-1.0,perfect_Hxx,exact,4.393593035123306,4.393593035123308,0.43935930351233066,eV/L0^2,4.043061852109834e-15
-1.0,saddle_energy_at_source_state,fit,0.07624909750742465,0.04911584080006394,0.007624909750742465,eV/cell,-3.558502014363992
-1.0,saddle_normal_force_at_source_state,fit,1.4903612010162394e-15,0.1629861483651908,0.03173805605024358,eV/L0,5.1353538511360215
-1.0,fault_energy_at_source_state,fit,0.06670794504308616,0.03530132238542844,0.006670794504308616,eV/cell,-4.708078271242266
-1.0,fault_normal_force_at_source_state,fit,5.29078226360765e-15,0.09078512425476931,0.03173805605024358,eV/L0,2.8604500575285634
-1.0,saddle_path_force_at_source_state,fit,2.296700476743968e-16,-0.07421262355171111,0.03173805605024358,eV/L0,-2.3382850995734437
-1.0,opening_1.1h_energy,fit,0.05670265774764735,0.051740100674623306,0.005670265774764736,eV/cell,-0.8751895008360424
-1.0,opening_1.5h_energy,fit,0.4710312483934004,0.39730700579308226,0.04710312483934004,eV/cell,-1.5651667028838903
-1.0,opening_2h_energy,fit,0.7060534019484034,0.6362440877382948,0.07060534019484034,eV/cell,-0.988725697198894
-1.0,opening_40h_energy,fit,0.7719163228888833,0.8134498159425906,0.07719163228888834,eV/cell,0.5380569346981661
-1.0,direct_quarter_energy,fit,0.117221996542065,0.09180213906698605,0.0117221996542065,eV/cell,-2.168522822076065
-1.0,direct_half_energy,fit,0.26732847628894163,0.17841060348483345,0.026732847628894163,eV/cell,-3.3261653991549114
-1.0,oblique_energy,fit,0.13339289745734875,0.07836405518647743,0.013339289745734876,eV/cell,-4.125320262157611
-1.0,opening_1.25h_energy,fit,0.24853683654490819,0.19048774056304096,0.02485368365449082,eV/cell,-2.3356334935637726
-1.0,opening_3h_energy,fit,0.7719163228888833,0.7779346553638739,0.07719163228888834,eV/cell,0.07796612529797274
-1.0,saddle_Haa,fit,12.717337762538286,17.68045904861443,1.2717337762538286,eV/L0^2,3.902641715388035
-1.0,saddle_Hxx,fit,-0.18642463121762062,0.15640525113825732,0.018642463121762064,eV/L0^2,18.389731019807112
-1.0,fault_Haa,fit,14.140554350039636,16.663416758309122,1.4140554350039638,eV/L0^2,1.7841326059910896
-1.0,fault_Hxx,fit,2.4858929774856264,2.3022275447031815,0.24858929774856264,eV/L0^2,-0.7388308122911013
-1.0,saddle_normal_path_coupling,fit,1.2055891043737141,1.3924683674565501,0.12055891043737142,eV/L0^2,1.5501074321662602
-1.0,opening_1.1h_normal_force,fit,1.2761663221727821,1.1136787779063348,0.03173805605024358,eV/L0,-5.1196438751389834
-1.0,opening_1.3h_normal_force,fit,1.4139711872929317,1.0958993905625294,0.03173805605024358,eV/L0,-10.02177941291906
-1.0,opening_1.5h_normal_force,fit,0.6379256757978651,0.8644271496261583,0.03173805605024358,eV/L0,7.136589382466444
-1.0,opening_2h_normal_force,fit,0.5548811295393773,0.3658460429306831,0.03173805605024358,eV/L0,-5.956101605890364
-1.0,opening_2.5h_normal_force,fit,0.0005156382639574782,0.15349606197676652,0.03173805605024358,eV/L0,4.8200943205415685
-1.0,opening_3h_normal_force,fit,0.0,0.06519793912476356,0.03173805605024358,eV/L0,2.0542511810285613
-1.0,shockley_0.15_energy,fit,0.013715574532912111,0.012148958323550936,0.004433026104653031,eV/cell,-0.35339656757644866
-1.0,shockley_0.35_energy,fit,0.04820527408303389,0.04154750831146816,0.004820527408303389,eV/cell,-1.381128081565865
-1.0,shockley_0.75_energy,fit,0.08334161260537679,0.054173966948430366,0.00833416126053768,eV/cell,-3.49976977228116
-1.0,new_direct_017_energy,fit,0.05826439239193282,0.05158228808092053,0.0058264392391932825,eV/cell,-1.1468590054218908
-1.0,new_direct_017_normal_force,fit,-0.44118804525591643,-0.6881927204752907,0.03173805605024358,eV/L0,-7.782602527021455
-1.0,new_direct_017_Haa,fit,26.109437232644353,20.805475983111698,2.6109437232644357,eV/L0^2,-2.031434535441142
-1.0,new_direct_039_energy,fit,0.2262381941113307,0.1574752903278635,0.022623819411133072,eV/cell,-3.039402964365482
-1.0,new_direct_039_normal_force,fit,-1.9685101248020884,-1.8798224675637325,0.03173805605024358,eV/L0,2.7943632432294248
-1.0,new_direct_039_Haa,fit,36.31678531793335,38.02054906199134,3.6316785317933356,eV/L0^2,0.46913947067243933
-1.0,new_raised_direct_energy,fit,0.11960599647825673,0.07660608122340297,0.011960599647825674,eV/cell,-3.595130388188417
-1.0,new_raised_direct_normal_force,fit,0.08783049166112324,-0.09790008230791898,0.03173805605024358,eV/L0,-5.851983299639323
-1.0,new_raised_direct_Haa,fit,20.00400949091716,21.346328246496526,2.000400949091716,eV/L0^2,0.6710248543867409
-1.0,new_off_path_positive_energy,fit,0.05360470506556986,0.04023486457708551,0.0053604705065569865,eV/cell,-2.494154285921396
-1.0,new_off_path_positive_normal_force,fit,0.35206897342006,0.24414472027767564,0.03173805605024358,eV/L0,-3.4004682886542468
-1.0,new_off_path_positive_Haa,fit,13.446420569551602,17.017619824971717,1.3446420569551603,eV/L0^2,2.655873536714168
-1.0,new_off_path_negative_energy,fit,0.21544733160917068,0.11241753431047276,0.021544733160917068,eV/cell,-4.782133829607959
-1.0,new_off_path_negative_normal_force,fit,-0.05312860042135701,0.08293280607962303,0.03173805605024358,eV/L0,4.287011349579358
