observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
opening_1.5h_energy,fit,fit,development_or_control,0.4710312483934004,0.4710312483934004,0.36718936366581406,eV/cell,0.04710312483934004,-2.2045646670315735,-2.2045646670315735
opening_2h_energy,fit,fit,development_or_control,0.7060534019484034,0.7060534019484034,0.6314332598420365,eV/cell,0.07060534019484034,-1.0568625815051305,-1.0568625815051305
opening_40h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.86580059822513,eV/cell,0.07719163228888834,1.216249385488914,1.216249385488914
direct_quarter_energy,fit,fit,development_or_control,0.117221996542065,0.117221996542065,0.10307898397190701,eV/cell,0.0117221996542065,-1.2065152435006326,-1.2065152435006326
direct_half_energy,fit,fit,development_or_control,0.26732847628894163,0.26732847628894163,0.25318890394184934,eV/cell,0.026732847628894163,-0.5289212935104434,-0.5289212935104434
oblique_energy,fit,fit,development_or_control,0.13339289745734875,0.13339289745734875,0.11055570640368316,eV/cell,0.013339289745734876,-1.7120245147210773,-1.7120245147210773
opening_1.25h_energy,fit,fit,development_or_control,0.24853683654490819,0.24853683654490819,0.17347564549111416,eV/cell,0.02485368365449082,-3.020123378782573,-3.020123378782573
opening_3h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8255783037804781,eV/cell,0.07719163228888834,0.6951787298753545,0.6951787298753545
saddle_Haa,fit,fit,development_or_control,12.717337762538286,12.717337762538286,17.6576306401545,eV/L0^2,1.2717337762538286,3.884691096409293,3.884691096409293
saddle_Hxx,fit,fit,development_or_control,-0.18642463121762062,-0.18642463121762062,0.1426008354975131,eV/L0^2,0.018642463121762064,17.649248630190378,17.649248630190378
fault_Haa,fit,fit,development_or_control,14.140554350039636,14.140554350039636,18.975634959239734,eV/L0^2,1.4140554350039638,3.4193006083856567,3.4193006083856567
fault_Hxx,fit,fit,development_or_control,2.4858929774856264,2.4858929774856264,2.794114312584349,eV/L0^2,0.24858929774856264,1.2398817563356055,1.2398817563356055
saddle_normal_path_coupling,fit,fit,development_or_control,1.2055891043737141,1.2055891043737141,0.7695443246668368,eV/L0^2,0.12055891043737142,-3.6168606544714605,-3.6168606544714605
opening_1.1h_normal_force,fit,fit,development_or_control,1.2761663221727821,1.2761663221727821,0.956366333188228,eV/L0,0.03173805605024358,-10.07623114907505,-10.07623114907505
opening_1.3h_normal_force,fit,fit,development_or_control,1.4139711872929317,1.4139711872929317,1.0181463460553082,eV/L0,0.03173805605024358,-12.471615798113309,-12.471615798113309
opening_1.5h_normal_force,fit,fit,development_or_control,0.6379256757978651,0.6379256757978651,0.8381887109518086,eV/L0,0.03173805605024358,6.309870864079167,6.309870864079167
opening_2h_normal_force,fit,fit,development_or_control,0.5548811295393773,0.5548811295393773,0.46905823713808387,eV/L0,0.03173805605024358,-2.7041004737476593,-2.7041004737476593
opening_2.5h_normal_force,fit,fit,development_or_control,0.0005156382639574782,0.0005156382639574782,0.21620356708317917,eV/L0,0.03173805605024358,6.795877116032957,6.795877116032957
opening_3h_normal_force,fit,fit,development_or_control,0.0,0.0,0.09076282595963353,eV/L0,0.03173805605024358,2.859747484721483,2.859747484721483
shockley_0.15_energy,fit,fit,development_or_control,0.013715574532912111,0.013715574532912111,0.011878104618458656,eV/cell,0.004433026104653031,-0.4144956224202683,-0.4144956224202683
shockley_0.35_energy,fit,fit,development_or_control,0.04820527408303389,0.04820527408303389,0.04607391978814418,eV/cell,0.004820527408303389,-0.44214130827644305,-0.44214130827644305
shockley_0.75_energy,fit,fit,development_or_control,0.08334161260537679,0.08334161260537679,0.08134576538466774,eV/cell,0.00833416126053768,-0.23947787405547286,-0.23947787405547286
new_direct_017_energy,fit,fit,development_or_control,0.05826439239193282,0.05826439239193282,0.04948329736376096,eV/cell,0.0058264392391932825,-1.5071117483047278,-1.5071117483047278
new_direct_017_normal_force,fit,fit,development_or_control,-0.44118804525591643,-0.44118804525591643,-0.4316670551105245,eV/L0,0.03173805605024358,0.29998655652758094,0.29998655652758094
new_direct_017_Haa,fit,fit,development_or_control,26.109437232644353,26.109437232644353,22.415914864168364,eV/L0^2,2.6109437232644357,-1.414631167866773,-1.414631167866773
new_direct_039_energy,fit,fit,development_or_control,0.2262381941113307,0.2262381941113307,0.21413085772780172,eV/cell,0.022623819411133072,-0.5351588148538271,-0.5351588148538271
new_direct_039_normal_force,fit,fit,development_or_control,-1.9685101248020884,-1.9685101248020884,-1.89617184628497,eV/L0,0.03173805605024358,2.2792283939067315,2.2792283939067315
new_direct_039_Haa,fit,fit,development_or_control,36.31678531793335,36.31678531793335,40.83685951906144,eV/L0^2,3.6316785317933356,1.244623983526444,1.244623983526444
new_raised_direct_energy,fit,fit,development_or_control,0.11960599647825673,0.11960599647825673,0.10831914370541473,eV/cell,0.011960599647825674,-0.9436694735362908,-0.9436694735362908
new_raised_direct_normal_force,fit,fit,development_or_control,0.08783049166112324,0.08783049166112324,0.0017898785669250572,eV/L0,0.03173805605024358,-2.7109603990234885,-2.7109603990234885
new_raised_direct_Haa,fit,fit,development_or_control,20.00400949091716,20.00400949091716,15.134002532886853,eV/L0^2,2.000400949091716,-2.434515420641816,-2.434515420641816
new_off_path_positive_energy,fit,fit,development_or_control,0.05360470506556986,0.05360470506556986,0.047775721370284865,eV/cell,0.0053604705065569865,-1.087401504803527,-1.087401504803527
new_off_path_positive_normal_force,fit,fit,development_or_control,0.35206897342006,0.35206897342006,0.28137450111428197,eV/L0,0.03173805605024358,-2.2274354860884893,-2.2274354860884893
new_off_path_positive_Haa,fit,fit,development_or_control,13.446420569551602,13.446420569551602,14.620517036907259,eV/L0^2,1.3446420569551603,0.8731665511149556,0.8731665511149556
new_off_path_negative_energy,fit,fit,development_or_control,0.21544733160917068,0.21544733160917068,0.19878439951767374,eV/cell,0.021544733160917068,-0.7734109291139473,-0.7734109291139473
new_off_path_negative_normal_force,fit,fit,development_or_control,-0.05312860042135701,-0.05312860042135701,-0.23792787190515746,eV/L0,0.03173805605024358,-5.822639899282117,-5.822639899282117
new_off_path_negative_Haa,fit,fit,development_or_control,13.5831841481301,13.5831841481301,13.725126230975299,eV/L0^2,1.35831841481301,0.104498386606015,0.104498386606015
new_shockley_058_energy,fit,fit,development_or_control,0.07969505412787091,0.07969505412787091,0.08005181140653035,eV/cell,0.007969505412787091,0.04476529724002998,0.04476529724002998
new_shockley_058_normal_force,fit,fit,development_or_control,-0.6123357455328253,-0.6123357455328253,-0.6880102496706515,eV/L0,0.03173805605024358,-2.384345910096954,-2.384345910096954
new_shockley_058_Haa,fit,fit,development_or_control,23.107568998056017,23.107568998056017,28.24187528855642,eV/L0^2,2.3107568998056016,2.221915378001183,2.221915378001183
new_opening_1.17h_energy,fit,fit,development_or_control,0.14263027381623705,0.14263027381623705,0.10436828816459902,eV/cell,0.014263027381623706,-2.682599186546768,-2.682599186546768
new_opening_1.17h_normal_force,fit,fit,development_or_control,1.6398229617729339,1.6398229617729339,1.0453797369477114,eV/L0,0.03173805605024358,-18.729667118999885,-18.729667118999885
new_opening_1.42h_energy,fit,fit,development_or_control,0.4226003973463561,0.4226003973463561,0.3102021098996935,eV/cell,0.042260039734635615,-2.659682483794328,-2.659682483794328
new_opening_1.42h_normal_force,fit,fit,development_or_control,0.8686291067124379,0.8686291067124379,0.9077209349577855,eV/L0,0.03173805605024358,1.231702035671703,1.231702035671703
new_opening_1.78h_energy,fit,fit,development_or_control,0.5953584311886578,0.5953584311886578,0.5336845097746649,eV/cell,0.05953584311886578,-1.035912455138301,-1.035912455138301
new_opening_1.78h_normal_force,fit,fit,development_or_control,0.5989965116849877,0.5989965116849877,0.6223823834906662,eV/L0,0.03173805605024358,0.7368400814674044,0.7368400814674044
new_opening_2.23h_energy,fit,fit,development_or_control,0.7765619947928292,0.7765619947928292,0.7063907579457646,eV/cell,0.07765619947928293,-0.9036141005816908,-0.9036141005816908
new_opening_2.23h_normal_force,fit,fit,development_or_control,0.15664558956102492,0.15664558956102492,0.3343360513374958,eV/L0,0.03173805605024358,5.598656121067224,5.598656121067224
new_opening_3.4h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8466929616055756,eV/cell,0.07719163228888834,0.9687143087846879,0.9687143087846879
new_opening_3.4h_normal_force,fit,fit,development_or_control,0.0,0.0,0.04393298847104823,eV/L0,0.03173805605024358,1.384236904790237,1.384236904790237
new_opening_5.5h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8654693324238762,eV/cell,0.07719163228888834,1.211957912547728,1.211957912547728
new_opening_5.5h_normal_force,fit,fit,development_or_control,0.0,0.0,0.0007988987131558235,eV/L0,0.03173805605024358,0.025171633445070188,0.025171633445070188
v16_direct011_energy,fit,fit,development_or_control,0.025339211626875774,0.025339211626875774,0.022257782214572815,eV/cell,0.004433026104653031,-0.6951074366714428,-0.6951074366714428
v16_direct011_normal_force,fit,fit,development_or_control,-0.1684646879274777,-0.1684646879274777,-0.23406367440340037,eV/L0,0.03173805605024358,-2.066887347229926,-2.066887347229926
v16_direct011_Haa,fit,fit,development_or_control,23.17866876533168,23.17866876533168,20.48253495277119,eV/L0^2,2.317866876533168,-1.1631961437721114,-1.1631961437721114
v16_direct031_energy,fit,fit,development_or_control,0.16617323878813156,0.16617323878813156,0.15222949444984757,eV/cell,0.016617323878813157,-0.8391088986393327,-0.8391088986393327
v16_direct031_normal_force,fit,fit,development_or_control,-1.4977500080753077,-1.4977500080753077,-1.334772499492794,eV/L0,0.03173805605024358,5.135081629590315,5.135081629590315
v16_direct031_Haa,fit,fit,development_or_control,34.460781638400974,34.460781638400974,34.61153602558297,eV/L0^2,3.4460781638400975,0.043746653446190616,0.043746653446190616
v16_raised043_energy,fit,fit,development_or_control,0.1726273519698645,0.1726273519698645,0.1647616363930549,eV/cell,0.017262735196986453,-0.45564712005677466,-0.45564712005677466
v16_raised043_normal_force,fit,fit,development_or_control,-0.17083895700384927,-0.17083895700384927,-0.19949202329545246,eV/L0,0.03173805605024358,-0.9027984022160452,-0.9027984022160452
v16_raised043_Haa,fit,fit,development_or_control,18.238440853611248,18.238440853611248,15.019424582167444,eV/L0^2,1.8238440853611249,-1.7649624204617427,-1.7649624204617427
v16_off_plus_energy,fit,fit,development_or_control,0.0652424878354941,0.0652424878354941,0.06068779198802415,eV/cell,0.006524248783549411,-0.6981180513769503,-0.6981180513769503
v16_off_plus_normal_force,fit,fit,development_or_control,-0.08042066717244803,-0.08042066717244803,-0.1281217835294416,eV/L0,0.03173805605024358,-1.5029627612188765,-1.5029627612188765
v16_off_plus_Haa,fit,fit,development_or_control,20.981095919956758,20.981095919956758,19.576725080558774,eV/L0^2,2.098109591995676,-0.6693505643154595,-0.6693505643154595
v16_off_minus_energy,fit,fit,development_or_control,0.21182429891635463,0.21182429891635463,0.18735289623268678,eV/cell,0.021182429891635463,-1.1552689096037625,-1.1552689096037625
v16_off_minus_normal_force,fit,fit,development_or_control,0.3481661631135443,0.3481661631135443,0.2530925229933849,eV/L0,0.03173805605024358,-2.995572254634976,-2.995572254634976
v16_off_minus_Haa,fit,fit,development_or_control,5.497617912510364,5.497617912510364,8.469873208851578,eV/L0^2,0.5497617912510364,5.4064421057301155,5.4064421057301155
v16_shockley043_energy,fit,fit,development_or_control,0.061697611386283796,0.061697611386283796,0.060724695800179085,eV/cell,0.00616976113862838,-0.15769096473011973,-0.15769096473011973
v16_shockley043_normal_force,fit,fit,development_or_control,-0.43484281773712713,-0.43484281773712713,-0.5191110917343306,eV/L0,0.03173805605024358,-2.6551176878571523,-2.6551176878571523
v16_shockley043_Haa,fit,fit,development_or_control,25.03469226049791,25.03469226049791,25.828355458187197,eV/L0^2,2.5034692260497913,0.31702534604014443,0.31702534604014443
v16_opening1.21_energy,fit,fit,development_or_control,0.19627832926906572,0.19627832926906572,0.13887410796821342,eV/cell,0.019627832926906574,-2.924633682924844,-2.924633682924844
v16_opening1.21_normal_force,fit,fit,development_or_control,1.631864707518524,1.631864707518524,1.0624846978238416,eV/L0,0.03173805605024358,-17.939977445162793,-17.939977445162793
v16_opening1.21_Haa,fit,fit,development_or_control,-1.3832350292334812,-1.3832350292334812,0.06497424370316557,eV/L0^2,0.13832350292334814,10.469726708259918,10.469726708259918
v16_opening1.62_energy,fit,fit,development_or_control,0.5246331923940108,0.5246331923940108,0.4445774559427298,eV/cell,0.05246331923940109,-1.525937314144574,-1.525937314144574
v16_opening1.62_normal_force,fit,fit,development_or_control,0.5093642313524578,0.5093642313524578,0.7427055665319691,eV/L0,0.03173805605024358,7.352099158502823,7.352099158502823
v16_opening1.62_Haa,fit,fit,development_or_control,-0.15582859326870177,-0.15582859326870177,-0.9433458388551934,eV/L0^2,0.1,-7.875172455864916,-7.875172455864916
v16_opening1.93_energy,fit,fit,development_or_control,0.6719836252695317,0.6719836252695317,0.6033013487722374,eV/cell,0.06719836252695317,-1.0220825912200753,-1.0220825912200753
v16_opening1.93_normal_force,fit,fit,development_or_control,0.6270410192299789,0.6270410192299789,0.5157391516994643,eV/L0,0.03173805605024358,-3.5068898786465033,-3.5068898786465033
v16_opening1.93_Haa,fit,fit,development_or_control,-0.6638075680371565,-0.6638075680371565,-0.8364535273679328,eV/L0^2,0.1,-1.726459593307763,-1.726459593307763
v16_opening2.71_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.7974974159864245,eV/cell,0.07719163228888834,0.33139722971272845,0.33139722971272845
v16_opening2.71_normal_force,fit,fit,development_or_control,0.0,0.0,0.15122512785847406,eV/L0,0.03173805605024358,4.764788606431157,4.764788606431157
v16_opening2.71_Haa,fit,fit,development_or_control,0.0,0.0,-0.3204928001813029,eV/L0^2,0.1,-3.2049280018130286,-3.2049280018130286
v16_opening4.3_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8623602887954736,eV/cell,0.07719163228888834,1.171680961067195,1.171680961067195
v16_opening4.3_normal_force,fit,fit,development_or_control,0.0,0.0,0.008124662281845902,eV/L0,0.03173805605024358,0.2559911756720068,0.2559911756720068
v16_opening4.3_Haa,fit,fit,development_or_control,0.0,0.0,-0.018962105082364643,eV/L0^2,0.1,-0.18962105082364641,-0.18962105082364641
v16_opening6.2_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8657176300995981,eV/cell,0.07719163228888834,1.2151745523357378,1.2151745523357378
v16_opening6.2_normal_force,fit,fit,development_or_control,0.0,0.0,0.00020179484252174143,eV/L0,0.03173805605024358,0.00635813492175721,0.00635813492175721
v16_opening6.2_Haa,fit,fit,development_or_control,0.0,0.0,-0.00048813674468296196,eV/L0^2,0.1,-0.0048813674468296195,-0.0048813674468296195
v17_near_0.985_normal_force,fit,fit,development_or_control,-0.24821900083247345,-0.24821900083247345,-0.3098404489862351,eV/L0,0.03173805605024358,-1.9415634043940984,-1.9415634043940984
v17_near_0.985_Haa,fit,fit,development_or_control,20.878110673451364,20.878110673451364,28.41827900119331,eV/L0^2,2.0878110673451364,3.6115185160552072,3.6115185160552072
v17_near_1.015_normal_force,fit,fit,development_or_control,0.2329580444899274,0.2329580444899274,0.227296022545523,eV/L0,0.03173805605024358,-0.17839851109472568,-0.17839851109472568
v17_near_1.015_Haa,fit,fit,development_or_control,18.39295935022696,18.39295935022696,15.775633289775898,eV/L0^2,1.839295935022696,-1.423004319540762,-1.423004319540762
v17_near_1.065_normal_force,fit,fit,development_or_control,0.9078686582498847,0.9078686582498847,0.7540974097133899,eV/L0,0.03173805605024358,-4.845011562556449,-4.845011562556449
v17_near_1.065_Haa,fit,fit,development_or_control,14.605604041867348,14.605604041867348,12.465696873442102,eV/L0^2,1.4605604041867348,-1.4651274690804612,-1.4651274690804612
v17_near_1.095_normal_force,fit,fit,development_or_control,1.2303804278835464,1.2303804278835464,0.9452037709795399,eV/L0,0.03173805605024358,-8.985322114642175,-8.985322114642175
v17_near_1.095_Haa,fit,fit,development_or_control,11.545874277606002,11.545874277606002,3.143940902670927,eV/L0^2,1.1545874277606003,-7.2770005743360535,-7.2770005743360535
v17_direct023_energy,heldout,heldout,retrospective,0.10138618519039871,0.10138618519039871,0.08798595279764776,eV/cell,0.010138618519039872,-1.3217020018640526,-1.3217020018640526
v17_direct023_normal_force,heldout,heldout,retrospective,-0.8610948380753036,-0.8610948380753036,-0.7575629784334094,eV/L0,0.03173805605024358,3.262073123760196,3.262073123760196
v17_direct023_Haa,heldout,heldout,retrospective,29.67272464413389,29.67272464413389,27.27448603807408,eV/L0^2,2.967272464413389,-0.8082299939833554,-0.8082299939833554
v17_direct023_Hxx,heldout,heldout,retrospective,1.5318476269016676,1.5318476269016676,2.6200260356243623,eV/L0^2,0.1531847626901668,7.103698759671394,7.103698759671394
v17_direct047_energy,heldout,heldout,retrospective,0.26395051027571553,0.26395051027571553,0.2500784551008924,eV/cell,0.026395051027571555,-0.5255551565455501,-0.5255551565455501
v17_direct047_normal_force,heldout,heldout,retrospective,-2.2580600813748397,-2.2580600813748397,-2.220917342088391,eV/L0,0.03173805605024358,1.1702903047259465,1.1702903047259465
v17_direct047_Haa,heldout,heldout,retrospective,35.337517734960244,35.337517734960244,44.1804805502456,eV/L0^2,3.5337517734960247,2.502428971273441,2.502428971273441
v17_direct047_Hxx,heldout,heldout,retrospective,-7.290154929569364,-7.290154929569364,-6.721905978588671,eV/L0^2,0.7290154929569365,0.7794744507772208,0.7794744507772208
v17_off_plus_energy,heldout,heldout,retrospective,0.08014986299727256,0.08014986299727256,0.0769202609845384,eV/cell,0.008014986299727257,-0.4029454189889332,-0.4029454189889332
v17_off_plus_normal_force,heldout,heldout,retrospective,0.496288954541943,0.496288954541943,0.4290182521528659,eV/L0,0.03173805605024358,-2.119559631584961,-2.119559631584961
v17_off_plus_Haa,heldout,heldout,retrospective,13.145916399036436,13.145916399036436,11.195419864672074,eV/L0^2,1.3145916399036437,-1.483728083427739,-1.483728083427739
v17_off_plus_Hxx,heldout,heldout,retrospective,0.5867789207029961,0.5867789207029961,0.1888906539284711,eV/L0^2,0.1,-3.97888266774525,-3.97888266774525
v17_off_minus_energy,heldout,heldout,retrospective,0.21284911087573022,0.21284911087573022,0.19828832760673507,eV/cell,0.021284911087573022,-0.6840894570377754,-0.6840894570377754
v17_off_minus_normal_force,heldout,heldout,retrospective,0.06702268289699899,0.06702268289699899,-0.0854113824378584,eV/L0,0.03173805605024358,-4.802879706732621,-4.802879706732621
v17_off_minus_Haa,heldout,heldout,retrospective,11.464221151869252,11.464221151869252,12.662909855047822,eV/L0^2,1.1464221151869252,1.0455910500148742,1.0455910500148742
v17_off_minus_Hxx,heldout,heldout,retrospective,-2.835312235036081,-2.835312235036081,-2.679755901978035,eV/L0^2,0.2835312235036081,0.5486391626849038,0.5486391626849038
v17_shockley067_energy,heldout,heldout,retrospective,0.07506981596967024,0.07506981596967024,0.07328780939162373,eV/cell,0.007506981596967025,-0.23737990496293257,-0.23737990496293257
v17_shockley067_normal_force,heldout,heldout,retrospective,-0.08375074170661885,-0.08375074170661885,-0.040525479799269085,eV/L0,0.03173805605024358,1.3619379157602194,1.3619379157602194
v17_shockley067_Haa,heldout,heldout,retrospective,14.560238367523052,14.560238367523052,18.978747976378735,eV/L0^2,1.4560238367523053,3.034640984114154,3.034640984114154
v17_shockley067_Hxx,heldout,heldout,retrospective,0.4530475235373633,0.4530475235373633,-0.03672944831946337,eV/L0^2,0.1,-4.8977697185682665,-4.8977697185682665
v17_compression_energy,heldout,heldout,retrospective,0.025317916775100896,0.025317916775100896,0.024516379023839543,eV/cell,0.004433026104653031,-0.18081051912147242,-0.18081051912147242
v17_compression_normal_force,heldout,heldout,retrospective,-0.6769543589544016,-0.6769543589544016,-0.6561439552770278,eV/L0,0.03173805605024358,0.6556924483474794,0.6556924483474794
v17_compression_Haa,heldout,heldout,retrospective,26.962376342241654,26.962376342241654,22.72486047041773,eV/L0^2,2.6962376342241656,-1.5716403547060702,-1.5716403547060702
v17_compression_Hxx,heldout,heldout,retrospective,5.568444170552721,5.568444170552721,3.484017622370843,eV/L0^2,0.5568444170552721,-3.7432835534292135,-3.7432835534292135
v17_opening1.045_energy,heldout,heldout,retrospective,0.012439540042104347,0.012439540042104347,0.01111928021932089,eV/cell,0.004433026104653031,-0.29782360663242524,-0.29782360663242524
v17_opening1.045_normal_force,heldout,heldout,retrospective,0.6560493060873362,0.6560493060873362,0.5463939978804113,eV/L0,0.03173805605024358,-3.4550102259991236,-3.4550102259991236
v17_opening1.045_Haa,heldout,heldout,retrospective,16.173163667497242,16.173163667497242,12.21960876925399,eV/L0^2,1.6173163667497243,-2.444515482266838,-2.444515482266838
v17_opening1.045_Hxx,heldout,heldout,retrospective,3.5468340021412335,3.5468340021412335,2.727252498539489,eV/L0^2,0.35468340021412337,-2.3107410809385525,-2.3107410809385525
v17_opening1.255_energy,heldout,heldout,retrospective,0.2548812728796389,0.2548812728796389,0.17776836801434528,eV/cell,0.02548812728796389,-3.02544412125987,-3.02544412125987
v17_opening1.255_normal_force,heldout,heldout,retrospective,1.5479287243761108,1.5479287243761108,1.0501800762147862,eV/L0,0.03173805605024358,-15.683022532109511,-15.683022532109511
v17_opening1.255_Haa,heldout,heldout,retrospective,-3.07660296796585,-3.07660296796585,-0.6655659969398553,eV/L0^2,0.307660296796585,7.836685448626782,7.836685448626782
v17_opening1.255_Hxx,heldout,heldout,retrospective,-0.8591645505462155,-0.8591645505462155,0.6702958198825283,eV/L0^2,0.1,15.29460370428744,15.29460370428744
v17_opening1.555_energy,heldout,heldout,retrospective,0.4970497627048889,0.4970497627048889,0.4038194490766441,eV/cell,0.04970497627048889,-1.8756736372007485,-1.8756736372007485
v17_opening1.555_normal_force,heldout,heldout,retrospective,0.5361595264738468,0.5361595264738468,0.7935093316213043,eV/L0,0.03173805605024358,8.108556010489572,8.108556010489572
v17_opening1.555_Haa,heldout,heldout,retrospective,-0.9598397042596563,-0.9598397042596563,-0.9742612298724052,eV/L0^2,0.1,-0.14421525612748898,-0.14421525612748898
v17_opening1.555_Hxx,heldout,heldout,retrospective,-0.8905810007935903,-0.8905810007935903,0.06914000292769903,eV/L0^2,0.1,9.597210037212893,9.597210037212893
v17_opening1.855_energy,heldout,heldout,retrospective,0.6331364785570511,0.6331364785570511,0.5701269060299642,eV/cell,0.06331364785570512,-0.9951973178150914,-0.9951973178150914
v17_opening1.855_normal_force,heldout,heldout,retrospective,0.6294361584094642,0.6294361584094642,0.5680983530165785,eV/L0,0.03173805605024358,-1.932626412146466,-1.932626412146466
v17_opening1.855_Haa,heldout,heldout,retrospective,0.33758173393615254,0.33758173393615254,-0.8721766056850053,eV/L0^2,0.1,-12.097583396211578,-12.097583396211578
v17_opening1.855_Hxx,heldout,heldout,retrospective,-0.0764657682265532,-0.0764657682265532,0.0044353934166078395,eV/L0^2,0.1,0.8090116164316103,0.8090116164316103
v17_opening2.455_energy,heldout,heldout,retrospective,0.7722611869157332,0.7722611869157332,0.7580464004280074,eV/cell,0.07722611869157332,-0.18406708414930165,-0.18406708414930165
v17_opening2.455_normal_force,heldout,heldout,retrospective,-0.03892592855831557,-0.03892592855831557,0.23299570549829166,eV/L0,0.03173805605024358,8.567683969873142,8.567683969873142
v17_opening2.455_Haa,heldout,heldout,retrospective,1.5212189106347462,1.5212189106347462,-0.4719893282498988,eV/L0^2,0.15212189106347462,-13.102704843795005,-13.102704843795005
v17_opening2.455_Hxx,heldout,heldout,retrospective,0.04446583977668427,0.04446583977668427,-2.6387217902520795e-05,eV/L0^2,0.1,-0.44492226994586787,-0.44492226994586787
v17_opening3.75_energy,heldout,heldout,retrospective,0.7719163228888833,0.7719163228888833,0.8559372396644435,eV/cell,0.07719163228888834,1.0884718237478552,1.0884718237478552
v17_opening3.75_normal_force,heldout,heldout,retrospective,0.0,0.0,0.02295731513394106,eV/L0,0.03173805605024358,0.7233371539075364,0.7233371539075364
v17_opening3.75_Haa,heldout,heldout,retrospective,0.0,0.0,-0.05256324882045096,eV/L0^2,0.1,-0.5256324882045096,-0.5256324882045096
v17_opening3.75_Hxx,heldout,heldout,retrospective,0.0,0.0,-1.6876078311943865e-08,eV/L0^2,0.1,-1.6876078311943863e-07,-1.6876078311943863e-07
v19_new_0_energy,heldout,heldout,retrospective,0.00042417681882149505,0.00042417681882149505,0.0004917252947170376,eV/cell,0.004433026104653031,0.015237554280278598,0.015237554280278598
v19_new_0_force,heldout,heldout,retrospective,-0.13054663793646185,-0.13054663793646185,-0.15479661703579944,eV/L0,0.03173805605024358,-0.7640663013811612,-0.7640663013811612
v19_new_0_Haa,heldout,heldout,retrospective,20.302032153219432,20.302032153219432,25.632292647094847,eV/L0^2,2.030203215321943,2.625481259042415,2.625481259042415
v19_new_0_Hxx,heldout,heldout,retrospective,4.57090105595751,4.57090105595751,5.020182969313156,eV/L0^2,0.45709010559575103,0.9829176082691007,0.9829176082691007
v19_new_1_energy,heldout,heldout,retrospective,0.004931943136885955,0.004931943136885955,0.004702040455373163,eV/cell,0.004433026104653031,-0.051861341685193255,-0.051861341685193255
v19_new_1_force,heldout,heldout,retrospective,0.42285939529142164,0.42285939529142164,0.3769909779675194,eV/L0,0.03173805605024358,-1.4452182342639164,-1.4452182342639164
v19_new_1_Haa,heldout,heldout,retrospective,17.415188636660293,17.415188636660293,12.790996928659967,eV/L0^2,1.7415188636660295,-2.6552636347940854,-2.6552636347940854
v19_new_1_Hxx,heldout,heldout,retrospective,3.8361643120715834,3.8361643120715834,3.0210279700656852,eV/L0^2,0.3836164312071584,-2.124873377922941,-2.124873377922941
