model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
tied_control,1.01,12.0,0.01,0.0,0.0,0.00609606939968137,2.2026099360190874e-05,0.00607404330032118,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.01,0.01,0.0,0.00783864502620224,4.405219113643712e-05,0.007794592835065803,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.01,0.01,0.01,0.013939638565427355,6.607827193083199e-05,0.013873560293496522,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.08,0.0,0.0,0.39389281522128305,0.0002472833939899511,0.3936455318272931,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.08,0.08,0.0,0.4767392411679433,0.0002473268424563043,0.476491914325487,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.08,0.08,0.08,0.8891732193040072,0.0002473563764785527,0.8889258629275286,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.16,0.0,0.0,1.6195449235899475,0.0002473778192929282,1.6192975457706547,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.16,0.08,0.0,1.443449487697658,0.00024739466371149593,1.4432020930339464,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.16,0.08,0.08,1.8686108791424412,0.0002474078077957628,1.8683634713346453,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.16,0.16,0.0,1.650806486239913,0.00024742599753342696,1.6505590602423796,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.16,0.16,0.08,2.1079458786767113,0.0002474323665407545,2.1076984463101707,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.16,0.16,0.16,3.492758838404117,0.0002474434882176101,3.4925113949158995,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.0,0.0,3.795171758170223,0.00024743190677609496,3.794924326263447,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.08,0.0,3.4239897762854987,0.000247436826605997,3.423742339458893,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.08,0.08,4.240618097251555,0.0002474405444864409,4.240370656707069,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.16,0.0,2.888638656263132,0.00024744492505179144,2.8883912113380803,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.16,0.08,3.4984382872489816,0.0002474460865573958,3.4981908411624243,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.16,0.16,5.06985392312664,0.0002474460795722792,5.069606477047068,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.24,0.0,3.0588442083895444,0.0002474449002506388,3.0585967634892937,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.24,0.08,3.559186407821158,0.0002474437865518042,3.5589389640346063,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.24,0.16,5.042963747900556,0.00024743874477274467,5.042716309155783,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.24,0.24,0.24,7.460325169282843,0.00024742680570905636,7.460077742477134,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.0,0.0,7.069742675557861,0.0002474461641809801,7.06949522939368,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.08,0.0,6.567445168454128,0.0002474457126965527,6.567197722741431,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.08,0.08,7.695349356066888,0.00024744488782829063,7.6951019111790595,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.16,0.0,5.466593522971883,0.0002474421688167888,5.466346080803066,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.16,0.08,6.443512485176975,0.0002474405109239683,6.4432650446660515,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.16,0.16,9.180573562111688,0.0002474342770653684,9.180326127834622,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.24,0.0,4.559696278522134,0.0002474316451459161,4.559448846876988,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.24,0.08,5.19427220954248,0.0002474292208368261,5.1940247803216435,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.24,0.16,7.116205241684169,0.0002474213055395309,7.115957820378629,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.24,0.24,10.137212095995835,0.00024740692042331047,10.136964689075413,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.32,0.0,4.664767417517131,0.0002474125480170295,4.6645200049691145,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.32,0.08,5.173733302712945,0.00024740972332573235,5.1734858929896195,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.32,0.16,6.653033520090038,0.0002474010089459031,6.652786119081092,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.32,0.24,8.970388331924743,0.0002473862044124802,8.970140945720331,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.32,0.32,0.32,11.934313810280095,0.00024736592423677916,11.934066444355858,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.375,0.375,0.0,6.242139929362952,0.0002473778872313323,6.24189255147572,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.0,0.0,11.550103740175231,0.00024743194529191744,11.54985630822994,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.08,0.0,11.071869016712402,0.0002474294455557442,11.071621587266845,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.08,0.08,12.14871824740479,0.0002474268637873129,12.148470820541004,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.16,0.0,9.802378653681387,0.0002474214001010998,9.802131232281287,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.16,0.08,11.076423797217585,0.0002474186446420977,11.076176378572942,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.16,0.16,13.508036505506293,0.0002474100715179035,13.507789095434775,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.24,0.0,8.17175724491339,0.00024740698460288407,8.171509837928788,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.24,0.08,9.046982019349642,0.00024740410728932386,9.046734615242352,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.24,0.16,11.656512255469119,0.00024739533231950424,11.6562648601368,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.24,0.24,14.732074577173432,0.00024738063651839177,14.731827196536914,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.32,0.0,6.892291937762637,0.0002473863995846673,6.8920445513630515,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.32,0.08,7.462789085303326,0.00024738354467235453,7.462541701758654,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.32,0.16,9.149464819847152,0.0002473749335294605,9.149217444913623,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.32,0.24,11.910729117990284,0.00024736072727093636,11.910481757263014,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.32,0.32,15.321433845477559,0.00024734171966763044,15.321186503757891,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.4,0.0,7.206514432058369,0.0002473611800973583,7.206267070878272,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.4,0.08,7.660423909809554,0.00024735849526585257,7.660176551314287,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.4,0.16,8.953652745848913,0.00024735041651354405,8.9534053954324,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.4,0.24,10.898238968182591,0.00024733712816598795,10.897991631054426,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.4,0.32,13.231779795236367,0.00024731937067020256,13.231532475865697,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.4,0.4,0.4,15.672263120578256,0.0002472984749319435,15.672015822103324,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.0,0.0,17.21197886065973,0.00024740212496057365,17.21173145853477,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.08,0.0,16.985918594276818,0.00024739915251489745,16.985671195124304,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.08,0.08,17.705638347209433,0.000247396191628422,17.705390951017804,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.16,0.0,16.214280164918335,0.0002473902508033117,16.214032774667533,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.16,0.08,17.239265754911262,0.0002473873356004274,17.23901836757566,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.16,0.16,18.717559441206166,0.0002473786370573847,18.71731206256911,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.24,0.0,14.734737376432106,0.0002473756838228253,14.734490000748282,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.24,0.08,15.540545526624578,0.000247372870197628,15.540298153754382,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.24,0.16,17.667732013047953,0.0002473644804729925,17.66748464856748,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.24,0.24,19.289680985439468,0.00024735084387595,19.289433634595593,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.32,0.0,12.690991254040924,0.0002473563030705973,12.690743897737853,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.32,0.08,13.231995909372218,0.0002473536587620602,13.231748555713455,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.32,0.16,14.833851930230669,0.0002473457456721599,14.833604584484997,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.32,0.24,17.27693570478715,0.000247332820771538,17.27668837196638,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.32,0.32,18.89600816371928,0.00024731565285506115,18.895760848066423,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.4,0.0,11.030499866061017,0.00024733356479169884,11.030252532496226,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.4,0.08,11.416320179217088,0.0002473311533321536,11.416072848063756,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.4,0.16,12.526561601417836,0.0002473238674719225,12.526314277550364,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.4,0.24,14.233085622381859,0.0002473118060616799,14.232838310575797,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.4,0.32,16.349442100009284,0.000247295554823339,16.34919480445446,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.4,0.4,17.96603033330503,0.00024727625554864203,17.96578305704948,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.48,0.0,11.815094095639061,0.000247309212270592,11.814846786426791,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.48,0.08,12.130482687932142,0.0002473070908905712,12.13023538084125,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.48,0.16,13.004316366687702,0.00024730057158289044,13.004069066116118,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.48,0.24,14.240584212782085,0.00024728953378802386,14.240336923248297,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.48,0.32,15.573938246789766,0.00024727430688406104,15.573690972482881,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.48,0.4,16.736901202402436,0.0002472557141823551,16.736653946688254,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.48,0.48,0.48,17.51932193289899,0.00024723519748837293,17.5190746977015,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.0,0.0,23.82508384232868,0.0002473663690687099,23.82483647595961,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.08,0.0,24.156929465790842,0.0002473635730637981,24.15668210221778,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.08,0.08,24.13085798160169,0.00024736081002882295,24.13061062079166,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.16,0.0,24.837606792197075,0.000247355360538871,24.837359436836536,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.16,0.08,24.628488144335403,0.0002473526931157332,24.628240791642288,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.16,0.16,24.563489278787642,0.0002473448471137678,24.563241933940528,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.24,0.0,24.96655520395226,0.00024734228826877794,24.966307861663992,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.24,0.08,24.760285972073603,0.0002473397709593801,24.760038632302646,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.24,0.16,24.45249614753509,0.0002473323336720814,24.45224881520142,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.24,0.24,24.152666351595954,0.00024732039425069365,24.152419031201703,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.32,0.0,23.60050938628491,0.0002473253159146619,23.600262060968994,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.32,0.08,23.453091912621506,0.0002473229951287192,23.452844589626377,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.32,0.16,23.18561193905553,0.00024731606773467516,23.185364622987795,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.32,0.24,22.998638849894025,0.0002473047809851986,22.99839154511304,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.32,0.32,22.42221092290134,0.0002472898085191149,22.42196363309282,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.4,0.0,20.752326215391392,0.0002473057178009238,20.752078909673592,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.4,0.08,20.70153631611175,0.00024730364070142067,20.701289012471047,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.4,0.16,20.61762660047054,0.0002472973176906435,20.61737930315285,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.4,0.24,20.609892543550146,0.00024728674086178706,20.609645256809284,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.4,0.32,20.583769146975285,0.00024727234908448597,20.5835218746262,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.4,0.4,19.92117831277882,0.00024725521310572213,19.920931057565713,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.48,0.0,18.10803565458162,0.0002472848910012824,18.10778836969062,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.48,0.08,18.180268382364154,0.0002472831287785134,18.180021099235375,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.48,0.16,18.376856121404227,0.0002472775726431168,18.376608843831583,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.48,0.24,18.625078967978645,0.00024726791104717055,18.6248317000676,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.48,0.32,18.780441415254845,0.00024725435781649483,18.78019416089703,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.48,0.4,18.60096170128406,0.00024723801798966054,18.60071446326607,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.56,0.0,19.071700170145053,0.0002472641501479656,19.071452905994907,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.56,0.08,19.16006519385408,0.0002472628431098932,19.15981793101097,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.56,0.16,19.369940520855355,0.00024725843514754043,19.369693262420206,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.56,0.24,19.555297760335613,0.00024725047741770007,19.555050509858194,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.56,0.56,0.32,19.529438571052427,0.0002472398801541521,19.529191331172274,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.0,0.0,30.927776811954157,0.0002473304227688678,30.927529481531387,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.08,0.0,32.23544824827414,0.00024732801453816516,32.2352009202596,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.08,0.08,30.97828519715682,0.00024732563591209995,30.978037871520907,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.16,0.0,35.67028198023837,0.0002473209870727183,35.6700346592513,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.16,0.08,32.837366065987844,0.00024731869469998597,32.83711874729315,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.16,0.16,30.64644478075447,0.00024731199874068976,30.64619746875573,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.24,0.0,39.46753858981601,0.00024730990913406884,39.467291279906874,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.24,0.08,36.52859589356224,0.00024730775460417,36.528348585807635,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.24,0.16,31.665542743729684,0.0002473014326670633,31.66529544229702,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.24,0.24,28.99794451034682,0.00024729138769722417,28.99769721895912,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.32,0.0,41.078002005915806,0.00024729565098692905,41.07775471026482,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.32,0.08,38.74055158698271,0.00024729368671236936,38.740304293296,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.32,0.16,33.5642364265596,0.0002472878501810244,33.563989138709424,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.32,0.24,28.668867987849787,0.00024727840760588456,28.66862070944218,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.32,0.32,25.67670875800627,0.00024726603296775456,25.676461491973303,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.4,0.0,38.85994606807916,0.00024727927286072917,38.8596987888063,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.4,0.08,37.288393049028336,0.0002472775735442761,37.28814577145479,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.4,0.16,33.3297886379827,0.0002472723785259761,33.32954136560418,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.4,0.24,28.57237203614452,0.0002472636899978645,28.572124772454522,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.4,0.32,24.356632661691325,0.0002472521204164745,24.35638540957091,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.4,0.4,21.426873423562533,0.0002472399109464896,21.426626183651585,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.48,0.0,33.46540677474333,0.0002472618952378712,33.46515951284809,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.48,0.08,32.5895003016843,0.00024726060629101854,32.58925304107801,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.48,0.16,30.254936910492663,0.0002472563988090921,30.254689654093855,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.48,0.24,27.091813499785033,0.0002472490693721886,27.091566250715662,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.48,0.32,23.63879412994302,0.0002472399001696973,23.63854689004285,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.56,0.0,28.169690282799,0.0002472445832407024,28.169443038215757,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.56,0.08,27.81447787094205,0.0002472440221204219,27.81423062691993,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.56,0.16,26.811900462530357,0.00024724164077691063,26.81165322088958,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.56,0.24,25.287405892334938,0.00024723770656486475,25.287158654628374,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.64,0.0,28.24248457022599,0.0002472282674001421,28.24223734195859,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.64,0.08,28.032231999373213,0.000247229149204128,28.03198477022401,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.64,0.64,0.16,27.38266656366564,0.0002472304197570483,27.382419333245885,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.0,0.0,37.87121503029369,0.00024729704664709857,37.87096773324704,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.08,0.0,40.76382637356716,0.0002472950614993213,40.763579078505664,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.08,0.08,37.63318725200631,0.00024729309438574926,37.632939958911926,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.16,0.0,48.731706436343615,0.00024728928168413564,48.73145914706193,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.16,0.08,41.3309713616414,0.00024728737180941036,41.3307240742696,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.16,0.16,36.449929464015554,0.00024728182586780136,36.44968218218968,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.24,0.0,58.868048580814886,0.0002472802033273209,58.86780130061156,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.24,0.08,50.41767357010121,0.0002472784015950656,50.41742629169961,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.24,0.16,38.912672425455874,0.00024727317265056843,38.91242515228323,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.24,0.24,33.457685372352586,0.0002472650379393201,33.457438107314644,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.32,0.0,66.48019524562218,0.0002472685608198911,66.47994797706136,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.32,0.08,59.20896049337734,0.000247266947522922,59.208713226429815,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.32,0.16,45.35113125864001,0.00024726223902159315,45.35088399640099,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.32,0.24,34.10394262851074,0.0002472548865879062,34.10369537362415,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.32,0.32,28.466422536469725,0.0002472459243021897,28.466175290545422,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.4,0.0,67.62095112790647,0.00024725521969783153,67.62070387268676,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.4,0.08,62.34487866847452,0.00024725394579108365,62.34463141452873,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.4,0.16,50.18195144292689,0.00024725013552853985,50.18170419279136,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.4,0.24,37.338020217397876,0.00024724417131650187,37.337772973226556,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.4,0.32,27.662611946238833,0.0002472378326917561,27.66236470840614,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.48,0.0,61.2777373677283,0.00024724107588095727,61.27749012665242,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.48,0.08,57.89606043937769,0.0002472404614314193,57.89581319891626,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.48,0.16,49.330436359820204,0.0002472383671555906,49.330189121453046,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.48,0.24,38.787076622440225,0.00024723551551788934,38.78682938692471,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.56,0.0,50.079282667294464,0.00024722698181711895,50.079035440312644,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.56,0.08,48.201637989102196,0.00024722776211969904,48.20139076134008,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.56,0.16,43.22887482628185,0.0002472291304735943,43.22862759715138,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.64,0.0,39.704473151897574,0.0002472137047576033,39.70422593819281,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.64,0.08,38.84716279017556,0.0002472176517504766,38.84691557252381,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.72,0.72,0.0,37.430210079325974,0.000247205587935147,37.42996287373804,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.0,0.0,43.92352098881402,0.0002472671322655005,43.92327372168175,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.08,0.0,49.33136791192846,0.000247265556891902,49.331120646371566,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.08,0.08,43.40931979266566,0.00024726398449912497,43.409072528681165,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.16,0.0,64.2556143867029,0.0002472609693063307,64.2553671257336,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.16,0.08,49.41907935638775,0.00024725941598257944,49.41883209697176,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.16,0.16,41.4177819242174,0.0002472549351222567,41.417534669282276,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.24,0.0,83.94368537074519,0.0002472537645802952,83.9434381169806,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.24,0.08,65.47675518357451,0.0002472522813430894,65.47650793129317,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.24,0.16,45.64242174324814,0.0002472480621938279,45.64217449518595,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.24,0.24,37.16852756434412,0.0002472418207483335,37.168280322523366,0.9658427940942087,2.5071870852347915e-09
tied_control,1.01,12.0,0.8,0.32,0.0,100.9980498827947,0.00024724453592223235,100.99780263825878,0.9658427940942087,2.5071870852347915e-09
