j,l,ux,uy,uz
-9,0,-0.4916873390438689,-0.00037572605043330966,0.0004921615973910541
-9,1,0.4907603951012689,0.00010190365766380276,0.0007074151595790233
-9,2,0.47281254920842625,0.00027031242107755887,0.0004305497978376715
-9,3,0.45458194516271805,0.0002603426577527965,0.00026266640592944934
-9,4,0.4363292493742736,0.00013149595356302482,0.0001669792657983771
-9,5,0.4184099304820731,-9.25502039886632e-05,0.0001471032270782779
-9,6,0.4011386636645538,-0.00024011807755253012,0.0002199162148350882
-9,7,0.38476635501509887,-0.00029617661359228494,0.00022494052300707097
-8,-2,-0.45513276367971456,-0.001283355253231663,-1.657659559650687e-06
-8,-1,-0.4720654159025345,-0.0014087824708903915,0.0003685122302828769
-8,0,-0.490529212024186,-0.0014143320841904009,0.0010891199766714797
-8,1,0.4899866417456316,9.240594475446908e-05,0.0010456526595568844
-8,2,0.4703130980459549,0.000567622592717809,0.00046616391451528746
-8,3,0.45037021746516426,0.0005087675609793223,0.00022939403151778652
-8,4,0.4303562320467293,0.0001294654924154009,0.0002236132689511524
-8,5,0.4107109831254908,-0.0003771989709041697,0.00041645734208059406
-8,6,0.39191106261912195,-0.0007671123016879136,0.0006080747940793874
-8,7,0.3744171241154723,-0.0006967231514396684,0.0006082394855821903
-8,8,0.3584718906603408,-0.00039304441576295195,0.00038836119692171894
-7,-3,-0.43338100691582404,-0.001835099869482283,-0.0002649119887919428
-7,-2,-0.44982195936711267,-0.0033103673333245566,-0.0001955444933202322
-7,-1,-0.46847706560352476,-0.0034788886284808146,3.468038524244923e-05
-7,0,-0.48914694256198543,-0.002630363904961603,0.0007120025505998381
-7,1,0.4889198533767516,0.00015320759092117775,0.000612707290441729
-7,2,0.4670162186161222,0.0009186431727819696,-2.0535165124241448e-05
-7,3,0.4448348102316687,0.0005786984030310024,-2.793047312402453e-05
-7,4,0.42250458162497473,-0.0001270279423700727,0.0004244257907565302
-7,5,0.400713869212668,-0.0010077254398896975,0.0009594451120552124
-7,6,0.38024076367805326,-0.0014290116960457427,0.0014430625606731368
-7,7,0.3617921494693953,-0.0013330027627598885,0.001446094345185292
-7,8,0.3455844014442629,-0.0007648527258079711,0.0011334901144106713
-7,9,0.33155813165915055,-0.00027359895992447997,0.0005908649726483262
-6,-4,-0.41014692658409563,-0.0020053155440553088,-0.0007298850873573074
-6,-3,-0.42559151152121,-0.0042545622510913594,-0.0012137177999535975
-6,-2,-0.4434550422634697,-0.006104861736259401,-0.0015167722908044402
-6,-1,-0.46411291268095634,-0.005821870381217046,-0.0014065322830554637
-6,0,-0.48750883383235233,-0.004111250028149127,-0.0004866290555058999
-6,1,0.4873597910222417,0.0003167017059518845,-0.0003526727739658086
-6,2,0.46253278110269336,0.0011767924055600966,-0.000742262346992248
-6,3,0.43739123265193103,0.00036346782153070113,-0.00014012267521979117
-6,4,0.41202155074812663,-0.0008575914156126074,0.0009120109165968879
