axis,dt_ps,prefix_ps,parts,block,nw,lower_per_ps,upper_per_ps,bins,temperature_K,drag_J_s_m2,scalar_mobility_m2_J_s,coupled_matrix_diagonal_mobility_m2_J_s,fitted_band,zero_frequency_limit_certified,fitted_drag_J_s_m2,prediction_relative_error,normalized_residual,sensitivity_scale_J_s_m2
1,0.005,2000,4,0,2.0,0.02,0.04,10,297.9236261747972,2.8010115735924957e-12,357013876496.5648,372119710619.0509,True,False,4.585776422383243e-12,0.63718581730159,0.3073988451416808,5.806023272365076e-12
1,0.005,2000,4,0,2.0,0.04,0.08,20,297.9236261747972,4.713344445159205e-12,212163573368.1718,219603149445.56458,True,False,4.585776422383243e-12,-0.02706528755966048,-0.04752695927943439,2.684119175938167e-12
1,0.005,2000,4,0,2.0,0.08,0.16,39,297.9236261747972,3.595622232120879e-12,278115979778.5958,287171304421.22064,True,False,4.585776422383243e-12,0.2753777027566995,0.6019698623147293,1.6448567482348132e-12
1,0.005,2000,4,0,3.0,0.01,0.02,5,297.9236261747972,4.917949331894331e-12,203336783792.12027,208832978096.10825,False,False,4.585776422383243e-12,-0.06754297108285574,,
1,0.005,2000,4,0,3.0,0.02,0.04,10,297.9236261747972,2.7220529292945394e-12,367369785222.78955,385163247780.18225,True,False,4.585776422383243e-12,0.684675699370664,0.32099828155348026,5.806023272365076e-12
1,0.005,2000,4,0,3.0,0.04,0.08,20,297.9236261747972,4.9228799173227276e-12,203133128736.53085,210459580719.9362,True,False,4.585776422383243e-12,-0.06847688763507688,-0.1255918507499425,2.684119175938167e-12
1,0.005,2000,4,0,3.0,0.08,0.16,39,297.9236261747972,3.4752981941461334e-12,287745092402.2639,297745023410.58984,True,False,4.585776422383243e-12,0.3195346603947893,0.6751215444316503,1.6448567482348132e-12
1,0.005,2000,4,1,2.0,0.01,0.02,5,297.9672749724951,6.328565538222796e-12,158013691090.07007,158672922934.21973,False,False,4.585776422383243e-12,-0.27538454098540754,,
1,0.005,2000,4,1,2.0,0.02,0.04,10,297.9672749724951,5.795994389519553e-12,172532948238.91177,195213793454.51743,True,False,4.585776422383243e-12,-0.20880247388173004,-0.2084418043752225,5.806023272365076e-12
1,0.005,2000,4,1,2.0,0.04,0.08,20,297.9672749724951,4.484039301596031e-12,223013210353.4561,227071877179.91617,True,False,4.585776422383243e-12,0.022688721918873354,0.037903354552672484,2.684119175938167e-12
1,0.005,2000,4,1,2.0,0.08,0.16,39,297.9672749724951,4.162810944428693e-12,240222295307.0574,241086739114.968,True,False,4.585776422383243e-12,0.10160573794988853,0.2571442640269175,1.6448567482348132e-12
1,0.005,2000,4,1,3.0,0.01,0.02,5,297.9672749724951,6.793726232161425e-12,147194627193.8382,147953284544.11017,False,False,4.585776422383243e-12,-0.3249983491130055,,
1,0.005,2000,4,1,3.0,0.02,0.04,10,297.9672749724951,5.7660603904655435e-12,173428637974.99377,201774686521.63425,True,False,4.585776422383243e-12,-0.20469504100823446,-0.20328612420485764,5.806023272365076e-12
1,0.005,2000,4,1,3.0,0.04,0.08,20,297.9672749724951,4.504338026887604e-12,222008204986.11145,226375800081.85034,True,False,4.585776422383243e-12,0.018079992000935716,0.030340826974336446,2.684119175938167e-12
1,0.005,2000,4,1,3.0,0.08,0.16,39,297.9672749724951,4.092417890102679e-12,244354322274.48062,244668949439.6972,True,False,4.585776422383243e-12,0.1205542897937497,0.29994012111389906,1.6448567482348132e-12
1,0.005,2000,4,2,2.0,0.01,0.02,5,298.0195897592044,5.522096422249311e-12,181090644482.56607,185643212715.25076,False,False,4.585776422383243e-12,-0.1695587922176625,,
1,0.005,2000,4,2,2.0,0.02,0.04,10,298.0195897592044,4.189904058335003e-12,238668949474.0801,244829128180.72388,True,False,4.585776422383243e-12,0.09448244125321392,0.0681830480998023,5.806023272365076e-12
1,0.005,2000,4,2,2.0,0.04,0.08,20,298.0195897592044,3.966583110790608e-12,252106150827.80475,261557484904.0631,True,False,4.585776422383243e-12,0.1561024424039407,0.23068771205965963,2.684119175938167e-12
1,0.005,2000,4,2,2.0,0.08,0.16,39,298.0195897592044,3.686185232318579e-12,271283165922.45926,276394522402.7042,True,False,4.585776422383243e-12,0.2440439460766948,0.5469115721050267,1.6448567482348132e-12
1,0.005,2000,4,2,3.0,0.01,0.02,5,298.0195897592044,5.970827108390525e-12,167480984099.29617,173405064718.84814,False,False,4.585776422383243e-12,-0.2319696519199049,,
1,0.005,2000,4,2,3.0,0.02,0.04,10,298.0195897592044,3.889689473066656e-12,257089931451.92993,264641540586.12253,True,False,4.585776422383243e-12,0.17895694608438434,0.11989048556345809,5.806023272365076e-12
1,0.005,2000,4,2,3.0,0.04,0.08,20,298.0195897592044,3.872973473955295e-12,258199547898.9802,267821127352.63904,True,False,4.585776422383243e-12,0.1840453990251561,0.2655630773841496,2.684119175938167e-12
1,0.005,2000,4,2,3.0,0.08,0.16,39,298.0195897592044,3.661865361936334e-12,273084862811.89114,279192519188.57245,True,False,4.585776422383243e-12,0.2523061251925328,0.5616969753982579,1.6448567482348132e-12
1,0.005,2000,4,3,2.0,0.01,0.02,5,298.00379135694016,5.8531279015952385e-12,170848820803.56647,171617546500.10886,False,False,4.585776422383243e-12,-0.2165255057670252,,
1,0.005,2000,4,3,2.0,0.02,0.04,10,298.00379135694016,6.836722717158634e-12,146268912953.01846,153357783102.77917,True,False,4.585776422383243e-12,-0.32924346765242113,-0.3876915729031295,5.806023272365076e-12
1,0.005,2000,4,3,2.0,0.04,0.08,20,298.00379135694016,5.208964426226129e-12,191976738210.22723,192147667484.18967,True,False,4.585776422383243e-12,-0.11963760026949981,-0.2321759813906423,2.684119175938167e-12
1,0.005,2000,4,3,2.0,0.08,0.16,39,298.00379135694016,5.108262426990112e-12,195761281706.355,197583590931.1227,True,False,4.585776422383243e-12,-0.10228252993547321,-0.31764833330779585,1.6448567482348132e-12
1,0.005,2000,4,3,3.0,0.01,0.02,5,298.00379135694016,6.2246275848962666e-12,160652181413.46283,161552026292.54242,False,False,4.585776422383243e-12,-0.2632850142697068,,
1,0.005,2000,4,3,3.0,0.02,0.04,10,298.00379135694016,6.81536437572872e-12,146727298038.71664,153778170195.78513,True,False,4.585776422383243e-12,-0.3271414161340542,-0.3840129205057867,5.806023272365076e-12
1,0.005,2000,4,3,3.0,0.04,0.08,20,298.00379135694016,5.368530407188551e-12,186270715475.6884,186449621602.10437,True,False,4.585776422383243e-12,-0.14580414479113085,-0.2916241543305229,2.684119175938167e-12
1,0.005,2000,4,3,3.0,0.08,0.16,39,298.00379135694016,5.076836328371005e-12,196973062616.1171,198619996709.2059,True,False,4.585776422383243e-12,-0.09672557361039213,-0.29854265820701176,1.6448567482348132e-12
1,0.005,5000,1,0,2.0,0.001,0.002,5,298.12554119832714,3.671804862599661e-12,272345627673.68677,272465973178.12106,False,False,4.585776422383243e-12,0.24891615812515802,,
1,0.005,5000,1,0,2.0,0.002,0.005,15,298.12554119832714,4.254065070125796e-12,235069276918.80115,235937148625.17728,False,False,4.585776422383243e-12,0.0779751477209157,,
1,0.005,5000,1,0,2.0,0.005,0.01,25,298.12554119832714,4.642646894281816e-12,215394369369.69397,218147368511.1745,False,False,4.585776422383243e-12,-0.012249579430350108,,
1,0.005,5000,1,0,2.0,0.01,0.02,50,298.12554119832714,4.6389531159614996e-12,215565877688.92197,218152603060.21503,False,False,4.585776422383243e-12,-0.011463080623791812,,
1,0.005,5000,1,0,2.0,0.02,0.04,100,298.12554119832714,5.523339569888573e-12,181049886096.3882,181675889566.73862,True,False,4.585776422383243e-12,-0.16974570106401124,-0.16148112116047633,5.806023272365076e-12
1,0.005,5000,1,0,2.0,0.04,0.08,199,298.12554119832714,4.627984014632268e-12,216076805113.91272,216102050561.34824,True,False,4.585776422383243e-12,-0.009120081684720187,-0.01572493227103932,2.684119175938167e-12
1,0.005,5000,1,0,2.0,0.08,0.16,398,298.12554119832714,4.2042790713617485e-12,237852907246.73618,238735710812.75204,True,False,4.585776422383243e-12,0.090740254047391,0.23193348079150364,1.6448567482348132e-12
1,0.005,5000,1,0,3.0,0.001,0.002,5,298.12554119832714,3.9689291914301246e-12,251957127922.37292,252549429264.4622,False,False,4.585776422383243e-12,0.15541905667781628,,
1,0.005,5000,1,0,3.0,0.002,0.005,15,298.12554119832714,4.236248458429996e-12,236057920070.77222,236909441801.35898,False,False,4.585776422383243e-12,0.08250884417737522,,
1,0.005,5000,1,0,3.0,0.005,0.01,25,298.12554119832714,4.58211423408271e-12,218239866776.30032,222992933706.4365,False,False,4.585776422383243e-12,0.0007992354868179979,,
1,0.005,5000,1,0,3.0,0.01,0.02,50,298.12554119832714,4.595859308276663e-12,217587165516.38217,220769619957.46664,False,False,4.585776422383243e-12,-0.002193906561774485,,
1,0.005,5000,1,0,3.0,0.02,0.04,100,298.12554119832714,5.584328512008776e-12,179072559547.5907,179906169555.27695,True,False,4.585776422383243e-12,-0.1788132785308394,-0.17198554721238213,5.806023272365076e-12
1,0.005,5000,1,0,3.0,0.04,0.08,199,298.12554119832714,4.518648951065853e-12,221305087168.61517,221363095140.96436,True,False,4.585776422383243e-12,0.014855650891303706,0.02500912475092588,2.684119175938167e-12
1,0.005,5000,1,0,3.0,0.08,0.16,398,298.12554119832714,4.214988000336176e-12,237248599502.59473,238257263895.89603,True,False,4.585776422383243e-12,0.0879690338424436,0.2254229266135062,1.6448567482348132e-12
1,0.005,5000,2,0,2.0,0.002,0.005,8,297.99279137280143,4.274809208934295e-12,233928568767.4699,247346869577.29675,False,False,4.585776422383243e-12,0.07274411517572056,,
1,0.005,5000,2,0,2.0,0.005,0.01,12,297.99279137280143,4.061392659972958e-12,246220960079.89984,246934565735.00446,False,False,4.585776422383243e-12,0.12911427343097032,,
1,0.005,5000,2,0,2.0,0.01,0.02,25,297.99279137280143,4.631034440479647e-12,215934477027.21634,217581309270.64395,False,False,4.585776422383243e-12,-0.009772766468935323,,
1,0.005,5000,2,0,2.0,0.02,0.04,50,297.99279137280143,5.342686891169995e-12,187171739682.65433,189624651935.20233,True,False,4.585776422383243e-12,-0.1416722492268299,-0.13036642005715318,5.806023272365076e-12
1,0.005,5000,2,0,2.0,0.04,0.08,99,297.99279137280143,4.590581504802966e-12,217837326045.45517,217877609126.85806,True,False,4.585776422383243e-12,-0.0010467263057405928,-0.0017901896692213762,2.684119175938167e-12
1,0.005,5000,2,0,2.0,0.08,0.16,199,297.99279137280143,4.161071315147498e-12,240322725630.70764,241410750546.7574,True,False,4.585776422383243e-12,0.10206628896017605,0.25820188152647267,1.6448567482348132e-12
1,0.005,5000,2,0,3.0,0.002,0.005,8,297.99279137280143,4.169166076543386e-12,239856120298.54422,251099931576.63852,False,False,4.585776422383243e-12,0.09992654122938277,,
1,0.005,5000,2,0,3.0,0.005,0.01,12,297.99279137280143,4.02587820847975e-12,248393008485.3758,249052785415.9177,False,False,4.585776422383243e-12,0.139074801797077,,
1,0.005,5000,2,0,3.0,0.01,0.02,25,297.99279137280143,4.563560064207549e-12,219127169562.88104,220598520883.46988,False,False,4.585776422383243e-12,0.004868207685034872,,
1,0.005,5000,2,0,3.0,0.02,0.04,50,297.99279137280143,5.517257391757142e-12,181249473967.62994,183645250551.16214,True,False,4.585776422383243e-12,-0.16883043570987727,-0.16043355764822173,5.806023272365076e-12
1,0.005,5000,2,0,3.0,0.04,0.08,99,297.99279137280143,4.590056435971533e-12,217862245039.76926,218244427725.09195,True,False,4.585776422383243e-12,-0.0009324533691456336,-0.0015945691333896467,2.684119175938167e-12
1,0.005,5000,2,0,3.0,0.08,0.16,199,297.99279137280143,4.131574842997011e-12,242038457005.07944,243211500241.82938,True,False,4.585776422383243e-12,0.10993424944391354,0.2761344292587547,1.6448567482348132e-12
1,0.005,5000,2,1,2.0,0.002,0.005,8,298.2583788301507,3.9768379453937404e-12,251456059746.73218,257324110521.9583,False,False,4.585776422383243e-12,0.15312127005195636,,
1,0.005,5000,2,1,2.0,0.005,0.01,12,298.2583788301507,5.5537864829767614e-12,180057336209.29776,181642226246.09573,False,False,4.585776422383243e-12,-0.1742973129342699,,
1,0.005,5000,2,1,2.0,0.01,0.02,25,298.2583788301507,4.600562162478601e-12,217364740369.30295,219327108826.51224,False,False,4.585776422383243e-12,-0.003213898556995501,,
1,0.005,5000,2,1,2.0,0.02,0.04,50,298.2583788301507,5.628844442287866e-12,177656357402.1147,177675289802.05643,True,False,4.585776422383243e-12,-0.1853076649388918,-0.17965274525669112,5.806023272365076e-12
1,0.005,5000,2,1,2.0,0.04,0.08,99,298.2583788301507,5.040439675719058e-12,198395390945.20404,198704032403.02032,True,False,4.585776422383243e-12,-0.09020309389397742,-0.16939011404994678,2.684119175938167e-12
1,0.005,5000,2,1,2.0,0.08,0.16,199,298.2583788301507,4.263197100768335e-12,234565744056.20956,234757614978.6226,True,False,4.585776422383243e-12,0.07566605859174813,0.196113930262368,1.6448567482348132e-12
1,0.005,5000,2,1,3.0,0.002,0.005,8,298.2583788301507,3.807934216454271e-12,262609578621.11978,267519511771.76425,False,False,4.585776422383243e-12,0.20426881393272953,,
1,0.005,5000,2,1,3.0,0.005,0.01,12,298.2583788301507,5.736780483821135e-12,174313798971.42645,175957305111.7121,False,False,4.585776422383243e-12,-0.2006358905807802,,
1,0.005,5000,2,1,3.0,0.01,0.02,25,298.2583788301507,4.739453729364113e-12,210994780644.091,213129264904.63885,False,False,4.585776422383243e-12,-0.03242510967640336,,
1,0.005,5000,2,1,3.0,0.02,0.04,50,298.2583788301507,5.81317087997278e-12,172023155803.85666,172031336465.65143,True,False,4.585776422383243e-12,-0.21114026801071512,-0.21140019597089213,5.806023272365076e-12
1,0.005,5000,2,1,3.0,0.04,0.08,99,298.2583788301507,5.155398993164901e-12,193971407707.8833,194368941469.99564,True,False,4.585776422383243e-12,-0.1104904919167016,-0.21221955265177844,2.684119175938167e-12
1,0.005,5000,2,1,3.0,0.08,0.16,199,298.2583788301507,4.2246218211513015e-12,236707578177.3712,236902924040.45572,True,False,4.585776422383243e-12,0.08548803100522702,0.21956599054569104,1.6448567482348132e-12
1,0.005,5000,4,0,2.0,0.002,0.005,4,297.9550009540479,4.941678791603779e-12,202360380383.09216,241350651811.2952,False,False,4.585776422383243e-12,-0.0720205388147115,,
1,0.005,5000,4,0,2.0,0.005,0.01,6,297.9550009540479,3.582824875085432e-12,279109371756.87524,280742859152.34924,False,False,4.585776422383243e-12,0.27993317626887787,,
1,0.005,5000,4,0,2.0,0.01,0.02,12,297.9550009540479,4.2593723553311415e-12,234776374680.73764,238714381276.55637,False,False,4.585776422383243e-12,0.07663196354354071,,
1,0.005,5000,4,0,2.0,0.02,0.04,25,297.9550009540479,4.296417049865514e-12,232752078858.66245,235688458616.1476,True,False,4.585776422383243e-12,0.06734899549073947,0.04983779067765578,5.806023272365076e-12
1,0.005,5000,4,0,2.0,0.04,0.08,50,297.9550009540479,4.4062694734993515e-12,226949351603.27914,229032367485.93137,True,False,4.585776422383243e-12,0.040738985657482074,0.06687741382464846,2.684119175938167e-12
1,0.005,5000,4,0,2.0,0.08,0.16,99,297.9550009540479,3.9688285950382784e-12,251963514184.0524,253105654113.16577,True,False,4.585776422383243e-12,0.1554483426460532,0.37507693481942733,1.6448567482348132e-12
1,0.005,5000,4,0,3.0,0.005,0.01,6,297.9550009540479,3.6458989541012716e-12,274280777550.1019,278348785778.7203,False,False,4.585776422383243e-12,0.25779032280220027,,
1,0.005,5000,4,0,3.0,0.01,0.02,12,297.9550009540479,4.242221758295575e-12,235725536517.3971,239684712395.9044,False,False,4.585776422383243e-12,0.0809846075151196,,
1,0.005,5000,4,0,3.0,0.02,0.04,25,297.9550009540479,4.3883863312391515e-12,227874194412.0561,235177217088.22382,True,False,4.585776422383243e-12,0.044980108004382104,0.0339974681265245,5.806023272365076e-12
1,0.005,5000,4,0,3.0,0.04,0.08,50,297.9550009540479,4.31537953682322e-12,231729327969.18094,234654105297.64337,True,False,4.585776422383243e-12,0.06265888857578358,0.10073952303757609,2.684119175938167e-12
1,0.005,5000,4,0,3.0,0.08,0.16,99,297.9550009540479,3.971438375422931e-12,251797939554.7103,252505829173.4727,True,False,4.585776422383243e-12,0.15468905441467132,0.37349030401558786,1.6448567482348132e-12
1,0.005,5000,4,1,2.0,0.002,0.005,4,298.030581791555,3.4214145372243197e-12,292276772989.7082,296450587162.84625,False,False,4.585776422383243e-12,0.3403159343864632,,
1,0.005,5000,4,1,2.0,0.005,0.01,6,298.030581791555,4.3813111680642056e-12,228242177202.36246,228587825268.74362,False,False,4.585776422383243e-12,0.04666759480801176,,
1,0.005,5000,4,1,2.0,0.01,0.02,12,298.030581791555,5.097421190759161e-12,196177628368.80066,200978738512.9465,False,False,4.585776422383243e-12,-0.10037325722729205,,
1,0.005,5000,4,1,2.0,0.02,0.04,25,298.030581791555,6.105323280428747e-12,163791490485.95096,165756264086.46988,True,False,4.585776422383243e-12,-0.2488888447425169,-0.2617190436142567,5.806023272365076e-12
1,0.005,5000,4,1,2.0,0.04,0.08,50,298.030581791555,4.898780075945971e-12,204132454304.32935,204642626327.41873,True,False,4.585776422383243e-12,-0.06389420400798186,-0.11661317290553097,2.684119175938167e-12
1,0.005,5000,4,1,2.0,0.08,0.16,99,298.030581791555,4.549008594105965e-12,219828118437.8668,220985159937.31512,True,False,4.585776422383243e-12,0.008082602509240502,0.022353209978154678,1.6448567482348132e-12
1,0.005,5000,4,1,3.0,0.005,0.01,6,298.030581791555,5.001081632040069e-12,199956744075.79593,200091320359.47763,False,False,4.585776422383243e-12,-0.08304307752069486,,
1,0.005,5000,4,1,3.0,0.01,0.02,12,298.030581791555,5.189466826978181e-12,192698023388.7146,196494973097.81387,False,False,4.585776422383243e-12,-0.116329947704178,,
1,0.005,5000,4,1,3.0,0.02,0.04,25,298.030581791555,6.055993681362863e-12,165125667663.33817,167744546843.05768,True,False,4.585776422383243e-12,-0.24277060649917276,-0.2532227636732722,5.806023272365076e-12
1,0.005,5000,4,1,3.0,0.04,0.08,50,298.030581791555,4.913838668923421e-12,203506884815.79538,204540886923.26474,True,False,4.585776422383243e-12,-0.06676292581906322,-0.1222234278869204,2.684119175938167e-12
1,0.005,5000,4,1,3.0,0.08,0.16,99,298.030581791555,4.574411070300823e-12,218607375819.90808,220020217173.23178,True,False,4.585776422383243e-12,0.00248454979400713,0.006909630333837054,1.6448567482348132e-12
1,0.005,5000,4,2,2.0,0.002,0.005,4,298.192175895099,4.759942916831885e-12,210086553026.47586,210194112432.9143,False,False,4.585776422383243e-12,-0.03659003847142007,,
1,0.005,5000,4,2,2.0,0.005,0.01,6,298.192175895099,5.142196306808305e-12,194469432968.94226,203364084857.10318,False,False,4.585776422383243e-12,-0.10820665941678619,,
1,0.005,5000,4,2,2.0,0.01,0.02,12,298.192175895099,4.3736991484187075e-12,228639411643.4702,235375363902.18613,False,False,4.585776422383243e-12,0.04848922314220236,,
1,0.005,5000,4,2,2.0,0.02,0.04,25,298.192175895099,6.207410319727811e-12,161097776446.6276,164380797802.62292,True,False,4.585776422383243e-12,-0.26124161507268867,-0.2793019974727035,5.806023272365076e-12
1,0.005,5000,4,2,2.0,0.04,0.08,50,298.192175895099,4.346334855523727e-12,230078913208.70203,230485584927.01678,True,False,4.585776422383243e-12,0.05509045548002616,0.08920675691526438,2.684119175938167e-12
1,0.005,5000,4,2,2.0,0.08,0.16,99,298.192175895099,4.566952164926241e-12,218964413001.7181,220808159447.47217,True,False,4.585776422383243e-12,0.004121842484265628,0.0114443142098564,1.6448567482348132e-12
1,0.005,5000,4,2,3.0,0.005,0.01,6,298.192175895099,5.320354416556488e-12,187957403154.9638,193202431955.6838,False,False,4.585776422383243e-12,-0.1380693721995853,,
1,0.005,5000,4,2,3.0,0.01,0.02,12,298.192175895099,3.9747617042346745e-12,251587409362.07803,255284073593.83185,False,False,4.585776422383243e-12,0.15372361002109855,,
1,0.005,5000,4,2,3.0,0.02,0.04,25,298.192175895099,6.3167479389787664e-12,158309308786.77277,162458881146.71738,True,False,4.585776422383243e-12,-0.27402890432182914,-0.29813375444677037,5.806023272365076e-12
1,0.005,5000,4,2,3.0,0.04,0.08,50,298.192175895099,4.2584844595929565e-12,234825325650.14554,235254552417.97913,True,False,4.585776422383243e-12,0.07685644174490425,0.12193644966449352,2.684119175938167e-12
1,0.005,5000,4,2,3.0,0.08,0.16,99,298.192175895099,4.630244999965007e-12,215971293097.35394,218548245262.22284,True,False,4.585776422383243e-12,-0.009603936202533591,-0.027034924244610216,1.6448567482348132e-12
1,0.005,5000,4,3,2.0,0.002,0.005,4,298.3245817652025,3.2501794330820456e-12,307675320882.73987,314807215207.7152,False,False,4.585776422383243e-12,0.41093023225326714,,
1,0.005,5000,4,3,2.0,0.005,0.01,6,298.3245817652025,4.421402763662117e-12,226172564105.36316,251678043665.53873,False,False,4.585776422383243e-12,0.037176811864336884,,
1,0.005,5000,4,3,2.0,0.01,0.02,12,298.3245817652025,4.268120012673165e-12,234295192504.13257,234994065219.63474,False,False,4.585776422383243e-12,0.07442536966319417,,
1,0.005,5000,4,3,2.0,0.02,0.04,25,298.3245817652025,4.635636717706722e-12,215720096482.17346,216486862642.3115,True,False,4.585776422383243e-12,-0.010755867717810681,-0.008587684372675462,5.806023272365076e-12
1,0.005,5000,4,3,2.0,0.04,0.08,50,298.3245817652025,5.316778634290022e-12,188083813298.26334,189284751173.1372,True,False,4.585776422383243e-12,-0.1374896835448922,-0.27234342590294097,2.684119175938167e-12
1,0.005,5000,4,3,2.0,0.08,0.16,99,298.3245817652025,4.064350729440126e-12,246041758344.45084,246464318366.22006,True,False,4.585776422383243e-12,0.12829249433769804,0.31700371081110074,1.6448567482348132e-12
1,0.005,5000,4,3,3.0,0.005,0.01,6,298.3245817652025,4.504291366825197e-12,222010504774.43683,254388977259.89868,False,False,4.585776422383243e-12,0.018090538316014666,,
1,0.005,5000,4,3,3.0,0.01,0.02,12,298.3245817652025,4.5271300588633335e-12,220890495081.3538,221756529436.09744,False,False,4.585776422383243e-12,0.012954424272633772,,
1,0.005,5000,4,3,3.0,0.02,0.04,25,298.3245817652025,4.647723552682897e-12,215159096418.88022,215861944962.72952,True,False,4.585776422383243e-12,-0.013328488581016323,-0.010669459523957528,5.806023272365076e-12
1,0.005,5000,4,3,3.0,0.04,0.08,50,298.3245817652025,5.395176141086645e-12,185350760355.08072,186717234131.59586,True,False,4.585776422383243e-12,-0.15002285329286413,-0.30155133421767577,2.684119175938167e-12
1,0.005,5000,4,3,3.0,0.08,0.16,99,298.3245817652025,4.084694621505938e-12,244816343120.24084,245675279165.0467,True,False,4.585776422383243e-12,0.1226730140948865,0.3046355261119508,1.6448567482348132e-12
