model,fraction_a1,fraction_a2,a_L0,ux_L0,uy_L0,energy_J_m2,normal_force_eV_L0,registry_x_force_eV_L0,registry_y_force_eV_L0,min_registry_hessian_eV_L0sq
Mishin_source_only,0.35000000000000003,1.0,0.8164965809277261,0.8500000000000001,0.8660254037844386,0.44597785851843347,-1.7605137940995712,0.7580322160188512,-1.0851512814789683,-3.410407421158501
Mishin_source_only,0.4,0.0,0.8164965809277261,0.4,0.0,0.5248335787567171,-2.015002429464967,0.6244986459465385,-1.237111068506536,-4.63145935615594
Mishin_source_only,0.4,0.05,0.8164965809277261,0.42500000000000004,0.04330127018922193,0.43810577311891824,-1.6813446106258354,0.4090409896665687,-1.1248757422842224,-4.987515600322428
Mishin_source_only,0.4,0.1,0.8164965809277261,0.45,0.08660254037844387,0.35285523674478725,-1.3141214702801503,0.20249721344138571,-0.9610698643605884,-4.267607607140011
Mishin_source_only,0.4,0.15000000000000002,0.8164965809277261,0.47500000000000003,0.1299038105676658,0.2762284804938532,-0.9461171694309868,0.06314988601454913,-0.748176270036526,-2.6047865769482055
Mishin_source_only,0.4,0.2,0.8164965809277261,0.5,0.17320508075688773,0.2160193192144073,-0.6241553162636202,4.497606160815591e-17,-0.5101448261060343,-0.8297469361366508
Mishin_source_only,0.4,0.25,0.8164965809277261,0.525,0.21650635094610965,0.17845493508270152,-0.40010875262795464,0.025471996811297616,-0.2674148143394501,0.6558918688777557
Mishin_source_only,0.4,0.30000000000000004,0.8164965809277261,0.55,0.2598076211353316,0.16636837948059136,-0.33173090386249665,0.11071986969523624,-0.06392414657318428,0.9152503067878879
Mishin_source_only,0.4,0.35000000000000003,0.8164965809277261,0.5750000000000001,0.30310889132455354,0.17845493508270177,-0.40010875262795603,0.2443240209719118,0.11164801084602427,0.6558918688777564
Mishin_source_only,0.4,0.4,0.8164965809277261,0.6000000000000001,0.34641016151377546,0.21601931921440742,-0.6241553162636198,0.44179837901702035,0.2550724130530164,-0.8297469361366555
Mishin_source_only,0.4,0.45,0.8164965809277261,0.625,0.3897114317029974,0.27622848049385296,-0.9461171694309861,0.679514599367592,0.31939872948357195,-2.6047865769482064
Mishin_source_only,0.4,0.5,0.8164965809277261,0.65,0.4330127018922193,0.3528552367447875,-1.3141214702801551,0.9335595240686294,0.30516720114449586,-4.267607607140016
Mishin_source_only,0.4,0.55,0.8164965809277261,0.675,0.4763139720814413,0.43810577311891813,-1.6813446106258354,1.1786914637522983,0.20819798290173436,-4.987515600322425
Mishin_source_only,0.4,0.6000000000000001,0.8164965809277261,0.7000000000000001,0.5196152422706632,0.524833578756717,-2.0150024294649658,1.3836189356028408,0.07772384223458106,-4.631459356155935
Mishin_source_only,0.4,0.65,0.8164965809277261,0.7250000000000001,0.562916512459885,0.6073158916883089,-2.31609615746353,1.5225767587081742,-0.07520005173642917,-4.190297048993926
Mishin_source_only,0.4,0.7000000000000001,0.8164965809277261,0.75,0.6062177826491071,0.6803049059517842,-2.569723950435711,1.6015013601172625,-0.24625486787262107,-4.664717638897546
Mishin_source_only,0.4,0.75,0.8164965809277261,0.775,0.649519052838329,0.735065281071674,-2.761334526861497,1.585241635742547,-0.5012350583992843,-6.55637169867944
Mishin_source_only,0.4,0.8,0.8164965809277261,0.8,0.6928203230275509,0.7560714446631281,-2.8473870416662543,1.4480947141036211,-0.8360578729997998,-7.691986898317797
Mishin_source_only,0.4,0.8500000000000001,0.8164965809277261,0.8250000000000001,0.7361215932167728,0.7350652810716737,-2.761334526861498,1.2267031117124303,-1.1222419984902006,-6.556371698679442
Mishin_source_only,0.4,0.9,0.8164965809277261,0.8500000000000001,0.7794228634059948,0.6803049059517852,-2.5697239504357188,1.0140136514419018,-1.2638134281205717,-4.664717638897533
Mishin_source_only,0.4,0.9500000000000001,0.8164965809277261,0.875,0.8227241335952167,0.6073158916883095,-2.3160961574635306,0.8264135345237392,-1.2809901263848336,-4.190297048993923
Mishin_source_only,0.4,1.0,0.8164965809277261,0.9,0.8660254037844386,0.5248335787567171,-2.015002429464967,0.6244986459465385,-1.2371110685065358,-4.63145935615594
Mishin_source_only,0.45,0.0,0.8164965809277261,0.45,0.0,0.582085835239209,-2.206546871569962,0.3652043139617447,-1.353054369878186,-6.98584272092352
Mishin_source_only,0.45,0.05,0.8164965809277261,0.47500000000000003,0.04330127018922193,0.4697862385378651,-1.7923455113798874,0.14166440863223428,-1.2179531608783518,-5.794655741261511
Mishin_source_only,0.45,0.1,0.8164965809277261,0.5,0.08660254037844387,0.36431356064038084,-1.3555371574141344,-3.573259981904137e-17,-1.0054939316570999,-4.057788834474949
Mishin_source_only,0.45,0.15000000000000002,0.8164965809277261,0.525,0.1299038105676658,0.2762284804938534,-0.9461171694309872,-0.06314988601454917,-0.7481762700365258,-2.604786576948206
Mishin_source_only,0.45,0.2,0.8164965809277261,0.55,0.17320508075688773,0.21376452101354668,-0.609063418258615,-0.039822601809740565,-0.45856299729686595,-1.4133789254401448
Mishin_source_only,0.45,0.25,0.8164965809277261,0.575,0.21650635094610965,0.182910768240914,-0.4158496617193283,0.04599767985955345,-0.17922251967109162,-1.1030399826355584
Mishin_source_only,0.45,0.30000000000000004,0.8164965809277261,0.6000000000000001,0.2598076211353316,0.18291076824091465,-0.41584966171932947,0.1782100948951991,0.049776100562030606,-1.103039982635561
Mishin_source_only,0.45,0.35000000000000003,0.8164965809277261,0.625,0.30310889132455354,0.21376452101354676,-0.6090634182586157,0.3772159039897508,0.2637688834604595,-1.4133789254401372
Mishin_source_only,0.45,0.4,0.8164965809277261,0.65,0.34641016151377546,0.27622848049385346,-0.9461171694309876,0.6163647133530427,0.4287775405529542,-2.6047865769482157
Mishin_source_only,0.45,0.45,0.8164965809277261,0.675,0.3897114317029974,0.3643135606403806,-1.3555371574141326,0.870783288166143,0.5027469658285504,-4.057788834474953
Mishin_source_only,0.45,0.5,0.8164965809277261,0.7,0.4330127018922193,0.4697862385378649,-1.7923455113798863,1.1256105822563247,0.48629160375156144,-5.794655741261508
Mishin_source_only,0.45,0.55,0.8164965809277261,0.7250000000000001,0.4763139720814413,0.5820858352392088,-2.2065468715699605,1.3543816139969267,0.36025097147655366,-6.985842720923513
Mishin_source_only,0.45,0.6000000000000001,0.8164965809277261,0.75,0.5196152422706632,0.6896794328972845,-2.57951365142279,1.516019718139458,0.17226611700484604,-6.5058141940856995
Mishin_source_only,0.45,0.65,0.8164965809277261,0.775,0.562916512459885,0.7849158628314135,-2.9275125027585474,1.6060036332046248,-0.02993813391303565,-5.437570147117951
Mishin_source_only,0.45,0.7000000000000001,0.8164965809277261,0.8,0.6062177826491071,0.8629960930271993,-3.217078683830322,1.6186757043879567,-0.25890410964295213,-6.241190374724475
Mishin_source_only,0.45,0.75,0.8164965809277261,0.825,0.649519052838329,0.9105490822249864,-3.3971551127784223,1.5024503355512422,-0.6024153800138325,-8.85271428794081
Mishin_source_only,0.45,0.8,0.8164965809277261,0.8500000000000001,0.6928203230275509,0.9105490822249864,-3.3971551127784223,1.2729321904980557,-0.9999524685049147,-8.852714287940792
Mishin_source_only,0.45,0.8500000000000001,0.8164965809277261,0.875,0.7361215932167728,0.8629960930272008,-3.2170786838303305,1.0335553882889668,-1.272362225667166,-6.241190374724491
Mishin_source_only,0.45,0.9,0.8164965809277261,0.9,0.7794228634059948,0.7849158628314135,-2.927512502758548,0.8289290011129018,-1.375870877968793,-5.437570147117952
Mishin_source_only,0.45,0.9500000000000001,0.8164965809277261,0.925,0.8227241335952167,0.6896794328972847,-2.579513651422789,0.6088230255322297,-1.3990446470493179,-6.5058141940856995
Mishin_source_only,0.45,1.0,0.8164965809277261,0.95,0.8660254037844386,0.582085835239209,-2.206546871569962,0.3652043139617438,-1.3530543698781858,-6.985842720923532
Mishin_source_only,0.5,0.0,0.8164965809277261,0.5,0.0,0.6030383534361441,-2.2878536362711803,5.395353327826165e-18,-1.4026318127238788,-7.56638464559133
Mishin_source_only,0.5,0.05,0.8164965809277261,0.525,0.04330127018922193,0.4697862385378651,-1.792345511379887,-0.14166440863223426,-1.2179531608783518,-5.794655741261511
Mishin_source_only,0.5,0.1,0.8164965809277261,0.55,0.08660254037844387,0.35285523674478725,-1.3141214702801505,-0.2024972134413854,-0.9610698643605879,-4.267607607140011
Mishin_source_only,0.5,0.15000000000000002,0.8164965809277261,0.575,0.1299038105676658,0.2623730150082065,-0.8895916834240345,-0.17979072205016222,-0.6563968675394183,-2.971238123578563
Mishin_source_only,0.5,0.2,0.8164965809277261,0.6,0.17320508075688773,0.20648609997675688,-0.5876284214768795,-0.08928589752004289,-0.328549148799726,-2.222263970550882
Mishin_source_only,0.5,0.25,0.8164965809277261,0.625,0.21650635094610965,0.18800162831863082,-0.4623111785203478,0.04680819532814907,-0.027024724172987385,-1.8594900851908194
Mishin_source_only,0.5,0.30000000000000004,0.8164965809277261,0.65,0.2598076211353316,0.20648609997675751,-0.5876284214768814,0.23988896049229633,0.24159842985191515,-2.222263970550892
Mishin_source_only,0.5,0.35000000000000003,0.8164965809277261,0.675,0.30310889132455354,0.262373015008206,-0.889591683424033,0.47856100122858375,0.4839017664298974,-2.9712381235785617
Mishin_source_only,0.5,0.4,0.8164965809277261,0.7,0.34641016151377546,0.35285523674478725,-1.3141214702801505,0.7310623106272414,0.6559026632160936,-4.267607607140013
Mishin_source_only,0.5,0.45,0.8164965809277261,0.725,0.3897114317029974,0.4697862385378651,-1.7923455113798863,0.9839461736240912,0.7316615571267899,-5.794655741261509
Mishin_source_only,0.5,0.5,0.8164965809277261,0.75,0.4330127018922193,0.6030383534361442,-2.2878536362711808,1.2147147819750963,0.7013159063619399,-7.566384645591329
Mishin_source_only,0.5,0.55,0.8164965809277261,0.775,0.4763139720814413,0.7383400530697323,-2.752256336096001,1.3914920454604112,0.5396176854388951,-9.026573576656148
Mishin_source_only,0.5,0.6000000000000001,0.8164965809277261,0.8,0.5196152422706632,0.8615918894888723,-3.1714629968435597,1.5120134228282252,0.29641368007652974,-8.67444642649556
Mishin_source_only,0.5,0.65,0.8164965809277261,0.825,0.562916512459885,0.9651985533195944,-3.547092354367969,1.56621328550741,0.03505567372129124,-7.730614411668999
Mishin_source_only,0.5,0.7000000000000001,0.8164965809277261,0.8500000000000001,0.6062177826491071,1.0400692757893029,-3.810975310987875,1.491382267389991,-0.3005051510415077,-8.695703150894603
Mishin_source_only,0.5,0.75,0.8164965809277261,0.875,0.649519052838329,1.06861996265974,-3.9190393047669727,1.2779682406976667,-0.7378353077825902,-10.61786373987263
Mishin_source_only,0.5,0.8,0.8164965809277261,0.9,0.6928203230275509,1.0400692757893024,-3.8109753109878746,1.0059362284650195,-1.1413223547926163,-8.695703150894595
Mishin_source_only,0.5,0.8500000000000001,0.8164965809277261,0.925,0.7361215932167728,0.9651985533195946,-3.5470923543679693,0.7527475387642888,-1.3739083298547519,-7.730614411668995
Mishin_source_only,0.5,0.9,0.8164965809277261,0.95,0.7794228634059948,0.8615918894888726,-3.17146299684356,0.49930493443860235,-1.4576488750705692,-8.674446426495585
Mishin_source_only,0.5,0.9500000000000001,0.8164965809277261,0.9750000000000001,0.8227241335952167,0.7383400530697327,-2.752256336096001,0.22842339880876195,-1.4748763032521337,-9.026573576656148
Mishin_source_only,0.5,1.0,0.8164965809277261,1.0,0.8660254037844386,0.6030383534361454,-2.287853636271187,5.395353327826165e-18,-1.402631812723881,-7.566384645591338
Mishin_source_only,0.55,0.0,0.8164965809277261,0.55,0.0,0.582085835239209,-2.2065468715699614,-0.3652043139617459,-1.3530543698781852,-6.985842720923513
Mishin_source_only,0.55,0.05,0.8164965809277261,0.5750000000000001,0.04330127018922193,0.43810577311891796,-1.6813446106258354,-0.4090409896665688,-1.1248757422842224,-4.9875156003224275
Mishin_source_only,0.55,0.1,0.8164965809277261,0.6000000000000001,0.08660254037844387,0.3198865847122602,-1.199886455365273,-0.3701173334128891,-0.8308938229206815,-3.541542132611336
Mishin_source_only,0.55,0.15000000000000002,0.8164965809277261,0.625,0.1299038105676658,0.23671044659894622,-0.8165706162165406,-0.26420478478828247,-0.4938582926897074,-2.509500712576388
Mishin_source_only,0.55,0.2,0.8164965809277261,0.65,0.17320508075688773,0.19457039673453796,-0.5840866368917239,-0.11284183144921861,-0.15180443928491666,-1.915009174829701
Mishin_source_only,0.55,0.25,0.8164965809277261,0.675,0.21650635094610965,0.194570396734538,-0.5840866368917236,0.07504558510338064,0.17362611228704336,-1.9150091748296978
Mishin_source_only,0.55,0.30000000000000004,0.8164965809277261,0.7000000000000001,0.2598076211353316,0.23671044659894627,-0.8165706162165391,0.29559143494475676,0.4757372017729069,-2.509500712576386
Mishin_source_only,0.55,0.35000000000000003,0.8164965809277261,0.7250000000000001,0.30310889132455354,0.31988658471226045,-1.199886455365274,0.5345164917904349,0.7359779245768573,-3.5415421326113377
Mishin_source_only,0.55,0.4,0.8164965809277261,0.75,0.34641016151377546,0.4381057731189184,-1.6813446106258352,0.7696504740857291,0.9166777593824879,-4.987515600322424
Mishin_source_only,0.55,0.45,0.8164965809277261,0.775,0.3897114317029974,0.5820858352392089,-2.206546871569962,0.9891773000351824,0.9928033984016322,-6.985842720923522
Mishin_source_only,0.55,0.5,0.8164965809277261,0.8,0.4330127018922193,0.738340053069732,-2.752256336096001,1.1630686466516482,0.9352586178132402,-9.026573576656148
Mishin_source_only,0.55,0.55,0.8164965809277261,0.8250000000000001,0.4763139720814413,0.8908645458933179,-3.2744497317121826,1.291570282131963,0.7456884500662099,-10.718143922765588
Mishin_source_only,0.55,0.6000000000000001,0.8164965809277261,0.8500000000000001,0.5196152422706632,1.0256506798730656,-3.728456167434101,1.372657991466883,0.45961018057162983,-11.01534103138068
Mishin_source_only,0.55,0.65,0.8164965809277261,0.875,0.562916512459885,1.1315560442645174,-4.052618725154633,1.3537826211963848,0.10631355172822239,-10.522024068804281
Mishin_source_only,0.55,0.7000000000000001,0.8164965809277261,0.9000000000000001,0.6062177826491071,1.1927542292953062,-4.227870329489886,1.184675834425024,-0.3484615939543693,-11.246373250397838
Mishin_source_only,0.55,0.75,0.8164965809277261,0.925,0.649519052838329,1.1927542292953086,-4.227870329489893,0.8941145098202137,-0.8517285708844157,-11.246373250397834
Mishin_source_only,0.55,0.8,0.8164965809277261,0.9500000000000001,0.6928203230275509,1.131556044264519,-4.052618725154643,0.5848210740349994,-1.2255669170220673,-10.52202406880432
Mishin_source_only,0.55,0.8500000000000001,0.8164965809277261,0.9750000000000001,0.7361215932167728,1.0256506798730656,-3.7284561674341026,0.2882949035204557,-1.4185617816038592,-11.015341031380682
Mishin_source_only,0.55,0.9,0.8164965809277261,1.0,0.7794228634059948,0.8908645458933198,-3.2744497317121914,-4.558583299178161e-17,-1.491376900132421,-10.718143922765595
Mishin_source_only,0.55,0.9500000000000001,0.8164965809277261,1.0250000000000001,0.8227241335952167,0.7383400530697327,-2.7522563360960026,-0.22842339880876192,-1.4748763032521337,-9.026573576656148
Mishin_source_only,0.55,1.0,0.8164965809277261,1.05,0.8660254037844386,0.582085835239209,-2.2065468715699614,-0.36520431396174374,-1.3530543698781858,-6.985842720923532
Mishin_source_only,0.6000000000000001,0.0,0.8164965809277261,0.6000000000000001,0.0,0.5248335787567169,-2.0150024294649667,-0.6244986459465395,-1.2371110685065358,-4.6314593561559345
Mishin_source_only,0.6000000000000001,0.05,0.8164965809277261,0.6250000000000001,0.04330127018922193,0.38211195063177267,-1.4986790021527272,-0.5656979391287944,-0.9784042689977183,-3.3967573939479254
Mishin_source_only,0.6000000000000001,0.1,0.8164965809277261,0.6500000000000001,0.08660254037844387,0.2730094757191342,-1.0588666670705549,-0.446458143281746,-0.6572992793090723,-2.4956519254528464
Mishin_source_only,0.6000000000000001,0.15000000000000002,0.8164965809277261,0.675,0.1299038105676658,0.20555905521463477,-0.7422705930050915,-0.2799089144517708,-0.3005380670268572,-2.021822499406886
Mishin_source_only,0.6000000000000001,0.2,0.8164965809277261,0.7000000000000001,0.17320508075688773,0.1827951869800995,-0.6093692829297075,-0.09105940678640456,0.052573173020378644,-1.856802934417524
Mishin_source_only,0.6000000000000001,0.25,0.8164965809277261,0.7250000000000001,0.21650635094610965,0.20555905521463477,-0.7422705930050915,0.1203191436236428,0.39267726417438725,-2.021822499406887
Mishin_source_only,0.6000000000000001,0.30000000000000004,0.8164965809277261,0.7500000000000001,0.2598076211353316,0.2730094757191344,-1.0588666670705533,0.346008802129987,0.7152937334629613,-2.495651925452853
Mishin_source_only,0.6000000000000001,0.35000000000000003,0.8164965809277261,0.7750000000000001,0.30310889132455354,0.3821119506317727,-1.4986790021527265,0.564473982558771,0.9791109206528971,-3.3967573939479285
Mishin_source_only,0.6000000000000001,0.4,0.8164965809277261,0.8,0.34641016151377546,0.5248335787567172,-2.0150024294649684,0.759120289656302,1.159387226271954,-4.631459356155933
Mishin_source_only,0.6000000000000001,0.45,0.8164965809277261,0.8250000000000001,0.3897114317029974,0.689679432897285,-2.5795136514227894,0.9071966926072286,1.2267785300444716,-6.505814194085701
Mishin_source_only,0.6000000000000001,0.5,0.8164965809277261,0.8500000000000001,0.4330127018922193,0.8615918894888723,-3.171462996843561,1.0127084883896207,1.16123519499404,-8.674446426495555
Mishin_source_only,0.6000000000000001,0.55,0.8164965809277261,0.8750000000000001,0.4763139720814413,1.0256506798730656,-3.7284561674341026,1.0843630879464257,0.9589516010322298,-11.015341031380675
Mishin_source_only,0.6000000000000001,0.6000000000000001,0.8164965809277261,0.9000000000000001,0.5196152422706632,1.1657655734377421,-4.141203941068491,1.0841585909779206,0.6259392543453477,-12.7285319118236
Mishin_source_only,0.6000000000000001,0.65,0.8164965809277261,0.925,0.562916512459885,1.2636252757534283,-4.368930781898625,0.9568816860445596,0.16578127127128078,-12.881590013794941
Mishin_source_only,0.6000000000000001,0.7000000000000001,0.8164965809277261,0.9500000000000002,0.6062177826491071,1.2999951115381787,-4.4456408046181854,0.6821661013975043,-0.39384878227389025,-13.673130832036826
Mishin_source_only,0.6000000000000001,0.75,0.8164965809277261,0.9750000000000001,0.649519052838329,1.2636252757534285,-4.368930781898626,0.3348700506296708,-0.9115744841663135,-12.881590013794943
Mishin_source_only,0.6000000000000001,0.8,0.8164965809277261,1.0,0.6928203230275509,1.1657655734377421,-4.14120394106849,-2.000908711681836e-17,-1.2518785086906967,-12.728531911823593
Mishin_source_only,0.6000000000000001,0.8500000000000001,0.8164965809277261,1.0250000000000001,0.7361215932167728,1.0256506798730658,-3.728456167434102,-0.2882949035204557,-1.4185617816038594,-11.015341031380684
Mishin_source_only,0.6000000000000001,0.9,0.8164965809277261,1.05,0.7794228634059948,0.8615918894888726,-3.17146299684356,-0.4993049344386023,-1.4576488750705696,-8.674446426495582
Mishin_source_only,0.6000000000000001,0.9500000000000001,0.8164965809277261,1.0750000000000002,0.8227241335952167,0.6896794328972847,-2.5795136514227894,-0.6088230255322323,-1.3990446470493176,-6.505814194085671
Mishin_source_only,0.6000000000000001,1.0,0.8164965809277261,1.1,0.8660254037844386,0.5248335787567169,-2.015002429464966,-0.62449864594654,-1.2371110685065356,-4.631459356155931
Mishin_source_only,0.65,0.0,0.8164965809277261,0.65,0.0,0.4459778585184337,-1.7605137940995694,-0.7580322160188515,-1.0851512814789683,-3.410407421158512
Mishin_source_only,0.65,0.05,0.8164965809277261,0.675,0.04330127018922193,0.3139608016278443,-1.2667985931291263,-0.6316169052782638,-0.7979213046680169,-2.7073365784002803
Mishin_source_only,0.65,0.1,0.8164965809277261,0.7000000000000001,0.08660254037844387,0.2215822205434872,-0.8730037991681274,-0.4599654837366415,-0.4523047611787782,-2.277066097669647
Mishin_source_only,0.65,0.15000000000000002,0.8164965809277261,0.7250000000000001,0.1299038105676658,0.1745127784173642,-0.6221987361006805,-0.26775154555541364,-0.09054829775792406,-2.0127917062207663
Mishin_source_only,0.65,0.2,0.8164965809277261,0.75,0.17320508075688773,0.1745127784173635,-0.6221987361006784,-0.055458646649906,0.2771537892324973,-2.0127917062207588
Mishin_source_only,0.65,0.25,0.8164965809277261,0.775,0.21650635094610965,0.22158222054348736,-0.8730037991681312,0.16172467156515585,0.6244941743693211,-2.2770660976696497
Mishin_source_only,0.65,0.30000000000000004,0.8164965809277261,0.8,0.2598076211353316,0.31396080162784423,-1.2667985931291248,0.37521166742419376,0.9459569377646945,-2.7073365784002843
Mishin_source_only,0.65,0.35000000000000003,0.8164965809277261,0.8250000000000001,0.30310889132455354,0.4459778585184336,-1.7605137940995705,0.560752468700599,1.1990507966988224,-3.410407421158498
Mishin_source_only,0.65,0.4,0.8164965809277261,0.8500000000000001,0.34641016151377546,0.607315891688308,-2.316096157463523,0.6961632241844338,1.356190178121261,-4.190297048993913
Mishin_source_only,0.65,0.45,0.8164965809277261,0.875,0.3897114317029974,0.7849158628314136,-2.9275125027585496,0.7770746320917223,1.4058090118818287,-5.437570147117951
Mishin_source_only,0.65,0.5,0.8164965809277261,0.9,0.4330127018922193,0.9651985533195946,-3.54709235436797,0.8134657467431208,1.3388526561334622,-7.730614411668988
Mishin_source_only,0.65,0.55,0.8164965809277261,0.925,0.4763139720814413,1.1315560442645174,-4.052618725154633,0.7689615471613833,1.1192533652938437,-10.522024068804278
Mishin_source_only,0.65,0.6000000000000001,0.8164965809277261,0.9500000000000001,0.5196152422706632,1.2636252757534308,-4.368930781898632,0.6220116354148857,0.7457932128950344,-12.881590013794947
Mishin_source_only,0.65,0.65,0.8164965809277261,0.9750000000000001,0.562916512459885,1.3397850858063034,-4.514387383667035,0.36093242355397814,0.208384431898155,-14.882655127098205
Mishin_source_only,0.65,0.7000000000000001,0.8164965809277261,1.0,0.6062177826491071,1.3397850858063038,-4.514387383667038,-1.6309925698471683e-17,-0.4167688637963102,-14.882655127098209
Mishin_source_only,0.65,0.75,0.8164965809277261,1.025,0.649519052838329,1.2636252757534285,-4.368930781898625,-0.33487005062967073,-0.9115744841663138,-12.881590013794943
Mishin_source_only,0.65,0.8,0.8164965809277261,1.05,0.6928203230275509,1.1315560442645194,-4.052618725154644,-0.5848210740349994,-1.225566917022067,-10.52202406880432
Mishin_source_only,0.65,0.8500000000000001,0.8164965809277261,1.0750000000000002,0.7361215932167728,0.9651985533195946,-3.547092354367969,-0.7527475387642913,-1.373908329854752,-7.730614411668986
Mishin_source_only,0.65,0.9,0.8164965809277261,1.1,0.7794228634059948,0.7849158628314135,-2.9275125027585496,-0.8289290011129034,-1.3758708779687927,-5.437570147117926
Mishin_source_only,0.65,0.9500000000000001,0.8164965809277261,1.125,0.8227241335952167,0.6073158916883094,-2.3160961574635297,-0.8264135345237402,-1.2809901263848336,-4.190297048993921
Mishin_source_only,0.65,1.0,0.8164965809277261,1.15,0.8660254037844386,0.4459778585184337,-1.7605137940995694,-0.7580322160188515,-1.0851512814789683,-3.4104074211585065
Mishin_source_only,0.7000000000000001,0.0,0.8164965809277261,0.7000000000000001,0.0,0.3564790462120054,-1.4234677580387955,-0.8172197667284118,-0.9032653400765269,-2.6181716879230827
Mishin_source_only,0.7000000000000001,0.05,0.8164965809277261,0.7250000000000001,0.04330127018922193,0.24157250921809312,-0.9591488154124754,-0.6424587833026343,-0.592664608116413,-1.9428115499342784
Mishin_source_only,0.7000000000000001,0.1,0.8164965809277261,0.7500000000000001,0.08660254037844387,0.17039160527775982,-0.6183612189189639,-0.43993135200661626,-0.2358994261012318,-1.5092902772533665
Mishin_source_only,0.7000000000000001,0.15000000000000002,0.8164965809277261,0.7750000000000001,0.1299038105676658,0.14621043053373925,-0.4753307607246809,-0.22779955058354248,0.13152013185068376,-1.310681160389583
Mishin_source_only,0.7000000000000001,0.2,0.8164965809277261,0.8,0.17320508075688773,0.17039160527775998,-0.6183612189189646,-0.015670780261471978,0.49894143980957945,-1.5092902772533696
Mishin_source_only,0.7000000000000001,0.25,0.8164965809277261,0.8250000000000001,0.21650635094610965,0.24157250921809337,-0.9591488154124745,0.19203321490144581,0.8527179312827299,-1.942811549934281
Mishin_source_only,0.7000000000000001,0.30000000000000004,0.8164965809277261,0.8500000000000001,0.2598076211353316,0.35647904621200555,-1.423467758038794,0.3736408475000573,1.159365748499861,-2.618171687923081
Mishin_source_only,0.7000000000000001,0.35000000000000003,0.8164965809277261,0.8750000000000001,0.30310889132455354,0.5067424316280181,-1.966091906797584,0.5090840195428415,1.3863714685823254,-3.5771122489243647
Mishin_source_only,0.7000000000000001,0.4,0.8164965809277261,0.9000000000000001,0.34641016151377546,0.6803049059517858,-2.5697239504357197,0.5874877086753622,1.5100682959931917,-4.6647176388975415
Mishin_source_only,0.7000000000000001,0.45,0.8164965809277261,0.925,0.3897114317029974,0.8629960930272009,-3.21707868383033,0.5851203160989916,1.5312663353101168,-6.241190374724484
Mishin_source_only,0.7000000000000001,0.5,0.8164965809277261,0.9500000000000001,0.4330127018922193,1.0400692757893042,-3.810975310987882,0.48544603892497,1.4418275058341237,-8.695703150894612
Mishin_source_only,0.7000000000000001,0.55,0.8164965809277261,0.9750000000000001,0.4763139720814413,1.1927542292953062,-4.227870329489886,0.29056132460481116,1.2001901648387825,-11.246373250397834
Mishin_source_only,0.7000000000000001,0.6000000000000001,0.8164965809277261,1.0,0.5196152422706632,1.2999951115381787,-4.445640804618186,-1.192256734859229e-17,0.7876975645477754,-13.673130832036827
Mishin_source_only,0.7000000000000001,0.65,0.8164965809277261,1.0250000000000001,0.562916512459885,1.3397850858063034,-4.514387383667033,-0.36093242355397814,0.2083844318981551,-14.882655127098202
Mishin_source_only,0.7000000000000001,0.7000000000000001,0.8164965809277261,1.05,0.6062177826491071,1.2999951115381787,-4.4456408046181854,-0.6821661013975043,-0.3938487822738903,-13.673130832036822
Mishin_source_only,0.7000000000000001,0.75,0.8164965809277261,1.0750000000000002,0.649519052838329,1.1927542292953077,-4.227870329489893,-0.8941145098202175,-0.8517285708844153,-11.246373250397845
Mishin_source_only,0.7000000000000001,0.8,0.8164965809277261,1.1,0.6928203230275509,1.0400692757893022,-3.8109753109878755,-1.005936228465022,-1.1413223547926157,-8.695703150894595
Mishin_source_only,0.7000000000000001,0.8500000000000001,0.8164965809277261,1.125,0.7361215932167728,0.8629960930271988,-3.217078683830331,-1.0335553882889672,-1.2723622256671658,-6.241190374724486
Mishin_source_only,0.7000000000000001,0.9,0.8164965809277261,1.1500000000000001,0.7794228634059948,0.6803049059517855,-2.569723950435719,-1.0140136514419027,-1.263813428120572,-4.664717638897543
Mishin_source_only,0.7000000000000001,0.9500000000000001,0.8164965809277261,1.175,0.8227241335952167,0.5067424316280182,-1.9660919067975848,-0.9460909011028125,-1.1340654278759577,-3.57711224892436
Mishin_source_only,0.7000000000000001,1.0,0.8164965809277261,1.2000000000000002,0.8660254037844386,0.35647904621200516,-1.423467758038794,-0.8172197667284119,-0.9032653400765268,-2.618171687923066
Mishin_source_only,0.75,0.0,0.8164965809277261,0.75,0.0,0.26442884335606653,-1.0238493980658618,-0.8034265473121047,-0.7019394815806524,-1.8712912283700578
Mishin_source_only,0.75,0.05,0.8164965809277261,0.775,0.04330127018922193,0.1716375463277096,-0.6071101736622208,-0.5866300325918665,-0.3827914018294572,-0.9363820635893862
Mishin_source_only,0.75,0.1,0.8164965809277261,0.8,0.08660254037844387,0.12449484914835646,-0.352172831277724,-0.3658007307893674,-0.03306344002140524,-0.45578878162208425
Mishin_source_only,0.75,0.15000000000000002,0.8164965809277261,0.825,0.1299038105676658,0.12449484914835696,-0.3521728312777271,-0.1542665863996444,0.3333244455972065,-0.4557887816220836
Mishin_source_only,0.75,0.2,0.8164965809277261,0.85,0.17320508075688773,0.17163754632770953,-0.607110173662221,0.03819206203863353,0.6994322117621781,-0.9363820635893966
Mishin_source_only,0.75,0.25,0.8164965809277261,0.875,0.21650635094610965,0.26442884335606665,-1.0238493980658625,0.20618414931207102,1.046757540837428,-1.8712912283700722
