model,state,a_L0,ux_L0,uy_L0,energy_eV_cell,energy_J_m2,gradient_norm_eV_L0,eigenvalue_min_eV_L0sq,eigenvalue_middle_eV_L0sq,eigenvalue_max_eV_L0sq,force_a_eV_L0,traction_a_MPa,H_aa_eV_L0sq,H_ax_eV_L0sq,H_ay_eV_L0sq,force_x_eV_L0,traction_x_MPa,H_xa_eV_L0sq,H_xx_eV_L0sq,H_xy_eV_L0sq,force_y_eV_L0,traction_y_MPa,H_ya_eV_L0sq,H_yx_eV_L0sq,H_yy_eV_L0sq,samples,normal_load_MPa,schur_x_eV_L0sq,transverse_force_residual_eV_L0,eliminated_eigenvalue_min_eV_L0sq
Mishin_source_only,relaxed_x_branch,0.8306230674175457,0.1875,0.0830698113280735,0.048735532736061626,0.10993739171738108,0.29630273791157935,-0.925605339009008,6.633084441522264,19.683110704469485,2.2752847668847923e-15,1.7922370255465994e-11,18.894267488369103,-3.654789858047623,0.1943573461993947,0.29630273791157935,2333.9704347559223,-3.654789858047623,1.5545826997956298,-3.2907455336601035,-3.623246612522683e-16,-2.854023736352053e-12,0.1943573461993947,-3.2907455336601035,4.941739618818003,81,0.0,-1.2947947551699257,2.2752847668847923e-15,4.939032765169825
Mishin_source_only,relaxed_x_branch,0.8318025701988095,0.19375,0.08719269257578219,0.0505615228944363,0.11405645196035612,0.2879123052804627,-0.9961407904707565,6.603556568960518,19.60475841675165,-6.060802217466041e-16,-4.774081159752949e-12,18.822051986622704,-3.662887377495155,0.11553830785974542,0.2879123052804627,2267.8791733863377,-3.662887377495155,1.470662745762346,-3.275061146445613,-6.643362676509107e-16,-5.232962808112913e-12,0.11553830785974542,-3.275061146445613,4.919459462856365,81,0.0,-1.3929591566786548,6.643362676509107e-16,4.918499341301564
Mishin_source_only,relaxed_x_branch,0.8330027392248319,0.2,0.09134203511916589,0.05233301911973856,0.1180525850384872,0.2788443727977402,-1.0784700839525703,6.565254030008535,19.496624867663797,-1.1326745127723419e-15,-8.922053314948135e-12,18.727672627080757,-3.6477059344272273,0.04152041932087294,0.2788443727977402,2196.451259934681,-3.6477059344272273,1.372788074126797,-3.264630375656384,-6.720597540832605e-16,-5.293800548301874e-12,0.04152041932087294,-3.264630375656384,4.882948112512205,81,0.0,-1.5095981054114636,1.1326745127723419e-15,4.882823593623165
Mishin_source_only,relaxed_x_branch,0.8342171456934219,0.20625000000000002,0.09553447468895948,0.05404547687748258,0.12191553941167842,0.26901236432659614,-1.1639210762098933,6.519347684916351,19.372328876547208,1.3214535982343989e-15,1.0409062200772825e-11,18.625171471889498,-3.6101431064706633,-0.032229401531009796,0.26901236432659614,2119.004735992105,-3.6101431064706633,1.2677258723807898,-3.2554104314440746,-3.4627611029861687e-16,-2.727609638019712e-12,-0.032229401531009796,-3.2554104314440746,4.834858140983377,81,0.0,-1.6324147216185287,1.3214535982343989e-15,4.834782817919676
Mishin_source_only,relaxed_x_branch,0.8354393668343436,0.21250000000000002,0.09978048780856812,0.055694054650368544,0.12563439360736103,0.258407115946924,-1.2478753517635188,6.464621422296406,19.238542199173487,2.5932284897682567e-15,2.0426806273697048e-11,18.518187057039402,-3.5568065060165712,-0.10470519148994707,0.258407115946924,2035.4674175526636,-3.5568065060165712,1.161266554590909,-3.245455977840765,-4.0938359240414827e-16,-3.22470594730239e-12,-0.10470519148994707,-3.245455977840765,4.775834658076069,81,0.0,-1.7550623657864257,2.5932284897682567e-15,4.775036938700922
Mishin_source_only,relaxed_x_branch,0.8366642611281743,0.21875,0.10408465320445807,0.05727407295626183,0.1291985916711506,0.24708757508353973,-1.3178869177273325,6.402718222817733,19.079919635946695,-3.6563528131598406e-15,-2.880101420965714e-11,18.392123167828714,-3.4827857940191476,-0.17562071349533462,0.24708757508353973,1946.3036322418634,-3.4827857940191476,1.0617408607348233,-3.229840325835991,6.950361559322608e-16,5.474785182431854e-12,-0.17562071349533462,-3.229840325835991,4.710886912473558,81,0.0,-1.8588277891429454,3.6563528131598406e-15,4.708632908968229
Mishin_source_only,relaxed_x_branch,0.8378905832993793,0.225,0.10844520508808214,0.05878139536051723,0.13259880265270396,0.23516867051367715,-1.3740349094513862,6.335394319690995,18.890449684525013,-2.1361843881232766e-15,-1.6826679497489905e-11,18.237048943877834,-3.397266850968608,-0.25256499705698277,0.23516867051367715,1852.4186716208183,-3.397266850968608,0.9731240436813423,-3.207970526327997,5.070333002623998e-16,3.9938906423547986e-12,-0.25256499705698277,-3.207970526327997,4.641636107205444,81,0.0,-1.9440859113728495,2.1361843881232766e-15,4.636945769424903
Mishin_source_only,relaxed_x_branch,0.8391104308077117,0.23125,0.11285635578970978,0.06021290449864956,0.1358279944154815,0.22288570996665585,-1.390531301636549,6.267738480783697,18.746651532792555,-2.5832927484281486e-16,-2.034854264812733e-12,18.14017155156728,-3.2764508771790757,-0.33633301065866966,0.22288570996665585,1755.6660497244384,-3.2764508771790757,0.913914158281155,-3.1760571364026773,1.5959284527548896e-16,1.2571094857136354e-12,-0.33633301065866966,-3.1760571364026773,4.5697730020912655,81,0.0,-1.97366012037307,2.5832927484281486e-16,4.561442333422539
Mishin_source_only,relaxed_x_branch,0.8403119778772228,0.23750000000000002,0.11730759489946521,0.06156739571659832,0.13888344950636636,0.21056868266248735,-1.3752489822157148,6.199419141977163,18.61680959425292,3.0800798154335617e-15,2.4261723926613352e-11,18.059906980759262,-3.1395659521945785,-0.42874208068986963,0.21056868266248735,1658.6450846984949,-3.1395659521945785,0.8801397975349591,-3.133291781895784,-3.092499492108697e-16,-2.4359553458575504e-12,-0.42874208068986963,-3.133291781895784,4.500932975720145,81,0.0,-1.95705374538991,3.0800798154335617e-15,4.487389447682234
Mishin_source_only,relaxed_x_branch,0.8414894451051129,0.24375000000000002,0.12178889186228377,0.06284542097681763,0.1417664130397366,0.19841021886826687,-1.3632133334272383,6.124124356151049,18.4028154726782,1.7486904758590543e-15,1.3774398100270807e-11,17.90516958878231,-2.956575332718441,-0.49396553347899497,0.19841021886826687,1562.873121105539,-2.956575332718441,0.8354536318252908,-3.0983273227170254,3.8190505776041135e-16,3.008258107836131e-12,-0.49396553347899497,-3.0983273227170254,4.423103274794409,81,0.0,-1.9459276704222093,1.7486904758590543e-15,4.4050292442999845
Mishin_source_only,relaxed_x_branch,0.8426102780406813,0.25,0.12630658886873763,0.0640476973010159,0.14447850246988078,0.18637017592593003,-1.3327615516976763,6.046484909247163,18.193197240286494,3.0005938847126955e-15,2.363561492205559e-11,17.768112637036086,-2.7199247761577223,-0.5049207075822504,0.18637017592593003,1468.0339560722693,-2.7199247761577223,0.7874971256850439,-3.0629155333154254,-3.741427598384518e-16,-2.947114650359787e-12,-0.5049207075822504,-3.0629155333154254,4.35131083511485,81,0.0,-1.9025562369312654,3.0005938847126955e-15,4.332335756619987
Mishin_source_only,relaxed_x_branch,0.8436586011756034,0.25625000000000003,0.13082568312300646,0.06517599151308864,0.14702370339005685,0.17476757951815322,-1.278078711553155,5.971650072587522,17.9933387841151,7.551163418482279e-16,5.9480355432987574e-12,17.63424209894463,-2.4856564537095838,-0.5170173028861469,0.17476757951815322,1376.6405481914505,-2.4856564537095838,0.7634284632256375,-3.0179336444616616,-1.3338732749095343e-15,-1.0506891732734976e-11,-0.5170173028861469,-3.0179336444616616,4.2892395829791985,81,0.0,-1.822066163379358,1.3338732749095343e-15,4.269239071872526
Mishin_source_only,relaxed_x_branch,0.8446358003151965,0.2625,0.13532748623734966,0.06623356428390287,0.1494093712066848,0.16378305373739524,-1.1902890985570058,5.893635410419858,17.780002585943926,2.5832927484281486e-16,2.034854264812733e-12,17.48141046601121,-2.2482580277954205,-0.5293228831885202,0.16378305373739524,1290.1156696405342,-2.2482580277954205,0.767850087823445,-2.957508660489995,-1.3121388407280475e-15,-1.0335690051801212e-11,-0.5293228831885202,-2.957508660489995,4.23408834397212,81,0.0,-1.6915242502967835,1.3121388407280475e-15,4.212971864250848
Mishin_source_only,relaxed_x_branch,0.8455359437949455,0.26875,0.1397812436710476,0.06722520075302794,0.15164630021570694,0.15371885322252044,-1.0763934180845982,5.813537135576491,17.55330916389787,1.470489718336023e-15,1.1583016584318633e-11,17.30983355789608,-2.008621608271682,-0.5329992762079929,0.15371885322252044,1210.8401738529026,-2.008621608271682,0.7954723928340139,-2.8860554804316396,3.6824341341776247e-16,2.9006456226777652e-12,-0.5329992762079929,-2.8860554804316396,4.18514693065967,81,0.0,-1.5222055766196179,1.470489718336023e-15,4.163537176839756
Mishin_source_only,relaxed_x_branch,0.8463654440361633,0.275,0.1441842697318523,0.06815709945130541,0.15374847303462924,0.14454792674356537,-1.0261250521177594,5.733465602701449,17.25414497090206,-2.9012364713116126e-15,-2.2852978666358378e-11,17.048834175305693,-1.8178803545313957,-0.5550591362096937,0.14454792674356537,1138.600978859069,-1.8178803545313957,0.7870634536637451,-2.8375014347701564,6.153949792529555e-16,4.847453308724562e-12,-0.5550591362096937,-2.8375014347701564,4.125587892516311,81,0.0,-1.4495623726015272,2.9012364713116126e-15,4.101791674602211
Mishin_source_only,relaxed_x_branch,0.8471538985407496,0.28125,0.14858834137203294,0.06903260066706479,0.1557234246705793,0.135677571593233,-0.9789211934285282,5.662474792184679,16.951086875654028,-1.9726420856650945e-13,-1.5538460220612307e-09,16.776446451448862,-1.650024052692377,-0.563431253030211,0.135677571593233,1068.7293778992466,-1.650024052692377,0.7827935623925771,-2.793776585974022,-1.3468145780050252e-13,-1.0608830105039535e-09,-0.563431253030211,-2.793776585974022,4.07540046056874,81,0.0,-1.3807100383845974,1.9726420856650945e-13,4.05045507380313
Mishin_source_only,relaxed_x_branch,0.8478843278894499,0.28750000000000003,0.15295318043603803,0.06985416826311305,0.15757671309400167,0.12732834470998577,-0.9161282486297722,5.625960684275203,16.74451652239273,-5.106971048815647e-15,-4.022750354283633e-11,16.598883532136277,-1.498619585842695,-0.5017431965954415,0.12732834470998577,1002.9626933389999,-1.498619585842695,0.796265861476706,-2.7604591485313574,-7.53004996813455e-15,-5.931404522865192e-11,-0.5017431965954415,-2.7604591485313574,4.059199564425178,81,0.0,-1.2856773702192998,7.53004996813455e-15,4.039155640106598
Mishin_source_only,relaxed_x_branch,0.8485445336747186,0.29375,0.15725537250587945,0.07062561803189246,0.1593169459520254,0.11965543282869343,-0.8410662535137877,5.58522108856744,16.515622460520362,-6.140288148186906e-15,-4.836692060208726e-11,16.397768084965488,-1.3398775669242586,-0.4366169442970817,0.11965543282869343,942.5233278250441,-1.3398775669242586,0.8185254819528237,-2.7193305253142914,-1.6170419031026197e-15,-1.2737405061472007e-11,-0.4366169442970817,-2.7193305253142914,4.0434837286557,81,0.0,-1.1734796020036509,6.140288148186906e-15,4.028072326486278
Mishin_source_only,relaxed_x_branch,0.8491280078513146,0.30000000000000004,0.16148919288996477,0.0713513553319157,0.16095406083222308,0.11269605903955505,-0.7627332026678003,5.543164529907901,16.273334156097242,-1.549975649056889e-15,-1.2209125588876397e-11,16.18298031819315,-1.167258096687368,-0.35815787768782104,0.11269605903955505,887.70448685601,-1.167258096687368,0.8421605844910918,-2.675855003534227,-1.5493546652231322e-15,-1.2204234112278288e-11,-0.35815787768782104,-2.675855003534227,4.0286245806531005,81,0.0,-1.0574187648680595,1.549975649056889e-15,4.018079729553401
Mishin_source_only,relaxed_x_branch,0.8496304077672608,0.30625,0.16566139485522627,0.07203563442924171,0.16249765448850176,0.10636397613123276,-0.704969976430653,5.495640786726672,16.000051555738906,-2.5038068177072824e-15,-1.9722433643569564e-11,15.933852868825959,-0.994664299346967,-0.27445554857224935,0.10636397613123276,837.8268029621212,-0.994664299346967,0.8513512754389129,-2.6376781279293384,-1.7847075382169466e-15,-1.4058103742961042e-11,-0.27445554857224935,-2.6376781279293384,4.005518221770048,81,0.0,-0.9723971890788891,2.5038068177072824e-15,3.99920669421908
Mishin_source_only,relaxed_x_branch,0.8500495346375362,0.3125,0.16979142623029334,0.07268179898264929,0.16395526953103295,0.10045519339337396,-0.6756645163328765,5.447400951486174,15.71196841999047,8.544737552493106e-16,6.730671798995962e-12,15.666521927516014,-0.8204680641490976,-0.1890140634901245,0.10045519339337396,791.2834456082179,-0.8204680641490976,0.8408018836993049,-2.6096359569108922,-1.4034234642902922e-15,-1.1054737111723021e-11,-0.1890140634901245,-2.6096359569108922,3.976381043928445,81,0.0,-0.9288372030770943,1.4034234642902922e-15,3.9733257359004606
Mishin_source_only,relaxed_x_branch,0.8503857119311481,0.31875000000000003,0.17391159210510848,0.07329155185720448,0.16533074727503988,0.09465081252741377,-0.6860596609154708,5.391875936238676,15.398688645578776,-1.1525459954525585e-15,-9.078580566087578e-12,15.369517076609048,-0.6524692078723162,-0.10855258714268044,0.09465081252741377,745.5624596035028,-0.6524692078723162,0.8026683423084733,-2.5940458948522322,-2.5323720740600933e-15,-1.994744156708251e-11,-0.10855258714268044,-2.5940458948522322,3.9323195019844617,81,0.0,-0.942673236910976,2.5323720740600933e-15,3.9312893018164483
Mishin_source_only,relaxed_x_branch,0.850640906033606,0.325,0.17806599288725683,0.07386430070467787,0.16662275150409733,0.08853800687042986,-0.746343710955675,5.332763753563314,15.068882468075516,-9.717155030625882e-15,-7.654182580718664e-11,15.051430006127783,-0.4959535930440582,-0.033147267014165246,0.08853800687042986,697.412018006616,-0.4959535930440582,0.729272854095203,-2.5963987589464916,-8.731032702620137e-15,-6.877416096939188e-11,-0.033147267014165246,-2.5963987589464916,3.874599650460168,81,0.0,-1.0284326400696409,9.717155030625882e-15,3.8745013460561646
Mishin_source_only,relaxed_x_branch,0.850818438093529,0.33125000000000004,0.18231063525820343,0.07439661146285273,0.1678235356763722,0.08162307746810787,-0.8646997661395278,5.266809595664504,14.712892054759216,-1.2995949672861607e-14,-1.0236882224519439e-10,14.702956054503725,-0.3545640499609861,0.03716689996157626,0.08162307746810787,642.94326453779,-0.3545640499609861,0.6151893377807468,-2.6201616025314167,-1.6721852675402207e-14,-1.3171768183383958e-10,0.03716689996157626,-2.6201616025314167,3.7968564919997188,81,0.0,-1.2003085873538488,1.6721852675402207e-14,3.7967298323812018
Mishin_source_only,relaxed_x_branch,0.8509226973601098,0.3375,0.18671163367101365,0.07488176935365337,0.16891795262621018,0.07335241352118774,-1.040551782463703,5.195180557937832,14.33792220696726,-9.816512444026964e-15,-7.732446206288385e-11,14.332313145485076,-0.2280943192402905,0.0934158299323548,0.07335241352118774,577.7954185746734,-0.2280943192402905,0.4610454404508629,-2.666023986982926,-1.8341378513839853e-14,-1.4447465280170403e-10,0.0934158299323548,-2.666023986982926,3.699192396505452,81,0.0,-1.4621732817686186,1.8341378513839853e-14,3.6983717678248884
Mishin_source_only,relaxed_x_branch,0.8509592601705522,0.34375,0.1913440945451335,0.07530942395871658,0.16988265392723417,0.06310601874711835,-1.2885895177660007,5.10427739399268,13.915015396151814,-2.545536931335737e-14,-2.0051140870962387e-10,13.911227794883493,-0.1172780945077074,0.14163204031986848,0.06310601874711835,497.08478243923537,-0.1172780945077074,0.24431555826247958,-2.730422976521706,-4.30143081966637e-14,-3.388228009977124e-10,0.14163204031986848,-2.730422976521706,3.5751599192325236,81,0.0,-1.840970454198481,4.30143081966637e-14,3.5732195420965542
Mishin_source_only,relaxed_x_branch,0.8508946914935919,0.35000000000000003,0.19618278730716596,0.07566642297719411,0.17068797067937963,0.05103584226725554,-1.3765645982035812,4.996656647449833,13.633940083969112,-1.8778551132804615e-14,-1.4791825232677172e-10,13.626403309092115,0.12746002868105014,0.27222859788979575,0.05103584226725554,402.0082561646356,0.12746002868105014,0.1420977456781506,-2.712667986667447,-4.620989100517602e-14,-3.6399433957157374e-10,0.27222859788979575,-2.712667986667447,3.4855310784450997,81,0.0,-1.9775408328865285,4.620989100517602e-14,3.4782284441787876
Mishin_source_only,relaxed_x_branch,0.8506502915692342,0.35625,0.20115604150939442,0.07594573569154774,0.17131804302219858,0.03813791913867252,-1.4839123656044229,4.863546411148033,13.375969377769746,-2.4954607949815914e-13,-1.9656692198090997e-09,13.35436355644715,0.400921564826558,0.38211728409926815,0.03813791913867252,300.41158694705103,0.400921564826558,0.0554373673844736,-2.7039452002872784,-4.2372459306092706e-13,-3.3376697078590852e-09,0.38211728409926815,-2.7039452002872784,3.3458024994817297,81,0.0,-2.167627471362154,4.2372459306092706e-13,3.331234830762357
Mishin_source_only,relaxed_x_branch,0.8502261978579276,0.36250000000000004,0.20638794712063552,0.07614008374664286,0.1717564524754863,0.023772493913934937,-1.6313859666321084,4.728041142352365,13.118279837906032,-3.057426325178115e-13,-2.408328286031439e-09,13.071931654845537,0.6656118068516136,0.48196406753124077,0.023772493913934937,187.25543458223623,0.6656118068516136,-0.04780647011694855,-2.7106689423610617,-5.200273869837601e-13,-4.0962447901701986e-09,0.48196406753124077,-2.7106689423610617,3.1908098288977,81,0.0,-2.4394930209892567,5.200273869837601e-13,3.1673570939051934
Mishin_source_only,relaxed_x_branch,0.8496128845683766,0.36875,0.2119507176012454,0.07623899678617777,0.17197958005741298,0.007540890192051053,-1.7972622240866887,4.596364744150376,12.896939861323254,-2.0078146100090777e-13,-1.5815513455129116e-09,12.814800756203237,0.9337488217414045,0.5723535557237556,0.007540890192051053,59.39943344445302,0.9337488217414045,-0.15093813318728036,-2.725143336777743,-6.376150227924402e-13,-5.0224801243580465e-09,0.5723535557237556,-2.725143336777743,3.032179758370987,81,0.0,-2.7651756060348025,6.376150227924402e-13,2.998806816744285
Mishin_source_only,relaxed_x_branch,0.8488273596618313,0.375,0.2178547426009685,0.07623035328039966,0.17196008207663405,0.010426052993768966,-1.8427999375024038,4.462629599219827,12.788484320223555,-3.583623186550248e-13,-2.822812447048678e-09,12.681282281572427,1.0990446795234314,0.5896962023421373,-0.010426052993768966,-82.1258001534797,1.0990446795234314,-0.16698533952818043,-2.695077465032471,-6.886493372020725e-13,-5.4244763456203185e-09,0.5896962023421373,-2.695077465032471,2.894017039896731,81,0.0,-2.893067302640895,6.886493372020725e-13,2.858615086014592
Mishin_source_only,relaxed_x_branch,0.8479810532504363,0.38125000000000003,0.2239039755856326,0.07610881216567705,0.17168591018625193,0.028425743035584334,-1.7950864789389551,4.329343887420394,12.77459878974154,-2.65502880090373e-13,-2.091360602474071e-09,12.65111152207208,1.2048486675534171,0.5668270337269417,-0.028425743035584334,-223.90898004736314,1.2048486675534171,-0.11735664590106516,-2.6310111299313554,-5.459714705742841e-13,-4.300605790962534e-09,0.5668270337269417,-2.6310111299313554,2.7751013220519636,81,0.0,-2.8539079161715644,5.459714705742841e-13,2.7426751275072903
Mishin_source_only,relaxed_x_branch,0.8470965166074792,0.3875,0.23004201371345992,0.07587590025993238,0.17116050857514883,0.045991093756396775,-1.7139314513673543,4.201298015099421,12.801347106173534,-2.381100412156945e-13,-1.8755877867783516e-09,12.663170866865052,1.2962581546840874,0.5246113525111632,-0.045991093756396775,-362.270878244635,1.2962581546840874,-0.04800863675873754,-2.55400378631169,-5.016096274583682e-13,-3.951168485746928e-09,0.5246113525111632,-2.55400378631169,2.6735514397992897,81,0.0,-2.745026023368281,5.016096274583682e-13,2.6460766984664357
Mishin_source_only,relaxed_x_branch,0.8461919323110646,0.39375000000000004,0.23617364011567402,0.07553591098632659,0.17039356232764327,0.06261635996240653,-1.5996434302581237,4.079432907835015,12.846691592862946,-1.9711517244640784e-13,-1.5526720676776847e-09,12.691081164202949,1.3910692092383403,0.4764887577981285,-0.06261635996240653,-493.22775049045543,1.3910692092383403,0.04454742826055121,-2.463315298621473,-3.5441099852083054e-13,-2.79168798145492e-09,0.4764887577981285,-2.463315298621473,2.590852477976339,81,0.0,-2.567332863473336,3.5441099852083054e-13,2.5684234339093295
Mishin_source_only,relaxed_x_branch,0.8452714150965794,0.4,0.24223924271507616,0.07509595133363967,0.16940110335650133,0.07791687630758196,-1.449000755369494,3.9619884691432596,12.905829677000803,-2.4739995936869576e-15,-1.9487642766860403e-11,12.73335005425822,1.470997129022835,0.43391319045013843,-0.07791687630758196,-613.7495959443297,1.470997129022835,0.16724110480252102,-2.3606707207968434,-2.664020646816528e-16,-2.0984434605881304e-12,0.43391319045013843,-2.3606707207968434,2.518226231713824,81,0.0,-2.324277164418927,2.4739995936869576e-15,2.4998278100995948
Mishin_source_only,relaxed_x_branch,0.8443424680655903,0.40625,0.24818448491773545,0.07456548747690941,0.16820448541605326,0.09152120075244641,-1.2658315784338474,3.848672351619805,13.004090990778955,-3.6875510409677807e-13,-2.9046761993946063e-09,12.815055808424543,1.54319512723447,0.3903833121367845,-0.09152120075244641,-720.9105734733871,1.54319512723447,0.3153875437373332,-2.2465340300347583,-4.259911840541392e-13,-3.3555235974421767e-09,0.3903833121367845,-2.2465340300347583,2.4564884118030403,81,0.0,-2.0222704132566003,4.259911840541392e-13,2.441796873555344
Mishin_source_only,relaxed_x_branch,0.8434099115879543,0.41250000000000003,0.2539515234336704,0.07395610232888684,0.1668298371878758,0.10312893156048884,-1.0632316267025492,3.736531413929516,13.112319351468386,-3.262102596784345e-13,-2.569551354705063e-09,12.907127282264495,1.6075171983898258,0.3543603476667434,-0.10312893156048884,-812.3444249171126,1.6075171983898258,0.4764648095251331,-2.1230867088511656,-4.606225209870035e-13,-3.6283139101037377e-09,0.3543603476667434,-2.1230867088511656,2.4020270469057254,81,0.0,-1.6870623487120224,4.606225209870035e-13,2.390087256271845
Mishin_source_only,relaxed_x_branch,0.8424817583914975,0.41875,0.25944787314274725,0.07328120705837687,0.16530741152518552,0.11234773403503893,-0.7868203415487827,3.628843528603259,13.239217784249007,-4.575408887119855e-14,-3.6040399574856286e-10,13.023320827297233,1.646247874877744,0.3039890692517074,-0.11234773403503893,-884.9607381213309,1.646247874877744,0.6743207982468726,-1.9642118716473922,-4.847725822818041e-14,-3.818543435004139e-10,0.3039890692517074,-1.9642118716473922,2.3835993457593765,81,0.0,-1.2213662651480914,4.847725822818041e-14,2.374921107089471
Mishin_source_only,relaxed_x_branch,0.8415872567505838,0.42500000000000004,0.26445913671052224,0.07255858051123415,0.1636773138670999,0.11831256170640256,-0.4415475247598179,3.53194554830055,13.3826914879189,-1.7655812361372382e-14,-1.390744626373933e-10,13.165753704003333,1.644534190309635,0.2498949039126465,-0.11831256170640256,-931.9455602377271,1.644534190309635,0.9147863594524485,-1.7796006802566118,-2.1403915535969786e-14,-1.6859819251442081e-10,0.2498949039126465,-1.7796006802566118,2.3925494480038534,81,0.0,-0.6638807943554458,2.1403915535969786e-14,2.3867560092473084
Mishin_source_only,relaxed_x_branch,0.8407422628380872,0.43125,0.2689204859848799,0.07181001700320093,0.16198870773133295,0.12062217455645038,-0.057249601419222036,3.4462937650682433,13.521774660305562,-5.633565339841385e-15,-4.437547569803152e-11,13.311689876498328,1.609605198323268,0.20497511496872275,-0.12062217455645038,-950.1383320822875,1.609605198323268,1.1894511540620918,-1.5859527621742737,-7.918320110190968e-15,-6.237244097161864e-11,0.20497511496872275,-1.5859527621742737,2.4096777933941653,81,0.0,-0.08327900117256903,7.918320110190968e-15,2.405825297569339
Mishin_source_only,relaxed_x_branch,0.8399465392582552,0.4375,0.27282988177387146,0.07105805499142312,0.16029243526637152,0.11945157722862025,0.319827582898587,3.36481358565982,13.660045695337631,-1.7983691825595955e-15,-1.4165716228119407e-11,13.460243998950999,1.5617096936546728,0.17332816683638,-0.11945157722862025,-940.9175615507136,1.5617096936546728,1.453123291534987,-1.3932153865507393,-3.932302504285504e-15,-3.0974664122941174e-11,0.17332816683638,-1.3932153865507393,2.4313195734100534,81,0.0,0.44960689616899696,3.932302504285504e-15,2.4285962582603093
Mishin_source_only,relaxed_x_branch,0.8391997234914427,0.44375000000000003,0.2762046433695024,0.0703234490285213,0.15863531449703805,0.1151277903923894,0.6803734021179352,3.2864282631500434,13.791005621000657,-4.560505275109692e-15,-3.5923004136501706e-11,13.606656414809484,1.4930542170750631,0.14843130312692265,-0.1151277903923894,-906.8591835786507,1.4930542170750631,1.6986768161790307,-1.2065733569790056,-1.2278402852955665e-15,-9.671672103608116e-12,0.14843130312692265,-1.2065733569790056,2.4524740552801214,81,0.0,0.9246947852457357,4.560505275109692e-15,2.450499195002172
Mishin_source_only,relaxed_x_branch,0.8385056828446028,0.45,0.27907654919839203,0.06962476477718099,0.15705922576025627,0.10801652109823974,1.0193870898259632,3.2104714519979507,13.91344225062028,9.935741340108263e-18,7.826362556972048e-14,13.747412782605602,1.4109543891769738,0.13337545791513575,-0.10801652109823974,-850.8438649112754,1.4109543891769738,1.921836009311698,-1.0264610267256624,8.229976371757646e-16,6.482735078929387e-12,0.13337545791513575,-1.0264610267256624,2.4740520005268944,81,0.0,1.3394914344089521,8.229976371757646e-16,2.4724742524330603
Mishin_source_only,relaxed_x_branch,0.8378665808456203,0.45625000000000004,0.28147101781319434,0.06897822026472661,0.15560075360784612,0.09850732543974398,1.3371874002097548,3.133976154753149,14.029470821378917,-3.2787946422357266e-15,-2.582699643800776e-11,13.884756418231463,1.312474147011964,0.12567511533514156,-0.09850732543974398,-775.9401307046021,1.312474147011964,2.1187981838912178,-0.8508786725762135,-1.5241271969767635e-16,-1.2005517875480169e-12,0.12567511533514156,-0.8508786725762135,2.497079774219142,81,0.0,1.6965101238556597,3.2787946422357266e-15,2.4956929846287093
Mishin_source_only,relaxed_x_branch,0.8372851124215358,0.4625,0.2834122984776985,0.06839773157013648,0.1542912898670826,0.08695066841114048,1.6069551336517183,3.0588645847716034,14.114642753734302,1.8331442772499745e-15,1.4439638917613432e-11,13.99580138039353,1.1854802956999777,0.11526870922117004,-0.08695066841114048,-684.9085863473447,1.1854802956999777,2.2711069773388863,-0.6951471546946905,-2.259410867634385e-16,-1.7797331884926868e-12,0.11526870922117004,-0.6951471546946905,2.5135541144252076,81,0.0,1.9729312104709573,1.8331442772499745e-15,2.5123970642195643
Mishin_source_only,relaxed_x_branch,0.836787890394941,0.46875,0.28501751938445447,0.06789392335026617,0.15315480159027883,0.07409898460782521,1.7858448246276688,2.9792306919259985,14.125953944317565,9.78670522000664e-16,7.708967118617469e-12,14.042006473446998,0.9941503630997635,0.07910048142257414,-0.07409898460782521,-583.676143322399,0.9941503630997635,2.3416063163942864,-0.578897281758575,1.2681654230001465e-16,9.989312365197724e-13,0.07910048142257414,-0.578897281758575,2.5074166710299455,81,0.0,2.134947228622084,9.78670522000664e-16,2.5068742510523805
Mishin_source_only,relaxed_x_branch,0.8363826570206777,0.47500000000000003,0.2863289618234437,0.06747340034189266,0.1522061877124311,0.060332292841392694,1.9497586038384829,2.8940450857794673,14.133931488257236,-2.185863094823818e-15,-1.7217997625338507e-11,14.079325036024297,0.8003428457445456,0.04924328512421861,-0.060332292841392694,-475.2362018162235,0.8003428457445456,2.397892972619266,-0.463280396200696,-1.502654740350143e-15,-1.1836379786236232e-11,0.04924328512421861,-0.463280396200696,2.500517169231625,81,0.0,2.265517171815291,2.185863094823818e-15,2.5003077472168425
Mishin_source_only,relaxed_x_branch,0.8360680323833976,0.48125,0.28734942430692373,0.06714126454329991,0.15145695729792008,0.04584773745985344,2.099867208239146,2.8035554421462505,14.13975319698903,-2.1361843881232766e-15,-1.6826679497489905e-11,14.108465361096906,0.6049733325527258,0.02600207404092983,-0.04584773745985344,-361.141663711801,0.6049733325527258,2.4400969002962034,-0.3483414472968197,1.2980017556376785e-16,1.022433252987242e-12,0.02600207404092983,-0.3483414472968197,2.4946135859813148,81,0.0,2.365201213891856,2.1361843881232766e-15,2.494555370629638
