j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
6,0,5.340489990004038,0.02058287904941148,0.0034903400218467876,-0.00025935604532144113,0.022010413152442992,0.0034903400218467876,-0.00025935604532144113,True
7,0,6.206515393788477,0.017848432236953753,0.0025024351980894766,-0.0002173727725915211,0.019275966339985264,0.0025024351980894766,-0.0002173727725915211,True
8,0,7.072540797572915,0.015763013510669756,0.001863891369752527,-0.00018285526038542464,0.017190547613701267,0.001863891369752527,-0.00018285526038542464,True
9,0,7.938566201357354,0.014110292913048699,0.0014210749656936705,-0.00015118585469639883,0.015537827016080209,0.0014210749656936705,-0.00015118585469639883,True
10,0,8.804591605141791,0.012763959275934818,0.001097760631984293,-0.00012038973385463032,0.014191493378966328,0.001097760631984293,-0.00012038973385463032,True
11,0,9.670617008926232,0.0116438424964056,0.0008521809951711638,-8.962760372137183e-05,0.01307137659943711,0.0008521809951711638,-8.962760372137183e-05,True
12,0,10.53664241271067,0.01069609172961464,0.0006595490293626975,-5.852912303443386e-05,0.01212362583264615,0.0006595490293626975,-5.852912303443386e-05,True
13,0,11.402667816495107,0.0098829534810729,0.00050424261972907,-2.6946462546850996e-05,0.01131048758410441,0.00050424261972907,-2.6946462546850996e-05,True
14,0,12.268693220279548,0.009177111288191781,0.0003759833099653281,5.174302448015134e-06,0.010604645391223291,0.0003759833099653281,5.174302448015134e-06,True
15,0,13.134718624063986,0.008558321476524453,0.0002680109832006827,3.781242999364694e-05,0.009985855579555962,0.0002680109832006827,3.781242999364694e-05,True
16,0,14.000744027848423,0.008011625894872504,0.0001769389593879037,7.073560108071671e-05,0.009439159997904014,0.0001769389593879037,7.073560108071671e-05,True
17,0,14.866769431632862,0.007526221282708976,0.00010521880528995097,0.00010411992104600244,0.008953755385740485,0.00010521880528995097,0.00010411992104600244,True
18,0,15.732794835417302,0.0070913356339804305,6.745359873600136e-05,0.00012881037619318897,0.008518869737011941,6.745359873600136e-05,0.00012881037619318897,True
19,0,16.59882023920174,0.0066896287805868985,0.0,0.0,0.008117162883618408,0.0,0.0,False
20,0,17.464845642986177,0.006283902066393296,0.0,0.0,0.007711436169424807,0.0,0.0,False
21,0,18.330871046770618,0.005916798542960511,0.0,0.0,0.0073443326459920215,0.0,0.0,False
22,0,19.196896450555055,0.0055830543691572036,0.0,0.0,0.007010588472188714,0.0,0.0,False
23,0,20.062921854339493,0.005278320553336779,0.0,0.0,0.0067058546563682885,0.0,0.0,False
24,0,20.928947258123934,0.00499897250058219,0.0,0.0,0.006426506603613701,0.0,0.0,False
25,0,21.79497266190837,0.004741965231540003,0.0,0.0,0.006169499334571513,0.0,0.0,False
26,0,22.66099806569281,0.0045047219873905146,0.0,0.0,0.005932256090422024,0.0,0.0,False
27,0,23.52702346947725,0.004285047572254704,0.0,0.0,0.005712581675286214,0.0,0.0,False
28,0,24.393048873261687,0.004081060253277875,0.0,0.0,0.005508594356309386,0.0,0.0,False
29,0,25.259074277046125,0.0038911377420385303,0.0,0.0,0.0053186718450700405,0.0,0.0,False
