cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.002736436562113403,0.01840305041854496,3.400058012914542e-16,3.502571114954588e-17,6.331740687322672e-17,-5.204170427930421e-18,0.008603547671735781,0.0,0.9999999999992686,-7.314149286230531e-13,4.631711680861463e-16,0.015391248203479419,0.018403050418544842,-2.5500051812316605e-17,-5.942377263250983e-16,5.672665126899594e-16,-6.331740687315346e-17,0.09496536954358666,0.015391248203479419,2.37746276911843e-11,0.007695624101739478,0.9846087517957893,0.007695624101739941
12,cyclic,40.0,0.0027307000319022634,0.018403050418544925,4.0766001685454967e-16,6.685156428764332e-17,1.1622647289057081e-16,-1.1275702593849246e-17,0.008597616295322255,0.0,0.9999999999992,-8.000267115448878e-13,5.793976409767171e-16,0.01675654976622572,0.018403050418544842,1.0250490198831486e-16,-6.05166079134162e-16,7.096142892826195e-16,-7.45931094670027e-17,0.10356298583890891,0.01675654976622572,2.3774627691182667e-11,0.00837827488311257,0.9832434502329741,0.00837827488311315
13,cyclic,40.0,0.0027249755274678113,0.01840305041854496,2.723515857283587e-16,1.1223687410300246e-16,1.5612511283808816e-16,-3.469446951953614e-18,0.008591697353152822,0.0,0.9999999999991311,-8.688605390716475e-13,7.355227538148053e-16,0.01811898917832966,0.018403050418544977,3.219667150288646e-16,-5.7916379640608e-16,9.00827720526501e-16,-7.806255641895632e-17,0.11215468319206173,0.01811898917832966,2.3774627691181038e-11,0.009059494589164462,0.9818810108208016,0.009059494589165197
14,cyclic,40.0,0.002719263023598192,0.018403050418544932,4.0766001685454967e-16,7.250733536764673e-17,1.2663481374647356e-16,-5.204170427930421e-18,0.008585790819160777,0.0,0.9999999999990654,-9.345857421294568e-13,8.621575675612788e-16,0.019478572439862132,0.018403050418544842,4.604906379563525e-16,-5.969156428349687e-16,1.0559230592021236e-15,-8.326672684688674e-17,0.12074047401122251,0.019478572439862132,2.377462769117946e-11,0.009739286219930636,0.9805214275592034,0.009739286219931498
15,cyclic,40.0,0.0027135624951423413,0.018403050418544918,3.400058012914542e-16,1.0210239107622547e-16,1.3530843112638314e-16,-5.204170427930421e-18,0.00857989666733433,0.0,0.9999999999989995,-1.000532989792191e-12,9.97465998687662e-16,0.020835305538315897,0.018403050418544842,6.559083890433047e-16,-5.631252148519745e-16,1.2216413662802035e-15,-8.847089727481716e-17,0.12932037067855684,0.020835305538315897,2.377462769117788e-11,0.01041765276915745,0.9791646944606833,0.010417652769158448
16,cyclic,40.0,0.0027078739169923813,0.018403050418544935,4.753142324176451e-16,6.465292623514806e-17,1.1102230246270044e-16,-8.673617379884035e-18,0.008574014871716329,0.0,0.999999999998933,-1.067035348967238e-12,1.1084883011503624e-15,0.022189194448631856,0.018403050418544842,7.737574634575157e-16,-5.817229307008982e-16,1.3576153618314816e-15,-9.71445146547012e-17,0.13789438555027317,0.022189194448631856,2.37746276911763e-11,0.011094597224315373,0.977810805550301,0.011094597224316482
17,zero_stress_hold,40.0,0.002702197264093076,0.01840305041854491,3.400058012914542e-16,1.1096618968684456e-16,1.595945597901179e-16,-8.673617379884035e-18,0.008568145406403438,0.0,0.9999999999988689,-1.1310952174881095e-12,1.2680828609404803e-15,0.0235402451332253,0.018403050418544977,9.87990524887776e-16,-5.672116602044165e-16,1.5530779804364268e-15,-1.0581813203458523e-16,0.1464625309566766,0.0235402451332253,2.3774627691174773e-11,0.011770122566612015,0.976459754865644,0.011770122566613283
18,zero_stress_hold,40.0,0.002696532511454523,0.018403050418544932,4.0766001685454967e-16,1.2461602977447765e-16,1.5265566588622743e-16,-5.204170427930421e-18,0.008562288245547278,0.0,0.9999999999988015,-1.1984857550828565e-12,1.4207385268267078e-15,0.024888463542012164,0.018403050418544842,1.2223338302851943e-15,-5.21076829425148e-16,1.7400422243194518e-15,-1.1102230246251565e-16,0.15502481920222388,0.024888463542012164,2.377462769117318e-11,0.01244423177100537,0.9751115364567893,0.012444231771006791
19,zero_stress_hold,40.0,0.002690879634115698,0.018403050418544932,3.400058012914542e-16,9.529030884828365e-17,1.8041124150190644e-16,-1.214306433183765e-17,0.008556443363353344,0.0,0.9999999999987376,-1.2624346013012655e-12,1.6011497683286142e-15,0.02623385561243529,0.018403050418544977,1.3847052280070398e-15,-5.750952461911403e-16,1.9609999670903013e-15,-1.231653667943533e-16,0.16358126256557723,0.02623385561243529,2.3774627691171655e-11,0.013116927806216845,0.9737661443863024,0.013116927806218447
20,zero_stress_hold,40.0,0.002685238607193932,0.018403050418544956,2.723515857283587e-16,1.2092029491769868e-16,1.5439038936224467e-16,-6.938893903907228e-18,0.008550610734081282,0.0,0.9999999999986727,-1.3272716259393746e-12,1.7555401576908589e-15,0.027576427269490656,0.018403050418544842,1.6180453683219763e-15,-5.323827955641744e-16,2.150088804653861e-15,-1.3010426069826053e-16,0.1721318732996585,0.027576427269490656,2.37746276911701e-11,0.01378821363474445,0.9724235727291819,0.013788213634746206
21,zero_stress_hold,40.0,0.0026796094058407767,0.018403050418544935,4.753142324176451e-16,1.3661951723961558e-16,2.4633073358916395e-16,-1.5612511283791264e-17,0.008544790332044666,0.0,0.9999999999986076,-1.3924417174848713e-12,2.001870891280023e-15,0.028916184425753225,0.018403050418544842,1.892554438842877e-15,-5.614210272210322e-16,2.4517811072833172e-15,-1.457167719820518e-16,0.18067666363170318,0.028916184425753225,2.3774627691168556e-11,0.014458092212875612,0.9710838155728543,0.014458092212877614
22,zero_stress_hold,40.0,0.002673992005268019,0.018403050418544932,3.400058012914542e-16,1.804611769590307e-16,2.7061686225290887e-16,-1.214306433183765e-17,0.008538982131610806,0.0,0.9999999999985415,-1.4584999874500681e-12,2.2724877535329317e-15,0.030253132981403256,0.018403050418544977,2.2512391225613253e-15,-5.296305753326351e-16,2.7832177214396513e-15,-1.5785983631388945e-16,0.18921564576331398,0.030253132981403256,2.377462769116699e-11,0.015126566490700492,0.9697468670171382,0.015126566490702764
23,zero_stress_hold,40.0,0.002668386380732909,0.018403050418544925,3.400058012914542e-16,1.4937213664396572e-16,2.4633073358922804e-16,-1.214306433183765e-17,0.008533186107200857,0.0,0.9999999999984771,-1.5228929228783272e-12,2.5188184871221597e-15,0.03158727882425207,0.018403050418545112,2.5434119902491358e-15,-5.392324835153747e-16,3.0849100240691866e-15,-1.700029006457271e-16,0.19774883187051484,0.03158727882425207,2.3774627691165464e-11,0.015793639412124777,0.9684127211742253,0.015793639412127296
24,zero_stress_hold,40.0,0.002662792507553186,0.018403050418544925,2.723515857283587e-16,1.7871238115981e-16,3.087807787245217e-16,-3.469446951953614e-18,0.008527402233289905,0.0,0.9999999999984135,-1.5865087021893487e-12,2.8275992658466814e-15,0.032918627829768246,0.018403050418544842,2.889079388077642e-15,-5.741812974449836e-16,3.4630876991963456e-15,-1.734723475976807e-16,0.20627623410380475,0.032918627829768246,2.3774627691163955e-11,0.016459313914882708,0.9670813721686453,0.016459313914885535
