cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
1,cyclic,0.05,0.00019588920716845964,0.018413332879789857,1.7255928720039115e-05,8.889561718492698e-07,1.812201837075471e-11,1.8122018364825476e-11,1.0826568577284141e-05,7.732739443316001e-08,0.9999999999999999,-1.1102230246251565e-16,1.812201837075471e-11,1.0413067360109413e-05,0.01839431858359363,-8.684424493667414e-09,-8.70661934080396e-09,2.219484905884599e-11,1.8122018364825476e-11,1.0826568577284141e-05,1.0413067360109413e-05,2.377053550772634e-11,5.206524619045521e-06,0.9999895869326398,5.206542741063892e-06
2,cyclic,0.05,8.448753825410614e-05,0.018407585981584616,1.6226113004790682e-05,8.888762603015302e-07,1.821579701703438e-11,1.8215797022963606e-11,1.0826573124959186e-05,7.852556181490896e-08,0.9999999999999999,-1.1102230246251565e-16,3.633781538778909e-11,2.0068593630124507e-05,0.0183906996217798,-1.6980443537587184e-08,-1.7024948089065632e-08,4.4504553033769054e-11,3.633781538778908e-11,2.1653141702243327e-05,2.0068593630124507e-05,2.3769659585553513e-11,1.0034278646154559e-05,0.9999799314063698,1.0034314983969946e-05
