j,l,ux,uy,uz
-9,0,-0.49151286317427584,-0.0017403055627092379,0.00022908174046100513
-9,1,0.4916272689001016,-0.0016514976944091908,0.00029655746654187694
-9,2,0.4763023590474347,-0.0007078218897074272,0.0003977563981962346
-9,3,0.46268596076403135,0.00032575116635953167,0.0004816006854707109
-9,4,0.45063210628618355,0.0009452481255217321,0.0004310544165466
-9,5,0.4399436727762277,0.0010437664525921278,0.00026170571725391966
-9,6,0.4304470179226002,0.000792031158678989,7.882836114169219e-05
-9,7,0.4220046602805485,0.0004095519333513241,-2.659648782749365e-05
-8,-2,-0.44798864522995835,-0.0017459283905021706,-8.80524813521241e-05
-8,-1,-0.4687988015602009,-0.0032414662291935024,-9.884961380744681e-05
-8,0,-0.4895394235315731,-0.0049323550494718765,-0.00013922018443875248
-8,1,0.490605135672497,-0.0035769554396054694,-2.5314385723776015e-05
-8,2,0.47308392735624427,-0.0010726113773119519,0.0002765181016710033
-8,3,0.45805409476370684,0.0011361758220921766,0.00047776626219537855
-8,4,0.4451444682766582,0.0022170599487001705,0.00036965159482191387
-8,5,0.43395741553040496,0.002170773795922586,6.247752547092111e-05
-8,6,0.42417871499060983,0.0014986905883158034,-0.00020309812845059738
-8,7,0.41558715444568683,0.0007111786356713754,-0.000265284275907382
-8,8,0.4080262339668137,0.00013360371378966224,-0.00017605167026958561
-7,-3,-0.4153180226561438,-0.0023199735536345092,-0.00035319096907924233
-7,-2,-0.43770730267246427,-0.0050804622129991895,-0.0007212098546427307
-7,-1,-0.4616998229381912,-0.0074061412103959955,-0.0010935245094952368
-7,0,-0.4864517899729947,-0.008698691806046908,-0.001380422579833151
-7,1,0.48951299396628967,-0.004991840319122547,-0.0011668061539295677
-7,2,0.46911403271216356,-0.0006035226002680637,-0.0005129203798967806
-7,3,0.4523791405519121,0.002492629207603465,-2.8483084160801752e-05
-7,4,0.438528839930287,0.0035626573680166613,-8.696543897210013e-05
-7,5,0.42685558094147213,0.0030327883872034813,-0.0004564846383677844
-7,6,0.4168462944285701,0.0018440877660979562,-0.0007345467038750533
-7,7,0.40817369170961104,0.0007438857282174975,-0.000728410693186856
-7,8,0.40062571190476876,5.120290609245302e-05,-0.0004888746380966312
-7,9,0.3940325670018738,-0.00011416189305019645,-0.0002063640764884373
-6,-4,-0.3763420594522826,-0.002319623963541952,-0.000973245655233632
-6,-3,-0.3990824994122431,-0.005652111845272702,-0.0018451307252035079
-6,-2,-0.4242489469966118,-0.009018035464951923,-0.0024492403592018663
-6,-1,-0.45193313198923835,-0.012141168219117548,-0.003114251149905955
-6,0,-0.4818479713225354,-0.013109630494969262,-0.003656335427929905
-6,1,0.4880437245127398,-0.005699626986620099,-0.0032733388979807165
-6,2,0.4638845851883558,0.0007174997561347436,-0.00204171810376883
-6,3,0.44519510670852314,0.004237474590206886,-0.001036204882585602
-6,4,0.43042414229393255,0.004796215224579264,-0.0008828290984420503
-6,5,0.41836911661900017,0.0035169107196854274,-0.0011874061889201228
-6,6,0.4082444089115842,0.001802173427032832,-0.0013348640351406084
-6,7,0.39960419896070265,0.0004893591927786556,-0.0010903487422308214
-6,8,0.39218981321595553,-0.000190253303085771,-0.0006342949132461255
-6,9,0.3858058452397044,-0.00029878859383165233,-0.0002195190463997385
-5,-5,-0.3341598737373918,-0.001953737205686316,-0.0016812744386323615
-5,-4,-0.3552976014556384,-0.00525247563415892,-0.003392785223486543
-5,-3,-0.3793338894664629,-0.00903241638296908,-0.004515911010906618
-5,-2,-0.40684859205055185,-0.01319618380188105,-0.0052941043700966885
-5,-1,-0.4384043911642804,-0.017904269787739898,-0.00635378102950725
-5,0,-0.47492597074058146,-0.019158257875074983,-0.0071399718980335
-5,1,0.48566904179803794,-0.005935798909072282,-0.006272358194749605
-5,2,0.45660754176329654,0.002500572102626987,-0.004009652482265279
-5,3,0.4358409591502361,0.005964045320003728,-0.0021818135501685204
-5,4,0.42034281703125903,0.0056773300764457885,-0.0017175885499557425
-5,5,0.408137588979174,0.003579081886262708,-0.0018705400340427816
-5,6,0.3980947098687051,0.001440676395287786,-0.0016936070297047167
-5,7,0.3896627105969136,6.371912841598506e-05,-0.0010640415745499074
-5,8,0.38254562775230594,-0.0005171471047195623,-0.0003859190292018491
-5,9,0.37650563195376363,-0.0005363809402650377,1.0145568733167901e-05
-5,10,0.3713261379911016,-0.0002649158306171332,0.00010221665789551951
-4,-6,-0.2933856503561968,-0.0014611785582933766,-0.002084989215582906
-4,-5,-0.31078535730744583,-0.004284174585662065,-0.004694207814354563
-4,-4,-0.33118539382837825,-0.007873919027907624,-0.006861877348267679
-4,-3,-0.35539790765863105,-0.012046181617575534,-0.008387834606268145
-4,-2,-0.3843475805759853,-0.017788445847979128,-0.009838776278597085
-4,-1,-0.41951235605962484,-0.025573583754986192,-0.011592213271978449
-4,0,-0.46429925249978643,-0.02840837720080027,-0.01206980059445187
-4,1,0.4813457737221297,-0.00614177020030197,-0.009483164620018076
-4,2,0.44604232842808295,0.004006980035182802,-0.005281371041482894
-4,3,0.42340613842707403,0.007169225770247875,-0.0023860322432680903
-4,4,0.40763322465506385,0.006068159561208328,-0.0018093372318283543
-4,5,0.39565992120219406,0.003403854453065438,-0.001903788993716548
-4,6,0.3859965614435434,0.0011180269842995258,-0.0013162621938684665
-4,7,0.378042181382018,-0.00018257913754154008,-0.00023761132560719018
-4,8,0.3714722958914905,-0.0006378405864824956,0.0005647611518634503
-4,9,0.36599916335150756,-0.0006231859676015302,0.0007848004783430813
-4,10,0.36136118028767333,-0.0003861010071146175,0.0004849900851655443
-3,-7,-0.25781223597992703,-0.00096999969129627,-0.0017755636303954038
-3,-6,-0.2701278807389481,-0.003108253128454533,-0.0049298104900922825
-3,-5,-0.2851692847625229,-0.006251294277508711,-0.008148522705391613
-3,-4,-0.30361253567698526,-0.009990441767409543,-0.011041578991880142
-3,-3,-0.3264921105362066,-0.014976943030359336,-0.013921148587799415
-3,-2,-0.3552536099946734,-0.023227680869667318,-0.017368759697800072
-3,-1,-0.392917922032043,-0.03561247487953522,-0.020451131867327554
-3,0,-0.44755568162656323,-0.04185878899614468,-0.018831123883727197
-3,1,0.47276100504783886,-0.005871050736925138,-0.011403980268449961
-3,2,0.43013623514624433,0.005200549623953208,-0.0039051859398727255
-3,3,0.4065040660823542,0.008038373808123571,0.00020919252236611428
-3,4,0.3912737316710947,0.006504932869272562,0.00011204768771806345
-3,5,0.38011056303050994,0.0038485516111257255,-0.0005206667340750666
