j,l,ux,uy,uz
-9,0,-0.4915314393493401,-0.0004292256099644878,0.00035344002450538525
-9,1,0.491455396734877,-6.480164813073728e-05,0.0005379739746168391
-9,2,0.47403414767624047,0.0001447158816932049,0.0004123194920014046
-9,3,0.4563654867552287,0.00021364857248389645,0.0002571071091647524
-9,4,0.43867895906676097,0.00012821869741713103,0.00014149669116124598
-9,5,0.4212493431496989,-6.0804535974169624e-05,0.00011520293700950139
-9,6,0.4043581014753043,-0.00022922817752670416,0.0001755969513561964
-9,7,0.38823135263681574,-0.0003000872916397578,0.00020842560791016124
-8,-2,-0.4561229352376376,-0.0012208178020773274,1.4429336343310656e-05
-8,-1,-0.4726883802057299,-0.0013786240796023605,0.0003333708608548868
-8,0,-0.49053275590809803,-0.0013852078222567946,0.000795599128985698
-8,1,0.4907384278578626,-0.000248283782238235,0.0007981993870646127
-8,2,0.4717421604581679,0.0003130422424847691,0.0004390377155116456
-8,3,0.4525210323791692,0.00042294540999900787,0.0001764636301076559
-8,4,0.43319777210105376,0.0001440997319560295,0.00011734487380939154
-8,5,0.41404439073427796,-0.00032329117642016094,0.00028381744117199044
-8,6,0.39549561414571477,-0.0007406031043600107,0.0005275100066004633
-8,7,0.3780763948820901,-0.0007237827278756888,0.0005844146813031342
-8,8,0.36219362410474154,-0.0004257363434858766,0.0004324118835931871
-7,-3,-0.434889251000568,-0.001837039947787389,-0.0002163105764402976
-7,-2,-0.45123688471313267,-0.0031219505065668146,-0.00016543010804138237
-7,-1,-0.4695203620443571,-0.003236144435801231,7.341724181138203e-05
-7,0,-0.48936766235953677,-0.0024858827750920895,0.00046572807055767217
-7,1,0.48975354316637154,-0.00034700158160968944,0.0004208297050995913
-7,2,0.46874726097285196,0.0005497101407260356,-5.877231956761706e-06
-7,3,0.447461583741469,0.0005342173556537526,-0.00012054011591441532
-7,4,0.4258946130861877,-6.456718608778225e-05,0.00018315135561757504
-7,5,0.40445699084931575,-0.0008947085446887861,0.0007502628572387857
-7,6,0.38396750307701705,-0.001387280057150289,0.0012832475008517522
-7,7,0.3653619936588624,-0.0013426707699146318,0.0014263112168048343
-7,8,0.34912900062487207,-0.00076775923933008,0.0011052758790071763
-7,9,0.33538349721277766,-0.00029375611191267314,0.0005998538174580142
-6,-4,-0.4120172929222225,-0.002053126529865542,-0.0007213430426315952
-6,-3,-0.4274411531253283,-0.0041914363488206345,-0.0011539526607951248
-6,-2,-0.4453175503586879,-0.00560257786156186,-0.0013464017238424223
-6,-1,-0.4656681284066699,-0.005333683109212701,-0.0011179997468131842
-6,0,-0.48804626428628956,-0.0037716327447057927,-0.000554519479679613
-6,1,0.4882912285482266,-0.00034449577737685587,-0.0004291867401886505
-6,2,0.4646827723360262,0.0007793390162318984,-0.0006963724036037971
-6,3,0.44058812685990467,0.0004179201972301985,-0.0003555203700856903
-6,4,0.4158967727119339,-0.000692033586474959,0.0005630976737735968
-6,5,0.3915394868222345,-0.0017512459875936156,0.0017080495991230956
-6,6,0.36906364539256825,-0.0021613138850867133,0.0023522202389792395
-6,7,0.3496057699994114,-0.0017540695283654495,0.0023712781646025916
-6,8,0.3334579950280929,-0.0009266129863120793,0.00165685282109622
-6,9,0.3203471317962694,-0.0003165157953878866,0.0007215184071434075
-5,-5,-0.3882311241514093,-0.0018768148645403823,-0.0012599075958585912
-5,-4,-0.4017597755910154,-0.004421609844367151,-0.0023436187035936204
-5,-3,-0.4181346045594106,-0.006982936622106783,-0.003172617285341363
-5,-2,-0.4378191867318092,-0.008385940566074633,-0.003457577173425486
-5,-1,-0.4608635890120183,-0.007851203124416353,-0.003108448368438981
-5,0,-0.48661868621254833,-0.005360187547809072,-0.002143641454772488
-5,1,0.48598084964288113,-0.00028181114451989494,-0.0015903195833827345
-5,2,0.45884017686442236,0.0009176039578839692,-0.0013665366605001917
-5,3,0.43064948856345747,-0.00018491082813764184,-0.00021951066543138896
-5,4,0.4015413276294211,-0.0018141585348441544,0.0016611357320969408
