observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
opening_1.5h_energy,fit,fit,development_or_control,0.4710312483934004,0.4710312483934004,0.40708985112619933,eV/cell,0.04710312483934004,-1.3574767594568984,-1.3574767594568984
opening_2h_energy,fit,fit,development_or_control,0.7060534019484034,0.7060534019484034,0.6500621230820114,eV/cell,0.07060534019484034,-0.7930176203652609,-0.7930176203652609
opening_40h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.85570339013459,eV/cell,0.07719163228888834,1.0854423563960272,1.0854423563960272
direct_quarter_energy,fit,fit,development_or_control,0.117221996542065,0.117221996542065,0.10340609452628433,eV/cell,0.0117221996542065,-1.1786100240003035,-1.1786100240003035
direct_half_energy,fit,fit,development_or_control,0.26732847628894163,0.26732847628894163,0.2647116301992884,eV/cell,0.026732847628894163,-0.09788878932691109,-0.09788878932691109
oblique_energy,fit,fit,development_or_control,0.13339289745734875,0.13339289745734875,0.11554467531828769,eV/cell,0.013339289745734876,-1.33801892599026,-1.33801892599026
opening_1.25h_energy,fit,fit,development_or_control,0.24853683654490819,0.24853683654490819,0.2023710055732411,eV/cell,0.02485368365449082,-1.8575045700851422,-1.8575045700851422
opening_3h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8186723095476948,eV/cell,0.07719163228888834,0.6057131488530771,0.6057131488530771
saddle_Haa,fit,fit,development_or_control,12.717337762538286,12.717337762538286,21.0936946208292,eV/L0^2,1.2717337762538286,6.58656474703795,6.58656474703795
saddle_Hxx,fit,fit,development_or_control,-0.18642463121762062,-0.18642463121762062,-0.011565855323654006,eV/L0^2,0.018642463121762064,9.379596180605944,9.379596180605944
fault_Haa,fit,fit,development_or_control,14.140554350039636,14.140554350039636,23.125046009776433,eV/L0^2,1.4140554350039638,6.353705404563303,6.353705404563303
fault_Hxx,fit,fit,development_or_control,2.4858929774856264,2.4858929774856264,2.7071522903033114,eV/L0^2,0.24858929774856264,0.8900596880943733,0.8900596880943733
saddle_normal_path_coupling,fit,fit,development_or_control,1.2055891043737141,1.2055891043737141,0.6589238419039192,eV/L0^2,0.12055891043737142,-4.534424377978926,-4.534424377978926
opening_1.1h_normal_force,fit,fit,development_or_control,1.2761663221727821,1.2761663221727821,1.1256393775651508,eV/L0,0.03173805605024358,-4.742790307299749,-4.742790307299749
opening_1.3h_normal_force,fit,fit,development_or_control,1.4139711872929317,1.4139711872929317,1.1181763689937552,eV/L0,0.03173805605024358,-9.319878250605912,-9.319878250605912
opening_1.5h_normal_force,fit,fit,development_or_control,0.6379256757978651,0.6379256757978651,0.8257987411938307,eV/L0,0.03173805605024358,5.919488739277203,5.919488739277203
opening_2h_normal_force,fit,fit,development_or_control,0.5548811295393773,0.5548811295393773,0.411171626199046,eV/L0,0.03173805605024358,-4.527986941381318,-4.527986941381318
opening_2.5h_normal_force,fit,fit,development_or_control,0.0005156382639574782,0.0005156382639574782,0.18706961000832986,eV/L0,0.03173805605024358,5.877926847474347,5.877926847474347
opening_3h_normal_force,fit,fit,development_or_control,0.0,0.0,0.07921801990575512,eV/L0,0.03173805605024358,2.4959947068071027,2.4959947068071027
shockley_0.15_energy,fit,fit,development_or_control,0.013715574532912111,0.013715574532912111,0.011709950802231157,eV/cell,0.004433026104653031,-0.45242768333256483,-0.45242768333256483
shockley_0.35_energy,fit,fit,development_or_control,0.04820527408303389,0.04820527408303389,0.047037180391521466,eV/cell,0.004820527408303389,-0.24231657504952195,-0.24231657504952195
shockley_0.75_energy,fit,fit,development_or_control,0.08334161260537679,0.08334161260537679,0.09237257571220543,eV/cell,0.00833416126053768,1.0836079150028364,1.0836079150028364
new_direct_017_energy,fit,fit,development_or_control,0.05826439239193282,0.05826439239193282,0.04854086708150733,eV/cell,0.0058264392391932825,-1.6688623894019683,-1.6688623894019683
new_direct_017_normal_force,fit,fit,development_or_control,-0.44118804525591643,-0.44118804525591643,-0.4277705260137399,eV/L0,0.03173805605024358,0.42275806750532124,0.42275806750532124
new_direct_017_Haa,fit,fit,development_or_control,26.109437232644353,26.109437232644353,25.918085197572584,eV/L0^2,2.6109437232644357,-0.07328845634119001,-0.07328845634119001
new_direct_039_energy,fit,fit,development_or_control,0.2262381941113307,0.2262381941113307,0.22210489378448295,eV/cell,0.022623819411133072,-0.18269684051729004,-0.18269684051729004
new_direct_039_normal_force,fit,fit,development_or_control,-1.9685101248020884,-1.9685101248020884,-1.9504239793968159,eV/L0,0.03173805605024358,0.569856747894102,0.569856747894102
new_direct_039_Haa,fit,fit,development_or_control,36.31678531793335,36.31678531793335,44.87450775927908,eV/L0^2,3.6316785317933356,2.3564096784524313,2.3564096784524313
new_raised_direct_energy,fit,fit,development_or_control,0.11960599647825673,0.11960599647825673,0.11377531380586117,eV/cell,0.011960599647825674,-0.48749083190452946,-0.48749083190452946
new_raised_direct_normal_force,fit,fit,development_or_control,0.08783049166112324,0.08783049166112324,0.12406998215013598,eV/L0,0.03173805605024358,1.1418308176040486,1.1418308176040486
new_raised_direct_Haa,fit,fit,development_or_control,20.00400949091716,20.00400949091716,16.726055204094834,eV/L0^2,2.000400949091716,-1.6386486360700259,-1.6386486360700259
new_off_path_positive_energy,fit,fit,development_or_control,0.05360470506556986,0.05360470506556986,0.05048163411190714,eV/cell,0.0053604705065569865,-0.5826113491049978,-0.5826113491049978
new_off_path_positive_normal_force,fit,fit,development_or_control,0.35206897342006,0.35206897342006,0.38138505663348965,eV/L0,0.03173805605024358,0.923688683611253,0.923688683611253
new_off_path_positive_Haa,fit,fit,development_or_control,13.446420569551602,13.446420569551602,17.1910207546689,eV/L0^2,1.3446420569551603,2.7848304801626256,2.7848304801626256
new_off_path_negative_energy,fit,fit,development_or_control,0.21544733160917068,0.21544733160917068,0.21488934549768368,eV/cell,0.021544733160917068,-0.025898956711109505,-0.025898956711109505
new_off_path_negative_normal_force,fit,fit,development_or_control,-0.05312860042135701,-0.05312860042135701,-0.1259964729247265,eV/L0,0.03173805605024358,-2.2959147966723137,-2.2959147966723137
new_off_path_negative_Haa,fit,fit,development_or_control,13.5831841481301,13.5831841481301,14.397072805445156,eV/L0^2,1.35831841481301,0.5991884144684133,0.5991884144684133
new_shockley_058_energy,fit,fit,development_or_control,0.07969505412787091,0.07969505412787091,0.08694959058231412,eV/cell,0.007969505412787091,0.9102869097501697,0.9102869097501697
new_shockley_058_normal_force,fit,fit,development_or_control,-0.6123357455328253,-0.6123357455328253,-0.7637451113536136,eV/L0,0.03173805605024358,-4.770593560648344,-4.770593560648344
new_shockley_058_Haa,fit,fit,development_or_control,23.107568998056017,23.107568998056017,33.17036627714165,eV/L0^2,2.3107568998056016,4.35476240704169,4.35476240704169
new_opening_1.17h_energy,fit,fit,development_or_control,0.14263027381623705,0.14263027381623705,0.12307692771086774,eV/cell,0.014263027381623706,-1.3709113487758973,-1.3709113487758973
new_opening_1.17h_normal_force,fit,fit,development_or_control,1.6398229617729339,1.6398229617729339,1.2179737431156339,eV/L0,0.03173805605024358,-13.291589692496695,-13.291589692496695
new_opening_1.42h_energy,fit,fit,development_or_control,0.4226003973463561,0.4226003973463561,0.3497927280030301,eV/cell,0.042260039734635615,-1.7228490507938192,-1.7228490507938192
new_opening_1.42h_normal_force,fit,fit,development_or_control,0.8686291067124379,0.8686291067124379,0.9317049631120891,eV/L0,0.03173805605024358,1.9873887770504173,1.9873887770504173
new_opening_1.78h_energy,fit,fit,development_or_control,0.5953584311886578,0.5953584311886578,0.5633080954308923,eV/cell,0.05953584311886578,-0.5383368081942784,-0.5383368081942784
new_opening_1.78h_normal_force,fit,fit,development_or_control,0.5989965116849877,0.5989965116849877,0.5608061809858947,eV/L0,0.03173805605024358,-1.2032977268246978,-1.2032977268246978
new_opening_2.23h_energy,fit,fit,development_or_control,0.7765619947928292,0.7765619947928292,0.7153746115498317,eV/cell,0.07765619947928293,-0.7879265744819378,-0.7879265744819378
new_opening_2.23h_normal_force,fit,fit,development_or_control,0.15664558956102492,0.15664558956102492,0.28996223507515495,eV/L0,0.03173805605024358,4.200529651314509,4.200529651314509
new_opening_3.4h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8372157452632325,eV/cell,0.07719163228888834,0.8459391314587986,0.8459391314587986
new_opening_3.4h_normal_force,fit,fit,development_or_control,0.0,0.0,0.038944584882454725,eV/L0,0.03173805605024358,1.2270627041808326,1.2270627041808326
new_opening_5.5h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8546551927494592,eV/cell,0.07719163228888834,1.0718631982146343,1.0718631982146343
new_opening_5.5h_normal_force,fit,fit,development_or_control,0.0,0.0,0.0010826533854238327,eV/L0,0.03173805605024358,0.034112151787428824,0.034112151787428824
v16_direct011_energy,fit,fit,development_or_control,0.025339211626875774,0.025339211626875774,0.021761750289981032,eV/cell,0.004433026104653031,-0.8070020912215555,-0.8070020912215555
v16_direct011_normal_force,fit,fit,development_or_control,-0.1684646879274777,-0.1684646879274777,-0.23822359608204682,eV/L0,0.03173805605024358,-2.1979578095185115,-2.1979578095185115
v16_direct011_Haa,fit,fit,development_or_control,23.17866876533168,23.17866876533168,24.005072568127797,eV/L0^2,2.317866876533168,0.35653635295577035,0.35653635295577035
v16_direct031_energy,fit,fit,development_or_control,0.16617323878813156,0.16617323878813156,0.1553662782313029,eV/cell,0.016617323878813157,-0.6503430176628733,-0.6503430176628733
v16_direct031_normal_force,fit,fit,development_or_control,-1.4977500080753077,-1.4977500080753077,-1.3575605742999541,eV/L0,0.03173805605024358,4.417076885661295,4.417076885661295
v16_direct031_Haa,fit,fit,development_or_control,34.460781638400974,34.460781638400974,38.62143008520219,eV/L0^2,3.4460781638400975,1.2073575377538297,1.2073575377538297
v16_raised043_energy,fit,fit,development_or_control,0.1726273519698645,0.1726273519698645,0.17754066500397067,eV/cell,0.017262735196986453,0.2846196143334157,0.2846196143334157
v16_raised043_normal_force,fit,fit,development_or_control,-0.17083895700384927,-0.17083895700384927,-0.09286564846840922,eV/L0,0.03173805605024358,2.4567764456651915,2.4567764456651915
v16_raised043_Haa,fit,fit,development_or_control,18.238440853611248,18.238440853611248,16.188297214109127,eV/L0^2,1.8238440853611249,-1.124078344172818,-1.124078344172818
v16_off_plus_energy,fit,fit,development_or_control,0.0652424878354941,0.0652424878354941,0.06267100365061536,eV/cell,0.006524248783549411,-0.39414257030826716,-0.39414257030826716
v16_off_plus_normal_force,fit,fit,development_or_control,-0.08042066717244803,-0.08042066717244803,-0.07965435574337863,eV/L0,0.03173805605024358,0.02414487603954923,0.02414487603954923
v16_off_plus_Haa,fit,fit,development_or_control,20.981095919956758,20.981095919956758,22.63452540746717,eV/L0^2,2.098109591995676,0.7880567792160492,0.7880567792160492
v16_off_minus_energy,fit,fit,development_or_control,0.21182429891635463,0.21182429891635463,0.20634881837870922,eV/cell,0.021182429891635463,-0.25849161619591,-0.25849161619591
v16_off_minus_normal_force,fit,fit,development_or_control,0.3481661631135443,0.3481661631135443,0.4003082605862078,eV/L0,0.03173805605024358,1.642888820604477,1.642888820604477
v16_off_minus_Haa,fit,fit,development_or_control,5.497617912510364,5.497617912510364,8.650713200457762,eV/L0^2,0.5497617912510364,5.735384557686745,5.735384557686745
v16_shockley043_energy,fit,fit,development_or_control,0.061697611386283796,0.061697611386283796,0.0633704012643824,eV/cell,0.00616976113862838,0.2711271701631038,0.2711271701631038
v16_shockley043_normal_force,fit,fit,development_or_control,-0.43484281773712713,-0.43484281773712713,-0.5544960977439771,eV/L0,0.03173805605024358,-3.7700254803706446,-3.7700254803706446
v16_shockley043_Haa,fit,fit,development_or_control,25.03469226049791,25.03469226049791,30.116001084164495,eV/L0^2,2.5034692260497913,2.0297069246121118,2.0297069246121118
v16_opening1.21_energy,fit,fit,development_or_control,0.19627832926906572,0.19627832926906572,0.1629970395349388,eV/cell,0.019627832926906574,-1.6956171299228695,-1.6956171299228695
v16_opening1.21_normal_force,fit,fit,development_or_control,1.631864707518524,1.631864707518524,1.2197561572382114,eV/L0,0.03173805605024358,-12.984681532728901,-12.984681532728901
v16_opening1.21_Haa,fit,fit,development_or_control,-1.3832350292334812,-1.3832350292334812,-0.5482012513543342,eV/L0^2,0.13832350292334814,6.036817751368546,6.036817751368546
v16_opening1.62_energy,fit,fit,development_or_control,0.5246331923940108,0.5246331923940108,0.4814568430711819,eV/cell,0.05246331923940109,-0.8229816555412025,-0.8229816555412025
v16_opening1.62_normal_force,fit,fit,development_or_control,0.5093642313524578,0.5093642313524578,0.6972525154704123,eV/L0,0.03173805605024358,5.919968249489324,5.919968249489324
v16_opening1.62_Haa,fit,fit,development_or_control,-0.15582859326870177,-0.15582859326870177,-1.1708625922386866,eV/L0^2,0.1,-10.150339989699848,-10.150339989699848
v16_opening1.93_energy,fit,fit,development_or_control,0.6719836252695317,0.6719836252695317,0.6253277691075068,eV/cell,0.06719836252695317,-0.6943004919697462,-0.6943004919697462
v16_opening1.93_normal_force,fit,fit,development_or_control,0.6270410192299789,0.6270410192299789,0.4549128331280931,eV/L0,0.03173805605024358,-5.4234004070506,-5.4234004070506
v16_opening1.93_Haa,fit,fit,development_or_control,-0.6638075680371565,-0.6638075680371565,-0.7951159969929148,eV/L0^2,0.1,-1.3130842895575834,-1.3130842895575834
v16_opening2.71_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.7942587156458066,eV/cell,0.07719163228888834,0.2894406050814844,0.2894406050814844
v16_opening2.71_normal_force,fit,fit,development_or_control,0.0,0.0,0.13112087649526993,eV/L0,0.03173805605024358,4.131345545791977,4.131345545791977
v16_opening2.71_Haa,fit,fit,development_or_control,0.0,0.0,-0.27533711078384265,eV/L0^2,0.1,-2.753371107838426,-2.753371107838426
v16_opening4.3_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8514193139971967,eV/cell,0.07719163228888834,1.0299431266173362,1.0299431266173362
v16_opening4.3_normal_force,fit,fit,development_or_control,0.0,0.0,0.007782707923433321,eV/L0,0.03173805605024358,0.24521690651477662,0.24521690651477662
v16_opening4.3_Haa,fit,fit,development_or_control,0.0,0.0,-0.016845027188010644,eV/L0^2,0.1,-0.16845027188010642,-0.16845027188010642
v16_opening6.2_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8550554548402816,eV/cell,0.07719163228888834,1.077048502359057,1.077048502359057
v16_opening6.2_normal_force,fit,fit,development_or_control,0.0,0.0,0.0004412150724223655,eV/L0,0.03173805605024358,0.013901767383732984,0.013901767383732984
v16_opening6.2_Haa,fit,fit,development_or_control,0.0,0.0,-0.0005956831601492417,eV/L0^2,0.1,-0.005956831601492417,-0.005956831601492417
v17_near_0.985_normal_force,fit,fit,development_or_control,-0.24821900083247345,-0.24821900083247345,-0.3663067701022042,eV/L0,0.03173805605024358,-3.720699499767392,-3.720699499767392
v17_near_0.985_Haa,fit,fit,development_or_control,20.878110673451364,20.878110673451364,33.357602601505235,eV/L0^2,2.0878110673451364,5.977309021511612,5.977309021511612
v17_near_1.015_normal_force,fit,fit,development_or_control,0.2329580444899274,0.2329580444899274,0.2728235927141267,eV/L0,0.03173805605024358,1.2560803396745321,1.2560803396745321
v17_near_1.015_Haa,fit,fit,development_or_control,18.39295935022696,18.39295935022696,19.017560378874503,eV/L0^2,1.839295935022696,0.3395870217262433,0.3395870217262433
v17_near_1.065_normal_force,fit,fit,development_or_control,0.9078686582498847,0.9078686582498847,0.8927832505673705,eV/L0,0.03173805605024358,-0.4753097561688385,-0.4753097561688385
v17_near_1.065_Haa,fit,fit,development_or_control,14.605604041867348,14.605604041867348,14.184818803407675,eV/L0^2,1.4605604041867348,-0.2880984841527141,-0.2880984841527141
v17_near_1.095_normal_force,fit,fit,development_or_control,1.2303804278835464,1.2303804278835464,1.1122383004570098,eV/L0,0.03173805605024358,-3.722412211999037,-3.722412211999037
v17_near_1.095_Haa,fit,fit,development_or_control,11.545874277606002,11.545874277606002,3.7536316135611587,eV/L0^2,1.1545874277606003,-6.748941203316599,-6.748941203316599
v17_direct023_energy,heldout,heldout,retrospective,0.10138618519039871,0.10138618519039871,0.08771971341062108,eV/cell,0.010138618519039872,-1.347961929341025,-1.347961929341025
v17_direct023_normal_force,heldout,heldout,retrospective,-0.8610948380753036,-0.8610948380753036,-0.7567505327227938,eV/L0,0.03173805605024358,3.287671594861558,3.287671594861558
v17_direct023_Haa,heldout,heldout,retrospective,29.67272464413389,29.67272464413389,31.030949023799046,eV/L0^2,2.967272464413389,0.45773497242143835,0.45773497242143835
v17_direct023_Hxx,heldout,heldout,retrospective,1.5318476269016676,1.5318476269016676,3.100801330663183,eV/L0^2,0.1531847626901668,10.242230860355862,10.242230860355862
v17_direct047_energy,heldout,heldout,retrospective,0.26395051027571553,0.26395051027571553,0.26130746421532586,eV/cell,0.026395051027571555,-0.1001341523313905,-0.1001341523313905
v17_direct047_normal_force,heldout,heldout,retrospective,-2.2580600813748397,-2.2580600813748397,-2.294989943361415,eV/L0,0.03173805605024358,-1.163582984670285,-1.163582984670285
v17_direct047_Haa,heldout,heldout,retrospective,35.337517734960244,35.337517734960244,48.150244754779905,eV/L0^2,3.5337517734960247,3.6258141038423095,3.6258141038423095
v17_direct047_Hxx,heldout,heldout,retrospective,-7.290154929569364,-7.290154929569364,-7.346867414554494,eV/L0^2,0.7290154929569365,-0.07779325066892705,-0.07779325066892705
v17_off_plus_energy,heldout,heldout,retrospective,0.08014986299727256,0.08014986299727256,0.0844622714858283,eV/cell,0.008014986299727257,0.5380431515775004,0.5380431515775004
v17_off_plus_normal_force,heldout,heldout,retrospective,0.496288954541943,0.496288954541943,0.5635481874114275,eV/L0,0.03173805605024358,2.1191982509265355,2.1191982509265355
v17_off_plus_Haa,heldout,heldout,retrospective,13.145916399036436,13.145916399036436,12.890267865310127,eV/L0^2,1.3145916399036437,-0.19446992203985625,-0.19446992203985625
v17_off_plus_Hxx,heldout,heldout,retrospective,0.5867789207029961,0.5867789207029961,0.26303520655797985,eV/L0^2,0.1,-3.237437141450162,-3.237437141450162
v17_off_minus_energy,heldout,heldout,retrospective,0.21284911087573022,0.21284911087573022,0.21650334366092538,eV/cell,0.021284911087573022,0.17168184401430986,0.17168184401430986
v17_off_minus_normal_force,heldout,heldout,retrospective,0.06702268289699899,0.06702268289699899,0.030070525119475167,eV/L0,0.03173805605024358,-1.164285478575813,-1.164285478575813
v17_off_minus_Haa,heldout,heldout,retrospective,11.464221151869252,11.464221151869252,13.46901807211777,eV/L0^2,1.1464221151869252,1.7487423643442486,1.7487423643442486
v17_off_minus_Hxx,heldout,heldout,retrospective,-2.835312235036081,-2.835312235036081,-2.892819350750988,eV/L0^2,0.2835312235036081,-0.20282463075596813,-0.20282463075596813
v17_shockley067_energy,heldout,heldout,retrospective,0.07506981596967024,0.07506981596967024,0.08173721847187632,eV/cell,0.007506981596967025,0.8881602300583552,0.8881602300583552
v17_shockley067_normal_force,heldout,heldout,retrospective,-0.08375074170661885,-0.08375074170661885,-0.012405779430371466,eV/L0,0.03173805605024358,2.2479310693541934,2.2479310693541934
v17_shockley067_Haa,heldout,heldout,retrospective,14.560238367523052,14.560238367523052,22.580773234483484,eV/L0^2,1.4560238367523053,5.508518929779624,5.508518929779624
v17_shockley067_Hxx,heldout,heldout,retrospective,0.4530475235373633,0.4530475235373633,-0.15453667330011328,eV/L0^2,0.1,-6.075841968374765,-6.075841968374765
v17_compression_energy,heldout,heldout,retrospective,0.025317916775100896,0.025317916775100896,0.025227769279953474,eV/cell,0.004433026104653031,-0.020335430701118686,-0.020335430701118686
v17_compression_normal_force,heldout,heldout,retrospective,-0.6769543589544016,-0.6769543589544016,-0.7469477637708284,eV/L0,0.03173805605024358,-2.2053463106127955,-2.2053463106127955
v17_compression_Haa,heldout,heldout,retrospective,26.962376342241654,26.962376342241654,26.926357023062693,eV/L0^2,2.6962376342241656,-0.013359104079609958,-0.013359104079609958
v17_compression_Hxx,heldout,heldout,retrospective,5.568444170552721,5.568444170552721,3.2359537918917907,eV/L0^2,0.5568444170552721,-4.188764953406022,-4.188764953406022
v17_opening1.045_energy,heldout,heldout,retrospective,0.012439540042104347,0.012439540042104347,0.013344647591927451,eV/cell,0.004433026104653031,0.20417374688434103,0.20417374688434103
v17_opening1.045_normal_force,heldout,heldout,retrospective,0.6560493060873362,0.6560493060873362,0.6539636894719508,eV/L0,0.03173805605024358,-0.0657134328606561,-0.0657134328606561
v17_opening1.045_Haa,heldout,heldout,retrospective,16.173163667497242,16.173163667497242,14.276062623373093,eV/L0^2,1.6173163667497243,-1.1729931651756547,-1.1729931651756547
v17_opening1.045_Hxx,heldout,heldout,retrospective,3.5468340021412335,3.5468340021412335,2.583773284353488,eV/L0^2,0.35468340021412337,-2.715268651440532,-2.715268651440532
v17_opening1.255_energy,heldout,heldout,retrospective,0.2548812728796389,0.2548812728796389,0.20720427098017197,eV/cell,0.02548812728796389,-1.8705572740128762,-1.8705572740128762
v17_opening1.255_normal_force,heldout,heldout,retrospective,1.5479287243761108,1.5479287243761108,1.1809569058128124,eV/L0,0.03173805605024358,-11.562517187012215,-11.562517187012215
v17_opening1.255_Haa,heldout,heldout,retrospective,-3.07660296796585,-3.07660296796585,-1.467693522663341,eV/L0^2,0.307660296796585,5.229499750389526,5.229499750389526
v17_opening1.255_Hxx,heldout,heldout,retrospective,-0.8591645505462155,-0.8591645505462155,0.6525845508084822,eV/L0^2,0.1,15.117491013546976,15.117491013546976
v17_opening1.555_energy,heldout,heldout,retrospective,0.4970497627048889,0.4970497627048889,0.4427391605788211,eV/cell,0.04970497627048889,-1.0926592506656791,-1.0926592506656791
v17_opening1.555_normal_force,heldout,heldout,retrospective,0.5361595264738468,0.5361595264738468,0.7631015874796961,eV/L0,0.03173805605024358,7.150471366191555,7.150471366191555
v17_opening1.555_Haa,heldout,heldout,retrospective,-0.9598397042596563,-0.9598397042596563,-1.3179756469252877,eV/L0^2,0.1,-3.5813594266563142,-3.5813594266563142
v17_opening1.555_Hxx,heldout,heldout,retrospective,-0.8905810007935903,-0.8905810007935903,0.06191539151872523,eV/L0^2,0.1,9.524963923123154,9.524963923123154
v17_opening1.855_energy,heldout,heldout,retrospective,0.6331364785570511,0.6331364785570511,0.5959377443792778,eV/cell,0.06331364785570512,-0.5875310527447578,-0.5875310527447578
v17_opening1.855_normal_force,heldout,heldout,retrospective,0.6294361584094642,0.6294361584094642,0.5056555435863489,eV/L0,0.03173805605024358,-3.9000691985407636,-3.9000691985407636
v17_opening1.855_Haa,heldout,heldout,retrospective,0.33758173393615254,0.33758173393615254,-0.8631923052130883,eV/L0^2,0.1,-12.007740391492407,-12.007740391492407
v17_opening1.855_Hxx,heldout,heldout,retrospective,-0.0764657682265532,-0.0764657682265532,0.0028740300434231428,eV/L0^2,0.1,0.7933979826997634,0.7933979826997634
v17_opening2.455_energy,heldout,heldout,retrospective,0.7722611869157332,0.7722611869157332,0.7601035300574766,eV/cell,0.07722611869157332,-0.15742933950639235,-0.15742933950639235
v17_opening2.455_normal_force,heldout,heldout,retrospective,-0.03892592855831557,-0.03892592855831557,0.2015835911574307,eV/L0,0.03173805605024358,7.577953713831835,7.577953713831835
v17_opening2.455_Haa,heldout,heldout,retrospective,1.5212189106347462,1.5212189106347462,-0.40835882206526064,eV/L0^2,0.15212189106347462,-12.684418522610057,-12.684418522610057
v17_opening2.455_Hxx,heldout,heldout,retrospective,0.04446583977668427,0.04446583977668427,-5.5172722936579896e-05,eV/L0^2,0.1,-0.4452101249962085,-0.4452101249962085
v17_opening3.75_energy,heldout,heldout,retrospective,0.7719163228888833,0.7719163228888833,0.8454825207982976,eV/cell,0.07719163228888834,0.9530333240537523,0.9530333240537523
v17_opening3.75_normal_force,heldout,heldout,retrospective,0.0,0.0,0.020785995046867452,eV/L0,0.03173805605024358,0.6549233832709148,0.6549233832709148
v17_opening3.75_Haa,heldout,heldout,retrospective,0.0,0.0,-0.045722191805823625,eV/L0^2,0.1,-0.45722191805823625,-0.45722191805823625
v17_opening3.75_Hxx,heldout,heldout,retrospective,0.0,0.0,-1.8444103833057346e-08,eV/L0^2,0.1,-1.8444103833057346e-07,-1.8444103833057346e-07
v19_new_0_energy,heldout,heldout,retrospective,0.00042417681882149505,0.00042417681882149505,0.000584701088324334,eV/cell,0.004433026104653031,0.03621099125366037,0.03621099125366037
v19_new_0_force,heldout,heldout,retrospective,-0.13054663793646185,-0.13054663793646185,-0.18376632660331899,eV/L0,0.03173805605024358,-1.6768414732964936,-1.6768414732964936
v19_new_0_Haa,heldout,heldout,retrospective,20.302032153219432,20.302032153219432,30.289066548568414,eV/L0^2,2.030203215321943,4.919228932343736,4.919228932343736
v19_new_0_Hxx,heldout,heldout,retrospective,4.57090105595751,4.57090105595751,5.074549938430156,eV/L0^2,0.45709010559575103,1.1018590783456415,1.1018590783456415
v19_new_1_energy,heldout,heldout,retrospective,0.004931943136885955,0.004931943136885955,0.005644790646376949,eV/cell,0.004433026104653031,0.16080381497026794,0.16080381497026794
v19_new_1_force,heldout,heldout,retrospective,0.42285939529142164,0.42285939529142164,0.45308281880913237,eV/L0,0.03173805605024358,0.9522770855866195,0.9522770855866195
v19_new_1_Haa,heldout,heldout,retrospective,17.415188636660293,17.415188636660293,15.34628234960712,eV/L0^2,1.7415188636660295,-1.1879895935769353,-1.1879895935769353
v19_new_1_Hxx,heldout,heldout,retrospective,3.8361643120715834,3.8361643120715834,2.8876975077851865,eV/L0^2,0.3836164312071584,-2.4724352950726742,-2.4724352950726742
