j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-34,0,-29.300526161373504,0.9954633930115678,0.0,0.0,0.9954633930115678,0.0,0.0,False
-33,0,-28.434500757589063,0.995325935772593,0.0,0.0,0.995325935772593,0.0,0.0,False
-32,0,-27.56847535380463,0.9951798889975292,0.0,0.0,0.9951798889975292,0.0,0.0,False
-31,0,-26.702449950020192,0.9950244216495023,0.0,0.0,0.9950244216495023,0.0,0.0,False
-30,0,-25.83642454623575,0.9948585919232236,0.0,0.0,0.9948585919232236,0.0,0.0,False
-29,0,-24.970399142451313,0.99468132815493,0.0,0.0,0.99468132815493,0.0,0.0,False
-28,0,-24.104373738666876,0.9944914056436907,0.0,0.0,0.9944914056436907,0.0,0.0,False
-27,0,-23.238348334882435,0.9942874183247138,0.0,0.0,0.9942874183247138,0.0,0.0,False
-26,0,-22.372322931097997,0.994067743909578,0.0,0.0,0.994067743909578,0.0,0.0,False
-25,0,-21.50629752731356,0.9938305006654286,0.0,0.0,0.9938305006654286,0.0,0.0,False
-24,0,-20.640272123529122,0.9935734933963862,0.0,0.0,0.9935734933963862,0.0,0.0,False
-23,0,-19.77424671974468,0.993182058070907,-2.4089824763194724e-05,0.0001892120008520586,0.993182058070907,-2.4089824763194724e-05,0.0001892120008520586,False
-22,0,-18.908221315960244,0.9928135226635739,5.454865417176615e-05,0.00010538246745006932,0.9928135226635739,5.454865417176615e-05,0.00010538246745006932,True
-21,0,-18.042195912175806,0.9923819974292416,0.00013464419754347486,7.39783292748738e-05,0.9923819974292416,0.00013464419754347486,7.39783292748738e-05,True
-20,0,-17.176170508391365,0.9918964284981718,0.00021951995840244925,4.303489329310242e-05,0.9918964284981718,0.00021951995840244925,4.303489329310242e-05,True
-19,0,-16.310145104606928,0.9913505928925858,0.0003146505531992683,1.3983972735257975e-05,0.9913505928925858,0.0003146505531992683,1.3983972735257975e-05,True
-18,0,-15.444119700822489,0.9907327293026348,0.0004247751316266532,-1.335603105767462e-05,0.9907327293026348,0.0004247751316266532,-1.335603105767462e-05,True
-17,0,-14.57809429703805,0.990027261939525,0.0005553298528711754,-3.9105359834813096e-05,0.990027261939525,0.0005553298528711754,-3.9105359834813096e-05,True
-16,0,-13.712068893253612,0.9892137221464148,0.0007136410792984682,-6.338987873565917e-05,0.9892137221464148,0.0007136410792984682,-6.338987873565917e-05,True
-15,0,-12.84604348946917,0.9882646425449528,0.000910247760095184,-8.638123750015307e-05,0.9882646425449528,0.000910247760095184,-8.638123750015307e-05,True
-14,0,-11.980018085684733,0.9871420403911964,0.0011610404024643343,-0.00010837186601904457,0.9871420403911964,0.0011610404024643343,-0.00010837186601904457,True
-13,0,-11.113992681900296,0.9857916636188666,0.0014912075221011883,-0.0001299229514376453,0.9857916636188666,0.0014912075221011883,-0.0001299229514376453,True
-12,0,-10.247967278115857,0.9841325916327708,0.0019432221550415578,-0.00015211894225552124,0.9841325916327708,0.0019432221550415578,-0.00015211894225552124,True
-11,0,-9.381941874331417,0.9820370731530402,0.002594725837143582,-0.00017725868484075216,0.9820370731530402,0.002594725837143582,-0.00017725868484075216,True
-10,0,-8.51591647054698,0.9792855997720837,0.0036025645298590186,-0.00021035703408875785,0.9792855997720837,0.0036025645298590186,-0.00021035703408875785,True
-9,0,-7.649891066762541,0.9754450573131022,0.005321492879755618,-0.0002609627940429061,0.9754450573131022,0.005321492879755618,-0.0002609627940429061,True
-8,0,-6.783865662978103,0.9694594953011878,0.008633437695598083,-0.00035265852368021383,0.9694594953011878,0.008633437695598083,-0.00035265852368021383,True
-7,0,-5.917840259193664,0.9582295154427112,0.015747715845668322,-0.000561429842152599,0.9582295154427112,0.015747715845668322,-0.000561429842152599,True
-6,0,-5.0518148554092255,0.932862686396195,0.03133508913472413,-0.0008146337328507336,0.932862686396195,0.03133508913472413,-0.0008146337328507336,True
-5,0,-4.185789451624787,0.8743843194588399,0.06094773528866895,0.0025962700578486854,0.8743843194588399,0.06094773528866895,0.0025962700578486854,True
-4,0,-3.319764047840348,0.7488632670548736,0.10419246651415166,0.024879933478349464,0.7488632670548736,0.10419246651415166,0.024879933478349464,True
-3,0,-2.4537386440559095,0.5868140057255808,0.14087381976772034,0.04399069684234938,0.5868140057255808,0.14087381976772034,0.04399069684234938,True
-2,0,-1.5877132402714706,0.4472108277222618,0.14406134992380693,0.045895739543137345,0.4472108277222618,0.14406134992380693,0.045895739543137345,True
-1,0,-0.7216878364870323,0.28534836480324277,0.1136833454184403,0.029618331431258492,0.28534836480324277,0.1136833454184403,0.029618331431258492,True
0,0,0.14433756729740643,0.14691460151426572,0.06930728529634009,0.005843928650416334,0.14691460151426572,0.06930728529634009,0.005843928650416334,True
