j,l,ux,uy,uz,gx,gy,gz
-12,3,0.46693502210289967,7.382623433298888e-05,0.00011912745247032346,2.1807730296065364e-09,2.7744691490538993e-09,7.619621615384325e-10
-12,4,0.45352759687755156,0.00013603623116583755,0.00011948272340046773,3.877104724509667e-10,2.9947695038895147e-09,-1.0591836543635044e-08
-12,5,0.44011515764560094,0.0001196406397286746,7.383202589625685e-05,2.8240630372405873e-09,-4.363957154868885e-09,1.2505674780066021e-08
-12,6,0.4267786946231006,5.592866429586329e-05,2.9927212328080065e-05,9.410942556926233e-10,-6.673679240525379e-10,-2.4275483612686065e-09
-11,0,-0.49298653041918106,-0.00043344178883120637,0.0003450009725699328,3.3640862747395806e-09,-4.294623136714276e-09,-8.08576820928407e-09
-11,1,0.4930730543935437,-0.00017662146596307673,0.0005539711065079879,-2.389031476118797e-09,-3.3841140757717714e-09,4.49543426791639e-09
-11,2,0.47876240757415056,2.220107618847862e-05,0.0005797769124826567,2.5175780843725293e-09,1.741301730026146e-08,-2.7066535644715284e-10
-11,3,0.4643326581793986,0.0002558361806926878,0.0004968817556582975,-2.179915243325295e-09,-1.1166266824944255e-08,-1.1017340107984195e-09
-11,4,0.44985810626727,0.0003551108340633503,0.0003398495377341444,3.940362253498919e-09,-7.05130502544251e-09,-1.4715447884479285e-09
-11,5,0.4354498616960457,0.00026250619917386606,0.00021809503266605169,1.677289774085211e-10,2.4680535766681035e-08,-2.2913548725065117e-08
-11,6,0.42124375278666354,7.268982711171871e-05,0.00017284064624697567,5.333595831701413e-09,-4.681087014269791e-09,3.14763535105378e-09
-11,7,0.40740124355589724,-0.00010589021764130021,0.00018406106245691395,-1.20603736893099e-09,-1.854750230245901e-09,1.3622512631437326e-08
-11,8,0.3943725135341788,-0.0001910876136935725,0.00020848718111524296,-1.1440046260562803e-09,8.636223478974275e-10,-2.2255778599751075e-08
-11,9,0.3821429217969985,-0.0001970786248051881,0.00018602932960580358,-3.265999385000662e-10,3.5495110978049638e-09,-2.3787053667393386e-09
-10,-2,-0.464056388808732,-0.0009403020552505423,4.711218777306729e-05,-9.605964038528897e-10,2.0061039947283366e-09,-1.7785543276419707e-08
-10,-1,-0.4776992237038173,-0.0012087180761358328,0.00044289061961469065,5.425884656937857e-10,8.959486468701483e-10,1.3552427435489789e-09
-10,0,-0.4922486310054121,-0.00128139262340197,0.0008722919577538541,3.6934011179295956e-09,2.0915291952788156e-09,3.3486606045040647e-09
-10,1,0.4925095572824389,-0.0005087189080393054,0.0009784304146847845,6.750135493095721e-09,-2.257142647918084e-09,-1.1451501559620221e-08
-10,2,0.47695307271985593,7.92078863735898e-05,0.00077971475753545,2.7866607467744164e-09,-1.1502188276129048e-08,1.2288435478002239e-08
-10,3,0.4612223081194409,0.0005000289596275038,0.0005372000864694325,5.28240559063628e-09,1.0323259830871895e-08,-7.760005944030743e-09
