time_reduced,resolved_force_reduced,mean_registry_s_over_b,mean_well_index,mean_intrawell_registry,variance,mean_lattice_energy_over_epsilon_c,work_over_epsilon_c,entropy_production_reduced,cumulative_hysteresis_energy_reduced,plastic_shear_strain_for_b_over_h_equal_1,plastic_tensile_strain_for_M_equal_1,edge_probability
11.8,0.027499999999999903,1.0024613006470222,0.49115062640750423,0.011310674239517909,0.44729083088567534,-0.5891534201991769,0.25933962471226524,0.0009863131160186306,0.301928277065879,0.49115062640750423,0.49115062640750423,1.5947434323240376e-10
11.9,0.013749999999999951,0.9998666574898621,0.4912737807924429,0.0085928766974194,0.44762243176729954,-0.5893496021399725,0.2592861101971488,0.0009549474628081,0.30202534009482035,0.4912737807924429,0.4912737807924429,1.463787733706346e-10
12.0,0.0,0.9972350071340019,0.49136084602520724,0.005874161108794877,0.4479299729447886,-0.5894977684597862,0.25926801760095225,0.0009381614934627901,0.3021199955426339,0.49136084602520724,0.49136084602520724,1.3380416548439545e-10
12.100000000000001,0.0,0.995115237670178,0.4914186303139578,0.003696607356220579,0.44821858387748853,-0.5895895780189858,0.25926801760095225,0.0006814705543666882,0.30220097714502536,0.4914186303139578,0.4914186303139578,1.232114788256703e-10
12.200000000000001,0.0,0.9937843106487356,0.49145718989198983,0.002327120756746326,0.4484939397976751,-0.5896390201348045,0.25926801760095225,0.0003964768554502038,0.3022548745155162,0.49145718989198983,0.49145718989198983,1.1569113261793055e-10
12.3,0.0,0.9929476282437089,0.4914823422235841,0.0014652860201252115,0.44875981051119457,-0.5896663478198525,0.25926801760095225,0.0002864390315328904,0.3022890203098653,0.4914823422235841,0.4914823422235841,1.1067013687267974e-10
12.4,0.0,0.9924212565002661,0.4914985223838046,0.0009227341164621853,0.44901855709161537,-0.5896817461359167,0.25926801760095225,0.00024550605696718107,0.3023156175642903,0.4914985223838046,0.4914985223838046,1.0755072381104283e-10
12.5,0.0,0.9920899568476474,0.49150884380021226,0.0005811130474359309,0.44927193444260893,-0.5896905437161938,0.25926801760095225,0.00023150877568919891,0.3023394683059231,0.49150884380021226,0.49150884380021226,1.0580247135960369e-10
12.600000000000001,0.0,0.9918813790229984,0.4915153946819423,0.00036598434105695744,0.44952132330828204,-0.5896956193067405,0.25926801760095225,0.0002276197063824686,0.3023624247300267,0.4915153946819423,0.4915153946819423,1.0500134045968925e-10
12.700000000000001,0.0,0.9917500420232919,0.49151953981116187,0.00023050221213093228,0.44976780579305203,-0.5896985673624172,0.25926801760095225,0.0002271931232862633,0.30238516537151017,0.49151953981116187,0.49151953981116187,1.04830774043185e-10
12.8,0.0,0.9916673336487435,0.4915221578701549,0.00014517577858948658,0.4500122099401197,-0.5897002875727805,0.25926801760095225,0.00022768272978838968,0.3024079091641639,0.4915221578701549,0.4915221578701549,1.0506566235204796e-10
12.9,0.0,0.9916152455903305,0.4915238096022862,9.143598804534637e-05,0.4502551526004954,-0.5897012944538766,0.25926801760095225,0.00022818128501221575,0.30243070236490394,0.4915238096022862,0.4915238096022862,1.0555197519155685e-10
13.0,0.0,0.9915824403837382,0.4915248509808059,5.7589402933324226e-05,0.45049708223385554,-0.5897018850396419,0.25926801760095225,0.0002284220746740908,0.30245353253288826,0.4915248509808059,0.4915248509808059,1.0618787491922614e-10
13.100000000000001,0.0,0.9915617791118677,0.4915255072780538,3.6271833815204604e-05,0.4507383181949884,-0.5897022319328602,0.25926801760095225,0.00022837511317217346,0.3024763723922806,0.4915255072780538,0.4915255072780538,1.0690828860689875e-10
13.200000000000001,0.0,0.9915487661178158,0.49152592078591334,2.2845331903847965e-05,0.45097908402132103,-0.5897024358785842,0.25926801760095225,0.00022808647769011236,0.3024991954718237,0.49152592078591334,0.49152592078591334,1.0767315876556612e-10
13.3,0.0,0.9915405701344161,0.49152618128027653,1.4388854141056395e-05,0.4512195339711577,-0.5897025558572203,0.25926801760095225,0.00022761700496087383,0.30252198064595626,0.49152618128027653,0.49152618128027653,1.0845890669327888e-10
13.4,0.0,0.9915354080242962,0.49152634536450024,9.062659797578105e-06,0.4514597732472544,-0.5897026264683694,0.25926801760095225,0.0002270211764330973,0.30254471255502596,0.49152634536450024,0.49152634536450024,1.0925245410838075e-10
13.5,0.0,0.9915321567387632,0.49152644871204465,5.708026720056362e-06,0.4516998728955836,-0.589702668036678,0.25926801760095225,0.00022634176908152657,0.3025673807023017,0.49152644871204465,0.49152644871204465,1.1004717031552033e-10
13.600000000000001,0.0,0.9915301089539361,0.49152651379998885,3.595153949093044e-06,0.4519398805013285,-0.5897026925121454,0.25926801760095225,0.00022561024450662564,0.3025899783029811,0.49152651379998885,0.49152651379998885,1.1084021006798541e-10
13.700000000000001,0.0,0.9915288191760271,0.4915265547885199,2.2643875090766486e-06,0.4521798277147338,-0.5897027069250826,0.25926801760095225,0.00022484884574385978,0.30261250125749367,0.4915265547885199,0.4915265547885199,1.1163082179432065e-10
13.8,0.0,0.9915280068182829,0.4915265805975065,1.4262207783943825e-06,0.4524197354626419,-0.5897027154131554,0.25926801760095225,0.0002240728675501407,0.3026349473431584,0.4915265805975065,0.4915265805975065,1.1241931173943936e-10
13.9,0.0,0.9915274951573317,0.4915265968454951,8.983118385097465e-07,0.45265961751136,-0.589702720412223,0.25926801760095225,0.00022329259119787434,0.30265731561609577,0.4915265968454951,0.4915265968454951,1.1320643773462646e-10
14.0,0.0,0.9915271728863952,0.4915266070714407,5.658149564879977e-07,0.45289948287699566,-0.5897027233565387,0.25926801760095225,0.00022251477981135193,0.3026796059846462,0.4915266070714407,0.4915266070714407,1.1399307517419207e-10
14.100000000000001,0.0,0.9915269699003559,0.49152661350437943,3.5639597862717015e-07,0.45313933744199114,-0.5897027250907023,0.25926801760095225,0.00022174377560571612,0.30270181891241704,0.49152661350437943,0.49152661350437943,1.1478004910811304e-10
14.200000000000001,0.0,0.9915268420443949,0.49152661754826976,2.2449612733788092e-07,0.4533791850314333,-0.5897027261121182,0.25926801760095225,0.0002209822798849216,0.3027239552151916,0.49152661754826976,0.49152661754826976,1.1556806318455888e-10
14.3,0.0,0.9915267615081468,0.4915266200873875,1.4142076165864677e-07,0.45361902812528265,-0.5897027267137342,0.25926801760095225,0.0002202318958517091,0.30274601592397843,0.4915266200873875,0.4915266200873875,1.1635768171084081e-10
14.4,0.0,0.9915267107755947,0.491526621678687,8.909690989618764e-08,0.45385886832721306,-0.58970272706809,0.25926801760095225,0.00021949350060530568,0.3027680021938013,0.491526621678687,0.491526621678687,1.1714933824890332e-10
14.5,0.0,0.9915266788144869,0.4915266226729601,5.614152926806485e-08,0.4540987066718469,-0.5897027272768087,0.25926801760095225,0.00021876749709297459,0.3027899152436862,0.4915266226729601,0.4915266226729601,1.1794335531447485e-10
14.600000000000001,0.0,0.9915266586762943,0.49152662329114943,3.538514756762368e-08,0.4543385438253004,-0.5897027273997462,0.25926801760095225,0.00021805398312234453,0.30281175631769697,0.49152662329114943,0.49152662329114943,1.187399667618344e-10
14.700000000000001,0.0,0.9915266459845694,0.49152662367241307,2.231215919986281e-08,0.45457838021564345,-0.5897027274721577,0.25926801760095225,0.0002173528637915986,0.30283352666004265,0.49152662367241307,0.49152662367241307,1.1953933868040354e-10
14.8,0.0,0.9915266379828593,0.491526623904398,1.4078464281401063e-08,0.45481821611751005,-0.5897027275148091,0.25926801760095225,0.0002166639256958274,0.30285522749951704,0.491526623904398,0.491526623904398,1.203415870807677e-10
14.9,0.0,0.9915266329350448,0.49152662404230707,8.892740765986673e-09,0.4550580517068321,-0.5897027275399315,0.25926801760095225,0.00021598688551628821,0.30287686004007763,0.49152662404230707,0.49152662404230707,1.2114679197692962e-10
15.0,0.0,0.9915266297476523,0.4915266241209093,5.626746013565054e-09,0.4552978870961579,-0.5897027275547286,0.25926801760095225,0.00021532142155697778,0.3028984254554313,0.4915266241209093,0.4915266241209093,1.219550081249388e-10
15.100000000000001,0.0,0.99152662773197,0.4915266241621032,3.5698699737037507e-09,0.45553772235739887,-0.5897027275634443,0.25926801760095225,0.0002146671939976302,0.302919924886209,0.4915266241621032,0.4915266241621032,1.2276627294314407e-10
15.200000000000001,0.0,0.9915266264542214,0.4915266241796811,2.2745434924420493e-09,0.45577755753644994,-0.5897027275685781,0.25926801760095225,0.0002140238577225462,0.302941359438795,0.4915266241796811,0.4915266241796811,1.2358061219534027e-10
15.3,0.0,0.991526625641197,0.49152662418232973,1.458870491077846e-09,0.4560173926625708,-0.5897027275716018,0.25926801760095225,0.0002133910702921469,0.30296273018519576,0.49152662418232973,0.49152662418232973,1.2439804397234868e-10
15.4,0.0,0.9915266251208192,0.49152662417552034,9.453021310168453e-10,0.4562572277543976,-0.5897027275733828,0.25926801760095225,0.0002127684967558811,0.3029840381635482,0.49152662417552034,0.49152662417552034,1.2521858142137034e-10
15.5,0.0,0.9915266247847062,0.49152662416269816,6.220113868415922e-10,0.4564970628237895,-0.589702727574432,0.25926801760095225,0.00021215581242542146,0.30300528437900726,0.49152662416269816,0.49152662416269816,1.2604223457854917e-10
15.600000000000001,0.0,0.991526624564595,0.49152662414603315,4.1856534719701226e-10,0.4567368978782856,-0.5897027275750497,0.25926801760095225,0.00021155270434204486,0.30302646980484566,0.49152662414603315,0.49152662414603315,1.2686901157433453e-10
15.700000000000001,0.0,0.9915266244174913,0.4915266241268923,2.9060276777552e-10,0.4569767329226754,-0.5897027275754136,0.25926801760095225,0.00021095887191749295,0.3030475953836586,0.4915266241268923,0.4915266241268923,1.2769891940956712e-10
15.8,0.0,0.9915266243163152,0.49152662410613573,2.101831930723108e-10,0.4572165679599975,-0.5897027275756278,0.25926801760095225,0.00021037402705991482,0.3030686620286075,0.49152662410613573,0.49152662410613573,1.2853196444373912e-10
15.9,0.0,0.9915266242440101,0.49152662408430536,1.5970864630787674e-10,0.45745640299217855,-0.5897027275757538,0.25926801760095225,0.00020979789398644735,0.3030896706246598,0.49152662408430536,0.49152662408430536,1.2936815269416995e-10
16.0,0.0,0.9915266241898338,0.49152662406174225,1.2809530103297105e-10,0.45769623802043813,-0.5897027275758282,0.25926801760095225,0.0002092302088520178,0.3031106220298017,0.49152662406174225,0.49152662406174225,1.3020749001356917e-10
16.1,0.0,0.9915266241470186,0.49152662403866054,1.083620933724679e-10,0.4579360730455469,-0.5897027275758719,0.25926801760095225,0.00020867071927704054,0.30313151707620817,0.49152662403866054,0.49152662403866054,1.3104998219115739e-10
16.2,0.0,0.9915266241113038,0.4915266240151957,9.611216637376667e-11,0.458175908067991,-0.5897027275758976,0.25926801760095225,0.00020811918382621837,0.30315235657136336,0.4915266240151957,0.4915266240151957,1.3189563500697698e-10
16.3,0.0,0.9915266240800039,0.49152662399143227,8.857612236271943e-11,0.4584157430880757,-0.5897027275759127,0.25926801760095225,0.00020757537147094183,0.3031731412991282,0.49152662399143227,0.49152662399143227,1.327444542584333e-10
16.400000000000002,0.0,0.9915266240514286,0.4915266239674233,8.4009738055002e-11,0.4586555781059918,-0.5897027275759215,0.25926801760095225,0.0002070390610550967,0.3031938720207545,0.4915266239674233,0.4915266239674233,1.3359644577101574e-10
16.5,0.0,0.9915266240245124,0.4915266239432024,8.131446997220829e-11,0.45889541312185755,-0.5897027275759263,0.25926801760095225,0.0002065100407759536,0.30321454947584603,0.4915266239432024,0.4915266239432024,1.3445161540051715e-10
16.6,0.0,0.9915266239985836,0.49152662391879004,7.979831055197432e-11,0.4591352481357452,-0.5897027275759293,0.25926801760095225,0.00020598810768665334,0.30323517438326913,0.49152662391879004,0.49152662391879004,1.3530996903108506e-10
16.7,0.0,0.99152662397322,0.49152662389419916,7.902553241419715e-11,0.4593750831476981,-0.5897027275759311,0.25926801760095225,0.00020547306722354467,0.30325574744201467,0.49152662389419916,0.49152662389419916,1.361715125715749e-10
16.8,0.0,0.9915266239481542,0.49152662386943763,7.872159775897577e-11,0.459614918157741,-0.5897027275759319,0.25926801760095225,0.00020496473275961663,0.30327626933201385,0.49152662386943763,0.49152662386943763,1.3703625195153637e-10
16.900000000000002,0.0,0.9915266239232184,0.4915266238445102,7.871365226286287e-11,0.4598547531658869,-0.5897027275759325,0.25926801760095225,0.00020446292518403809,0.30329674071491103,0.4915266238445102,0.4915266238445102,1.379041931174808e-10
17.0,0.0,0.9915266238983073,0.49152662381941964,7.889284595978079e-11,0.46009458817214177,-0.5897027275759328,0.25926801760095225,0.00020396747250709407,0.3033171622347956,0.49152662381941964,0.49152662381941964,1.3877534202970056e-10
17.1,0.0,0.9915266238733524,0.49152662379416756,7.919051710677156e-11,0.46033442317650625,-0.5897027275759328,0.25926801760095225,0.00020347820948940707,0.30333753451889545,0.49152662379416756,0.49152662379416756,1.39649704659699e-10
17.2,0.0,0.9915266238483127,0.4915266237687546,7.956355019267392e-11,0.46057425817897896,-0.5897027275759327,0.25926801760095225,0.0002029949772941286,0.30335785817823463,0.4915266237687546,0.4915266237687546,1.405272869881883e-10
17.3,0.0,0.9915266238231601,0.4915266237431811,7.998467999037472e-11,0.4608140931795557,-0.5897027275759325,0.25926801760095225,0.00020251762316070588,0.30337813380825734,0.4915266237431811,0.4915266237431811,1.4140809500357575e-10
17.400000000000002,0.0,0.9915266237978779,0.491526623717447,8.043682941938358e-11,0.4610539281782319,-0.5897027275759325,0.25926801760095225,0.00020204600009882657,0.30339836198942033,0.491526623717447,0.491526623717447,1.4229213470083946e-10
17.5,0.0,0.9915266237724553,0.49152662369155203,8.090919786004254e-11,0.46129376317500154,-0.5897027275759323,0.25926801760095225,0.00020157996660118336,0.3034185432877553,0.49152662369155203,0.49152662369155203,1.4317941208071234e-10
17.6,0.0,0.9915266237468846,0.4915266236654958,8.139496299186533e-11,0.46153359816985845,-0.5897027275759322,0.25926801760095225,0.00020111938637376508,0.30343867825540405,0.4915266236654958,0.4915266236654958,1.440699331490965e-10
17.7,0.0,0.9915266237211616,0.49152662363927785,8.188988191252614e-11,0.46177343316279634,-0.5897027275759321,0.25926801760095225,0.00020066412808245485,0.3034587674311269,0.49152662363927785,0.49152662363927785,1.449637039166482e-10
17.8,0.0,0.9915266236952824,0.4915266236128978,8.239122162301271e-11,0.46201326815380833,-0.5897027275759317,0.25926801760095225,0.0002002140651148001,0.30347881134078675,0.4915266236128978,0.4915266236128978,1.4586073039848922e-10
17.900000000000002,0.0,0.9915266236692454,0.4915266235863548,8.289730568655785e-11,0.46225310314288764,-0.5897027275759316,0.25926801760095225,0.00019976907535589647,0.3034988104978103,0.4915266235863548,0.4915266235863548,1.467610186140058e-10
18.0,0.0,0.9915266236430491,0.49152662355964866,8.34070923438901e-11,0.46249293813002734,-0.5897027275759315,0.25926801760095225,0.00019932904097740595,0.303518765403627,0.49152662355964866,0.49152662355964866,1.4766457458671122e-10
18.1,0.0,0.9915266236166913,0.49152662353277854,8.391986180041518e-11,0.4627327731152205,-0.5897027275759312,0.25926801760095225,0.00019889384823880627,0.3035386765480878,0.49152662353277854,0.49152662353277854,1.4857140434415314e-10
18.2,0.0,0.9915266235901723,0.49152662350574416,8.443526248550862e-11,0.4629726080984601,-0.589702727575931,0.25926801760095225,0.00019846338730003245,0.30355854440986474,0.49152662350574416,0.49152662350574416,1.4948151391784971e-10
18.3,0.0,0.9915266235634902,0.49152662347854453,8.495295578114792e-11,0.46321244307973886,-0.5897027275759308,0.25926801760095225,0.0001980375520447406,0.303578369456832,0.49152662347854453,0.49152662347854453,1.50394909343248e-10
18.400000000000002,0.0,0.9915266235366446,0.49152662345117915,8.547281216131353e-11,0.4634522780590499,-0.5897027275759308,0.25926801760095225,0.00019761623991348078,0.3035981521464299,0.49152662345117915,0.49152662345117915,1.5131159665969531e-10
18.5,0.0,0.9915266235096352,0.4915266234236479,8.59947502096503e-11,0.4636921130363862,-0.5897027275759306,0.25926801760095225,0.0001971993517461189,0.3036178929260129,0.4915266234236479,0.4915266234236479,1.5223158191042068e-10
18.6,0.0,0.9915266234824606,0.4915266233959496,8.651866630534263e-11,0.4639319480117405,-0.5897027275759305,0.25926801760095225,0.00019678679163290136,0.3036375922331818,0.4915266233959496,0.4915266233959496,1.5315487114252232e-10
18.7,0.0,0.9915266234551209,0.49152662336808406,8.70445641491339e-11,0.46417178298510575,-0.5897027275759303,0.25926801760095225,0.000196378466773598,0.30365725049610215,0.49152662336808406,0.49152662336808406,1.5408147040695896e-10
18.8,0.0,0.9915266234276147,0.4915266233400504,8.757235307281045e-11,0.4644116179564747,-0.58970272757593,0.25926801760095225,0.00019597428734420476,0.30367686813380806,0.4915266233400504,0.4915266233400504,1.550113857585444e-10
18.900000000000002,0.0,0.9915266233999418,0.491526623311848,8.810207563492156e-11,0.4646514529258402,-0.5897027275759299,0.25926801760095225,0.0001955741663707219,0.30369644555649383,0.491526623311848,0.491526623311848,1.559446232559431e-10
19.0,0.0,0.9915266233721023,0.4915266232834766,8.863374293769747e-11,0.4648912878931953,-0.5897027275759297,0.25926801760095225,0.00019517801960956382,0.30371598316579285,0.4915266232834766,0.4915266232834766,1.5688118896166722e-10
19.1,0.0,0.991526623344094,0.4915266232549353,8.91672883677567e-11,0.4651311228585324,-0.5897027275759296,0.25926801760095225,0.00019478576543418435,0.303735481355045,0.4915266232549353,0.4915266232549353,1.5782108894207508e-10
19.200000000000003,0.0,0.9915266233159176,0.4915266232262234,8.970275078290513e-11,0.46537095782184457,-0.5897027275759292,0.25926801760095225,0.00019439732472753478,0.3037549405095531,0.4915266232262234,0.4915266232262234,1.5876432926736818e-10
19.3,0.0,0.9915266232875725,0.4915266231973409,9.024015238760323e-11,0.4656107927831245,-0.5897027275759291,0.25926801760095225,0.00019401262077999785,0.3037743610068285,0.4915266231973409,0.4915266231973409,1.5971091601159042e-10
19.400000000000002,0.0,0.991526623259057,0.49152662316828644,9.077942656846952e-11,0.46585062774236513,-0.5897027275759289,0.25926801760095225,0.00019363157919246465,0.3037937432168271,0.49152662316828644,0.49152662316828644,1.606608552526267e-10
19.5,0.0,0.9915266232303717,0.49152662313906004,9.132064178925721e-11,0.46609046269955906,-0.5897027275759288,0.25926801760095225,0.00019325412778424842,0.30381308750217595,0.49152662313906004,0.49152662313906004,1.6161415307220101e-10
19.6,0.0,0.9915266232015152,0.4915266231096605,9.186376289290384e-11,0.46633029765469897,-0.5897027275759287,0.25926801760095225,0.00019288019650554652,0.3038323942183904,0.4915266231096605,0.4915266231096605,1.6257081555587587e-10
19.700000000000003,0.0,0.9915266231724871,0.4915266230800876,9.240879913126795e-11,0.46657013260777774,-0.5897027275759286,0.25926801760095225,0.00019250971735418384,0.3038516637140834,0.4915266230800876,0.4915266230800876,1.6353084879305037e-10
19.8,0.0,0.9915266231432871,0.49152662305034067,9.295577640955343e-11,0.46680996755878795,-0.5897027275759283,0.25926801760095225,0.00019214262429638918,0.30387089633116593,0.49152662305034067,0.49152662305034067,1.6449425887695944e-10
19.900000000000002,0.0,0.9915266231139142,0.49152662302041905,9.350466327144128e-11,0.46704980250772227,-0.589702727575928,0.25926801760095225,0.00019177885319137097,0.30389009240504034,0.49152662302041905,0.49152662302041905,1.6546105190467294e-10
20.0,0.0,0.9915266230843683,0.49152662299032235,9.405550412585247e-11,0.4672896374545737,-0.5897027275759279,0.25926801760095225,0.0001914183417194765,0.3039092522647859,0.49152662299032235,0.49152662299032235,1.664312339770933e-10
20.1,0.0,0.9915266230546482,0.4915266229600496,9.460826566609626e-11,0.46752947239933473,-0.5897027275759279,0.25926801760095225,0.00019106102931373177,0.3039283762333375,0.4915266229600496,0.4915266229600496,1.674048111989555e-10
20.200000000000003,0.0,0.9915266230247534,0.4915266229296003,9.516295899440289e-11,0.4677693073419978,-0.5897027275759276,0.25926801760095225,0.00019070685709457255,0.3039474646276579,0.4915266229296003,0.4915266229296003,1.6838178967882506e-10
20.3,0.0,0.9915266229946837,0.4915266228989741,9.571960631523287e-11,0.46800914228255586,-0.5897027275759277,0.25926801760095225,0.00019035576780758974,0.30396651775890304,0.4915266228989741,0.4915266228989741,1.6936217552909739e-10
20.400000000000002,0.0,0.991526622964438,0.49152662286816984,9.627818357375399e-11,0.46824897722100134,-0.5897027275759273,0.25926801760095225,0.00019000770576412337,0.30398553593258165,0.49152662286816984,0.49152662286816984,1.7034597486599614e-10
20.5,0.0,0.9915266229340159,0.4915266228371875,9.68387277774004e-11,0.4684888121573272,-0.5897027275759275,0.25926801760095225,0.00018966261678454965,0.3040045194487091,0.4915266228371875,0.4915266228371875,1.7133319380957215e-10
20.6,0.0,0.9915266229034168,0.4915266228060261,9.740119821799453e-11,0.4687286470915256,-0.589702727575927,0.25926801760095225,0.00018932044814411674,0.3040234686019555,0.4915266228060261,0.4915266228060261,1.7232383848370233e-10
20.700000000000003,0.0,0.99152662287264,0.491526622774685,9.796562635185542e-11,0.46896848202358943,-0.5897027275759269,0.25926801760095225,0.00018898114852119164,0.30404238368178876,0.491526622774685,0.491526622774685,1.7331791501608814e-10
20.8,0.0,0.9915266228416851,0.49152662274316394,9.85320436353021e-11,0.4692083169535111,-0.5897027275759269,0.25926801760095225,0.00018864466794779144,0.3040612649726122,0.49152662274316394,0.49152662274316394,1.7431542953825458e-10
20.900000000000002,0.0,0.9915266228105514,0.49152662271146175,9.910039640755504e-11,0.46944815188128336,-0.5897027275759266,0.25926801760095225,0.00018831095776227814,0.30408011275389774,0.49152662271146175,0.49152662271146175,1.7531638818554926e-10
21.0,0.0,0.9915266227792383,0.49152662267957836,9.967072907753524e-11,0.4696879868068988,-0.5897027275759265,0.25926801760095225,0.00018797997056410493,0.30409892730031407,0.49152662267957836,0.49152662267957836,1.7632079709714035e-10
21.1,0.0,0.9915266227477447,0.49152662264751273,1.0024301018892363e-10,0.4699278217303497,-0.5897027275759263,0.25926801760095225,0.0001876516601705078,0.3041177088818508,0.49152662264751273,0.49152662264751273,1.773286624160165e-10
21.200000000000003,0.0,0.9915266227160703,0.4915266226152643,1.00817273048411e-10,0.4701676566516288,-0.589702727575926,0.25926801760095225,0.00018732598157504242,0.3041364577639381,0.4915266226152643,0.4915266226152643,1.7833999028898434e-10
21.3,0.0,0.9915266226842148,0.4915266225828328,1.013935380100861e-10,0.4704074915707284,-0.589702727575926,0.25926801760095225,0.0001870028909078734,0.3041551742075623,0.4915266225828328,0.4915266225828328,1.7935478686666827e-10
21.400000000000002,0.0,0.9915266226521772,0.491526622550217,1.0197174031093918e-10,0.4706473264876412,-0.5897027275759256,0.25926801760095225,0.00018668234539772773,0.30417385846937756,0.491526622550217,0.491526622550217,1.8037305830350902e-10
21.5,0.0,0.9915266226199572,0.4915266225174169,1.0255196876881219e-10,0.47088716140235964,-0.5897027275759256,0.25926801760095225,0.00018636430333542802,0.3041925108018142,0.4915266225174169,0.4915266225174169,1.813948107577618e-10
21.6,0.0,0.9915266225875535,0.4915266224844314,1.0313414196735e-10,0.47112699631487637,-0.5897027275759253,0.25926801760095225,0.00018604872403892925,0.3042111314531829,0.4915266224844314,0.4915266224844314,1.8242005039149628e-10
21.700000000000003,0.0,0.9915266225549665,0.4915266224512601,1.0371832281919069e-10,0.4713668312251836,-0.5897027275759252,0.25926801760095225,0.00018573556781978414,0.3042297206677758,0.4915266224512601,0.4915266224512601,1.8344878337059395e-10
21.8,0.0,0.9915266225221949,0.49152662241790246,1.0430452057619277e-10,0.4716066661332739,-0.5897027275759251,0.25926801760095225,0.0001854247959509671,0.3042482786859644,0.49152662241790246,0.49152662241790246,1.8448101586474786e-10
21.900000000000002,0.0,0.9915266224892381,0.49152662238435757,1.0489267972720502e-10,0.47184650103913955,-0.589702727575925,0.25926801760095225,0.00018511637063599282,0.3042668057442937,0.49152662238435757,0.49152662238435757,1.855167540474616e-10
22.0,0.0,0.9915266224560957,0.49152662235062505,1.0548286688560892e-10,0.4720863359427732,-0.589702727575925,0.25926801760095225,0.00018481025497926588,0.30428530207557447,0.49152662235062505,0.49152662235062505,1.86556004096047e-10
22.1,0.0,0.9915266224227666,0.491526622316704,1.0607503394174008e-10,0.4723261708441671,-0.5897027275759246,0.25926801760095225,0.00018450641295760328,0.3043037679089713,0.491526622316704,0.491526622316704,1.8759877219162406e-10
22.200000000000003,0.0,0.9915266223892504,0.491526622282594,1.0666920680080238e-10,0.4725660057433139,-0.5897027275759245,0.25926801760095225,0.0001842048093928755,0.3043222034700888,0.491526622282594,0.491526622282594,1.8864506451911892e-10
22.3,0.0,0.9915266223555472,0.4915266222482944,1.0726542802134513e-10,0.4728058406402056,-0.5897027275759245,0.25926801760095225,0.0001839054099257123,0.30434060898105475,0.4915266222482944,0.4915266222482944,1.8969488726726283e-10
22.400000000000002,0.0,0.9915266223216551,0.49152662221380444,1.078636254388717e-10,0.47304567553483473,-0.5897027275759242,0.25926801760095225,0.00018360818099022518,0.3043589846606006,0.49152662221380444,0.49152662221380444,1.9074824662859173e-10
22.5,0.0,0.9915266222875746,0.49152662217912363,1.0846386566676358e-10,0.47328551042719375,-0.589702727575924,0.25926801760095225,0.00018331308978969868,0.3043773307241396,0.49152662217912363,0.49152662217912363,1.9180514879944354e-10
22.6,0.0,0.991526622253304,0.4915266221442512,1.090661079968432e-10,0.4735253453172749,-0.5897027275759238,0.25926801760095225,0.00018302010427320676,0.3043956473838427,0.4915266221442512,0.4915266221442512,1.9286559997995844e-10
22.700000000000003,0.0,0.9915266222188431,0.4915266221091863,1.0967038203505789e-10,0.47376518020507047,-0.5897027275759236,0.25926801760095225,0.00018272919311311254,0.30441393484871204,0.4915266221091863,0.4915266221091863,1.9392960637407655e-10
22.8,0.0,0.9915266221841923,0.49152662207392894,1.1027670998586813e-10,0.47400501509057297,-0.5897027275759236,0.25926801760095225,0.00018244032568341068,0.3044321933246519,0.49152662207392894,0.49152662207392894,1.949971741895373e-10
22.900000000000002,0.0,0.9915266221493493,0.49152662203847786,1.1088504003886613e-10,0.4742448499737744,-0.5897027275759235,0.25926801760095225,0.00018215347203887595,0.304450423014538,0.49152662203847786,0.49152662203847786,1.9606830963787837e-10
23.0,0.0,0.9915266221143144,0.49152662200283276,1.1149542955557478e-10,0.4744846848546674,-0.5897027275759232,0.25926801760095225,0.00018186860289498097,0.3044686241182847,0.49152662200283276,0.49152662200283276,1.9714301893443363e-10
23.1,0.0,0.9915266220790867,0.49152662196699276,1.1210783597744486e-10,0.474724519733244,-0.5897027275759229,0.25926801760095225,0.0001815856896085509,0.30448679683290986,0.49152662196699276,0.49152662196699276,1.9822130829833292e-10
23.200000000000003,0.0,0.9915266220436655,0.49152662193095725,1.1272228520968024e-10,0.4749643546094965,-0.5897027275759226,0.25926801760095225,0.00018130470415912104,0.30450494135259826,0.49152662193095725,0.49152662193095725,1.9930318395250022e-10
23.3,0.0,0.9915266220080505,0.49152662189472573,1.1333880130711312e-10,0.4752041894834172,-0.5897027275759227,0.25926801760095225,0.00018102561913096811,0.30452305786876277,0.49152662189472573,0.49152662189472573,2.0038865212365256e-10
23.400000000000002,0.0,0.9915266219722406,0.4915266218582976,1.1395734726230936e-10,0.47544402435499833,-0.5897027275759225,0.25926801760095225,0.0001807484076957861,0.3045411465701041,0.4915266218582976,0.4915266218582976,2.0147771904229924e-10
23.5,0.0,0.9915266219362356,0.4915266218216721,1.145779785864202e-10,0.4756838592242321,-0.5897027275759225,0.25926801760095225,0.0001804730435959779,0.3045592076426687,0.4915266218216721,0.4915266218216721,2.0257039094273982e-10
23.6,0.0,0.9915266219000344,0.4915266217848483,1.1520063051643585e-10,0.47592369409111074,-0.5897027275759222,0.25926801760095225,0.000180199501128539,0.30457724126990493,0.4915266217848483,0.4915266217848483,2.0366667406306374e-10
23.700000000000003,0.0,0.9915266218636366,0.49152662174782596,1.1582535671313584e-10,0.4761635289556264,-0.589702727575922,0.25926801760095225,0.00017992775512950523,0.30459524763271784,0.49152662174782596,0.49152662174782596,2.0476657464514823e-10
