observable,role,units,target,prediction,scale,normalized_residual
new_off_path_positive_normal_force,fit,eV/L0,0.35206897342006,0.4181896478767607,0.03173805605024358,2.083324648240177
new_off_path_positive_Haa,fit,eV/L0^2,13.446420569551602,18.44919634061417,1.3446420569551603,3.7205260278642274
new_off_path_negative_energy,fit,eV/cell,0.21544733160917068,0.2265940968443793,0.021544733160917068,0.5173777345931242
new_off_path_negative_normal_force,fit,eV/L0,-0.05312860042135701,-0.06496241445057338,0.03173805605024358,-0.37285881688792183
new_off_path_negative_Haa,fit,eV/L0^2,13.5831841481301,14.578604966338613,1.35831841481301,0.7328331909168337
new_shockley_058_energy,fit,eV/cell,0.07969505412787091,0.0917379766001005,0.007969505412787091,1.511125452390896
new_shockley_058_normal_force,fit,eV/L0,-0.6123357455328253,-0.7987099571712963,0.03173805605024358,-5.872262981180306
new_shockley_058_Haa,fit,eV/L0^2,23.107568998056017,35.250046558675116,2.3107568998056016,5.254762005315495
new_opening_1.17h_energy,fit,eV/cell,0.14263027381623705,0.13163470083195572,0.014263027381623706,-0.7709143851499494
new_opening_1.17h_normal_force,fit,eV/L0,1.6398229617729339,1.300692761560998,0.03173805605024358,-10.685285818232497
new_opening_1.42h_energy,fit,eV/cell,0.4226003973463561,0.3679324281545399,0.042260039734635615,-1.2936090343287412
new_opening_1.42h_normal_force,fit,eV/L0,0.8686291067124379,0.9314738740463239,0.03173805605024358,1.980107642207144
new_opening_1.78h_energy,fit,eV/cell,0.5953584311886578,0.5685164795603145,0.05953584311886578,-0.4508536408017651
new_opening_1.78h_normal_force,fit,eV/L0,0.5989965116849877,0.4947156540952165,0.03173805605024358,-3.285672488090866
new_opening_2.23h_energy,fit,eV/cell,0.7765619947928292,0.6998090160839273,0.07765619947928293,-0.9883689805007515
new_opening_2.23h_normal_force,fit,eV/L0,0.15664558956102492,0.250811912888772,0.03173805605024358,2.966984593469593
new_opening_3.4h_energy,fit,eV/cell,0.7719163228888833,0.8151030186975309,0.07719163228888834,0.5594737995307844
new_opening_3.4h_normal_force,fit,eV/L0,0.0,0.04591324713461317,0.03173805605024358,1.4466307281683939
new_opening_5.5h_energy,fit,eV/cell,0.7719163228888833,0.8402472839813433,0.07719163228888834,0.8852120244942162
new_opening_5.5h_normal_force,fit,eV/L0,0.0,0.0028686670971541555,0.03173805605024358,0.09038572156444784
v16_direct011_energy,fit,eV/cell,0.025339211626875774,0.022672737785965024,0.004433026104653031,-0.6015019487730836
v16_direct011_normal_force,fit,eV/L0,-0.1684646879274777,-0.2608066238257605,0.03173805605024358,-2.9095019478224806
v16_direct011_Haa,fit,eV/L0^2,23.17866876533168,25.712202128873606,2.317866876533168,1.093045243103578
v16_direct031_energy,fit,eV/cell,0.16617323878813156,0.15993288540613632,0.016617323878813157,-0.37553299360985576
v16_direct031_normal_force,fit,eV/L0,-1.4977500080753077,-1.3720002613084774,0.03173805605024358,3.9621124421659455
v16_direct031_Haa,fit,eV/L0^2,34.460781638400974,40.45936245471431,3.4460781638400975,1.7406978400132649
v16_raised043_energy,fit,eV/cell,0.1726273519698645,0.18669076372787619,0.017262735196986453,0.8146687994418591
v16_raised043_normal_force,fit,eV/L0,-0.17083895700384927,-0.03971654614200404,0.03173805605024358,4.13139389048495
v16_raised043_Haa,fit,eV/L0^2,18.238440853611248,16.734708092877973,1.8238440853611249,-0.8244853673638077
v16_off_plus_energy,fit,eV/cell,0.0652424878354941,0.06544950948969536,0.006524248783549411,0.03173110975216731
v16_off_plus_normal_force,fit,eV/L0,-0.08042066717244803,-0.07216159223969908,0.03173805605024358,0.2602262381689116
v16_off_plus_Haa,fit,eV/L0^2,20.981095919956758,24.139798912394884,2.098109591995676,1.5054995241853104
v16_off_minus_energy,fit,eV/cell,0.21182429891635463,0.21931208558210788,0.021182429891635463,0.35349044958765746
v16_off_minus_normal_force,fit,eV/L0,0.3481661631135443,0.471914697049543,0.03173805605024358,3.8990583966483645
v16_off_minus_Haa,fit,eV/L0^2,5.497617912510364,8.581336238808802,0.5497617912510364,5.60918997168053
v16_shockley043_energy,fit,eV/cell,0.061697611386283796,0.06626213960707793,0.00616976113862838,0.7398225179603771
v16_shockley043_normal_force,fit,eV/L0,-0.43484281773712713,-0.5781270259723951,0.03173805605024358,-4.514586778989833
v16_shockley043_Haa,fit,eV/L0^2,25.03469226049791,32.00896695009515,2.5034692260497913,2.7858439868269946
v16_opening1.21_energy,fit,eV/cell,0.19627832926906572,0.1741635504054778,0.019627832926906574,-1.1267050695786265
v16_opening1.21_normal_force,fit,eV/L0,1.631864707518524,1.2961498186076748,0.03173805605024358,-10.577676477078144
v16_opening1.21_Haa,fit,eV/L0^2,-1.3832350292334812,-0.8054399393524266,0.13832350292334814,4.177128815203872
v16_opening1.62_energy,fit,eV/cell,0.5246331923940108,0.4946625382669435,0.05246331923940109,-0.5712687371209775
v16_opening1.62_normal_force,fit,eV/L0,0.5093642313524578,0.6444507884666408,0.03173805605024358,4.256295877111424
v16_opening1.62_Haa,fit,eV/L0^2,-0.15582859326870177,-1.359572761151805,0.1,-12.03744167883103
v16_opening1.93_energy,fit,eV/cell,0.6719836252695317,0.6225075956468704,0.06719836252695317,-0.7362683815817167
v16_opening1.93_normal_force,fit,eV/L0,0.6270410192299789,0.3917392704205613,0.03173805605024358,-7.413867706229971
v16_opening1.93_Haa,fit,eV/L0^2,-0.6638075680371565,-0.7309063725174642,0.1,-0.6709880448030769
v16_opening2.71_energy,fit,eV/cell,0.7719163228888833,0.7705792546293073,0.07719163228888834,-0.017321414509957108
v16_opening2.71_normal_force,fit,eV/L0,0.0,0.12503542714322505,0.03173805605024358,3.9396057195590415
v16_opening2.71_Haa,fit,eV/L0^2,0.0,-0.22145879653280368,0.1,-2.2145879653280365
v16_opening4.3_energy,fit,eV/cell,0.7719163228888833,0.8339785600201527,0.07719163228888834,0.804002134570785
v16_opening4.3_normal_force,fit,eV/L0,0.0,0.01266934719226363,0.03173805605024358,0.3991847254982208
v16_opening4.3_Haa,fit,eV/L0^2,0.0,-0.02143136823281742,0.1,-0.2143136823281742
v16_opening6.2_energy,fit,eV/cell,0.7719163228888833,0.8414320418022329,0.07719163228888834,0.9005602919910819
v16_opening6.2_normal_force,fit,eV/L0,0.0,0.0014845969534742632,0.03173805605024358,0.046776555915209225
v16_opening6.2_Haa,fit,eV/L0^2,0.0,-0.0015018184228537653,0.1,-0.015018184228537653
v17_near_0.985_normal_force,fit,eV/L0,-0.24821900083247345,-0.38993574510280793,0.03173805605024358,-4.46519925624893
v17_near_0.985_Haa,fit,eV/L0^2,20.878110673451364,35.50775865381611,2.0878110673451364,7.007170432795832
v17_near_1.015_normal_force,fit,eV/L0,0.2329580444899274,0.290916707199958,0.03173805605024358,1.8261566687725908
v17_near_1.015_Haa,fit,eV/L0^2,18.39295935022696,20.29013821583923,1.839295935022696,1.0314701563176465
v17_near_1.065_normal_force,fit,eV/L0,0.9078686582498847,0.9425819656487695,0.03173805605024358,1.0937439691936763
v17_near_1.065_Haa,fit,eV/L0^2,14.605604041867348,15.24187133562571,1.4605604041867348,0.4356323038297388
v17_near_1.095_normal_force,fit,eV/L0,1.2303804278835464,1.1973549760019173,0.03173805605024358,-1.0405631595503981
v17_near_1.095_Haa,fit,eV/L0^2,11.545874277606002,4.6263133920669315,1.1545874277606003,-5.99310257427627
v17_direct023_energy,heldout,eV/cell,0.10138618519039871,0.09059565662267707,0.010138618519039872,-1.064299692059378
v17_direct023_normal_force,heldout,eV/L0,-0.8610948380753036,-0.773210926345588,0.03173805605024358,2.769038897359978
v17_direct023_Haa,heldout,eV/L0^2,29.67272464413389,32.489900653373226,2.967272464413389,0.9494160185914287
v17_direct023_Hxx,heldout,eV/L0^2,1.5318476269016676,3.166634428616783,0.1531847626901668,10.671993565193253
v17_direct047_energy,heldout,eV/cell,0.26395051027571553,0.26869833070854793,0.026395051027571555,0.17987540269851912
v17_direct047_normal_force,heldout,eV/L0,-2.2580600813748397,-2.3109766870934116,0.03173805605024358,-1.667291961259417
v17_direct047_Haa,heldout,eV/L0^2,35.337517734960244,50.43116673012884,3.5337517734960247,4.271281618696179
v17_direct047_Hxx,heldout,eV/L0^2,-7.290154929569364,-7.549606777810727,0.7290154929569365,-0.3558934628247864
v17_off_plus_energy,heldout,eV/cell,0.08014986299727256,0.08948357457178341,0.008014986299727257,1.1645324427851447
v17_off_plus_normal_force,heldout,eV/L0,0.496288954541943,0.6201967933586838,0.03173805605024358,3.904077761428929
v17_off_plus_Haa,heldout,eV/L0^2,13.145916399036436,13.822247817907837,1.3145916399036437,0.51448023731611
v17_off_plus_Hxx,heldout,eV/L0^2,0.5867789207029961,0.28209512724870756,0.1,-3.0468379345428853
v17_off_minus_energy,heldout,eV/cell,0.21284911087573022,0.2292775607454584,0.021284911087573022,0.7718354942680391
v17_off_minus_normal_force,heldout,eV/L0,0.06702268289699899,0.09250618858846282,0.03173805605024358,0.8029321534728419
v17_off_minus_Haa,heldout,eV/L0^2,11.464221151869252,13.732420870030676,1.1464221151869252,1.9785031081606381
v17_off_minus_Hxx,heldout,eV/L0^2,-2.835312235036081,-3.062864870703613,0.2835312235036081,-0.8025664082271221
v17_shockley067_energy,heldout,eV/cell,0.07506981596967024,0.08715336787117346,0.007506981596967025,1.609641870760043
v17_shockley067_normal_force,heldout,eV/L0,-0.08375074170661885,-0.00027908424751671435,0.03173805605024358,2.630017960991707
v17_shockley067_Haa,heldout,eV/L0^2,14.560238367523052,24.159483125018973,1.4560238367523053,6.592779949885475
v17_shockley067_Hxx,heldout,eV/L0^2,0.4530475235373633,-0.19090024574718054,0.1,-6.439477692845437
v17_compression_energy,heldout,eV/cell,0.025317916775100896,0.026716079961134176,0.004433026104653031,0.315397011663371
v17_compression_normal_force,heldout,eV/L0,-0.6769543589544016,-0.8016596511932832,0.03173805605024358,-3.929203856766285
v17_compression_Haa,heldout,eV/L0^2,26.962376342241654,28.139538714279727,2.6962376342241656,0.43659444445696916
v17_compression_Hxx,heldout,eV/L0^2,5.568444170552721,3.1498385893327896,0.5568444170552721,-4.343413540913461
v17_opening1.045_energy,heldout,eV/cell,0.012439540042104347,0.014207291970207876,0.004433026104653031,0.3987686709645239
v17_opening1.045_normal_force,heldout,eV/L0,0.6560493060873362,0.6935927157192613,0.03173805605024358,1.182914592263974
v17_opening1.045_Haa,heldout,eV/L0^2,16.173163667497242,14.782740040151165,1.6173163667497243,-0.8597103547158019
v17_opening1.045_Hxx,heldout,eV/L0^2,3.5468340021412335,2.5985301679318558,0.35468340021412337,-2.673662859995376
v17_opening1.255_energy,heldout,eV/cell,0.2548812728796389,0.22096999209997184,0.02548812728796389,-1.330473612146499
v17_opening1.255_normal_force,heldout,eV/L0,1.5479287243761108,1.2451747992793605,0.03173805605024358,-9.539145202134295
v17_opening1.255_Haa,heldout,eV/L0^2,-3.07660296796585,-1.8662230741846875,0.307660296796585,3.934143945071425
v17_opening1.255_Hxx,heldout,eV/L0^2,-0.8591645505462155,0.7019023781990892,0.1,15.610669287453046
v17_opening1.555_energy,heldout,eV/cell,0.4970497627048889,0.4584428400258478,0.04970497627048889,-0.7767214789309335
v17_opening1.555_normal_force,heldout,eV/L0,0.5361595264738468,0.7225151250805529,0.03173805605024358,5.871676523341319
v17_opening1.555_Haa,heldout,eV/L0^2,-0.9598397042596563,-1.5910780159514304,0.1,-6.312383116917741
v17_opening1.555_Hxx,heldout,eV/L0^2,-0.8905810007935903,0.06407001210746008,0.1,9.546510129010503
v17_opening1.855_energy,heldout,eV/cell,0.6331364785570511,0.5970849386218987,0.06331364785570512,-0.5694118275622917
v17_opening1.855_normal_force,heldout,eV/L0,0.6294361584094642,0.439642839149046,0.03173805605024358,-5.97999193649296
v17_opening1.855_Haa,heldout,eV/L0^2,0.33758173393615254,-0.8369685027495626,0.1,-11.74550236685715
v17_opening1.855_Hxx,heldout,eV/L0^2,-0.0764657682265532,0.0016869121660201378,0.1,0.7815268039257334
v17_opening2.455_energy,heldout,eV/cell,0.7722611869157332,0.7390968936497538,0.07722611869157332,-0.4294439993602598
v17_opening2.455_normal_force,heldout,eV/L0,-0.03892592855831557,0.18081752424329536,0.03173805605024358,6.923658224490548
v17_opening2.455_Haa,heldout,eV/L0^2,1.5212189106347462,-0.3208360666182569,0.15212189106347462,-12.109072299688835
v17_opening2.455_Hxx,heldout,eV/L0^2,0.04446583977668427,-9.897404039062684e-05,0.1,-0.445648138170749
v17_opening3.75_energy,heldout,eV/cell,0.7719163228888833,0.8253869972882324,0.07719163228888834,0.6927003978777905
v17_opening3.75_normal_force,heldout,eV/L0,0.0,0.027625603870553354,0.03173805605024358,0.8704252026910556
v17_opening3.75_Haa,heldout,eV/L0^2,0.0,-0.04885445835757737,0.1,-0.4885445835757736
v17_opening3.75_Hxx,heldout,eV/L0^2,0.0,-2.22969937590154e-08,0.1,-2.2296993759015398e-07
control_pair_u,exact,eV/basis,0.017190392488739735,0.01719039248873992,0.017190392488739735,1.069671263026655e-14
control_pair_v,exact,eV/basis,0.1006934312417533,0.10069343124175362,0.1006934312417533,3.1699100491808278e-15
