cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,3.420269555372144e-08,0.018402326362712114,0.00012601648783874472,0.00046159103112792036,3.418776184380109e-08,3.4187759969262965e-08,0.011138561121083884,1.555153423597793e-06,0.9999999999997858,-2.141620214501927e-13,3.862471904093329e-06,0.6666666667062753,0.01839446798810663,-0.0003030811845120937,-0.0003078117271675545,4.7305426554324104e-06,3.86247188273049e-06,0.12253498110981864,0.6666666667062753,1.0487835589807964e-11,0.3333314021171856,0.33333333329351056,0.3333352645890897
12,cyclic,40.0,3.4178981407315395e-08,0.018402326362712114,0.00012601648784044475,0.00046159103839605063,3.41640613022726e-08,3.416405904355845e-08,0.01113856112103373,1.5551534236531993e-06,0.9999999999997662,-2.3381296898605797e-13,3.896635965395602e-06,0.6666666667107339,0.018394467988103368,-0.0003030393330189775,-0.0003078117179332735,4.772384914298276e-06,3.896635941774048e-06,0.13367354223085237,0.6666666667107339,1.0487835589735686e-11,0.33333138503738424,0.33333333328903236,0.33333528167334964
13,cyclic,40.0,3.415528372824572e-08,0.018402326362712114,0.0001260164878424154,0.000461591045659413,3.414037724755687e-08,3.414037454748519e-08,0.011138561120983825,1.5551534237093588e-06,0.9999999999997464,-2.5357493882438575e-13,3.9307763426431585e-06,0.6666666667151837,0.018394467988099832,-0.00030299751053911175,-0.00030781170870538416,4.814198166239596e-06,3.9307763163215335e-06,0.1448121033518362,0.6666666667151837,1.0487835589663454e-11,0.33333136796942053,0.3333333332845626,0.3333352987457632
14,cyclic,40.0,3.413160207507347e-08,0.0184023263627121,0.00012601648784391073,0.00046159105291796007,3.411670962414106e-08,3.411670647104821e-08,0.011138561120933838,1.5551534237652584e-06,0.9999999999997268,-2.73225886360251e-13,3.9648930522673e-06,0.6666666667196253,0.018394467988096297,-0.00030295571705253377,-0.00030781169948387513,4.855982431380519e-06,3.964893022792582e-06,0.15595066447277003,0.6666666667196253,1.0487835589591278e-11,0.33333135091328653,0.33333333328010145,0.3333353158063388
15,cyclic,40.0,3.4107935749576274e-08,0.018402326362712107,0.00012601648784547372,0.00046159106017129706,3.409305682220263e-08,3.409305480200364e-08,0.0111385611208841,1.555153423821268e-06,0.9999999999997072,-2.927658115936538e-13,3.998986109089502e-06,0.6666666667240588,0.018394467988093167,-0.0003029139525408698,-0.00030781169026877325,4.897737727873574e-06,3.998986077594585e-06,0.16708922559365413,0.6666666667240588,1.0487835589519152e-11,0.33333133386897484,0.3333333332756486,0.33333533285508393
16,cyclic,40.0,3.4084285933805534e-08,0.01840232636271211,0.0001260164878471061,0.00046159106742002683,3.406942111769539e-08,3.406941953103412e-08,0.011138561120834167,1.5551534238773735e-06,0.9999999999996887,-3.113065361048939e-13,4.033055530207198e-06,0.6666666667284843,0.01839446798808977,-0.00030287221698339163,-0.0003078116810600706,4.9394640766587515e-06,4.0330554971256194e-06,0.1782277867144883,0.6666666667284843,1.0487835589447084e-11,0.33333131683647704,0.3333333332712045,0.33333534989200725
17,zero_stress_hold,40.0,0.002304322075403104,0.01840171391721497,2.0093424935394705e-06,0.00014337555519402552,-3.4677812361671782e-06,-3.467781204224662e-06,0.011127048726820021,0.0,0.9999999999997046,-2.9543034685275416e-13,5.652742940400195e-07,0.6666666667114647,0.018402155539964413,1.652218613521898e-07,-5.270949311331455e-07,6.92316792555015e-07,5.652742929009574e-07,0.18935483544130832,0.6666666667114647,1.0576747644997479e-11,0.3333330507185853,0.33333333328823966,0.33333361599287936
18,zero_stress_hold,40.0,3.0870190711533435e-06,0.018402163183407372,4.543626606900997e-09,2.459214679492602e-07,-8.217488911566055e-09,-8.21745444145174e-09,0.011137385285220264,0.0,0.9999999999997202,-2.7977620220553945e-13,5.570568051284534e-07,0.6666666667113346,0.01840216498859599,6.798966966876952e-07,-2.3557684981482838e-09,6.822524651548572e-07,5.570568384595057e-07,0.20049222072652859,0.6666666667113346,1.0576886429763134e-11,0.3333330548272647,0.33333333328838577,0.33333361188406985
19,zero_stress_hold,40.0,1.3732359185705956e-08,0.018402165043058638,3.2387918735832244e-11,9.929647060677285e-10,-4.0379211086848133e-10,-4.037574427813911e-10,0.01113748520031202,0.0,0.9999999999997369,-2.631228568361621e-13,5.56653013017585e-07,0.666666666711276,0.01840216505594078,6.818905433391932e-07,1.3262050597999924e-10,6.817579228379626e-07,5.566530810167243e-07,0.2116297059268406,0.666666666711276,1.0576887421261854e-11,0.33333305502913146,0.33333333328846104,0.3333336116821445
20,zero_stress_hold,40.0,4.306441539719614e-10,0.01840216505632973,2.311553726208615e-13,2.259289350165839e-10,-3.8599656805221665e-10,-3.8596077206875937e-10,0.011137485914288148,0.0,0.9999999999997553,-2.446931546273845e-13,5.562670164495327e-07,0.6666666667112195,0.018402165056421584,6.814356628041519e-07,1.5048733323574616e-10,6.812851755208659e-07,5.562671202446555e-07,0.22276719184112875,0.6666666667112195,1.0576887428344128e-11,0.33333305522210155,0.33333333328853565,0.333333611489118
21,zero_stress_hold,40.0,3.8585860701592584e-10,0.018402165056424516,1.700029006457271e-15,2.3429385163032916e-10,-3.8563990890544994e-10,-3.8560407345883353e-10,0.011137485919388679,0.0,0.9999999999997733,-2.2670754162845697e-13,5.558813765406273e-07,0.6666666667111627,0.01840216505642512,6.809633882396505e-07,1.5052321326174797e-10,6.808128650202301e-07,5.558815161711967e-07,0.23390467776051743,0.6666666667111627,1.057688742839491e-11,0.3333330554148931,0.3333333332886105,0.33333361129626965
22,zero_stress_hold,40.0,3.8555819861732325e-10,0.018402165056425206,3.400058012914542e-16,2.3419859271689416e-10,-3.8537267822352854e-10,-3.853361204135563e-10,0.011137485919425871,0.0,0.9999999999997916,-2.0838886172214188e-13,5.554960038624038e-07,0.6666666667111076,0.01840216505642512,6.804913016622611e-07,1.504199343873249e-10,6.803408818090013e-07,5.554961800507832e-07,0.2450421636799433,0.6666666667111076,1.0576887428395461e-11,0.3333330556075519,0.33333333328868386,0.33333361110355575
23,zero_stress_hold,40.0,3.852891042144798e-10,0.018402165056425203,2.723515857283587e-16,2.3403657031816135e-10,-3.8510533651686946e-10,-3.850689750226646e-10,0.011137485919427037,0.0,0.9999999999998058,-1.9417800700693988e-13,5.551108985258869e-07,0.6666666667110499,0.01840216505642512,6.800195416536585e-07,1.5031565031529547e-10,6.798692260231567e-07,5.551111110757605e-07,0.25617964959937034,0.6666666667110499,1.0576887428395624e-11,0.3333330558000757,0.3333333332887558,0.33333361091097424
24,zero_stress_hold,40.0,3.8502323051306e-10,0.018402165056425203,3.400058012914542e-16,2.338746280011527e-10,-3.848388829920182e-10,-3.848020204894718e-10,0.011137485919427703,0.0,0.9999999999998219,-1.780797731498751e-13,5.547260596428949e-07,0.6666666667109935,0.018402165056425255,6.795481080537318e-07,1.5021146501246055e-10,6.793978965749002e-07,5.54726309055271e-07,0.26731713551879804,0.6666666667109935,1.0576887428395792e-11,0.33333305599246693,0.3333333332888285,0.3333336107185266
