radius_over_L0,energy_eV_per_row_period,linear_reference_work_eV,quadratic_remainder_energy_eV,site_count,inside_free_disk
0.5,0.08722236481318824,-0.010590081806988186,0.09781244662017642,2,True
1.0,0.15723972504638528,-0.05715353135373552,0.2143932564001208,4,True
1.5,0.3702804350545965,-0.009337605162860144,0.37961804021745665,10,True
2.0,0.5603785398962247,-0.009282286337988924,0.5696608262342135,18,True
2.5,0.6576602950169117,-0.013151308715643439,0.6708116037325551,30,True
3.0,0.7315411974385961,0.003410839555098919,0.7281303578834972,40,True
3.5,0.7871339556229908,-0.008518453650627283,0.7956524092736181,56,True
4.0,0.8531951725931588,0.011404481123912825,0.8417906914692459,72,True
