j,l,ux,uy,uz,gx,gy,gz
-4,0,-0.4797653059567575,-0.005616844393353383,0.0020350681384168705,1.0974536470559348e-10,-3.080306981706471e-10,6.511518945567785e-10
-4,1,0.4732552627715827,0.00535483710087822,0.002281487679823205,-3.70908410322196e-10,3.940847648209456e-12,-4.385167463524797e-10
-4,2,0.4322138109365639,0.006271207627444805,-0.0019955861407618828,1.1125206615322791e-10,5.926878293704974e-10,-3.9358119194310426e-11
-4,3,0.39581274230712454,0.0031987497667723234,-0.00357442135537406,5.237490996456984e-12,2.957198930175764e-10,-1.4962463386336555e-10
-4,4,0.3661060015396712,0.0005338759280679746,-0.0023690039837514013,-2.4029561413591027e-10,7.65355834264625e-11,6.443427345501074e-10
-3,-2,-0.4018965557651333,-0.0037306593996055386,-0.002141172080897121,-1.2169010764340182e-10,4.916943102672988e-10,2.5987439804253665e-10
-3,-1,-0.4281137382022894,-0.006982330137175169,-0.002694944588188785,6.38633132921812e-11,-3.7984227286951e-10,-6.89399717000716e-10
-3,0,-0.4641843062713263,-0.016043292300772345,-0.0018220807049217844,2.261662784136531e-10,1.6849563411192037e-11,2.8235169410861793e-11
-3,1,0.4539440885490552,0.016364033339800476,-0.003238779379624733,-1.6386364314058266e-10,-2.2896927409643553e-10,4.175439161091532e-11
-3,2,0.404736542542,0.011874805901791219,-0.007164951693852413,2.066007647079371e-10,1.4306013318421407e-10,3.561973944965491e-10
-3,3,0.36444939989812963,0.004242009018768987,-0.005318185927519381,3.945661540549761e-10,2.9529929890248496e-10,-9.607263769251251e-11
-3,4,0.3353341029866541,-0.0004445924551390316,-0.0022438857325545077,-3.4470325378788136e-10,-1.24441346116555e-10,2.983510114309973e-10
-3,5,0.3139377173529102,-0.001286255902875434,-0.00045314397741698403,-2.1902902581916184e-10,9.821851665314796e-11,-1.1734727599355121e-10
-2,-3,-0.3578702238742324,-0.0029874840602437404,-0.003392622157981167,4.9585823294617803e-11,-2.09783163063193e-11,-4.159269846940039e-11
-2,-2,-0.37149541687026677,-0.007691073595058778,-0.0072130591158567695,1.6441375864928442e-10,-2.3353610711929207e-10,-4.319736181170736e-11
-2,-1,-0.3945431426841107,-0.013621875308678876,-0.010822187253978769,2.964057710212742e-11,2.7526601917987614e-10,-6.608440530908588e-11
-2,0,-0.42559492349015404,-0.03270839193765616,-0.015152796488504351,-9.387642399549812e-11,-1.5467156722070996e-10,4.403683181997131e-10
-2,1,0.41349758133500847,0.035209742056839556,-0.009182145821140854,-4.548048916641623e-11,1.4278914162169087e-10,1.422571422639296e-10
-2,2,0.3615858591234564,0.01453068122584284,-0.005926829915332327,3.816244932910995e-10,-6.430439514204522e-12,4.984627363646688e-10
-2,3,0.322874729634022,0.003701511908432277,-0.0003629538611098812,-1.8616961141096344e-10,3.2661907900521925e-10,-8.966188555503685e-11
-2,4,0.29829903879948283,-0.0008255218476358406,0.0018645409679062077,3.212907804389653e-11,6.81213141451309e-11,-1.5591974759920912e-11
-2,5,0.2813048923457359,-0.0017362507178433936,0.0017873516482640433,-2.440466656886131e-10,2.4284312061251256e-10,3.3655032287503023e-10
-1,-3,-0.3245790652615526,-0.0037927706542878136,-0.007006395907551899,1.851776015512896e-10,-8.733753997791638e-11,-1.343297929487508e-10
