j,l,ux,uy,uz,gx,gy,gz
-2,-1,-0.39003320677926884,-0.018587453652317364,-0.01660712497022309,-1.4840659799154887e-10,2.354720138493527e-10,-5.86485564973982e-11
-2,0,-0.41789217726671546,-0.035396857555487576,-0.021173238208001748,-7.447722993880745e-12,-7.363138154747872e-10,-1.9019685132404263e-11
-2,1,0.40461006870110605,0.041917472529364966,-0.010889763898896204,6.000999870636736e-11,1.2919552927481703e-10,1.351240204797155e-10
-2,2,0.3567861311357357,0.02054187262879376,-0.006440658644350483,2.4085488811720346e-11,-2.6955990217736314e-10,-1.3901710685382263e-10
-2,3,0.31986438271464473,0.00904424521762979,0.0002422588176923627,5.582890963765075e-11,-3.996381003901206e-11,2.609211059018124e-10
-2,4,0.2964546718063264,0.0030742869342539865,0.003561305175151506,1.1679621766264026e-10,-5.101298133913801e-10,-2.937128405072764e-12
-2,5,0.28029642853408365,4.251622647249447e-06,0.004473304106218036,2.5115911954365355e-11,1.372918584374716e-10,1.704672132618601e-10
-2,6,0.26867451152823923,-0.0013158816892252375,0.003793858255481832,-4.5097178595632226e-11,3.14772555243259e-10,4.76898443695431e-11
-2,7,0.25999783632041046,-0.0012756350071999026,0.0021204705840130286,-1.3058000600946196e-10,-2.963814332845871e-10,-4.377126655921715e-11
-1,-6,-0.31148496597029396,-0.000775815884223998,-0.0025185135350588085,1.3859597497445364e-11,2.5815877213730687e-11,-2.584378971676876e-10
-1,-5,-0.3137428964578737,-0.002036039290993623,-0.005728575211002621,4.393110805689382e-10,2.0626211849616993e-10,1.0096789073224532e-10
-1,-4,-0.31676629100333276,-0.004576924875238189,-0.009697843826689251,2.7552535253327903e-10,-4.864220137790198e-12,-3.5354509684421e-11
-1,-3,-0.32128244202346234,-0.008771000738914961,-0.014593347458974107,5.864335926586417e-12,2.502004436966132e-10,2.5457429068433124e-10
-1,-2,-0.3286005957222476,-0.014978283780528758,-0.020705400851930046,-3.3456832356643096e-11,2.5445896778553134e-10,-5.226296194860841e-10
-1,-1,-0.34144972819395775,-0.022425515412997213,-0.028940604608788566,-9.328926007883508e-11,1.8907055868849776e-10,-3.6272741754661553e-10
-1,0,-0.3553642283221608,-0.05425120362811417,-0.033850333431527845,6.341289385952686e-11,9.286681423859022e-10,1.7131099316891607e-10
-1,1,0.3105509624941994,0.06701647926452649,-0.0004165735251113004,2.9670746133463044e-10,1.7341173888020013e-10,-4.682126665545017e-10
-1,2,0.29071056133952566,0.021649425382948013,0.012286622333891266,1.7667707010934897e-10,4.7038095640772326e-11,-4.89209176640637e-10
-1,3,0.2702720010834654,0.010456154078857015,0.013772308847242344,9.578443854046936e-11,-3.079925203763878e-12,2.726434529531918e-11
-1,4,0.25638219784195687,0.004808615896880527,0.012122229609589023,-6.95348982386601e-11,3.2880823064296294e-11,3.363404246548062e-10
-1,5,0.24699845946527182,0.001601428094227881,0.009395022243473026,-7.453980922084158e-11,-2.9132314616209243e-10,-1.1085557008482828e-10
-1,6,0.2403316131360428,-6.6760171160618274e-06,0.006265638204266101,5.7862355531956844e-11,-1.533668608777461e-10,-1.0577668290421595e-10
-1,7,0.23536399965340832,-0.0003684946132337937,0.003008133757560837,2.2714932235504137e-10,1.7386830863941327e-10,1.821540143113337e-10
0,-6,-0.28869352591121056,-0.0005037935735122419,-0.003124078922073366,8.091898678896925e-11,-4.422809340987044e-12,9.043002327860372e-11
0,-5,-0.2875040999825943,-0.0014142053475864572,-0.006916238654806506,3.9955067032693137e-11,1.429069362846036e-11,-2.7934415685552244e-10
0,-4,-0.28597825949425426,-0.0035855748112740395,-0.011287421349891925,1.260186842030886e-10,9.328900152372199e-11,-1.626450284132261e-10
0,-3,-0.28401378481853035,-0.00744255069004295,-0.016413788538057927,-2.6444327630437137e-11,1.7737254720540108e-10,-3.2382649946954833e-11
0,-2,-0.28155320728983774,-0.013564874789783233,-0.0224964226336893,1.0594365358954083e-10,4.0025513459163164e-10,-4.587281973549018e-10
0,-1,-0.2800600021777259,-0.022808775018615998,-0.029273292768220875,-4.679410071234402e-12,4.157649918790085e-10,2.2128826548950542e-11
0,0,-0.279927188666608,-0.06969428813396995,-0.022971293175203713,3.045219779465591e-10,-4.3690553952480116e-10,3.9915345681484915e-10
0,1,0.22007281132974915,0.06969428812100255,0.022971293176015,6.015218444871406e-11,-7.128649667093034e-10,-3.6228955946349117e-10
0,2,0.21993999782117124,0.022808775014581173,0.029273292771082815,-3.074162886057552e-11,-7.79476275192259e-10,2.1789750559442211e-10
0,3,0.21844679270943954,0.013564874787709189,0.0224964226341071,9.242429044320488e-11,-5.912661471541014e-10,4.894908354514949e-10
0,4,0.21598621518104746,0.007442550689594151,0.016413788538494293,-2.947719499046819e-11,-2.2210296102276317e-10,6.883179746661194e-11
0,5,0.21402174050547207,0.003585574810997151,0.01128742134992561,1.2423410564177395e-10,-1.2185499831396385e-10,1.6485900795545905e-10
0,6,0.2124959000172528,0.0014142053475542137,0.0069162386548706845,3.962882452746008e-11,-1.998165521932549e-11,2.850699756546532e-10
0,7,0.21130647408872155,0.0005037935734924,0.003124078922070689,8.07499731143857e-11,1.0922790449896524e-12,-9.055274390566692e-11
1,-6,-0.2646360003465147,0.00036849461329722396,-0.0030081337575679364,2.2694471345577338e-10,-1.6999222862690289e-10,-1.836099165503785e-10
1,-5,-0.2596683868637929,6.676017262677578e-06,-0.006265638204280295,5.7298034372710305e-11,1.6360879318000343e-10,1.0201194424776239e-10
1,-4,-0.2530015405344679,-0.0016014280938529976,-0.009395022243560557,-7.634649770021928e-11,3.213037197413726e-10,9.759864010722152e-11
1,-3,-0.24361780215767964,-0.004808615896041944,-0.012122229609743655,-7.449335592824013e-11,3.8255926204655566e-11,-3.6039277259095753e-10
1,-2,-0.22972799891603818,-0.01045615407693497,-0.013772308848094265,8.59692638258136e-11,1.717765096831414e-10,-1.2103099338717227e-10
1,-1,-0.20928943866006103,-0.02164942537877242,-0.012286622334562349,1.3052393324150535e-10,3.2617709921911597e-10,4.0246856888859206e-10
1,0,-0.18944903750603012,-0.06701647925838948,0.00041657352309846753,1.4446892987463045e-10,3.509452867200835e-10,2.700865572857758e-10
1,1,0.14463577168004293,0.05425120364507552,0.0338503334314405,3.3367407621665013e-10,6.145936069096303e-10,-1.7532915397300286e-10
1,2,0.15855027180566322,0.0224255154160618,0.028940604605547142,-6.986175526968452e-11,8.721570687875158e-11,8.296425352272152e-11
1,3,0.17139940427739,0.014978283782486697,0.020705400852025786,-2.4227736136750444e-11,-8.019498953792947e-11,5.378904616637134e-10
1,4,0.17871755797624636,0.008771000739214246,0.014593347458497547,8.572795251460263e-12,-2.2569582314169168e-10,-2.931568165304155e-10
1,5,0.18323370899647332,0.004576924875536659,0.009697843826693909,2.766010163968158e-10,2.920343133983039e-11,3.84281800716417e-11
1,6,0.18625710354201575,0.002036039291041371,0.005728575210926344,4.3955015668895037e-10,-2.0383311705174378e-10,-1.0625066267349464e-10
1,7,0.18851503402966446,0.0007758158842573585,0.002518513535059502,1.3934041854374302e-11,-2.3641200108670546e-11,2.591285983531699e-10
2,-6,-0.2400021636795034,0.0012756350071666666,-0.002120470583973192,-1.3035970566899202e-10,2.920279712492757e-10,4.5672270652941105e-11
2,-5,-0.2313254884715775,0.0013158816890890058,-0.0037938582553820447,-4.427895116537739e-11,-3.28830032647609e-10,-4.29676961870816e-11
2,-4,-0.219703571465622,-4.251622971854708e-06,-0.00447330410594231,2.666362096392927e-11,-1.681993017088601e-10,-1.5347402613098e-10
2,-3,-0.2035453281931967,-0.003074286935173589,-0.0035613051747555623,1.238070748352249e-10,4.263561448336617e-10,2.637395380214458e-11
2,-2,-0.18013561728476157,-0.009044245218975648,-0.00024225881645236093,6.015445606910585e-11,-8.114039995454903e-11,-1.662345226749462e-10
2,-1,-0.1432138688629134,-0.020541872632261145,0.006440658644400804,7.951956064108923e-11,-4.51715609361969e-11,1.262508292354525e-10
