profile,target,prediction,reference,scale,residual,selected_in_profile,exact
interface_plus_L,v19_power_new_0_Hxx,2.4422438524038026,4.803281906544594,0.4803281906544594,-4.915468423628888,True,False
interface_plus_L,v19_power_new_1_energy,0.010687987347899506,0.01645069708691336,0.004433026104653031,-1.2999494257354245,False,False
interface_plus_L,v19_power_new_1_force,0.44729892631718365,0.747061714559844,0.03173805605024358,-9.44490071377134,False,False
interface_plus_L,v19_power_new_1_Haa,6.952636768447387,15.66515497295868,1.5665154972958681,-5.561718488933505,True,False
interface_plus_L,v19_power_new_1_Hxx,0.36639375895779097,3.4372637547611467,0.3437263754761147,-8.934053988582406,True,False
interface_plus_L,v19_power_new_2_energy,0.06988684501842339,0.13995417796875365,0.013995417796875366,-5.006448108035301,False,False
interface_plus_L,v19_power_new_2_force,0.6946116299327445,1.6376288066594074,0.03173805605024358,-29.71250587098971,False,False
interface_plus_L,v19_power_new_2_Haa,-0.09308068934609627,1.5124016664736504,0.15124016664736506,-10.615449529113024,True,False
interface_plus_L,v19_power_new_2_Hxx,-0.3799930467272359,0.07390822082095283,0.1,-4.539012675481887,True,False
interface_plus_L,v19_power_new_3_energy,0.1773960892564438,0.39535837061576956,0.039535837061576956,-5.513030646596659,False,False
interface_plus_L,v19_power_new_3_force,0.49320723512802317,1.0383826381800587,0.03173805605024358,-17.177340735329988,False,False
interface_plus_L,v19_power_new_3_Haa,-1.223072725458898,-6.006053628734572,0.6006053628734572,7.963600059101386,True,False
interface_plus_L,v19_power_new_3_Hxx,-0.16503520169988062,-1.4153601110072371,0.14153601110072372,8.833970235444648,True,False
interface_plus_L,v19_power_new_4_energy,0.2906202953851768,0.5880885299154484,0.05880885299154484,-5.058222009074716,False,False
interface_plus_L,v19_power_new_4_force,0.2837623531029863,0.5878736415051682,0.03173805605024358,-9.581912890970772,False,False
interface_plus_L,v19_power_new_4_Haa,-0.3289323554742065,0.9838769358246306,0.1,-13.128092912988372,True,False
interface_plus_L,v19_power_new_4_Hxx,-0.009094593240928683,0.5300888191539206,0.1,-5.391834123948492,True,False
interface_plus_L,v19_power_new_5_energy,0.38729686650196915,0.7807571272106231,0.07807571272106231,-5.0394706240383895,False,False
interface_plus_L,v19_power_new_5_force,0.17809659601477928,0.03287588986152218,0.03173805605024358,4.575601792477853,False,False
interface_plus_L,v19_power_new_5_Haa,-0.21499959328774304,-2.5224317074829634,0.25224317074829633,9.147649497705201,True,False
interface_plus_L,v19_power_new_5_Hxx,-7.423604596226923e-05,-0.10536285587305545,0.1,1.0528861982709319,True,False
interface_plus_L,v19_power_new_6_energy,0.025518181943160734,0.09299247367372732,0.009299247367372731,-7.255887392275032,False,False
interface_plus_L,v19_power_new_6_force,-0.30200301905779214,-0.03946790499084763,0.03173805605024358,-8.271934287699692,False,False
interface_plus_L,v19_power_new_6_Haa,21.709989010855256,22.032873653678617,2.2032873653678617,-0.14654676820581322,True,False
interface_plus_L,v19_power_new_6_Hxx,1.0599706199936805,1.976588687531336,0.19765886875313363,-4.637373841709412,True,False
interface_plus_L,v19_power_new_7_energy,0.06656806222182508,0.16640726473220147,0.01664072647322015,-5.999690137990501,False,False
interface_plus_L,v19_power_new_7_force,0.6475656142174757,0.9556810535854069,0.03173805605024358,-9.708075342741935,False,False
interface_plus_L,v19_power_new_7_Haa,1.853086926178835,3.6257942400934606,0.36257942400934606,-4.889155855322147,True,False
interface_plus_L,v19_power_new_7_Hxx,0.10349273172150081,-0.7324824081355719,0.1,8.359751398570726,True,False
interface_plus_L,v19_power_new_8_energy,0.09337274802239517,0.18770167030691334,0.018770167030691336,-5.025470584799792,False,False
interface_plus_L,v19_power_new_8_force,-2.2540801626298674,-1.6817465699911935,0.03173805605024358,-18.033038688085668,False,False
interface_plus_L,v19_power_new_8_Haa,55.01739418351866,35.390692237109825,3.5390692237109826,5.545724230233833,True,False
interface_plus_L,v19_power_new_8_Hxx,-0.885950338390386,-1.532495429303305,0.15324954293033052,4.218903877624274,True,False
interface_plus_L,v19_power_new_9_energy,0.025447682173050743,0.07659186968314344,0.007659186968314344,-6.677495629976593,False,False
interface_plus_L,v19_power_new_9_force,-0.09294488286810054,-0.15953065932670854,0.03173805605024358,2.097979042988582,False,False
interface_plus_L,v19_power_new_9_Haa,15.380471685112951,13.640977289265752,1.3640977289265752,1.2751977801590713,True,False
interface_plus_L,v19_power_new_9_Hxx,0.21346011838951473,-0.0018561341338510467,0.1,2.1531625252336575,True,False
interface_plus_L,v20_new_0_energy,4.699618536271727e-05,5.8649043216202346e-05,0.004433026104653031,-0.002628646341886844,False,False
interface_plus_L,v20_new_0_force,0.036244361345374586,0.04781880717694997,0.03173805605024358,-0.36468666553654777,False,False
interface_plus_L,v20_new_0_Haa,13.863863078236635,19.407850341619266,1.9407850341619266,-2.8565694632824936,True,False
interface_plus_L,v20_new_0_Hxx,2.8600570697266203,4.329394100444026,0.4329394100444026,-3.39386296702975,True,False
interface_plus_L,v20_new_1_energy,0.002575846203170857,0.0036442749373840483,0.004433026104653031,-0.24101566491831347,False,False
interface_plus_L,v20_new_1_force,0.24834210682990018,0.3655179304564104,0.03173805605024358,-3.691965993160155,False,False
interface_plus_L,v20_new_1_Haa,10.633143925285191,17.703231197779825,1.7703231197779825,-3.993670530259639,True,False
interface_plus_L,v20_new_1_Hxx,0.9490364596615615,3.9093512902826126,0.3909351290282613,-7.572394013245726,True,False
interface_plus_L,v20_new_2_energy,0.021084809747182083,0.034823381685342755,0.004433026104653031,-3.0991407706217373,False,False
interface_plus_L,v20_new_2_force,0.5630688537397793,1.045799857810823,0.03173805605024358,-15.209847865503999,False,False
interface_plus_L,v20_new_2_Haa,4.5075170706355125,13.514055878705095,1.3514055878705096,-6.664571235243834,True,False
interface_plus_L,v20_new_2_Hxx,0.03425173816790758,2.9805611045837717,0.29805611045837715,-9.885082919067715,True,False
interface_plus_L,v20_new_3_energy,0.10599372604134023,0.22661995382203423,0.022661995382203426,-5.322842306967477,False,False
interface_plus_L,v20_new_3_force,0.6569367218532192,1.596539848274592,0.03173805605024358,-29.604936261184832,False,False
interface_plus_L,v20_new_3_Haa,-1.1380586126045158,-2.2820717486649773,0.22820717486649775,5.013046310790686,True,False
interface_plus_L,v20_new_3_Hxx,-0.35644577858145393,-0.8053213981525169,0.1,4.4887561957106294,True,False
interface_plus_L,v20_new_4_energy,0.2305280844438617,0.4890270726004544,0.04890270726004545,-5.285985227402572,False,False
interface_plus_L,v20_new_4_force,0.37368631239257843,0.5582577926902346,0.03173805605024358,-5.815462673752497,False,False
interface_plus_L,v20_new_4_Haa,-0.71638993114375,-1.9854681988380205,0.19854681988380207,6.391833767153703,True,False
interface_plus_L,v20_new_4_Hxx,-0.05659828111334372,-1.0730096719553677,0.10730096719553678,9.472527763797286,True,False
interface_plus_L,v20_new_5_energy,0.3032650540149882,0.6157939144055483,0.06157939144055483,-5.075218398224304,False,False
interface_plus_L,v20_new_5_force,0.26960541243108954,0.6195747950914187,0.03173805605024358,-11.02680586694733,False,False
interface_plus_L,v20_new_5_Haa,-0.29278906358618234,0.4318686304614479,0.1,-7.246576940476302,True,False
interface_plus_L,v20_new_5_Hxx,-0.005655897205898706,0.05966529359502488,0.1,-0.6532119080092358,True,False
interface_plus_L,v20_new_6_energy,0.3502872542002453,0.729941495134474,0.0729941495134474,-5.201159866439523,False,False
interface_plus_L,v20_new_6_force,0.22015702375607887,0.4717044111502519,0.03173805605024358,-7.925733920059748,False,False
interface_plus_L,v20_new_6_Haa,-0.2362745064095571,-1.7417609490586863,0.17417609490586863,8.64347339663776,True,False
interface_plus_L,v20_new_6_Hxx,-0.0006927552674796208,0.20899465255336805,0.1,-2.0968740782084763,True,False
interface_plus_L,v20_new_7_energy,0.007551413209606491,0.02046914476243608,0.004433026104653031,-2.913975972140288,False,False
interface_plus_L,v20_new_7_force,-0.051637134010537517,0.06281548916376087,0.03173805605024358,-3.606163622406861,False,False
interface_plus_L,v20_new_7_Haa,16.04512890361801,21.501318205218237,2.150131820521824,-2.537606880435843,True,False
interface_plus_L,v20_new_7_Hxx,1.7856207478524828,4.662002299739686,0.4662002299739686,-6.169841555092781,True,False
interface_plus_L,v20_new_8_energy,0.01710880042007316,0.06003679436536899,0.006003679436536899,-7.150280823464147,False,False
interface_plus_L,v20_new_8_force,0.12384528545428246,0.3178698348179461,0.03173805605024358,-6.113309178624838,False,False
interface_plus_L,v20_new_8_Haa,13.188139345452717,14.458727489192233,1.4458727489192233,-0.8787689958810478,True,False
interface_plus_L,v20_new_8_Hxx,0.42417688326034014,0.86111106885732,0.1,-4.3693418559697985,True,False
interface_plus_L,v20_new_9_energy,0.041299067091780724,0.09377427653904365,0.009377427653904365,-5.595906615756663,False,False
interface_plus_L,v20_new_9_force,0.4941822428774914,0.5947790357818696,0.03173805605024358,-3.169595287913236,False,False
interface_plus_L,v20_new_9_Haa,4.980350230335439,11.056850642860084,1.1056850642860085,-5.4956882468594435,True,False
interface_plus_L,v20_new_9_Hxx,-0.19715585250047563,0.0757661767331005,0.1,-2.729220292335761,True,False
interface_plus_L,v20_new_10_energy,0.018243192442931933,0.038168092494978115,0.004433026104653031,-4.494649835500052,False,False
interface_plus_L,v20_new_10_force,-0.5370609578288258,-0.4360667641505048,0.03173805605024358,-3.1821165580664434,False,False
interface_plus_L,v20_new_10_Haa,24.18534779636554,26.40271381173358,2.640271381173358,-0.8398250388877162,True,False
interface_plus_L,v20_new_10_Hxx,2.44519244413522,4.254835571305176,0.42548355713051766,-4.2531446793720535,True,False
interface_plus_L,v20_new_11_energy,0.11645207497425944,0.2277352928888806,0.022773529288888063,-4.886516117153604,False,False
interface_plus_L,v20_new_11_force,0.6225101187935843,1.3946641093269667,0.03173805605024358,-24.328962974638653,False,False
interface_plus_L,v20_new_11_Haa,-0.8963320063051171,2.8654264155114735,0.28654264155114734,-13.128092912988391,True,False
interface_plus_L,v20_new_11_Hxx,-0.1106152311343636,-0.12044589256531853,0.1,0.09830661430954929,True,False
interface_plus_L,v31_K0_H00,1.434584639292408,1.6071853175180872,0.3871874135709727,-0.44578070509526263,False,False
interface_plus_L,v31_K0_H11,4.028428244501677,3.778484710232485,0.3871874135709727,0.6455363100881794,False,False
interface_plus_L,v31_K0_H22,5.889370435307951,5.5400914279154465,0.3871874135709727,0.9020928758276399,False,False
interface_plus_L,v31_K0_H01,1.0740221926533629e-15,-1.5177286414361958e-17,0.3871874135709727,2.8131066271555627e-15,False,False
interface_plus_L,v31_K0_H02,-1.4858459684447887e-16,-9.45828328360523e-17,0.3871874135709727,-1.3947189943592492e-16,False,False
interface_plus_L,v31_K0_H12,-3.721884381613113,-3.523213435365955,0.3871874135709727,-0.513113131480295,False,False
interface_plus_L,v31_K1_H00,6.082960255294991,11.020541195662586,2.565934883399439,-1.9242814664985255,False,False
interface_plus_L,v31_K1_H11,53.398848519601245,27.51034114112903,2.565934883399439,10.089308012436478,False,False
interface_plus_L,v31_K1_H22,70.85883359609764,37.17324859129323,2.565934883399439,13.127996825927472,False,False
interface_plus_L,v31_K1_H01,3.790062399811565e-15,-8.047950485487693e-17,2.565934883399439,1.5084334094786593e-15,False,False
interface_plus_L,v31_K1_H02,1.3581486193180361e-15,1.6095900970975385e-16,2.565934883399439,4.665705343318004e-16,False,False
interface_plus_L,v31_K1_H12,-34.91997015299304,-19.325814900328513,2.565934883399439,-6.077377626982042,False,False
interface_plus_L,v31_L2_H00,2.5618306322227777,2.553605837827099,0.581483715936639,0.014144496518583528,True,False
interface_plus_L,v31_L2_H11,2.5618306322227715,2.5536058378271016,0.581483715936639,0.014144496518568254,True,False
interface_plus_L,v31_L2_H22,11.172592968140629,11.054750979095974,0.581483715936639,0.20265741896974304,True,False
interface_plus_L,v31_L2_H01,5.612694162447959e-16,-6.305904423508818e-34,0.581483715936639,9.652366882548339e-16,True,False
interface_plus_L,v31_L2_H02,5.010628816278555e-15,-6.040516937618709e-17,0.581483715936639,8.720852960579389e-15,True,False
interface_plus_L,v31_L2_H12,-6.010491927784484e-15,-1.5741639952321403e-15,0.581483715936639,-7.62932445220142e-15,True,False
interface_plus_L,v31_L3_H00,15.07000783299505,15.117824325030192,3.6510653206716435,-0.013096586293434557,True,False
interface_plus_L,v31_L3_H11,15.07000783299533,15.117824325030208,3.6510653206716435,-0.013096586293362062,True,False
interface_plus_L,v31_L3_H22,69.2733948672475,69.82130022908126,3.6510653206716435,-0.15006725810453708,True,False
interface_plus_L,v31_L3_H01,3.3184844347343667e-15,-2.6155839077835e-16,3.6510653206716435,9.805474597354338e-16,True,False
interface_plus_L,v31_L3_H02,9.3937005821058e-15,-1.2237589896675819e-15,3.6510653206716435,2.908044266329427e-15,True,False
interface_plus_L,v31_L3_H12,-1.4195537754478151e-14,-1.066647511748027e-14,3.6510653206716435,-9.665843601912554e-16,True,False
joint,normal_strain_force_ev,-4.440892098500626e-16,0.0,0.1,-4.440892098500626e-15,False,True
joint,cohesive_ev_atom,3.3600000000000003,3.36,0.0672,6.608470384673551e-15,False,True
joint,C11_GPa,114.0000000000004,113.99999999999996,5.699999999999998,7.728710459144952e-14,False,True
joint,C12_GPa,62.00000000000004,62.000000000000014,3.100000000000001,9.16829336464645e-15,False,True
joint,C44_GPa,31.999999999999993,32.0,1.6,-4.440892098500626e-15,False,True
joint,perfect_Haa,19.66091286328961,19.66091286328976,1.9660912863289761,-7.58937164043022e-14,False,True
joint,perfect_Hxx,4.39359303512331,4.393593035123306,0.43935930351233066,8.086123704219668e-15,False,True
joint,saddle_energy_at_source_state,0.025076840367010068,0.07624909750742465,0.007624909750742465,-6.711195124038256,False,False
joint,saddle_normal_force_at_source_state,0.0820716887422871,1.4903612010162394e-15,0.03173805605024358,2.585907864437581,False,False
joint,fault_energy_at_source_state,0.0245113397257934,0.06670794504308616,0.006670794504308616,-6.325574156127622,False,False
joint,fault_normal_force_at_source_state,0.051571410353588205,5.29078226360765e-15,0.03173805605024358,1.624907658866748,False,False
joint,saddle_path_force_at_source_state,0.02477883040456361,2.296700476743968e-16,0.03173805605024358,0.7807293038154809,False,False
joint,opening_1.1h_energy,0.032347098293863945,0.05670265774764735,0.005670265774764736,-4.295311793351334,False,False
joint,opening_1.5h_energy,0.2188954753937384,0.4710312483934004,0.04710312483934004,-5.352845991845551,False,False
joint,opening_2h_energy,0.33978302815796424,0.7060534019484034,0.07060534019484034,-5.1875732455886565,False,False
joint,opening_40h_energy,0.5391437902681335,0.7719163228888833,0.07719163228888834,-3.0155150981858068,False,False
joint,direct_quarter_energy,0.054834200009833516,0.117221996542065,0.0117221996542065,-5.322191941155317,False,False
joint,direct_half_energy,0.1354429978045503,0.26732847628894163,0.026732847628894163,-4.933461646706245,False,False
joint,oblique_energy,0.02751508277714883,0.13339289745734875,0.013339289745734876,-7.937290267950995,False,False
joint,opening_1.25h_energy,0.11499849460130963,0.24853683654490819,0.02485368365449082,-5.372979868900417,False,False
joint,opening_3h_energy,0.46020564970675687,0.7719163228888833,0.07719163228888834,-4.038140714728699,False,False
joint,saddle_Haa,12.666474721352976,12.717337762538286,1.2717337762538286,-0.03999503837598567,True,False
joint,saddle_Hxx,0.05831535677182886,-0.18642463121762062,0.018642463121762064,13.128092912988256,True,False
joint,fault_Haa,12.303746338124554,14.140554350039636,1.4140554350039638,-1.2989646420120249,True,False
joint,fault_Hxx,0.4165459698275821,2.4858929774856264,0.24858929774856264,-8.324360808771019,True,False
joint,saddle_normal_path_coupling,0.9934042999643862,1.2055891043737141,0.12055891043737142,-1.7600093069815428,True,False
joint,opening_1.1h_normal_force,0.631054898943807,1.2761663221727821,0.03173805605024358,-20.326116451735995,False,False
joint,opening_1.3h_normal_force,0.5854123215576529,1.4139711872929317,0.03173805605024358,-26.106163037320613,False,False
joint,opening_1.5h_normal_force,0.39698399130093415,0.6379256757978651,0.03173805605024358,-7.591570325400625,False,False
joint,opening_2h_normal_force,0.2312963137852871,0.5548811295393773,0.03173805605024358,-10.195483152523035,False,False
joint,opening_2.5h_normal_force,0.142699594551127,0.0005156382639574782,0.03173805605024358,4.479920133170169,False,False
joint,opening_3h_normal_force,0.08205619129541068,0.0,0.03173805605024358,2.585419572185201,False,False
joint,shockley_0.15_energy,0.004999974767627005,0.013715574532912111,0.004433026104653031,-1.9660610065293693,False,False
joint,shockley_0.35_energy,0.018895800478309573,0.04820527408303389,0.004820527408303389,-6.080138358769325,False,False
joint,shockley_0.75_energy,0.03052644814638002,0.08334161260537679,0.00833416126053768,-6.337190127226958,False,False
joint,new_direct_017_energy,0.025341160141546137,0.05826439239193282,0.0058264392391932825,-5.650660875156602,False,False
joint,new_direct_017_normal_force,-0.6474552778119326,-0.44118804525591643,0.03173805605024358,-6.49905061070787,False,False
joint,new_direct_017_Haa,26.39553006283439,26.109437232644353,2.6109437232644357,0.10957449126185567,True,False
joint,new_direct_039_energy,0.1145439874357136,0.2262381941113307,0.022623819411133072,-4.937018133227006,False,False
joint,new_direct_039_normal_force,-2.7344975840951187,-1.9685101248020884,0.03173805605024358,-24.13466842709012,False,False
joint,new_direct_039_Haa,63.62512236889784,36.31678531793335,3.6316785317933356,7.51948081634845,True,False
joint,new_raised_direct_energy,0.028355684190013417,0.11960599647825673,0.011960599647825674,-7.629242260009245,False,False
joint,new_raised_direct_normal_force,-0.12885025715142687,0.08783049166112324,0.03173805605024358,-6.827158804859668,False,False
joint,new_raised_direct_Haa,18.958767912528927,20.00400949091716,2.000400949091716,-0.5225160380286888,True,False
joint,new_off_path_positive_energy,0.015326507124802227,0.05360470506556986,0.0053604705065569865,-7.140828010143013,False,False
joint,new_off_path_positive_normal_force,0.15084403553954767,0.35206897342006,0.03173805605024358,-6.340178414265797,False,False
joint,new_off_path_positive_Haa,12.65619611157508,13.446420569551602,1.3446420569551603,-0.5876838775710511,True,False
joint,new_off_path_negative_energy,0.03203436551212709,0.21544733160917068,0.021544733160917068,-8.51312312513396,False,False
joint,new_off_path_negative_normal_force,0.09514015903194173,-0.05312860042135701,0.03173805605024358,4.671639599431636,False,False
joint,new_off_path_negative_Haa,17.024451379029504,13.5831841481301,1.35831841481301,2.533476093212753,True,False
joint,new_shockley_058_energy,0.030184438063993953,0.07969505412787091,0.007969505412787091,-6.212507991328677,False,False
joint,new_shockley_058_normal_force,-0.6045217908086457,-0.6123357455328253,0.03173805605024358,0.24620142808398948,False,False
joint,new_shockley_058_Haa,24.67973818943027,23.107568998056017,2.3107568998056016,0.6803697920393602,True,False
joint,new_opening_1.17h_energy,0.07102099407452081,0.14263027381623705,0.014263027381623706,-5.020622748994837,False,False
joint,new_opening_1.17h_normal_force,0.6944177026782671,1.6398229617729339,0.03173805605024358,-29.787749369338297,False,False
joint,new_opening_1.42h_energy,0.19100709293090024,0.4226003973463561,0.042260039734635615,-5.480196087597284,False,False
joint,new_opening_1.42h_normal_force,0.45993376244015727,0.8686291067124379,0.03173805605024358,-12.877138524971002,False,False
joint,new_opening_1.78h_energy,0.29407127741245315,0.5953584311886578,0.05953584311886578,-5.060601110068641,False,False
joint,new_opening_1.78h_normal_force,0.2798034722988346,0.5989965116849877,0.03173805605024358,-10.057107432189545,False,False
joint,new_opening_2.23h_energy,0.37908027481437645,0.7765619947928292,0.07765619947928293,-5.118480206908563,False,False
joint,new_opening_2.23h_normal_force,0.18788143258717213,0.15664558956102492,0.03173805605024358,0.9841763142865041,False,False
joint,new_opening_3.4h_energy,0.48189242116213205,0.7719163228888833,0.07719163228888834,-3.757193534155903,False,False
joint,new_opening_3.4h_normal_force,0.053105096910487315,0.0,0.03173805605024358,1.673230925877067,False,False
joint,new_opening_5.5h_energy,0.5219992524813946,0.7719163228888833,0.07719163228888834,-3.23761867701124,False,False
joint,new_opening_5.5h_normal_force,0.009242408866395059,0.0,0.03173805605024358,0.29120904102518674,False,False
joint,v16_direct011_energy,0.010426234161968997,0.025339211626875774,0.004433026104653031,-3.3640626319014206,False,False
joint,v16_direct011_normal_force,-0.2719641240115029,-0.1684646879274777,0.03173805605024358,-3.261051525026557,False,False
joint,v16_direct011_Haa,19.730078910697653,23.17866876533168,2.317866876533168,-1.487829128388978,True,False
joint,v16_direct031_energy,0.08138803118214406,0.16617323878813156,0.016617323878813157,-5.102217915731147,False,False
joint,v16_direct031_normal_force,-1.9790908518155583,-1.4977500080753077,0.03173805605024358,-15.166046810751553,False,False
joint,v16_direct031_Haa,50.101542027116665,34.460781638400974,3.4460781638400975,4.538713182084817,True,False
joint,v16_raised043_energy,0.034155551870493996,0.1726273519698645,0.017262735196986453,-8.02142873184682,False,False
joint,v16_raised043_normal_force,-0.10122262073784125,-0.17083895700384927,0.03173805605024358,2.19346566644789,False,False
joint,v16_raised043_Haa,19.355608652856944,18.238440853611248,1.8238440853611249,0.6125347052483898,True,False
joint,v16_off_plus_energy,0.02034792971290965,0.0652424878354941,0.006524248783549411,-6.881184273013008,False,False
joint,v16_off_plus_normal_force,-0.24368962425351282,-0.08042066717244803,0.03173805605024358,-5.1442645643639455,False,False
joint,v16_off_plus_Haa,19.657744688139065,20.981095919956758,2.098109591995676,-0.6307350373242181,True,False
joint,v16_off_minus_energy,0.04333971830757516,0.21182429891635463,0.021182429891635463,-7.953977965262182,False,False
joint,v16_off_minus_normal_force,0.5161826104747402,0.3481661631135443,0.03173805605024358,5.2938480887176596,False,False
joint,v16_off_minus_Haa,7.590253374707263,5.497617912510364,0.5497617912510364,3.80644034470803,True,False
joint,v16_shockley043_energy,0.024042110923994962,0.061697611386283796,0.00616976113862838,-6.103234730844078,False,False
joint,v16_shockley043_normal_force,-0.5555518601704335,-0.43484281773712713,0.03173805605024358,-3.803290354085184,False,False
joint,v16_shockley043_Haa,24.35149889161971,25.03469226049791,2.5034692260497913,-0.27289864871085584,True,False
joint,v16_opening1.21_energy,0.09346896835842441,0.19627832926906572,0.019627832926906574,-5.237937437795608,False,False
joint,v16_opening1.21_normal_force,0.6761785399338982,1.631864707518524,0.03173805605024358,-30.11167936913676,False,False
joint,v16_opening1.21_Haa,-0.8928744947947673,-1.3832350292334812,0.13832350292334814,3.545026868719821,True,False
joint,v16_opening1.62_energy,0.25437325394600824,0.5246331923940108,0.05246331923940109,-5.15140754275859,False,False
joint,v16_opening1.62_normal_force,0.3322658989976938,0.5093642313524578,0.03173805605024358,-5.579999357062222,False,False
joint,v16_opening1.62_Haa,-0.5184221961321643,-0.15582859326870177,0.1,-3.625936028634625,True,False
joint,v16_opening1.93_energy,0.32616116376255544,0.6719836252695317,0.06719836252695317,-5.146292982485508,False,False
joint,v16_opening1.93_normal_force,0.2454829886271542,0.6270410192299789,0.03173805605024358,-12.022098328857679,False,False
joint,v16_opening1.93_Haa,-0.2547079103947983,-0.6638075680371565,0.1,4.090996576423581,True,False
joint,v16_opening2.71_energy,0.4372602758946713,0.7719163228888833,0.07719163228888834,-4.3353928019266075,False,False
joint,v16_opening2.71_normal_force,0.11343047548306882,0.0,0.03173805605024358,3.5739578789419357,False,False
joint,v16_opening2.71_Haa,-0.15430184296193386,0.0,0.1,-1.5430184296193385,True,False
joint,v16_opening4.3_energy,0.5076924811650787,0.7719163228888833,0.07719163228888834,-3.422959638098486,False,False
joint,v16_opening4.3_normal_force,0.022506427334324588,0.0,0.03173805605024358,0.7091306190491102,False,False
joint,v16_opening4.3_Haa,-0.023510782511715612,0.0,0.1,-0.2351078251171561,True,False
joint,v16_opening6.2_energy,0.5262875810151075,0.7719163228888833,0.07719163228888834,-3.1820643584075863,False,False
joint,v16_opening6.2_normal_force,0.006059296397968858,0.0,0.03173805605024358,0.19091580115608103,False,False
joint,v16_opening6.2_Haa,-0.004182603977831187,0.0,0.1,-0.04182603977831186,True,False
joint,v17_near_0.985_normal_force,-0.20153608858361938,-0.24821900083247345,0.03173805605024358,1.470881271838191,False,False
joint,v17_near_0.985_Haa,18.05763806988269,20.878110673451364,2.0878110673451364,-1.3509232936269429,True,False
joint,v17_near_1.015_normal_force,0.16520331548213396,0.2329580444899274,0.03173805605024358,-2.134810301567712,False,False
joint,v17_near_1.015_Haa,12.01484423641097,18.39295935022696,1.839295935022696,-3.467693801942364,True,False
joint,v17_near_1.065_normal_force,0.513707026067946,0.9078686582498847,0.03173805605024358,-12.41921154710777,False,False
joint,v17_near_1.065_Haa,5.593679433646445,14.605604041867348,1.4605604041867348,-6.170182747928798,True,False
joint,v17_near_1.095_normal_force,0.6189131734398906,1.2303804278835464,0.03173805605024358,-19.26605881203499,False,False
joint,v17_near_1.095_Haa,3.140788564757041,11.545874277606002,1.1545874277606003,-7.2797308464991595,True,False
joint,v17_direct023_energy,0.046595991276269316,0.10138618519039871,0.010138618519039872,-5.404108440537127,False,False
joint,v17_direct023_normal_force,-1.163758114429244,-0.8610948380753036,0.03173805605024358,-9.536289049171852,False,False
joint,v17_direct023_Haa,35.57003398586107,29.67272464413389,2.967272464413389,1.9874512409810146,True,False
joint,v17_direct023_Hxx,1.3074013227373216,1.5318476269016676,0.1531847626901668,-1.4651999338753665,True,False
joint,v17_direct047_energy,0.1337775080720297,0.26395051027571553,0.026395051027571555,-4.9317200435684185,False,False
joint,v17_direct047_normal_force,-3.16611605108251,-2.2580600813748397,0.03173805605024358,-28.610951101420756,False,False
joint,v17_direct047_Haa,71.38038260040209,35.337517734960244,3.5337517734960247,10.199602908096677,True,False
joint,v17_direct047_Hxx,-3.5976935572910933,-7.290154929569364,0.7290154929569365,5.064997120021958,True,False
joint,v17_off_plus_energy,0.025256794569446316,0.08014986299727256,0.008014986299727257,-6.848803775209722,False,False
joint,v17_off_plus_normal_force,0.31126080591324023,0.496288954541943,0.03173805605024358,-5.829851341108925,False,False
joint,v17_off_plus_Haa,9.648324470659029,13.145916399036436,1.3145916399036437,-2.660591945217126,True,False
joint,v17_off_plus_Hxx,0.17188952983297498,0.5867789207029961,0.1,-4.14889390870021,True,False
joint,v17_off_minus_energy,0.03520719813011558,0.21284911087573022,0.021284911087573022,-8.3459081419104,False,False
joint,v17_off_minus_normal_force,0.28121962581788634,0.06702268289699899,0.03173805605024358,6.748899257780581,False,False
joint,v17_off_minus_Haa,12.997890891170151,11.464221151869252,1.1464221151869252,1.33778799186095,True,False
joint,v17_off_minus_Hxx,0.20172032365586928,-2.835312235036081,0.2835312235036081,10.711457176261584,True,False
joint,v17_shockley067_energy,0.023724306203799173,0.07506981596967024,0.007506981596967025,-6.839701030653347,False,False
joint,v17_shockley067_normal_force,-0.013678593221430281,-0.08375074170661885,0.03173805605024358,2.207827359503664,False,False
joint,v17_shockley067_Haa,14.661141825528043,14.560238367523052,1.4560238367523053,0.06930069100383583,True,False
joint,v17_shockley067_Hxx,0.16608338567823663,0.4530475235373633,0.1,-2.8696413785912664,True,False
joint,v17_compression_energy,0.01608313762659607,0.025317916775100896,0.004433026104653031,-2.0831772542037905,False,False
joint,v17_compression_normal_force,-0.6640506652382768,-0.6769543589544016,0.03173805605024358,0.40656849605714057,False,False
joint,v17_compression_Haa,25.661153159644204,26.962376342241654,2.6962376342241656,-0.4826070098868987,True,False
joint,v17_compression_Hxx,3.5783081902231824,5.568444170552721,0.5568444170552721,-3.573953368974872,True,False
joint,v17_opening1.045_energy,0.008249391780473543,0.012439540042104347,0.004433026104653031,-0.945211727319337,False,False
joint,v17_opening1.045_normal_force,0.40525180684331774,0.6560493060873362,0.03173805605024358,-7.902106507310605,False,False
joint,v17_opening1.045_Haa,7.771489637861507,16.173163667497242,1.6173163667497243,-5.19482409401467,True,False
joint,v17_opening1.045_Hxx,0.48773455354141426,3.5468340021412335,0.35468340021412337,-8.624873469559141,True,False
joint,v17_opening1.255_energy,0.11760182888895558,0.2548812728796389,0.02548812728796389,-5.386015317630259,False,False
joint,v17_opening1.255_normal_force,0.6350838538361668,1.5479287243761108,0.03173805605024358,-28.76183938596763,False,False
