j,l,ux,uy,uz
-9,0,-0.4917773200872623,-0.0004627923667253244,0.000786180159596377
-9,1,0.49082588164022684,6.418480577249962e-05,0.0011975231122956624
-9,2,0.47269142098763733,0.0007494030819360812,0.0012154472046996506
-9,3,0.4542818691246557,0.0012782800196883889,0.0008327620349896009
-9,4,0.43609479686722913,0.0014618682034500576,0.00022581475848215237
-9,5,0.4185591439346771,0.0013173325204621218,-0.000352927144888929
-9,6,0.4019977740474104,0.0009856955157627758,-0.0006924166708627986
-9,7,0.3866227944768324,0.0006256932087958555,-0.0006491761490714928
-8,-2,-0.45621735606206726,-0.00097126224456128,0.000499917879314118
-8,-1,-0.47275910667037424,-0.0011875193803731472,0.0012311362850392835
-8,0,-0.4909810756459022,-0.0010037895663378444,0.0018200193058333278
-8,1,0.4893606334293776,0.000231240096742736,0.0019943780444650664
-8,2,0.46880936295966824,0.0017998274292558942,0.001546856180769585
-8,3,0.44811624796024413,0.002903696318422241,0.000561857416588274
-8,4,0.42797427542684624,0.0031534227338861293,-0.00055220769350186
-8,5,0.4089051397765386,0.002672002085963195,-0.0013784791439612138
-8,6,0.3912475937812223,0.0018136202318697974,-0.001678837464874288
-8,7,0.37516327279477457,0.0008454716093953016,-0.0013898254838921604
-8,8,0.36068138167758246,0.00019052060663846186,-0.0008749141374419969
-7,-3,-0.4348257018142786,-0.001473635032735865,0.0004556699648026148
-7,-2,-0.4508960018333599,-0.002379576589538525,0.0010102313681432846
-7,-1,-0.4692699817342373,-0.002549157084408676,0.0016476344961663585
-7,0,-0.4899062994587458,-0.001724383983417509,0.0021449240664276983
-7,1,0.4874632708532725,0.0006756721503480334,0.0020488727826313714
-7,2,0.46377460869671316,0.0034219095745084997,0.0009841978946128762
-7,3,0.44027304163758263,0.00498721983346043,-0.0006585618707289681
-7,4,0.4178763408980517,0.004956961615615093,-0.002117058392583495
-7,5,0.3971816611011497,0.003814609063827192,-0.0028903197340009244
-7,6,0.3784971477509875,0.0022512615843919026,-0.0028843885988416693
-7,7,0.3618898173962763,0.0008360997113058798,-0.0023414271425293413
-7,8,0.347258444251129,-0.00010765642459292718,-0.0015088477739891252
-7,9,0.33440339486038073,-0.00028831031123400613,-0.0007455978719556006
