j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.49078857872883824,-0.00046360486597123515,0.0003398339093764521,4.6150951766785187e-11,1.7994141203112046e-10,3.651558764562746e-12
-9,1,0.4938048684546634,-0.0001206865555426405,0.0005207733515230078,-3.216274035294786e-12,-2.2834401036675445e-11,2.2036446614952937e-11
-9,2,0.4779605348475503,7.043456954198879e-05,0.00039505205269159513,1.1157918772958242e-11,-3.127554843796246e-10,-1.0797242277777591e-10
-9,3,0.46185455236707784,0.00013570909936588043,0.0002459289805736776,1.9513882697219653e-12,8.39674600737559e-11,6.83976675210779e-11
-9,4,0.44573028798777875,5.6381975563619675e-05,0.00013342435793044384,-6.314039525598392e-11,-9.796821936591121e-11,1.4253589573822584e-11
-9,5,0.42986929292845916,-0.00011821081859407113,0.00010536319742239527,-7.16031075577439e-11,-1.008827003054838e-10,1.5167493515428026e-10
-9,6,0.4145472898596355,-0.0002660704672904809,0.00016019111525547415,2.3018751835190976e-11,7.507014107566157e-11,-1.966213723547704e-10
-9,7,0.39996069432615156,-0.0003155255026783771,0.0001922281030681211,-1.7786154276819288e-11,-7.126183323991064e-13,1.26104090169242e-10
-8,-2,-0.4587329460021845,-0.0011986020504656948,9.393288860125928e-06,1.8954119740746678e-11,1.3141677546527064e-10,1.33883789471545e-10
-8,-1,-0.4736784513821304,-0.001386009030221633,0.00031504974684360446,-7.346585145784346e-12,1.4189926143826082e-11,-9.323088243258504e-11
-8,0,-0.48986722994218335,-0.0014630095954347745,0.0007685840704092221,-4.088228453685838e-11,-9.572568649210411e-11,1.826337999019309e-10
-8,1,0.49303797454534665,-0.00037275225342500257,0.0007720225673103887,-4.726879304639553e-11,5.23829152797306e-11,-1.9266043513148368e-10
-8,2,0.47563023112539904,0.00015382314061138414,0.00041488033067532654,-2.1463168048407866e-11,1.5208242445333836e-10,1.6573844401936155e-10
-8,3,0.4579743141459049,0.0002592175642524567,0.0001560148205802789,-1.324019496470874e-11,-7.264453415981725e-11,-1.1655674790270057e-10
-8,4,0.4402239136155087,-1.36548712491238e-06,8.867168354077209e-05,8.076089666811392e-11,2.0450603992368255e-11,-1.0499610634596458e-10
-8,5,0.42266661558584706,-0.0004340570297184834,0.00023274687411984783,5.9120243423027574e-12,-1.1815226444791826e-10,4.065056169282044e-11
-8,6,0.405723035507056,-0.0008083881759073569,0.00045173242930954656,-1.4239073895666587e-11,-1.3374515600919623e-10,7.636310743355627e-11
-8,7,0.38986582435801276,-0.0007551609371442452,0.0005021066730804408,8.743799954913367e-12,-1.3101971027204562e-10,-1.2033885270646555e-10
-8,8,0.375436719407408,-0.000432166287203033,0.0003742603472578382,-6.605091170189259e-11,3.6454118326409435e-10,3.2527923063407904e-11
-7,-3,-0.43928858870942866,-0.0017839491637293926,-0.00019984624664660253,8.705023962947422e-11,-1.277003685087874e-10,2.6597302474600654e-10
-7,-2,-0.4540321115798353,-0.0030640398742752917,-0.00015230670478426323,3.380577957325104e-11,-2.6525673584715248e-11,-1.871968140394753e-11
-7,-1,-0.47063057432774097,-0.00324213582335449,7.076787071938167e-05,4.718510131229703e-11,1.049866535937985e-10,-9.410667470982625e-11
-7,0,-0.48877162136836105,-0.0026110222974347792,0.0004522713324996809,-2.2986784350975675e-11,9.294449224476163e-11,-1.1411668165333191e-10
-7,1,0.49201650772164957,-0.0005403650220960762,0.0004057101747601739,7.967922762558421e-12,3.3419951485022525e-11,-7.162760705739513e-11
-7,2,0.4726133299325459,0.00030943043343571454,-3.213599361804554e-05,6.469133475434097e-11,-9.524151039770438e-11,-1.3176494183947396e-11
