j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.4914636142702038,-0.0004314403051933129,0.0003525980630968322,-6.431649852457755e-11,2.3549966273947454e-10,-7.097943597895312e-11
-9,1,0.4916690237572621,-6.874513934908986e-05,0.0005371617240559431,1.7911419743221746e-11,4.531381823588698e-11,-8.533917490857398e-11
-9,2,0.47439101056480776,0.0001392847598974259,0.0004116545538174371,-4.5384789676417014e-12,-1.7382261157782714e-10,1.3077701302519756e-10
-9,3,0.4568643423859191,0.00020782858516182773,0.00025700507990243426,-4.4086301449752785e-11,-3.038355404403302e-11,1.9245907981790323e-10
-9,4,0.43931965042804366,0.00012285783970291135,0.0001414478623994191,-3.185644716768854e-11,1.2947021943042133e-10,-7.159740993980222e-11
-9,5,0.4220322539326861,-6.504386699779133e-05,0.00011497315417910228,2.244696182401862e-12,-8.366714092378214e-11,-1.9134922514757804e-11
-9,6,0.40528347942553206,-0.00023181173208943476,0.00017445877839984385,2.9337995574585385e-11,-8.591866064097675e-11,-2.654502504850602e-11
-9,7,0.3892970084645722,-0.00030089028022905914,0.00020674141465149262,-3.736098865177173e-11,2.2643049718204522e-10,-3.266588670565451e-11
-8,-2,-0.45635981492556793,-0.0012184246143804992,1.3993486391019154e-05,5.887731014536657e-11,1.3024405989478516e-10,-1.844846545494272e-10
-8,-1,-0.47277793481485103,-0.001378733874512107,0.0003321797488508698,5.7295078620747675e-11,4.397743063808135e-11,-3.118399310476916e-11
-8,0,-0.49047161097704095,-0.0013905451092760812,0.0007937382114216284,4.454805621612046e-11,-3.4211666919553574e-10,6.55776161454999e-11
-8,1,0.4909475772521964,-0.0002574274391323473,0.0007968256237386967,7.986937890572254e-11,-8.111932252221482e-11,-1.583699692653956e-10
-8,2,0.47209526087799203,0.0003014834092229739,0.00043844726393901996,1.3897888265571035e-10,1.9550806847480444e-10,1.6503548625357994e-10
-8,3,0.45301595135415734,0.00041088322324071516,0.00017618462245254339,1.1077307040391338e-11,-1.1688994799754875e-10,-4.676643431235708e-11
-8,4,0.43383532206768594,0.00013344384581680604,0.00011607376871765068,8.336620369725489e-11,-1.3442592958906596e-11,1.047221702800763e-10
-8,5,0.41482637830515146,-0.0003310516595204554,0.00028027344052462615,-1.6175244910848763e-10,3.2325058883959923e-10,-8.31102275758791e-11
-8,6,0.396423329826881,-0.0007448780052045152,0.0005212103822982187,-2.3743342361659536e-11,6.852165796572551e-11,-4.8085617925614985e-11
-8,7,0.3791466167101548,-0.000725110464754323,0.0005772565041043009,-2.9392768600977615e-11,-1.5323912841772036e-10,-6.196583171710554e-11
-8,8,0.36339667284106686,-0.0004255686592576554,0.0004272668184268484,-6.166182083162941e-11,1.648382194630038e-10,-4.4305074366202124e-11
-7,-3,-0.43528880024583316,-0.0018323620553219748,-0.000215108568681528,-3.656603904216016e-11,3.168400828160167e-11,-2.80649768832561e-11
-7,-2,-0.4514903005136828,-0.003116298661980963,-0.00016451861503025754,1.669263425402301e-11,6.05355826230336e-11,2.879222641555268e-11
-7,-1,-0.46961949732031727,-0.0032357427449812865,7.330930873513786e-05,-7.187000170341684e-11,2.2241684947792162e-11,-2.43423805418308e-10
-7,0,-0.48931156857618024,-0.002495359546127281,0.0004652160343992338,2.41128328241913e-11,3.626216338989863e-10,2.2601408749102839e-10
-7,1,0.48995999756411324,-0.00036180883622526116,0.00042099748614294593,-3.638747983480961e-11,-7.00048127105779e-11,-5.7153097358930705e-11
-7,2,0.4690979011165325,0.0005320818516376801,-6.226337953289669e-06,6.54910405420428e-11,-1.3697275652840412e-10,-7.24030412447424e-11
-7,3,0.4479544867760148,0.0005172660272022516,-0.0001224978181166727,-1.8822521666295167e-12,-2.278323355171287e-11,2.587109877727218e-10
-7,4,0.4265326640831693,-7.850054722858811e-05,0.00017692896147483489,-4.2362936075734936e-11,1.6757028490493875e-11,-1.4932596598040554e-10
-7,5,0.40524543568299154,-0.0009040919046958385,0.0007381765712830535,-1.8063562798320554e-12,-4.334886863528731e-10,-3.8815896352163703e-11
-7,6,0.38490722883871925,-0.0013919690203894805,0.0012655179128098152,-1.0828974999696483e-10,1.4314219926557514e-10,-6.418457063582517e-11
-7,7,0.36644756771659437,-0.0013443415734226923,0.0014069917547875985,-9.156556936285032e-11,2.242374864892989e-11,1.5801859961587367e-10
-7,8,0.35034739081066824,-0.0007690218327787963,0.0010907907099252498,6.816239304756333e-12,-1.7296182975440333e-10,3.965210429966726e-11
-7,9,0.3367205711713725,-0.00029409392894660496,0.0005921125930367383,9.057889703047162e-11,1.2045474806401252e-10,2.1187898094007784e-10
-6,-4,-0.4125835897031087,-0.0020470477357614307,-0.0007170804403918353,9.407168262681037e-11,-1.6529277512694618e-11,1.8073900064302997e-10
-6,-3,-0.4278688522332171,-0.004180295862031101,-0.001146904570412303,1.1634627159265443e-10,-2.1785534704346632e-10,-9.252278183511341e-11
-6,-2,-0.4455916875162844,-0.0055919650897124544,-0.0013394352174098435,3.712184747962921e-11,-4.927013847908987e-11,2.213952766776106e-10
-6,-1,-0.4657785355167055,-0.005332109232523812,-0.0011136986888118808,1.1354787943229638e-10,-1.2124932568385871e-11,2.689085716253703e-11
-6,0,-0.48799398669594013,-0.003785008712342462,-0.0005518762197419832,6.109063992523756e-11,-7.996574610162968e-11,-1.0629426326754995e-10
-6,1,0.48849768556392337,-0.00036391347845837784,-0.0004278536390837451,2.5792879984609662e-11,-5.314610730666747e-11,1.74756984924751e-10
-6,2,0.4650344878653931,0.0007570786438621772,-0.000698967234545303,3.300954128093725e-12,3.2573727081538356e-10,2.0694985547291267e-11
-6,3,0.4410852820721443,0.00039783828534109723,-0.00036398655456576875,-7.119962085189169e-11,-1.4645895195404546e-10,-5.053657275641554e-11
-6,4,0.41654633088725784,-0.0007065646670493329,0.000545851413134964,-1.8162511251917923e-10,-3.060478563285396e-11,-5.3349071037558926e-11
-6,5,0.3923485947426894,-0.0017597938861520928,0.0016808794532395897,7.084237710341945e-11,6.820161796428081e-11,6.552789691069427e-11
-6,6,0.3700302949031242,-0.002165365649573154,0.0023186886419040028,1.2909201919236724e-11,-1.250026869666597e-11,-2.203446514061503e-10
-6,7,0.35071754112590503,-0.0017574314495187359,0.0023390773914002327,-1.4964243901091287e-11,-1.3528792626102404e-10,2.9272273515713876e-11
-6,8,0.3346979068887359,-0.0009301525634374586,0.0016324778681687526,-6.358725525290598e-11,1.7407368583144574e-10,3.10478488621882e-11
