observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
new_off_path_negative_energy,fit,fit,development_or_control,0.21544733160917068,0.21544733160917068,0.22742221171665572,eV/cell,0.021544733160917068,0.5558147329115178,0.5558147329115178
new_off_path_negative_normal_force,fit,fit,development_or_control,-0.05312860042135701,-0.05312860042135701,-0.06752390005161535,eV/L0,0.03173805605024358,-0.45356588971515976,-0.45356588971515976
new_off_path_negative_Haa,fit,fit,development_or_control,13.5831841481301,13.5831841481301,14.571864682366018,eV/L0^2,1.35831841481301,0.7278709641671336,0.7278709641671336
new_shockley_058_energy,fit,fit,development_or_control,0.07969505412787091,0.07969505412787091,0.09075231456953214,eV/cell,0.007969505412787091,1.3874462553121343,1.3874462553121343
new_shockley_058_normal_force,fit,fit,development_or_control,-0.6123357455328253,-0.6123357455328253,-0.7998323585181404,eV/L0,0.03173805605024358,-5.907627508392282,-5.907627508392282
new_shockley_058_Haa,fit,fit,development_or_control,23.107568998056017,23.107568998056017,35.70932195857849,eV/L0^2,2.3107568998056016,5.453517400113629,5.453517400113629
new_opening_1.17h_energy,fit,fit,development_or_control,0.14263027381623705,0.14263027381623705,0.13130232515878631,eV/cell,0.014263027381623706,-0.7942176898605351,-0.7942176898605351
new_opening_1.17h_normal_force,fit,fit,development_or_control,1.6398229617729339,1.6398229617729339,1.2915777620232476,eV/L0,0.03173805605024358,-10.972480456849327,-10.972480456849327
new_opening_1.42h_energy,fit,fit,development_or_control,0.4226003973463561,0.4226003973463561,0.3658310036682243,eV/cell,0.042260039734635615,-1.3433350757501676,-1.3433350757501676
new_opening_1.42h_normal_force,fit,fit,development_or_control,0.8686291067124379,0.8686291067124379,0.9331822910222944,eV/L0,0.03173805605024358,2.0339363005618343,2.0339363005618343
new_opening_1.78h_energy,fit,fit,development_or_control,0.5953584311886578,0.5953584311886578,0.5736896046531821,eV/cell,0.05953584311886578,-0.36396270549512566,-0.36396270549512566
new_opening_1.78h_normal_force,fit,fit,development_or_control,0.5989965116849877,0.5989965116849877,0.5335641388759697,eV/L0,0.03173805605024358,-2.061637697829822,-2.061637697829822
new_opening_2.23h_energy,fit,fit,development_or_control,0.7765619947928292,0.7765619947928292,0.7163122498114907,eV/cell,0.07765619947928293,-0.7758523515873564,-0.7758523515873564
new_opening_2.23h_normal_force,fit,fit,development_or_control,0.15664558956102492,0.15664558956102492,0.26738484813407737,eV/L0,0.03173805605024358,3.489163242945453,3.489163242945453
new_opening_3.4h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8256916300139233,eV/cell,0.07719163228888834,0.6966468453962318,0.6966468453962318
new_opening_3.4h_normal_force,fit,fit,development_or_control,0.0,0.0,0.03355630012712625,eV/L0,0.03173805605024358,1.0572890814107916,1.0572890814107916
new_opening_5.5h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8410977864287645,eV/cell,0.07719163228888834,0.8962300898233473,0.8962300898233473
new_opening_5.5h_normal_force,fit,fit,development_or_control,0.0,0.0,0.0012991483112992166,eV/L0,0.03173805605024358,0.040933455698817005,0.040933455698817005
v16_direct011_energy,fit,fit,development_or_control,0.025339211626875774,0.025339211626875774,0.02229347260089904,eV/cell,0.004433026104653031,-0.6870564156569795,-0.6870564156569795
v16_direct011_normal_force,fit,fit,development_or_control,-0.1684646879274777,-0.1684646879274777,-0.26391094625120887,eV/L0,0.03173805605024358,-3.0073126776458206,-3.0073126776458206
v16_direct011_Haa,fit,fit,development_or_control,23.17866876533168,23.17866876533168,25.88662018168729,eV/L0^2,2.317866876533168,1.1682946263099865,1.1682946263099865
v16_direct031_energy,fit,fit,development_or_control,0.16617323878813156,0.16617323878813156,0.15923034072428996,eV/cell,0.016617323878813157,-0.4178108409317155,-0.4178108409317155
v16_direct031_normal_force,fit,fit,development_or_control,-1.4977500080753077,-1.4977500080753077,-1.3741250952547643,eV/L0,0.03173805605024358,3.8951633529424856,3.8951633529424856
v16_direct031_Haa,fit,fit,development_or_control,34.460781638400974,34.460781638400974,40.668678877505876,eV/L0^2,3.4460781638400975,1.8014383145004476,1.8014383145004476
v16_raised043_energy,fit,fit,development_or_control,0.1726273519698645,0.1726273519698645,0.1867681444805775,eV/cell,0.017262735196986453,0.8191513308494436,0.8191513308494436
v16_raised043_normal_force,fit,fit,development_or_control,-0.17083895700384927,-0.17083895700384927,-0.038169986357821484,eV/L0,0.03173805605024358,4.180122766057361,4.180122766057361
v16_raised043_Haa,fit,fit,development_or_control,18.238440853611248,18.238440853611248,16.79179160076622,eV/L0^2,1.8238440853611249,-0.7931869091532503,-0.7931869091532503
v16_off_plus_energy,fit,fit,development_or_control,0.0652424878354941,0.0652424878354941,0.06456916804425718,eV/cell,0.006524248783549411,-0.1032026542173979,-0.1032026542173979
v16_off_plus_normal_force,fit,fit,development_or_control,-0.08042066717244803,-0.08042066717244803,-0.06843140407649773,eV/L0,0.03173805605024358,0.3777566930050931,0.3777566930050931
v16_off_plus_Haa,fit,fit,development_or_control,20.981095919956758,20.981095919956758,24.32533911824912,eV/L0^2,2.098109591995676,1.5939316092213227,1.5939316092213227
v16_off_minus_energy,fit,fit,development_or_control,0.21182429891635463,0.21182429891635463,0.21977939245369252,eV/cell,0.021182429891635463,0.37555151028632494,0.37555151028632494
v16_off_minus_normal_force,fit,fit,development_or_control,0.3481661631135443,0.3481661631135443,0.4691310549772415,eV/L0,0.03173805605024358,3.811351636414065,3.811351636414065
v16_off_minus_Haa,fit,fit,development_or_control,5.497617912510364,5.497617912510364,8.460977582232582,eV/L0^2,0.5497617912510364,5.390261231103029,5.390261231103029
v16_shockley043_energy,fit,fit,development_or_control,0.061697611386283796,0.061697611386283796,0.0653108489149773,eV/cell,0.00616976113862838,0.5856365339771941,0.5856365339771941
v16_shockley043_normal_force,fit,fit,development_or_control,-0.43484281773712713,-0.43484281773712713,-0.5773807925724851,eV/L0,0.03173805605024358,-4.491074519803932,-4.491074519803932
v16_shockley043_Haa,fit,fit,development_or_control,25.03469226049791,25.03469226049791,32.36746556937115,eV/L0^2,2.5034692260497913,2.9290447162570388,2.9290447162570388
v16_opening1.21_energy,fit,fit,development_or_control,0.19627832926906572,0.19627832926906572,0.17348703007141186,eV/cell,0.019627832926906574,-1.1611724678179158,-1.1611724678179158
v16_opening1.21_normal_force,fit,fit,development_or_control,1.631864707518524,1.631864707518524,1.2845132685531204,eV/L0,0.03173805605024358,-10.944319917247665,-10.944319917247665
v16_opening1.21_Haa,fit,fit,development_or_control,-1.3832350292334812,-1.3832350292334812,-0.8545095425578507,eV/L0^2,0.13832350292334814,3.8223835826990538,3.8223835826990538
v16_opening1.62_energy,fit,fit,development_or_control,0.5246331923940108,0.5246331923940108,0.49522007128144563,eV/cell,0.05246331923940109,-0.5606416356987822,-0.5606416356987822
v16_opening1.62_normal_force,fit,fit,development_or_control,0.5093642313524578,0.5093642313524578,0.6738674522408645,eV/L0,0.03173805605024358,5.183153644570623,5.183153644570623
v16_opening1.62_Haa,fit,fit,development_or_control,-0.15582859326870177,-0.15582859326870177,-1.232238202831326,eV/L0^2,0.1,-10.76409609562624,-10.76409609562624
v16_opening1.93_energy,fit,fit,development_or_control,0.6719836252695317,0.6719836252695317,0.6323722724581448,eV/cell,0.06719836252695317,-0.5894690186163225,-0.5894690186163225
v16_opening1.93_normal_force,fit,fit,development_or_control,0.6270410192299789,0.6270410192299789,0.42803082621216537,eV/L0,0.03173805605024358,-6.270396419451978,-6.270396419451978
v16_opening1.93_Haa,fit,fit,development_or_control,-0.6638075680371565,-0.6638075680371565,-0.7843393786958187,eV/L0^2,0.1,-1.2053181065866225,-1.2053181065866225
v16_opening2.71_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.7880038950102856,eV/cell,0.07719163228888834,0.20841082957275417,0.20841082957275417
v16_opening2.71_normal_force,fit,fit,development_or_control,0.0,0.0,0.11691296744326644,eV/L0,0.03173805605024358,3.6836839426518426,3.6836839426518426
v16_opening2.71_Haa,fit,fit,development_or_control,0.0,0.0,-0.25524505014002896,eV/L0^2,0.1,-2.5524505014002896,-2.5524505014002896
v16_opening4.3_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8379677665393762,eV/cell,0.07719163228888834,0.855681395663412,0.855681395663412
v16_opening4.3_normal_force,fit,fit,development_or_control,0.0,0.0,0.006942558761188819,eV/L0,0.03173805605024358,0.21874555739010162,0.21874555739010162
v16_opening4.3_Haa,fit,fit,development_or_control,0.0,0.0,-0.014034791123461643,eV/L0^2,0.1,-0.14034791123461643,-0.14034791123461643
v16_opening6.2_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8416330756438527,eV/cell,0.07719163228888834,0.9031646395823789,0.9031646395823789
v16_opening6.2_normal_force,fit,fit,development_or_control,0.0,0.0,0.000676134919396475,eV/L0,0.03173805605024358,0.021303602159064364,0.021303602159064364
v16_opening6.2_Haa,fit,fit,development_or_control,0.0,0.0,-0.0006489135135536211,eV/L0^2,0.1,-0.00648913513553621,-0.00648913513553621
v17_near_0.985_normal_force,fit,fit,development_or_control,-0.24821900083247345,-0.24821900083247345,-0.3919773494996454,eV/L0,0.03173805605024358,-4.529525955830199,-4.529525955830199
v17_near_0.985_Haa,fit,fit,development_or_control,20.878110673451364,20.878110673451364,35.77794267391255,eV/L0^2,2.0878110673451364,7.136580619532702,7.136580619532702
v17_near_1.015_normal_force,fit,fit,development_or_control,0.2329580444899274,0.2329580444899274,0.29080992761729074,eV/L0,0.03173805605024358,1.8227922666649692,1.8227922666649692
v17_near_1.015_Haa,fit,fit,development_or_control,18.39295935022696,18.39295935022696,20.230765013500008,eV/L0^2,1.839295935022696,0.9991897596676691,0.9991897596676691
v17_near_1.065_normal_force,fit,fit,development_or_control,0.9078686582498847,0.9078686582498847,0.9399915228326476,eV/L0,0.03173805605024358,1.012124514869788,1.012124514869788
v17_near_1.065_Haa,fit,fit,development_or_control,14.605604041867348,14.605604041867348,15.345678865286844,eV/L0^2,1.4605604041867348,0.5067060706959138,0.5067060706959138
v17_near_1.095_normal_force,fit,fit,development_or_control,1.2303804278835464,1.2303804278835464,1.1985473480474642,eV/L0,0.03173805605024358,-1.002994001450126,-1.002994001450126
v17_near_1.095_Haa,fit,fit,development_or_control,11.545874277606002,11.545874277606002,4.6185466938227275,eV/L0^2,1.1545874277606003,-5.999829391195858,-5.999829391195858
v17_direct023_energy,heldout,heldout,retrospective,0.10138618519039871,0.10138618519039871,0.08968537183551037,eV/cell,0.010138618519039872,-1.1540835995470922,-1.1540835995470922
v17_direct023_normal_force,heldout,heldout,retrospective,-0.8610948380753036,-0.8610948380753036,-0.7741206734790471,eV/L0,0.03173805605024358,2.740374661213348,2.740374661213348
v17_direct023_Haa,heldout,heldout,retrospective,29.67272464413389,29.67272464413389,32.669964503492004,eV/L0^2,2.967272464413389,1.010099306789021,1.010099306789021
v17_direct023_Hxx,heldout,heldout,retrospective,1.5318476269016676,1.5318476269016676,3.2550909660442993,eV/L0^2,0.1531847626901668,11.249443540465464,11.249443540465464
v17_direct047_energy,heldout,heldout,retrospective,0.26395051027571553,0.26395051027571553,0.26900871099492113,eV/cell,0.026395051027571555,0.191634436088869,0.191634436088869
v17_direct047_normal_force,heldout,heldout,retrospective,-2.2580600813748397,-2.2580600813748397,-2.31575605674635,eV/L0,0.03173805605024358,-1.8178799382096276,-1.8178799382096276
v17_direct047_Haa,heldout,heldout,retrospective,35.337517734960244,35.337517734960244,50.49026512331407,eV/L0^2,3.5337517734960247,4.288005598469881,4.288005598469881
v17_direct047_Hxx,heldout,heldout,retrospective,-7.290154929569364,-7.290154929569364,-7.635661548925015,eV/L0^2,0.7290154929569365,-0.4739359076639816,-0.4739359076639816
v17_off_plus_energy,heldout,heldout,retrospective,0.08014986299727256,0.08014986299727256,0.08881904301657931,eV/cell,0.008014986299727257,1.0816213147615428,1.0816213147615428
v17_off_plus_normal_force,heldout,heldout,retrospective,0.496288954541943,0.496288954541943,0.6267060720907784,eV/L0,0.03173805605024358,4.109171568112929,4.109171568112929
v17_off_plus_Haa,heldout,heldout,retrospective,13.145916399036436,13.145916399036436,13.7751511070492,eV/L0^2,1.3145916399036437,0.47865412262844337,0.47865412262844337
v17_off_plus_Hxx,heldout,heldout,retrospective,0.5867789207029961,0.5867789207029961,0.30071954828224867,eV/L0^2,0.1,-2.860593724207474,-2.860593724207474
v17_off_minus_energy,heldout,heldout,retrospective,0.21284911087573022,0.21284911087573022,0.23010620140934862,eV/cell,0.021284911087573022,0.8107663904545872,0.8107663904545872
v17_off_minus_normal_force,heldout,heldout,retrospective,0.06702268289699899,0.06702268289699899,0.08924598762988023,eV/L0,0.03173805605024358,0.7002100159411208,0.7002100159411208
v17_off_minus_Haa,heldout,heldout,retrospective,11.464221151869252,11.464221151869252,13.685116490168536,eV/L0^2,1.1464221151869252,1.937240488366857,1.937240488366857
v17_off_minus_Hxx,heldout,heldout,retrospective,-2.835312235036081,-2.835312235036081,-3.114787000398797,eV/L0^2,0.2835312235036081,-0.9856930813800119,-0.9856930813800119
v17_shockley067_energy,heldout,heldout,retrospective,0.07506981596967024,0.07506981596967024,0.08626881883598618,eV/cell,0.007506981596967025,1.4918116851172998,1.4918116851172998
v17_shockley067_normal_force,heldout,heldout,retrospective,-0.08375074170661885,-0.08375074170661885,0.006232183021339155,eV/L0,0.03173805605024358,2.835174422324691,2.835174422324691
v17_shockley067_Haa,heldout,heldout,retrospective,14.560238367523052,14.560238367523052,24.26997033634102,eV/L0^2,1.4560238367523053,6.668662781287805,6.668662781287805
v17_shockley067_Hxx,heldout,heldout,retrospective,0.4530475235373633,0.4530475235373633,-0.19575223313619022,eV/L0^2,0.1,-6.487997566735535,-6.487997566735535
v17_compression_energy,heldout,heldout,retrospective,0.025317916775100896,0.025317916775100896,0.026588094562118667,eV/cell,0.004433026104653031,0.2865261239234654,0.2865261239234654
v17_compression_normal_force,heldout,heldout,retrospective,-0.6769543589544016,-0.6769543589544016,-0.8075813288335933,eV/L0,0.03173805605024358,-4.1157835776835245,-4.1157835776835245
v17_compression_Haa,heldout,heldout,retrospective,26.962376342241654,26.962376342241654,28.16637093387485,eV/L0^2,2.6962376342241656,0.44654617098675714,0.44654617098675714
v17_compression_Hxx,heldout,heldout,retrospective,5.568444170552721,5.568444170552721,3.072331870994297,eV/L0^2,0.5568444170552721,-4.482602721884991,-4.482602721884991
v17_opening1.045_energy,heldout,heldout,retrospective,0.012439540042104347,0.012439540042104347,0.014180074883210965,eV/cell,0.004433026104653031,0.3926290529351279,0.3926290529351279
v17_opening1.045_normal_force,heldout,heldout,retrospective,0.6560493060873362,0.6560493060873362,0.6912704161587632,eV/L0,0.03173805605024358,1.1097437730801603,1.1097437730801603
v17_opening1.045_Haa,heldout,heldout,retrospective,16.173163667497242,16.173163667497242,14.69168584661201,eV/L0^2,1.6173163667497243,-0.9160099108268572,-0.9160099108268572
v17_opening1.045_Hxx,heldout,heldout,retrospective,3.5468340021412335,3.5468340021412335,2.525189170172772,eV/L0^2,0.35468340021412337,-2.880441631471029,-2.880441631471029
v17_opening1.255_energy,heldout,heldout,retrospective,0.2548812728796389,0.2548812728796389,0.21984581811594936,eV/cell,0.02548812728796389,-1.3745794019254658,-1.3745794019254658
v17_opening1.255_normal_force,heldout,heldout,retrospective,1.5479287243761108,1.5479287243761108,1.2327982798370192,eV/L0,0.03173805605024358,-9.929103535522716,-9.929103535522716
v17_opening1.255_Haa,heldout,heldout,retrospective,-3.07660296796585,-3.07660296796585,-1.857356095499204,eV/L0^2,0.307660296796585,3.962964624170444,3.962964624170444
v17_opening1.255_Hxx,heldout,heldout,retrospective,-0.8591645505462155,-0.8591645505462155,0.704741469382008,eV/L0^2,0.1,15.639060199282234,15.639060199282234
v17_opening1.555_energy,heldout,heldout,retrospective,0.4970497627048889,0.4970497627048889,0.45763761822100685,eV/cell,0.04970497627048889,-0.7929215028572908,-0.7929215028572908
v17_opening1.555_normal_force,heldout,heldout,retrospective,0.5361595264738468,0.5361595264738468,0.7441169373292251,eV/L0,0.03173805605024358,6.55230460637435,6.55230460637435
v17_opening1.555_Haa,heldout,heldout,retrospective,-0.9598397042596563,-0.9598397042596563,-1.425911216800116,eV/L0^2,0.1,-4.6607151254045975,-4.6607151254045975
v17_opening1.555_Hxx,heldout,heldout,retrospective,-0.8905810007935903,-0.8905810007935903,0.0715247433895102,eV/L0^2,0.1,9.621057441831004,9.621057441831004
v17_opening1.855_energy,heldout,heldout,retrospective,0.6331364785570511,0.6331364785570511,0.6046446213921278,eV/cell,0.06331364785570512,-0.450011302931994,-0.450011302931994
v17_opening1.855_normal_force,heldout,heldout,retrospective,0.6294361584094642,0.6294361584094642,0.4783177257656419,eV/L0,0.03173805605024358,-4.761426862583869,-4.761426862583869
v17_opening1.855_Haa,heldout,heldout,retrospective,0.33758173393615254,0.33758173393615254,-0.8595977653863118,eV/L0^2,0.1,-11.971794993224645,-11.971794993224645
v17_opening1.855_Hxx,heldout,heldout,retrospective,-0.0764657682265532,-0.0764657682265532,0.003654077526329922,eV/L0^2,0.1,0.8011984575288311,0.8011984575288311
v17_opening2.455_energy,heldout,heldout,retrospective,0.7722611869157332,0.7722611869157332,0.7572576355505914,eV/cell,0.07722611869157332,-0.1942807902215458,-0.1942807902215458
v17_opening2.455_normal_force,heldout,heldout,retrospective,-0.03892592855831557,-0.03892592855831557,0.18298800493253722,eV/L0,0.03173805605024358,6.9920455474509025,6.9920455474509025
v17_opening2.455_Haa,heldout,heldout,retrospective,1.5212189106347462,1.5212189106347462,-0.3866122004625048,eV/L0^2,0.15212189106347462,-12.541463281581127,-12.541463281581127
v17_opening2.455_Hxx,heldout,heldout,retrospective,0.04446583977668427,0.04446583977668427,-4.156331357928713e-05,eV/L0^2,0.1,-0.4450740309026356,-0.4450740309026356
v17_opening3.75_energy,heldout,heldout,retrospective,0.7719163228888833,0.7719163228888833,0.8328027558649013,eV/cell,0.07719163228888834,0.7887698597712186,0.7887698597712186
v17_opening3.75_normal_force,heldout,heldout,retrospective,0.0,0.0,0.017892197899389686,eV/L0,0.03173805605024358,0.5637458661949892,0.5637458661949892
v17_opening3.75_Haa,heldout,heldout,retrospective,0.0,0.0,-0.03892980133273726,eV/L0^2,0.1,-0.38929801332737257,-0.38929801332737257
v17_opening3.75_Hxx,heldout,heldout,retrospective,0.0,0.0,-1.608057722656439e-08,eV/L0^2,0.1,-1.608057722656439e-07,-1.608057722656439e-07
v19_new_0_energy,heldout,heldout,retrospective,0.00042417681882149505,0.00042417681882149505,0.0006247711966445934,eV/cell,0.004433026104653031,0.04524998795124368,0.04524998795124368
v19_new_0_force,heldout,heldout,retrospective,-0.13054663793646185,-0.13054663793646185,-0.19643168795155844,eV/L0,0.03173805605024358,-2.0759006131565183,-2.0759006131565183
v19_new_0_Haa,heldout,heldout,retrospective,20.302032153219432,20.302032153219432,32.410921248203394,eV/L0^2,2.030203215321943,5.96437292759571,5.96437292759571
v19_new_0_Hxx,heldout,heldout,retrospective,4.57090105595751,4.57090105595751,5.1073855939164545,eV/L0^2,0.45709010559575103,1.173695364198957,1.173695364198957
v19_new_1_energy,heldout,heldout,retrospective,0.004931943136885955,0.004931943136885955,0.006013893553552797,eV/cell,0.004433026104653031,0.24406587985827458,0.24406587985827458
v19_new_1_force,heldout,heldout,retrospective,0.42285939529142164,0.42285939529142164,0.481951461074994,eV/L0,0.03173805605024358,1.8618678374638145,1.8618678374638145
v19_new_1_Haa,heldout,heldout,retrospective,17.415188636660293,17.415188636660293,16.186396170574497,eV/L0^2,1.7415188636660295,-0.7055866529628594,-0.7055866529628594
v19_new_1_Hxx,heldout,heldout,retrospective,3.8361643120715834,3.8361643120715834,2.8343000209067593,eV/L0^2,0.3836164312071584,-2.6116302891723713,-2.6116302891723713
