index,eigenvalue
138,10.33201454003782
139,10.401722379301996
140,10.558135780062864
141,10.58049338151014
142,10.659738644442301
143,10.664935525116677
144,10.709961266558174
145,10.714120790234551
146,10.792112538255417
147,10.87756563321335
148,10.921761724336022
149,10.972671538384613
150,10.984719976388794
151,11.008936709012449
152,11.059886068024829
153,11.08062195865163
154,11.219841510054653
155,11.270036164817025
156,11.396437874905045
157,11.464676285543097
158,11.488988950652953
159,11.538568187752809
160,11.577850032415885
161,11.585603572373648
162,11.641505693980418
163,11.696626554317145
164,11.73509521906199
165,11.772167441357155
166,11.875299488666755
167,11.97009060233142
168,11.978461552118109
169,12.04766576644731
170,12.069024217896114
171,12.093840513659
172,12.135485084309941
173,12.174042376890933
174,12.233119806935022
175,12.25603099778607
176,12.32299437876541
177,12.33769749482493
178,12.466536040641616
179,12.474448087349058
180,12.551827417465413
181,12.56423662963234
182,12.60321690702058
183,12.652307448720123
184,12.676316489037387
185,12.75870540696685
186,12.84791072190219
187,12.881689933281415
188,12.923333697929221
189,12.950637906021901
190,12.991326266609713
191,12.999372138124768
192,13.068605707873278
193,13.125817778605137
194,13.181928315027365
195,13.242576505649152
196,13.288999893932202
197,13.31749161624885
198,13.378040278147834
199,13.437709713233
200,13.53174221026944
201,13.538667445044052
202,13.615848265266475
203,13.6529473342885
204,13.690967928287618
205,13.741062496681238
206,13.741205908668663
207,13.773872921018167
208,13.789259859880017
209,13.804819692108198
210,13.883712409074802
211,13.923855942532931
212,13.978139850562043
213,14.000115796698797
214,14.06117067373637
215,14.128850090064542
216,14.140762570227762
217,14.2105230598292
218,14.231500096603638
219,14.313876352401381
220,14.314915404339628
221,14.378234884600374
222,14.419534976090565
223,14.458921623496476
224,14.481475500236238
225,14.55912307896407
226,14.59545742199439
227,14.658034282111764
228,14.725516882116104
229,14.769905375868026
230,14.78981674573389
231,14.837058013502284
232,14.865157195624244
233,14.922865246768314
234,14.948469386802325
235,14.951520615924421
236,14.973040973021735
237,15.034389083078588
238,15.07653425297485
239,15.097598667785658
240,15.190630146105248
241,15.226720592128418
242,15.266392216426423
243,15.284211798294526
244,15.319725910306422
245,15.38575195101539
246,15.43978420043416
247,15.457478675491
248,15.48226370457551
249,15.508822994919436
250,15.524035051194835
251,15.606118565285835
252,15.629951697174793
253,15.683729107202161
254,15.718318528940387
255,15.728801342612991
256,15.739078245183338
257,15.75188650394857
258,15.775267362334644
259,15.859552963117487
260,15.896723210790073
261,15.920594009423464
262,15.942033074478744
263,15.964428401176674
264,15.986439151130647
265,15.996768609328672
266,16.078618521893674
267,16.10499182780783
268,16.168371147473483
269,16.174009881352
270,16.220508665369895
271,16.273381157337184
272,16.288446228580728
273,16.36341178485117
274,16.37199738880068
275,16.414171508923072
276,16.48953278422004
277,16.534977157989648
278,16.56204959558786
279,16.61165688109329
280,16.630982958600317
281,16.66120750415923
282,16.702467252243192
283,16.749576638132407
284,16.787541056916652
285,16.838563394869013
286,16.85013607104563
287,16.8652106217048
288,16.896122148031097
289,16.905392146531607
290,16.96484738970641
291,17.02493983800285
292,17.039109252949668
293,17.059171364430615
294,17.110183785593634
295,17.11125010932705
296,17.174937242041818
297,17.21628663181688
298,17.24625761491008
299,17.274381967849898
300,17.28163844894073
301,17.30308820512507
302,17.354367208660324
303,17.39639437368971
304,17.423209424240238
305,17.432062679625297
306,17.46044192048308
307,17.50810879460297
308,17.539444717998514
309,17.560055536595577
310,17.634779721757273
311,17.652410202318354
312,17.710673387431637
313,17.739733192152094
314,17.802563035003917
315,17.818550023318764
316,17.860479700777987
317,17.887441201311418
318,17.89478242046975
319,17.928766506776455
320,17.948540135135985
321,18.003591004262272
322,18.01790908618341
323,18.03692479480988
324,18.099662916535234
325,18.106859002135945
326,18.171528765388484
327,18.17978235845774
328,18.185595676036918
329,18.253872796471178
330,18.263156896395245
331,18.333443622757873
332,18.43976800028431
333,18.477580161544825
334,18.492020965452664
335,18.507961772126954
336,18.52068444999995
337,18.554064046505257
338,18.592234030906432
339,18.6248139543532
340,18.63698906281394
341,18.743985312007503
342,18.80283653461506
343,18.809374142070187
344,18.865335261149866
345,18.871927327290454
346,18.933555572715388
347,18.963236646601285
348,19.003541398762444
349,19.010147795272974
350,19.092595314695743
351,19.113502162847837
352,19.193894378933326
353,19.220736013943046
354,19.230294371385845
355,19.290053869370816
356,19.344098059462606
357,19.410196131017134
358,19.411967541943184
359,19.453504491441855
360,19.462963827349753
361,19.545816169764233
362,19.553522524380075
363,19.566345182402802
364,19.63905671945795
365,19.669683430796464
366,19.681465619531245
367,19.728517272201998
368,19.773982709254874
369,19.82273493149957
370,19.85843131459516
371,19.881424989437146
372,19.93298716405228
373,19.960938653749345
374,19.990687487041217
375,20.08902765135993
376,20.11876904032442
377,20.139085933619242
378,20.19569572354031
379,20.239647191925897
380,20.270696174271958
381,20.313739808594104
382,20.320587408686333
383,20.42433770143658
384,20.452320330036613
385,20.461901221325306
386,20.468082925966478
387,20.50222678553892
388,20.57314377775289
389,20.577488046038706
390,20.628215009337747
391,20.649704962286435
392,20.6498436850405
393,20.704400280537136
394,20.751024752745995
395,20.808228612174233
396,20.859880199548453
397,20.994338322253096
398,21.073973534474714
399,21.086063174783487
400,21.08738272445349
401,21.10589986416842
402,21.198115995400734
403,21.21842527758239
404,21.327240830687998
405,21.353432609900015
406,21.38154701467066
407,21.402850782249878
408,21.42547804754737
409,21.46854004757557
410,21.514814712086014
411,21.670943197493376
412,21.6769409820527
413,21.741107640233302
414,21.779304507782893
415,21.887156047810937
416,21.919032308326265
417,22.0213830925039
418,22.061196107364243
419,22.08307033841559
420,22.09731934463476
421,22.19703371603054
422,22.203551796681342
423,22.257051582368767
424,22.26959432091911
425,22.38626507264793
426,22.39423559433238
427,22.440090874097436
428,22.483261522498292
429,22.498285663785047
430,22.595502266231083
431,22.712960844132823
432,22.734245708582023
433,22.798822031638732
434,22.80112979152046
435,22.870571465794765
436,22.870634947865117
437,22.94478064010569
438,22.966969860367378
439,23.08385636921846
440,23.094249112321876
441,23.16055299223926
442,23.201612551770115
443,23.222815370010853
444,23.36088429800474
445,23.398814839037673
446,23.480047974933562
447,23.589178189719107
448,23.644046743118484
449,23.75058300006179
450,23.77272209939872
451,23.82466074389744
452,23.847441644708123
453,23.937183095956392
454,23.961678506760265
455,23.971115301434452
456,24.06816440564576
457,24.133118509733382
458,24.160832019178002
459,24.230527270786165
460,24.297152940119933
461,24.297854322677107
462,24.318641483424003
463,24.49856102098529
464,24.56122084575303
465,24.591314722888892
466,24.700251307361864
467,24.764988753889945
468,24.810739717107435
469,24.833528381822283
470,24.878031705582448
471,24.88573098982047
472,24.996017644256604
473,25.077442347239476
474,25.15304257180965
475,25.193747662622833
476,25.274691668306808
477,25.29377509164053
478,25.313260515641076
479,25.417016252412683
480,25.420888176511177
481,25.50998212508517
482,25.633974783388247
483,25.64447649531987
484,25.71944644654077
485,25.823861559533494
486,25.907034942312478
487,25.978849641787995
488,25.98001515712748
489,26.073101339132986
490,26.12684696338938
491,26.172832592313636
492,26.213520156756157
493,26.319519259087965
494,26.382022956135188
495,26.41635036659826
496,26.488810278228797
497,26.517308747329338
498,26.70203989171795
499,26.81339023847182
500,26.855013948729045
501,26.91234292701099
502,26.943607288318386
503,26.97883471773015
504,27.033037840172565
505,27.228061497732565
506,27.26780166564281
507,27.443705200032948
508,27.44809356279528
509,27.474040210805786
510,27.687403491619794
511,27.766584301332703
512,27.794123348556635
513,27.83950601933158
514,27.929110824932877
515,28.059446424747236
516,28.086598072944177
517,28.12482516556359
518,28.202788056958166
519,28.272223314731967
520,28.317562878299185
521,28.340949762126087
522,28.4334608596202
523,28.45760998441594
524,28.522586140636374
525,28.543319329922518
526,28.650650355026155
527,28.695156062083626
528,28.84631341290014
529,28.867567914297204
530,28.93883717734744
531,29.01550050089945
532,29.07353172952738
533,29.15684196498146
534,29.207209484036696
535,29.30192625401
536,29.336412723063578
537,29.42287310618673
538,29.49811316267915
539,29.714077711715092
540,29.826378742603417
541,30.029499656513625
542,30.15832426511581
543,30.237634534502746
544,30.283114150708013
545,30.408606330887068
546,30.522227311108693
547,30.718127878896052
548,30.837318689438806
549,30.864731144063388
550,30.920378548489502
551,31.064238414457062
552,31.208656562672612
553,31.384624618438668
554,31.453687186870344
555,31.61118389947406
556,31.70013320297735
557,31.70466266950089
558,31.737320985253074
559,31.990909967955456
560,32.02300470061076
561,32.20719837307227
562,32.32000397870239
563,32.42612649039873
564,32.69810954714539
565,32.725203722848455
566,32.72524566272271
567,32.844862004794024
568,32.97747413786157
569,33.16223135995298
570,33.189767261684146
571,33.399063532583625
572,33.65628640152758
573,33.85183903656913
574,33.91084464490955
575,33.97195617574507
576,34.103493381787494
577,34.17015172228469
578,34.29949384540071
579,34.38160091921272
580,34.46211682318203
581,34.596780117888905
582,34.62382651366823
583,34.82531644150174
584,34.990438769323625
585,35.15813029912467
586,35.28845782651697
587,35.44786475336596
588,35.57894512467373
589,35.71358393025492
590,35.765618027055375
591,36.12643290161256
592,36.161021770706654
593,36.259661790934196
594,36.420341061328
595,36.56916225077491
596,36.64135479201592
597,36.81197574382706
598,36.95213377148447
599,37.15546494633187
600,37.16798713877487
601,37.27724782263086
602,37.33519311346425
603,37.47929742037315
604,37.74905093456968
605,37.933601078382715
606,38.12393747225931
607,38.21642718104981
608,38.308912785619064
609,38.75315940676579
610,39.00789073502041
611,39.068236296299744
612,39.19427058245717
613,39.431625863753965
614,39.585922723226304
615,39.59870029311435
616,40.015234081028275
617,40.24688356246059
618,40.24877535627374
619,40.37475851387031
620,40.47795111429288
621,40.55871961058173
622,40.60364838758951
623,40.71957818482373
624,40.85511215010058
625,41.02479684762901
626,41.67325135815228
627,41.82376393985616
628,41.85465599334392
629,41.95213432270638
630,42.15939320758386
631,42.841241906201034
632,42.912836299319515
633,43.02839481181042
634,43.297974145890976
635,43.582667732464564
636,43.599328977346595
637,43.78396550823674
638,44.03301766786255
639,44.459318906561485
640,44.47036591539003
641,44.70076692231452
642,44.88199340579983
643,44.98225424015656
644,45.11378567850679
645,45.62380867884736
646,45.6261432408669
647,45.94785978230944
648,46.00873198789662
649,46.23040886981797
650,46.65430413560383
651,46.912748664165
652,47.09228025355216
653,47.40181089805947
654,47.4590306045422
655,47.94677660579361
656,48.10334630608126
657,48.43854699705781
658,48.730625086736175
659,48.7630717998097
660,49.331177824238964
661,49.40825617975909
662,49.7093425279758
663,49.793493855548604
664,50.0080364799936
665,50.17775031996349
666,50.48458617744985
667,50.570524059081215
668,50.648539008326
669,51.133285366794745
670,51.444133708646966
671,51.62958952304239
672,52.088393623685654
673,52.206148008066414
674,52.389972687156245
675,52.74253889624782
676,53.17575784831507
677,53.34321543582178
678,53.49248511608734
679,53.56275579645066
680,53.812114695130056
681,53.83076426627118
682,54.3105226200762
683,54.496873431750544
684,54.628259167223554
685,54.801140460011894
686,55.065139089703926
687,55.41668547119308
688,55.426319294379226
689,55.91200899766409
690,56.20398739085847
691,56.2618776037592
692,56.49441775666803
693,56.53886637487153
694,57.14274830974877
695,57.268930369262286
696,57.80244406461887
697,58.02756918698141
698,58.21520578931726
699,58.2337799364759
700,58.481192409231596
701,58.62602048635044
702,58.861892926111906
703,59.11336035414537
704,59.1488404744491
705,59.16821931799329
706,59.4606519569494
707,59.70455928641525
708,60.0497776406458
709,60.05241934537678
710,60.3070709179949
711,60.4275350994739
712,60.49687572098467
713,60.57171229439606
714,60.81072654948202
715,60.988463804273614
716,61.2232701089379
717,61.29930994929995
718,61.44137155034055
719,61.456461657105514
720,61.638666498138534
721,61.8311192581767
722,61.852742022701605
723,62.16723353790239
724,62.37796970783461
725,62.591142508927454
726,62.708144240602564
727,62.99496022625178
728,63.07268230880027
729,63.388472181785595
730,63.485587774547604
731,63.53113190581506
732,63.61730701392566
733,63.793872940397044
734,63.93906970990404
735,64.01533351639071
736,64.12267385441012
737,64.21686279744829
738,64.3527822151994
739,64.35386561946645
740,64.70525784652058
741,64.92204794929354
742,65.04652318196929
743,65.1485378554053
744,65.32167776403207
745,65.5111998550448
746,65.51875119249428
747,65.67126149039855
748,65.74384746603795
749,65.91968172121614
750,65.95726326755478
751,66.10846483588055
752,66.20746216530702
753,66.21665317710335
754,66.46279374288929
755,66.52013500916694
756,66.73740824377536
757,66.85584368685187
758,66.88953804898397
759,66.94434277909212
760,67.23629340466384
761,67.28773666217388
762,67.36912378555519
763,67.4291036993671
764,67.62155793688854
765,67.69284840301725
766,67.763036803532
767,67.79884565386436
768,67.82553860169357
769,67.95113886762887
770,68.05674088942571
771,68.32989554402592
772,68.5372560718239
773,68.71945028342896
774,68.7741714280492
775,68.85865724457926
776,69.00627809350061
777,69.10393581616111
778,69.18784365791555
779,69.25459749557871
780,69.2892063546537
781,69.31783109488318
782,69.61735500476846
783,69.61767359386441
784,69.79589603938945
785,69.93070534432279
786,70.02029402199116
787,70.16765466596881
788,70.29607054443775
789,70.49138601604281
790,70.55639645464728
791,70.62388714900432
792,70.80397193425698
793,70.8485113718702
794,70.9270847134184
795,71.1883090294753
796,71.29451832158583
797,71.39104836126619
798,71.50769562793548
799,71.60061158724668
800,71.62804791386549
801,71.92388147004085
802,71.99052701419636
803,72.31350875284596
804,72.58262047733967
805,72.63248885677686
806,72.68959179874258
807,72.79823701054049
808,73.10502419196779
809,73.25670640566882
810,73.30018527178804
811,73.59246128013572
812,73.63235111696395
813,73.90371170188692
814,74.03721965022487
815,74.13892074759084
816,74.32305721714519
817,74.45330554283318
818,74.53044788547675
819,74.95847067059819
820,75.12342365630234
821,75.12696219249115
822,75.36794712524687
823,75.49931349129864
824,75.61036825841137
825,75.7168655867889
826,75.76122841734173
827,75.81400924463668
828,76.38814273052823
829,76.52855225952968
830,76.61456161474531
831,76.88809717664805
832,77.24300310992652
833,77.30488784563568
834,77.3295702862796
835,77.48949636273491
836,77.93728252204843
837,78.17968409658128
838,78.38547176548613
839,78.51613666779085
840,78.74840603384922
841,78.82710282106235
842,78.88820508032768
843,79.0329149062481
844,80.10852762581602
845,80.15015803037033
846,80.30907898705543
847,80.55355764733207
848,80.57407743863888
849,81.23784261390422
850,81.45668468981512
851,81.77975898861739
852,82.40811891556606
853,82.42683976489117
854,82.6482566568045
855,83.36223451610736
856,89.55835433649719
857,91.1951162413949
