cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.0027125373216105534,0.018402165056376332,3.400058012914542e-16,3.8153635248159997e-16,-6.453171330649263e-16,1.3010426069826053e-17,0.02464800640186407,0.0,0.9999999999983461,-1.6538992397840957e-12,-3.8753722453385965e-15,0.015259111372600873,0.01840216505637658,-7.347169004723153e-15,-2.6001828217594192e-15,-4.746342282211753e-15,1.240327285323417e-16,0.2720548213302515,0.015259111372600873,6.779353164589479e-12,0.007629555686302374,0.9847408886257454,0.007629555686298499
12,cyclic,40.0,0.0027069015938841505,0.018402165056376336,3.400058012914542e-16,4.332393589411846e-16,-7.07767178200399e-16,1.8214596497756474e-17,0.024631163387300314,0.0,0.9999999999981952,-1.8047785488306545e-12,-4.5831394235389956e-15,0.0166125141779462,0.018402165056376443,-8.21849367388971e-15,-2.6055437769381526e-15,-5.613176503851989e-15,1.4224732503009818e-16,0.2966859847175518,0.0166125141779462,6.779353164588457e-12,0.008306257088975392,0.9833874858202489,0.008306257088970809
13,cyclic,40.0,0.0027012775752774214,0.01840216505637636,3.400058012914542e-16,4.318459048066668e-16,-7.320533068643338e-16,1.5612511283791264e-17,0.02461435536677914,0.0,0.9999999999980448,-1.955213768667363e-12,-5.315192730403329e-15,0.017963105073698464,0.018402165056376443,-9.09141049156782e-15,-2.579688091693046e-15,-6.5097550370193344e-15,1.5785983631388945e-16,0.32130034008433095,0.017963105073698464,6.779353164587437e-12,0.00898155253685189,0.9820368949243463,0.008981552536846574
14,cyclic,40.0,0.002695665241462376,0.018402165056376353,4.0766001685454967e-16,4.6472423191094e-16,-7.6848249986013e-16,1.734723475976807e-17,0.024597582267593898,0.0,0.9999999999978966,-2.1034285424548216e-12,-6.083675230263459e-15,0.019310889902047122,0.018402165056376305,-1.002736493999913e-14,-2.57537905936275e-15,-7.450950037477217e-15,1.7520707107365752e-16,0.34589792235192485,0.019310889902047122,6.779353164586428e-12,0.009655444951026602,0.9806891100958495,0.009655444951020518
15,cyclic,40.0,0.002690064568165932,0.018402165056376346,4.0766001685454967e-16,5.229015498838966e-16,-8.44810332803511e-16,1.5612511283791264e-17,0.024580844017189518,0.0,0.999999999997748,-2.2519763831496675e-12,-6.9284855630669704e-15,0.02065587449304355,0.018402165056376305,-1.1084337652740923e-14,-2.597462047694373e-15,-8.485627159876938e-15,1.9081958235744878e-16,0.37047876636911437,0.02065587449304355,6.779353164585424e-12,0.01032793724652524,0.9793441255047044,0.010327937246518312
16,cyclic,40.0,0.00268447553115966,0.01840216505637632,4.0766001685454967e-16,5.773137245059585e-16,-9.55832635266549e-16,2.0816681711721685e-17,0.024564140543162916,0.0,0.9999999999975988,-2.4011903576592886e-12,-7.88431819833352e-15,0.021998064664626255,0.018402165056376305,-1.2245634606420324e-14,-2.5912124303769877e-15,-9.65627827782835e-15,2.1163626406917047e-16,0.3950429069122773,0.021998064664626255,6.779353164584412e-12,0.010999032332317069,0.9780019353329723,0.010999032332309184
17,zero_stress_hold,40.0,0.002678898106262398,0.01840216505637633,2.723515857283587e-16,5.7124490642778e-16,-9.52363188314847e-16,1.214306433183765e-17,0.024547471773260443,0.0,0.9999999999974526,-2.5474067300024217e-12,-8.836681386648366e-15,0.023337466222645983,0.01840216505637658,-1.3393795297482586e-14,-2.5732116729640083e-15,-1.0822680208419102e-14,2.237793284010081e-16,0.4195903786855377,0.023337466222645983,6.779353164583417e-12,0.01166873311132741,0.9766625337748067,0.011668733111318573
18,zero_stress_hold,40.0,0.002673332269358689,0.018402165056376363,3.400058012914542e-16,5.976094360095573e-16,-9.922618282627206e-16,1.3877787807814457e-17,0.024530837635378555,0.0,0.999999999997304,-2.6959545706972676e-12,-9.828943214911087e-15,0.024674084960890987,0.018402165056376305,-1.458993544488032e-14,-2.5536586420737154e-15,-1.2037947793661511e-14,2.3765711620882257e-16,0.4441212163209163,0.024674084960890987,6.7793531645824135e-12,0.012337042480450408,0.9753259150364131,0.01233704248044058
19,zero_stress_hold,40.0,0.0026677779963602253,0.018402165056376322,3.400058012914542e-16,6.48649252574794e-16,-1.0425688090664503e-15,1.214306433183765e-17,0.02451423805756381,0.0,0.9999999999971589,-2.8410607200157756e-12,-1.0871512023977537e-14,0.02600792666111193,0.018402165056376305,-1.5899756655823688e-14,-2.5824519826685973e-15,-1.3314828595638483e-14,2.498001805406602e-16,0.4686354543784801,0.02600792666111193,6.779353164581423e-12,0.013003963330561401,0.973992073336047,0.01300396333055053
20,zero_stress_hold,40.0,0.002662235263248742,0.018402165056376346,2.723515857283587e-16,6.815167842431281e-16,-1.0911410663942269e-15,1.5612511283791264e-17,0.024497672968012252,0.0,0.9999999999970155,-2.984501534797346e-12,-1.1962653090371764e-14,0.027338997093047025,0.018402165056376305,-1.7272110478594115e-14,-2.6174907261467735e-15,-1.465119802066956e-14,2.654126918244515e-16,0.49313312734649234,0.027338997093047025,6.779353164580449e-12,0.013669498546529494,0.9726610029039686,0.013669498546517531
21,zero_stress_hold,40.0,0.002656704046054523,0.01840216505637632,4.0766001685454967e-16,6.865465497085837e-16,-1.1605300054338971e-15,1.214306433183765e-17,0.024481142295069647,0.0,0.999999999996867,-3.1330493754921918e-12,-1.3123183095805661e-14,0.028667302014447033,0.018402165056376443,-1.865316522829213e-14,-2.5810599873774057e-15,-1.607255119292078e-14,2.7755575615628914e-16,0.517614269641562,0.028667302014447033,6.779353164579447e-12,0.014333651007230077,0.97133269798242,0.014333651007216954
22,zero_stress_hold,40.0,0.0026511843208340117,0.018402165056376322,4.753142324176451e-16,7.683731992176351e-16,-1.2524703496612564e-15,1.5612511283791264e-17,0.024464645967228305,0.0,0.9999999999967225,-3.2774893909959246e-12,-1.4375653445466917e-14,0.029992847171099894,0.018402165056376305,-2.019960281608379e-14,-2.5922045730946786e-15,-1.7606507830238434e-14,2.931682674400804e-16,0.5420789156087903,0.029992847171099894,6.779353164578461e-12,0.014996423585557134,0.9700071528256227,0.014996423585542758
23,zero_stress_hold,40.0,0.0026456760637238353,0.018402165056376332,3.400058012914542e-16,7.749309565339944e-16,-1.3062467774170644e-15,2.6020852139652106e-17,0.024448183913132415,0.0,0.9999999999965791,-3.420930205777495e-12,-1.5681900222883982e-14,0.0313156382968557,0.018402165056376305,-2.1768139407058184e-14,-2.5609853391730196e-15,-1.9206326871651775e-14,3.191891195797325e-16,0.5665270995219227,0.0313156382968557,6.7793531645774875e-12,0.01565781914843569,0.9686843616997234,0.01565781914842001
24,zero_stress_hold,40.0,0.0026401792508962173,0.018402165056376325,3.400058012914542e-16,7.476019698298989e-16,-1.2628786905178935e-15,6.938893903907228e-18,0.02443175606157144,0.0,0.9999999999964341,-3.5659253327935403e-12,-1.6944778913401875e-14,0.032635681113651685,0.01840216505637617,-2.3272941040466244e-14,-2.5196342157226722e-15,-2.075303107105329e-14,3.2612801348363973e-16,0.5909588555834941,0.032635681113651685,6.779353164576505e-12,0.016317840556834315,0.9673643188827822,0.01631784055681737
