observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
v19_new_2_energy,heldout,heldout,retrospective,0.10968805888528045,0.10968805888528045,0.09696493868020462,eV/cell,0.010968805888528046,-1.159936672631118,-1.159936672631118
v19_new_2_force,heldout,heldout,retrospective,1.574309479391436,1.574309479391436,1.281559803177055,eV/L0,0.03173805605024358,-9.223932169977195,-9.223932169977195
v19_new_2_Haa,heldout,heldout,retrospective,5.20946471789603,5.20946471789603,-3.1954796846559996,eV/L0^2,0.5209464717896031,-16.133988533752028,-16.133988533752028
v19_new_2_Hxx,heldout,heldout,retrospective,0.9642979846199059,0.9642979846199059,1.011754926541429,eV/L0^2,0.1,0.47456941921523055,0.47456941921523055
v19_new_3_energy,heldout,heldout,retrospective,0.3373623063206088,0.3373623063206088,0.262746783881339,eV/cell,0.03373623063206088,-2.21173263999327,-2.21173263999327
v19_new_3_force,heldout,heldout,retrospective,1.321138459506241,1.321138459506241,1.042035498886587,eV/L0,0.03173805605024358,-8.793952603077338,-8.793952603077338
v19_new_3_Haa,heldout,heldout,retrospective,-4.940080180276789,-4.940080180276789,-0.9460782967603479,eV/L0^2,0.4940080180276789,8.0848928312185,8.0848928312185
v19_new_3_Hxx,heldout,heldout,retrospective,-1.007259835979608,-1.007259835979608,0.24559582113230916,eV/L0^2,0.10072598359796081,12.438256866396896,12.438256866396896
v19_new_4_energy,heldout,heldout,retrospective,0.5605338261337047,0.5605338261337047,0.5317272852209753,eV/cell,0.05605338261337048,-0.5139126234615166,-0.5139126234615166
v19_new_4_force,heldout,heldout,retrospective,0.5382315998098468,0.5382315998098468,0.6765041367269325,eV/L0,0.03173805605024358,4.356679460713995,4.356679460713995
v19_new_4_Haa,heldout,heldout,retrospective,0.9032785116339533,0.9032785116339533,-1.2347751006901313,eV/L0^2,0.1,-21.380536123240844,-21.380536123240844
v19_new_4_Hxx,heldout,heldout,retrospective,0.6453579543796875,0.6453579543796875,0.0026535473173951137,eV/L0^2,0.1,-6.427044070622923,-6.427044070622923
v19_new_5_energy,heldout,heldout,retrospective,0.7666938699728523,0.7666938699728523,0.7118492885159555,eV/cell,0.07666938699728523,-0.7153387239008279,-0.7153387239008279
v19_new_5_force,heldout,heldout,retrospective,0.27979903523926664,0.27979903523926664,0.29814130056159227,eV/L0,0.03173805605024358,0.5779265526939815,0.5779265526939815
v19_new_5_Haa,heldout,heldout,retrospective,-2.478203100860398,-2.478203100860398,-0.6976001103000133,eV/L0^2,0.2478203100860398,7.185056745115781,7.185056745115781
v19_new_5_Hxx,heldout,heldout,retrospective,0.0933444416558671,0.0933444416558671,-0.0005920837838959757,eV/L0^2,0.1,-0.9393652543976306,-0.9393652543976306
v19_new_6_energy,heldout,heldout,retrospective,0.07503741336914271,0.07503741336914271,0.06039596426092983,eV/cell,0.007503741336914272,-1.9512198583105502,-1.9512198583105502
v19_new_6_force,heldout,heldout,retrospective,0.3995055633266556,0.3995055633266556,0.16958137749129484,eV/L0,0.03173805605024358,-7.244431904442243,-7.244431904442243
v19_new_6_Haa,heldout,heldout,retrospective,16.75498366183509,16.75498366183509,24.572458337793226,eV/L0^2,1.6754983661835092,4.6657608468846,4.6657608468846
v19_new_6_Hxx,heldout,heldout,retrospective,1.866294182504276,1.866294182504276,2.4584334583799237,eV/L0^2,0.18662941825042761,3.172807810401514,3.172807810401514
v19_new_7_energy,heldout,heldout,retrospective,0.1746163283222475,0.1746163283222475,0.16757118110427582,eV/cell,0.01746163283222475,-0.40346440024612884,-0.40346440024612884
v19_new_7_force,heldout,heldout,retrospective,1.0346608991752084,1.0346608991752084,0.9386343357198866,eV/L0,0.03173805605024358,-3.025596882912582,-3.025596882912582
v19_new_7_Haa,heldout,heldout,retrospective,3.3869832062735408,3.3869832062735408,0.5466221153323683,eV/L0^2,0.3386983206273541,-8.38610916546652,-8.38610916546652
v19_new_7_Hxx,heldout,heldout,retrospective,-0.5656137494473082,-0.5656137494473082,-0.3706183009620647,eV/L0^2,0.1,1.9499544848524353,1.9499544848524353
v19_new_8_energy,heldout,heldout,retrospective,0.17183161394321733,0.17183161394321733,0.164853820983473,eV/cell,0.017183161394321734,-0.40608318804769944,-0.40608318804769944
v19_new_8_force,heldout,heldout,retrospective,-1.5479121827267546,-1.5479121827267546,-1.36270063585595,eV/L0,0.03173805605024358,5.835629837492307,5.835629837492307
v19_new_8_Haa,heldout,heldout,retrospective,34.71656366870985,34.71656366870985,19.76181595561328,eV/L0^2,3.4716563668709854,-4.30766934648412,-4.30766934648412
v19_new_8_Hxx,heldout,heldout,retrospective,-0.974896485841256,-0.974896485841256,-1.251759034838075,eV/L0^2,0.1,-2.7686254899681892,-2.7686254899681892
v19_new_9_energy,heldout,heldout,retrospective,0.07736533900036079,0.07736533900036079,0.06760861803593435,eV/cell,0.007736533900036079,-1.2611230158741937,-1.2611230158741937
v19_new_9_force,heldout,heldout,retrospective,-0.22650351113925563,-0.22650351113925563,-0.35599185327825755,eV/L0,0.03173805605024358,-4.079907790635089,-4.079907790635089
v19_new_9_Haa,heldout,heldout,retrospective,14.396252629283666,14.396252629283666,25.013451582855396,eV/L0^2,1.4396252629283666,7.37497404843751,7.37497404843751
v19_new_9_Hxx,heldout,heldout,retrospective,-0.11946413441426519,-0.11946413441426519,0.9101694522927277,eV/L0^2,0.1,10.29633586706993,10.29633586706993
v19_power_new_0_energy,heldout,heldout,retrospective,0.0021758842211834217,0.0021758842211834217,0.0024496477256758377,eV/cell,0.004433026104653031,0.06175544606088964,0.06175544606088964
v19_power_new_0_force,heldout,heldout,retrospective,-0.2996693004614922,-0.2996693004614922,-0.3580403891957228,eV/L0,0.03173805605024358,-1.8391513532468728,-1.8391513532468728
v19_power_new_0_Haa,heldout,heldout,retrospective,21.133296310436656,21.133296310436656,29.66357946035454,eV/L0^2,2.1133296310436656,4.036418656423804,4.036418656423804
v19_power_new_0_Hxx,heldout,heldout,retrospective,4.803281906544594,4.803281906544594,6.073510968663813,eV/L0^2,0.4803281906544594,2.6445024190408213,2.6445024190408213
v19_power_new_1_energy,heldout,heldout,retrospective,0.01645069708691336,0.01645069708691336,0.013681297243395764,eV/cell,0.004433026104653031,-0.6247199493390652,-0.6247199493390652
v19_power_new_1_force,heldout,heldout,retrospective,0.747061714559844,0.747061714559844,0.6086214424491703,eV/L0,0.03173805605024358,-4.361964447082489,-4.361964447082489
v19_power_new_1_Haa,heldout,heldout,retrospective,15.66515497295868,15.66515497295868,14.211177165949035,eV/L0^2,1.5665154972958681,-0.9281604998606866,-0.9281604998606866
v19_power_new_1_Hxx,heldout,heldout,retrospective,3.4372637547611467,3.4372637547611467,2.628663789104209,eV/L0^2,0.3437263754761147,-2.352452483568945,-2.352452483568945
v19_power_new_2_energy,heldout,heldout,retrospective,0.13995417796875365,0.13995417796875365,0.12043617174220511,eV/cell,0.013995417796875366,-1.3945997547072977,-1.3945997547072977
v19_power_new_2_force,heldout,heldout,retrospective,1.6376288066594074,1.6376288066594074,1.2184326152605531,eV/L0,0.03173805605024358,-13.207998332829115,-13.207998332829115
v19_power_new_2_Haa,heldout,heldout,retrospective,1.5124016664736504,1.5124016664736504,-3.1567931180450577,eV/L0^2,0.15124016664736506,-30.872716474886637,-30.872716474886637
v19_power_new_2_Hxx,heldout,heldout,retrospective,0.07390822082095283,0.07390822082095283,0.7990983224047974,eV/L0^2,0.1,7.251901015838445,7.251901015838445
v19_power_new_3_energy,heldout,heldout,retrospective,0.39535837061576956,0.39535837061576956,0.312617876987599,eV/cell,0.039535837061576956,-2.092797314479581,-2.092797314479581
v19_power_new_3_force,heldout,heldout,retrospective,1.0383826381800587,1.0383826381800587,0.9930403096770413,eV/L0,0.03173805605024358,-1.428642271953813,-1.428642271953813
v19_power_new_3_Haa,heldout,heldout,retrospective,-6.006053628734572,-6.006053628734572,-1.0553751361215669,eV/L0^2,0.6006053628734572,8.242814331406617,8.242814331406617
v19_power_new_3_Hxx,heldout,heldout,retrospective,-1.4153601110072371,-1.4153601110072371,0.1472675414690025,eV/L0^2,0.14153601110072372,11.04049520912526,11.04049520912526
v19_power_new_4_energy,heldout,heldout,retrospective,0.5880885299154484,0.5880885299154484,0.5634033619786522,eV/cell,0.05880885299154484,-0.4197525828355346,-0.4197525828355346
v19_power_new_4_force,heldout,heldout,retrospective,0.5878736415051682,0.5878736415051682,0.6170286664825376,eV/L0,0.03173805605024358,0.9186140742588322,0.9186140742588322
v19_power_new_4_Haa,heldout,heldout,retrospective,0.9838769358246306,0.9838769358246306,-1.190474858085074,eV/L0^2,0.1,-21.743517939097046,-21.743517939097046
v19_power_new_4_Hxx,heldout,heldout,retrospective,0.5300888191539206,0.5300888191539206,1.2242844271454813e-05,eV/L0^2,0.1,-5.300765763096491,-5.300765763096491
v19_power_new_5_energy,heldout,heldout,retrospective,0.7807571272106231,0.7807571272106231,0.7359826234854426,eV/cell,0.07807571272106231,-0.5734754402453468,-0.5734754402453468
v19_power_new_5_force,heldout,heldout,retrospective,0.03287588986152218,0.03287588986152218,0.24109154246189304,eV/L0,0.03173805605024358,6.560441265550442,6.560441265550442
v19_power_new_5_Haa,heldout,heldout,retrospective,-2.5224317074829634,-2.5224317074829634,-0.5754212069291769,eV/L0^2,0.25224317074829633,7.718783802066272,7.718783802066272
v19_power_new_5_Hxx,heldout,heldout,retrospective,-0.10536285587305545,-0.10536285587305545,-0.0003325737779912202,eV/L0^2,0.1,1.0503028209506422,1.0503028209506422
v19_power_new_6_energy,heldout,heldout,retrospective,0.09299247367372732,0.09299247367372732,0.07939336923838325,eV/cell,0.009299247367372731,-1.4623876425803857,-1.4623876425803857
v19_power_new_6_force,heldout,heldout,retrospective,-0.03946790499084763,-0.03946790499084763,-0.3834454817128303,eV/L0,0.03173805605024358,-10.838016549515256,-10.838016549515256
v19_power_new_6_Haa,heldout,heldout,retrospective,22.032873653678617,22.032873653678617,23.658109905646654,eV/L0^2,2.2032873653678617,0.7376415248932754,0.7376415248932754
v19_power_new_6_Hxx,heldout,heldout,retrospective,1.976588687531336,1.976588687531336,2.1670834052304597,eV/L0^2,0.19765886875313363,0.9637549729025431,0.9637549729025431
v19_power_new_7_energy,heldout,heldout,retrospective,0.16640726473220147,0.16640726473220147,0.15622543407408718,eV/cell,0.01664072647322015,-0.6118621488370635,-0.6118621488370635
v19_power_new_7_force,heldout,heldout,retrospective,0.9556810535854069,0.9556810535854069,0.9194862806216503,eV/L0,0.03173805605024358,-1.1404218615802348,-1.1404218615802348
v19_power_new_7_Haa,heldout,heldout,retrospective,3.6257942400934606,3.6257942400934606,1.3860968422442324,eV/L0^2,0.36257942400934606,-6.177122168387295,-6.177122168387295
v19_power_new_7_Hxx,heldout,heldout,retrospective,-0.7324824081355719,-0.7324824081355719,-0.3685130807122935,eV/L0^2,0.1,3.6396932742327834,3.6396932742327834
v19_power_new_8_energy,heldout,heldout,retrospective,0.18770167030691334,0.18770167030691334,0.17857912250227043,eV/cell,0.018770167030691336,-0.4860131393464173,-0.4860131393464173
v19_power_new_8_force,heldout,heldout,retrospective,-1.6817465699911935,-1.6817465699911935,-1.4560847199230307,eV/L0,0.03173805605024358,7.110134587667381,7.110134587667381
v19_power_new_8_Haa,heldout,heldout,retrospective,35.390692237109825,35.390692237109825,21.050392866673707,eV/L0^2,3.5390692237109826,-4.051997421909489,-4.051997421909489
v19_power_new_8_Hxx,heldout,heldout,retrospective,-1.532495429303305,-1.532495429303305,-1.8741750539803808,eV/L0^2,0.15324954293033052,-2.229563743837123,-2.229563743837123
v19_power_new_9_energy,heldout,heldout,retrospective,0.07659186968314344,0.07659186968314344,0.06693219283119725,eV/cell,0.007659186968314344,-1.2611882817207316,-1.2611882817207316
v19_power_new_9_force,heldout,heldout,retrospective,-0.15953065932670854,-0.15953065932670854,-0.2162103774274162,eV/L0,0.03173805605024358,-1.7858597896159634,-1.7858597896159634
v19_power_new_9_Haa,heldout,heldout,retrospective,13.640977289265752,13.640977289265752,22.127513945587893,eV/L0^2,1.3640977289265752,6.221355315209196,6.221355315209196
v19_power_new_9_Hxx,heldout,heldout,retrospective,-0.0018561341338510467,-0.0018561341338510467,0.949430301213253,eV/L0^2,0.1,9.51286435347104,9.51286435347104
v20_new_0_energy,heldout,heldout,new_predeclared,5.8649043216202346e-05,5.8649043216202346e-05,5.7698326034806793e-05,eV/cell,0.004433026104653031,-0.00021446234670209865,-0.00021446234670209865
v20_new_0_force,heldout,heldout,new_predeclared,0.04781880717694997,0.04781880717694997,0.04659997285782615,eV/L0,0.03173805605024358,-0.038402929189939226,-0.038402929189939226
v20_new_0_Haa,heldout,heldout,new_predeclared,19.407850341619266,19.407850341619266,18.410407279767732,eV/L0^2,1.9407850341619266,-0.5139379396967846,-0.5139379396967846
v20_new_0_Hxx,heldout,heldout,new_predeclared,4.329394100444026,4.329394100444026,4.185066437928569,eV/L0^2,0.4329394100444026,-0.33336688498895234,-0.33336688498895234
v20_new_1_energy,heldout,heldout,new_predeclared,0.0036442749373840483,0.0036442749373840483,0.0032354857376669702,eV/cell,0.004433026104653031,-0.09221448059780231,-0.09221448059780231
v20_new_1_force,heldout,heldout,new_predeclared,0.3655179304564104,0.3655179304564104,0.3093088203900791,eV/L0,0.03173805605024358,-1.7710319112597286,-1.7710319112597286
v20_new_1_Haa,heldout,heldout,new_predeclared,17.703231197779825,17.703231197779825,13.221888569678491,eV/L0^2,1.7703231197779825,-2.531369882727026,-2.531369882727026
v20_new_1_Hxx,heldout,heldout,new_predeclared,3.9093512902826126,3.9093512902826126,3.1848325490789873,eV/L0^2,0.3909351290282613,-1.8532965891413888,-1.8532965891413888
v20_new_2_energy,heldout,heldout,new_predeclared,0.034823381685342755,0.034823381685342755,0.029321097346703195,eV/cell,0.004433026104653031,-1.241202783097579,-1.241202783097579
v20_new_2_force,heldout,heldout,new_predeclared,1.045799857810823,1.045799857810823,0.933633442818719,eV/L0,0.03173805605024358,-3.534129967334378,-3.534129967334378
v20_new_2_Haa,heldout,heldout,new_predeclared,13.514055878705095,13.514055878705095,16.850544086932622,eV/L0^2,1.3514055878705096,2.4689021846394987,2.4689021846394987
v20_new_2_Hxx,heldout,heldout,new_predeclared,2.9805611045837717,2.9805611045837717,2.3115789506193787,eV/L0^2,0.29805611045837715,-2.2444839427568617,-2.2444839427568617
v20_new_3_energy,heldout,heldout,new_predeclared,0.22661995382203423,0.22661995382203423,0.18184652011796554,eV/cell,0.022661995382203426,-1.9757057112115328,-1.9757057112115328
v20_new_3_force,heldout,heldout,new_predeclared,1.596539848274592,1.596539848274592,1.1139275397561408,eV/L0,0.03173805605024358,-15.206108016018433,-15.206108016018433
v20_new_3_Haa,heldout,heldout,new_predeclared,-2.2820717486649773,-2.2820717486649773,-1.1599009662216817,eV/L0^2,0.22820717486649775,4.91733348480288,4.91733348480288
v20_new_3_Hxx,heldout,heldout,new_predeclared,-0.8053213981525169,-0.8053213981525169,0.4919741252884855,eV/L0^2,0.1,12.972955234410023,12.972955234410023
v20_new_4_energy,heldout,heldout,new_predeclared,0.4890270726004544,0.4890270726004544,0.42713839692074107,eV/cell,0.04890270726004545,-1.2655470248428906,-1.2655470248428906
v20_new_4_force,heldout,heldout,new_predeclared,0.5582577926902346,0.5582577926902346,0.8486095284442777,eV/L0,0.03173805605024358,9.148378063684678,9.148378063684678
v20_new_4_Haa,heldout,heldout,new_predeclared,-1.9854681988380205,-1.9854681988380205,-1.24110524258949,eV/L0^2,0.19854681988380207,3.74905504245378,3.74905504245378
v20_new_4_Hxx,heldout,heldout,new_predeclared,-1.0730096719553677,-1.0730096719553677,0.03240355190644267,eV/L0^2,0.10730096719553678,10.301987510023027,10.301987510023027
v20_new_5_energy,heldout,heldout,new_predeclared,0.6157939144055483,0.6157939144055483,0.5903898821789932,eV/cell,0.06157939144055483,-0.41254113807017156,-0.41254113807017156
v20_new_5_force,heldout,heldout,new_predeclared,0.6195747950914187,0.6195747950914187,0.563801856486528,eV/L0,0.03173805605024358,-1.757289057546503,-1.757289057546503
v20_new_5_Haa,heldout,heldout,new_predeclared,0.4318686304614479,0.4318686304614479,-1.135928197965871,eV/L0^2,0.1,-15.677968284273188,-15.677968284273188
v20_new_5_Hxx,heldout,heldout,new_predeclared,0.05966529359502488,0.05966529359502488,-0.0010661760502059638,eV/L0^2,0.1,-0.6073146964523084,-0.6073146964523084
v20_new_6_energy,heldout,heldout,new_predeclared,0.729941495134474,0.729941495134474,0.6796654503815969,eV/cell,0.0729941495134474,-0.688768142214124,-0.688768142214124
v20_new_6_force,heldout,heldout,new_predeclared,0.4717044111502519,0.4717044111502519,0.37229128251968613,eV/L0,0.03173805605024358,-3.1323004935522136,-3.1323004935522136
v20_new_6_Haa,heldout,heldout,new_predeclared,-1.7417609490586863,-1.7417609490586863,-0.8436672771333517,eV/L0^2,0.17417609490586863,5.1562395655425535,5.1562395655425535
v20_new_6_Hxx,heldout,heldout,new_predeclared,0.20899465255336805,0.20899465255336805,-0.001005650648557472,eV/L0^2,0.1,-2.1000030320192553,-2.1000030320192553
v20_new_7_energy,heldout,heldout,new_predeclared,0.02046914476243608,0.02046914476243608,0.019905055054716916,eV/cell,0.004433026104653031,-0.12724709812267518,-0.12724709812267518
v20_new_7_force,heldout,heldout,new_predeclared,0.06281548916376087,0.06281548916376087,-0.174505286021723,eV/L0,0.03173805605024358,-7.477483019432203,-7.477483019432203
v20_new_7_Haa,heldout,heldout,new_predeclared,21.501318205218237,21.501318205218237,25.281657044307853,eV/L0^2,2.150131820521824,1.758189336583164,1.758189336583164
v20_new_7_Hxx,heldout,heldout,new_predeclared,4.662002299739686,4.662002299739686,4.554019393184808,eV/L0^2,0.4662002299739686,-0.23162345192516864,-0.23162345192516864
v20_new_8_energy,heldout,heldout,new_predeclared,0.06003679436536899,0.06003679436536899,0.05728980714223403,eV/cell,0.006003679436536899,-0.45755061578029643,-0.45755061578029643
v20_new_8_force,heldout,heldout,new_predeclared,0.3178698348179461,0.3178698348179461,0.20432600191886555,eV/L0,0.03173805605024358,-3.5775295348692016,-3.5775295348692016
v20_new_8_Haa,heldout,heldout,new_predeclared,14.458727489192233,14.458727489192233,17.287911965091627,eV/L0^2,1.4458727489192233,1.9567313084876825,1.9567313084876825
v20_new_8_Hxx,heldout,heldout,new_predeclared,0.86111106885732,0.86111106885732,0.6315807019337953,eV/L0^2,0.1,-2.295303669235247,-2.295303669235247
v20_new_9_energy,heldout,heldout,new_predeclared,0.09377427653904365,0.09377427653904365,0.09406482730553967,eV/cell,0.009377427653904365,0.030984058445393273,0.030984058445393273
v20_new_9_force,heldout,heldout,new_predeclared,0.5947790357818696,0.5947790357818696,0.808504699283932,eV/L0,0.03173805605024358,6.73405022549962,6.73405022549962
v20_new_9_Haa,heldout,heldout,new_predeclared,11.056850642860084,11.056850642860084,11.274314968378771,eV/L0^2,1.1056850642860085,0.19667836036033812,0.19667836036033812
v20_new_9_Hxx,heldout,heldout,new_predeclared,0.0757661767331005,0.0757661767331005,-0.2400417960814037,eV/L0^2,0.1,-3.1580797281450415,-3.1580797281450415
v20_new_10_energy,heldout,heldout,new_predeclared,0.038168092494978115,0.038168092494978115,0.04272203779230464,eV/cell,0.004433026104653031,1.0272768961469858,1.0272768961469858
v20_new_10_force,heldout,heldout,new_predeclared,-0.4360667641505048,-0.4360667641505048,-0.7670705269639602,eV/L0,0.03173805605024358,-10.429238712334904,-10.429238712334904
v20_new_10_Haa,heldout,heldout,new_predeclared,26.40271381173358,26.40271381173358,23.576631594854803,eV/L0^2,2.640271381173358,-1.0703756579836288,-1.0703756579836288
v20_new_10_Hxx,heldout,heldout,new_predeclared,4.254835571305176,4.254835571305176,2.7378253621677624,eV/L0^2,0.42548355713051766,-3.565379163811186,-3.565379163811186
v20_new_11_energy,heldout,heldout,new_predeclared,0.2277352928888806,0.2277352928888806,0.21564425201249154,eV/cell,0.022773529288888063,-0.5309252124697544,-0.5309252124697544
v20_new_11_force,heldout,heldout,new_predeclared,1.3946641093269667,1.3946641093269667,0.9735965874479557,eV/L0,0.03173805605024358,-13.26696005616826,-13.26696005616826
v20_new_11_Haa,heldout,heldout,new_predeclared,2.8654264155114735,2.8654264155114735,-0.12789675572895087,eV/L0^2,0.28654264155114734,-10.446344582560574,-10.446344582560574
v20_new_11_Hxx,heldout,heldout,new_predeclared,-0.12044589256531853,-0.12044589256531853,-0.1868831226810338,eV/L0^2,0.1,-0.6643723011571526,-0.6643723011571526
