j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-34,0,-29.300526161373504,0.9956061464218711,0.0,0.0,0.9954633930115679,0.0,0.0,False
-33,0,-28.434500757589063,0.9954686891828961,0.0,0.0,0.995325935772593,0.0,0.0,False
-32,0,-27.56847535380463,0.9953226424078324,0.0,0.0,0.9951798889975293,0.0,0.0,False
-31,0,-26.702449950020192,0.9951671750598055,0.0,0.0,0.9950244216495023,0.0,0.0,False
-30,0,-25.83642454623575,0.9950013453335267,0.0,0.0,0.9948585919232236,0.0,0.0,False
-29,0,-24.970399142451313,0.9948240815652332,0.0,0.0,0.99468132815493,0.0,0.0,False
-28,0,-24.104373738666876,0.9946341590539938,0.0,0.0,0.9944914056436907,0.0,0.0,False
-27,0,-23.238348334882435,0.994430171735017,0.0,0.0,0.9942874183247139,0.0,0.0,False
-26,0,-22.372322931097997,0.9942104973198812,0.0,0.0,0.9940677439095781,0.0,0.0,False
-25,0,-21.50629752731356,0.9939732540757318,0.0,0.0,0.9938305006654287,0.0,0.0,False
-24,0,-20.640272123529122,0.9937162468066894,0.0,0.0,0.9935734933963862,0.0,0.0,False
-23,0,-19.77424671974468,0.9934293693752512,-3.345344919562658e-05,0.00014796328763775287,0.993286615964948,-3.345344919562658e-05,0.00014796328763775287,False
-22,0,-18.908221315960244,0.9931366493449587,2.4618562792940743e-05,8.842232911564614e-05,0.9929938959346556,2.4618562792940743e-05,8.842232911564614e-05,True
-21,0,-18.042195912175806,0.9928121437560531,7.918800471413338e-05,6.838977781202288e-05,0.99266939034575,7.918800471413338e-05,6.838977781202288e-05,True
-20,0,-17.176170508391365,0.9924545948129684,0.00013385928699363375,4.752694299357981e-05,0.9923118414026653,0.00013385928699363375,4.752694299357981e-05,True
-19,0,-16.310145104606928,0.9920595817251512,0.00019293734279562133,2.7237826612854714e-05,0.9919168283148481,0.00019293734279562133,2.7237826612854714e-05,True
-18,0,-15.444119700822489,0.9916209487489709,0.00025913311937469886,7.46638935435293e-06,0.9914781953386678,0.00025913311937469886,7.46638935435293e-06,True
-17,0,-14.57809429703805,0.9911309868944469,0.00033490240309532035,-1.180517877791146e-05,0.9909882334841438,0.00033490240309532035,-1.180517877791146e-05,True
-16,0,-13.712068893253612,0.9905800194730806,0.00042317460695478484,-3.059007608431066e-05,0.9904372660627775,0.00042317460695478484,-3.059007608431066e-05,True
-15,0,-12.84604348946917,0.9899557196104976,0.0005277937437048245,-4.890081034494343e-05,0.9898129662001944,0.0005277937437048245,-4.890081034494343e-05,True
-14,0,-11.980018085684733,0.9892421335912105,0.000654030805760556,-6.675781689652815e-05,0.9890993801809074,0.000654030805760556,-6.675781689652815e-05,True
-13,0,-11.113992681900296,0.9884182420998249,0.0008093503899644705,-8.422140592855796e-05,0.9882754886895218,0.0008093503899644705,-8.422140592855796e-05,True
-12,0,-10.247967278115857,0.9874556538957,0.0010046837288980848,-0.0001014238889192279,0.9873129004853969,0.0010046837288980848,-0.0001014238889192279,True
-11,0,-9.381941874331417,0.986315018549222,0.0012566731043098358,-0.00011866288660260416,0.9861722651389189,0.0012566731043098358,-0.00011866288660260416,True
-10,0,-8.51591647054698,0.9849398572892891,0.0015919043924935792,-0.00013651679429889163,0.984797103878986,0.0015919043924935792,-0.00013651679429889163,True
-9,0,-7.649891066762541,0.9832455182134742,0.0020556039290073043,-0.00015617752948910552,0.983102764803171,0.0020556039290073043,-0.00015617752948910552,True
-8,0,-6.783865662978103,0.9810972570426635,0.002731303957657359,-0.00018017019571787713,0.9809545036323604,0.002731303957657359,-0.00018017019571787713,True
-7,0,-5.917840259193664,0.9782607335996691,0.0037897585662572016,-0.00021386822177694,0.978117980189366,0.0037897585662572016,-0.00021386822177694,True
-6,0,-5.0518148554092255,0.9742626323323489,0.005622312658652433,-0.0002669386857812122,0.9741198789220458,0.005622312658652433,-0.0002669386857812122,True
-5,0,-4.185789451624787,0.9679176642079101,0.009206727170061336,-0.00036747606651029753,0.967774910797607,0.009206727170061336,-0.00036747606651029753,True
-4,0,-3.319764047840348,0.9557245699197494,0.016967837313547438,-0.000596037119294803,0.9555818165094463,0.016967837313547438,-0.000596037119294803,True
-3,0,-2.4537386440559095,0.9279112811377157,0.03382062853773524,-0.0007519304753383135,0.9277685277274126,0.03382062853773524,-0.0007519304753383135,True
-2,0,-1.5877132402714706,0.8643380484386134,0.06504675425297869,0.003986474272273582,0.8641952950283103,0.06504675425297869,0.003986474272273582,True
-1,0,-0.7216878364870323,0.7317097345260692,0.10906340904102282,0.027400227310532203,0.7315669811157661,0.10906340904102282,0.027400227310532203,True
0,0,0.14433756729740643,0.5694754636234156,0.14280901220910555,0.04513358645297928,0.5693327102131125,0.14280901220910555,0.04513358645297928,True
1,0,1.010362971081845,0.43084879173376056,0.14284139794979264,0.04514967504281596,0.4307060383234574,0.14284139794979264,0.04514967504281596,True
2,0,1.8763883748662837,0.26862986157615887,0.10916477794038473,0.027444267802212638,0.2684871081658557,0.10916477794038473,0.027444267802212638,True
3,0,2.7424137786507226,0.13587791837122956,0.06513780743353442,0.00401481081070286,0.1357351649609264,0.06513780743353442,0.00401481081070286,True
4,0,3.608439182435161,0.07219219733602752,0.03387246866999012,-0.0007526217259409777,0.07204944392572438,0.03387246866999012,-0.0007526217259409777,True
5,0,4.474464586219599,0.044323535003738625,0.016988276315118407,-0.0005983064737099825,0.04418078159343548,0.016988276315118407,-0.0005983064737099825,True
6,0,5.340489990004038,0.03210796617025452,0.009210212112115732,-0.00036892556899845424,0.03196521275995137,0.009210212112115732,-0.00036892556899845424,True
7,0,6.206515393788477,0.02575466793173769,0.005617698447201845,-0.00026789897335885784,0.025611914521434537,0.005617698447201845,-0.00026789897335885784,True
8,0,7.072540797572915,0.021753013459966296,0.003780751161374569,-0.00021442129643308512,0.021610260049663144,0.003780751161374569,-0.00021442129643308512,True
