cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,4.0,0.00027913475626669516,0.018403056805729852,3.983524652459089e-05,2.336654884628719e-05,4.0458330555229154e-10,4.0458330837021134e-10,0.000865989461986608,4.656430436391931e-08,0.9999999999999553,-4.474198789239381e-14,2.101384677024282e-07,0.0017190949724796877,0.018397660104950503,-2.2851878283930276e-05,-2.310924429453222e-05,2.57366010600636e-07,2.1013846772030813e-07,0.009527319811697911,0.0017190949724796877,2.3485678000586097e-11,0.0008594424170059926,0.9982809050274757,0.0008596525554736951
12,cyclic,4.0,0.0002790707994431668,0.018403056643940693,3.983522651037491e-05,2.3365349582157124e-05,2.1651599935789522e-10,2.1651600033267132e-10,0.0008659407392542888,4.656461832581064e-08,0.9999999999999506,-4.9404924595819466e-14,2.103549837017861e-07,0.0018586273683669865,0.01839765998033768,-2.2857814417333853e-05,-2.311544560479536e-05,2.576311874604238e-07,2.103549837206408e-07,0.0103932605509522,0.0018586273683669865,2.3485673990224488e-11,0.0009292085066916424,0.9981413726315838,0.0009294188616753441
13,cyclic,4.0,0.00027901016623636105,0.01840305654595894,3.983521444003019e-05,2.3364736523195252e-05,1.1875713823886857e-10,1.187571399725862e-10,0.0008658882294894175,4.65647787575018e-08,0.9999999999999458,-5.417888360170764e-14,2.1047374084002496e-07,0.001998128720963786,0.018397659904776112,-2.2860841758339506e-05,-2.3118618392994446e-05,2.57776634656423e-07,2.104737408606134e-07,0.011259148780441618,0.001998128720963786,2.348567155294012e-11,0.000998959123611473,0.9980018712789821,0.000999169597352313
14,cyclic,4.0,0.00027895090169542035,0.018403056486525134,3.983520713496391e-05,2.3364423026389554e-05,6.79388203689699e-11,6.793882535542639e-11,0.0008658330363070302,4.656486073601526e-08,0.9999999999999417,-5.828670879282072e-14,2.1054167966039393e-07,0.002137599989343112,0.018397659858908958,-2.2862382218007172e-05,-2.312024206038547e-05,2.578598423782383e-07,2.1054167968596882e-07,0.012124981816748648,0.002137599989343112,2.3485670071840962e-11,0.0010686947238317257,0.9978624000105986,0.001068905265511386
15,cyclic,4.0,0.0002788921796425241,0.018403056450443944,3.98352027054065e-05,2.33642626987559e-05,4.147369275361391e-11,4.1473696655788816e-11,0.0008657760058666027,4.6564902559171734e-08,0.9999999999999372,-6.283862319378386e-14,2.1058315335314754e-07,0.0022770416130170534,0.018397659831051964,-2.2863162747474952e-05,-2.3121073384544492e-05,2.57910637070736e-07,2.105831533826246e-07,0.01299075782261525,0.0022770416130170534,2.3485669171847256e-11,0.00113841551493185,0.99772295838692,0.0011386260980852032
16,cyclic,4.0,0.0002788336586959962,0.018403056428530344,3.983520001713328e-05,2.3364180704340823e-05,2.7645914204447986e-11,2.764591550477591e-11,0.000865717749939347,4.6564923804120556e-08,0.9999999999999337,-6.628031457012185e-14,2.10610799267352e-07,0.0024164537977444554,0.018397659814128095,-2.2863555114160827e-05,-2.3121499610423424e-05,2.579444962623728e-07,2.1061079929812938e-07,0.013856475572554598,0.0024164537977444554,2.348566862497742e-11,0.001208121593472594,0.9975835462021889,0.0012083322042718613
17,zero_stress_hold,4.0,0.00032684819269648824,0.018402694691146585,1.8125331965757746e-06,5.859110392261458e-06,-4.723237472512867e-08,-4.723237472491204e-08,0.0008656153313011689,0.0,0.9999999999999134,-8.659739592076221e-14,1.6337842454222332e-07,0.0025558242968032547,0.018402898865476417,-1.1012170568975748e-05,-1.1212267456533756e-05,2.0009688755412573e-07,1.6337842457321734e-07,0.014722090903855766,0.0025558242968032547,2.377340004804717e-11,0.0012778304591893562,0.9974441757031103,0.0012779938376138984
18,zero_stress_hold,4.0,0.00027953974884354553,0.018402954014062382,4.5720306769692076e-08,2.7630578036529766e-06,-5.361555055526709e-08,-5.3615550559601294e-08,0.0008655356389149545,0.0,0.9999999999998948,-1.0524914273446484e-13,1.0976287398695623e-07,0.002695164314785036,0.018402991516942465,-5.424536267405945e-06,-5.558967784389262e-06,1.344315169847259e-07,1.0976287401361605e-07,0.015587626542770721,0.002695164314785036,2.3773801788288777e-11,0.0013475272759555245,0.9973048356851095,0.0013476370388295115
19,zero_stress_hold,4.0,0.0002786383340497792,0.01840301046500837,1.604788088700737e-08,1.3435333434893691e-06,-4.331431708183213e-08,-4.3314317088333915e-08,0.0008654796339538882,0.0,0.9999999999998777,-1.2234657731369225e-13,6.64485569051241e-08,0.002834479723116498,0.01840302401077994,-2.7078707558991503e-06,-2.7892532851808703e-06,8.13825292809229e-08,6.644855692528213e-08,0.01645310617672461,0.002834479723116498,2.3774099979870816e-11,0.0014172066372797965,0.9971655202767613,0.0014172730858367016
20,zero_stress_hold,4.0,0.0002785898186352459,0.018403031548403972,6.508083167863776e-09,6.650251859697868e-07,-2.8630808672884997e-08,-2.8630808679604158e-08,0.0008654344549725371,0.0,0.9999999999998616,-1.3844481117075702e-13,3.7817748232239104e-08,0.002973770165533166,0.018403037179278353,-1.3632649881859078e-06,-1.4095820813836904e-06,4.631709319501317e-08,3.7817748245677976e-08,0.017318540631697146,0.002973770165533166,2.3774298853331587e-11,0.0014868661738924667,0.9970262298343284,0.001486903991640699
21,zero_stress_hold,4.0,0.000278537423248882,0.018403040589618933,2.9947789803586033e-09,3.32951136440269e-07,-1.7006799875711087e-08,-1.7006799880479526e-08,0.0008653887264410409,0.0,0.999999999999847,-1.5298873279334657e-13,2.0810948356528016e-08,0.0031130338159566216,0.018403043235411087,-6.9010662300156e-07,-7.155947252701488e-07,2.5488102268452907e-08,2.081094836519845e-08,0.018183929358138187,0.0031130338159566216,2.3774425307129933e-11,0.0015565065025041325,0.9968869661838904,0.001556527313452489
22,zero_stress_hold,4.0,0.00027848091876730806,0.018403044951376568,1.5266427323690213e-09,1.679596225558029e-07,-9.528348031809493e-09,-9.528348037446052e-09,0.0008653391678565027,0.0,0.9999999999998324,-1.6764367671839864e-13,1.1282600324718523e-08,0.0032522694195486045,0.018403046321284897,-3.5053746247186095e-07,-3.64355769356781e-07,1.3818306883660088e-08,1.1282600327752398e-08,0.01904926852599469,0.0032522694195486045,2.3774503911035382e-11,0.00162612906847414,0.9967477305802834,0.0016261403510744647
23,zero_stress_hold,4.0,0.0002784225491440364,0.018403047253743997,8.368596371433057e-10,8.515672281974686e-08,-5.163600266117835e-09,-5.163600273489638e-09,0.0008652859936585898,0.0,0.9999999999998171,-1.8285373215576328e-13,6.119000058600688e-09,0.003391476334478928,0.018403048012379745,-1.7837701987691195e-07,-1.8587123381972967e-07,7.494213939816026e-09,6.11900005426276e-09,0.01991455451965328,0.003391476334478928,2.377455222716599e-11,0.0016957351077394346,0.9966085236653384,0.0016957412267394932
24,zero_stress_hold,4.0,0.0002783646465867825,0.01840304854463405,4.802058299613332e-10,4.3319708749024684e-08,-2.7444840634051046e-09,-2.7444840696930206e-09,0.0008652301945133792,0.0,0.9999999999998036,-1.963984530561902e-13,3.3745159951955836e-09,0.0035306542679366866,0.018403048982594587,-9.079921130625604e-08,-9.493213246146716e-08,4.132921158544675e-09,3.3745159845697398e-09,0.02077978471416666,0.0035306542679366866,2.3774581758800383e-11,0.0017653254467103457,0.996469345731867,0.0017653288212263409
