cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
1,cyclic,0.05,2.0833346572858382e-05,0.01840305041854498,3.400058012914542e-16,2.238966948685126e-18,-8.470329472543005e-22,0.0,1.0826560649360065e-05,0.0,0.9999999999999999,-1.1102230246251565e-16,-8.470329472543005e-22,1.04166732864428e-05,0.018403050418545248,6.644412572899194e-17,6.728260367931038e-17,-1.037399258049407e-21,0.0,1.0826560649360065e-05,1.04166732864428e-05,2.3774627691201433e-11,5.208336643221401e-06,0.9999895833267136,5.2083366432214e-06
2,cyclic,0.05,1.9316630055122122e-05,0.018403050418544963,3.400058012914542e-16,3.1718482314860573e-18,-8.4703294725430015e-22,0.0,1.0826560649360075e-05,0.0,1.0,0.0,-1.6940658945086007e-21,2.0074988314024184e-05,0.018403050418545112,6.585021465375865e-17,6.675690160529383e-17,-2.0747985160988132e-21,0.0,2.165312129872014e-05,2.0074988314024184e-05,2.3774627691201433e-11,1.0037494157012094e-05,0.999979925011686,1.0037494157012092e-05
