model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
separate_range,1.007,16.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.4903624807894,4.853219456512451e-05,13.490313948594835,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.75,0.75,0.75,8.514120125721215,4.852592826376613e-05,8.51407159979295,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,3.9951628930226653,4.850845997023427e-05,3.995114384562695,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.015450077692869,4.848196533150651e-05,1.0154015957275375,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.01,0.0,0.0,0.006044873997083524,8.286986108456101e-06,0.0060365870109750685,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.01,0.01,0.0,0.008602954295788107,1.657397644172393e-05,0.008586380319346384,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.01,0.01,0.01,0.014653206018825898,2.48609666064505e-05,0.014628345052219447,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.08,0.0,0.0,0.3909115455349345,4.847215651666753e-05,0.39086307337841786,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.08,0.08,0.0,0.5248237965730194,4.847672907375954e-05,0.5247753198439457,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.08,0.08,0.08,0.9360555837722593,4.84809634022968e-05,0.936007102808857,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.16,0.0,0.0,1.6114943209611676,4.848403834198774e-05,1.6114458369228257,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.16,0.08,0.0,1.5137897501484197,4.848778253380393e-05,1.513741262365886,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.16,0.08,0.08,1.9226731015363614,4.849124242813423e-05,1.9226246102939333,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.16,0.16,0.0,1.8318444531243194,4.8496812043706086e-05,1.8317959563122757,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.16,0.16,0.08,2.2931814139542754,4.849963745973701e-05,2.2931329143168155,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.16,0.16,0.16,3.690697409128635,4.85065214376707e-05,3.6906489026071974,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.0,0.0,3.793347065348492,4.8498241173516246e-05,3.7932985671073185,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.08,0.0,3.4975277909106057,4.8500867326316954e-05,3.4974792900432794,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.08,0.08,4.2088181978347,4.850333185198781e-05,4.208769694502847,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.16,0.0,3.1198194451762173,4.8507271892802084e-05,3.1197709379043244,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.16,0.08,3.7157716068150957,4.850934754084881e-05,3.715723097467555,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.16,0.16,5.2199372539095155,4.851441297496047e-05,5.2198887394965405,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.24,0.0,3.419049249116039,4.851460006660898e-05,3.4190007345159725,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.24,0.08,3.9325798688322493,4.851621215946883e-05,3.93253135262009,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.24,0.16,5.452293323845881,4.852013900496651e-05,5.452244803706876,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.24,0.24,0.24,7.920125886952018,4.852451229000689e-05,7.920077362439728,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.0,0.0,7.111704030220859,4.851045412633262e-05,7.111655519766733,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.08,0.0,6.6614804393723155,4.851207846426517e-05,6.661431927293851,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.08,0.08,7.794625407303793,4.8513636864679416e-05,7.794576893666928,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.16,0.0,5.696538987097377,4.8516058008959426e-05,5.696490471039367,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.16,0.08,6.644920159653723,4.8517449391902e-05,6.644871642204331,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.16,0.16,9.447150514774933,4.852084164132169e-05,9.447101993933291,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.24,0.0,4.958731662230258,4.852052701275917e-05,4.958683141703245,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.24,0.08,5.60351150641475,4.8521713015851777e-05,5.603462984701735,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.24,0.16,7.538517569984324,4.8524595673261176e-05,7.538469045388651,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.24,0.24,10.440025630531354,4.852775058854864e-05,10.439977102780766,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.32,0.0,5.18461320395187,4.852387242321463e-05,5.184564680079447,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.32,0.08,5.718345425033011,4.852486859717753e-05,5.718296900164414,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.32,0.16,7.264550202490524,4.852729022419246e-05,7.264501675200299,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.32,0.24,9.671809048895755,4.8529930739050605e-05,9.671760518965016,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.32,0.32,0.32,12.725436346507998,4.853171488251847e-05,12.725387814793114,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.375,0.375,0.0,6.825605677967417,4.852543928735689e-05,6.82555715252813,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.0,0.0,11.712143468185523,4.8518609755562914e-05,11.712094949575768,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.08,0.0,11.23449575709739,4.851949145895748e-05,11.23444723760593,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.08,0.08,12.357509249181604,4.852036812625699e-05,12.357460728813477,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.16,0.0,10.002160438181592,4.852162827124717e-05,10.002111916553321,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.16,0.08,11.289876747789759,4.852249178250359e-05,11.289828225297976,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.16,0.16,13.860431059571576,4.852458331304488e-05,13.860382534988263,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.24,0.0,8.49412075014314,4.8523897226429095e-05,8.494072226245914,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.24,0.08,9.392487369586028,4.852474737428493e-05,9.392438844838654,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.24,0.16,12.063847487072808,4.85268119644184e-05,12.063798960260844,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.24,0.24,15.317949943507998,4.85290372232062e-05,15.317901414470775,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.32,0.0,7.389068268351282,4.852525615358058e-05,7.389019743095128,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.32,0.08,7.99177971483882,4.8526103540001086e-05,7.99173118873528,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.32,0.16,9.761736723956332,4.852817527992852e-05,9.761688195781053,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.32,0.24,12.62165935026473,4.853045926345452e-05,12.621610819805467,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.32,0.32,16.18349716352986,4.8532031813194415e-05,16.18344863149805,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.4,0.0,7.802857023066059,4.8525120732798474e-05,7.802808497945326,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.4,0.08,8.29284163155423,4.85259805078781e-05,8.292793105573722,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.4,0.16,9.684173722344589,4.8528103312728754e-05,9.684125194241275,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.4,0.24,11.761710029795275,4.8530516898361215e-05,11.761661499278377,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.4,0.32,14.227182691384568,4.8532337037028835e-05,14.227134159047532,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.4,0.4,0.4,16.764592606428977,4.853301256557355e-05,16.76454407341641,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.0,0.0,17.61296469945751,4.852263078316762e-05,17.612916176826726,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.08,0.0,17.30849169330284,4.8523010525034724e-05,17.308443170292318,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.08,0.08,18.12870602355945,4.852341956493652e-05,18.128657500139884,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.16,0.0,16.39532052593443,4.852387896112274e-05,16.39527200205547,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.16,0.08,17.544868537797722,4.852436761014557e-05,17.54482001343011,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.16,0.16,19.22304742879127,4.8525530679475705e-05,19.22299890326059,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.24,0.0,14.878449756537394,4.852460872355217e-05,14.87840123192867,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.24,0.08,15.773963108058977,4.852521087089425e-05,15.773914582848105,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.24,0.16,18.128212781550335,4.852667784642483e-05,18.128164254872488,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.24,0.24,19.96174573835685,4.852825043052088e-05,19.96169721010642,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.32,0.0,12.966480716738243,4.852457333973501e-05,12.966432192164904,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.32,0.08,13.571243756818511,4.852530941538763e-05,13.571195231509096,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.32,0.16,15.33957614714631,4.852713110186064e-05,15.33952762001521,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.32,0.24,17.99432339020261,4.852919652368027e-05,17.994274861006087,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.32,0.32,19.802138641983195,4.8530715503568704e-05,19.80209011126769,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.4,0.0,11.514518351166975,4.852338784520624e-05,11.51446982777913,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.4,0.08,11.948313321695435,4.852426901398136e-05,11.948264797426422,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.4,0.16,13.188189178519002,4.852646815623927e-05,13.188140652050846,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.4,0.24,15.067449495993388,4.8529052625867364e-05,15.067400966940763,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.4,0.32,17.350171872016617,4.8531181385137006e-05,17.350123340835232,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.4,0.4,19.097367401359513,4.853231365451594e-05,19.097318869045857,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.48,0.0,12.399891408594728,4.852096172323191e-05,12.399842887633005,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.48,0.08,12.75737625082093,4.8521991283816356e-05,12.757327728829646,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.48,0.16,13.746748832890082,4.852456369734499e-05,13.746700308326385,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.48,0.24,15.142588581287164,4.8527650736191947e-05,15.142540053636427,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.48,0.32,16.639175879687823,4.8530378165154516e-05,16.639127349309657,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.48,0.4,17.928082745055846,4.853218931747275e-05,17.928034212866528,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.48,0.48,0.48,18.767892668237533,4.853279053332996e-05,18.767844135447,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.0,0.0,24.61329569187093,4.852346240725405e-05,24.613247168408524,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.08,0.0,24.767243480096464,4.852350751266697e-05,24.767194956588952,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.08,0.08,24.900336368296013,4.8523598608131586e-05,24.900287844697406,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.16,0.0,25.05903198201373,4.8523517190510744e-05,25.05898345849654,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.16,0.08,25.13997749214777,4.852373700378818e-05,25.139928968410768,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.16,0.16,25.310925780377705,4.852423133563549e-05,25.31087725614637,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.24,0.0,24.87334392965683,4.852318645078063e-05,24.87329540647038,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.24,0.08,24.898352712197447,4.8523596469901515e-05,24.898304188600978,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.24,0.16,25.025322903468687,4.852460577216993e-05,25.025274378862914,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.24,0.24,24.942518144349318,4.8525701066318714e-05,24.94246961864825,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.32,0.0,23.460675159981093,4.8522185767554945e-05,23.460626637795325,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.32,0.08,23.461091075371225,4.852282609617973e-05,23.46104255254513,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.32,0.16,23.551483610121224,4.8524441110170145e-05,23.551435085680115,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.32,0.24,23.731585132978452,4.85263526642825e-05,23.731536606625788,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.32,0.32,23.34848486282574,4.8527900343516665e-05,23.348436334925395,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.4,0.0,20.834840789685202,4.8520291114919324e-05,20.834792269394086,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.4,0.08,20.871769139524204,4.852118750479768e-05,20.8717206183367,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.4,0.16,21.020389821342224,4.852344816552356e-05,21.02034129789406,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.4,0.24,21.309485816259787,4.8526190662202744e-05,21.309437290069123,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.4,0.32,21.543464211898115,4.852862985226421e-05,21.543415683268265,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.4,0.4,21.02689649317382,4.853024694024116e-05,21.02684796292688,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.48,0.0,18.511978296602578,4.851743791729026e-05,18.51192977916466,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.48,0.08,18.636589098010777,4.8518611512366445e-05,18.636540579399266,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.48,0.16,18.97679535738165,4.8521523916471e-05,18.976746835857735,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.48,0.24,19.422862831489866,4.852505050394203e-05,19.422814306439363,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.48,0.32,19.779402754660666,4.8528312327148844e-05,19.77935422634834,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.48,0.4,19.75315701492317,4.853076153151095e-05,19.753108484161636,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.56,0.0,19.652405497357904,4.85137115869576e-05,19.652356983646317,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.56,0.08,19.777379304132822,4.851519238515477e-05,19.777330788940436,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.56,0.16,20.088744505154935,4.851874071217797e-05,20.088695986414223,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.56,0.24,20.417204631510803,4.852295029705846e-05,20.417156108560505,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.56,0.56,0.32,20.542806851455936,4.852690755961107e-05,20.542758324548377,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.0,0.0,32.247965975844124,4.85223005914262e-05,32.247917453543536,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.08,0.0,33.2692013682857,4.852210921994276e-05,33.26915284617648,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.08,0.08,32.22445621867313,4.852196868827701e-05,32.224407696704446,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.16,0.0,36.02378588029592,4.852150076090405e-05,36.02373735879516,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.16,0.08,33.679331198757346,4.852150710920768e-05,33.679282677250235,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.16,0.16,31.727018401590346,4.85214642342155e-05,31.726969880126113,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.24,0.0,39.13032431435767,4.852038636539656e-05,39.13027579397131,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.24,0.08,36.647245668594806,4.852062147678944e-05,36.64719714797333,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.24,0.16,32.415364893023515,4.8521213587432177e-05,32.41531637180993,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.24,0.24,29.944140279390886,4.852188119878025e-05,29.94409175750969,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.32,0.0,40.37281303890118,4.8518659171816074e-05,40.37276452024201,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.32,0.08,38.344358516447905,4.851918926297668e-05,38.34430999725864,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.32,0.16,33.80506869886262,4.852056629985063e-05,33.80502017829632,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.32,0.24,29.41977859093862,4.8522298798886764e-05,29.419730068639822,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.32,0.32,26.60902908738918,4.8523873190235324e-05,26.608980563515992,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.4,0.0,38.245736738814955,4.851623800165791e-05,38.24568822257695,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.4,0.08,36.85064350866902,4.851712117851161e-05,36.850594991547844,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.4,0.16,33.3316713612307,4.8519376355259045e-05,33.33162284185434,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.4,0.24,29.07433316784284,4.852220428292523e-05,29.07428464563856,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.4,0.32,25.22752301159701,4.852489858893938e-05,25.227474486698423,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.4,0.4,22.451971475326058,4.8526975416500645e-05,22.451922948350642,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.48,0.0,33.30684677949778,4.8513102255480614e-05,33.306798266395525,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.48,0.08,32.520679963382044,4.8514407901155036e-05,32.52063144897414,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.48,0.16,30.428424472532267,4.851759654479663e-05,30.42837595493572,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.48,0.24,27.588823409386936,4.852145620124893e-05,27.588774887930736,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.48,0.32,24.448855035850524,4.8525142696655673e-05,24.44880651070783,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.56,0.0,28.5698041822643,4.8509309119354116e-05,28.56975567295518,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.56,0.08,28.254437466805168,4.851116123161102e-05,28.254388955643936,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.56,0.16,27.36286471857171,4.851531273086669e-05,27.36281620325898,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.56,0.24,25.996122648712017,4.852005115803219e-05,25.996074128660858,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.64,0.0,28.995073020816836,4.8504993257333066e-05,28.99502451582358,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.64,0.08,28.799523949215004,4.8507684793232124e-05,28.799475441530213,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.64,0.64,0.16,28.191708452831044,4.851276385516916e-05,28.19165994006719,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.0,0.0,39.818515483887985,4.852020925986004e-05,39.81846696367872,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.08,0.0,42.32102716053377,4.8519834418734636e-05,42.320978640699344,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.08,0.08,39.44270867747597,4.851950641661303e-05,39.442660157969556,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.16,0.0,49.307176442639296,4.851873346440345e-05,49.30712792390583,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.16,0.08,42.60225384386875,4.851854552491711e-05,42.602205325323226,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.16,0.16,37.92699402519531,4.851799926902449e-05,37.926945507196045,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.24,0.0,58.31590434262023,4.851696586950006e-05,58.31585582565436,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.24,0.08,50.626630925586184,4.851701045540122e-05,50.62658240857573,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.24,0.16,39.8952928209884,4.8517135932637674e-05,39.89524430385247,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.24,0.24,34.591040218225274,4.851730520652209e-05,34.590991700920064,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.32,0.0,65.1189531883651,4.8514601637756646e-05,65.11890467376345,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.32,0.08,58.42101962664963,4.8514973349897545e-05,58.42097111167628,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.32,0.16,45.51165506495719,4.851599868026401e-05,45.51160654895851,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.32,0.24,34.88482146304348,4.851743631822464e-05,34.88477294560716,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.32,0.32,29.401072336802827,4.8518967061138876e-05,29.401023817835764,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.4,0.0,66.06230059448622,4.8511700884556844e-05,66.06225208278534,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.4,0.08,61.1261944958505,4.851250984751094e-05,61.12614598334065,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.4,0.16,49.717026664428,4.8514628510598916e-05,49.71697814979949,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.4,0.24,37.613874765633994,4.851741717712675e-05,37.61382624821682,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.4,0.32,28.416345949246857,4.8520279840808075e-05,28.416297428967017,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.48,0.0,60.16095818586603,4.850831375322257e-05,60.160909677552276,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.48,0.08,56.94780271166165,4.850972895705305e-05,56.947754201932696,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.48,0.16,48.81907153781413,4.851309745447117e-05,48.81902302471668,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.48,0.24,38.8220225038753,4.8517154615975266e-05,38.821973986720685,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.56,0.0,49.819696964094064,4.850450019885836e-05,49.819648459593864,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.56,0.08,48.007566578014604,4.8506884557142234e-05,48.00751807113004,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.56,0.16,43.21793428097589,4.851157017759803e-05,43.21788576940571,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.64,0.0,40.35209803101443,4.850035510476719e-05,40.35204953065932,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.64,0.08,39.502501713695864,4.850467873514043e-05,39.502453209017126,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.72,0.72,0.0,38.664372292950624,4.850066683569399e-05,38.66432379228379,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.0,0.0,46.49944441610923,4.851800184871803e-05,46.49939589810738,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.08,0.0,51.43033180378404,4.85174772833328e-05,51.43028328630676,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.08,0.08,45.78484204585048,4.851698883717881e-05,45.78479352886164,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.16,0.0,65.09681002133883,4.851596015514674e-05,65.09676150537867,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,16.0,0.8,0.16,0.08,51.150613075525605,4.851558320191681e-05,51.1505645599424,0.9753623134558459,2.5767976875556e-09
