j,l,ux,uy,uz,gx,gy,gz
-7,1,0.4891894894379505,0.00041003011314595254,0.00038450809153617397,-4.716942244784028e-11,-1.6102091405026386e-10,-1.519031775365498e-11
-7,2,0.46706024958530495,0.0004636607449142968,2.444463883024583e-05,-6.313466329593842e-11,1.8812087478059514e-10,-6.512216026849371e-11
-7,3,0.4445099992578256,0.00022921202213869375,-9.707431478740556e-05,1.78597492697663e-11,9.837967831875793e-11,6.576322131171888e-11
-7,4,0.42163350375791975,-4.224560277395599e-06,3.1712319400748414e-05,1.2584089499612094e-10,-3.850805828722881e-11,-2.3106371763864653e-10
-6,-1,-0.4641533359404049,-0.0013787765218771307,-0.00011519210146717656,-2.5758514245188824e-12,-1.615374748027698e-10,2.8977792387863133e-12
-6,0,-0.48728801143319617,-0.0012270732776983734,0.0007098800560389214,9.409941098895147e-11,9.507469160910387e-11,1.0572355209174933e-10
-6,1,0.4878088361394343,0.0006905034119671131,0.0008380362186782501,-7.891076117191864e-11,-3.2637801836155056e-10,7.5771976366934e-11
-6,2,0.46290807096370434,0.000892100735666354,1.043203826053882e-05,6.638723164947846e-11,-1.4174640438182132e-11,1.993393286808115e-10
-6,3,0.437596357879833,7.210383090077125e-05,2.774200799536994e-05,6.54092552690444e-11,-1.903667683558763e-10,-8.555292233111342e-11
-6,4,0.4120054017733476,-0.0006104882354864303,0.0003391331918205537,7.341216783779414e-11,-1.904852837963933e-10,1.3036024777007826e-10
-6,5,0.38743021118270154,-0.0008413120100206408,0.0007352581709609532,-1.7876959461371467e-11,-8.680685510686903e-12,-2.197549011252048e-11
-6,6,0.36602479942066496,-0.0007840259719060494,0.0006476650973420486,-8.412434594415319e-11,1.2229457507437203e-10,-9.638633771333338e-11
-5,-2,-0.43553957804563825,-0.0025268395335932502,-0.0006001956134526061,-4.186338753951746e-11,1.4814344195812623e-10,-1.9671232654935866e-10
-5,-1,-0.4585153910784254,-0.003842948032097244,-0.0006305449079189858,-2.68491578796215e-11,-2.2783603996490154e-11,-2.8262539877865755e-12
-5,0,-0.48515237534345906,-0.0031438295928075365,0.00023476564563037675,-7.632259581280554e-11,-2.1350712929406324e-10,-4.557258108210671e-11
-5,1,0.48571820494972495,0.0010657908852988594,0.00029999319245070535,3.056249524291399e-11,2.834309609928143e-11,1.0242508750868407e-10
-5,2,0.4568908285428426,0.001173262799895403,-0.0002112384600587364,4.14953887223346e-11,-6.29559113174416e-11,2.8013481183190858e-11
-5,3,0.4275616376720574,-0.0006312960504303957,0.0003832716919667329,-2.4136808871033644e-11,-1.2681581479379034e-11,-1.325421742845445e-10
-5,4,0.3981391770635305,-0.0018479371316140814,0.0017021647396254238,-3.3688062756054293e-11,6.010317851051772e-11,-1.4367738010619135e-10
-5,5,0.3712027713531338,-0.002290013573187657,0.0022444052632440217,1.9063917545275588e-11,1.3195606288424547e-10,7.983452614268582e-11
-5,6,0.34860930504349386,-0.0015389833717454145,0.0021904899756923445,1.1836286481102173e-11,-1.0461703009966017e-11,1.2688326593828653e-10
-5,7,0.33036409384093296,-0.0003402604574867492,0.0010172608700989773,6.8027983853719e-11,-1.2780677904888904e-10,-1.9127882177477629e-10
-4,-3,-0.4037837626093182,-0.002826123401961562,-0.0015481430778710712,-4.4808944207018475e-11,9.092068330857073e-11,1.9857588728737496e-10
-4,-2,-0.42520014786639526,-0.006052519138996213,-0.0025933988639702064,3.105122647721614e-11,-3.6186589488784726e-10,-2.054646875814664e-10
-4,-1,-0.4515896317103636,-0.007540465349535439,-0.0031757838824204615,-7.89117157035113e-11,4.218841855724298e-11,-2.9063342010804405e-11
-4,0,-0.4829504321699007,-0.005717166853409614,-0.00175690889083544,-5.449900166570876e-11,-1.3823643271737573e-10,1.1312625879458804e-10
-4,1,0.4823039993474587,0.0011322654234842615,-0.000827521585623613,-2.999510362311497e-12,1.2793918875708687e-10,1.2912720892543916e-10
-4,2,0.44769906159408274,0.0007162256343558877,-0.00019161547945926525,1.4357778854723335e-11,1.957864885840377e-10,-2.3107484675710666e-11
-4,3,0.41228479242148003,-0.002208051666523884,0.0020514544238377686,-3.8241628613766565e-11,-4.034035605560149e-11,-6.253475905507178e-11
-4,4,0.37806389873955093,-0.0038863064872193755,0.0038414470638742887,1.7419682883657028e-11,-3.706341722246875e-11,-1.0460074559986987e-10
-4,5,0.34924517737028676,-0.00361811018555726,0.004923491132316604,8.709682833892701e-11,9.8549557620356e-11,-6.319183240913184e-11
-4,6,0.32674777992856746,-0.001471138021434424,0.0029981170514955667,6.938362731578884e-11,-5.097076493515429e-11,-2.8110028194028303e-11
-4,7,0.3096947127586292,-0.0003971746470385103,0.001129271372800014,4.18567871335318e-11,1.763086532238084e-10,-9.655398702790308e-11
-3,-4,-0.37074398812139764,-0.002333847486866959,-0.0022509114910782557,-1.0314758053762973e-11,-1.2529424546492418e-11,-1.2289066639303847e-10
-3,-3,-0.38768329954753256,-0.006195516488150088,-0.004496032428012611,-4.447092291583101e-11,-2.8162872381387594e-10,3.3108460417707875e-11
-3,-2,-0.4108528269428371,-0.010606068896602296,-0.006502632120843184,-1.3099702182370332e-10,1.2650453167645237e-10,-6.544858405233e-11
-3,-1,-0.442333539392467,-0.012262922653762436,-0.0072498482994940985,4.418262370547987e-11,8.097802116358022e-11,5.013020901167842e-11
-3,0,-0.48153232326381135,-0.009658929986357022,-0.004564801898038448,-1.6845762892264693e-10,1.466645763170682e-10,-2.147755064074719e-11
-3,1,0.4762059195554692,0.00014167417719995921,-0.001701516734503066,3.3072336536044133e-11,-7.881326667680266e-11,9.351457108675021e-12
-3,2,0.43193255242660544,-0.0008200973180296543,0.0016594674128328787,-2.2346118011551397e-11,1.1274202404987221e-10,2.0525746900756925e-10
-3,3,0.3878555176197561,-0.005117712126990504,0.004901727329862778,8.432443285300018e-11,-1.663301793389596e-11,-1.0437845032740256e-11
-3,4,0.34988914121711195,-0.005998024692591488,0.007929543015376905,1.0248819024352707e-10,-2.607094921891484e-11,-1.129424158363701e-11
-3,5,0.3211392562520004,-0.0028050222024193524,0.004952576116878573,1.0060703225373002e-10,1.42861758013757e-10,-1.2471939583522107e-10
-3,6,0.3006465950792211,-0.0012382528324034563,0.002425053180759973,-1.0954076361258114e-10,1.0492196738168258e-10,-1.2009290437098308e-10
-3,7,0.28639833300390355,-0.0001201251436644334,0.0007890997236058618,9.324203475297166e-11,-1.7610500828869197e-10,1.0979592625706691e-10
-2,-5,-0.3397407140131193,-0.0013789672446772173,-0.002280264459302948,-6.658069169780678e-11,7.470135642874409e-11,-2.96668332261385e-11
-2,-4,-0.35051944558721615,-0.0043751893255331836,-0.004978563136020738,8.949971514772559e-12,3.395212756773791e-11,-7.725077348641474e-11
-2,-3,-0.36538231357771317,-0.009509501627550957,-0.008057449721608627,-6.402423014494063e-11,9.569100329828717e-11,-9.673590487674355e-11
-2,-2,-0.3884290223044923,-0.01505555078832765,-0.01079319938179552,1.3338755393190599e-11,-1.213848314397803e-10,8.833808012344291e-11
-2,-1,-0.42649667851932965,-0.018160009371521357,-0.01200227769036662,-1.6543016262415833e-10,7.798446177015306e-11,-1.1779882624907145e-12
-2,0,-0.4815753532117466,-0.015871828936986878,-0.00739331308225034,-6.503868624219145e-11,-1.4824509675381847e-10,-7.126322448813838e-11
-2,1,0.4638266131972103,-0.001993569912159096,-0.0010391902417613529,-7.885217478964535e-11,2.0595957751778915e-10,1.288405597488218e-10
-2,2,0.40242846656130205,-0.004096164464200409,0.004975823876789429,-4.9610680147305075e-11,-3.2304150326956105e-10,-2.0588740261284766e-10
-2,3,0.350679511428052,-0.008352383898480784,0.01081879407216597,-3.233563902884729e-11,-4.8233945483533436e-11,-2.4723920827307566e-11
-2,4,0.3128249174977024,-0.0038944743059105367,0.006396072893300316,1.401526533717501e-10,1.2077354741291124e-11,3.2729551274063295e-11
-2,5,0.2878372023262373,-0.0019384161208372704,0.002918105917272981,-1.3360697964648338e-11,-4.116300182654964e-12,3.556816299821186e-13
-2,6,0.27214036246491974,-0.0005466305175959926,0.0009667168945139084,4.2332654742738285e-11,9.433578050666025e-13,-1.0436902015374672e-10
-2,7,0.26185255673433283,-0.00010070345434884596,0.00017476722340136876,7.083092879583974e-11,9.232324149968663e-11,-1.8447335456070468e-11
-1,-6,-0.31237823527946285,-0.0005244022485610655,-0.001280977868646198,-5.756833898473701e-11,-7.190451879746096e-11,1.0454685381300344e-10
-1,-5,-0.31805427662462565,-0.0018275855666572422,-0.0034895823930763325,-3.488988048125363e-11,-2.017679343914447e-10,6.95833061309381e-11
-1,-4,-0.3252495271543707,-0.005346869383275754,-0.006257219929001932,-1.0264606048818181e-10,7.07946496564249e-11,1.2923334971604028e-10
-1,-3,-0.33490705925240616,-0.01079318257716485,-0.00933835243181618,-7.05596666164543e-11,6.604005883814601e-11,-2.487484107582816e-10
-1,-2,-0.3512683616021584,-0.017321015504071186,-0.013166472337709479,-2.681109743940535e-10,-7.831721729467667e-11,5.2330650229803766e-11
-1,-1,-0.3892957082007173,-0.02324083354008395,-0.01621109804092661,-4.789800435618663e-11,-1.9513744786703313e-10,-1.5535945793732076e-10
-1,0,-0.4733078054698238,-0.02385455894806391,-0.010490332259945539,-1.0468192979118385e-10,-1.799460441764822e-10,-2.8370097937546745e-11
-1,1,0.43259369232312567,-0.0052770962096241325,-0.0013778529759740194,-3.3640701335713175e-11,-5.11856945717426e-11,2.671204819837403e-10
-1,2,0.3516525807250719,-0.008929376651320708,0.011142837015279084,-1.6842670704300677e-11,-1.199892511738465e-10,-6.77914356594922e-11
-1,3,0.2998202182778553,-0.0049896320782142605,0.005309800311677368,4.8403503427607575e-11,1.0075034665053828e-10,-1.5510672086993527e-10
-1,4,0.26971508213792955,-0.002705294450247094,0.0014552444285266973,-9.094990038871487e-11,-1.2783545402794694e-10,-4.680163374903845e-11
-1,5,0.253472249400357,-0.0011000141347506315,-0.00040335616024190525,1.230040860833448e-10,-3.508637868090969e-11,-1.2472011227601665e-10
-1,6,0.24385631162027502,-0.0007379582345365909,-0.0007413639083028805,2.8451331568479787e-11,1.3794208104326439e-10,8.255558953465525e-11
-1,7,0.2374494151510622,-0.0003754959664257743,-0.0002454880644669662,1.2618433121308614e-10,-3.966825565943077e-12,-9.969229196500617e-11
0,-6,-0.29025201591362865,0.00029478519483739594,-0.0013357709519194556,4.364152268732102e-13,6.885928632849314e-11,-4.58207968095925e-11
0,-5,-0.29253936762443167,-0.0006076438144981248,-0.0031921860324333994,4.74745910986063e-11,9.446903909094903e-11,-4.927107051348745e-11
0,-4,-0.2950600195164294,-0.0033783966370909647,-0.00495022118122524,-2.7029423838031974e-11,-1.1509498649281413e-10,5.101665487630691e-11
0,-3,-0.29698112362760193,-0.007475649248739053,-0.007568940734337041,-1.650639000483345e-10,-1.1483507547649374e-10,-2.318051132987886e-12
0,-2,-0.29778141930756524,-0.012432166061156777,-0.012072221380454027,-8.550141150642787e-11,2.3512616506571327e-10,-6.543232622391315e-11
0,-1,-0.3072400407158754,-0.018386579360304342,-0.01788563126661334,-7.407199853481927e-11,-1.1306705571811904e-10,9.364319042415303e-11
0,0,-0.39095360508954585,-0.021289661742874937,-0.013513159811350988,-9.70557868015115e-11,1.7562698517714637e-10,-1.9476509294236166e-10
0,1,0.35408274704012616,-0.004065611019244937,0.0045050948052988895,-1.2598226281634872e-11,-1.9451998345410004e-10,-1.1642975472625494e-10
0,2,0.2727392017603697,0.0008553845689510354,0.004154552848763259,1.6963880300480128e-10,1.1420848641807702e-10,9.556828939327744e-11
0,3,0.23964915090533623,-0.0006512998533370903,0.0013399832173756835,1.0710254905177408e-10,-4.5147531546607667e-11,-4.127046317539684e-11
