j,l,ux,uy,uz
-9,0,-0.4897072652740012,-0.09959544513541913,-0.010891543065141136
-9,1,0.4905144613051232,-0.04271074573228014,-0.012352751486620314
-9,2,0.33915607101032225,-0.08175646559047249,0.034805995982026286
-9,3,0.4053889955805553,-0.0435859467332889,0.01588736485460833
-9,4,0.4229671762461479,-0.021301856566725366,-0.07733378631641172
-9,5,0.41952315057472117,-0.12799341440759307,-0.0960554540153492
-9,6,0.43128854169573655,-0.02514923957942873,0.04398847380801091
-9,7,0.39356949395255875,-0.023973814661444052,0.07002654451090595
-8,-2,-0.4551257095503808,-0.05195001636805798,0.016683337771018877
-8,-1,-0.48025562785290177,-0.07667280280105247,-0.025699236527084397
-8,0,-0.48921492360969154,-0.21270548555669827,-0.08084399743345612
-8,1,0.4991769912883133,-0.13492414549237217,-0.16530930513774328
-8,2,0.14248475701418403,-0.1680395389197797,0.08743820467459336
-8,3,0.4756928271335636,0.3803175729122792,0.13606699320429777
-8,4,0.43099768899023877,-0.06641625949073413,0.026084608354640455
-8,5,0.40248963708702173,-0.277932796965816,-0.01857156183904158
-8,6,0.44060243724105413,-0.05274675460258687,0.20138174182508667
-8,7,0.3975879831716405,0.010449195874488717,0.09636924159528938
-8,8,0.3613076128508721,-0.03898997783347319,0.07888416434465607
-7,-3,-0.43437076988004464,-0.05791268837475393,0.06603581638195823
-7,-2,-0.44939473568311283,-0.09002852234700172,0.03854843416214539
-7,-1,-0.4711714082954682,-0.12958997021318586,-0.04038774807903504
-7,0,-0.48117036661076207,-0.2301356448885367,-0.14085681926122315
-7,1,0.49902776503167373,-0.22558658411242274,-0.28693616367746
-7,2,0.5020619095857528,-0.3468683348185335,-0.4095684114724321
-7,3,0.49692466422607956,-0.529683999840141,-0.5418316857468523
-7,4,0.40392009982298,-0.19483596821639623,0.049777608364279864
-7,5,0.3665702992293553,-0.43927895493509905,0.1729128759345031
-7,6,0.3270779384178573,-0.11607993382426203,-0.22476841073270307
-7,7,0.3595709713996445,-0.07917424372980664,0.20397872776124892
-7,8,0.3301642330958564,-0.03148435743209708,0.11090701526113149
-7,9,0.3242268264137565,-0.04679441206750689,0.06660170879364241
-6,-4,-0.4016825349017408,-0.011165062950571085,-0.14197799742877076
-6,-3,-0.40762750795491925,-0.15108765360541926,-0.26913183633886134
-6,-2,-0.4135119457027495,-0.26240853683659043,-0.39186082090977453
-6,-1,-0.4169655903564094,-0.299933154155825,-0.472763654208229
-6,0,-0.06530479098827194,-0.042539553626715194,0.6337156598436673
-6,1,0.8711632380676851,0.42193251995114045,-0.12142337519739108
-6,2,0.8757385158938908,0.41137211634574167,-0.317689942058097
-6,3,0.8680035558772495,0.438802599303609,-0.5416374548784045
-6,4,0.38661887579291443,-0.3649544157498845,0.11553541269327337
-6,5,0.32878813656112393,0.1516704850456733,0.30431592296162435
-6,6,0.30479578036696003,-0.338958786801212,0.21308413252036248
-6,7,0.2792301055165764,-0.15634977333434028,0.12190224687350984
-6,8,0.29822870613381675,-0.08349196802957735,0.14844463384359774
-6,9,0.30577940333623205,-0.03532436785083087,0.0718774636465908
-5,-5,-0.343578661273903,0.005760097734921737,-0.0746579122632339
-5,-4,-0.2768115407375931,0.005150755607404726,-0.16807095734260252
-5,-3,-0.22037247587472156,-0.006770690545347326,-0.28591284993048477
-5,-2,-0.17421506133292533,-0.216704260481307,-0.38163520242009064
-5,-1,-0.15650244437766847,-0.2918633051341168,-0.5242554327912152
-5,0,-0.1450314152312771,-0.41998572383485827,-0.6664286473787893
-5,1,0.8628935128281477,-0.595737256004896,-0.8080528709070883
-5,2,1.114535491891343,0.11547813354713679,-0.9560174521172816
-5,3,0.8580053854067325,-0.051851938493880916,0.019342818211095774
-5,4,0.3686370512398056,-0.5235724530719715,0.19127794795031236
-5,5,0.3328910693858076,-0.15354824379296833,-0.1556238119156624
-5,6,0.29478331360796106,0.03303095361032063,0.553165617882339
-5,7,0.29371875912408446,0.06471484743635651,0.48452573525732623
-5,8,0.2961669679706307,0.10379117040559366,0.3344224351589112
-5,9,0.29910591650159435,0.11144214825111488,0.19407966746394517
-5,10,0.2956769974155212,0.08455993060699284,0.07498841793693671
-4,-6,-0.31731516913102525,-0.02155114362812744,-0.09959126039021797
-4,-5,-0.2457645721040405,-0.03325069436646078,-0.20485671504614833
-4,-4,-0.12480416830198977,-0.04125611706524917,-0.23026108618317345
-4,-3,-0.13215924512056998,0.07051611356347058,0.26391862179126774
-4,-2,-0.13707755036779154,0.05184447131548001,0.1817263739258528
-4,-1,-0.14504310325712463,0.14877666665926967,-0.040190952524436205
-4,0,-0.14948017012335546,0.22428363257904219,-0.26909624233715757
-4,1,0.8449199639473206,0.25153355546259404,-0.4780067970135069
-4,2,0.8333870526882552,0.29394612347024496,-0.696607304846348
-4,3,0.8468760961648893,-0.40895376186322263,0.4976962526649919
-4,4,0.8298419380414949,-0.18317114078496144,0.2078279271386129
-4,5,0.333210454050574,0.0986885026316059,0.788023466709436
-4,6,0.327704004853911,0.09438881554759394,0.6588690254757218
-4,7,0.3192448376639332,0.19572665211912943,0.4674848250913702
-4,8,0.30907704448045453,0.24689216818119783,0.2967293715045725
-4,9,0.28942084087803177,0.15152777517964214,0.19207074274246927
-4,10,0.27904788140676956,0.12031718593596541,0.06862238367108747
-3,-7,-0.31723931070306405,-0.018211107944592683,-0.06757114336445845
-3,-6,-0.23287701701426608,-0.03543979878852934,-0.13102222086049886
-3,-5,-0.06670190816703636,-0.061093477262161626,-0.169820409966374
-3,-4,0.16667488311897824,-0.051549025485158426,-0.22541093988258024
-3,-3,0.4668169768706742,-0.08056679022970813,-0.2568883972599127
-3,-2,-0.1331777072517657,-0.14897408693056205,-0.26956840230576345
-3,-1,-0.5878763571332067,0.09388098028702802,-0.42100133229662207
-3,0,-0.5290953306438158,0.3222287764467234,-0.015675979608593314
-3,1,0.6112089871308733,0.7778320846248628,-0.9509568584896567
-3,2,0.8265217072976706,-0.24652917910585873,-0.10981597963718726
-3,3,0.8358050354277452,-0.2767896338791565,-0.2757402785140931
-3,4,0.8148420935019459,-0.7058927393171177,0.8739588139726263
-3,5,0.31812490257420134,-0.1654703988583948,0.3796711807592344
-3,6,0.03850423426309857,0.04976316431437027,0.29339296750567684
-3,7,0.052422232114757134,0.15196293955533388,0.15976702705380852
-3,8,0.12251971242239873,0.5569916299085919,-0.29307795688257987
-3,9,-0.1778432211941437,0.04406550014670955,-0.23792165840741472
-3,10,0.2677937625398678,0.08293921588777596,0.01684637052893597
-2,-7,-0.22351808187551384,-0.021520950513381872,-0.06788968181598988
-2,-6,-0.03112457675728666,-0.045897643130657764,-0.11408313574000029
-2,-5,0.1910812189781858,-0.06884868204364467,-0.13886593074242484
-2,-4,0.5135675696580854,-0.07128547612518273,-0.07798590186824274
-2,-3,-0.06058694325450517,0.006779121049276813,0.021835381947088436
-2,-2,-0.5384015186689652,0.2577953399741379,-0.010073003148189187
-2,-1,-0.9743529025705746,-0.055529846418606525,0.035979759420530694
-2,0,-0.8477432760438238,0.8861100047187496,-0.1449574592945172
-2,1,0.19143518091645856,0.4638074102184714,-0.23457958511382063
-2,2,0.7629593023866323,-0.34122111043804104,-0.20022692658270216
-2,3,0.8228302704526277,-1.1982268284701025,0.45965806255509056
-2,4,0.7636438127592979,-0.7291470618302045,-0.5508145807093315
-2,5,0.30115065923085743,-0.3553920768000731,0.20788363676119445
-2,6,-0.21567690747979174,0.19070510893164855,-0.27066566842769196
-2,7,-0.2277906420201237,-0.03367980256354048,-0.3062299693801929
-2,8,0.1523829923368681,0.20880687661388053,0.2302925377540099
-2,9,0.1724916541636615,0.2991581609440089,0.04379060529014255
-2,10,0.20537546985956062,0.06073865140304418,0.01006232657007148
-1,-8,-0.22418699074836362,-0.014158890266662423,-0.029679791974431515
-1,-7,-0.04025127889853798,-0.02054104431225873,-0.03136050957332743
-1,-6,0.17811421573395209,-0.062487301845481125,-0.020233994033111997
-1,-5,0.4997867518593779,-0.10407724923182164,0.0245822692161656
-1,-4,-0.05122651013961033,-0.07978768956879433,0.04684188227955014
-1,-3,-0.5315238735094313,0.04179348240268094,0.028043996314846147
-1,-2,-0.9724135812368052,0.25581954963798936,0.0017283091414543456
-1,-1,-1.3530071910259829,0.48867049060522055,-0.05526876853927131
-1,0,-1.7932029015192397,0.77202984458596,1.0639238129319335
-1,1,0.2278881856809276,-0.21042380502809674,0.46094012066043544
-1,2,0.24317311843292563,-0.3698835659092505,0.33269995928594076
-1,3,0.24911508012313865,-0.5119558462648888,0.18378553549992713
-1,4,0.2542246476642612,-0.5589295192634008,-0.001962221798835758
-1,5,0.27048647641970175,-0.6134161239108038,-0.15431700414206143
-1,6,-0.7561261381483195,-0.2714417046629433,-1.3163420270797481
-1,7,-0.31573477669065914,-0.22638838161782596,-0.6308953583982927
-1,8,0.11085883496168489,0.11116266073499323,0.07093977822831547
-1,9,0.1852540816487164,0.1863612652026513,0.18278522453427562
-1,10,0.20789565555559655,0.05448808026787994,0.10199298202575045
0,-8,-0.10725932376179628,-0.053229301923754246,0.019101128402346464
0,-7,0.12210778878922578,-0.042954797815267155,0.0685069903375248
0,-6,0.12037131896338642,-0.14664927808854622,0.07680830088020732
0,-5,-0.11115681328007845,-0.12015133871290337,0.06464118797814442
0,-4,-0.5506317592946086,-0.07854725084758978,0.05331177994044536
0,-3,-1.0078099807747722,0.05833385161131493,-0.011744580641398161
0,-2,-1.4112019514598488,0.24023812334967357,-0.035931569873968505
0,-1,-1.8272364804319141,0.13767958218395482,0.7164776063905507
0,0,-0.7981464876923811,0.3340076035507725,0.44039950140191414
0,1,0.20001424822558453,0.5006155797711161,0.15058344278804614
0,2,0.1938477124776221,0.7653969798642307,-0.2667159671881491
0,3,-0.2970425671150622,0.5334071011044772,-0.1839166171857616
0,4,-0.3134046827639212,0.044246968648997874,-0.326081707719338
0,5,-0.31167095735180816,-0.122809956591945,-0.40971796745965167
0,6,-0.29146260315134004,-0.2684827565814521,-0.4841851263331955
0,7,-0.31047184474251055,-0.37031305697977684,-0.5677780010596564
0,8,0.12431400527799684,0.019978212587486707,0.014219049508764542
0,9,0.1829266283506406,0.0513779776491657,-0.0050367629107447185
