cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
13,cyclic,40.0,0.0027251969794553606,0.018403210334126896,0.000125891633744539,0.0004545844373975757,5.270001622250242e-08,5.270001644797073e-08,0.008592508732497964,1.5588240763570302e-06,0.9999999999999029,-9.71445146547012e-14,5.955001062503291e-06,0.018121397495196017,0.018395180317802177,-0.0002998444806553762,-0.0003071378376658105,7.29335701043237e-06,5.955001063899165e-06,0.11217365461290849,0.018121397495196017,2.357535800185569e-11,0.009057721247066757,0.981878602504707,0.00906367624812926
14,cyclic,40.0,0.0027194835263981442,0.018403210333390874,0.00012589163374902672,0.0004545859752859402,5.2621155237053934e-08,5.262115546078583e-08,0.008586601155154278,1.558828397230059e-06,0.9999999999998958,-1.042499420123022e-13,6.007622217740345e-06,0.019481091121941553,0.01839518031737345,-0.00029978348897758073,-0.00030714129347801455,7.357804500435652e-06,6.007622219359951e-06,0.12076025576806276,0.019481091121941553,2.357535800137451e-11,0.009737541749861908,0.9805189088779545,0.009743549372079647
15,cyclic,40.0,0.0027137820517591634,0.018403210332656378,0.00012589163375344506,0.0004545875099568909,5.2542437454771584e-08,5.254243772012668e-08,0.008580705963214585,1.558832709044306e-06,0.9999999999998872,-1.127986593019159e-13,6.060164655195117e-06,0.02083793411228632,0.018395180316945814,-0.0002997225864551794,-0.0003071447420364172,7.422155581238797e-06,6.060164657080078e-06,0.12934096173127735,0.02083793411228632,2.3575358000894147e-11,0.010415936973815564,0.979162065887601,0.010421997138470758
16,cyclic,40.0,0.002708092530420209,0.018403210331923443,0.0001258916337580681,0.0004545890414170895,5.2463862669189395e-08,5.246386295190697e-08,0.008574823130712617,1.5588370118185793e-06,0.9999999999998812,-1.1879386363489175e-13,6.112628517864306e-06,0.022191932442670738,0.018395180316518857,-0.00029966177292830155,-0.0003071481833562811,7.486410427976279e-06,6.112628520031985e-06,0.13791578486198997,0.022191932442670738,2.3575358000414692e-11,0.011092909907076436,0.9778080675572106,0.0110990225355943
17,zero_stress_hold,40.0,0.003929595887509843,0.018402581540706058,2.077913755938604e-06,0.00014228144575575394,-5.18115144867874e-06,-5.181151448836047e-06,0.00856017727083197,0.0,0.9999999999998141,-1.858513343222512e-13,9.314770691855666e-07,0.023542166434287845,0.018403040272836596,7.252519795419555e-07,-4.1556978376239e-07,1.140821763303891e-06,9.31477071195938e-07,0.14647596213282194,0.023542166434287845,2.37742972269826e-11,0.01177061747860933,0.9764578335655263,0.011771548955678515
18,zero_stress_hold,40.0,0.002696528917298589,0.018403048404642616,4.843981537064335e-09,1.888823960865791e-07,-1.4424005904551847e-08,-1.4424006043387005e-08,0.008562197979806174,0.0,0.9999999999997488,-2.512434704726729e-13,9.170530632810148e-07,0.024890380647904477,0.0184030503429879,1.122868395549564e-06,-2.8764049670112e-10,1.1231560360473691e-06,9.17053065152551e-07,0.1550381601126281,0.024890380647904477,2.377462522226783e-11,0.012444731797420599,0.9751096193518443,0.01244564885048388
19,zero_stress_hold,40.0,0.0026908714991546235,0.018403050403522022,3.6078183843213374e-11,2.58311319117219e-10,-6.741986222189154e-10,-6.741987627900681e-10,0.008556434413000802,0.0,0.9999999999996847,-3.1530333899354446e-13,9.163788646587959e-07,0.02623576870110173,0.01840305041798041,1.122581421998578e-06,2.51107254771808e-10,1.1223303147425073e-06,9.16378866389761e-07,0.1635945945256289,0.02623576870110173,2.3774627672753638e-11,0.013117426161118535,0.973764231298583,0.013118342539983193
20,zero_stress_hold,40.0,0.0026852305851457355,0.018403050418432737,2.69636743488455e-13,3.898516685324609e-10,-6.401831269365823e-10,-6.401832952640518e-10,0.0085506024353037,0.0,0.9999999999996197,-3.802513859341161e-13,9.157386815318593e-07,0.027578336347670332,0.018403050418540897,1.1217955513843046e-06,2.492976432207221e-10,1.1215462537410403e-06,9.157386830944969e-07,0.1721451969609326,0.027578336347670332,2.3774627691054887e-11,0.0137887103044944,0.9724216636519494,0.01378962604317593
21,zero_stress_hold,40.0,0.0026796014013593856,0.018403050418544106,2.040034807748725e-15,3.8869743133755605e-10,-6.395646529144804e-10,-6.395648663448661e-10,0.00854478205565562,0.0,0.9999999999995546,-4.454214774796128e-13,9.150991168789448e-07,0.02891808950183733,0.018403050418544842,1.1210120320800715e-06,2.4908186880355044e-10,1.12076295021246e-06,9.15099118228152e-07,0.18068997901658823,0.02891808950183733,2.3774627691190056e-11,0.014458587201360226,0.9710819104977173,0.014459502300477104
22,zero_stress_hold,40.0,0.002673984017570076,0.018403050418544925,3.400058012914542e-16,3.884053139803996e-10,-6.391167212938251e-10,-6.391169659475393e-10,0.00853897387261171,0.0,0.9999999999994912,-5.088152121857092e-13,9.14460000157651e-07,0.030255034063781435,0.018403050418544977,1.1202291026763738e-06,2.4890739343744347e-10,1.1199801952858348e-06,9.144600012622045e-07,0.18922895288919994,0.030255034063781435,2.3774627691189555e-11,0.015127059801890639,0.9697449659357099,0.015127974261890796
23,zero_stress_hold,40.0,0.002668378409781692,0.018403050418544942,3.400058012914542e-16,3.881337785208686e-10,-6.386703214324109e-10,-6.386705973110418e-10,0.008533177865515995,0.0,0.9999999999994278,-5.722089468918057e-13,9.138213298362186e-07,0.03158917592129656,0.018403050418544977,1.1194467206411774e-06,2.4873355055745477e-10,1.1191979870851503e-06,9.138213306648935e-07,0.19776213075471594,0.03158917592129656,2.3774627691188056e-11,0.01579413104998336,0.9684108240781314,0.015795044871313196
24,zero_stress_hold,40.0,0.002662784553312636,0.018403050418544935,4.0766001685454967e-16,3.878626987218645e-10,-6.382242095349878e-10,-6.382245079650239e-10,0.008527394008882389,0.0,0.9999999999993643,-6.357137039003646e-13,9.131831056266836e-07,0.03292052094983366,0.018403050418544842,1.1186648850293507e-06,2.4855977029592265e-10,1.1184163252577244e-06,9.131831061569284e-07,0.20628952476359833,0.03292052094983366,2.3774627691186557e-11,0.016459803883364016,0.9670794790495306,0.016460717066469642
