observable,role,original_role,validation_status,source_target,imposed_target,prediction,units,scale,imposed_normalized_residual,source_normalized_residual
fault_Hxx,fit,fit,development_or_control,2.4858929774856264,2.4858929774856264,2.6445517212533964,eV/L0^2,0.24858929774856264,0.6382364212969719,0.6382364212969719
saddle_normal_path_coupling,fit,fit,development_or_control,1.2055891043737141,1.2055891043737141,0.5885591387934543,eV/L0^2,0.12055891043737142,-5.118078484134922,-5.118078484134922
opening_1.1h_normal_force,fit,fit,development_or_control,1.2761663221727821,1.2761663221727821,1.217170261086171,eV/L0,0.03173805605024358,-1.8588429295485591,-1.8588429295485591
opening_1.3h_normal_force,fit,fit,development_or_control,1.4139711872929317,1.4139711872929317,1.1563974691357775,eV/L0,0.03173805605024358,-8.115611042761941,-8.115611042761941
opening_1.5h_normal_force,fit,fit,development_or_control,0.6379256757978651,0.6379256757978651,0.8124491556291422,eV/L0,0.03173805605024358,5.498871120367113,5.498871120367113
opening_2h_normal_force,fit,fit,development_or_control,0.5548811295393773,0.5548811295393773,0.3840640880199926,eV/L0,0.03173805605024358,-5.382088973847966,-5.382088973847966
opening_2.5h_normal_force,fit,fit,development_or_control,0.0005156382639574782,0.0005156382639574782,0.16884030699762212,eV/L0,0.03173805605024358,5.303559501791629,5.303559501791629
opening_3h_normal_force,fit,fit,development_or_control,0.0,0.0,0.06922647074844553,eV/L0,0.03173805605024358,2.1811818165187917,2.1811818165187917
shockley_0.15_energy,fit,fit,development_or_control,0.013715574532912111,0.013715574532912111,0.011849425005732113,eV/cell,0.004433026104653031,-0.42096515633445847,-0.42096515633445847
shockley_0.35_energy,fit,fit,development_or_control,0.04820527408303389,0.04820527408303389,0.048197947219685636,eV/cell,0.004820527408303389,-0.0015199298183919403,-0.0015199298183919403
shockley_0.75_energy,fit,fit,development_or_control,0.08334161260537679,0.08334161260537679,0.09804108052722847,eV/cell,0.00833416126053768,1.7637609187446113,1.7637609187446113
new_direct_017_energy,fit,fit,development_or_control,0.05826439239193282,0.05826439239193282,0.04965407576093139,eV/cell,0.0058264392391932825,-1.4778008106703593,-1.4778008106703593
new_direct_017_normal_force,fit,fit,development_or_control,-0.44118804525591643,-0.44118804525591643,-0.45059629393338585,eV/L0,0.03173805605024358,-0.296434307840893,-0.296434307840893
new_direct_017_Haa,fit,fit,development_or_control,26.109437232644353,26.109437232644353,27.367056761232647,eV/L0^2,2.6109437232644357,0.481672399670072,0.481672399670072
new_direct_039_energy,fit,fit,development_or_control,0.2262381941113307,0.2262381941113307,0.22834201490090633,eV/cell,0.022623819411133072,0.09299140659425319,0.09299140659425319
new_direct_039_normal_force,fit,fit,development_or_control,-1.9685101248020884,-1.9685101248020884,-1.9705045419196823,eV/L0,0.03173805605024358,-0.06283992675658984,-0.06283992675658984
new_direct_039_Haa,fit,fit,development_or_control,36.31678531793335,36.31678531793335,47.21740159026748,eV/L0^2,3.6316785317933356,3.0015366660086413,3.0015366660086413
new_raised_direct_energy,fit,fit,development_or_control,0.11960599647825673,0.11960599647825673,0.11821433894239908,eV/cell,0.011960599647825674,-0.11635349203504565,-0.11635349203504565
new_raised_direct_normal_force,fit,fit,development_or_control,0.08783049166112324,0.08783049166112324,0.17473519822316724,eV/L0,0.03173805605024358,2.7381861833146846,2.7381861833146846
new_raised_direct_Haa,fit,fit,development_or_control,20.00400949091716,20.00400949091716,17.779632083745405,eV/L0^2,2.000400949091716,-1.111965782750571,-1.111965782750571
new_off_path_positive_energy,fit,fit,development_or_control,0.05360470506556986,0.05360470506556986,0.052316818796165766,eV/cell,0.0053604705065569865,-0.24025619912071797,-0.24025619912071797
new_off_path_positive_normal_force,fit,fit,development_or_control,0.35206897342006,0.35206897342006,0.42573151816768345,eV/L0,0.03173805605024358,2.320953262890785,2.320953262890785
new_off_path_positive_Haa,fit,fit,development_or_control,13.446420569551602,13.446420569551602,18.48611818300388,eV/L0^2,1.3446420569551603,3.7479845192885692,3.7479845192885692
new_off_path_negative_energy,fit,fit,development_or_control,0.21544733160917068,0.21544733160917068,0.22756439613618618,eV/cell,0.021544733160917068,0.562414230731634,0.562414230731634
new_off_path_negative_normal_force,fit,fit,development_or_control,-0.05312860042135701,-0.05312860042135701,-0.06531998279954787,eV/L0,0.03173805605024358,-0.38412505034621663,-0.38412505034621663
new_off_path_negative_Haa,fit,fit,development_or_control,13.5831841481301,13.5831841481301,14.584417863029994,eV/L0^2,1.35831841481301,0.7371126710652212,0.7371126710652212
new_shockley_058_energy,fit,fit,development_or_control,0.07969505412787091,0.07969505412787091,0.09083455431702106,eV/cell,0.007969505412787091,1.3977655591119613,1.3977655591119613
new_shockley_058_normal_force,fit,fit,development_or_control,-0.6123357455328253,-0.6123357455328253,-0.8009234920171306,eV/L0,0.03173805605024358,-5.942006850884554,-5.942006850884554
new_shockley_058_Haa,fit,fit,development_or_control,23.107568998056017,23.107568998056017,35.78366453685113,eV/L0^2,2.3107568998056016,5.485689792752114,5.485689792752114
new_opening_1.17h_energy,fit,fit,development_or_control,0.14263027381623705,0.14263027381623705,0.13159101542642335,eV/cell,0.014263027381623706,-0.7739772275860971,-0.7739772275860971
new_opening_1.17h_normal_force,fit,fit,development_or_control,1.6398229617729339,1.6398229617729339,1.2941594316519467,eV/L0,0.03173805605024358,-10.891137427376693,-10.891137427376693
new_opening_1.42h_energy,fit,fit,development_or_control,0.4226003973463561,0.4226003973463561,0.3664057696130114,eV/cell,0.042260039734635615,-1.3297343799534704,-1.3297343799534704
new_opening_1.42h_normal_force,fit,fit,development_or_control,0.8686291067124379,0.8686291067124379,0.9333115041015151,eV/L0,0.03173805605024358,2.038007535391595,2.038007535391595
new_opening_1.78h_energy,fit,fit,development_or_control,0.5953584311886578,0.5953584311886578,0.574044703393163,eV/cell,0.05953584311886578,-0.3579982524634957,-0.3579982524634957
new_opening_1.78h_normal_force,fit,fit,development_or_control,0.5989965116849877,0.5989965116849877,0.5324460352857472,eV/L0,0.03173805605024358,-2.0968668116877227,-2.0968668116877227
new_opening_2.23h_energy,fit,fit,development_or_control,0.7765619947928292,0.7765619947928292,0.7163175297257351,eV/cell,0.07765619947928293,-0.7757843606957099,-0.7757843606957099
new_opening_2.23h_normal_force,fit,fit,development_or_control,0.15664558956102492,0.15664558956102492,0.2666805628333288,eV/L0,0.03173805605024358,3.4669726809389574,3.4669726809389574
new_opening_3.4h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8254369575216797,eV/cell,0.07719163228888834,0.6933476213133606,0.6933476213133606
new_opening_3.4h_normal_force,fit,fit,development_or_control,0.0,0.0,0.03351152027405454,eV/L0,0.03173805605024358,1.055878161567408,1.055878161567408
new_opening_5.5h_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8408514928396188,eV/cell,0.07719163228888834,0.8930394125200874,0.8930394125200874
new_opening_5.5h_normal_force,fit,fit,development_or_control,0.0,0.0,0.0013106730516038538,eV/L0,0.03173805605024358,0.041296576246792366,0.041296576246792366
v16_direct011_energy,fit,fit,development_or_control,0.025339211626875774,0.025339211626875774,0.022284823361502924,eV/cell,0.004433026104653031,-0.6890075071218005,-0.6890075071218005
v16_direct011_normal_force,fit,fit,development_or_control,-0.1684646879274777,-0.1684646879274777,-0.2641112191133066,eV/L0,0.03173805605024358,-3.0136228581364177,-3.0136228581364177
v16_direct011_Haa,fit,fit,development_or_control,23.17866876533168,23.17866876533168,25.94378344375729,eV/L0^2,2.317866876533168,1.1929566388909236,1.1929566388909236
v16_direct031_energy,fit,fit,development_or_control,0.16617323878813156,0.16617323878813156,0.15923146748899514,eV/cell,0.016617323878813157,-0.41774303430332,-0.41774303430332
v16_direct031_normal_force,fit,fit,development_or_control,-1.4977500080753077,-1.4977500080753077,-1.3747562382639353,eV/L0,0.03173805605024358,3.875277352105766,3.875277352105766
v16_direct031_Haa,fit,fit,development_or_control,34.460781638400974,34.460781638400974,40.74049559581267,eV/L0^2,3.4460781638400975,1.822278444901542,1.822278444901542
v16_raised043_energy,fit,fit,development_or_control,0.1726273519698645,0.1726273519698645,0.18688431892707502,eV/cell,0.017262735196986453,0.8258811129593963,0.8258811129593963
v16_raised043_normal_force,fit,fit,development_or_control,-0.17083895700384927,-0.17083895700384927,-0.03625485039982107,eV/L0,0.03173805605024358,4.240464708707177,4.240464708707177
v16_raised043_Haa,fit,fit,development_or_control,18.238440853611248,18.238440853611248,16.812636037067424,eV/L0^2,1.8238440853611249,-0.7817580614417003,-0.7817580614417003
v16_off_plus_energy,fit,fit,development_or_control,0.0652424878354941,0.0652424878354941,0.06458148304884939,eV/cell,0.006524248783549411,-0.10131507987730437,-0.10131507987730437
v16_off_plus_normal_force,fit,fit,development_or_control,-0.08042066717244803,-0.08042066717244803,-0.06774832707251788,eV/L0,0.03173805605024358,0.3992790257811929,0.3992790257811929
v16_off_plus_Haa,fit,fit,development_or_control,20.981095919956758,20.981095919956758,24.374696998100745,eV/L0^2,2.098109591995676,1.6174565385386128,1.6174565385386128
v16_off_minus_energy,fit,fit,development_or_control,0.21182429891635463,0.21182429891635463,0.21999082214227156,eV/cell,0.021182429891635463,0.3855328811517387,0.3855328811517387
v16_off_minus_normal_force,fit,fit,development_or_control,0.3481661631135443,0.3481661631135443,0.4718506908982299,eV/L0,0.03173805605024358,3.897041696217445,3.897041696217445
v16_off_minus_Haa,fit,fit,development_or_control,5.497617912510364,5.497617912510364,8.463376307549748,eV/L0^2,0.5497617912510364,5.394624439596852,5.394624439596852
v16_shockley043_energy,fit,fit,development_or_control,0.061697611386283796,0.061697611386283796,0.06533530831023832,eV/cell,0.00616976113862838,0.5896009330376165,0.5896009330376165
v16_shockley043_normal_force,fit,fit,development_or_control,-0.43484281773712713,-0.43484281773712713,-0.5779623917571177,eV/L0,0.03173805605024358,-4.5093994979850756,-4.5093994979850756
v16_shockley043_Haa,fit,fit,development_or_control,25.03469226049791,25.03469226049791,32.43400385484668,eV/L0^2,2.5034692260497913,2.955623147812405,2.955623147812405
v16_opening1.21_energy,fit,fit,development_or_control,0.19627832926906572,0.19627832926906572,0.17385594075128236,eV/cell,0.019627832926906574,-1.142377184546232,-1.142377184546232
v16_opening1.21_normal_force,fit,fit,development_or_control,1.631864707518524,1.631864707518524,1.2868194620095093,eV/L0,0.03173805605024358,-10.871656567837165,-10.871656567837165
v16_opening1.21_Haa,fit,fit,development_or_control,-1.3832350292334812,-1.3832350292334812,-0.8650460735392924,eV/L0^2,0.13832350292334814,3.746210475752214,3.746210475752214
v16_opening1.62_energy,fit,fit,development_or_control,0.5246331923940108,0.5246331923940108,0.49571320067818103,eV/cell,0.05246331923940109,-0.5512421275493807,-0.5512421275493807
v16_opening1.62_normal_force,fit,fit,development_or_control,0.5093642313524578,0.5093642313524578,0.672937895037889,eV/L0,0.03173805605024358,5.153865234420237,5.153865234420237
v16_opening1.62_Haa,fit,fit,development_or_control,-0.15582859326870177,-0.15582859326870177,-1.235381597192482,eV/L0^2,0.1,-10.795530039237802,-10.795530039237802
v16_opening1.93_energy,fit,fit,development_or_control,0.6719836252695317,0.6719836252695317,0.6325933268296521,eV/cell,0.06719836252695317,-0.58617943888261,-0.58617943888261
v16_opening1.93_normal_force,fit,fit,development_or_control,0.6270410192299789,0.6270410192299789,0.42698462105652396,eV/L0,0.03173805605024358,-6.303360163481707,-6.303360163481707
v16_opening1.93_Haa,fit,fit,development_or_control,-0.6638075680371565,-0.6638075680371565,-0.7832399157093888,eV/L0^2,0.1,-1.1943234767223232,-1.1943234767223232
v16_opening2.71_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.7878257182319838,eV/cell,0.07719163228888834,0.20610259002633594,0.20610259002633594
v16_opening2.71_normal_force,fit,fit,development_or_control,0.0,0.0,0.11663495983855919,eV/L0,0.03173805605024358,3.674924502430704,3.674924502430704
v16_opening2.71_Haa,fit,fit,development_or_control,0.0,0.0,-0.2545034118590596,eV/L0^2,0.1,-2.545034118590596,-2.545034118590596
v16_opening4.3_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8377083993730383,eV/cell,0.07719163228888834,0.8523213531478292,0.8523213531478292
v16_opening4.3_normal_force,fit,fit,development_or_control,0.0,0.0,0.006954510212556187,eV/L0,0.03173805605024358,0.21912212271434353,0.21912212271434353
v16_opening4.3_Haa,fit,fit,development_or_control,0.0,0.0,-0.01401830183131437,eV/L0^2,0.1,-0.1401830183131437,-0.1401830183131437
v16_opening6.2_energy,fit,fit,development_or_control,0.7719163228888833,0.7719163228888833,0.8413924154373723,eV/cell,0.07719163228888834,0.9000469414673847,0.9000469414673847
v16_opening6.2_normal_force,fit,fit,development_or_control,0.0,0.0,0.0006844342263046863,eV/L0,0.03173805605024358,0.021565096022931544,0.021565096022931544
v16_opening6.2_Haa,fit,fit,development_or_control,0.0,0.0,-0.0006538727074722182,eV/L0^2,0.1,-0.006538727074722182,-0.006538727074722182
v17_near_0.985_normal_force,fit,fit,development_or_control,-0.24821900083247345,-0.24821900083247345,-0.3928847042009741,eV/L0,0.03173805605024358,-4.55811481142653,-4.55811481142653
v17_near_0.985_Haa,fit,fit,development_or_control,20.878110673451364,20.878110673451364,35.85757607334586,eV/L0^2,2.0878110673451364,7.174722672077032,7.174722672077032
v17_near_1.015_normal_force,fit,fit,development_or_control,0.2329580444899274,0.2329580444899274,0.29153615050194487,eV/L0,0.03173805605024358,1.8456740362196156,1.8456740362196156
v17_near_1.015_Haa,fit,fit,development_or_control,18.39295935022696,18.39295935022696,20.28225241584511,eV/L0^2,1.839295935022696,1.0271827549028092,1.0271827549028092
v17_near_1.065_normal_force,fit,fit,development_or_control,0.9078686582498847,0.9078686582498847,0.9421523854295258,eV/L0,0.03173805605024358,1.080208791785091,1.080208791785091
v17_near_1.065_Haa,fit,fit,development_or_control,14.605604041867348,14.605604041867348,15.371753684695452,eV/L0^2,1.4605604041867348,0.5245586835244307,0.5245586835244307
v17_near_1.095_normal_force,fit,fit,development_or_control,1.2303804278835464,1.2303804278835464,1.2011444903322201,eV/L0,0.03173805605024358,-0.9211634608321222,-0.9211634608321222
v17_near_1.095_Haa,fit,fit,development_or_control,11.545874277606002,11.545874277606002,4.62715863683876,eV/L0^2,1.1545874277606003,-5.992370499119806,-5.992370499119806
v17_direct023_energy,heldout,heldout,retrospective,0.10138618519039871,0.10138618519039871,0.08966095774984886,eV/cell,0.010138618519039872,-1.1564916283742601,-1.1564916283742601
v17_direct023_normal_force,heldout,heldout,retrospective,-0.8610948380753036,-0.8610948380753036,-0.77435209440742,eV/L0,0.03173805605024358,2.733083070070949,2.733083070070949
v17_direct023_Haa,heldout,heldout,retrospective,29.67272464413389,29.67272464413389,32.73313496069221,eV/L0^2,2.967272464413389,1.0313883720696158,1.0313883720696158
v17_direct023_Hxx,heldout,heldout,retrospective,1.5318476269016676,1.5318476269016676,3.26068698163988,eV/L0^2,0.1531847626901668,11.285974690805128,11.285974690805128
v17_direct047_energy,heldout,heldout,retrospective,0.26395051027571553,0.26395051027571553,0.26908945274052165,eV/cell,0.026395051027571555,0.1946934089817867,0.1946934089817867
v17_direct047_normal_force,heldout,heldout,retrospective,-2.2580600813748397,-2.2580600813748397,-2.3172083997207924,eV/L0,0.03173805605024358,-1.8636402384669284,-1.8636402384669284
v17_direct047_Haa,heldout,heldout,retrospective,35.337517734960244,35.337517734960244,50.569714163253515,eV/L0^2,3.5337517734960247,4.310488513239202,4.310488513239202
v17_direct047_Hxx,heldout,heldout,retrospective,-7.290154929569364,-7.290154929569364,-7.6421222926719174,eV/L0^2,0.7290154929569365,-0.4827981935952416,-0.4827981935952416
v17_off_plus_energy,heldout,heldout,retrospective,0.08014986299727256,0.08014986299727256,0.08891342521933271,eV/cell,0.008014986299727257,1.0933970308044527,1.0933970308044527
v17_off_plus_normal_force,heldout,heldout,retrospective,0.496288954541943,0.496288954541943,0.6288419252598744,eV/L0,0.03173805605024358,4.1764678500816395,4.1764678500816395
v17_off_plus_Haa,heldout,heldout,retrospective,13.145916399036436,13.145916399036436,13.802572831067396,eV/L0^2,1.3145916399036437,0.4995136224045146,0.4995136224045146
v17_off_plus_Hxx,heldout,heldout,retrospective,0.5867789207029961,0.5867789207029961,0.30176468683676816,eV/L0^2,0.1,-2.850142338662279,-2.850142338662279
v17_off_minus_energy,heldout,heldout,retrospective,0.21284911087573022,0.21284911087573022,0.23028702561840442,eV/cell,0.021284911087573022,0.8192618080916085,0.8192618080916085
v17_off_minus_normal_force,heldout,heldout,retrospective,0.06702268289699899,0.06702268289699899,0.09154057723087328,eV/L0,0.03173805605024358,0.7725077520520076,0.7725077520520076
v17_off_minus_Haa,heldout,heldout,retrospective,11.464221151869252,11.464221151869252,13.699030962162631,eV/L0^2,1.1464221151869252,1.9493777908575949,1.9493777908575949
v17_off_minus_Hxx,heldout,heldout,retrospective,-2.835312235036081,-2.835312235036081,-3.1158943232831042,eV/L0^2,0.2835312235036081,-0.9895985520742931,-0.9895985520742931
v17_shockley067_energy,heldout,heldout,retrospective,0.07506981596967024,0.07506981596967024,0.08637787517768476,eV/cell,0.007506981596967025,1.506339007489136,1.506339007489136
v17_shockley067_normal_force,heldout,heldout,retrospective,-0.08375074170661885,-0.08375074170661885,0.006770682641307008,eV/L0,0.03173805605024358,2.8521414230482187,2.8521414230482187
v17_shockley067_Haa,heldout,heldout,retrospective,14.560238367523052,14.560238367523052,24.32561643611838,eV/L0^2,1.4560238367523053,6.706880630730078,6.706880630730078
v17_shockley067_Hxx,heldout,heldout,retrospective,0.4530475235373633,0.4530475235373633,-0.1974200682271408,eV/L0^2,0.1,-6.504675917645041,-6.504675917645041
v17_compression_energy,heldout,heldout,retrospective,0.025317916775100896,0.025317916775100896,0.026602360078658596,eV/cell,0.004433026104653031,0.28974413261620796,0.28974413261620796
v17_compression_normal_force,heldout,heldout,retrospective,-0.6769543589544016,-0.6769543589544016,-0.8091473035749719,eV/L0,0.03173805605024358,-4.165124178093944,-4.165124178093944
v17_compression_Haa,heldout,heldout,retrospective,26.962376342241654,26.962376342241654,28.232566496393016,eV/L0^2,2.6962376342241656,0.4710972571662271,0.4710972571662271
v17_compression_Hxx,heldout,heldout,retrospective,5.568444170552721,5.568444170552721,3.0673382849361195,eV/L0^2,0.5568444170552721,-4.491570372282897,-4.491570372282897
v17_opening1.045_energy,heldout,heldout,retrospective,0.012439540042104347,0.012439540042104347,0.014215383740345403,eV/cell,0.004433026104653031,0.40059400876910695,0.40059400876910695
v17_opening1.045_normal_force,heldout,heldout,retrospective,0.6560493060873362,0.6560493060873362,0.6929640657312272,eV/L0,0.03173805605024358,1.163107141327504,1.163107141327504
v17_opening1.045_Haa,heldout,heldout,retrospective,16.173163667497242,16.173163667497242,14.7227685924147,eV/L0^2,1.6173163667497243,-0.8967911936718727,-0.8967911936718727
v17_opening1.045_Hxx,heldout,heldout,retrospective,3.5468340021412335,3.5468340021412335,2.522210537789213,eV/L0^2,0.35468340021412337,-2.888839634822076,-2.888839634822076
v17_opening1.255_energy,heldout,heldout,retrospective,0.2548812728796389,0.2548812728796389,0.2202915964503612,eV/cell,0.02548812728796389,-1.3570897554961516,-1.3570897554961516
v17_opening1.255_normal_force,heldout,heldout,retrospective,1.5479287243761108,1.5479287243761108,1.2346594543657519,eV/L0,0.03173805605024358,-9.870461805046649,-9.870461805046649
v17_opening1.255_Haa,heldout,heldout,retrospective,-3.07660296796585,-3.07660296796585,-1.8706400928166018,eV/L0^2,0.307660296796585,3.9197871409016796,3.9197871409016796
v17_opening1.255_Hxx,heldout,heldout,retrospective,-0.8591645505462155,-0.8591645505462155,0.7038649721315176,eV/L0^2,0.1,15.63029522677733,15.63029522677733
v17_opening1.555_energy,heldout,heldout,retrospective,0.4970497627048889,0.4970497627048889,0.45817479386077403,eV/cell,0.04970497627048889,-0.7821142219757159,-0.7821142219757159
v17_opening1.555_normal_force,heldout,heldout,retrospective,0.5361595264738468,0.5361595264738468,0.7434038671675971,eV/L0,0.03173805605024358,6.529837251710309,6.529837251710309
v17_opening1.555_Haa,heldout,heldout,retrospective,-0.9598397042596563,-0.9598397042596563,-1.4310029033472378,eV/L0^2,0.1,-4.711631990875815,-4.711631990875815
v17_opening1.555_Hxx,heldout,heldout,retrospective,-0.8905810007935903,-0.8905810007935903,0.07133814377842068,eV/L0^2,0.1,9.619191445720109,9.619191445720109
v17_opening1.855_energy,heldout,heldout,retrospective,0.6331364785570511,0.6331364785570511,0.604931552002404,eV/cell,0.06331364785570512,-0.445479410994096,-0.445479410994096
v17_opening1.855_normal_force,heldout,heldout,retrospective,0.6294361584094642,0.6294361584094642,0.47721714622975375,eV/L0,0.03173805605024358,-4.796103830012053,-4.796103830012053
v17_opening1.855_Haa,heldout,heldout,retrospective,0.33758173393615254,0.33758173393615254,-0.85896251479449,eV/L0^2,0.1,-11.965442487306426,-11.965442487306426
v17_opening1.855_Hxx,heldout,heldout,retrospective,-0.0764657682265532,-0.0764657682265532,0.0036223603907095687,eV/L0^2,0.1,0.8008812861726275,0.8008812861726275
v17_opening2.455_energy,heldout,heldout,retrospective,0.7722611869157332,0.7722611869157332,0.7571559599271499,eV/cell,0.07722611869157332,-0.19559738653849418,-0.19559738653849418
v17_opening2.455_normal_force,heldout,heldout,retrospective,-0.03892592855831557,-0.03892592855831557,0.18251826205181806,eV/L0,0.03173805605024358,6.977244928283317,6.977244928283317
v17_opening2.455_Haa,heldout,heldout,retrospective,1.5212189106347462,1.5212189106347462,-0.3855006187199479,eV/L0^2,0.15212189106347462,-12.534156103536034,-12.534156103536034
v17_opening2.455_Hxx,heldout,heldout,retrospective,0.04446583977668427,0.04446583977668427,-4.2034596611880936e-05,eV/L0^2,0.1,-0.4450787437329615,-0.4450787437329615
v17_opening3.75_energy,heldout,heldout,retrospective,0.7719163228888833,0.7719163228888833,0.8325413076378013,eV/cell,0.07719163228888834,0.7853828575878539,0.7853828575878539
v17_opening3.75_normal_force,heldout,heldout,retrospective,0.0,0.0,0.017884593838636414,eV/L0,0.03173805605024358,0.5635062780884829,0.5635062780884829
v17_opening3.75_Haa,heldout,heldout,retrospective,0.0,0.0,-0.038846182064654074,eV/L0^2,0.1,-0.3884618206465407,-0.3884618206465407
v17_opening3.75_Hxx,heldout,heldout,retrospective,0.0,0.0,-1.6093118189600287e-08,eV/L0^2,0.1,-1.6093118189600286e-07,-1.6093118189600286e-07
v19_new_0_energy,heldout,heldout,retrospective,0.00042417681882149505,0.00042417681882149505,0.0006262616152417897,eV/cell,0.004433026104653031,0.045586195896338326,0.045586195896338326
v19_new_0_force,heldout,heldout,retrospective,-0.13054663793646185,-0.13054663793646185,-0.19689639059100986,eV/L0,0.03173805605024358,-2.0905424248262614,-2.0905424248262614
v19_new_0_Haa,heldout,heldout,retrospective,20.302032153219432,20.302032153219432,32.48576591477137,eV/L0^2,2.030203215321943,6.001238531000888,6.001238531000888
v19_new_0_Hxx,heldout,heldout,retrospective,4.57090105595751,4.57090105595751,5.108431271511866,eV/L0^2,0.45709010559575103,1.1759830479239162,1.1759830479239162
v19_new_1_energy,heldout,heldout,retrospective,0.004931943136885955,0.004931943136885955,0.006028915924013974,eV/cell,0.004433026104653031,0.24745461931221316,0.24745461931221316
v19_new_1_force,heldout,heldout,retrospective,0.42285939529142164,0.42285939529142164,0.4831602510632318,eV/L0,0.03173805605024358,1.8999542907211977,1.8999542907211977
v19_new_1_Haa,heldout,heldout,retrospective,17.415188636660293,17.415188636660293,16.226398705395088,eV/L0^2,1.7415188636660295,-0.6826167410915734,-0.6826167410915734
v19_new_1_Hxx,heldout,heldout,retrospective,3.8361643120715834,3.8361643120715834,2.831702697388116,eV/L0^2,0.3836164312071584,-2.618400915525549,-2.618400915525549
