cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
1,cyclic,40.0,0.003673989973015901,0.018403444026040813,8.409443784305852e-05,0.000311311488783216,3.5221956761349454e-06,3.5221956761374547e-06,0.008666918415539814,5.890440491001451e-07,0.9999999999999737,-2.631228568361621e-14,3.5221956761349454e-06,0.0015801338149434743,0.018397784934800883,-0.00020019675509072398,-0.00020451054618111073,4.313791090383905e-06,3.5221956761374547e-06,0.008666918415539814,0.0015801338149434743,2.364146200925764e-11,0.0007883058096336697,0.9984198661850301,0.0007918280053098045
2,cyclic,40.0,0.002788737013728149,0.018403122895975066,8.392858868616626e-05,0.0003030597551515531,3.230085349581382e-08,3.230085349897622e-08,0.00865780776865293,6.926487976481453e-07,0.9999999999999485,-5.1514348342607263e-14,3.554496529630759e-06,0.0029744577766297894,0.01839777801395485,-0.00020043235666693685,-0.00020478570806197868,4.353351395044474e-06,3.554496529636431e-06,0.017324726184192743,0.0029744577766297894,2.3641235600359957e-11,0.0014854516400500794,0.9970255422233186,0.00148900613657971
3,cyclic,40.0,0.0027828665239907234,0.018403121505822705,8.392767835372836e-05,0.0003030496219780591,2.2982487133537424e-08,2.2982487144504807e-08,0.008651812843235882,6.927897011627006e-07,0.9999999999999233,-7.671641100159832e-14,3.5774790167642966e-06,0.0043658417961856535,0.01839777796153864,-0.00020040687632938458,-0.0002047883754076755,4.381499078293097e-06,3.5774790167809357e-06,0.025976539027428625,0.0043658417961856535,2.3641233898429016e-11,0.0021811321585844447,0.9956341582037376,0.0021847096376012088
4,cyclic,40.0,0.002777032509706027,0.018403121495083753,8.392767158099841e-05,0.0003030506588857166,2.2924079508879206e-08,2.292407951009004e-08,0.008645781280041964,6.927918379179715e-07,0.9999999999998987,-1.0125233984581428e-13,3.600403096273176e-06,0.005754308857821529,0.018397777960953952,-0.00020038115858880693,-0.00020479073381591027,4.40957522710297e-06,3.6004030962910258e-06,0.03462232030747059,0.005754308857821529,2.364123388553406e-11,0.002875354227362628,0.9942456911420773,0.0028789546304589008
5,cyclic,40.0,0.0027712106573504415,0.018403121494672617,8.392767153150328e-05,0.0003030516983466558,2.2888234646209603e-08,2.2888234642217536e-08,0.008639761661857287,6.927937941279753e-07,0.9999999999998748,-1.2523315717771766e-13,3.6232913309193854e-06,0.007139865095900042,0.018397777960758695,-0.0002003554814530761,-0.00020479308892817333,4.437607475101122e-06,3.6232913309332433e-06,0.043262081969327876,0.007139865095900042,2.3641233885288835e-11,0.0035681209022845614,0.9928601349039747,0.0035717441936154804
6,cyclic,40.0,0.0027654010092810605,0.018403121494339356,8.392767153232034e-05,0.0003030527354277854,2.285257018263632e-08,2.2852570207270578e-08,0.008633754656784468,6.927957468618935e-07,0.9999999999998521,-1.4788170688007085e-13,3.6461439011020218e-06,0.008522516612854848,0.018397777960566155,-0.00020032984308978997,-0.00020479543913301976,4.465596043230423e-06,3.646143901140514e-06,0.05189583662611234,0.008522516612854848,2.364123388513862e-11,0.0042594352344768735,0.991477483386997,0.004263081378377975
7,cyclic,40.0,0.0027596035407244416,0.01840312149400745,8.392767153340801e-05,0.0003030537703342217,2.2816972739244368e-08,2.2816972748695985e-08,0.008627760244915267,6.927976955169137e-07,0.9999999999998287,-1.7130741269966165e-13,3.668960873841266e-06,0.009902269498230132,0.018397777960374298,-0.00020030424339430587,-0.0002047977844078778,4.493541013573494e-06,3.66896087388921e-06,0.06052359687102761,0.009902269498230132,2.3641233884989402e-11,0.004949300268678146,0.9900977305015984,0.004952969229551987
8,cyclic,40.0,0.0027538182261529496,0.01840312149367618,8.392767153476803e-05,0.00030305480307365367,2.278144131682752e-08,2.2781441328008356e-08,0.008621778399908117,6.927996400870706e-07,0.999999999999804,-1.9595436384634013e-13,3.6917423151580936e-06,0.011279129828802952,0.018397777960182847,-0.0002002786822956772,-0.0002048001247626645,4.521442466989186e-06,3.6917423152172182e-06,0.06914537527093573,0.011279129828802952,2.3641233884840423e-11,0.005637719043243897,0.9887208701710011,0.005641410785559055
9,cyclic,40.0,0.0027480450400850513,0.018403121493345623,8.392767153571866e-05,0.0003030558336506604,2.2745975799154647e-08,2.2745975811200303e-08,0.008615809095417953,6.928015805803986e-07,0.9999999999997791,-2.2093438190040615e-13,3.7144882909572483e-06,0.01265310366861083,0.018397777959991802,-0.00020025315972356967,-0.00020480246020775992,4.549300484193999e-06,3.7144882910284185e-06,0.07776118436635368,0.01265310366861083,2.3641233884691708e-11,0.006324694590159937,0.9873468963311683,0.0063284090784508935
10,cyclic,40.0,0.002742283957095053,0.018403121493015755,8.392767153714634e-05,0.00030305686206977896,2.2710576026631187e-08,2.2710576043881436e-08,0.00860985230515443,6.92803517005728e-07,0.9999999999997544,-2.4558133304708463e-13,3.7371988669838795e-06,0.014024197068978481,0.0183977779598013,-0.00020022767560770016,-0.00020480479075340544,4.577115145708964e-06,3.7371988670723e-06,0.08637103667150811,0.014024197068978481,2.364123388454328e-11,0.007010229935055749,0.9859758029307759,0.007013967133922732
