cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.002716498714908099,0.018402236912944868,8.401090650887212e-05,0.0003072346420187877,2.274907276276284e-08,2.274907287547201e-08,0.016596414378875102,6.901946438521268e-07,0.9999999999998654,-1.3455903058456897e-13,3.735750655239362e-06,0.015281618599759414,0.018397008095129196,-0.0001995648791364042,-0.00020414022059220754,4.575341455802177e-06,3.7357506559353507e-06,0.18319635823422215,0.015281618599759414,1.0517273186823207e-11,0.007638941424552088,0.9847183814001059,0.007642677175207327
12,cyclic,40.0,0.0027108463362658717,0.018402236912601677,8.401090650995979e-05,0.0003072356775514953,2.2714019748449684e-08,2.2714019860294032e-08,0.016585056659668973,6.901966896766829e-07,0.9999999999998542,-1.4577228313328305e-13,3.7584646749878116e-06,0.016636993781142827,0.018397008094924824,-0.00019953939033716674,-0.0002041425506721646,4.603160334997777e-06,3.7584646757956447e-06,0.19978141489389112,0.016636993781142827,1.051727318649361e-11,0.008316617658233919,0.9833630062187115,0.008320376122908906
13,cyclic,40.0,0.0027052057188627792,0.018402236912259166,8.401090651118277e-05,0.00030723671093214975,2.267903113401678e-08,2.2679031248459824e-08,0.01657372257313705,6.901987312444608e-07,0.9999999999998422,-1.5776269179923474e-13,3.7811437061218284e-06,0.017989548753673024,0.018397008094720592,-0.00019951393953839688,-0.0002041448759004665,4.6309363620672955e-06,3.7811437070441045e-06,0.21635513746702817,0.017989548753673024,1.0517273186164675e-11,0.008992883804983452,0.9820104512461691,0.008996664948689573
14,cyclic,40.0,0.002699576838224868,0.018402236911917384,8.40109065123381e-05,0.00030723774216516995,2.2644106829257658e-08,2.2644106926344998e-08,0.01656241207010567,6.902007685641828e-07,0.9999999999998281,-1.7186252421197423e-13,3.803787812951086e-06,0.019339289385524337,0.018397008094516904,-0.00019948852667147553,-0.00020414719628724585,4.658669615773672e-06,3.8037878139704495e-06,0.23291754953713384,0.019339289385524337,1.0517273185836392e-11,0.009667742798855693,0.9806607106143039,0.009671546586668644
15,cyclic,40.0,0.0026939596699263315,0.018402236911576303,8.401090651356281e-05,0.00030723877125505867,2.26092467335393e-08,2.2609246785529336e-08,0.016551125101503306,6.902028016449088e-07,0.9999999999998157,-1.8429702208777599e-13,3.826397059684625e-06,0.020686221532660976,0.01839700809431335,-0.000199463151667711,-0.00020414951184247074,4.686360174756601e-06,3.826397060755979e-06,0.24946867463863714,0.020686221532660976,1.051727318550878e-11,0.010341197567800645,0.979313778467155,0.010345023964860329
16,cyclic,40.0,0.0026883541896034337,0.01840223691123597,8.401090651492284e-05,0.0003072397982062651,2.257445058147358e-08,2.2574450678561342e-08,0.016539861618359908,6.902048304948675e-07,0.9999999999998019,-1.9806378759312793e-13,3.848971510266099e-06,0.022030351038862226,0.018397008094110476,-0.00019943781445896884,-0.00020415182257630044,4.714008117330743e-06,3.84897151143454e-06,0.26600853625699705,0.022030351038862226,1.0517273185181824e-11,0.01101325103367598,0.9779696489609396,0.011017100005186246
17,zero_stress_hold,40.0,0.003288159294755804,0.018401860950873736,1.3514279104415855e-06,9.443843068192589e-05,-3.433693748358632e-06,-3.4336937472668333e-06,0.016517444287451055,0.0,0.9999999999997478,-2.5224267119483557e-13,4.15277761907467e-07,0.023371093078883333,0.018402158632156253,2.7956193348980143e-07,-2.290473756088405e-07,5.086093090991476e-07,4.152777641677069e-07,0.2825259805444481,0.023371093078883333,1.057679306426977e-11,0.011685338900560713,0.9766289069208645,0.01168575417832262
18,zero_stress_hold,40.0,0.002677082338804919,0.0184021637920039,3.067262978329044e-09,1.0394097288706827e-07,-8.011132517757578e-09,-8.011131376328695e-09,0.016516600667218828,0.0,0.9999999999996957,-3.043121310497554e-13,4.072666293897094e-07,0.02470958518993941,0.01840216501063547,4.986725089503538e-07,-1.2520668338451768e-10,4.987977156339856e-07,4.072666327913782e-07,0.29904258121166694,0.02470958518993941,1.0576886754244737e-11,0.01235458896165501,0.9752904148097561,0.0123549962282844
19,zero_stress_hold,40.0,0.00267150911254456,0.018402165047401775,2.186434540363269e-11,1.1730036468064198e-10,-2.995210364236663e-10,-2.995197614236167e-10,0.01650550987465249,0.0,0.9999999999996422,-3.5782488083668795e-13,4.0696710835328573e-07,0.02604529240810456,0.01840216505609851,4.98542187128834e-07,1.1130834687002294e-10,4.984308787807518e-07,4.069671130299546e-07,0.3155480910863194,0.02604529240810456,1.0576887423578609e-11,0.013022442720498104,0.9739547075915378,0.013022849687606457
20,zero_stress_hold,40.0,0.002665950617604313,0.018402165056360748,1.5609909198577299e-13,1.7202530427786672e-10,-2.8219739737283024e-10,-2.8219606686141763e-10,0.016494341490743913,0.0,0.9999999999995891,-4.1089354141377044e-13,4.066849109559129e-07,0.027378220446081798,0.01840216505642281,4.981954051268635e-07,1.1014616146039709e-10,4.980852589655994e-07,4.0668491696309317e-07,0.33204243257706334,0.027378220446081798,1.0576887428358973e-11,0.013688906880585421,0.9726217795535073,0.013689313565496377
21,zero_stress_hold,40.0,0.002660403628104117,0.01840216505642476,1.2923689896027213e-15,1.7133654538536046e-10,-2.8191539031618166e-10,-2.819139418436256e-10,0.016483195594541977,0.0,0.9999999999995357,-4.642952688982405e-13,4.064029955655967e-07,0.02870837508742965,0.018402165056425255,4.978500322946936e-07,1.1004775738834517e-10,4.977399845371433e-07,4.0640300302124954e-07,0.3485256281716053,0.02870837508742965,1.0576887428392555e-11,0.014353984342217043,0.9712916249121062,0.014354390745212608
22,zero_stress_hold,40.0,0.0026548681796661317,0.0184021650564252,3.400058012914542e-16,1.7120689819131677e-10,-2.817193769715783e-10,-2.817179059477759e-10,0.016472072883737088,0.0,0.999999999999482,-5.18030063290098e-13,4.0612127618862514e-07,0.03003576210270766,0.018402165056425255,4.975049213790385e-07,1.0997120419101427e-10,4.973949501750257e-07,4.0612128511530177e-07,0.3649977010553424,0.03003576210270766,1.057688742839223e-11,0.015017677990715735,0.9699642378967743,0.015018084111991924
23,zero_stress_hold,40.0,0.0026493442487193347,0.018402165056425196,3.400058012914542e-16,1.7108817059133404e-10,-2.8152417200864417e-10,-2.8152262465663824e-10,0.016460973315690797,0.0,0.999999999999429,-5.70987701564718e-13,4.058397520166165e-07,0.031360387250459754,0.018402165056425255,4.971600498041021e-07,1.0989491846510206e-10,4.970501548891853e-07,4.0583976249064513e-07,0.3814586743710332,0.031360387250459754,1.0576887428391671e-11,0.01567999070535387,0.9686396127489694,0.015680396545105887
24,zero_stress_hold,40.0,0.0026438318113047566,0.018402165056425203,2.723515857283587e-16,1.7096957763359102e-10,-2.8132908847645923e-10,-2.813274925517195e-10,0.016449896842292255,0.0,0.9999999999993773,-6.227240945122503e-13,4.0555842292814004e-07,0.03268225627724839,0.018402165056425394,4.968154172928453e-07,1.0981876063197473e-10,4.967055985309006e-07,4.055584349980934e-07,0.39790857121332546,0.03268225627724839,1.0576887428391122e-11,0.01634092535941273,0.9673177437221289,0.01634133091783566
