model,case,load_fraction,sigma_xx_MPa,sigma_yy_MPa,sigma_zz_MPa,sigma_xy_MPa,sigma_xz_MPa,sigma_yz_MPa,local_normal_MPa,local_shear1_MPa,local_shear2_MPa,a_over_L0,s1_over_L0,s2_over_L0,delta_a_angstrom,delta_s1_angstrom,delta_s2_angstrom,local_normal_opening_over_h,conjugate_work_eV_cell,force_residual,minimum_H,local_equilibrium_verified,dynamic_plasticity_inferred
nested_range,shear_yz10MPa,-0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-3.333333333333334,-2.041241452319315,-1.1785113019775795,0.8164812894560505,-5.773622249302642e-05,-3.333402359887655e-05,-4.379144847825794e-05,-0.0001653439815018941,-9.546139223053337e-05,-1.8728151531204337e-05,2.641998504148478e-08,7.396101960044366e-15,4.48427681011773,True,False
nested_range,shear_yz10MPa,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.0,-6.666666666666668,-4.08248290463863,-2.357022603955159,0.8164660202813403,-0.00011539748772050242,-6.662477059944667e-05,-8.751904325004035e-05,-0.0003304733017011787,-0.00019079884969775218,-3.7428994947873555e-05,1.0560927065856726e-07,7.184465695975195e-15,4.483122622103902,True,False
nested_range,shear_yz10MPa,-0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-3.333333333333334,-2.041241452319315,-1.1785113019775795,0.8164812894560506,-5.77362224933976e-05,-3.333402359877304e-05,-4.379144847794e-05,-0.00016534398150295707,-9.546139223023691e-05,-1.8728151531068364e-05,2.64199850415185e-08,2.8725394458917197e-15,4.484276810117724,True,False
nested_range,shear_yz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277431,2.575388065413593e-16,2.8317905541507906e-16,9.53831168650393e-16,7.461599543908276e-16,8.195485322844763e-16,4.079219866531555e-16,0.0,7.483826357956472e-16,4.485427099187421,True,False
nested_range,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277428,-3.011694001652669e-18,-2.997895049037243e-18,0.0,0.0,0.0,0.0,0.0,5.285801702665571e-15,4.485427099187442,True,False
nested_range,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967351594643,-0.00028887211996523097,3.7823655123143017e-07,4.4168609940942763e-07,-0.0008272669114387433,1.083187202595432e-06,1.8889450991951768e-07,3.7429181166490144e-07,2.855432570918567e-15,4.473611058174306,True,False
nested_range,biaxial_opposite25MPa,1.0,25.0,-25.0,0.0,0.0,0.0,0.0,-4.496581857584515e-16,-20.41241452319315,-3.597943355994255e-16,0.8164971978653598,-0.0005777631318229161,1.5129976090339904e-06,1.7667751288061894e-06,-0.0016545879251478137,4.332896020539802e-06,7.555911823805847e-07,1.4972162031366409e-06,1.2993349039036656e-15,4.461655303142601,True,False
nested_range,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967351594644,-0.00028887211996548516,3.782365511012106e-07,4.4168609972737135e-07,-0.0008272669114394713,1.0831872022225115e-06,1.888945100554917e-07,3.742918116652308e-07,1.1367725754711723e-15,4.473611058174335,True,False
nested_range,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277429,1.1427843917700216e-16,5.5297257537422015e-17,3.179437228834644e-16,3.3589342657444537e-16,1.6694463570196885e-16,1.3597399555105182e-16,0.0,1.1154311546279243e-14,4.485427099187464,True,False
nested_range,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967351594651,0.00028887211996520955,3.782365507857151e-07,4.4168610163503365e-07,0.0008272669114386994,1.083187201319001e-06,1.8889451087133567e-07,3.7429181166488153e-07,1.0569820897224931e-14,4.473611058174285,True,False
nested_range,biaxial_opposite25MPa,-1.0,-25.0,25.0,-0.0,-0.0,-0.0,-0.0,4.496581857584515e-16,20.41241452319315,3.597943355994255e-16,0.8164971978653593,0.0005777631318216695,1.5129976086902664e-06,1.7667751275344145e-06,0.001654587925144261,4.332896019555452e-06,7.555911818366888e-07,1.4972162031334262e-06,5.727825858362128e-15,4.461655303142606,True,False
nested_range,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967351594649,0.00028887211996523037,3.782365508351527e-07,4.416861009991462e-07,0.000827266911438759,1.0831872014605796e-06,1.8889451059938767e-07,3.7429181166490853e-07,5.3106539390783325e-15,4.473611058174308,True,False
nested_range,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277428,1.8580284075998412e-16,8.202984426763524e-17,0.0,5.407237535619726e-16,2.435009487921136e-16,0.0,0.0,1.2207646585378791e-15,4.485427099187423,True,False
nested_range,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277428,-3.011694001652669e-18,-2.997895049037243e-18,0.0,0.0,0.0,0.0,0.0,5.285801702665571e-15,4.485427099187442,True,False
nested_range,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.816524301415244,-0.0002888440478372215,-7.975554222793413e-05,7.93854459941193e-05,-0.000827186518970828,-0.00022840252322364955,3.395052489958762e-05,4.240087343095862e-07,5.343598827312057e-15,4.470395652061364,True,False
nested_range,mixed_MPa,1.0,40.0,-15.0,5.0,4.0,-3.0,2.0,12.000000000000004,-20.412414523193153,-5.656854249492381,0.8165523738482119,-0.0005776517340248605,-0.00015891771929023345,0.00015977878724387235,-0.0016542689060872356,-0.00045510577769132966,6.83320932044753e-05,1.6960507473957343e-06,2.1865105212515168e-15,4.455310617302516,True,False
nested_range,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165243014152441,-0.0002888440478368892,-7.975554222784591e-05,7.938544599443724e-05,-0.0008271865189698764,-0.00022840252322339693,3.395052489972359e-05,4.2400873430920854e-07,1.429412144204889e-15,4.470395652061384,True,False
nested_range,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277432,4.547715720476559e-16,6.674011097198603e-17,1.2717748915338577e-15,1.3109916895356253e-15,1.9971447870377002e-16,5.438959822042073e-16,0.0,3.3222162150851067e-15,4.485427099187464,True,False
nested_range,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164692116971378,0.0002889006528309649,8.035341124772943e-05,-7.837952265438774e-05,0.0008273486233592916,0.0002301146900382091,-3.352032481738159e-05,4.240292002615881e-07,6.786563498673015e-15,4.475930336363085,True,False
nested_range,mixed_MPa,-1.0,-40.0,15.0,-5.0,-4.0,3.0,-2.0,-12.000000000000004,20.412414523193153,5.656854249492381,0.8164421930616876,0.0005778782157685256,0.0001613092974177821,-0.00015575501705257372,0.0016549175005331333,0.0004619547371938416,-6.661126001699126e-05,1.6962146674932333e-06,4.299295294774019e-15,4.466186780768152,True,False
nested_range,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164692116971378,0.0002889006528309639,8.035341124790439e-05,-7.837952265438774e-05,0.0008273486233592888,0.00023011469003871016,-3.352032481738159e-05,4.2402920026164967e-07,7.644926358629789e-15,4.4759303363630965,True,False
nested_range,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277431,-1.2407414259531975e-16,-1.1913565092590162e-16,9.53831168650393e-16,-3.4669651730790066e-16,-3.3259326866589027e-16,4.079219866531555e-16,0.0,3.07061939970113e-15,4.485427099187406,True,False
nested_range,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277428,-3.011694001652669e-18,-2.997895049037243e-18,0.0,0.0,0.0,0.0,0.0,5.285801702665571e-15,4.485427099187442,True,False
nested_range,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166115169240505,-4.774244926906937e-16,-4.810352602293724e-16,0.00032915169068612496,-1.3586150534905725e-15,-1.3689950234472382e-15,0.00014076727201618866,3.647845093005681e-07,7.037339461168912e-15,4.4736942999179385,True,False
nested_range,pure_interface_normal50MPa,1.0,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,50.00000000000003,1.4626215874271307e-15,-5.166279787364833e-16,0.8167267869346233,-2.417730915507135e-16,-9.971795128414618e-17,0.0006592599255670873,-6.837607033346979e-16,-2.7698520094438845e-16,0.0002819436262904375,1.4612582298952572e-06,1.6413605901798662e-15,4.461960542742892,True,False
nested_range,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166115169240507,-2.474872254719042e-16,-3.806116992212326e-16,0.0003291516906864429,-7.001247398540402e-16,-1.0814037904792236e-15,0.00014076727201632464,3.647845093009205e-07,1.610040226140974e-14,4.473694299917918,True,False
nested_range,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277428,2.131790649538307e-16,1.4145860327826575e-16,0.0,6.191233043335188e-16,4.136919866924813e-16,0.0,0.0,1.1280133647860966e-15,4.485427099187428,True,False
nested_range,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.816381976584195,-7.346669389912789e-16,-5.318491955323073e-16,-0.0003282019093281883,-2.095301460152621e-15,-1.514515080284731e-15,-0.00014036108199939163,3.637319079122067e-07,7.195199297482802e-15,4.497158600871779,True,False
nested_range,pure_interface_normal50MPa,-1.0,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-50.00000000000003,-1.4626215874271307e-15,5.166279787364833e-16,0.8162677015420123,-1.7308476541136266e-16,-2.724318483896588e-16,-0.0006554607711814779,-4.870522794686709e-16,-7.716002307306659e-16,-0.00028031885384064147,1.4528373546117501e-06,5.052382123782451e-15,4.5088884665222695,True,False
nested_range,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8163819765841945,-7.360299510692772e-16,-4.595979702207126e-16,-0.0003282019093294601,-2.0992048302395473e-15,-1.3076032882489248e-15,-0.00014036108199993552,3.6373190791361617e-07,2.3227947343329447e-15,4.497158600871829,True,False
nested_range,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927743,2.103958023723333e-16,2.521118856193514e-16,6.358874457669288e-16,6.111526457604605e-16,7.305789162234031e-16,2.7194799110210365e-16,0.0,2.1252160814432772e-15,4.485427099187428,True,False
nested_range,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277428,-3.011694001652669e-18,-2.997895049037243e-18,0.0,0.0,0.0,0.0,0.0,5.285801702665571e-15,4.485427099187442,True,False
nested_range,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965868502082,5.6606550291350905e-05,1.4524125082779375e-08,1.6960652575010626e-08,0.00016210884606090441,4.159393472276675e-08,7.253509133195635e-09,1.4372654927663381e-08,1.0217268093601335e-14,4.483122664613413,True,False
nested_range,pure_interface_shear1_4MPa,1.0,-3.265986323710904,3.265986323710904,-0.0,0.0,-1.632993161855452,1.632993161855452,-1.2124688072873357e-16,4.0,-9.598734082397199e-17,0.816496604617619,0.0001132132427362588,5.809657709741551e-08,6.78426519506702e-08,0.0003242180992186639,1.6637595870728907e-07,2.9014054345375955e-08,5.749069189749295e-08,1.6772401800578574e-15,4.480812851739737,True,False
nested_range,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965868502079,5.660655029173461e-05,1.4524125400825604e-08,1.6960651621179457e-08,0.00016210884606200325,4.159393563358196e-08,7.253508725273647e-09,1.4372654927760807e-08,4.637251140033718e-15,4.483122664613409,True,False
nested_range,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277431,4.3512367500532046e-16,1.680617647877474e-16,9.53831168650393e-16,1.2547243865351288e-15,4.898776541051208e-16,4.079219866531555e-16,0.0,1.5190260290109353e-15,4.48542709918741,True,False
nested_range,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965868502081,-5.660655029217732e-05,1.4524125480572034e-08,1.6960652257066903e-08,-0.00016210884606325385,4.1593935861958387e-08,7.253508997221639e-09,1.4372654927871684e-08,8.875513012659424e-15,4.483122664613509,True,False
nested_range,pure_interface_shear1_4MPa,-1.0,3.265986323710904,-3.265986323710904,0.0,-0.0,1.632993161855452,-1.632993161855452,1.2124688072873357e-16,-4.0,9.598734082397199e-17,0.8164966046176191,-0.0001132132427369979,5.8096577237591956e-08,6.784265226861392e-08,-0.0003242180992207633,1.6637595910872392e-07,2.901405448134995e-08,5.749069189786522e-08,1.3698290195722415e-14,4.480812851739811,True,False
nested_range,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965868502082,-5.660655029192417e-05,1.4524125110681835e-08,1.6960652575010626e-08,-0.0001621088460625289,4.1593934802673316e-08,7.253509133195635e-09,1.4372654927807408e-08,2.2126787453277647e-15,4.483122664613441,True,False
nested_range,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277431,2.9524931475536352e-16,1.4262720800068353e-16,9.53831168650393e-16,8.541546465152868e-16,4.170386164036617e-16,4.079219866531555e-16,0.0,3.8094263829134666e-16,4.485427099187416,True,False
nested_range,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277428,-3.011694001652669e-18,-2.997895049037243e-18,0.0,0.0,0.0,0.0,0.0,5.285801702665571e-15,4.485427099187442,True,False
nested_range,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965868492251,-3.3028829893715217e-16,5.659202616213897e-05,1.6957837183344493e-08,-9.372490020280896e-16,0.0001620672521143652,7.25230508346503e-09,1.436896718664731e-08,1.2368527891552068e-14,4.483124659290512,True,False
nested_range,pure_interface_shear2_4MPa,1.0,-1.8856180831641272,-1.8856180831641272,3.7712361663282543,-1.8856180831641272,0.9428090415820636,0.9428090415820636,-6.456645641600787e-17,-6.083184599034831e-18,4.000000000000002,0.8164966046097558,-1.7187501027309364e-16,0.00011315514609207275,6.782013358649698e-08,-4.835878039181975e-16,0.0003240517230678379,2.900442398714105e-08,5.746118990470084e-08,3.4577479889926662e-15,4.480820830979549,True,False
nested_range,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965868492251,-2.0672113829326297e-16,5.659202616214073e-05,1.6957837183344493e-08,-5.833795342738806e-16,0.0001620672521143702,7.25230508346503e-09,1.4368967186647755e-08,9.427147668403836e-15,4.483124659290545,True,False
nested_range,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277428,2.9252968597743317e-16,3.33842348767174e-17,0.0,8.463662213129889e-16,1.0419050567727005e-16,0.0,0.0,2.5291906611314603e-15,4.485427099187429,True,False
nested_range,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965868511908,-2.657402662207201e-16,-5.662107442157056e-05,1.6963466376958144e-08,-7.523974778616268e-16,-0.00016215044001031232,7.254712503056261e-09,1.4376342668933804e-08,1.3720643798009994e-15,4.483120671664657,True,False
nested_range,pure_interface_shear2_4MPa,-1.0,1.8856180831641272,1.8856180831641272,-3.7712361663282543,1.8856180831641272,-0.9428090415820636,-0.9428090415820636,6.456645641600787e-17,6.083184599034831e-18,-4.000000000000002,0.8164966046254826,-2.003648539468993e-16,-0.00011327133938182086,6.786517158661832e-08,-5.651765186278027e-16,-0.00032438447537341326,2.902368524750684e-08,5.75201938909808e-08,4.939341129276922e-15,4.480804886326597,True,False
nested_range,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965868511908,-2.5299571323347597e-16,-5.6621074421647405e-05,1.6963466376958144e-08,-7.158998505077168e-16,-0.0001621504400105324,7.254712503056261e-09,1.4376342668953313e-08,1.6370893133317225e-15,4.483120671664655,True,False
nested_range,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277428,3.5056099052428617e-16,2.1009817924428578e-16,0.0,1.0125552536260239e-15,6.102608006670161e-16,0.0,0.0,8.484992625135629e-16,4.485427099187415,True,False
