j,l,ux,uy,uz,gx,gy,gz
-9,0,-0.49146366331091224,-0.00043130295317779033,0.000352741843801386,-1.6563139748626554e-14,1.0879864717483478e-11,-8.109279307083606e-13
-9,1,0.49166894006934997,-6.848128864156205e-05,0.000537402694553979,-2.624653966387669e-12,1.6926461534477744e-11,-3.420125673555402e-12
-9,2,0.47439092020060186,0.00013964121928291585,0.00041190736389503974,-4.936038123376507e-12,1.5905999932973314e-11,-1.2809707721633812e-13
-9,3,0.45686426948983716,0.00020821231718051817,0.00025719410238375515,-4.842182644432258e-12,7.512438642085645e-12,6.2117728698968776e-12
-9,4,0.4393196037508029,0.0001231996745286735,0.00014153642094870885,-2.2566406208957e-12,-2.03370778334086e-12,4.40526451038134e-12
-9,5,0.42203222686239733,-6.478994338170861e-05,0.00011497520451080998,5.834915883795588e-14,-4.9443567729651194e-12,-2.024407822365931e-12
-9,6,0.40528346104401053,-0.00023165400721206466,0.00017441799295040637,9.09892820810665e-13,-2.291888033523204e-12,-4.440059837807972e-12
-9,7,0.3892969962161394,-0.00030080530557036113,0.00020669936177569512,7.220302914584531e-13,8.687638282378618e-13,-4.7019548627888486e-12
-8,-2,-0.45635978170575436,-0.0012183775694998083,1.406339193852956e-05,4.001239443940374e-13,1.8931744193151356e-12,2.6732205858637226e-12
-8,-1,-0.4727779208936026,-0.0013786092306309731,0.0003323817359103132,-5.932574310280048e-13,2.0269324413346723e-12,5.7467888954498836e-12
-8,0,-0.4904716841085187,-0.0013901983693609384,0.0007940928458104501,-9.701410681739464e-13,2.337514730388346e-12,1.4033685238196147e-13
-8,1,0.49094742461574903,-0.00025680998247102797,0.0007972503216069305,-2.828927630343925e-12,5.349557927712689e-12,-4.224020005300089e-12
-8,2,0.47209508217466944,0.0003022957980699017,0.00043880996847122446,-3.547313918300654e-12,1.0758656877711548e-12,4.5333431019506376e-13
-8,3,0.4530157931695543,0.0004117406233425844,0.00017639819017513017,-6.458349480209513e-13,-7.2240031610739525e-12,4.4880218926001206e-12
-8,4,0.4338352022921784,0.00013418372752131407,0.00011612955540180994,3.1121177683501866e-12,-1.2595870960835365e-11,-3.644480821730217e-13
-8,5,0.4148262907101082,-0.00033052819202763665,0.0002802283805752685,4.330497765936414e-12,-8.960783287256802e-12,-4.2452423954647545e-12
-8,6,0.3964232653593395,-0.0007445656733313642,0.0005211351975559811,3.1959010091120454e-12,-2.789547022194472e-12,-3.649724457117226e-12
-8,7,0.37914657581715355,-0.0007249628842562261,0.0005772075801380017,1.2496470871981025e-12,3.6608259826320655e-13,-1.8175275737566943e-12
-8,8,0.36339665867501936,-0.00042551807564752666,0.0004272376357543022,4.612957151678421e-13,1.621197967538457e-12,-3.253973045874714e-12
-7,-3,-0.43528873424649933,-0.0018323549856991215,-0.0002150593971017079,-1.7472069797908052e-13,4.1608166564954807e-13,1.6066661889801992e-13
-7,-2,-0.45149021178289983,-0.0031162218025837587,-0.00016435688310778863,-1.1760674899219392e-12,-9.767646760860949e-13,1.6815687297472293e-12
-7,-1,-0.46961945236381,-0.003235498271947866,7.359204389894542e-05,-1.735184045059679e-12,-2.1256974045563704e-12,4.446364717386464e-12
-7,0,-0.4893116437820652,-0.0024947674030810258,0.00046560756115813416,-1.4609129878051519e-12,-5.644676444468109e-12,1.7312907834785007e-12
-7,1,0.4899597997035515,-0.000360797046783468,0.000421391197256675,-2.395232449881046e-13,-8.375185961417841e-12,-5.573369023237351e-12
-7,2,0.46909764903611756,0.0005333678119953104,-5.957714831857653e-06,2.0431677183463393e-12,-1.844773587903782e-11,6.299014044738871e-13
-7,3,0.4479542396611807,0.0005185580945232701,-0.00012239849360784762,5.7816529341891965e-12,-2.2657486157444742e-11,3.2783847691956764e-12
-7,4,0.4265324476541497,-7.74588221529977e-05,0.00017690145418502984,8.172565055253322e-12,-1.2559162694200654e-11,9.230539509824665e-13
-7,5,0.4052452604497694,-0.0009034146994390761,0.0007380969178782087,7.345435891481511e-12,3.8662020633573047e-13,1.358777456869631e-12
-7,6,0.38490710902511444,-0.001391613181855881,0.0012654410825118216,3.30190909336725e-12,3.0566985574631556e-12,2.015629633686511e-12
-7,7,0.3664475118528635,-0.0013441716952120682,0.0014069162553311703,7.173775462554488e-13,-1.0806094517465392e-12,1.8622216195842735e-12
-7,8,0.3503473827848064,-0.000768953572818757,0.0010907251909031016,8.653716849008064e-14,-7.570673688644947e-13,9.71628810395031e-13
-7,9,0.33672057810648964,-0.00029406245096744215,0.0005920583794674052,-2.6891553220331765e-13,2.442864812345069e-12,-1.8781564845027354e-12
-6,-4,-0.4125835331176255,-0.00204707682245814,-0.0007170771232470473,2.4317180213895284e-13,1.1742802910608141e-12,-2.582505606932295e-13
-6,-3,-0.42786872535065207,-0.004180331366793289,-0.0011468630809550275,-5.236588072887738e-14,1.4891482144618884e-12,-1.0966776803084805e-12
-6,-2,-0.44559153273068514,-0.005591905347081969,-0.001339323384283478,-1.7778337395996102e-12,4.861931170163647e-14,-8.266707630932846e-13
-6,-1,-0.46577843266412194,-0.005331800199080882,-0.0011135094566432923,-3.8379429842527735e-12,-5.890361115534759e-12,-5.150311600810031e-13
-6,0,-0.4879940320477549,-0.003784235953142077,-0.0005516365839807471,-3.0024927856475703e-12,-1.54480477888852e-11,-3.183438836975791e-12
-6,1,0.48849746762936663,-0.00036259736245537153,-0.0004276524244809166,1.6707395016080095e-12,-1.6715432423625165e-11,-9.815893757536553e-12
-6,2,0.4650341756664312,0.0007586825615768679,-0.0006988843229808685,4.418617381707346e-12,-1.574810179721768e-11,8.050833220571429e-13
-6,3,0.4410849430522405,0.00039933833746246954,-0.0003639967747830972,6.638484900678421e-12,6.445642630747983e-13,6.445386433774625e-12
-6,4,0.41654600885430976,-0.0007054699737120152,0.0005458204814684558,9.487405652763847e-12,1.8627702245282984e-11,8.02795557895003e-12
-6,5,0.39234834494836957,-0.001759178830684658,0.001680866255701543,6.227547123816013e-12,1.781542795231683e-11,8.0683112101132e-12
-6,6,0.37003016648830117,-0.0021650902743908015,0.0023186582988882335,8.866314800404229e-13,5.333723642874516e-12,2.6071597951284747e-12
-6,7,0.35071752297563036,-0.001757313434391529,0.002338997055310925,2.2991184693912925e-14,-1.2276682491776936e-12,1.765362378849944e-12
-6,8,0.33469793929297853,-0.0009300901275134163,0.0016323571163024122,-4.89198742278929e-13,4.33366450364181e-14,3.6855718130168746e-13
-6,9,0.3216954449823734,-0.0003199891924144911,0.0007102690665571398,-1.1652176619414423e-12,2.804707366962228e-12,-2.6283684430306042e-12
-5,-5,-0.3889675087909094,-0.0018720831875591603,-0.0012524141406088114,-1.0107995170038908e-13,3.8676960939509897e-13,6.858597891012952e-13
-5,-4,-0.4023712572117825,-0.004409097324603382,-0.002329167875919331,5.889107018881845e-13,6.295033938563677e-13,-2.825832016301044e-13
-5,-3,-0.4186030273580555,-0.006964131717145989,-0.003154696080822213,8.028607076035477e-13,2.1333752906610437e-12,-6.889887965710884e-13
-5,-2,-0.43812353817970023,-0.008368481405534069,-0.0034410850328869353,-1.7937283602886822e-12,4.367137077312955e-12,-9.351954974312626e-13
-5,-1,-0.4609900582575524,-0.00784628734036848,-0.0030972530024559776,-6.495835553482765e-12,1.2691497158767717e-12,-1.5690938132140175e-12
-5,0,-0.486568070750726,-0.00537494464854889,-0.00213806501359947,-7.821553734549402e-12,-6.3447716590163405e-12,-4.716539441992906e-12
-5,1,0.48619259776466783,-0.0003026452036240925,-0.0015902477999467618,-2.318871657192023e-12,6.387367197657756e-12,-7.560002103501606e-12
-5,2,0.45920086397911913,0.0008944104440491479,-0.0013757812212758787,-1.0799867944388808e-12,2.132540606776534e-11,4.73112575592044e-12
-5,3,0.4311647583473439,-0.00020378515617361105,-0.0002406634049674479,4.354121230232266e-12,3.2140161192184546e-11,4.541289219672784e-12
-5,4,0.4022240497225096,-0.0018255190941393093,0.0016251958579607823,9.046048632388448e-12,2.3748278517310428e-11,3.8007656917582455e-12
-5,5,0.37479214470284156,-0.002848349464719599,0.003019327267516714,2.807157284401285e-12,5.8226885769549486e-12,1.3382832168840064e-12
-5,6,0.3510598953385423,-0.002687966650314046,0.003612711810388159,-8.146765597197292e-14,6.886481402484934e-13,-1.4667702816217876e-12
-5,7,0.33176360059307586,-0.0016260406797131688,0.002738321124336846,-4.868332299790001e-13,-4.0627897910077565e-12,-3.25554999082954e-12
-5,8,0.3166116769561993,-0.0007913031289990062,0.0016467177838774354,-2.6566943089889605e-12,-2.9132403954468256e-12,-1.2502204133069128e-12
-5,9,0.30484841969909465,-0.00017864275318486185,0.0007275501075510203,-2.0874482697941232e-12,2.4812052369302395e-12,5.796858219137002e-13
-5,10,0.2956477518600431,-7.340592379725947e-06,0.00020668333327244527,-5.14589672956367e-13,6.0997020151845605e-12,-3.968667842274565e-12
-4,-6,-0.36551236457028624,-0.0014216755424944507,-0.00153351081036802,-2.0483602607059698e-13,-1.2922605693854727e-13,1.5736396560828148e-12
-4,-5,-0.3761891172275666,-0.00376358261380953,-0.0031517348503698386,-8.32680956521295e-13,2.437507660990601e-13,1.7266635170265499e-12
-4,-4,-0.38951027960087486,-0.0068594063477522785,-0.004692722970010744,-7.809994212390752e-14,-1.987430402541901e-13,1.161347493866538e-13
-4,-3,-0.4064780879420044,-0.009761233259012667,-0.005774422355847355,1.0232959499287958e-12,4.266682493425655e-14,7.182607373451555e-13
-4,-2,-0.42806754657693474,-0.011493880502248019,-0.006233777796889153,-7.927018416675757e-13,3.669770216874202e-12,3.1966191846311e-12
-4,-1,-0.4546212570484725,-0.01091685381398558,-0.005745229559196269,-6.566725245168992e-12,5.821253201698795e-12,5.417869278212528e-12
-4,0,-0.48508916860934503,-0.007520685950985708,-0.004183448148596125,-1.0064569403583912e-11,-8.016786019748867e-13,2.807432238072227e-12
-4,1,0.4822787449328771,-0.000240328524975194,-0.002813743794435651,-5.730398794367986e-12,1.1163949972803344e-11,2.675871677015884e-13
-4,2,0.4499160257637799,0.0006331537561074964,-0.0015918673969190352,-2.7731497653782355e-12,1.3310265650073871e-11,1.0896099560814276e-12
-4,3,0.4155522097887788,-0.0014850614474313318,0.0009350776580181403,6.842578587074044e-12,-4.350773213923631e-13,-6.7815124175918395e-12
-4,4,0.381245011925815,-0.003445679225218312,0.0033746364227109117,5.359785532066397e-12,-2.2557640217552022e-11,-4.360730526675738e-13
-4,5,0.35141679286401684,-0.0036362658748723136,0.004874374684076745,-8.507628737781936e-14,-1.0814093110572687e-11,1.2180778954928861e-11
-4,6,0.32771584768064815,-0.0021613015182265684,0.003645171711819179,-2.3258070816489784e-12,-3.3988644147428526e-12,-4.479103177766619e-12
-4,7,0.3098685321965336,-0.0012051015798128497,0.0022173060667804497,-4.938246860042295e-12,-1.2908993318738737e-11,-1.1710014902188703e-11
-4,8,0.29669395405130516,-0.0004586123162811479,0.0010904414646171906,-5.460977156590552e-12,-2.61314418454478e-12,1.5757295641904978e-13
-4,9,0.28683053183734847,-0.00011914299448586988,0.0004505232210603185,-2.7973083918664265e-12,5.692658800945938e-12,7.156060032736944e-12
-4,10,0.27923570953229265,3.2483502636867946e-05,7.914808643901126e-05,-3.8070675084656e-14,3.2511905494192472e-12,-1.5548432766993026e-12
-3,-7,-0.34325253938259076,-0.0008919059519466151,-0.0013093981468509106,5.6568139929213945e-14,2.1629058136532486e-13,-4.362309125038877e-13
-3,-6,-0.350943311519411,-0.002575703277898029,-0.003137769611231704,3.4446534166732157e-13,1.20365650497882e-12,2.3035102471313795e-12
-3,-5,-0.3605327118873102,-0.005352293327752809,-0.005164403385245281,-6.469610546074034e-13,1.5400025005218865e-12,3.0289280198575463e-12
-3,-4,-0.3730023342972339,-0.008812075335372356,-0.00697169583282077,-9.371705343187708e-13,1.9798206043336597e-12,3.424942621177429e-13
-3,-3,-0.3899125196572535,-0.012306908709879105,-0.008504926695172912,1.6350382690561577e-13,-8.961968537071763e-13,-8.084515485718997e-13
-3,-2,-0.4133529868453617,-0.014810806998820045,-0.009387300351793254,3.4353206043724605e-13,-1.973626123641381e-12,3.235115300648239e-12
-3,-1,-0.4449177884036934,-0.014814868557638857,-0.008921400463487888,-2.0642558842820513e-12,5.3978705186197296e-12,7.52244447288497e-12
-3,0,-0.4833524611179205,-0.010678310217461703,-0.006501740732551419,-3.7161993317672004e-12,2.0639219500129258e-13,4.081808675782117e-12
-3,1,0.4752228280047459,-0.0005772667434695367,-0.0036210074144821095,-1.0751434464939535e-12,-6.0557010794770605e-12,-7.947401417518485e-13
-3,2,0.433111125383309,-0.00033023692965575307,-0.0004030844472069993,1.1817283263049205e-12,-1.5412943490944464e-11,-1.498045784642521e-11
-3,3,0.3901861877895693,-0.0037474791118677305,0.0033375646274113914,3.2294687757339346e-12,-4.059060552952243e-11,-1.1031143012929512e-11
-3,4,0.35180651430007054,-0.004723823068201226,0.006297522200325222,-2.198755229537025e-14,-2.255378175886058e-11,2.5742369173797908e-11
-3,5,0.3220047708710416,-0.002438187954649602,0.004323710331490184,-4.8258341767137836e-12,5.690270303559952e-12,2.0899519094508268e-11
-3,6,0.3007228521855181,-0.0012871006140384523,0.002302773039242734,-7.968839130234606e-12,-1.0502186793825974e-11,-1.863780180536012e-11
-3,7,0.2861232754531962,-0.0005383314019953897,0.0009092435348105264,-7.702345705684621e-12,-1.3560482597929635e-11,-1.3258683430675267e-11
-3,8,0.2758608351974135,-0.0002729926239691295,0.0002311647038151651,-5.998574900689668e-12,2.6169316279939236e-12,1.327320198196702e-11
-3,9,0.2682547710436016,-0.00010933427452244516,-2.555132035939452e-05,-1.6331467428409852e-12,3.2906034667934403e-12,1.0702559498365627e-11
-3,10,0.2624030228407978,6.156874951852012e-06,-6.12175658534874e-05,1.930530388327689e-12,-3.7590607167813095e-12,-3.7855591599779415e-12
-2,-7,-0.3274644283658464,-0.0010330140622046779,-0.0018362372272183241,1.1484209850448623e-12,3.457063547105191e-12,-1.6850834963499928e-12
