cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
11,cyclic,40.0,0.002717017126609494,0.018402613535346994,0.00020993962451715947,0.0007593309540145447,1.5240274473708237e-07,1.524027447175752e-07,0.016600102160739427,4.370630021838795e-06,0.9999999999995938,-4.062306047103448e-13,1.0322695607829115e-05,0.015285479378150186,0.01838446208413795,-0.0004993524275020724,-0.0005119950960066946,1.264266850462519e-05,1.0322695607716502e-05,0.18325279274666478,0.015285479378150186,1.0406904867474263e-11,0.0076375783412711805,0.9847145206214436,0.007647901036879005
12,cyclic,40.0,0.0027113625588196105,0.01840261353340332,0.00020993962454054702,0.0007593334949833066,1.5218299426581242e-07,1.5218299423847698e-07,0.016588739792692958,4.370641645560446e-06,0.999999999999557,-4.4297898682543746e-13,1.0474878602094927e-05,0.016641112764604622,0.018384462083026496,-0.0004991717404013134,-0.000512000794247679,1.282905384636526e-05,1.0474878601954979e-05,0.19984153253935774,0.016641112764604622,1.0406904867529093e-11,0.008315318943001266,0.9833588872349524,0.008325793821603356
13,cyclic,40.0,0.002705719759131527,0.018402613531463642,0.0002099396245640022,0.00075933603068461,1.519636335730145e-07,1.5196363353960074e-07,0.01657740107163777,4.370653245091434e-06,0.9999999999995206,-4.793943020331426e-13,1.0626842235667942e-05,0.017993924850888472,0.018384462081916814,-0.000498991310076159,-0.0005120064806033806,1.301517052722184e-05,1.062684223549458e-05,0.2164189336109955,0.017993924850888472,1.0406904867583473e-11,0.008991649004326405,0.9820060751486321,0.009002275846562068
14,cyclic,40.0,0.002700088703054916,0.018402613529528072,0.0002099396245874574,0.0007593385611294446,1.517446619197184e-07,1.5174466187588276e-07,0.01656608594836048,4.370664820482349e-06,0.9999999999994841,-5.159206395433102e-13,1.077858689758766e-05,0.019343921508600065,0.01838446208080958,-0.000498811136074885,-0.0005120121550985537,1.3201019023669065e-05,1.0778586897370462e-05,0.232985019559356,0.019343921508600065,1.0406904867637401e-11,0.009666571460851241,0.9806560784908841,0.009677350047748823
15,cyclic,40.0,0.0026944693661502955,0.018402613527596465,0.0002099396246107773,0.0007593410863286952,1.5152607851488687e-07,1.5152607846756483e-07,0.016554794373749987,4.370676371783881e-06,0.9999999999994468,-5.532241331707155e-13,1.0930112976102547e-05,0.02069110859711786,0.018384462079704518,-0.0004986312179466924,-0.0005120178177579061,1.3386599811212253e-05,1.0930112975838027e-05,0.24953981393310598,0.02069110859711786,1.0406904867690874e-11,0.010340089242070881,0.9793088914023291,0.010351019355046977
16,cyclic,40.0,0.002688861724027981,0.018402613525668916,0.0002099396246342325,0.0007593436062932619,1.513078826021889e-07,1.5130788255136862e-07,0.016543526298797795,4.370687899045141e-06,0.999999999999408,-5.919709167301335e-13,1.1081420858704736e-05,0.02203549196362603,0.018384462078601768,-0.0004984515552416359,-0.0005120234686060679,1.3571913364430405e-05,1.1081420858389396e-05,0.2660833402319038,0.02203549196362603,1.0406904867743882e-11,0.011012205271383666,0.9779645080357817,0.011023286692242364
17,zero_stress_hold,40.0,0.005363123435290526,0.01840141637798424,3.113194994547319e-06,0.00022468981990034911,-8.484003961990194e-06,-8.484003962225956e-06,0.016503015618356376,0.0,0.99999999999954,-4.599653991022024e-13,2.5974168967145424e-06,0.02337545240594823,0.0184021481529794,2.5039019204070307e-06,-6.772711027097881e-07,3.1811730231169924e-06,2.5974168961634403e-06,0.28258635585026015,0.02337545240594823,1.057663944049335e-11,0.011686427494525758,0.976624547593592,0.011689024911422471
18,zero_stress_hold,40.0,0.0026771077532091,0.018402161733947955,7.766622029531378e-09,2.919906659547474e-07,-2.4405416268126466e-08,-2.440541657135198e-08,0.01651635434978027,0.0,0.999999999999672,-3.2795988147427124e-13,2.573011480446416e-06,0.024713924336820674,0.01840216492450043,3.151113315527261e-06,-1.6929918265519294e-10,3.151282614708428e-06,2.5730114795920883e-06,0.2991027102000404,0.024713924336820674,1.0576885486104011e-11,0.012355675662670113,0.9752860756628514,0.012358248674150559
19,zero_stress_hold,40.0,0.0026714692281122753,0.018402165030445776,6.063209656570479e-11,7.967583025008229e-10,-1.8385768900358484e-09,-1.838577188065238e-09,0.01650542853677861,0.0,0.9999999999998054,-1.9462209621678994e-13,2.57117290355638e-06,0.02604961167244389,0.018402165055392397,3.1497298887621087e-06,6.990616697614504e-10,3.149030827091697e-06,2.571172902404023e-06,0.31560813873681903,0.02604961167244389,1.0576887413187334e-11,0.013023520249770167,0.9739503883273615,0.013026091422673722
20,zero_stress_hold,40.0,0.0026659109743656056,0.018402165056221817,4.748215709504677e-13,1.0761135485562603e-09,-1.7826180084084704e-09,-1.7826182821534253e-09,0.016494261823264078,0.0,0.999999999999938,-6.195044477408373e-14,2.5693902855479716e-06,0.02738251989010418,0.018402165056417234,3.1475434000451187e-06,6.958252164620411e-10,3.146847574828249e-06,2.5693902841218696e-06,0.3321024005600831,0.02738251989010418,1.057688742827778e-11,0.013689975249909316,0.9726174801098338,0.013692544640194863
21,zero_stress_hold,40.0,0.0026603641133994232,0.018402165056423572,3.8077180297690916e-15,1.0739160796815672e-09,-1.7810945603711151e-09,-1.7810948219759704e-09,0.016483116195553815,0.0,1.0000000000000697,6.972200594645983e-14,2.5676091909876005e-06,0.028712654774897085,0.01840216505642512,3.14536145984726e-06,6.952714512357838e-10,3.1446661883999705e-06,2.5676091892998937e-06,0.3485855167556369,0.028712654774897085,1.057688742839732e-11,0.014355043582853048,0.9712873452251726,0.014357611192044036
22,zero_stress_hold,40.0,0.0026548287921745943,0.018402165056425154,4.0766001685454967e-16,1.073137382777729e-09,-1.7798576661031272e-09,-1.7798580057709623e-09,0.016471993740459323,0.0,1.0000000000002016,2.0161650127192843e-13,2.5658293333214973e-06,0.03004002209722076,0.018402165056425255,3.143181105361384e-06,6.94788513431044e-10,3.142486316851604e-06,2.5658293312941227e-06,0.36505751049609625,0.03004002209722076,1.0576887428399644e-11,0.015018728133943718,0.9699599779029809,0.01502129396327704
23,zero_stress_hold,40.0,0.0026493049880783486,0.018402165056425192,2.723515857283587e-16,1.0723930321529414e-09,-1.7786238787231906e-09,-1.778624199311185e-09,0.016460894427299144,0.0,1.0000000000003326,3.326228181776969e-13,2.564050709442774e-06,0.03136462761544033,0.01840216505642512,3.1410022632682125e-06,6.94306892476933e-10,3.140307956378003e-06,2.5640507070948115e-06,0.3815184049233954,0.03136462761544033,1.0576887428401037e-11,0.01568103178236544,0.968635372384892,0.015683595833074885
24,zero_stress_hold,40.0,0.0026437926771529876,0.018402165056425196,3.400058012914542e-16,1.07164967337303e-09,-1.7773909708548326e-09,-1.777391289703445e-09,0.01644981820806868,0.0,1.0000000000004658,4.658495811327157e-13,2.5622733184719193e-06,0.03268647707593947,0.018402165056424984,3.1388249314980497e-06,6.938255946314532e-10,3.1381311059019907e-06,2.562273315805108e-06,0.39796822313146407,0.03268647707593947,1.057688742840244e-11,0.0163419574013105,0.9673135229245262,0.016344519674628973
